場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,スペクトログラム,小牧加矢,-51.0,-198.0,,,,,-249.0,10.0
東京,1,2,タイセイジャスパー,難波剛健,31.0,153.0,,,,,184.0,4.0
東京,1,3,ネイチャーシップ,大江原圭,-118.0,-420.0,,,,,-538.0,12.0
東京,1,4,コスモエスメラルダ,土田真翔,-474.0,1190.0,,,,,716.0,2.0
東京,1,5,ウィズユアドリーム,高田潤　,357.0,-186.0,,,,,171.0,5.0
東京,1,6,コンクエスト,石神深一,-231.0,-851.0,,,,,-1082.0,14.0
東京,1,7,ヘザルフェン,小坂忠士,-70.0,189.0,,,,,119.0,6.0
東京,1,8,プラチナトレジャー,伴啓太　,-197.0,255.0,,,,,58.0,7.0
東京,1,9,アルマドラード,上野翔　,131.0,974.0,,,,,1105.0,1.0
東京,1,10,ウェイトゥザドーン,金子光希,-211.0,227.0,,,,,16.0,8.0
東京,1,11,スカパラダイス,五十嵐雄,52.0,-302.0,,,,,-250.0,11.0
東京,1,12,ゴールデンルーキー,江田勇亮,157.0,-371.0,,,,,-214.0,9.0
東京,1,13,マーゴットメネス,水沼元輝,-80.0,-789.0,,,,,-869.0,13.0
東京,1,14,ジオフロント,鷲頭虎太,365.0,,,,,,365.0,3.0
東京,2,1,クリナッチ,伊藤工真,-378.0,31.0,-185.0,140.0,-69.0,,-461.0,5.0
東京,2,2,アドリアフレイバー,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,,-4270.0,11.0
東京,2,3,コットンフラワー,木幡育也,-203.0,826.0,-33.0,518.0,447.0,,1555.0,4.0
東京,2,4,ジェイエルライナー,小林凌大,-245.0,-1225.0,-73.0,-627.0,-776.0,,-2946.0,9.0
東京,2,5,サンマルレーヴ,岩部純二,-1184.0,-1282.0,-1828.0,-2020.0,-2287.0,,-8601.0,13.0
東京,2,6,ステラマテュティナ,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,,-3799.0,10.0
東京,2,7,カフェスカーレット,北村宏司,1135.0,-177.0,188.0,1191.0,1520.0,,3857.0,2.0
東京,2,8,デルマエアロール,石橋脩　,-1295.0,-366.0,1848.0,1273.0,132.0,,1592.0,3.0
東京,2,9,コオリナラグーン,レーン　,,,,,,,,
東京,2,10,スーパーキティ,丹内祐次,-1109.0,665.0,-92.0,-600.0,60.0,,-1076.0,7.0
東京,2,11,ユラジスティック,舟山瑠泉,,,,,,,,
東京,2,12,フジルバーブ,松岡正海,-1076.0,379.0,-2983.0,213.0,-1794.0,,-5261.0,12.0
東京,2,13,ウインレアリゼ,石神深道,-533.0,-455.0,-3589.0,-2057.0,-4525.0,,-11159.0,14.0
