場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
東京,2,16,ブルージュ,栗田徹　,91.0,91.0,90.0,89.0,86.0,92.0,,,89.833,16.0
東京,3,1,サイモンカクタス,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,111.0,,108.571,5.0
東京,3,2,ミヤビアミーラ,小島茂之,107.0,104.0,98.0,104.0,107.0,112.0,,,105.333,7.0
東京,3,3,マードラド,鈴木慎太,113.0,109.0,109.0,110.0,113.0,108.0,,,110.333,3.0
東京,3,4,ルシャルムール,萩原清　,99.0,108.0,104.0,102.0,92.0,95.0,,,100.0,9.0
東京,3,5,ファリーザ,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,3,6,ダブルドラゴン,伊藤大士,83.0,94.0,92.0,94.0,93.0,91.0,,,91.167,14.0
東京,3,7,シャイニーヒル,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,,,89.167,15.0
東京,3,8,アルデスト,田中剛　,103.0,113.0,107.0,120.0,102.0,100.0,118.0,,109.0,4.0
東京,3,9,レベチアミーゴ,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,3,10,ノブレスジャン,和田勇介,94.0,105.0,95.0,108.0,91.0,100.0,,,98.833,10.0
東京,3,11,コーシューパンジャ,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,,,82.5,16.0
東京,3,12,ジーティーラピッド,奥平雅士,78.0,97.0,97.0,95.0,100.0,82.0,,,91.5,13.0
東京,3,13,サラニキケン,竹内正洋,115.0,103.0,107.0,99.0,112.0,112.0,,,108.0,6.0
東京,3,14,ナイトダンサー,佐藤吉勝,83.0,88.0,107.0,82.0,103.0,102.0,,,94.167,12.0
東京,3,15,アオイハナミチ,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,,,96.667,11.0
東京,3,16,ベネスピラ,鹿戸雄一,104.0,103.0,101.0,99.0,110.0,110.0,,,104.5,8.0
東京,4,1,パルピタシオン,天間昭一,85.0,98.0,96.0,80.0,95.0,76.0,,,88.333,11.0
東京,4,2,ラッキーロジータ,相沢郁　,78.0,89.0,93.0,87.0,98.0,85.0,,,88.333,11.0
東京,4,3,ガーンディーヴァ,柄崎将寿,,,,,,,,,,
東京,4,4,ホウオウヌーヴォー,田島俊明,106.0,94.0,92.0,105.0,102.0,104.0,,,100.5,4.0
東京,4,5,ゴダルティチェコ,武市康男,101.0,82.0,100.0,88.0,96.0,98.0,72.0,,91.0,10.0
東京,4,6,イサゴールド,奥村武　,99.0,87.0,101.0,90.0,93.0,96.0,,,94.333,8.0
東京,4,7,バッキンガムパレス,辻哲英　,120.0,109.0,123.0,105.0,112.0,111.0,,,113.333,1.0
東京,4,8,アンビアンス,清水久詞,92.0,95.0,101.0,93.0,95.0,91.0,,,94.5,7.0
東京,4,9,ランスオブフェイス,奥村豊　,66.0,108.0,107.0,103.0,104.0,101.0,109.0,,99.714,5.0
東京,4,10,ストレートブラック,奥平雅士,78.0,97.0,110.0,95.0,102.0,82.0,,,94.0,9.0
東京,4,11,スタニングヴュー,金成貴史,99.0,107.0,96.0,101.0,102.0,100.0,,,100.833,3.0
東京,4,12,タイショウロマン,南田美知,78.0,79.0,83.0,96.0,90.0,73.0,73.0,,81.714,13.0
東京,4,13,エポナ,木村哲也,106.0,113.0,105.0,104.0,96.0,104.0,,,104.667,2.0
東京,4,14,マルリンモンロー,青木孝文,86.0,102.0,103.0,101.0,101.0,85.0,,,96.333,6.0
東京,5,1,ダイヤテソーロ,牧光二　,103.0,111.0,106.0,110.0,103.0,105.0,,,106.333,3.0
東京,5,2,ゾロアストロ,宮田敬介,102.0,71.0,96.0,84.0,89.0,101.0,,,90.5,9.0
東京,5,3,アドレニコル,尾形和幸,101.0,89.0,103.0,90.0,87.0,90.0,,,93.333,7.0
東京,5,4,ベルバード,武井亮　,98.0,115.0,99.0,114.0,105.0,100.0,,,105.167,5.0
東京,5,5,テンユウ,奥村武　,99.0,104.0,101.0,101.0,102.0,96.0,,,100.5,6.0
東京,5,6,マイネルマスター,青木孝文,86.0,79.0,103.0,96.0,93.0,85.0,,,90.333,10.0
東京,5,7,ディバインウインド,堀宣行　,114.0,126.0,108.0,117.0,108.0,110.0,,,113.833,2.0
東京,5,8,スタートレイン,黒岩陽一,122.0,101.0,103.0,95.0,106.0,105.0,,,105.333,4.0
東京,5,9,ステラスペース,武藤善則,92.0,87.0,104.0,85.0,96.0,89.0,,,92.167,8.0
東京,5,10,フィールドアピール,竹内正洋,115.0,149.0,102.0,124.0,112.0,112.0,,,119.0,1.0
東京,6,1,タイセイルヴァン,新開幸一,96.0,97.0,95.0,89.0,94.0,90.0,,,93.5,15.0
東京,6,2,マイラブユキチャン,小野次郎,87.0,96.0,96.0,113.0,100.0,98.0,,,98.333,11.0
東京,6,3,サツマノカゼ,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,113.0,,99.0,10.0
東京,6,4,アイドル,上原佑紀,108.0,95.0,108.0,102.0,113.0,97.0,,,103.833,7.0
東京,6,5,シルフレイ,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,6,6,キャンディリボン,清水英克,78.0,109.0,90.0,107.0,100.0,97.0,,,96.833,12.0
東京,6,7,エーデルムート,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,14.0
東京,6,8,パーティーガール,根本康広,90.0,116.0,108.0,107.0,97.0,99.0,104.0,,103.0,8.0
東京,6,9,ブラヴォケラトプス,辻哲英　,120.0,109.0,99.0,105.0,106.0,111.0,,,108.333,2.0
東京,6,10,シプレーノート,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,,,100.833,9.0
東京,6,11,グルナルーフス,中川公成,105.0,99.0,103.0,105.0,109.0,107.0,,,104.667,5.0
東京,6,12,リッスンクロース,林徹　　,94.0,95.0,94.0,99.0,86.0,91.0,,,93.167,16.0
東京,6,13,ジョイナーテソーロ,畠山吉宏,88.0,97.0,103.0,96.0,90.0,97.0,,,95.167,13.0
東京,6,14,シルバードン,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,,,105.167,4.0
東京,6,15,ナムラペルル,石栗龍彦,106.0,98.0,106.0,101.0,111.0,113.0,,,105.833,3.0
東京,6,16,ヒルビリーエレジー,戸田博文,103.0,111.0,96.0,106.0,108.0,101.0,,,104.167,6.0
東京,7,1,キューティリップ,戸田博文,103.0,111.0,103.0,106.0,108.0,101.0,,,105.333,2.0
東京,7,2,ジーティーアムール,加藤和宏,90.0,90.0,85.0,99.0,91.0,98.0,,,92.167,14.0
東京,7,3,アユツリー,久保田貴,116.0,101.0,102.0,97.0,104.0,107.0,95.0,,103.143,5.0
東京,7,4,チェンジオブハート,田中博康,98.0,98.0,92.0,102.0,95.0,94.0,,,96.5,10.0
東京,7,5,ヤサカエトワール,水野貴広,72.0,100.0,84.0,100.0,86.0,83.0,,,87.5,16.0
東京,7,6,マンゲタック,古賀慎明,105.0,109.0,101.0,105.0,101.0,101.0,,,103.667,3.0
東京,7,7,アクアジェット,岩戸孝樹,86.0,84.0,81.0,88.0,89.0,92.0,96.0,,88.0,15.0
東京,7,8,ノブエイト,小島茂之,107.0,104.0,112.0,104.0,107.0,112.0,,,107.667,1.0
東京,7,9,マイネルライゼン,和田勇介,94.0,105.0,99.0,108.0,91.0,100.0,93.0,,98.571,8.0
東京,7,10,マロンカラノテガミ,清水英克,78.0,109.0,119.0,107.0,100.0,97.0,,,101.667,7.0
東京,7,11,スタンピー,深山雅史,69.0,105.0,109.0,100.0,106.0,87.0,,,96.0,11.0
東京,7,12,リュウジンマル,村田一誠,73.0,75.0,82.0,81.0,76.0,72.0,,,76.5,18.0
東京,7,13,マジョレル,黒岩陽一,122.0,91.0,103.0,93.0,106.0,105.0,,,103.333,4.0
東京,7,14,コウソクグルーヴ,中舘英二,93.0,97.0,83.0,89.0,97.0,96.0,,,92.5,13.0
東京,7,15,パヴェリング,蛯名正義,97.0,124.0,97.0,98.0,104.0,92.0,,,102.0,6.0
東京,7,16,カシンフウ,西田雄一,87.0,107.0,81.0,92.0,102.0,93.0,,,93.667,12.0
東京,7,17,シェーンルスカ,田村康仁,97.0,98.0,95.0,98.0,100.0,99.0,,,97.833,9.0
東京,7,18,フレンドビーチ,南田美知,78.0,79.0,83.0,96.0,67.0,73.0,122.0,,85.429,17.0
東京,8,1,グランコネクシオン,畠山吉宏,88.0,95.0,103.0,107.0,90.0,97.0,,,96.667,10.0
東京,8,2,ペイシャアンジェロ,伊藤伸一,82.0,110.0,82.0,88.0,94.0,89.0,,,90.833,16.0
東京,8,3,ビップレーヌ,高柳瑞樹,91.0,84.0,91.0,83.0,95.0,93.0,105.0,,91.714,14.0
東京,8,4,パイシャオピン,鈴木伸尋,91.0,90.0,91.0,103.0,96.0,87.0,,,93.0,12.0
東京,8,5,コンアフェット,斎藤誠　,100.0,99.0,103.0,103.0,109.0,99.0,88.0,,100.143,6.0
東京,8,6,ルルシュシュ,金成貴史,99.0,99.0,113.0,82.0,101.0,100.0,,,99.0,7.0
東京,8,7,バーニングフレーム,鈴木慎太,113.0,98.0,109.0,110.0,113.0,108.0,106.0,,108.143,1.0
東京,8,8,カルネヴァーレ,菊沢隆徳,112.0,101.0,100.0,104.0,109.0,111.0,,,106.167,2.0
東京,8,9,シルヴァティカ,古賀慎明,105.0,98.0,93.0,93.0,101.0,101.0,95.0,,98.0,8.0
東京,8,10,ルーフオブヘヴン,武藤善則,92.0,97.0,92.0,92.0,96.0,89.0,92.0,,92.857,13.0
東京,8,11,ロフティーイデアル,林徹　　,94.0,95.0,94.0,88.0,86.0,91.0,,,91.333,15.0
東京,8,12,サンキャメロン,上原博之,100.0,99.0,98.0,94.0,96.0,95.0,,,97.0,9.0
東京,8,13,キョウエイフロイデ,中川公成,105.0,101.0,103.0,92.0,109.0,107.0,,,102.833,4.0
東京,8,14,ベルフィーヌ,堀内岳志,126.0,82.0,86.0,96.0,108.0,103.0,,,100.167,5.0
東京,8,15,バランスダンサー,久保田貴,116.0,103.0,99.0,101.0,104.0,107.0,,,105.0,3.0
東京,8,16,シルバーニース,田村康仁,97.0,90.0,97.0,87.0,100.0,99.0,,,95.0,11.0
東京,9,1,リーゼントジャンボ,小手川準,85.0,91.0,78.0,90.0,75.0,101.0,,,86.667,11.0
東京,9,2,クラッシファイド,黒岩陽一,122.0,104.0,103.0,123.0,106.0,105.0,94.0,,108.143,1.0
東京,9,3,タイセイアーサー,青木孝文,86.0,106.0,103.0,101.0,131.0,85.0,91.0,,100.429,5.0
東京,9,4,ユイノレクター,竹内正洋,115.0,108.0,102.0,99.0,97.0,112.0,,,105.5,3.0
東京,9,5,スノーディーヴァ,深山雅史,69.0,99.0,109.0,106.0,93.0,87.0,,,93.833,8.0
東京,9,6,ニヴルヘイム,栗田徹　,91.0,90.0,97.0,89.0,101.0,92.0,,,93.333,9.0
東京,9,7,レッドバンデ,大竹正博,102.0,81.0,97.0,97.0,99.0,99.0,,,95.833,7.0
東京,9,8,サンセットビュー,新谷功一,75.0,102.0,96.0,105.0,48.0,94.0,,,86.667,11.0
東京,9,9,サトノパトリオット,木村哲也,106.0,98.0,105.0,104.0,123.0,104.0,101.0,,105.857,2.0
東京,9,10,アースブレイブ,粕谷昌央,102.0,78.0,79.0,92.0,120.0,86.0,67.0,,89.143,10.0
東京,9,11,コーチェラバレー,安田翔伍,112.0,97.0,103.0,99.0,93.0,100.0,,,100.667,4.0
東京,9,12,ズイウンゴサイ,武市康男,101.0,97.0,100.0,100.0,84.0,98.0,,,96.667,6.0
東京,10,1,ガールズレジェンド,上原佑紀,108.0,125.0,111.0,107.0,113.0,97.0,,,110.167,3.0
東京,10,2,アサギリ,尾形和幸,101.0,100.0,103.0,100.0,87.0,90.0,,,96.833,10.0
東京,10,3,ハクサンイーグル,土田稔　,68.0,90.0,90.0,97.0,75.0,69.0,,,81.5,14.0
東京,10,4,シュヴァルツリーベ,林徹　　,94.0,95.0,95.0,88.0,86.0,91.0,,,91.5,12.0
東京,10,5,ニコラウス,上原佑紀,108.0,125.0,111.0,143.0,113.0,97.0,,,116.167,1.0
東京,10,6,サダメ,畑端省吾,49.0,101.0,82.0,111.0,102.0,86.0,,,88.5,13.0
東京,10,7,マンウォル,菊沢隆徳,112.0,101.0,107.0,104.0,109.0,111.0,,,107.333,5.0
東京,10,8,エールレヴリー,武英智　,130.0,103.0,105.0,116.0,104.0,105.0,,,110.5,2.0
東京,10,9,ベルダイナフェロー,東田明士,,,,,,,,,,
東京,10,10,カラヴァジェスティ,奥村武　,99.0,100.0,101.0,90.0,102.0,96.0,,,98.0,9.0
東京,10,11,ソーダーンライト,鹿戸雄一,104.0,102.0,107.0,99.0,110.0,110.0,,,105.333,8.0
東京,10,12,アームテイル,和田勇介,94.0,90.0,99.0,92.0,91.0,100.0,,,94.333,11.0
東京,10,13,ヤマニンアドホック,辻哲英　,120.0,108.0,123.0,81.0,106.0,111.0,110.0,,108.429,4.0
東京,10,14,ラテラルシンキング,黒岩陽一,122.0,104.0,103.0,97.0,106.0,105.0,,,106.167,6.0
東京,10,15,ソレントフレイバー,久保田貴,116.0,103.0,102.0,105.0,104.0,107.0,,,106.167,6.0
東京,11,1,パーティーベル,松永幹夫,99.0,103.0,112.0,112.0,106.0,104.0,,,106.0,8.0
東京,11,2,キュムロンニンバス,南田美知,78.0,82.0,77.0,110.0,67.0,73.0,,,81.167,16.0
東京,11,3,スクーバー,武藤善則,92.0,97.0,92.0,101.0,96.0,89.0,,,94.5,13.0
東京,11,4,ドンレパルス,高木登　,114.0,94.0,106.0,116.0,100.0,110.0,,,106.667,7.0
東京,11,5,メイショウオーギシ,飯田祐史,41.0,88.0,97.0,84.0,95.0,93.0,87.0,,83.571,15.0
東京,11,6,ナッカーフェイス,北出成人,159.0,105.0,105.0,102.0,114.0,109.0,,,115.667,2.0
東京,11,7,スタンリーテソーロ,稲垣幸雄,109.0,113.0,111.0,114.0,109.0,110.0,,,111.0,4.0
東京,11,8,ハードワイヤード,加藤征弘,108.0,97.0,100.0,86.0,102.0,104.0,,,99.5,10.0
東京,11,9,ヒルノドゴール,北出成人,159.0,105.0,105.0,111.0,114.0,109.0,,,117.167,1.0
東京,11,10,プロミシングスター,高橋義忠,106.0,97.0,96.0,106.0,97.0,92.0,,,99.0,11.0
東京,11,11,アイファースキャン,根本康広,90.0,95.0,108.0,97.0,97.0,99.0,,,97.667,12.0
東京,11,12,ヘルモーズ,小林真也,120.0,113.0,110.0,119.0,106.0,101.0,,,111.5,3.0
東京,11,13,ホワイトガーベラ,千葉直人,137.0,57.0,100.0,82.0,120.0,133.0,85.0,,102.0,9.0
東京,11,14,エコロアレス,森秀行　,107.0,111.0,105.0,102.0,109.0,108.0,,,107.0,6.0
東京,11,15,サフランヒーロー,森一誠　,70.0,92.0,107.0,82.0,88.0,84.0,,,87.167,14.0
東京,11,16,ペプチドタイガー,吉村圭司,125.0,102.0,108.0,102.0,116.0,104.0,,,109.5,5.0
東京,12,1,オブシディアン,石栗龍彦,106.0,110.0,106.0,112.0,111.0,113.0,,,109.667,1.0
東京,12,2,スパークインザアイ,小島茂之,107.0,107.0,98.0,104.0,107.0,112.0,,,105.833,3.0
東京,12,3,メッエフアパラ,辻哲英　,120.0,108.0,99.0,81.0,106.0,111.0,,,104.167,5.0
東京,12,4,ダノンストラーダ,国枝栄　,99.0,97.0,91.0,104.0,91.0,94.0,94.0,,95.714,12.0
東京,12,5,キョウエイカンセ,萱野浩二,89.0,92.0,90.0,119.0,95.0,96.0,,,96.833,10.0
東京,12,6,サトノシャムロック,田中博康,98.0,101.0,101.0,102.0,95.0,94.0,,,98.5,9.0
東京,12,7,キャストロププ,尾形和幸,101.0,100.0,85.0,95.0,87.0,90.0,,,93.0,14.0
東京,12,8,ゴットランド,斎藤誠　,100.0,99.0,103.0,103.0,109.0,99.0,,,102.167,6.0
東京,12,9,チェイスザウィンド,石栗龍彦,106.0,110.0,106.0,93.0,111.0,113.0,,,106.5,2.0
東京,12,10,リゼレインボー,松山将樹,94.0,92.0,97.0,95.0,87.0,108.0,,,95.5,13.0
東京,12,11,エリム,上原博之,100.0,99.0,98.0,121.0,96.0,95.0,,,101.5,7.0
東京,12,12,ガレストロ,萩原清　,99.0,96.0,104.0,95.0,92.0,95.0,,,96.833,10.0
東京,12,13,フォローウィンド,岩戸孝樹,86.0,98.0,93.0,97.0,89.0,92.0,96.0,,93.0,14.0
東京,12,14,ユニヴェール,高木登　,114.0,94.0,106.0,108.0,100.0,110.0,,,105.333,4.0
東京,12,15,ロッシニアーナ,木村哲也,106.0,98.0,87.0,104.0,102.0,104.0,,,100.167,8.0
阪神,1,1,アンタンシオン,杉山佳明,109.0,112.0,111.0,104.0,108.0,106.0,94.0,,106.286,6.0
阪神,1,2,ルクスコスモス,四位洋文,101.0,102.0,106.0,103.0,106.0,107.0,,,104.167,8.0
阪神,1,3,フィヤール,藤原英昭,95.0,105.0,95.0,100.0,97.0,93.0,,,97.5,13.0
阪神,1,4,アイムアクイーン,荒川義之,109.0,104.0,113.0,118.0,107.0,101.0,,,108.667,3.0
阪神,1,5,トークン,小栗実　,91.0,123.0,101.0,103.0,102.0,109.0,,,104.833,7.0
阪神,1,6,サントレッダー,野中賢二,101.0,95.0,100.0,98.0,92.0,104.0,,,98.333,11.0
阪神,1,7,テーオーヴァルナイ,浜田多実,94.0,108.0,109.0,106.0,104.0,99.0,109.0,,104.143,9.0
阪神,1,8,ベラヴィットーリア,高柳大輔,109.0,105.0,107.0,106.0,110.0,107.0,,,107.333,4.0
阪神,1,9,メイショウトキイロ,秋山真一,,,,,,,,,,
阪神,1,10,モンサンヴデット,平田修　,93.0,96.0,95.0,91.0,86.0,92.0,,,92.167,14.0
阪神,1,11,カルミアクラウン,吉岡辰弥,108.0,106.0,107.0,110.0,104.0,103.0,,,106.333,5.0
阪神,1,12,アニュレス,佐々木晶,126.0,103.0,106.0,110.0,113.0,104.0,,,110.333,2.0
阪神,1,13,ルクスデイジー,高橋亮　,99.0,100.0,95.0,98.0,94.0,103.0,,,98.167,12.0
阪神,1,14,レストプレドゥモア,小林真也,83.0,97.0,110.0,105.0,106.0,105.0,104.0,,101.429,10.0
阪神,1,15,ホルンフェルス,河嶋宏樹,125.0,143.0,140.0,148.0,121.0,134.0,,,135.167,1.0
阪神,2,1,ハナウマビーチ,西園翔太,108.0,102.0,108.0,109.0,111.0,106.0,,,107.333,3.0
阪神,2,2,バティストゥータ,清水久詞,96.0,95.0,88.0,93.0,95.0,100.0,,,94.5,11.0
阪神,2,3,ベラジオガルフ,上村洋行,110.0,98.0,103.0,108.0,115.0,107.0,,,106.833,4.0
阪神,2,4,ダイシンレアレア,高橋一哉,170.0,65.0,63.0,52.0,86.0,84.0,,,86.667,14.0
阪神,2,5,ワイドクリーガー,奥村豊　,99.0,108.0,103.0,103.0,104.0,107.0,,,104.0,6.0
阪神,2,6,ケイコウギュウゴ,加藤公太,,,,,,,,,,
阪神,2,7,メイショウキタダケ,荒川義之,109.0,104.0,113.0,118.0,111.0,101.0,,,109.333,2.0
阪神,2,8,カフジアッサム,河嶋宏樹,125.0,143.0,140.0,148.0,124.0,134.0,,,135.667,1.0
阪神,2,9,カガセブンスター,安達昭夫,86.0,79.0,99.0,86.0,96.0,95.0,,,90.167,13.0
阪神,2,10,ヤヌシサンダー,牧田和弥,83.0,94.0,99.0,92.0,100.0,87.0,,,92.5,12.0
阪神,2,11,ミユンガー,岡田稲男,91.0,101.0,105.0,104.0,102.0,99.0,,,100.333,7.0
阪神,2,12,ココデイック,藤岡健一,91.0,97.0,104.0,100.0,101.0,96.0,,,98.167,8.0
阪神,2,13,ラストショット,高橋康之,87.0,93.0,91.0,86.0,92.0,96.0,119.0,,94.857,10.0
阪神,2,14,アユツリムスメ,前川恭子,,,,,,,,,,
阪神,2,15,マイネルメドリング,青木孝文,76.0,102.0,96.0,101.0,101.0,109.0,,,97.5,9.0
阪神,2,16,レッドアーラ,斎藤誠　,127.0,109.0,103.0,103.0,90.0,101.0,,,105.5,5.0
阪神,3,1,ルクスコロン,上村洋行,110.0,98.0,110.0,108.0,99.0,107.0,,,105.333,3.0
阪神,3,2,メイショウセイロウ,荒川義之,109.0,104.0,91.0,118.0,107.0,101.0,,,105.0,4.0
阪神,3,3,オニマル,西園正都,94.0,95.0,93.0,104.0,103.0,102.0,,,98.5,8.0
阪神,3,4,コウセキ,西園正都,94.0,95.0,93.0,104.0,103.0,102.0,,,98.5,8.0
阪神,3,5,ピアストイヤーズ,小崎憲　,79.0,100.0,86.0,100.0,86.0,85.0,,,89.333,15.0
阪神,3,6,パープルパライソ,吉村圭司,99.0,100.0,108.0,107.0,116.0,110.0,,,106.667,2.0
阪神,3,7,レオンバルディア,佐藤悠太,,,,,,,,,,
阪神,3,8,アメリカンクール,今野貞一,101.0,83.0,86.0,89.0,98.0,91.0,,,91.333,14.0
阪神,3,9,ファーニスクリーク,斉藤崇史,97.0,105.0,96.0,101.0,101.0,98.0,,,99.667,7.0
阪神,3,10,ベルヴィヴァン,西村真幸,87.0,98.0,99.0,88.0,98.0,96.0,,,94.333,12.0
阪神,3,11,アジアンテーラー,緒方努　,122.0,89.0,73.0,99.0,94.0,92.0,,,94.833,11.0
阪神,3,12,マリエ,千田輝彦,103.0,118.0,117.0,115.0,115.0,113.0,,,113.5,1.0
阪神,3,13,ブライアーヒル,中尾秀正,111.0,98.0,103.0,104.0,106.0,106.0,,,104.667,5.0
阪神,3,14,ギフテッドアベリア,松下武士,83.0,93.0,96.0,95.0,104.0,94.0,,,94.167,13.0
阪神,3,15,ラインピクシー,長谷川浩,100.0,95.0,109.0,98.0,107.0,102.0,,,101.833,6.0
阪神,3,16,タマモチャオ,藤岡健一,91.0,97.0,99.0,100.0,100.0,96.0,,,97.167,10.0
阪神,4,1,スナークサンダー,宮地貴稔,168.0,119.0,45.0,122.0,155.0,,,,121.8,1.0
阪神,4,2,デーモンスレイヤー,庄野靖志,99.0,96.0,99.0,100.0,101.0,101.0,97.0,,99.0,9.0
阪神,4,3,ユアマイクラッシュ,庄野靖志,99.0,96.0,99.0,100.0,101.0,101.0,,,99.333,8.0
阪神,4,4,ドラゴンテイラー,藤原英昭,95.0,105.0,95.0,100.0,97.0,93.0,93.0,,96.857,11.0
阪神,4,5,ショウナンナスカ,畑端省吾,111.0,111.0,110.0,102.0,102.0,111.0,,,107.833,3.0
阪神,4,6,キタノアルテミス,坂口智康,109.0,91.0,89.0,84.0,81.0,94.0,,,91.333,16.0
阪神,4,7,シンギタイ,庄野靖志,99.0,96.0,99.0,100.0,101.0,101.0,97.0,,99.0,9.0
阪神,4,8,メイショウハント,石橋守　,84.0,98.0,94.0,97.0,102.0,93.0,97.0,,95.0,12.0
阪神,4,9,ボヌールキャッツ,浜田多実,94.0,108.0,109.0,106.0,104.0,99.0,,,103.333,6.0
阪神,4,10,エナドライブ,吉田直弘,107.0,93.0,104.0,101.0,105.0,101.0,,,101.833,7.0
阪神,4,11,コントゥアライン,牧浦充徳,95.0,102.0,105.0,105.0,107.0,110.0,,,104.0,5.0
阪神,4,12,ハイヌーンチェコ,畑端省吾,111.0,111.0,110.0,102.0,102.0,111.0,,,107.833,3.0
阪神,4,13,タイセイビートル,平田修　,93.0,96.0,95.0,91.0,86.0,92.0,,,92.167,14.0
阪神,4,14,スマートエレーヌ,寺島良　,84.0,96.0,96.0,99.0,92.0,94.0,,,93.5,13.0
阪神,4,15,リリードリーマー,平田修　,93.0,96.0,95.0,91.0,86.0,92.0,,,92.167,14.0
阪神,4,16,エンジョイドライブ,宮本博　,116.0,120.0,110.0,110.0,98.0,110.0,,,110.667,2.0
阪神,5,1,カレイジャスビート,高野友和,109.0,124.0,106.0,124.0,106.0,106.0,,,112.5,2.0
阪神,5,2,チュウワカーネギー,大久保龍,96.0,114.0,93.0,91.0,93.0,98.0,,,97.5,6.0
阪神,5,3,ホワイトフレイムス,吉岡辰弥,108.0,97.0,102.0,99.0,104.0,103.0,,,102.167,4.0
阪神,5,4,アスクエジンバラ,福永祐一,215.0,82.0,99.0,91.0,102.0,106.0,,,115.833,1.0
阪神,5,5,ソンブレロ,飯田祐史,80.0,84.0,78.0,94.0,95.0,93.0,,,87.333,8.0
阪神,5,6,アンドゥーリル,中内田充,95.0,104.0,95.0,99.0,96.0,93.0,,,97.0,7.0
