場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,マジカルレインボー,丹内祐次,212.0,2661.0,826.0,3334.0,6405.0,,13438.0,1.0
中山,1,2,ビレッジルミエール,小林脩斗,-983.0,-1683.0,-1461.0,-1293.0,-1537.0,,-6957.0,14.0
中山,1,3,シャトーペリオット,野中悠太,247.0,480.0,-185.0,303.0,-391.0,,454.0,8.0
中山,1,4,ノエル,横山琉人,1175.0,-813.0,467.0,-874.0,-1442.0,,-1487.0,11.0
中山,1,5,サツキレジーナ,小林凌大,1254.0,-1842.0,876.0,309.0,-347.0,,250.0,9.0
中山,1,6,エーデルムート,原優介　,1151.0,-2035.0,834.0,-680.0,461.0,,-269.0,10.0
中山,1,7,ショウナンラリー,吉田豊　,-373.0,-330.0,-794.0,-631.0,-1514.0,,-3642.0,12.0
中山,1,8,アパッシメント,佐々木大,475.0,581.0,-59.0,2888.0,1977.0,,5862.0,4.0
中山,1,9,オスカージュディ,西村淳也,-1117.0,1095.0,168.0,3365.0,1876.0,,5387.0,5.0
中山,1,10,リクエイ,戸崎圭太,-1139.0,-517.0,-1427.0,-845.0,-611.0,,-4539.0,13.0
中山,1,11,チュラット,武藤雅　,-1139.0,-1486.0,-1103.0,-2241.0,-1728.0,,-7697.0,15.0
中山,1,12,マーリーヒル,菊沢一樹,-14.0,2596.0,1851.0,2615.0,349.0,,7397.0,3.0
中山,1,13,バースフラワー,三浦皇成,326.0,1305.0,1142.0,839.0,319.0,,3931.0,7.0
中山,1,14,ライズトゥザトップ,木幡巧也,558.0,1426.0,1119.0,1650.0,581.0,,5334.0,6.0
中山,1,15,アイファーシャドー,石神深道,,,,,,,,
中山,1,16,ダングラール,坂井瑠星,430.0,1502.0,3780.0,2938.0,1980.0,,10630.0,2.0
中山,2,1,ヒロノエクスカリバ,菅原隆一,-1357.0,-1775.0,-1133.0,-931.0,-1656.0,,-6852.0,15.0
中山,2,2,レインボーギフト,長浜鴻緒,,,,,,,,
中山,2,3,オキョンピー,佐々木大,475.0,581.0,-59.0,14.0,1977.0,,2988.0,4.0
中山,2,4,フジレイメイ,松岡正海,-1426.0,1088.0,-766.0,-636.0,-316.0,,-2056.0,9.0
中山,2,5,サバイバルナイン,丸田恭介,2056.0,1525.0,1612.0,917.0,1933.0,,8043.0,2.0
中山,2,6,ジェシーテソーロ,木幡巧也,558.0,1426.0,1119.0,-362.0,581.0,,3322.0,3.0
中山,2,7,マンボルンバ,ルメール,-751.0,-799.0,-580.0,-374.0,-1254.0,,-3758.0,12.0
中山,2,8,トーセンペネロペ,原田和真,434.0,-1399.0,-700.0,-1031.0,260.0,,-2436.0,10.0
中山,2,9,オストラヴァ,津村明秀,551.0,1023.0,1110.0,-444.0,-3.0,,2237.0,5.0
中山,2,10,フーイナム,黛弘人　,-137.0,-238.0,8.0,-575.0,243.0,,-699.0,6.0
中山,2,11,トーアジョウトウ,江田照男,793.0,829.0,-1422.0,-1301.0,331.0,,-770.0,7.0
中山,2,12,ヴィラスターリ,内田博幸,-428.0,-104.0,-1120.0,-2690.0,-586.0,,-4928.0,13.0
中山,2,13,レイホープ,野中悠太,247.0,480.0,-185.0,-1157.0,-391.0,,-1006.0,8.0
中山,2,14,ジーティートゥルー,大野拓弥,-480.0,-346.0,-2096.0,-202.0,397.0,,-2727.0,11.0
中山,2,15,ヘイケ,丹内祐次,212.0,2661.0,826.0,3063.0,6405.0,,13167.0,1.0
中山,2,16,ルクスエクレール,杉原誠人,-662.0,-1014.0,-2358.0,-462.0,-638.0,,-5134.0,14.0
中山,3,1,ラヴァフォール,横山武史,-691.0,753.0,-1116.0,-1315.0,-1268.0,,-3637.0,11.0
中山,3,2,アズーラ,石田拓郎,-1891.0,-1424.0,-2443.0,-1440.0,-3940.0,,-11138.0,14.0
中山,3,3,ピンクブルー,菊沢一樹,-14.0,2596.0,1438.0,2615.0,349.0,,6984.0,3.0
中山,3,4,チェンジオブハート,戸崎圭太,-1139.0,-517.0,-957.0,-845.0,-611.0,,-4069.0,13.0
中山,3,5,ブラヴォケラトプス,佐々木大,475.0,581.0,2674.0,2888.0,1977.0,,8595.0,1.0
中山,3,6,リケアルフナ,石神深道,,,,,,,,
中山,3,7,アオイウィンダム,石橋脩　,-314.0,-713.0,-2262.0,1780.0,-612.0,,-2121.0,10.0
中山,3,8,ケイアイカラキア,長浜鴻緒,,,,,,,,
中山,3,9,アミラジオネ,江田照男,793.0,829.0,-547.0,-725.0,331.0,,681.0,7.0
中山,3,10,トーセンアシュリー,丸田恭介,2056.0,1525.0,156.0,1304.0,1933.0,,6974.0,4.0
中山,3,11,カウンターセブン,坂井瑠星,430.0,1502.0,496.0,2938.0,1980.0,,7346.0,2.0
中山,3,12,カーラデマドレ,ルメール,-751.0,-799.0,-22.0,-973.0,-1254.0,,-3799.0,12.0
中山,3,13,アッサジャン,武豊　　,275.0,-580.0,-1103.0,-706.0,27.0,,-2087.0,9.0
中山,3,14,スマイルバニラ,原優介　,1151.0,-2035.0,-442.0,-680.0,461.0,,-1545.0,8.0
