rlevel,topk,place_low_min,place_high_max,pop_min,pop_max,diff_pop_min,bets,win_roi,win_hit,place_roi,place_hit,umaren_box_bets,umaren_box_roi,umaren_box_races,umaren_axis1_bets,umaren_axis1_roi,umaren_axis1_races
2,2,2.0,3.5,2,6,0,116,37.8448275862069,0.05172413793103448,71.12068965517241,0.29310344827586204,7,0.0,5,6,0.0,5
2,2,2.0,3.5,2,6,1,79,15.063291139240507,0.012658227848101266,59.24050632911393,0.24050632911392406,1,0.0,1,1,0.0,1
2,2,2.0,3.5,2,7,0,119,36.89075630252101,0.05042016806722689,73.94957983193278,0.3025210084033613,7,0.0,5,6,0.0,5
2,2,2.0,3.5,2,7,1,81,14.69135802469136,0.012345679012345678,60.98765432098765,0.24691358024691357,1,0.0,1,1,0.0,1
2,2,2.0,3.5,3,7,0,116,33.44827586206897,0.04310344827586207,71.89655172413794,0.29310344827586204,5,0.0,3,4,0.0,3
2,2,2.0,3.5,3,7,1,81,14.69135802469136,0.012345679012345678,60.98765432098765,0.24691358024691357,1,0.0,1,1,0.0,1
2,2,2.0,3.5,3,8,0,116,33.44827586206897,0.04310344827586207,71.89655172413794,0.29310344827586204,5,0.0,3,4,0.0,3
2,2,2.0,3.5,3,8,1,81,14.69135802469136,0.012345679012345678,60.98765432098765,0.24691358024691357,1,0.0,1,1,0.0,1
2,2,2.1,3.5,2,6,0,82,19.024390243902438,0.024390243902439025,70.24390243902438,0.2804878048780488,6,0.0,4,5,0.0,4
2,2,2.1,3.5,2,6,1,59,0.0,0.0,60.50847457627119,0.23728813559322035,1,0.0,1,1,0.0,1
2,2,2.1,3.5,2,7,0,84,18.571428571428573,0.023809523809523808,72.02380952380952,0.2857142857142857,6,0.0,4,5,0.0,4
2,2,2.1,3.5,2,7,1,60,0.0,0.0,59.5,0.23333333333333334,1,0.0,1,1,0.0,1
2,2,2.1,3.5,3,7,0,82,19.024390243902438,0.024390243902439025,70.97560975609755,0.2804878048780488,5,0.0,3,4,0.0,3
2,2,2.1,3.5,3,7,1,60,0.0,0.0,59.5,0.23333333333333334,1,0.0,1,1,0.0,1
2,2,2.1,3.5,3,8,0,82,19.024390243902438,0.024390243902439025,70.97560975609755,0.2804878048780488,5,0.0,3,4,0.0,3
2,2,2.1,3.5,3,8,1,60,0.0,0.0,59.5,0.23333333333333334,1,0.0,1,1,0.0,1
2,2,2.2,3.5,2,6,0,53,17.547169811320753,0.018867924528301886,53.0188679245283,0.20754716981132076,2,0.0,2,2,0.0,2
2,2,2.2,3.5,2,6,1,43,0.0,0.0,48.837209302325576,0.18604651162790697,1,0.0,1,1,0.0,1
2,2,2.2,3.5,2,7,0,55,16.90909090909091,0.01818181818181818,56.36363636363636,0.21818181818181817,2,0.0,2,2,0.0,2
2,2,2.2,3.5,2,7,1,44,0.0,0.0,47.72727272727273,0.18181818181818182,1,0.0,1,1,0.0,1
2,2,2.2,3.5,3,7,0,55,16.90909090909091,0.01818181818181818,56.36363636363636,0.21818181818181817,2,0.0,2,2,0.0,2
2,2,2.2,3.5,3,7,1,44,0.0,0.0,47.72727272727273,0.18181818181818182,1,0.0,1,1,0.0,1
2,2,2.2,3.5,3,8,0,55,16.90909090909091,0.01818181818181818,56.36363636363636,0.21818181818181817,2,0.0,2,2,0.0,2
2,2,2.2,3.5,3,8,1,44,0.0,0.0,47.72727272727273,0.18181818181818182,1,0.0,1,1,0.0,1
2,3,1.1,3.5,2,6,0,697,79.92826398852225,0.14777618364418937,80.78909612625537,0.43615494978479197,141,79.14893617021276,115,128,87.1875,115
2,3,1.1,3.5,2,6,1,298,69.26174496644295,0.1174496644295302,80.63758389261744,0.40939597315436244,34,39.705882352941174,26,30,45.0,26
2,3,1.1,3.5,2,7,0,701,79.472182596291,0.14693295292439373,81.11269614835949,0.43651925820256776,145,76.96551724137932,117,131,85.19083969465649,117
2,3,1.1,3.5,2,7,1,300,68.8,0.11666666666666667,80.96666666666667,0.41,34,39.705882352941174,26,30,45.0,26
2,3,1.1,3.5,3,7,0,520,71.42307692307692,0.10576923076923077,78.23076923076923,0.38846153846153847,66,34.84848484848485,60,63,36.507936507936506,60
2,3,1.1,3.5,3,7,1,266,62.96992481203007,0.09398496240601503,78.98496240601503,0.38721804511278196,20,0.0,16,18,0.0,16
2,3,1.1,3.5,3,8,0,520,71.42307692307692,0.10576923076923077,78.23076923076923,0.38846153846153847,66,34.84848484848485,60,63,36.507936507936506,60
2,3,1.1,3.5,3,8,1,266,62.96992481203007,0.09398496240601503,78.98496240601503,0.38721804511278196,20,0.0,16,18,0.0,16
2,3,1.2,3.5,2,6,0,676,80.26627218934911,0.14497041420118342,80.20710059171597,0.4260355029585799,134,83.28358208955224,112,123,90.73170731707317,112
2,3,1.2,3.5,2,6,1,293,68.53242320819113,0.11262798634812286,79.86348122866895,0.40273037542662116,34,39.705882352941174,26,30,45.0,26
2,3,1.2,3.5,2,7,0,680,79.79411764705883,0.14411764705882352,80.54411764705883,0.4264705882352941,138,80.8695652173913,114,126,88.57142857142857,114
2,3,1.2,3.5,2,7,1,295,68.0677966101695,0.11186440677966102,80.20338983050847,0.4033898305084746,34,39.705882352941174,26,30,45.0,26
2,3,1.2,3.5,3,7,0,518,71.6988416988417,0.10617760617760617,77.95366795366795,0.3861003861003861,66,34.84848484848485,60,63,36.507936507936506,60
2,3,1.2,3.5,3,7,1,264,63.4469696969697,0.0946969696969697,78.44696969696969,0.38257575757575757,20,0.0,16,18,0.0,16
2,3,1.2,3.5,3,8,0,518,71.6988416988417,0.10617760617760617,77.95366795366795,0.3861003861003861,66,34.84848484848485,60,63,36.507936507936506,60
2,3,1.2,3.5,3,8,1,264,63.4469696969697,0.0946969696969697,78.44696969696969,0.38257575757575757,20,0.0,16,18,0.0,16
2,3,1.3,3.5,2,6,0,648,80.54012345679013,0.1419753086419753,80.07716049382717,0.4182098765432099,125,69.19999999999999,103,114,75.87719298245614,103
2,3,1.3,3.5,2,6,1,286,69.1958041958042,0.11188811188811189,79.75524475524476,0.3986013986013986,33,40.909090909090914,25,29,46.55172413793103,25
2,3,1.3,3.5,2,7,0,652,80.04601226993864,0.1411042944785276,80.42944785276075,0.4187116564417178,129,67.05426356589147,105,117,73.93162393162393,105
2,3,1.3,3.5,2,7,1,288,68.71527777777777,0.1111111111111111,80.10416666666667,0.3993055555555556,33,40.909090909090914,25,29,46.55172413793103,25
2,3,1.3,3.5,3,7,0,514,71.4591439688716,0.10505836575875487,78.01556420233463,0.3852140077821012,66,34.84848484848485,60,63,36.507936507936506,60
2,3,1.3,3.5,3,7,1,261,64.17624521072797,0.09578544061302682,78.85057471264368,0.3831417624521073,20,0.0,16,18,0.0,16
2,3,1.3,3.5,3,8,0,514,71.4591439688716,0.10505836575875487,78.01556420233463,0.3852140077821012,66,34.84848484848485,60,63,36.507936507936506,60
2,3,1.3,3.5,3,8,1,261,64.17624521072797,0.09578544061302682,78.85057471264368,0.3831417624521073,20,0.0,16,18,0.0,16
2,3,1.4,3.5,2,6,0,590,82.59322033898306,0.14067796610169492,80.72881355932203,0.411864406779661,106,70.0,88,97,76.49484536082474,88
2,3,1.4,3.5,2,6,1,270,71.92592592592592,0.11481481481481481,79.88888888888889,0.3925925925925926,26,51.92307692307693,20,23,58.69565217391305,20
2,3,1.4,3.5,2,7,0,594,82.03703703703704,0.13973063973063973,81.11111111111111,0.41245791245791247,110,67.45454545454545,90,100,74.2,90
2,3,1.4,3.5,2,7,1,272,71.39705882352942,0.11397058823529412,80.25735294117648,0.39338235294117646,26,51.92307692307693,20,23,58.69565217391305,20
2,3,1.4,3.5,3,7,0,495,72.20202020202021,0.10505050505050505,77.11111111111111,0.37575757575757573,60,38.333333333333336,56,58,39.6551724137931,56
2,3,1.4,3.5,3,7,1,253,66.20553359683794,0.09881422924901186,78.14229249011858,0.37549407114624506,18,0.0,16,17,0.0,16
2,3,1.4,3.5,3,8,0,495,72.20202020202021,0.10505050505050505,77.11111111111111,0.37575757575757573,60,38.333333333333336,56,58,39.6551724137931,56
2,3,1.4,3.5,3,8,1,253,66.20553359683794,0.09881422924901186,78.14229249011858,0.37549407114624506,18,0.0,16,17,0.0,16
2,3,1.5,3.5,2,6,0,516,74.45736434108528,0.11627906976744186,78.77906976744185,0.3856589147286822,82,59.756097560975604,70,76,64.47368421052632,70
2,3,1.5,3.5,2,6,1,244,65.69672131147541,0.09836065573770492,79.6311475409836,0.3770491803278688,21,64.28571428571429,17,19,71.05263157894737,17
2,3,1.5,3.5,2,7,0,520,73.88461538461539,0.11538461538461539,79.23076923076923,0.38653846153846155,85,57.647058823529406,73,79,62.0253164556962,73
2,3,1.5,3.5,2,7,1,246,65.16260162601625,0.0975609756097561,80.04065040650407,0.3780487804878049,21,64.28571428571429,17,19,71.05263157894737,17
2,3,1.5,3.5,3,7,0,455,67.56043956043956,0.0945054945054945,76.74725274725274,0.3648351648351648,53,43.39622641509434,49,51,45.09803921568628,49
2,3,1.5,3.5,3,7,1,235,61.57446808510638,0.08936170212765958,79.02127659574468,0.3702127659574468,18,0.0,16,17,0.0,16
2,3,1.5,3.5,3,8,0,455,67.56043956043956,0.0945054945054945,76.74725274725274,0.3648351648351648,53,43.39622641509434,49,51,45.09803921568628,49
2,3,1.5,3.5,3,8,1,235,61.57446808510638,0.08936170212765958,79.02127659574468,0.3702127659574468,18,0.0,16,17,0.0,16
2,3,1.6,3.5,2,6,0,427,69.13348946135831,0.10070257611241218,78.4543325526932,0.3700234192037471,51,69.6078431372549,45,48,73.95833333333334,45
2,3,1.6,3.5,2,6,1,207,51.83574879227053,0.07246376811594203,77.92270531400966,0.357487922705314,15,0.0,13,14,0.0,13
2,3,1.6,3.5,2,7,0,431,68.49187935034803,0.09976798143851508,79.00232018561485,0.37122969837587005,54,65.74074074074075,48,51,69.6078431372549,48
2,3,1.6,3.5,2,7,1,209,51.33971291866028,0.07177033492822966,78.42105263157895,0.3588516746411483,15,0.0,13,14,0.0,13
2,3,1.6,3.5,3,7,0,396,61.54040404040404,0.08080808080808081,76.03535353535354,0.351010101010101,35,65.71428571428571,31,33,69.6969696969697,31
2,3,1.6,3.5,3,7,1,204,47.40196078431372,0.06372549019607843,77.45098039215686,0.35294117647058826,13,0.0,11,12,0.0,11
2,3,1.6,3.5,3,8,0,396,61.54040404040404,0.08080808080808081,76.03535353535354,0.351010101010101,35,65.71428571428571,31,33,69.6969696969697,31
2,3,1.6,3.5,3,8,1,204,47.40196078431372,0.06372549019607843,77.45098039215686,0.35294117647058826,13,0.0,11,12,0.0,11
2,3,1.7,3.5,2,6,0,345,66.20289855072464,0.0927536231884058,76.8695652173913,0.34782608695652173,37,62.16216216216216,31,34,67.64705882352942,31
2,3,1.7,3.5,2,6,1,179,46.201117318435756,0.0670391061452514,75.02793296089385,0.33519553072625696,13,0.0,11,12,0.0,11
2,3,1.7,3.5,2,7,0,349,65.44412607449857,0.09169054441260745,77.56446991404012,0.3495702005730659,39,58.97435897435898,33,36,63.888888888888886,33
2,3,1.7,3.5,2,7,1,181,45.69060773480663,0.06629834254143646,75.63535911602209,0.3370165745856354,13,0.0,11,12,0.0,11
2,3,1.7,3.5,3,7,0,333,62.43243243243243,0.08408408408408409,75.82582582582582,0.33933933933933935,30,76.66666666666667,26,28,82.14285714285714,26
2,3,1.7,3.5,3,7,1,177,40.73446327683616,0.05649717514124294,74.01129943502825,0.327683615819209,12,0.0,10,11,0.0,10
2,3,1.7,3.5,3,8,0,333,62.43243243243243,0.08408408408408409,75.82582582582582,0.33933933933933935,30,76.66666666666667,26,28,82.14285714285714,26
2,3,1.7,3.5,3,8,1,177,40.73446327683616,0.05649717514124294,74.01129943502825,0.327683615819209,12,0.0,10,11,0.0,10
2,3,1.8,3.5,2,6,0,281,60.854092526690394,0.08185053380782918,70.0711743772242,0.30604982206405695,31,0.0,25,28,0.0,25
2,3,1.8,3.5,2,6,1,150,31.466666666666665,0.04,66.66666666666666,0.2866666666666667,12,0.0,10,11,0.0,10
2,3,1.8,3.5,2,7,0,285,60.0,0.08070175438596491,71.01754385964912,0.3087719298245614,33,0.0,27,30,0.0,27
2,3,1.8,3.5,2,7,1,152,31.05263157894737,0.039473684210526314,67.5,0.2894736842105263,12,0.0,10,11,0.0,10
2,3,1.8,3.5,3,7,0,276,56.086956521739125,0.07246376811594203,70.14492753623188,0.30434782608695654,27,0.0,23,25,0.0,23
2,3,1.8,3.5,3,7,1,150,27.266666666666666,0.03333333333333333,67.0,0.2866666666666667,12,0.0,10,11,0.0,10
2,3,1.8,3.5,3,8,0,276,56.086956521739125,0.07246376811594203,70.14492753623188,0.30434782608695654,27,0.0,23,25,0.0,23
2,3,1.8,3.5,3,8,1,150,27.266666666666666,0.03333333333333333,67.0,0.2866666666666667,12,0.0,10,11,0.0,10
2,3,1.9,3.5,2,6,0,209,58.325358851674636,0.08133971291866028,73.97129186602871,0.31100478468899523,22,0.0,16,19,0.0,16
2,3,1.9,3.5,2,6,1,126,37.46031746031746,0.047619047619047616,70.07936507936508,0.29365079365079366,9,0.0,7,8,0.0,7
2,3,1.9,3.5,2,7,0,213,57.23004694835681,0.07981220657276995,75.16431924882629,0.3145539906103286,23,0.0,17,20,0.0,17
2,3,1.9,3.5,2,7,1,128,36.875,0.046875,71.015625,0.296875,9,0.0,7,8,0.0,7
2,3,1.9,3.5,3,7,0,208,53.125,0.07211538461538461,73.75,0.3076923076923077,19,0.0,15,17,0.0,15
2,3,1.9,3.5,3,7,1,126,32.46031746031746,0.03968253968253968,70.47619047619048,0.29365079365079366,9,0.0,7,8,0.0,7
2,3,1.9,3.5,3,8,0,208,53.125,0.07211538461538461,73.75,0.3076923076923077,19,0.0,15,17,0.0,15
2,3,1.9,3.5,3,8,1,126,32.46031746031746,0.03968253968253968,70.47619047619048,0.29365079365079366,9,0.0,7,8,0.0,7
2,3,2.0,3.5,2,6,0,152,38.94736842105263,0.05263157894736842,65.26315789473685,0.26973684210526316,12,0.0,8,10,0.0,8
2,3,2.0,3.5,2,6,1,93,12.795698924731184,0.010752688172043012,57.74193548387097,0.23655913978494625,3,0.0,3,3,0.0,3
2,3,2.0,3.5,2,7,0,156,37.94871794871795,0.05128205128205128,67.11538461538461,0.27564102564102566,12,0.0,8,10,0.0,8
2,3,2.0,3.5,2,7,1,95,12.526315789473685,0.010526315789473684,59.26315789473684,0.24210526315789474,3,0.0,3,3,0.0,3
2,3,2.0,3.5,3,7,0,153,35.35947712418301,0.0457516339869281,65.42483660130719,0.2679738562091503,9,0.0,7,8,0.0,7
2,3,2.0,3.5,3,7,1,95,12.526315789473685,0.010526315789473684,59.26315789473684,0.24210526315789474,3,0.0,3,3,0.0,3
2,3,2.0,3.5,3,8,0,153,35.35947712418301,0.0457516339869281,65.42483660130719,0.2679738562091503,9,0.0,7,8,0.0,7
2,3,2.0,3.5,3,8,1,95,12.526315789473685,0.010526315789473684,59.26315789473684,0.24210526315789474,3,0.0,3,3,0.0,3
2,3,2.1,3.5,2,6,0,104,29.71153846153846,0.038461538461538464,67.3076923076923,0.2692307692307692,10,0.0,6,8,0.0,6
2,3,2.1,3.5,2,6,1,68,0.0,0.0,56.3235294117647,0.22058823529411764,2,0.0,2,2,0.0,2
2,3,2.1,3.5,2,7,0,107,28.878504672897197,0.037383177570093455,68.13084112149532,0.27102803738317754,10,0.0,6,8,0.0,6
2,3,2.1,3.5,2,7,1,69,0.0,0.0,55.507246376811594,0.21739130434782608,2,0.0,2,2,0.0,2
2,3,2.1,3.5,3,7,0,105,29.428571428571427,0.0380952380952381,67.23809523809524,0.26666666666666666,8,0.0,6,7,0.0,6
2,3,2.1,3.5,3,7,1,69,0.0,0.0,55.507246376811594,0.21739130434782608,2,0.0,2,2,0.0,2
2,3,2.1,3.5,3,8,0,105,29.428571428571427,0.0380952380952381,67.23809523809524,0.26666666666666666,8,0.0,6,7,0.0,6
2,3,2.1,3.5,3,8,1,69,0.0,0.0,55.507246376811594,0.21739130434782608,2,0.0,2,2,0.0,2
2,3,2.2,3.5,2,6,0,68,24.41176470588235,0.029411764705882353,56.029411764705884,0.22058823529411764,4,0.0,4,4,0.0,4
2,3,2.2,3.5,2,6,1,48,0.0,0.0,49.166666666666664,0.1875,2,0.0,2,2,0.0,2
2,3,2.2,3.5,2,7,0,71,23.380281690140844,0.028169014084507043,57.74647887323944,0.22535211267605634,4,0.0,4,4,0.0,4
2,3,2.2,3.5,2,7,1,49,0.0,0.0,48.16326530612245,0.1836734693877551,2,0.0,2,2,0.0,2
2,3,2.2,3.5,3,7,0,71,23.380281690140844,0.028169014084507043,57.74647887323944,0.22535211267605634,4,0.0,4,4,0.0,4
2,3,2.2,3.5,3,7,1,49,0.0,0.0,48.16326530612245,0.1836734693877551,2,0.0,2,2,0.0,2
2,3,2.2,3.5,3,8,0,71,23.380281690140844,0.028169014084507043,57.74647887323944,0.22535211267605634,4,0.0,4,4,0.0,4
2,3,2.2,3.5,3,8,1,49,0.0,0.0,48.16326530612245,0.1836734693877551,2,0.0,2,2,0.0,2
2,4,1.1,3.5,2,6,0,709,78.57545839210155,0.14527503526093088,80.04231311706629,0.4315937940761636,157,71.0828025477707,122,139,80.28776978417265,122
2,4,1.1,3.5,2,6,1,300,68.8,0.11666666666666667,80.10000000000001,0.4066666666666667,35,38.57142857142858,27,31,43.54838709677419,27
2,4,1.1,3.5,2,7,0,713,78.13464235624123,0.14446002805049088,80.36465638148668,0.4319775596072931,161,69.3167701863354,124,142,78.59154929577464,124
2,4,1.1,3.5,2,7,1,302,68.34437086092716,0.11589403973509933,80.43046357615894,0.40728476821192056,35,38.57142857142858,27,31,43.54838709677419,27
2,4,1.1,3.5,3,7,0,532,69.81203007518798,0.10338345864661654,77.29323308270676,0.38345864661654133,78,29.48717948717949,66,72,31.944444444444443,66
2,4,1.1,3.5,3,7,1,268,62.5,0.09328358208955224,78.3955223880597,0.3843283582089552,21,0.0,17,19,0.0,17
2,4,1.1,3.5,3,8,0,532,69.81203007518798,0.10338345864661654,77.29323308270676,0.38345864661654133,78,29.48717948717949,66,72,31.944444444444443,66
2,4,1.1,3.5,3,8,1,268,62.5,0.09328358208955224,78.3955223880597,0.3843283582089552,21,0.0,17,19,0.0,17
2,4,1.2,3.5,2,6,0,688,78.86627906976744,0.14244186046511628,79.44767441860465,0.42151162790697677,150,74.4,119,134,83.28358208955224,119
2,4,1.2,3.5,2,6,1,295,68.0677966101695,0.11186440677966102,79.3220338983051,0.4,35,38.57142857142858,27,31,43.54838709677419,27
2,4,1.2,3.5,2,7,0,692,78.41040462427745,0.1416184971098266,79.78323699421965,0.42196531791907516,154,72.46753246753246,121,137,81.45985401459855,121
2,4,1.2,3.5,2,7,1,297,67.60942760942761,0.1111111111111111,79.66329966329965,0.4006734006734007,35,38.57142857142858,27,31,43.54838709677419,27
2,4,1.2,3.5,3,7,0,530,70.0754716981132,0.10377358490566038,77.0188679245283,0.38113207547169814,78,29.48717948717949,66,72,31.944444444444443,66
2,4,1.2,3.5,3,7,1,266,62.96992481203007,0.09398496240601503,77.85714285714286,0.37969924812030076,21,0.0,17,19,0.0,17
2,4,1.2,3.5,3,8,0,530,70.0754716981132,0.10377358490566038,77.0188679245283,0.38113207547169814,78,29.48717948717949,66,72,31.944444444444443,66
2,4,1.2,3.5,3,8,1,266,62.96992481203007,0.09398496240601503,77.85714285714286,0.37969924812030076,21,0.0,17,19,0.0,17
2,4,1.3,3.5,2,6,0,660,79.07575757575758,0.1393939393939394,79.28787878787878,0.41363636363636364,140,61.78571428571429,111,125,69.19999999999999,111
2,4,1.3,3.5,2,6,1,288,68.71527777777777,0.1111111111111111,79.20138888888889,0.3958333333333333,34,39.705882352941174,26,30,45.0,26
2,4,1.3,3.5,2,7,0,664,78.59939759036145,0.13855421686746988,79.63855421686748,0.4141566265060241,144,60.06944444444444,113,128,67.578125,113
2,4,1.3,3.5,2,7,1,290,68.24137931034483,0.1103448275862069,79.55172413793103,0.39655172413793105,34,39.705882352941174,26,30,45.0,26
2,4,1.3,3.5,3,7,0,526,69.82889733840304,0.10266159695817491,77.07224334600761,0.38022813688212925,78,29.48717948717949,66,72,31.944444444444443,66
2,4,1.3,3.5,3,7,1,263,63.68821292775665,0.09505703422053231,78.2509505703422,0.38022813688212925,21,0.0,17,19,0.0,17
2,4,1.3,3.5,3,8,0,526,69.82889733840304,0.10266159695817491,77.07224334600761,0.38022813688212925,78,29.48717948717949,66,72,31.944444444444443,66
2,4,1.3,3.5,3,8,1,263,63.68821292775665,0.09505703422053231,78.2509505703422,0.38022813688212925,21,0.0,17,19,0.0,17
2,4,1.4,3.5,2,6,0,602,80.9468438538206,0.1378737541528239,79.85049833887044,0.4069767441860465,121,61.32231404958678,96,108,68.7037037037037,96
2,4,1.4,3.5,2,6,1,272,71.39705882352942,0.11397058823529412,79.30147058823529,0.3897058823529412,27,50.0,21,24,56.25,21
2,4,1.4,3.5,2,7,0,606,80.41254125412541,0.13696369636963696,80.23102310231023,0.4075907590759076,125,59.36,98,111,66.84684684684684,98
2,4,1.4,3.5,2,7,1,274,70.87591240875912,0.11313868613138686,79.67153284671534,0.3905109489051095,27,50.0,21,24,56.25,21
2,4,1.4,3.5,3,7,0,507,70.4930966469428,0.10256410256410256,76.15384615384615,0.3708086785009862,72,31.944444444444443,62,67,34.32835820895522,62
2,4,1.4,3.5,3,7,1,255,65.68627450980392,0.09803921568627451,77.52941176470588,0.37254901960784315,19,0.0,17,18,0.0,17
2,4,1.4,3.5,3,8,0,507,70.4930966469428,0.10256410256410256,76.15384615384615,0.3708086785009862,72,31.944444444444443,62,67,34.32835820895522,62
2,4,1.4,3.5,3,8,1,255,65.68627450980392,0.09803921568627451,77.52941176470588,0.37254901960784315,19,0.0,17,18,0.0,17
2,4,1.5,3.5,2,6,0,528,72.76515151515152,0.11363636363636363,77.82196969696969,0.3806818181818182,96,51.041666666666664,79,87,56.32183908045977,79
2,4,1.5,3.5,2,6,1,246,65.16260162601625,0.0975609756097561,78.98373983739837,0.37398373983739835,22,61.36363636363637,18,20,67.5,18
2,4,1.5,3.5,2,7,0,532,72.21804511278197,0.11278195488721804,78.27067669172932,0.3815789473684211,99,49.494949494949495,82,90,54.44444444444444,82
2,4,1.5,3.5,2,7,1,248,64.63709677419355,0.0967741935483871,79.39516129032258,0.375,22,61.36363636363637,18,20,67.5,18
2,4,1.5,3.5,3,7,0,467,65.82441113490364,0.09207708779443255,75.71734475374733,0.35974304068522484,64,35.9375,56,60,38.333333333333336,56
2,4,1.5,3.5,3,7,1,237,61.0548523206751,0.08860759493670886,78.35443037974683,0.3670886075949367,19,0.0,17,18,0.0,17
2,4,1.5,3.5,3,8,0,467,65.82441113490364,0.09207708779443255,75.71734475374733,0.35974304068522484,64,35.9375,56,60,38.333333333333336,56
2,4,1.5,3.5,3,8,1,237,61.0548523206751,0.08860759493670886,78.35443037974683,0.3670886075949367,19,0.0,17,18,0.0,17
2,4,1.6,3.5,2,6,0,439,67.24373576309794,0.0979498861047836,77.3120728929385,0.36446469248291574,63,56.34920634920635,52,57,62.28070175438597,52
2,4,1.6,3.5,2,6,1,209,51.33971291866028,0.07177033492822966,77.17703349282297,0.35406698564593303,16,0.0,14,15,0.0,14
2,4,1.6,3.5,2,7,0,443,66.63656884875846,0.09706546275395034,77.85553047404063,0.3656884875846501,66,53.78787878787878,55,60,59.166666666666664,55
2,4,1.6,3.5,2,7,1,211,50.85308056872038,0.07109004739336493,77.67772511848341,0.35545023696682465,16,0.0,14,15,0.0,14
2,4,1.6,3.5,3,7,0,408,59.73039215686274,0.0784313725490196,74.87745098039215,0.34558823529411764,45,51.11111111111111,37,41,56.09756097560976,37
2,4,1.6,3.5,3,7,1,206,46.94174757281554,0.06310679611650485,76.69902912621359,0.34951456310679613,14,0.0,12,13,0.0,12
2,4,1.6,3.5,3,8,0,408,59.73039215686274,0.0784313725490196,74.87745098039215,0.34558823529411764,45,51.11111111111111,37,41,56.09756097560976,37
2,4,1.6,3.5,3,8,1,206,46.94174757281554,0.06310679611650485,76.69902912621359,0.34951456310679613,14,0.0,12,13,0.0,12
2,4,1.7,3.5,2,6,0,356,64.15730337078651,0.0898876404494382,75.19662921348315,0.3398876404494382,46,50.0,35,40,57.49999999999999,35
2,4,1.7,3.5,2,6,1,181,45.69060773480663,0.06629834254143646,74.19889502762432,0.3314917127071823,14,0.0,12,13,0.0,12
2,4,1.7,3.5,2,7,0,360,63.44444444444445,0.08888888888888889,75.88888888888889,0.3416666666666667,48,47.91666666666667,37,42,54.761904761904766,37
2,4,1.7,3.5,2,7,1,183,45.1912568306011,0.06557377049180328,74.80874316939891,0.3333333333333333,14,0.0,12,13,0.0,12
2,4,1.7,3.5,3,7,0,344,60.43604651162791,0.08139534883720931,74.12790697674419,0.3313953488372093,37,62.16216216216216,29,33,69.6969696969697,29
2,4,1.7,3.5,3,7,1,179,40.279329608938546,0.055865921787709494,73.18435754189943,0.3240223463687151,13,0.0,11,12,0.0,11
2,4,1.7,3.5,3,8,0,344,60.43604651162791,0.08139534883720931,74.12790697674419,0.3313953488372093,37,62.16216216216216,29,33,69.6969696969697,29
2,4,1.7,3.5,3,8,1,179,40.279329608938546,0.055865921787709494,73.18435754189943,0.3240223463687151,13,0.0,11,12,0.0,11
2,4,1.8,3.5,2,6,0,292,58.56164383561644,0.07876712328767123,68.28767123287672,0.2979452054794521,38,0.0,27,32,0.0,27
2,4,1.8,3.5,2,6,1,152,31.05263157894737,0.039473684210526314,65.78947368421053,0.28289473684210525,13,0.0,11,12,0.0,11
2,4,1.8,3.5,2,7,0,296,57.770270270270274,0.0777027027027027,69.22297297297297,0.30067567567567566,40,0.0,29,34,0.0,29
2,4,1.8,3.5,2,7,1,154,30.649350649350648,0.03896103896103896,66.62337662337663,0.2857142857142857,13,0.0,11,12,0.0,11
2,4,1.8,3.5,3,7,0,287,53.937282229965156,0.06968641114982578,68.32752613240419,0.2961672473867596,33,0.0,25,29,0.0,25
2,4,1.8,3.5,3,7,1,152,26.907894736842103,0.03289473684210526,66.11842105263158,0.28289473684210525,13,0.0,11,12,0.0,11
2,4,1.8,3.5,3,8,0,287,53.937282229965156,0.06968641114982578,68.32752613240419,0.2961672473867596,33,0.0,25,29,0.0,25
2,4,1.8,3.5,3,8,1,152,26.907894736842103,0.03289473684210526,66.11842105263158,0.28289473684210525,13,0.0,11,12,0.0,11
2,4,1.9,3.5,2,6,0,218,55.91743119266055,0.0779816513761468,72.06422018348624,0.30275229357798167,27,0.0,18,22,0.0,18
2,4,1.9,3.5,2,6,1,128,36.875,0.046875,68.984375,0.2890625,10,0.0,8,9,0.0,8
2,4,1.9,3.5,2,7,0,222,54.90990990990991,0.07657657657657657,73.24324324324324,0.3063063063063063,28,0.0,19,23,0.0,19
2,4,1.9,3.5,2,7,1,130,36.30769230769231,0.046153846153846156,69.92307692307692,0.2923076923076923,10,0.0,8,9,0.0,8
2,4,1.9,3.5,3,7,0,217,50.92165898617511,0.06912442396313365,71.84331797235023,0.2995391705069124,23,0.0,17,20,0.0,17
2,4,1.9,3.5,3,7,1,128,31.953125,0.0390625,69.375,0.2890625,10,0.0,8,9,0.0,8
2,4,1.9,3.5,3,8,0,217,50.92165898617511,0.06912442396313365,71.84331797235023,0.2995391705069124,23,0.0,17,20,0.0,17
2,4,1.9,3.5,3,8,1,128,31.953125,0.0390625,69.375,0.2890625,10,0.0,8,9,0.0,8
2,4,2.0,3.5,2,6,0,159,37.23270440251572,0.050314465408805034,63.96226415094339,0.2641509433962264,17,0.0,10,13,0.0,10
2,4,2.0,3.5,2,6,1,94,12.659574468085106,0.010638297872340425,57.12765957446808,0.23404255319148937,4,0.0,4,4,0.0,4
