場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,アルビオンライズ,ミッキーアイル,107.0,518.0,-209.0,524.0,1555.0,982.0,,-16.0,3461.0,6.0
中山,1,2,トパーズヘッド,クリソベリル,669.0,-600.0,-541.0,-384.0,-1064.0,299.0,,-256.0,-1877.0,9.0
中山,1,3,アンミツ,タリスマニック,-870.0,113.0,-183.0,-1120.0,-34.0,-459.0,,-313.0,-2866.0,10.0
中山,1,4,リコルディオーロ,ゴールドドリーム,-677.0,-1742.0,-1839.0,-629.0,-2809.0,-277.0,,-2969.0,-10942.0,11.0
中山,1,5,コウソクレムリア,ジャンダルム,,,,,,,,,,
中山,1,6,クリアマインド,ディーマジェスティ,612.0,1859.0,1746.0,-16.0,560.0,984.0,,1439.0,7184.0,5.0
中山,1,7,ヴァンデエス,ミッキーアイル,107.0,518.0,-209.0,524.0,1555.0,982.0,,-16.0,3461.0,6.0
中山,1,8,スヴァラ,マテラスカイ,1302.0,-202.0,-432.0,-261.0,108.0,580.0,,-130.0,965.0,8.0
中山,1,9,アイビーカイロス,Maximus Mischief,,,,,,,,,,
中山,1,10,ハイトラクション,フォーウィールドライブ,479.0,2466.0,1931.0,1492.0,3272.0,67.0,1319.0,-423.0,10603.0,2.0
中山,1,11,ハクタカ,イスラボニータ,2615.0,2297.0,-33.0,1925.0,2310.0,2721.0,594.0,456.0,12885.0,1.0
中山,1,12,アーバーバイティ,フォーウィールドライブ,479.0,2466.0,1931.0,1492.0,3272.0,67.0,,-423.0,9284.0,3.0
中山,1,13,ファイアリーボルト,ディスクリートキャット,812.0,657.0,958.0,105.0,2587.0,2361.0,,1200.0,8680.0,4.0
中山,2,1,ブラックナザレ,キセキ,-1244.0,-1760.0,-1676.0,-2412.0,-1575.0,-1695.0,351.0,-414.0,-10425.0,10.0
中山,2,2,マルスフィス,アドマイヤマーズ,-958.0,-1760.0,-2057.0,-451.0,-1623.0,-480.0,,1578.0,-5751.0,8.0
中山,2,3,ニーナラルゴ,Corniche,,,,,,,,,,
中山,2,4,タッカーヴィーチェ,サートゥルナーリア,-1252.0,-10.0,28.0,177.0,685.0,-2661.0,,1100.0,-1933.0,3.0
中山,2,5,オシゴリ,ロジャーバローズ,-1018.0,-1022.0,-68.0,-454.0,-516.0,-2860.0,,386.0,-5552.0,7.0
中山,2,6,リオンパリス,リオンディーズ,659.0,-2276.0,-1403.0,304.0,-878.0,999.0,,101.0,-2494.0,4.0
中山,2,7,サムワンユーラヴド,ダノンキングリー,277.0,113.0,-130.0,454.0,595.0,235.0,,488.0,2032.0,2.0
中山,2,8,ウィルステート,シルバーステート,2039.0,-1281.0,2587.0,-163.0,-97.0,1278.0,,756.0,5119.0,1.0
中山,2,9,エコロテラ,ジャンダルム,,,,,,,,,,
中山,2,10,ヴェントリナ,ゴールドシップ,-895.0,-923.0,-664.0,-1112.0,-1465.0,-1154.0,-697.0,-79.0,-6989.0,9.0
中山,2,11,ハンサム,リオンディーズ,659.0,-2276.0,-1403.0,304.0,-878.0,999.0,,101.0,-2494.0,4.0
中山,2,12,リキマル,シュヴァルグラン,-553.0,-789.0,-163.0,-487.0,-795.0,-886.0,,99.0,-3574.0,6.0
中山,3,1,ロイヤルグルーヴ,サンダースノー,1914.0,-616.0,3648.0,36.0,820.0,2869.0,,1991.0,10662.0,4.0
中山,3,2,ドナミモザ,サンダースノー,1914.0,-616.0,3648.0,36.0,820.0,2869.0,,1991.0,10662.0,4.0
中山,3,3,モルスリール,ニューイヤーズデイ,442.0,1240.0,643.0,961.0,261.0,630.0,,575.0,4752.0,7.0
中山,3,4,コパノキラキラ,ルヴァンスレーヴ,2709.0,3782.0,9332.0,2163.0,7661.0,8101.0,,3715.0,37463.0,1.0
中山,3,5,プラチナリーフ,クリソベリル,669.0,372.0,-541.0,-384.0,574.0,299.0,,-256.0,733.0,9.0
中山,3,6,ブリッド,マインドユアビスケッツ,-1252.0,663.0,-290.0,585.0,-241.0,-1281.0,,852.0,-964.0,12.0
中山,3,7,スパーキー,コパノリッキー,-294.0,10.0,-2216.0,-67.0,-781.0,-1164.0,,-1100.0,-5612.0,15.0
中山,3,8,ブルーサンタ,ダノンレジェンド,829.0,1401.0,3873.0,303.0,659.0,3060.0,,1003.0,11128.0,3.0
中山,3,9,ツイストマインド,マインドユアビスケッツ,-1252.0,663.0,-290.0,585.0,-241.0,-1281.0,,852.0,-964.0,12.0
中山,3,10,セイトゥゴールド,サリオス,,,,,,,,,,
中山,3,11,オレガイチバンイイ,ビッグアーサー,36.0,74.0,-1290.0,-53.0,-146.0,286.0,,-41.0,-1134.0,14.0
中山,3,12,ゼットターム,ニューイヤーズデイ,442.0,1240.0,643.0,961.0,261.0,630.0,,575.0,4752.0,7.0
中山,3,13,ボスヒッツ,シニスターミニスター,303.0,705.0,6646.0,967.0,4029.0,5699.0,,1639.0,19988.0,2.0
中山,3,14,アイビーナツユメ,Mendelssohn,122.0,-28.0,131.0,-45.0,40.0,0.0,,-8.0,212.0,11.0
中山,3,15,ジェイエルバージ,デクラレーションオブウォー,676.0,156.0,-1216.0,165.0,-1096.0,1075.0,,907.0,667.0,10.0
中山,3,16,ココル,ホッコータルマエ,1170.0,-236.0,1620.0,488.0,1511.0,-5.0,,1764.0,6312.0,6.0
中山,4,1,プラチナトレジャー,キングカメハメハ,113.0,328.0,-100.0,231.0,39.0,258.0,179.0,104.0,1152.0,5.0
中山,4,2,メイショウソムリエ,サトノダイヤモンド,485.0,-989.0,969.0,2852.0,-659.0,-1050.0,-1294.0,-174.0,140.0,6.0
中山,4,3,ネビーイーム,キズナ,139.0,1217.0,1110.0,947.0,1967.0,1509.0,-374.0,980.0,7495.0,1.0
中山,4,4,トゥラッタッタ,デクラレーションオブウォー,676.0,571.0,74.0,-645.0,1293.0,1075.0,-130.0,769.0,3683.0,2.0
中山,4,5,コレクテイニア,Collected,41.0,,319.0,-246.0,573.0,186.0,798.0,,1671.0,4.0
中山,4,6,アクロスザリバー,カリフォルニアクローム,-280.0,484.0,0.0,908.0,-394.0,2271.0,-314.0,291.0,2966.0,3.0
中山,5,1,レックスダミアーニ,ハイランドリール,,,,,,,,,,
中山,5,2,エバーラスティング,アドマイヤマーズ,-958.0,-514.0,-2057.0,-451.0,513.0,-480.0,,1578.0,-2369.0,8.0
中山,5,3,ヴァイスリッター,マインドユアビスケッツ,-1252.0,663.0,561.0,585.0,-241.0,-1281.0,,247.0,-718.0,7.0
中山,5,4,フェイマスジャズ,シュヴァルグラン,-553.0,653.0,-163.0,-487.0,-1241.0,-886.0,,99.0,-2578.0,11.0
中山,5,5,ニシノカチオトコ,ベンバトル,238.0,-25.0,1574.0,1180.0,727.0,130.0,,-35.0,3789.0,3.0
中山,5,6,ブンブクチャガマ,ヤングマンパワー,-27.0,6.0,318.0,36.0,-111.0,48.0,,215.0,485.0,6.0
中山,5,7,スペーストラベラー,アドマイヤマーズ,-958.0,-514.0,-2057.0,-451.0,513.0,-480.0,,1578.0,-2369.0,8.0
中山,5,8,ブーケフォーミー,エフフォーリア,,,,,,,,,,
中山,5,9,ハナミヤビ,ベンバトル,238.0,-25.0,1574.0,1180.0,727.0,130.0,,-35.0,3789.0,3.0
中山,5,10,ペプチドデバイス,リアルスティール,339.0,438.0,1603.0,211.0,1692.0,1651.0,,399.0,6333.0,2.0
中山,5,11,ゾネンバーデン,ウインブライト,-435.0,-777.0,1641.0,598.0,294.0,1809.0,,-232.0,2898.0,5.0
中山,5,12,ジャロロッソ,シルバーステート,2039.0,219.0,2587.0,-163.0,277.0,1278.0,,756.0,6993.0,1.0
中山,5,13,サヴィッジブロウ,Teofilo,,,,,,,,,,
中山,5,14,シダモフレイバー,アドマイヤマーズ,-958.0,-514.0,-2057.0,-451.0,513.0,-480.0,,1578.0,-2369.0,8.0
中山,6,1,ミアルーチェ,ルーラーシップ,-93.0,-2528.0,-1150.0,-87.0,-4162.0,-959.0,556.0,-1220.0,-9643.0,7.0
中山,6,2,ストーリーオブラブ,マジェスティックウォリアー,-324.0,1761.0,396.0,258.0,49.0,339.0,229.0,1599.0,4307.0,2.0
中山,6,3,ノーブルクラウド,カレンブラックヒル,-556.0,254.0,240.0,-840.0,129.0,-1405.0,,170.0,-2008.0,4.0
中山,6,4,サラサチャチャチャ,ダノンスマッシュ,412.0,-236.0,-1088.0,,-1120.0,-1181.0,-130.0,-551.0,-3894.0,5.0
中山,6,5,キューティリップ,リアルスティール,339.0,331.0,893.0,-1011.0,1692.0,1651.0,,-1072.0,2823.0,3.0
中山,6,6,ベルフィーヌ,マインドユアビスケッツ,-1252.0,-2836.0,-290.0,-1427.0,-241.0,-1281.0,-59.0,852.0,-6534.0,6.0
中山,6,7,リュミナーズ,ルヴァンスレーヴ,2709.0,5699.0,9332.0,,7661.0,8101.0,3010.0,3715.0,40227.0,1.0
中山,7,1,マイバラード,ダノンバラード,-2889.0,-97.0,224.0,-394.0,608.0,-594.0,66.0,297.0,-2779.0,11.0
中山,7,2,マイネルクオリア,ベンバトル,238.0,45.0,1574.0,,727.0,130.0,,-35.0,2679.0,6.0
中山,7,3,サクラアドリア,イスラボニータ,2615.0,-74.0,2755.0,-859.0,306.0,2721.0,,-1511.0,5953.0,3.0
