場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
函館,2,10,タイセイアビリティ,フォーウィールドライブ,21.0,117.0,116.0,79.0,113.0,122.0,,,94.667,9.0
函館,2,11,ニホンピロカミーノ,ジャスタウェイ,114.0,104.0,103.0,100.0,99.0,102.0,105.0,,103.857,1.0
函館,2,12,キタノチェンジ,ベストウォーリア,78.0,88.0,99.0,91.0,71.0,97.0,103.0,,89.571,12.0
函館,2,13,ピストルスター,アニマルキングダム,21.0,90.0,95.0,97.0,100.0,101.0,78.0,,83.143,13.0
函館,2,14,ライフゲート,マインドユアビスケッツ,112.0,99.0,93.0,90.0,93.0,93.0,101.0,,97.286,7.0
函館,3,1,セイウンヤタガラス,サトノクラウン,92.0,86.0,99.0,93.0,99.0,95.0,102.0,,95.143,7.0
函館,3,2,カイトリヒト,ミッキーアイル,128.0,103.0,97.0,97.0,102.0,103.0,114.0,,106.286,5.0
函館,3,3,アイルクラウン,イスラボニータ,106.0,103.0,92.0,103.0,107.0,102.0,103.0,,102.286,6.0
函館,3,4,アスゴッド,モズアスコット,81.0,109.0,117.0,109.0,117.0,140.0,,,112.167,1.0
函館,3,5,ベルトネ,パイロ,117.0,104.0,105.0,112.0,102.0,106.0,101.0,,106.714,4.0
函館,3,6,バースフラワー,ビッグアーサー,104.0,88.0,87.0,89.0,96.0,96.0,93.0,,93.286,9.0
函館,3,7,メイショウユウモウ,ゴールドドリーム,21.0,66.0,94.0,52.0,102.0,106.0,,,73.5,12.0
函館,3,8,ヒロスズラン,モーニン,99.0,90.0,88.0,80.0,85.0,92.0,93.0,,89.571,11.0
函館,3,9,サスペンスクィーン,サンダースノー,44.0,112.0,116.0,115.0,114.0,114.0,159.0,,110.571,3.0
函館,3,10,ダブルシルバー,シルバーステート,82.0,92.0,77.0,98.0,97.0,99.0,95.0,,91.429,10.0
函館,3,11,トーアジョウトウ,モズアスコット,81.0,109.0,117.0,109.0,117.0,140.0,,,112.167,1.0
函館,3,12,ファリア,メイショウボーラー,84.0,93.0,97.0,93.0,86.0,94.0,114.0,,94.429,8.0
函館,4,1,ブライトメール,サートゥルナーリア,101.0,94.0,96.0,71.0,,,,,90.5,8.0
函館,4,2,メアリーバローズ,ロジャーバローズ,21.0,89.0,96.0,97.0,21.0,81.0,91.0,,70.857,10.0
函館,4,3,シャインフリーリー,ウインブライト,158.0,107.0,97.0,99.0,111.0,,,,114.4,1.0
函館,4,4,アスクデッドヒート,ルーラーシップ,75.0,107.0,101.0,102.0,99.0,100.0,97.0,,97.286,7.0
函館,4,5,オールニッポン,リオンディーズ,103.0,94.0,98.0,92.0,109.0,102.0,89.0,,98.143,6.0
函館,4,6,ドラギニャン,オルフェーヴル,96.0,103.0,105.0,104.0,108.0,103.0,,,103.167,4.0
函館,4,7,ヨヒーン,キズナ,109.0,104.0,105.0,104.0,117.0,104.0,114.0,,108.143,2.0
函館,4,8,ホウオウチェスター,ハービンジャー,111.0,99.0,101.0,100.0,101.0,104.0,106.0,,103.143,5.0
函館,4,9,リギーロ,キズナ,109.0,104.0,105.0,104.0,117.0,104.0,114.0,,108.143,2.0
函館,4,10,アレグリーニ,フィエールマン,21.0,123.0,111.0,103.0,,,,,89.5,9.0
函館,5,1,ラシッド,マクマホン,,,,,,,,,,
函館,5,2,アニマレイ,ニューイヤーズデイ,98.0,115.0,105.0,103.0,101.0,97.0,,,103.167,3.0
函館,5,3,ルージュサウダージ,フィレンツェファイア,,,,,,,,,,
函館,5,4,ルーセントムーン,インディチャンプ,,,,,,,,,,
函館,5,5,アパタイトテソーロ,スワーヴリチャード,101.0,80.0,97.0,98.0,87.0,92.0,,,92.5,5.0
函館,5,6,マーゴットミスト,ビッグアーサー,104.0,105.0,100.0,98.0,96.0,96.0,,,99.833,4.0
函館,5,7,マジックショー,タリスマニック,77.0,64.0,97.0,89.0,104.0,99.0,,,88.333,6.0
函館,5,8,ヘクセンハウス,ウインブライト,158.0,84.0,97.0,100.0,102.0,99.0,,,106.667,1.0
函館,5,9,ハルヒメ,マインドユアビスケッツ,112.0,105.0,110.0,103.0,102.0,93.0,,,104.167,2.0
函館,6,1,デルマイオ,ミッキーグローリー,205.0,80.0,80.0,82.0,77.0,65.0,78.0,,95.286,11.0
函館,6,2,メテオレーナ,ルーラーシップ,75.0,107.0,101.0,102.0,96.0,100.0,,,96.833,9.0
函館,6,3,フランクテソーロ,オルフェーヴル,96.0,103.0,105.0,104.0,103.0,103.0,103.0,,102.429,3.0
函館,6,4,アルファシリウス,オルフェーヴル,96.0,103.0,105.0,104.0,103.0,103.0,103.0,,102.429,3.0
函館,6,5,エアザキントス,ブリックスアンドモルタル,39.0,98.0,104.0,103.0,104.0,97.0,91.0,,90.857,13.0
函館,6,6,ウィスパーボイス,ハービンジャー,111.0,99.0,101.0,100.0,98.0,104.0,106.0,,102.714,2.0
函館,6,7,レッドヴァリアート,ルーラーシップ,75.0,107.0,101.0,102.0,96.0,100.0,107.0,,98.286,7.0
函館,6,8,ピティロディア,キンシャサノキセキ,108.0,100.0,90.0,93.0,97.0,97.0,99.0,,97.714,8.0
函館,6,9,フィエールガール,フィエールマン,21.0,123.0,111.0,114.0,103.0,,,,94.4,12.0
函館,6,10,ラマヌジャン,カリフォルニアクローム,125.0,108.0,96.0,104.0,100.0,105.0,,,106.333,1.0
函館,6,11,レクスノヴァス,キタサンブラック,108.0,106.0,99.0,97.0,101.0,103.0,,,102.333,5.0
函館,6,12,ヴォルヴァ,シルバーステート,82.0,92.0,104.0,98.0,97.0,99.0,,,95.333,10.0
函館,6,13,ペールノエル,モーリス,96.0,100.0,99.0,99.0,99.0,98.0,101.0,,98.857,6.0
函館,7,1,サベージラヴ,マジェスティックウォリアー,109.0,111.0,103.0,106.0,100.0,105.0,,,105.667,3.0
函館,7,2,オンマガトオル,ジャスタウェイ,114.0,101.0,103.0,103.0,103.0,102.0,105.0,,104.429,4.0
函館,7,3,ゲッティン,パイロ,117.0,102.0,105.0,94.0,102.0,106.0,101.0,,103.857,5.0
函館,7,4,オカメノコイ,パイロ,117.0,102.0,105.0,112.0,102.0,106.0,101.0,,106.429,2.0
函館,7,5,クーデール,ロードカナロア,103.0,99.0,100.0,97.0,102.0,96.0,112.0,,101.286,7.0
函館,7,6,ミライハーモニー,タリスマニック,77.0,97.0,102.0,105.0,104.0,99.0,124.0,,101.143,8.0
函館,7,7,キャリーグレイス,カリフォルニアクローム,125.0,106.0,105.0,104.0,107.0,105.0,123.0,,110.714,1.0
函館,7,8,サザンレイク,ヘニーヒューズ,99.0,100.0,103.0,98.0,101.0,102.0,113.0,,102.286,6.0
函館,7,9,レモンシフォン,ホッコータルマエ,97.0,98.0,102.0,93.0,104.0,98.0,110.0,,100.286,9.0
函館,8,1,ソアラ,ヤマカツエース,45.0,95.0,97.0,107.0,88.0,93.0,,,87.5,11.0
函館,8,2,ナムラトロム,アドミラブル,,,,,,,,,,
函館,8,3,シアター,リアルスティール,92.0,102.0,105.0,88.0,112.0,104.0,,,100.5,2.0
函館,8,4,クインズスピカ,ルーラーシップ,75.0,96.0,101.0,99.0,107.0,100.0,107.0,,97.857,5.0
函館,8,5,ランスオブサウンド,ディープブリランテ,128.0,92.0,99.0,82.0,91.0,96.0,,,98.0,4.0
函館,8,6,クリノハレルヤ,ドレフォン,111.0,105.0,96.0,106.0,103.0,104.0,,,104.167,1.0
函館,8,7,ザングウィル,Dandy Man,,,,,,,,,,
函館,8,8,タミゼ,リオンディーズ,103.0,101.0,98.0,104.0,97.0,102.0,89.0,,99.143,3.0
函館,8,9,ペルフェツィオーネ,ルーラーシップ,75.0,96.0,101.0,99.0,107.0,100.0,,,96.333,6.0
函館,8,10,デアデルマーレ,シルバーステート,82.0,96.0,104.0,100.0,97.0,99.0,,,96.333,6.0
函館,8,11,パッシングシャワー,Iffraaj,79.0,102.0,84.0,95.0,87.0,,,,89.4,10.0
函館,8,12,ムチャスグラシアス,カリフォルニアクローム,125.0,106.0,96.0,21.0,107.0,105.0,,,93.333,8.0
函館,8,13,アジュマン,アルアイン,99.0,112.0,88.0,81.0,88.0,88.0,74.0,,90.0,9.0
函館,9,1,マルカオペラ,ハービンジャー,111.0,97.0,101.0,100.0,98.0,104.0,106.0,,102.429,6.0
函館,9,2,イリスレーン,ハーツクライ,98.0,96.0,93.0,95.0,95.0,94.0,,,95.167,11.0
函館,9,3,クモヒトツナイ,アルアイン,99.0,112.0,88.0,81.0,84.0,88.0,74.0,,89.429,13.0
函館,9,4,ウィズマスタング,レイデオロ,85.0,99.0,96.0,89.0,95.0,91.0,,,92.5,12.0
函館,9,5,ウインシャーガス,キズナ,109.0,105.0,105.0,104.0,105.0,104.0,,,105.333,1.0
函館,9,6,シンゼンカガ,トーセンラー,115.0,101.0,98.0,96.0,84.0,99.0,110.0,,100.429,7.0
函館,9,7,ゴーゴータカシ,モーリス,96.0,95.0,99.0,99.0,99.0,98.0,101.0,,98.143,10.0
函館,9,8,ルージュミレネール,スワーヴリチャード,101.0,103.0,97.0,94.0,105.0,92.0,,,98.667,9.0
函館,9,9,ヴィーナスバブル,ダノンバラード,114.0,97.0,107.0,98.0,104.0,103.0,110.0,,104.714,2.0
函館,9,10,ゲンジ,オルフェーヴル,96.0,107.0,105.0,104.0,103.0,103.0,112.0,,104.286,3.0
函館,9,11,プレミアシップ,ゴールドシップ,100.0,98.0,101.0,102.0,102.0,103.0,96.0,,100.286,8.0
函館,9,12,キタノクニカラ,ダノンバラード,114.0,97.0,107.0,98.0,104.0,103.0,,,103.833,5.0
函館,9,13,マイバラード,ダノンバラード,114.0,97.0,107.0,93.0,104.0,103.0,110.0,,104.0,4.0
函館,10,1,アンブロジアーナ,キズナ,109.0,105.0,101.0,105.0,105.0,104.0,114.0,,106.143,1.0
函館,10,2,サパテアール,プリサイスエンド,56.0,110.0,112.0,99.0,132.0,111.0,102.0,,103.143,3.0
函館,10,3,スピーディブレイク,マクフィ,89.0,100.0,99.0,103.0,102.0,100.0,106.0,,99.857,6.0
函館,10,4,ウォーターハウス,ロードカナロア,103.0,99.0,100.0,102.0,93.0,96.0,96.0,,98.429,8.0
函館,10,5,ナチュラルリバー,ルーラーシップ,75.0,96.0,99.0,97.0,96.0,100.0,,,93.833,11.0
函館,10,6,スカンジナビア,カレンブラックヒル,99.0,104.0,107.0,82.0,102.0,102.0,105.0,,100.143,5.0
函館,10,7,ヒルノデプラーツ,サトノアラジン,84.0,101.0,95.0,84.0,93.0,97.0,92.0,,92.286,13.0
函館,10,8,タイセイミッション,キタサンブラック,108.0,103.0,105.0,105.0,101.0,103.0,112.0,,105.286,2.0
函館,10,9,デフィニティーボ,エピカリス,,,,,,,,,,
函館,10,10,タマモプルメリア,カリフォルニアクローム,125.0,106.0,105.0,21.0,100.0,105.0,94.0,,93.714,12.0
函館,10,11,リアド,ディープインパクト,87.0,97.0,85.0,98.0,97.0,97.0,101.0,,94.571,9.0
函館,10,12,クロドラバール,ロードカナロア,103.0,99.0,100.0,104.0,93.0,96.0,96.0,,98.714,7.0
函館,10,13,ファイントパーズ,タリスマニック,77.0,97.0,102.0,105.0,98.0,99.0,124.0,,100.286,4.0
函館,10,14,クォーツァイト,ダイワメジャー,87.0,97.0,92.0,97.0,95.0,96.0,,,94.0,10.0
函館,11,1,スーパーマン,シルバーステート,82.0,96.0,104.0,100.0,97.0,99.0,,,96.333,12.0
函館,11,2,ゴキゲンサン,リアルインパクト,102.0,99.0,101.0,86.0,103.0,99.0,115.0,,100.714,7.0
函館,11,3,ハートホイップ,ジョーカプチーノ,101.0,111.0,105.0,124.0,97.0,111.0,,,108.167,1.0
函館,11,4,スイミーユニバンス,ドゥラメンテ,106.0,96.0,99.0,89.0,91.0,99.0,,,96.667,10.0
函館,11,5,ドゥアムール,ロードカナロア,103.0,99.0,98.0,97.0,102.0,96.0,112.0,,101.0,6.0
函館,11,6,ディージェーサン,マクフィ,89.0,100.0,102.0,103.0,98.0,100.0,,,98.667,9.0
函館,11,7,アムールリーベ,シルバーステート,82.0,96.0,104.0,94.0,97.0,99.0,,,95.333,14.0
函館,11,8,ニジュウダンサー,ミッキーアイル,128.0,104.0,107.0,101.0,102.0,103.0,,,107.5,2.0
函館,11,9,アイノセンシ,ドゥラメンテ,106.0,96.0,99.0,89.0,91.0,99.0,,,96.667,10.0
函館,11,10,パレフォーコン,ストロングリターン,90.0,93.0,89.0,104.0,102.0,100.0,,,96.333,12.0
函館,11,11,ビッグドリーム,ビッグアーサー,104.0,103.0,100.0,95.0,96.0,96.0,,,99.0,8.0
函館,11,12,フミサウンド,ジャスタウェイ,114.0,101.0,99.0,103.0,103.0,102.0,105.0,,103.857,4.0
函館,11,13,トウカイエルデ,オルフェーヴル,96.0,107.0,105.0,108.0,101.0,103.0,,,103.333,5.0
函館,11,14,タイキヴァンクール,エイシンヒカリ,117.0,91.0,109.0,98.0,114.0,114.0,105.0,,106.857,3.0
函館,12,1,モーメントキャッチ,モーリス,96.0,95.0,93.0,92.0,99.0,98.0,96.0,,95.571,8.0
函館,12,2,デルマムーン,マインドユアビスケッツ,112.0,88.0,93.0,90.0,93.0,93.0,96.0,,95.0,9.0
函館,12,3,グレイスフルマーチ,ヘニーヒューズ,99.0,100.0,103.0,103.0,108.0,102.0,113.0,,104.0,5.0
函館,12,4,ボエーム,アニマルキングダム,21.0,89.0,95.0,169.0,100.0,101.0,72.0,,92.429,10.0
函館,12,5,コッレヴェッキオ,モーリス,96.0,95.0,93.0,94.0,99.0,98.0,96.0,,95.857,7.0
函館,12,6,マーベリックシチー,パイロ,117.0,102.0,105.0,101.0,108.0,106.0,,,106.5,3.0
函館,12,7,トモジャザーン,マジェスティックウォリアー,109.0,111.0,103.0,106.0,104.0,105.0,95.0,,104.714,4.0
函館,12,8,ドゥラリス,ドゥラメンテ,106.0,96.0,95.0,98.0,98.0,99.0,96.0,,98.286,6.0
函館,12,9,グレイテストソング,モズアスコット,81.0,117.0,146.0,117.0,140.0,,,,120.2,2.0
函館,12,10,ショウナンアトレ,ショウナンバッハ,,,,,,,,,,
函館,12,11,ブルーゴールド,アイファーソング,21.0,135.0,126.0,181.0,140.0,121.0,164.0,,126.857,1.0
東京,1,1,キャラメリー,アニマルキングダム,78.0,90.0,95.0,97.0,78.0,77.0,72.0,92.0,84.875,13.0
東京,1,2,ラヴィーズドリーム,ゴールドドリーム,21.0,66.0,94.0,52.0,45.0,55.0,63.0,,56.571,15.0
東京,1,3,リンダ,ニューイヤーズデイ,92.0,98.0,100.0,100.0,101.0,107.0,88.0,105.0,98.875,8.0
東京,1,4,ミートザターゲット,リアルスティール,114.0,113.0,108.0,110.0,112.0,110.0,95.0,107.0,108.625,3.0
東京,1,5,キカオクベシ,ダノンレジェンド,115.0,102.0,116.0,110.0,111.0,107.0,,,110.167,1.0
東京,1,6,ヒタムキ,サトノアラジン,69.0,94.0,95.0,95.0,99.0,91.0,102.0,91.0,92.0,12.0
東京,1,7,サツキレジーナ,リオンディーズ,94.0,94.0,99.0,92.0,97.0,92.0,89.0,103.0,95.0,10.0
東京,1,8,ミュークチェルシー,カレンブラックヒル,112.0,102.0,107.0,92.0,105.0,110.0,,,104.667,4.0
東京,1,9,ナッシングベター,ジャスタウェイ,99.0,104.0,103.0,100.0,103.0,99.0,105.0,106.0,102.375,6.0
東京,1,10,ラウレア,リオンディーズ,94.0,94.0,99.0,92.0,97.0,92.0,89.0,103.0,95.0,10.0
東京,1,11,オブシディアーナ,ナダル,94.0,95.0,112.0,89.0,92.0,,,,96.4,9.0
東京,1,12,ガンビーチ,ヤングマンパワー,,,,,,,,,,
東京,1,13,タマモクロッシェ,ディーマジェスティ,91.0,102.0,106.0,108.0,103.0,94.0,,,100.667,7.0
東京,1,14,グルーヴィーオン,ダノンレジェンド,115.0,102.0,116.0,110.0,111.0,107.0,,,110.167,1.0
東京,1,15,マオノクラッシュ,リアルインパクト,106.0,104.0,99.0,111.0,103.0,101.0,,,104.0,5.0
東京,1,16,エリュテイア,ニシケンモノノフ,21.0,83.0,75.0,91.0,96.0,122.0,117.0,67.0,84.0,14.0
東京,2,1,トルーティクス,ドレフォン,106.0,107.0,107.0,105.0,105.0,105.0,,,105.833,1.0
東京,2,2,ニシノプロテア,ルーラーシップ,103.0,107.0,99.0,102.0,96.0,100.0,97.0,96.0,100.0,9.0
東京,2,3,ラントレイル,ホッコータルマエ,108.0,105.0,102.0,106.0,100.0,109.0,,,105.0,2.0
東京,2,4,マルリンモンロー,シャンハイボビー,87.0,105.0,101.0,97.0,94.0,87.0,80.0,92.0,92.875,13.0
東京,2,5,ナックエルドラド,マインドユアビスケッツ,122.0,99.0,93.0,90.0,93.0,104.0,,,100.167,7.0
東京,2,6,サバイバルナイン,アレスバローズ,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,21.0,16.0
東京,2,7,マルチタスク,シャンハイボビー,87.0,105.0,101.0,97.0,94.0,87.0,80.0,92.0,92.875,13.0
東京,2,8,カイトヴィント,ルヴァンスレーヴ,114.0,90.0,106.0,114.0,82.0,77.0,91.0,,96.286,11.0
東京,2,9,イトウ,デクラレーションオブウォー,102.0,99.0,96.0,102.0,95.0,99.0,93.0,111.0,99.625,10.0
東京,2,10,フライハイ,シルバーステート,81.0,92.0,77.0,98.0,97.0,95.0,96.0,87.0,90.375,15.0
東京,2,11,ヒロノビックバン,トゥザワールド,82.0,105.0,110.0,94.0,126.0,113.0,106.0,102.0,104.75,3.0
東京,2,12,ルージュメアート,American Pharoah,102.0,113.0,105.0,104.0,94.0,103.0,100.0,111.0,104.0,4.0
東京,2,13,ノーブルジェネシス,ストロングリターン,101.0,100.0,99.0,94.0,86.0,93.0,,,95.5,12.0
東京,2,14,クレヨンポップ,ロジャーバローズ,122.0,89.0,96.0,97.0,89.0,117.0,91.0,100.0,100.125,8.0
東京,2,15,ブルージャイアント,サンダースノー,77.0,112.0,116.0,115.0,106.0,96.0,,,103.667,5.0
東京,2,16,カサビセンス,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,104.0,108.0,,,102.5,6.0
東京,3,1,マイネルアース,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,100.0,108.0,103.0,105.0,102.375,5.0
東京,3,2,ハクシンブライアン,リアルスティール,114.0,113.0,108.0,110.0,112.0,110.0,,,111.167,2.0
東京,3,3,アバレリュウ,マクフィ,102.0,98.0,99.0,93.0,98.0,98.0,,,98.0,9.0
東京,3,4,フォルテッシモダイ,ホークビル,21.0,105.0,51.0,102.0,69.0,110.0,105.0,29.0,74.0,15.0
東京,3,5,レッドシュトラール,リアルインパクト,106.0,104.0,99.0,111.0,103.0,101.0,98.0,92.0,101.75,6.0
東京,3,6,グレートシューター,シルバーステート,81.0,92.0,77.0,98.0,97.0,95.0,96.0,87.0,90.375,11.0
東京,3,7,トリプルバレル,ロゴタイプ,71.0,85.0,98.0,97.0,87.0,93.0,97.0,92.0,90.0,13.0
東京,3,8,ミッキーアロット,ミッキースワロー,,,,,,,,,,
東京,3,9,クロライナ,アルアイン,51.0,82.0,84.0,81.0,88.0,78.0,,,77.333,14.0
東京,3,10,ヨタロー,ディーマジェスティ,91.0,102.0,106.0,108.0,103.0,94.0,,,100.667,7.0
東京,3,11,アリアルブラック,ロゴタイプ,71.0,85.0,98.0,97.0,87.0,93.0,100.0,92.0,90.375,11.0
東京,3,12,クインズガナッシュ,サトノクラウン,92.0,86.0,99.0,93.0,99.0,100.0,,,94.833,10.0
東京,3,13,ライジンシチー,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,159.0,140.0,116.125,1.0
東京,3,14,リラキトス,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,74.0,140.0,105.5,4.0
東京,3,15,デルマアリエル,ストロングリターン,101.0,100.0,99.0,94.0,102.0,93.0,103.0,97.0,98.625,8.0
東京,3,16,グラスグリード,ホッコータルマエ,108.0,105.0,102.0,106.0,104.0,109.0,,,105.667,3.0
東京,4,1,ザカート,ニューイヤーズデイ,92.0,98.0,105.0,100.0,101.0,107.0,88.0,116.0,100.875,9.0
東京,4,2,ジェイエルハーバー,マクフィ,102.0,98.0,102.0,93.0,98.0,98.0,106.0,119.0,102.0,7.0
東京,4,3,オカゲサン,リオンディーズ,94.0,94.0,98.0,92.0,97.0,92.0,,,94.5,14.0
東京,4,4,ウインボニータ,イスラボニータ,115.0,103.0,113.0,103.0,107.0,107.0,,,108.0,1.0
東京,4,5,オメガエクレール,イスラボニータ,115.0,103.0,113.0,103.0,107.0,107.0,,,108.0,1.0
東京,4,6,ウェカピポ,ルーラーシップ,103.0,107.0,101.0,102.0,107.0,100.0,,,103.333,5.0
東京,4,7,アンティジャミーラ,アルアイン,51.0,82.0,88.0,81.0,88.0,78.0,,,78.0,17.0
東京,4,8,レジリエント,イスラボニータ,115.0,103.0,113.0,103.0,107.0,107.0,103.0,104.0,106.875,3.0
東京,4,9,フェリシアムーン,アドマイヤムーン,78.0,91.0,99.0,93.0,93.0,90.0,,,90.667,16.0
東京,4,10,トリクロマティック,サトノアラジン,69.0,94.0,95.0,95.0,99.0,91.0,92.0,104.0,92.375,15.0
東京,4,11,ウインイザナミ,モーリス,103.0,100.0,99.0,99.0,97.0,96.0,,,99.0,11.0
東京,4,12,マーメイドスカート,Le Havre,,,,,,,,,,
東京,4,13,セイラダンサー,レッドファルクス,90.0,98.0,86.0,100.0,99.0,107.0,133.0,92.0,100.625,10.0
東京,4,14,ロジディーズ,リオンディーズ,94.0,94.0,98.0,92.0,97.0,92.0,103.0,106.0,97.0,13.0
東京,4,15,メイプルエイト,サンダースノー,77.0,112.0,85.0,115.0,114.0,96.0,74.0,135.0,101.0,8.0
東京,4,16,デコピン,タワーオブロンドン,120.0,107.0,108.0,102.0,105.0,82.0,108.0,,104.571,4.0
東京,4,17,ララバニュルス,モーリス,103.0,100.0,99.0,99.0,97.0,96.0,96.0,99.0,98.625,12.0
東京,4,18,アンダーザライト,サートゥルナーリア,113.0,101.0,94.0,105.0,98.0,,,,102.2,6.0
東京,5,1,ホーリーデイ,クリソベリル,,,,,,,,,,
東京,5,2,モリインビクタス,ストーミーシー,,,,,,,,,,
東京,5,3,ユマハム,コントレイル,,,,,,,,,,
東京,5,4,ハードシングス,ゴールドドリーム,21.0,110.0,21.0,92.0,52.0,45.0,,,56.833,6.0
東京,5,5,リアライズシリウス,ポエティックフレア,,,,,,,,,,
東京,5,6,テイクザスローン,サトノクラウン,92.0,110.0,94.0,92.0,99.0,100.0,,,97.833,2.0
東京,5,7,ミスターエヌ,アルアイン,51.0,85.0,88.0,92.0,88.0,78.0,,,80.333,5.0
東京,5,8,サトノワーグナー,ロードカナロア,101.0,79.0,98.0,88.0,102.0,102.0,,,95.0,3.0
東京,5,9,カムアップローゼス,リオンディーズ,94.0,112.0,98.0,109.0,97.0,92.0,,,100.333,1.0
東京,5,10,ヘイマー,アドマイヤムーン,78.0,84.0,99.0,78.0,93.0,90.0,,,87.0,4.0
東京,6,1,ファイアトリック,タリスマニック,75.0,97.0,102.0,104.0,98.0,105.0,,,96.833,11.0
東京,6,2,ネイチャーズロウ,サンダースノー,77.0,117.0,116.0,115.0,106.0,96.0,,,104.5,2.0
東京,6,3,エドワードバローズ,ナダル,94.0,103.0,112.0,108.0,92.0,78.0,101.0,,98.286,8.0
東京,6,4,ダカラフェスティヴ,ミッキーグローリー,188.0,163.0,108.0,82.0,77.0,132.0,78.0,60.0,111.0,1.0
東京,6,5,プレシャスデイ,ニューイヤーズデイ,92.0,100.0,100.0,100.0,101.0,107.0,88.0,105.0,99.125,7.0
東京,6,6,トゥーザムーン,American Pharoah,102.0,96.0,105.0,104.0,94.0,103.0,100.0,111.0,101.875,3.0
東京,6,7,バタール,ナダル,94.0,103.0,112.0,108.0,92.0,78.0,101.0,,98.286,8.0
東京,6,8,ポップスター,シャンハイボビー,87.0,94.0,101.0,97.0,94.0,87.0,80.0,92.0,91.5,14.0
東京,6,9,コーリンカルベラ,サトノアラジン,69.0,101.0,95.0,110.0,93.0,91.0,102.0,91.0,94.0,13.0
東京,6,10,オブシディアン,ホッコータルマエ,108.0,98.0,102.0,82.0,100.0,109.0,101.0,104.0,100.5,5.0
東京,6,11,スマートクオーレ,オルフェーヴル,97.0,107.0,99.0,104.0,103.0,101.0,,,101.833,4.0
東京,6,12,タイセイデクスター,デクラレーションオブウォー,102.0,97.0,96.0,102.0,95.0,99.0,93.0,111.0,99.375,6.0
