場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,3,5,ベルトネ,牧光二　,496.0,1408.0,911.0,919.0,473.0,816.0,,,5023.0,1.0
函館,3,6,バースフラワー,小手川準,-170.0,-312.0,1019.0,-1187.0,-138.0,-949.0,,,-1737.0,6.0
函館,3,7,メイショウユウモウ,西園正都,327.0,-415.0,2145.0,446.0,502.0,377.0,126.0,,3508.0,2.0
函館,3,8,ヒロスズラン,角田晃一,-223.0,488.0,371.0,1151.0,67.0,59.0,,,1913.0,4.0
函館,3,9,サスペンスクィーン,和田雄二,-347.0,161.0,-2355.0,646.0,-1818.0,-731.0,,,-4444.0,7.0
函館,3,10,ダブルシルバー,小椋研介,-552.0,-2652.0,-1498.0,-2190.0,-2200.0,-5043.0,,,-14135.0,11.0
函館,3,11,トーアジョウトウ,村田一誠,-17.0,-3583.0,-3702.0,-2164.0,-3038.0,-2769.0,,,-15273.0,12.0
函館,3,12,ファリア,土田稔　,-45.0,-2629.0,-2924.0,-1508.0,-2647.0,-1331.0,,,-11084.0,10.0
函館,4,1,ブライトメール,伊藤大士,681.0,-722.0,-1071.0,-840.0,41.0,-926.0,,,-2837.0,8.0
函館,4,2,メアリーバローズ,寺島良　,97.0,-480.0,-1676.0,-164.0,218.0,-1543.0,,,-3548.0,9.0
函館,4,3,シャインフリーリー,矢嶋大樹,-130.0,924.0,-1578.0,1832.0,-552.0,-1344.0,,,-848.0,7.0
函館,4,4,アスクデッドヒート,矢作芳人,424.0,140.0,-340.0,71.0,-215.0,818.0,,,898.0,5.0
函館,4,5,オールニッポン,上原佑紀,726.0,-364.0,1702.0,247.0,408.0,2645.0,,,5364.0,2.0
函館,4,6,ドラギニャン,河嶋宏樹,905.0,3886.0,578.0,2910.0,184.0,5288.0,,,13751.0,1.0
函館,4,7,ヨヒーン,杉山晴紀,-338.0,609.0,1277.0,969.0,-71.0,1196.0,,,3642.0,4.0
函館,4,8,ホウオウチェスター,安田翔伍,27.0,283.0,344.0,-114.0,-114.0,442.0,-271.0,,597.0,6.0
函館,4,9,リギーロ,栗田徹　,-455.0,-1273.0,-564.0,-1931.0,25.0,-990.0,,,-5188.0,10.0
函館,4,10,アレグリーニ,牧浦充徳,174.0,219.0,1174.0,724.0,638.0,1733.0,,,4662.0,3.0
函館,5,1,ラシッド,杉浦宏昭,286.0,-326.0,298.0,-16.0,882.0,835.0,,,1959.0,4.0
函館,5,2,アニマレイ,須貝尚介,291.0,218.0,360.0,321.0,353.0,-31.0,,,1512.0,5.0
函館,5,3,ルージュサウダージ,松永幹夫,-190.0,172.0,-129.0,186.0,695.0,1482.0,,,2216.0,3.0
函館,5,4,ルーセントムーン,高橋一哉,221.0,-946.0,-403.0,-1802.0,-2381.0,-1600.0,,,-6911.0,9.0
函館,5,5,アパタイトテソーロ,畠山吉宏,-209.0,-143.0,-901.0,-538.0,-1056.0,-356.0,,,-3203.0,7.0
函館,5,6,マーゴットミスト,杉山佳明,-405.0,560.0,29.0,1142.0,1364.0,1384.0,,,4074.0,1.0
函館,5,7,マジックショー,奥平雅士,149.0,480.0,722.0,386.0,46.0,1552.0,,,3335.0,2.0
函館,5,8,ヘクセンハウス,吉田直弘,6.0,248.0,-711.0,144.0,493.0,120.0,,,300.0,6.0
函館,5,9,ハルヒメ,矢嶋大樹,-130.0,-481.0,-1578.0,-576.0,-1048.0,-1344.0,,,-5157.0,8.0
函館,6,1,デルマイオ,畑端省吾,-106.0,930.0,-1328.0,268.0,691.0,1776.0,,,2231.0,4.0
函館,6,2,メテオレーナ,中村直也,-394.0,845.0,-417.0,-146.0,1871.0,-502.0,,,1257.0,5.0
函館,6,3,フランクテソーロ,畠山吉宏,-209.0,-212.0,-901.0,-297.0,609.0,-356.0,,,-1366.0,8.0
函館,6,4,アルファシリウス,矢作芳人,424.0,140.0,-340.0,71.0,-356.0,818.0,,,757.0,6.0
函館,6,5,エアザキントス,新谷功一,-11.0,-469.0,-541.0,-658.0,-462.0,-493.0,305.0,,-2329.0,9.0
函館,6,6,ウィスパーボイス,千田輝彦,189.0,1193.0,2567.0,1224.0,1519.0,2595.0,936.0,,10223.0,1.0
函館,6,7,レッドヴァリアート,加藤公太,,,,,,,,,,
函館,6,8,ピティロディア,西田雄一,120.0,739.0,-1989.0,-801.0,-750.0,-65.0,,,-2746.0,10.0
函館,6,9,フィエールガール,土田稔　,-45.0,-2629.0,-804.0,-1508.0,-1075.0,-1331.0,,,-7392.0,12.0
函館,6,10,ラマヌジャン,宮地貴稔,610.0,1082.0,-770.0,970.0,1592.0,,,,3484.0,3.0
函館,6,11,レクスノヴァス,上村洋行,56.0,-105.0,1583.0,844.0,2047.0,1241.0,,,5666.0,2.0
函館,6,12,ヴォルヴァ,尾形和幸,232.0,-840.0,410.0,-605.0,381.0,-596.0,,,-1018.0,7.0
函館,6,13,ペールノエル,西村真幸,-163.0,-253.0,-134.0,-1426.0,-578.0,-884.0,,,-3438.0,11.0
函館,7,1,サベージラヴ,伊藤圭三,673.0,1153.0,919.0,355.0,244.0,-144.0,-983.0,,2217.0,1.0
函館,7,2,オンマガトオル,土田稔　,-45.0,-780.0,-2924.0,-1226.0,-2647.0,-1331.0,,,-8953.0,9.0
函館,7,3,ゲッティン,加藤征弘,-77.0,-362.0,40.0,-543.0,347.0,-1018.0,,,-1613.0,4.0
函館,7,4,オカメノコイ,小笠倫弘,307.0,-21.0,-35.0,-1082.0,414.0,-134.0,,,-551.0,3.0
函館,7,5,クーデール,坂口智康,-155.0,-1808.0,-1371.0,-1777.0,-2208.0,-1133.0,,,-8452.0,8.0
函館,7,6,ミライハーモニー,飯田祐史,-289.0,-1283.0,-542.0,-714.0,-667.0,-1075.0,,,-4570.0,7.0
函館,7,7,キャリーグレイス,寺島良　,97.0,-1042.0,-711.0,-164.0,-1076.0,-1543.0,,,-4439.0,6.0
函館,7,8,サザンレイク,根本康広,-450.0,-732.0,1364.0,-227.0,-516.0,755.0,,,194.0,2.0
函館,7,9,レモンシフォン,尾関知人,-16.0,-485.0,-763.0,129.0,-2224.0,-109.0,,,-3468.0,5.0
函館,8,1,ソアラ,高橋康之,-356.0,202.0,910.0,934.0,407.0,-855.0,,,1242.0,5.0
函館,8,2,ナムラトロム,石栗龍彦,98.0,504.0,-129.0,94.0,1232.0,-251.0,-280.0,,1268.0,4.0
函館,8,3,シアター,茶木太樹,27.0,-570.0,-1437.0,-464.0,-275.0,-693.0,-386.0,,-3798.0,8.0
函館,8,4,クインズスピカ,村田一誠,-17.0,-526.0,-2078.0,-22.0,-3038.0,-2769.0,,,-8450.0,12.0
函館,8,5,ランスオブサウンド,奥村豊　,-37.0,-15.0,992.0,188.0,882.0,1608.0,769.0,,4387.0,1.0
函館,8,6,クリノハレルヤ,武英智　,318.0,323.0,793.0,177.0,710.0,301.0,,,2622.0,2.0
函館,8,7,ザングウィル,佐藤悠太,,,,,,,,,,
函館,8,8,タミゼ,平田修　,454.0,-889.0,-994.0,316.0,-1577.0,-1569.0,,,-4259.0,9.0
函館,8,9,ペルフェツィオーネ,杉山佳明,-405.0,-108.0,29.0,318.0,1364.0,1384.0,,,2582.0,3.0
函館,8,10,デアデルマーレ,坂口智康,-155.0,-1808.0,-1792.0,-313.0,-2208.0,-1133.0,,,-7409.0,11.0
函館,8,11,パッシングシャワー,安田翔伍,27.0,-262.0,344.0,-172.0,413.0,442.0,,,792.0,7.0
函館,8,12,ムチャスグラシアス,菊川正達,184.0,-669.0,-889.0,-261.0,-1450.0,-721.0,-1657.0,,-5463.0,10.0
函館,8,13,アジュマン,石坂公一,142.0,-353.0,636.0,-12.0,-223.0,810.0,,,1000.0,6.0
函館,9,1,マルカオペラ,浜田多実,-30.0,-36.0,-588.0,568.0,827.0,-228.0,,,513.0,7.0
函館,9,2,イリスレーン,清水久詞,178.0,-771.0,357.0,1448.0,-1042.0,141.0,,,311.0,8.0
函館,9,3,クモヒトツナイ,堀内岳志,-407.0,-2071.0,1068.0,-1523.0,-1745.0,-1367.0,,,-6045.0,12.0
函館,9,4,ウィズマスタング,西園翔太,704.0,1699.0,444.0,889.0,1276.0,858.0,,,5870.0,1.0
函館,9,5,ウインシャーガス,杉山晴紀,-338.0,869.0,1277.0,969.0,822.0,1196.0,,,4795.0,3.0
函館,9,6,シンゼンカガ,荒川義之,-293.0,1847.0,-710.0,2407.0,1278.0,270.0,887.0,,5686.0,2.0
函館,9,7,ゴーゴータカシ,武井亮　,-110.0,255.0,-139.0,791.0,550.0,1211.0,,,2558.0,6.0
函館,9,8,ルージュミレネール,斎藤誠　,-269.0,-140.0,-547.0,394.0,-1630.0,202.0,,,-1990.0,11.0
函館,9,9,ヴィーナスバブル,東田明士,,,,,,,,,,
函館,9,10,ゲンジ,尾形和幸,232.0,22.0,410.0,-605.0,381.0,-596.0,,,-156.0,9.0
函館,9,11,プレミアシップ,吉岡辰弥,-142.0,970.0,316.0,1209.0,469.0,544.0,,,3366.0,5.0
函館,9,12,キタノクニカラ,小島茂之,-307.0,689.0,1943.0,384.0,896.0,551.0,,,4156.0,4.0
函館,9,13,マイバラード,松永康利,451.0,87.0,-493.0,-50.0,-226.0,119.0,-166.0,,-278.0,10.0
函館,10,1,アンブロジアーナ,上原博之,148.0,-93.0,-279.0,909.0,-296.0,268.0,,,657.0,7.0
函館,10,2,サパテアール,畠山吉宏,-209.0,-555.0,314.0,-389.0,609.0,-356.0,,,-586.0,8.0
函館,10,3,スピーディブレイク,村田一誠,-17.0,-526.0,-3702.0,340.0,-2755.0,-2769.0,,,-9429.0,12.0
函館,10,4,ウォーターハウス,井上智史,,,,,,,,,,
函館,10,5,ナチュラルリバー,宮地貴稔,-103.0,539.0,919.0,970.0,1592.0,,,,3917.0,2.0
函館,10,6,スカンジナビア,安達昭夫,-28.0,-413.0,-170.0,-988.0,-557.0,-811.0,-341.0,,-3308.0,10.0
函館,10,7,ヒルノデプラーツ,北出成人,-364.0,844.0,1097.0,185.0,-134.0,1806.0,101.0,,3535.0,4.0
函館,10,8,タイセイミッション,伊藤圭三,673.0,1153.0,919.0,355.0,-600.0,-144.0,-983.0,,1373.0,6.0
函館,10,9,デフィニティーボ,上原佑紀,726.0,2171.0,729.0,1594.0,534.0,2645.0,,,8399.0,1.0
函館,10,10,タマモプルメリア,大橋勇樹,314.0,-336.0,226.0,-301.0,822.0,1128.0,-476.0,,1377.0,5.0
函館,10,11,リアド,小椋研介,-552.0,-2428.0,-1498.0,-1593.0,-2678.0,-5043.0,,,-13792.0,13.0
函館,10,12,クロドラバール,杉山晴紀,-338.0,869.0,650.0,546.0,822.0,1196.0,,,3745.0,3.0
函館,10,13,ファイントパーズ,鈴木伸尋,-260.0,-1428.0,-1367.0,-946.0,-738.0,-181.0,,,-4920.0,11.0
函館,10,14,クォーツァイト,斎藤誠　,-269.0,-140.0,673.0,-688.0,-1630.0,202.0,-939.0,,-2791.0,9.0
函館,11,1,スーパーマン,岩戸孝樹,-218.0,-198.0,-1964.0,-192.0,-1558.0,-2043.0,,,-6173.0,11.0
函館,11,2,ゴキゲンサン,伊藤大士,681.0,-765.0,-1071.0,-182.0,-1213.0,-926.0,,,-3476.0,8.0
函館,11,3,ハートホイップ,蛯名利弘,-185.0,-628.0,-3082.0,-1318.0,-1358.0,-1183.0,-1085.0,,-8839.0,13.0
函館,11,4,スイミーユニバンス,平田修　,454.0,-889.0,-994.0,-2208.0,-1577.0,-1569.0,,,-6783.0,12.0
函館,11,5,ドゥアムール,中竹和也,-29.0,536.0,2365.0,419.0,394.0,1491.0,,,5176.0,1.0
函館,11,6,ディージェーサン,堀内岳志,-407.0,-2071.0,1068.0,-2081.0,1104.0,-1367.0,,,-3754.0,10.0
函館,11,7,アムールリーベ,宮地貴稔,-103.0,1082.0,-60.0,357.0,1592.0,,,,2868.0,4.0
函館,11,8,ニジュウダンサー,尾関知人,-16.0,-485.0,-963.0,127.0,-2224.0,-109.0,,,-3670.0,9.0
函館,11,9,アイノセンシ,牧光二　,496.0,-542.0,770.0,127.0,473.0,816.0,,,2140.0,5.0
函館,11,10,パレフォーコン,前川恭子,,,,,,,,,,
函館,11,11,ビッグドリーム,西園正都,327.0,1167.0,-807.0,56.0,502.0,377.0,,,1622.0,6.0
函館,11,12,フミサウンド,鹿戸雄一,-167.0,328.0,1756.0,274.0,1108.0,246.0,,,3545.0,3.0
函館,11,13,トウカイエルデ,茶木太樹,27.0,-570.0,-1437.0,-464.0,-275.0,-693.0,,,-3412.0,7.0
函館,11,14,タイキヴァンクール,中尾秀正,353.0,942.0,318.0,650.0,783.0,1064.0,,,4110.0,2.0
函館,12,1,モーメントキャッチ,松山将樹,-790.0,-972.0,-392.0,-307.0,425.0,-1932.0,,,-3968.0,10.0
函館,12,2,デルマムーン,鹿戸雄一,-167.0,328.0,57.0,-84.0,596.0,246.0,,,976.0,4.0
函館,12,3,グレイスフルマーチ,中村直也,-394.0,223.0,-226.0,-146.0,1871.0,-502.0,,,826.0,5.0
函館,12,4,ボエーム,石栗龍彦,98.0,504.0,722.0,-120.0,-814.0,-251.0,,,139.0,7.0
函館,12,5,コッレヴェッキオ,高橋文雅,29.0,-59.0,17.0,454.0,-874.0,194.0,,,-239.0,8.0
函館,12,6,マーベリックシチー,岡田稲男,-140.0,-51.0,745.0,96.0,143.0,-138.0,,,655.0,6.0
函館,12,7,トモジャザーン,大根田裕,404.0,243.0,2479.0,-139.0,1281.0,1601.0,,,5869.0,1.0
函館,12,8,ドゥラリス,吉岡辰弥,-142.0,970.0,573.0,1209.0,469.0,544.0,-477.0,,3146.0,2.0
函館,12,9,グレイテストソング,小笠倫弘,307.0,-21.0,-35.0,-1082.0,-1094.0,-134.0,,,-2059.0,9.0
函館,12,10,ショウナンアトレ,梅田智之,45.0,-1111.0,-1800.0,-782.0,-1814.0,-1106.0,,,-6568.0,11.0
函館,12,11,ブルーゴールド,根本康広,-450.0,-732.0,1364.0,-227.0,597.0,755.0,,,1307.0,3.0
東京,1,1,キャラメリー,佐藤吉勝,-1047.0,-1237.0,753.0,-1387.0,451.0,158.0,,,-2309.0,11.0
東京,1,2,ラヴィーズドリーム,伊藤伸一,-1000.0,-1973.0,-1993.0,-2611.0,-775.0,-914.0,,,-9266.0,16.0
東京,1,3,リンダ,田村康仁,-229.0,-267.0,-584.0,-326.0,30.0,-169.0,-1591.0,226.0,-2910.0,12.0
東京,1,4,ミートザターゲット,森一誠　,-1140.0,908.0,474.0,1443.0,-910.0,-968.0,,,-193.0,8.0
東京,1,5,キカオクベシ,根本康広,-471.0,1169.0,1364.0,639.0,-516.0,-103.0,,,2082.0,6.0
東京,1,6,ヒタムキ,鈴木慎太,810.0,882.0,1421.0,1165.0,1696.0,860.0,,,6834.0,1.0
東京,1,7,サツキレジーナ,石栗龍彦,210.0,-196.0,722.0,94.0,1232.0,876.0,,,2938.0,4.0
東京,1,8,ミュークチェルシー,稲垣幸雄,696.0,257.0,1550.0,761.0,852.0,940.0,,,5056.0,2.0
東京,1,9,ナッシングベター,稲垣幸雄,696.0,257.0,1550.0,761.0,852.0,940.0,,,5056.0,2.0
東京,1,10,ラウレア,伊藤大士,-1181.0,-722.0,-1063.0,-840.0,-1213.0,-999.0,,,-6018.0,15.0
東京,1,11,オブシディアーナ,国枝栄　,-78.0,-895.0,-611.0,-1342.0,-841.0,-821.0,0.0,-50.0,-4638.0,14.0
東京,1,12,ガンビーチ,加藤征弘,789.0,326.0,40.0,313.0,347.0,534.0,,,2349.0,5.0
東京,1,13,タマモクロッシェ,水野貴広,-1217.0,-41.0,1066.0,-7.0,-1754.0,-1472.0,,,-3425.0,13.0
東京,1,14,グルーヴィーオン,小手川準,-970.0,-312.0,1019.0,-1187.0,-138.0,64.0,,,-1524.0,9.0
東京,1,15,マオノクラッシュ,黒岩陽一,1360.0,-754.0,-373.0,-581.0,543.0,438.0,,,633.0,7.0
東京,1,16,エリュテイア,深山雅史,-1757.0,665.0,-234.0,35.0,731.0,-1320.0,,,-1880.0,10.0
東京,2,1,トルーティクス,尾関知人,-853.0,-914.0,-763.0,-1465.0,-42.0,-1592.0,,,-5629.0,11.0
東京,2,2,ニシノプロテア,武市康男,66.0,-2410.0,-2334.0,-1462.0,-511.0,-241.0,,,-6892.0,14.0
東京,2,3,ラントレイル,牧光二　,282.0,1408.0,911.0,919.0,1614.0,737.0,,,5871.0,1.0
東京,2,4,マルリンモンロー,青木孝文,-805.0,270.0,-599.0,92.0,147.0,-1567.0,-477.0,-61.0,-3000.0,8.0
東京,2,5,ナックエルドラド,小野次郎,-609.0,-341.0,-356.0,1329.0,549.0,-182.0,,,390.0,4.0
東京,2,6,サバイバルナイン,和田雄二,-1677.0,161.0,-2355.0,646.0,-675.0,-2225.0,,,-6125.0,12.0
東京,2,7,マルチタスク,相沢郁　,-1483.0,-1345.0,-726.0,-1668.0,-274.0,-1648.0,,,-7144.0,15.0
東京,2,8,カイトヴィント,和田雄二,-1677.0,161.0,-2355.0,646.0,-675.0,-2225.0,,,-6125.0,12.0
東京,2,9,イトウ,高柳瑞樹,-570.0,-390.0,-836.0,-465.0,-445.0,-606.0,,,-3312.0,9.0
東京,2,10,フライハイ,中川公成,308.0,-72.0,351.0,398.0,-1141.0,657.0,,,501.0,3.0
東京,2,11,ヒロノビックバン,蛯名利弘,-2681.0,-1588.0,-705.0,223.0,-1311.0,-1774.0,,,-7836.0,16.0
東京,2,12,ルージュメアート,高柳瑞樹,-570.0,-390.0,-836.0,-465.0,-445.0,-606.0,,,-3312.0,9.0
東京,2,13,ノーブルジェネシス,千葉直人,1656.0,1414.0,-38.0,422.0,-1175.0,2354.0,,,4633.0,2.0
東京,2,14,クレヨンポップ,水野貴広,-1217.0,-41.0,1066.0,-7.0,1090.0,-1472.0,,,-581.0,6.0
東京,2,15,ブルージャイアント,蛯名正義,-208.0,1896.0,-182.0,-170.0,-533.0,-739.0,,,64.0,5.0
東京,2,16,カサビセンス,加藤士津,257.0,-612.0,637.0,-1271.0,562.0,-314.0,,,-741.0,7.0
東京,3,1,マイネルアース,金成貴史,-97.0,548.0,1519.0,126.0,175.0,19.0,,,2290.0,5.0
東京,3,2,ハクシンブライアン,松山将樹,-363.0,-33.0,-392.0,-1451.0,-1537.0,900.0,,,-2876.0,13.0
東京,3,3,アバレリュウ,鈴木慎太,810.0,882.0,1421.0,1165.0,1696.0,860.0,,,6834.0,1.0
東京,3,4,フォルテッシモダイ,小西一男,-150.0,-1792.0,-297.0,174.0,-696.0,-859.0,319.0,-20.0,-3321.0,14.0
東京,3,5,レッドシュトラール,宮田敬介,152.0,-275.0,-842.0,-395.0,-836.0,101.0,,,-2095.0,10.0
東京,3,6,グレートシューター,伊藤伸一,-1000.0,-1973.0,-1993.0,-2611.0,-775.0,-914.0,-502.0,-869.0,-10637.0,16.0
東京,3,7,トリプルバレル,稲垣幸雄,696.0,257.0,1550.0,761.0,852.0,940.0,,,5056.0,3.0
東京,3,8,ミッキーアロット,久保田貴,1080.0,75.0,-72.0,-284.0,470.0,778.0,,,2047.0,6.0
東京,3,9,クロライナ,小笠倫弘,-629.0,-993.0,-35.0,-1082.0,414.0,-106.0,,,-2431.0,11.0
東京,3,10,ヨタロー,堀内岳志,1518.0,-295.0,-2150.0,-1523.0,1104.0,303.0,,,-1043.0,8.0
東京,3,11,アリアルブラック,久保田貴,1080.0,75.0,-72.0,-284.0,470.0,778.0,,,2047.0,6.0
東京,3,12,クインズガナッシュ,小島茂之,501.0,346.0,-162.0,384.0,784.0,1402.0,,,3255.0,4.0
東京,3,13,ライジンシチー,萱野浩二,-676.0,-342.0,-1278.0,-332.0,-555.0,-388.0,,,-3571.0,15.0
東京,3,14,リラキトス,高木登　,1179.0,1384.0,959.0,647.0,-36.0,1218.0,,,5351.0,2.0
東京,3,15,デルマアリエル,深山雅史,-1757.0,665.0,-234.0,35.0,731.0,-1320.0,,,-1880.0,9.0
東京,3,16,グラスグリード,小笠倫弘,-629.0,-993.0,-35.0,-1082.0,414.0,-106.0,,,-2431.0,11.0
東京,4,1,ザカート,高柳瑞樹,-570.0,-390.0,-143.0,-465.0,-440.0,-606.0,,,-2614.0,11.0
東京,4,2,ジェイエルハーバー,小西一男,-150.0,-1792.0,-869.0,174.0,-696.0,-859.0,319.0,56.0,-3817.0,16.0
東京,4,3,オカゲサン,尾形和幸,88.0,-840.0,410.0,-605.0,-1436.0,-963.0,,,-3346.0,15.0
東京,4,4,ウインボニータ,奥平雅士,-1269.0,-334.0,722.0,-423.0,46.0,-1497.0,,,-2755.0,12.0
東京,4,5,オメガエクレール,斎藤誠　,30.0,1148.0,-547.0,394.0,2099.0,-172.0,,,2952.0,3.0
東京,4,6,ウェカピポ,矢嶋大樹,-479.0,924.0,-1578.0,1832.0,-1048.0,-1155.0,,,-1504.0,8.0
東京,4,7,アンティジャミーラ,中川公成,308.0,-72.0,-717.0,398.0,904.0,657.0,,,1478.0,6.0
東京,4,8,レジリエント,大和田成,2087.0,1366.0,462.0,961.0,2189.0,3217.0,,,10282.0,1.0
東京,4,9,フェリシアムーン,小野次郎,-609.0,-341.0,1372.0,1329.0,49.0,-182.0,,,1618.0,5.0
東京,4,10,トリクロマティック,菊沢隆徳,870.0,304.0,887.0,524.0,1349.0,1340.0,102.0,-143.0,5233.0,2.0
東京,4,11,ウインイザナミ,上原博之,24.0,-597.0,-40.0,-19.0,-492.0,-493.0,,,-1617.0,9.0
東京,4,12,マーメイドスカート,田村康仁,-229.0,-267.0,-573.0,-326.0,30.0,-169.0,-1591.0,21.0,-3104.0,13.0
東京,4,13,セイラダンサー,尾関知人,-853.0,-914.0,-963.0,-1465.0,-2224.0,-1592.0,,,-8011.0,17.0
東京,4,14,ロジディーズ,新開幸一,-171.0,-329.0,-381.0,-1027.0,-535.0,-782.0,,,-3225.0,14.0
東京,4,15,メイプルエイト,清水英克,-1246.0,929.0,2475.0,761.0,1.0,-287.0,-781.0,158.0,2010.0,4.0
東京,4,16,デコピン,村田一誠,-1667.0,-3583.0,-2078.0,-2164.0,-3038.0,-2751.0,-1462.0,-277.0,-17020.0,18.0
東京,4,17,ララバニュルス,大竹正博,148.0,641.0,-659.0,-299.0,-520.0,-152.0,,,-841.0,7.0
東京,4,18,アンダーザライト,宮田敬介,152.0,-275.0,-511.0,-395.0,-836.0,101.0,,,-1764.0,10.0
東京,5,1,ホーリーデイ,牧光二　,282.0,496.0,770.0,960.0,473.0,737.0,,,3718.0,2.0
東京,5,2,モリインビクタス,伊藤大士,-1181.0,-108.0,-1071.0,-540.0,-1213.0,-999.0,,,-5112.0,10.0
東京,5,3,ユマハム,田中博康,-142.0,-309.0,-787.0,-316.0,-369.0,-622.0,,,-2545.0,7.0
東京,5,4,ハードシングス,小崎憲　,924.0,-605.0,-916.0,-1047.0,-1968.0,669.0,,,-2943.0,8.0
東京,5,5,リアライズシリウス,手塚貴久,590.0,-72.0,1523.0,804.0,546.0,490.0,,,3881.0,1.0
東京,5,6,テイクザスローン,武英智　,327.0,191.0,793.0,236.0,710.0,452.0,,,2709.0,4.0
