場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
函館,2,未勝利,ダート,1000,良,6,メメボス,3歳,古川吉洋,飯田祐史,先行,,0.0,短距離,右回り,,Lv1 ,コントレイル,連闘,距離短縮
函館,2,未勝利,ダート,1000,良,7,ドリームガッサン,3歳,遠藤汰月,鈴木伸尋,先行,100.0,25.0,短距離,右回り,,Lv1 ,キャプテンキング,,
函館,2,未勝利,ダート,1000,良,8,クリーンブーケ,3歳,吉田隼人,荒川義之,追込,,0.0,短距離,右回り,,Lv1 ,シルバーステート,休明2走,距離短縮
函館,2,未勝利,ダート,1000,良,9,ジャストキュート,3歳,横山琉人,武藤善則,差し,0.0,0.0,短距離,右回り,,Lv1 ,ゴールドドリーム,休明3走,
函館,2,未勝利,ダート,1000,良,10,コシタンタン,3歳,河原田菜,竹内正洋,先行,0.0,0.0,短距離,右回り,,Lv1 ,フォーウィールドライブ,休明3走,
函館,2,未勝利,ダート,1000,良,11,マーマレードスカイ,3歳,佐々木大,堀内岳志,先行,50.0,40.0,短距離,右回り,,Lv1 ,レッドファルクス,,
函館,2,未勝利,ダート,1000,良,12,ペイシャクロス,3歳,長浜鴻緒,粕谷昌央,先行,0.0,0.0,短距離,右回り,,Lv1 ,ニシケンモノノフ,,
函館,3,未勝利,ダート,2400,良,1,ジャストグレース,3歳,古川吉洋,大根田裕,追込,50.0,100.0,長距離,右回り,,Lv2 ,ホッコータルマエ,,距離延長
函館,3,未勝利,ダート,2400,良,2,ザンテソーロ,3歳,横山武史,畠山吉宏,差し,,,長距離,右回り,,Lv2 ,オルフェーヴル,,距離延長
函館,3,未勝利,ダート,2400,良,3,マーゴットデウス,3歳,小沢大仁,今野貞一,追込,0.0,0.0,長距離,右回り,,Lv2 ,ドレフォン,,
函館,3,未勝利,ダート,2400,良,4,ウインガネーシャ,3歳,丹内祐次,高木登,差し,,,長距離,右回り,,Lv2 ,ゴールドドリーム,,距離延長
函館,3,未勝利,ダート,2400,良,5,ハイランダー,3歳,吉田隼人,大竹正博,差し,0.0,,長距離,右回り,,Lv2 ,スワーヴリチャード,休明2走,距離延長
函館,3,未勝利,ダート,2400,良,6,リベンジャー,3歳,斎藤新,柴田卓,追込,0.0,,長距離,右回り,,Lv2 ,シニスターミニスター,,距離延長
函館,3,未勝利,ダート,2400,良,7,エトワールブルー,3歳,遠藤汰月,本田優,差し,0.0,,長距離,右回り,,Lv2 ,サートゥルナーリア,,距離延長
函館,3,未勝利,ダート,2400,良,8,リバーソニック,3歳,舟山瑠泉,浜田多実,差し,,,長距離,右回り,,Lv2 ,ルヴァンスレーヴ,休明3走,距離延長
函館,3,未勝利,ダート,2400,良,9,フェンリル,3歳,岩田康誠,高木登,差し,0.0,,長距離,右回り,,Lv2 ,ドレフォン,休明3走,距離延長
函館,3,未勝利,ダート,2400,良,10,ゴールデンボブ,3歳,浜中俊,四位洋文,差し,,,長距離,右回り,,Lv2 ,ゴールドシップ,,距離延長
函館,3,未勝利,ダート,2400,良,11,ポップアップ,3歳,佐々木大,寺島良,追込,100.0,100.0,長距離,右回り,,Lv2 ,ロジャーバローズ,,
函館,3,未勝利,ダート,2400,良,12,エースオブゴールド,3歳,横山琉人,堀内岳志,先行,,,長距離,右回り,,Lv2 ,ブラックタイド,休明初戦,
函館,4,未勝利,芝,1200,良,1,ニシノオールワン,3歳,武豊,加藤征弘,逃げ,66.66666666666666,40.0,短距離,右回り,,Lv3 ,ミッキーアイル,休明3走,
函館,4,未勝利,芝,1200,良,2,イズントイット,3歳,小沢大仁,岡田稲男,先行,,,短距離,右回り,,Lv3 ,モーリス,休明初戦,距離短縮
函館,4,未勝利,芝,1200,良,3,スッサンエア,3歳,鮫島克駿,河嶋宏樹,差し,0.0,50.0,短距離,右回り,,Lv3 ,イスラボニータ,休明3走,
函館,4,未勝利,芝,1200,良,4,シバノパージャン,3歳,遠藤汰月,牧田和弥,先行,0.0,0.0,短距離,右回り,,Lv3 ,シスキン,,距離短縮
函館,4,未勝利,芝,1200,良,5,レッドアイスピア,3歳,河原田菜,中竹和也,先行,,40.0,短距離,右回り,,Lv3 ,リオンディーズ,休明初戦,距離短縮
函館,4,未勝利,芝,1200,良,6,ガルフコースト,3歳,佐々木大,須貝尚介,逃げ,,,短距離,右回り,,Lv3 ,スワーヴリチャード,休明初戦,距離短縮
函館,4,未勝利,芝,1200,良,7,オリヒメボシ,3歳,北村友一,庄野靖志,追込,0.0,0.0,短距離,右回り,,Lv3 ,ニューイヤーズデイ,休明3走,
函館,4,未勝利,芝,1200,良,8,ホウオウザロイヤル,3歳,丹内祐次,堀宣行,差し,100.0,100.0,短距離,右回り,,Lv3 ,ドレフォン,,
函館,4,未勝利,芝,1200,良,9,エコロデュラン,3歳,古川奈穂,矢作芳人,差し,,0.0,短距離,右回り,,Lv3 ,Caravaggio,休明3走,距離延長
函館,4,未勝利,芝,1200,良,10,メカニックバレエ,3歳,横山和生,中村直也,逃げ,,0.0,短距離,右回り,,Lv3 ,ダノンプレミアム,休明初戦,
函館,4,未勝利,芝,1200,良,11,シュヴェスター,3歳,川又賢治,高橋亮,差し,,,短距離,右回り,,Lv3 ,シニスターミニスター,,距離短縮
函館,4,未勝利,芝,1200,良,12,エルファリス,3歳,荻野琢真,加藤和宏,差し,,,短距離,右回り,,Lv3 ,ダンカーク,休明2走,距離短縮
函館,4,未勝利,芝,1200,良,13,デルマアサマ,3歳,和田陽希,森田直行,追込,0.0,0.0,短距離,右回り,,Lv3 ,サトノクラウン,休明2走,
函館,4,未勝利,芝,1200,良,14,スノーガーネット,3歳,横山琉人,中尾秀正,先行,50.0,50.0,短距離,右回り,,Lv3 ,フィレンツェファイア,連闘,
函館,4,未勝利,芝,1200,良,15,ココソラーレ,3歳,舟山瑠泉,天間昭一,差し,25.0,22.22222222222222,短距離,右回り,,Lv3 ,セイウンコウセイ,連闘,
函館,4,未勝利,芝,1200,良,16,ヨドノサファイア,3歳,横山武史,稲垣幸雄,差し,0.0,0.0,短距離,右回り,,Lv3 ,ジャスタウェイ,休明2走,
函館,5,未勝利,ダート,1700,良,1,サンオブザサン,3歳,斎藤新,高橋一哉,先行,50.0,25.0,中距離,右回り,,Lv2 ,タニノフランケル,休明3走,
函館,5,未勝利,ダート,1700,良,2,バンダムソレール,3歳,河原田菜,小栗実,差し,,0.0,中距離,右回り,,Lv2 ,ルーラーシップ,,
函館,5,未勝利,ダート,1700,良,3,チャーチルデュース,3歳,武豊,松永幹夫,逃げ,0.0,0.0,中距離,右回り,,Lv2 ,Into Mischief,休明3走,
函館,5,未勝利,ダート,1700,良,4,コウソクユノ,3歳,長浜鴻緒,中舘英二,先行,0.0,25.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,
函館,5,未勝利,ダート,1700,良,5,ディープマウンテン,3歳,鷲頭虎太,深山雅史,先行,,0.0,中距離,右回り,,Lv2 ,エイシンフラッシュ,,
函館,5,未勝利,ダート,1700,良,6,イトシサ,3歳,舟山瑠泉,田中博康,差し,,0.0,中距離,右回り,,Lv2 ,インディチャンプ,休明3走,
函館,5,未勝利,ダート,1700,良,7,フロムザムーン,3歳,大久保友,畑端省吾,追込,,0.0,中距離,右回り,,Lv2 ,ルヴァンスレーヴ,,距離短縮
函館,5,未勝利,ダート,1700,良,8,ホウオウライセンス,3歳,横山武史,稲垣幸雄,差し,,0.0,中距離,右回り,,Lv2 ,マインドユアビスケッツ,,距離延長
函館,5,未勝利,ダート,1700,良,9,ペガサスウィンド,3歳,鮫島克駿,宮地貴稔,先行,50.0,50.0,中距離,右回り,,Lv2 ,マインドユアビスケッツ,,
函館,5,未勝利,ダート,1700,良,10,ダノンアクション,3歳,横山和生,安田翔伍,差し,,,中距離,右回り,,Lv2 ,エピファネイア,休明初戦,距離短縮
函館,5,未勝利,ダート,1700,良,11,ルージュプルーヴ,3歳,小沢大仁,中内田充,先行,,,中距離,右回り,,Lv2 ,エピファネイア,,距離延長
函館,5,未勝利,ダート,1700,良,12,モンロワイヤル,3歳,丹内祐次,牧浦充徳,先行,,,中距離,右回り,,Lv2 ,フィレンツェファイア,,距離短縮
函館,5,未勝利,ダート,1700,良,13,レースクイーン,3歳,横山琉人,蛯名利弘,先行,0.0,0.0,中距離,右回り,,Lv2 ,フィレンツェファイア,休明3走,
函館,5,未勝利,ダート,1700,良,14,メイショウセンドウ,3歳,吉田隼人,飯田祐史,差し,50.0,14.285714285714285,中距離,右回り,,Lv2 ,ホッコータルマエ,,
函館,6,未勝利,芝,1800,良,1,ファインブライト,3歳,舟山瑠泉,佐藤吉勝,追込,,0.0,中距離,右回り,,Lv2 ,アジアエクスプレス,,距離延長
函館,6,未勝利,芝,1800,良,2,トリニタリオ,3歳,横山和生,勢司和浩,差し,100.0,75.0,中距離,右回り,,Lv2 ,ウインブライト,,
函館,6,未勝利,芝,1800,良,3,ホウショウリュウ,3歳,岩田康誠,本間忍,差し,0.0,0.0,中距離,右回り,,Lv2 ,アメリカンペイトリオット,休明3走,
函館,6,未勝利,芝,1800,良,4,エイシンリーガル,3歳,松本大輝,高橋康之,差し,0.0,0.0,中距離,右回り,,Lv2 ,ルーラーシップ,,
函館,6,未勝利,芝,1800,良,5,テンユウ,3歳,佐々木大,奥村武,差し,50.0,,中距離,右回り,,Lv2 ,サートゥルナーリア,連闘,距離延長
函館,6,未勝利,芝,1800,良,6,コスモクラシック,3歳,和田陽希,嘉藤貴行,先行,50.0,28.57142857142857,中距離,右回り,,Lv2 ,ダノンバラード,連闘,
函館,6,未勝利,芝,1800,良,7,カリドーラ,3歳,長浜鴻緒,中舘英二,差し,,0.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,
函館,6,未勝利,芝,1800,良,8,ホテルストリート,3歳,丹内祐次,伊藤大士,先行,,,中距離,右回り,,Lv2 ,オルフェーヴル,,距離延長
函館,6,未勝利,芝,1800,良,9,イーサンミラー,3歳,横山琉人,稲垣幸雄,先行,,0.0,中距離,右回り,,Lv2 ,ウインブライト,,距離延長
函館,6,未勝利,芝,1800,良,10,グローリーバローズ,3歳,鮫島克駿,辻野泰之,逃げ,,0.0,中距離,右回り,,Lv2 ,サートゥルナーリア,休明2走,
函館,6,未勝利,芝,1800,良,11,ジュラトリー,3歳,横山武史,池上昌和,差し,0.0,0.0,中距離,右回り,,Lv2 ,コントレイル,休明2走,
函館,6,未勝利,芝,1800,良,12,ショウナンマルチ,3歳,池添謙一,大竹正博,先行,100.0,,中距離,右回り,,Lv2 ,グレーターロンドン,,距離短縮
函館,7,自己条件,ダート,1700,良,1,エンダードラゴン,4歳,浜中俊,友道康夫,差し,0.0,0.0,中距離,右回り,,Lv2 ,リアルスティール,連闘,
函館,7,自己条件,ダート,1700,良,2,タイセイデクスター,4歳,黛弘人,伊藤圭三,差し,,25.0,中距離,右回り,,Lv2 ,デクラレーションオブウォー,休明2走,距離延長
函館,7,自己条件,ダート,1700,良,3,イサギ,3歳,小沢大仁,小椋研介,先行,0.0,16.666666666666664,中距離,右回り,,Lv2 ,リアルスティール,休明3走,
函館,7,自己条件,ダート,1700,良,4,ディアスポラ,5歳以上,岩田康誠,田中剛,追込,,14.285714285714285,中距離,右回り,,Lv2 ,マジェスティックウォリアー,休明2走,距離短縮
函館,7,自己条件,ダート,1700,良,5,ウィズマスタング,4歳,横山武史,高橋文雅,先行,,33.33333333333333,中距離,右回り,,Lv2 ,レイデオロ,,距離延長
函館,7,自己条件,ダート,1700,良,6,ノリノドラゴン,3歳,吉田隼人,荒川義之,追込,0.0,33.33333333333333,中距離,右回り,,Lv2 ,ホッコータルマエ,,
函館,7,自己条件,ダート,1700,良,7,グランセレスト,3歳,丹内祐次,竹内正洋,逃げ,,,中距離,右回り,,Lv2 ,モーリス,休明初戦,距離延長
函館,7,自己条件,ダート,1700,良,8,パラダイスフェイス,3歳,古川吉洋,牧光二,差し,100.0,80.0,中距離,右回り,,Lv2 ,エスポワールシチー,連闘,
函館,7,自己条件,ダート,1700,良,9,シェーンルスカ,4歳,河原田菜,本間忍,差し,,,中距離,右回り,,Lv2 ,イスラボニータ,休明初戦,距離短縮
函館,7,自己条件,ダート,1700,良,10,タイセツナヒ,3歳,佐々木大,杉浦宏昭,追込,,37.5,中距離,右回り,,Lv2 ,ホッコータルマエ,,
函館,7,自己条件,ダート,1700,良,11,ストロングボーイ,3歳,武豊,野中賢二,差し,50.0,57.14285714285714,中距離,右回り,,Lv2 ,アスクピーターパン,,
函館,7,自己条件,ダート,1700,良,12,カーマンライン,5歳以上,遠藤汰月,小島茂之,先行,,33.33333333333333,中距離,右回り,,Lv2 ,ネオユニヴァース,休明3走,距離延長
函館,7,自己条件,ダート,1700,良,13,ガラスノブルース,5歳以上,長浜鴻緒,石栗龍彦,追込,0.0,11.11111111111111,中距離,右回り,,Lv2 ,デクラレーションオブウォー,休明初戦,距離短縮
函館,7,自己条件,ダート,1700,良,14,ホウオウバローロ,5歳以上,鷲頭虎太,前川恭子,先行,50.0,26.666666666666668,中距離,右回り,,Lv2 ,ロードカナロア,,
函館,8,自己条件,芝,2600,良,1,ワンダフルデイズ,3歳,横山琉人,高橋義忠,先行,,,長距離,右回り,,Lv2 ,ルーラーシップ,,距離延長
函館,8,自己条件,芝,2600,良,2,シャインバオバブ,4歳,古川吉洋,本田優,追込,0.0,40.0,長距離,右回り,,Lv2 ,シルバーステート,,
函館,8,自己条件,芝,2600,良,3,バルドル,3歳,横山和生,池上昌和,差し,,100.0,長距離,右回り,,Lv2 ,リオンリオン,休明初戦,
函館,8,自己条件,芝,2600,良,4,テイクザクラウン,5歳以上,川又賢治,吉村圭司,差し,,83.33333333333334,長距離,右回り,,Lv2 ,サトノクラウン,休明2走,距離延長
函館,8,自己条件,芝,2600,良,5,アーレムアレス,3歳,武豊,橋口慎介,差し,100.0,,長距離,右回り,,Lv2 ,ハービンジャー,休明初戦,距離延長
函館,8,自己条件,芝,2600,良,6,マイネルゼウス,4歳,丹内祐次,奥村武,先行,75.0,0.0,長距離,右回り,,Lv2 ,ダノンバラード,,
函館,8,自己条件,芝,2600,良,7,アスクファイアモア,3歳,吉田隼人,矢作芳人,追込,50.0,66.66666666666666,長距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明3走,
函館,8,自己条件,芝,2600,良,8,ジーティートシオー,4歳,荻野琢真,西村真幸,差し,100.0,25.0,長距離,右回り,,Lv2 ,バゴ,休明初戦,距離延長
函館,8,自己条件,芝,2600,良,9,ペリプルス,5歳以上,舟山瑠泉,室井潔,差し,62.5,20.0,長距離,右回り,,Lv2 ,ゴールドシップ,休明3走,
函館,8,自己条件,芝,2600,良,10,メイショウテンク,3歳,斎藤新,荒川義之,先行,0.0,,長距離,右回り,,Lv2 ,ポエティックフレア,,距離延長
函館,8,自己条件,芝,2600,良,11,エリナ,4歳,大久保友,戸田博文,追込,,0.0,長距離,右回り,,Lv2 ,カリフォルニアクローム,休明初戦,距離延長
函館,8,自己条件,芝,2600,良,12,マテンロウオリジン,3歳,池添謙一,坂口智康,先行,100.0,,長距離,右回り,,Lv2 ,キタサンブラック,休明3走,距離延長
函館,9,自己条件,芝,1800,良,1,マカナアネラ,3歳,松本大輝,角田晃一,差し,50.0,0.0,中距離,右回り,,Lv2 ,サトノアラジン,,距離短縮
函館,9,自己条件,芝,1800,良,2,アドミラルシップ,5歳以上,横山武史,相沢郁,先行,,66.66666666666666,中距離,右回り,,Lv2 ,ゴールドシップ,,
函館,9,自己条件,芝,1800,良,3,ホウオウペトリュス,5歳以上,岩田康誠,須貝尚介,追込,,33.33333333333333,中距離,右回り,,Lv2 ,スワーヴリチャード,,
函館,9,自己条件,芝,1800,良,4,グランセゾン,4歳,鮫島克駿,栗田徹,先行,100.0,50.0,中距離,右回り,,Lv2 ,オルフェーヴル,休明2走,
函館,9,自己条件,芝,1800,良,5,ドッグウッド,3歳,斎藤新,斎藤誠,先行,100.0,100.0,中距離,右回り,,Lv2 ,レイデオロ,休明3走,
函館,9,自己条件,芝,1800,良,6,ビービーバザーク,4歳,和田陽希,武幸四郎,先行,,,中距離,右回り,,Lv2 ,シニスターミニスター,休明3走,距離延長
函館,9,自己条件,芝,1800,良,7,マイネルシンベリン,3歳,丹内祐次,武市康男,差し,,50.0,中距離,右回り,,Lv2 ,リオンディーズ,休明初戦,
函館,9,自己条件,芝,1800,良,8,ハミルトン,4歳,北村友一,高野友和,先行,0.0,0.0,中距離,右回り,,Lv2 ,キズナ,,
函館,9,自己条件,芝,1800,良,9,ウインポセイドン,4歳,佐々木大,奥村豊,追込,0.0,0.0,中距離,右回り,,Lv2 ,ゴールドシップ,休明初戦,距離短縮
函館,9,自己条件,芝,1800,良,10,ディーリライズ,3歳,浜中俊,緒方努,先行,50.0,50.0,中距離,右回り,,Lv2 ,ディーマジェスティ,休明3走,距離短縮
函館,9,自己条件,芝,1800,良,11,マイバラード,5歳以上,横山琉人,松永康利,差し,37.5,18.181818181818183,中距離,右回り,,Lv2 ,ダノンバラード,休明3走,
函館,9,自己条件,芝,1800,良,12,コウギョク,3歳,横山和生,昆貢,逃げ,,100.0,中距離,右回り,,Lv2 ,シルバーステート,休明初戦,距離短縮
函館,9,自己条件,芝,1800,良,13,ゴーゴータカシ,4歳,吉田隼人,武井亮,先行,33.33333333333333,42.857142857142854,中距離,右回り,,Lv2 ,モーリス,,
函館,10,自己条件,芝,1200,良,1,フミサウンド,5歳以上,浜中俊,鹿戸雄一,先行,33.33333333333333,27.27272727272727,短距離,右回り,,Lv1 ,ジャスタウェイ,,
函館,10,自己条件,芝,1200,良,2,ストリンジェンド,5歳以上,斎藤新,加藤公太,先行,,0.0,短距離,右回り,,Lv1 ,キンシャサノキセキ,連闘,距離延長
函館,10,自己条件,芝,1200,良,3,ムチャスグラシアス,5歳以上,吉田隼人,菊川正達,先行,20.0,33.33333333333333,短距離,右回り,,Lv1 ,カリフォルニアクローム,連闘,
函館,10,自己条件,芝,1200,良,4,マナボニート,3歳,丹内祐次,北出成人,逃げ,100.0,100.0,短距離,右回り,,Lv1 ,グァンチャーレ,,
函館,10,自己条件,芝,1200,良,5,フードマン,4歳,鮫島克駿,小栗実,差し,50.0,44.44444444444444,短距離,右回り,,Lv1 ,Kingman,休明3走,
函館,10,自己条件,芝,1200,良,6,バシレウスシチー,5歳以上,小沢大仁,岡田稲男,先行,100.0,36.84210526315789,短距離,右回り,,Lv1 ,ビッグアーサー,,
函館,10,自己条件,芝,1200,良,7,サンドロナイト,5歳以上,北村友一,茶木太樹,先行,0.0,44.44444444444444,短距離,右回り,,Lv1 ,Capitalist,休明2走,
函館,10,自己条件,芝,1200,良,8,マジカルフェアリー,4歳,舟山瑠泉,寺島良,先行,66.66666666666666,33.33333333333333,短距離,右回り,,Lv1 ,サートゥルナーリア,,
函館,10,自己条件,芝,1200,良,9,エクストラバック,5歳以上,横山琉人,前川恭子,先行,0.0,35.714285714285715,短距離,右回り,,Lv1 ,Iffraaj,休明3走,
函館,10,自己条件,芝,1200,良,10,アパッシメント,4歳,佐々木大,堀宣行,先行,,,短距離,右回り,,Lv1 ,ロードカナロア,休明初戦,
函館,11,OP,ダート,1700,良,1,チュウワクリスエス,4歳,横山和生,栗田徹,逃げ,100.0,66.66666666666666,中距離,右回り,,Lv3 ,ルヴァンスレーヴ,休明3走,距離短縮
函館,11,OP,ダート,1700,良,2,コトホドサヨウニ,5歳以上,佐々木大,奥村豊,先行,0.0,52.94117647058824,中距離,右回り,,Lv3 ,シニスターミニスター,休明2走,
函館,11,OP,ダート,1700,良,3,オウギノカナメ,5歳以上,丹内祐次,高木登,先行,0.0,25.0,中距離,右回り,,Lv3 ,キタサンブラック,休明2走,
函館,11,OP,ダート,1700,良,4,ホールシバン,5歳以上,横山琉人,高橋義忠,差し,0.0,38.88888888888889,中距離,右回り,,Lv3 ,パイロ,休明2走,
函館,11,OP,ダート,1700,良,5,イガッチ,4歳,池添謙一,笹田和秀,先行,,,中距離,右回り,,Lv3 ,リアルスティール,休明3走,距離短縮
函館,11,OP,ダート,1700,良,6,テーオードレフォン,5歳以上,古川吉洋,梅田智之,先行,40.0,42.30769230769231,中距離,右回り,,Lv3 ,ドレフォン,休明2走,
函館,11,OP,ダート,1700,良,7,ラタフォレスト,5歳以上,横山武史,加藤征弘,差し,0.0,33.33333333333333,中距離,右回り,,Lv3 ,パイロ,休明2走,
函館,11,OP,ダート,1700,良,8,ハグ,4歳,鮫島克駿,藤岡健一,先行,,42.857142857142854,中距離,右回り,,Lv3 ,Justify,,距離短縮
函館,11,OP,ダート,1700,良,9,アスクデビューモア,5歳以上,鷲頭虎太,福永祐一,追込,0.0,37.5,中距離,右回り,,Lv3 ,マインドユアビスケッツ,休明2走,
函館,11,OP,ダート,1700,良,10,ウェイワードアクト,5歳以上,舟山瑠泉,田中博康,先行,,100.0,中距離,右回り,,Lv3 ,Maclean's Music,休明初戦,距離延長
函館,11,OP,ダート,1700,良,11,ヒルノハンブルク,4歳,武豊,武英智,先行,100.0,62.5,中距離,右回り,,Lv3 ,ナダル,休明3走,
函館,11,OP,ダート,1700,良,12,レヴォントゥレット,5歳以上,北村友一,矢作芳人,先行,100.0,37.5,中距離,右回り,,Lv3 ,ロードカナロア,,
函館,11,OP,ダート,1700,良,13,マーブルロック,5歳以上,小沢大仁,茶木太樹,逃げ,,38.46153846153847,中距離,右回り,,Lv3 ,シニスターミニスター,休明2走,距離延長
函館,12,自己条件,芝,1200,良,1,ラミアメンテ,4歳,丹内祐次,堀宣行,先行,,0.0,短距離,右回り,,Lv2 ,ドゥラメンテ,休明初戦,距離延長
函館,12,自己条件,芝,1200,良,2,オンザヴィーナス,5歳以上,河原田菜,大和田成,先行,,21.428571428571427,短距離,右回り,,Lv2 ,ミッキーアイル,休明初戦,
函館,12,自己条件,芝,1200,良,3,ハーモニーソング,4歳,北村友一,田島俊明,先行,100.0,100.0,短距離,右回り,,Lv2 ,デクラレーションオブウォー,,
函館,12,自己条件,芝,1200,良,4,ルージュナリッシュ,4歳,横山和生,手塚貴徳,追込,0.0,0.0,短距離,右回り,,Lv2 ,ドレフォン,,
函館,12,自己条件,芝,1200,良,5,メイショウハッケイ,3歳,浜中俊,本田優,差し,50.0,66.66666666666666,短距離,右回り,,Lv2 ,ダイワメジャー,休明3走,
函館,12,自己条件,芝,1200,良,6,バレンタインビスタ,3歳,佐々木大,蛯名正義,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,ロードカナロア,休明3走,
函館,12,自己条件,芝,1200,良,7,ルージュベルベット,5歳以上,舟山瑠泉,浅利英明,先行,,100.0,短距離,右回り,,Lv2 ,ドレフォン,,
函館,12,自己条件,芝,1200,良,8,アルバニー,5歳以上,斎藤新,千田輝彦,先行,0.0,0.0,短距離,右回り,,Lv2 ,ロードカナロア,,
函館,12,自己条件,芝,1200,良,9,エコロハート,4歳,鮫島克駿,須貝尚介,差し,,23.076923076923077,短距離,右回り,,Lv2 ,ストロングリターン,休明2走,
函館,12,自己条件,芝,1200,良,10,ランプローグ,3歳,横山武史,矢野英一,先行,,50.0,短距離,右回り,,Lv2 ,ダノンキングリー,休明初戦,距離短縮
函館,12,自己条件,芝,1200,良,11,メラヴィリオーザ,5歳以上,黛弘人,秋山真一,追込,,0.0,短距離,右回り,,Lv2 ,ディーマジェスティ,,距離短縮
函館,12,自己条件,芝,1200,良,12,アルマロクザン,5歳以上,遠藤汰月,伊藤伸一,先行,40.0,35.714285714285715,短距離,右回り,,Lv2 ,ドレフォン,休明2走,
福島,1,未勝利,芝,1200,良,1,ヴェットビルズ,2歳,木幡育也,的場均,追込,0.0,0.0,短距離,右回り,,Lv1 ,ステルヴィオ,,
福島,1,未勝利,芝,1200,良,2,エーオープリマ,2歳,原優介,久保田貴,差し,0.0,0.0,短距離,右回り,,Lv1 ,ニューイヤーズデイ,,
福島,1,未勝利,芝,1200,良,3,ウインリスノアール,2歳,石神深道,和田正一,差し,0.0,0.0,短距離,右回り,,Lv1 ,ダノンスマッシュ,,
福島,1,未勝利,芝,1200,良,4,サリードゥ,2歳,津村明秀,鈴木伸尋,先行,100.0,100.0,短距離,右回り,,Lv1 ,ダノンプレミアム,,
福島,1,未勝利,芝,1200,良,5,エーアイクワイ,2歳,石川裕紀,相沢郁,先行,100.0,100.0,短距離,右回り,,Lv1 ,ビッグアーサー,,
福島,1,未勝利,芝,1200,良,6,イサチルサリーレ,2歳,木幡初也,竹内正洋,先行,,,短距離,右回り,,Lv1 ,サリオス,,距離短縮
福島,1,未勝利,芝,1200,良,7,ピリナカピリナ,2歳,武藤雅,水野貴広,追込,0.0,0.0,短距離,右回り,,Lv1 ,ステルヴィオ,,
福島,1,未勝利,芝,1200,良,8,シュネーバレン,2歳,木幡巧也,牧光二,先行,100.0,100.0,短距離,右回り,,Lv1 ,ダノンスマッシュ,,
福島,1,未勝利,芝,1200,良,9,アイデアルカット,2歳,江田照男,手塚貴徳,先行,0.0,0.0,短距離,右回り,,Lv1 ,ロジャーバローズ,,
福島,1,未勝利,芝,1200,良,10,アミノショコラ,2歳,野中悠太,杉浦宏昭,追込,,,短距離,右回り,,Lv1 ,ダノンスマッシュ,,距離短縮
