場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,スノーリン,小林脩斗,-678.0,-1683.0,-1846.0,-1490.0,-1370.0,-563.0,-7630.0,10.0
新潟,1,2,ミッドセンチュリー,黛弘人　,-348.0,-238.0,-85.0,-575.0,-59.0,-264.0,-1569.0,5.0
新潟,1,3,メイショウキンタイ,角田大和,-27.0,-656.0,2612.0,1240.0,291.0,782.0,4242.0,3.0
新潟,1,4,エキゾチックガール,丸山元気,223.0,189.0,-610.0,-123.0,-872.0,-712.0,-1905.0,6.0
新潟,1,5,リアライズハロック,佐々木大,1259.0,581.0,2674.0,14.0,1211.0,838.0,6577.0,1.0
新潟,1,6,コスモアチーブ,横山琉人,306.0,-813.0,-1714.0,-257.0,337.0,-390.0,-2531.0,7.0
新潟,1,7,サンカシグレ,杉原誠人,95.0,-1014.0,1614.0,-462.0,-115.0,889.0,1007.0,4.0
新潟,1,8,ショウナンバージ,永島まな,322.0,-746.0,-977.0,-2662.0,-2263.0,-318.0,-6644.0,9.0
新潟,1,9,エンマ,古川吉洋,-470.0,1269.0,2222.0,833.0,685.0,1385.0,5924.0,2.0
新潟,1,10,ハイタイド,石橋脩　,49.0,-713.0,-2262.0,-1914.0,354.0,-555.0,-5041.0,8.0
新潟,2,1,ツリートップムーン,長浜鴻緒,,,,,,,,
新潟,2,2,フレンドシルバー,佐藤翔馬,-1574.0,-112.0,557.0,-3861.0,580.0,-840.0,-5250.0,7.0
新潟,2,3,ハルノアラシ,横山琉人,306.0,-813.0,467.0,-257.0,337.0,172.0,212.0,3.0
新潟,2,4,レッドギフテッド,小沢大仁,-19.0,-2442.0,-459.0,-10.0,-1408.0,1120.0,-3218.0,5.0
新潟,2,5,チュラビックタイム,斎藤新　,-1008.0,-479.0,-415.0,-340.0,-1657.0,242.0,-3657.0,6.0
新潟,2,6,ライフゲート,小林脩斗,-678.0,-1683.0,-1461.0,-1490.0,-1370.0,-280.0,-6962.0,8.0
新潟,2,7,キョウエイスレーヴ,菊沢一樹,2961.0,2596.0,1851.0,544.0,2382.0,2208.0,12542.0,1.0
新潟,2,8,タガノマカシヤ,藤懸貴志,242.0,1015.0,942.0,-697.0,-537.0,162.0,1127.0,2.0
新潟,2,9,ロワゾブルーチヌ,丸山元気,223.0,189.0,-724.0,-123.0,-872.0,206.0,-1101.0,4.0
新潟,3,1,ケイアイメキラ,亀田温心,-98.0,335.0,-99.0,200.0,-462.0,-240.0,-364.0,3.0
新潟,3,2,キャロルビアンカ,城戸義政,330.0,129.0,2163.0,2123.0,1473.0,662.0,6880.0,2.0
新潟,3,3,ミスサラワク,長浜鴻緒,,,,,,,,
新潟,3,4,メダルラッシュ,柴田裕一,,,,,,,,
新潟,3,5,イモータルソウル,川端海翼,-1189.0,693.0,-2148.0,-3533.0,-246.0,-2317.0,-8740.0,7.0
新潟,3,6,ベイビールビオ,杉原誠人,95.0,489.0,-2358.0,-462.0,-115.0,-106.0,-2457.0,5.0
新潟,3,7,メイショウソムリエ,佐々木大,1259.0,2398.0,-59.0,14.0,1211.0,2197.0,7020.0,1.0
新潟,3,8,メンドロントット,佐藤翔馬,-1574.0,-3546.0,557.0,-3861.0,580.0,-840.0,-8684.0,6.0
新潟,3,9,ヘラクレスノット,石神深道,,,,,,,,
新潟,3,10,オウケンヴィーナス,川又賢治,8.0,-149.0,-161.0,-288.0,49.0,-24.0,-565.0,4.0
新潟,4,1,ヒカルエリザベス,井上敏樹,-421.0,-1102.0,-694.0,-475.0,-295.0,-409.0,-3396.0,7.0
新潟,4,2,シャドウダッチェス,石神深一,-215.0,-681.0,-854.0,-875.0,0.0,0.0,-2625.0,5.0
新潟,4,3,タロントゥーズ,森一馬　,-275.0,-239.0,-384.0,-386.0,0.0,0.0,-1284.0,4.0
新潟,4,4,マケルナマサムネ,難波剛健,790.0,661.0,1178.0,1187.0,0.0,0.0,3816.0,1.0
新潟,4,5,ミスズグランドオー,上野翔　,700.0,430.0,121.0,121.0,-79.0,-79.0,1214.0,3.0
