場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,1,1,ベイビーブラザー,ホットロッドチャーリー,,,,,,,,,,
札幌,1,2,マーズエクレール,アドマイヤマーズ,-655.0,-1760.0,1725.0,-451.0,513.0,-480.0,-1385.0,,-2493.0,8.0
札幌,1,3,シンゼンノト,ヴァンゴッホ,-79.0,-1291.0,-483.0,-1268.0,1090.0,349.0,-489.0,,-2171.0,7.0
札幌,1,4,エコロヴァルド,デクラレーションオブウォー,207.0,-138.0,-1216.0,165.0,-1096.0,1075.0,-130.0,,-1133.0,6.0
札幌,1,5,シャムスクッカ,ベンバトル,,1307.0,-383.0,1180.0,727.0,130.0,286.0,,3247.0,2.0
札幌,1,6,イチゴワタアメ,マテラスカイ,-236.0,-202.0,-432.0,-261.0,-551.0,580.0,586.0,,-516.0,5.0
札幌,1,7,カナデ,ホットロッドチャーリー,,,,,,,,,,
札幌,1,8,ヴァイタリズム,ルヴァンスレーヴ,954.0,-185.0,9332.0,2163.0,7661.0,8101.0,3010.0,,31036.0,1.0
札幌,1,9,ハイビスカス,ウィルテイクチャージ,,,-71.0,,-86.0,-141.0,4.0,,-294.0,4.0
札幌,1,10,テムファイア,フィレンツェファイア,-79.0,-215.0,244.0,-745.0,-474.0,-1095.0,-367.0,,-2731.0,9.0
札幌,1,11,モーモーワン,インティ,,,,,,,,,,
札幌,1,12,サルトヴェローチェ,マインドユアビスケッツ,-36.0,1338.0,-290.0,585.0,-241.0,-1281.0,-83.0,,-8.0,3.0
札幌,2,1,メイショウマドンナ,フィレンツェファイア,-79.0,-215.0,244.0,,-195.0,-1095.0,,,-1340.0,9.0
札幌,2,2,フジコンフィデンス,ホッコータルマエ,484.0,1436.0,1620.0,1329.0,-7.0,-5.0,1178.0,,6035.0,4.0
札幌,2,3,ケイベエ,エピファネイア,-299.0,-1162.0,-2324.0,-3396.0,-2550.0,-4432.0,-4399.0,,-18562.0,12.0
札幌,2,4,メイヨシュア,ニューイヤーズデイ,-388.0,190.0,643.0,-135.0,1193.0,630.0,-231.0,,1902.0,6.0
札幌,2,5,スイーヴル,タワーオブロンドン,-68.0,448.0,-921.0,-1980.0,-1986.0,-1795.0,,,-6302.0,10.0
札幌,2,6,カッサンドラ,インディチャンプ,-472.0,1391.0,448.0,,800.0,530.0,,,2697.0,5.0
札幌,2,7,ラブデウザ,リアルスティール,351.0,1582.0,893.0,3343.0,967.0,1651.0,,,8787.0,2.0
札幌,2,8,ルクスドリーム,イスラボニータ,-551.0,2297.0,-33.0,762.0,2310.0,2721.0,594.0,,8100.0,3.0
札幌,2,9,マーゴットオネイロ,ゴールドドリーム,236.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,,,-7415.0,11.0
札幌,2,10,ハクサンレイホウ,ハクサンムーン,-14.0,40.0,44.0,-64.0,328.0,506.0,277.0,,1117.0,7.0
札幌,2,11,ロングフルスペック,フォーウィールドライブ,373.0,2466.0,1931.0,896.0,3272.0,67.0,,,9005.0,1.0
札幌,2,12,テリオスルミ,サトノダイヤモンド,368.0,1095.0,973.0,-2260.0,302.0,-1050.0,1142.0,,570.0,8.0
札幌,3,1,エオアリイ,ドゥラメンテ,338.0,-2106.0,-1443.0,-518.0,-1524.0,-2501.0,,,-7754.0,8.0
札幌,3,2,グランツローゼ,ゴールドシップ,-36.0,-359.0,-664.0,796.0,-19.0,-1154.0,-1152.0,,-2588.0,6.0
札幌,3,3,マテンロウゼロ,リオンリオン,,,35.0,,69.0,343.0,,,447.0,4.0
札幌,3,4,レジェンドシップ,ゴールドシップ,-36.0,-359.0,-664.0,-774.0,-19.0,-1154.0,-697.0,,-3703.0,7.0
札幌,3,5,デルシエロ,レイデオロ,-70.0,49.0,3468.0,,348.0,-234.0,,,3561.0,2.0
札幌,3,6,サウンドサンライズ,モーリス,-184.0,-2563.0,-1842.0,-1526.0,-1321.0,-4301.0,,,-11737.0,9.0
札幌,3,7,ストラニエーロ,キズナ,-88.0,530.0,2619.0,622.0,2590.0,1509.0,3684.0,,11466.0,1.0
札幌,3,8,ピティロディア,キンシャサノキセキ,-177.0,-871.0,-611.0,-43.0,-95.0,-265.0,,,-2062.0,5.0
札幌,3,9,エイカイコバチ,エピファネイア,-299.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,,,-20612.0,10.0
札幌,3,10,メイショウテンク,ポエティックフレア,131.0,-157.0,265.0,,330.0,266.0,-122.0,,713.0,3.0
