場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
福島,1,1,ロケットパンチ,武藤善則,538.0,-20.0,-1252.0,-732.0,-837.0,268.0,,,-2035.0,11.0
福島,1,2,キタノファーンヒル,加藤公太,,,,,,,,,,
福島,1,3,ロミオ,上原佑紀,813.0,-364.0,729.0,-99.0,534.0,2645.0,,,4258.0,4.0
福島,1,4,ハードシングス,小崎憲　,-213.0,-36.0,-313.0,-1047.0,793.0,-2548.0,,,-3364.0,12.0
福島,1,5,フリーマン,高橋義忠,715.0,579.0,-515.0,-631.0,-259.0,7.0,,,-104.0,8.0
福島,1,6,トワイライトビュー,佐々木晶,-64.0,274.0,440.0,221.0,-321.0,494.0,,,1044.0,7.0
福島,1,7,セントポールヒロ,田島俊明,520.0,-704.0,670.0,-854.0,218.0,-186.0,,,-336.0,9.0
福島,1,8,ロードヴェルテクス,奥村豊　,259.0,711.0,430.0,979.0,541.0,1608.0,,,4528.0,3.0
福島,1,9,ヒリュウ,橋口慎介,-26.0,128.0,-110.0,-197.0,-5.0,-489.0,119.0,,-580.0,10.0
福島,1,10,テンオンスゴールド,田中剛　,443.0,1210.0,820.0,-151.0,1122.0,1035.0,1000.0,,5479.0,2.0
福島,1,11,ミスエベレスト,伊坂重信,-309.0,-636.0,-1935.0,-254.0,-1440.0,-1876.0,,,-6450.0,14.0
福島,1,12,ココラッシー,西園翔太,406.0,182.0,997.0,-928.0,1276.0,858.0,,,2791.0,5.0
福島,1,13,ユニゾン,菊川正達,-126.0,71.0,-1135.0,-820.0,-811.0,-721.0,,,-3542.0,13.0
福島,1,14,コレデヨカロウ,角田晃一,364.0,488.0,371.0,-141.0,975.0,59.0,,,2116.0,6.0
福島,1,15,ボールドタワー,鈴木慎太,540.0,882.0,1421.0,1066.0,794.0,1281.0,,,5984.0,1.0
福島,2,1,メイショウゴールド,荒川義之,-230.0,1847.0,2613.0,2407.0,1086.0,270.0,-148.0,,7845.0,3.0
福島,2,2,ローズブルーム,伊藤大士,-342.0,-765.0,-1063.0,-182.0,-1213.0,-926.0,-67.0,,-4558.0,14.0
福島,2,3,ファイブセンス,高橋文雅,-180.0,-59.0,17.0,-170.0,190.0,194.0,782.0,,774.0,9.0
福島,2,4,プレゼンティーア,田中克典,-197.0,966.0,1729.0,493.0,-57.0,2288.0,314.0,,5536.0,5.0
福島,2,5,レジェンダリーデイ,森田直行,261.0,39.0,957.0,875.0,1488.0,1187.0,1125.0,,5932.0,4.0
福島,2,6,サイコウダネ,天間昭一,-234.0,-676.0,-1845.0,20.0,-1327.0,-1438.0,595.0,,-4905.0,15.0
福島,2,7,キーガッツ,杉山佳明,65.0,-108.0,2223.0,529.0,1364.0,1384.0,,,5457.0,6.0
福島,2,8,ツーピース,河嶋宏樹,20.0,1815.0,4272.0,2910.0,2091.0,5288.0,,,16396.0,1.0
福島,2,9,ベニシア,粕谷昌央,-1189.0,-2432.0,-863.0,-162.0,480.0,-1213.0,,,-5379.0,16.0
福島,2,10,シャインミラカナ,北出成人,260.0,844.0,1097.0,1260.0,2726.0,1806.0,2104.0,,10097.0,2.0
福島,2,11,アスゴッド,矢作芳人,115.0,287.0,1034.0,71.0,1247.0,818.0,-616.0,,2956.0,7.0
福島,2,12,サンロレンツォ,武藤善則,538.0,-416.0,-1252.0,-426.0,-550.0,268.0,,,-1838.0,11.0
