場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
福島,2,12,サンロレンツォ,シャンハイボビー,143.0,94.0,101.0,97.0,101.0,104.0,131.0,,110.143,2.0
福島,2,13,スターランウェイ,ダノンレジェンド,97.0,110.0,116.0,110.0,111.0,114.0,,,109.667,3.0
福島,2,14,タイセイピューマ,ディスクリートキャット,99.0,103.0,101.0,101.0,109.0,106.0,127.0,,106.571,5.0
福島,2,15,ゴッドカインド,ドレフォン,98.0,105.0,107.0,106.0,103.0,104.0,110.0,,104.714,8.0
福島,2,16,スピニングマーリン,サクラオリオン,,,,,,,,,,
福島,3,1,ウールヴヘジン,ビーチパトロール,74.0,98.0,99.0,73.0,105.0,98.0,,,91.167,13.0
福島,3,2,ブラックジャック,ダノンスマッシュ,,,,,,,,,,
福島,3,3,ダーリンダーリン,ダノンキングリー,,,,,,,,,,
福島,3,4,エグジスタンス,フィエールマン,64.0,123.0,111.0,112.0,114.0,103.0,,,104.5,2.0
福島,3,5,アメティスタ,キタサンブラック,96.0,106.0,99.0,105.0,101.0,103.0,,,101.667,7.0
福島,3,6,ブランニューホーム,フィエールマン,64.0,123.0,111.0,112.0,114.0,103.0,,,104.5,2.0
福島,3,7,ヴルールドロワ,ヘンリーバローズ,80.0,83.0,99.0,77.0,91.0,86.0,,,86.0,14.0
福島,3,8,ウインラファーガ,ウインブライト,46.0,107.0,97.0,100.0,99.0,99.0,111.0,,94.143,12.0
福島,3,9,ユーゲットミー,ダノンバラード,116.0,100.0,107.0,120.0,104.0,103.0,,,108.333,1.0
福島,3,10,エオリアンリッジ,アドマイヤマーズ,114.0,95.0,95.0,105.0,108.0,116.0,85.0,,102.571,4.0
福島,3,11,ラスタリア,ゴールドシップ,112.0,102.0,101.0,95.0,102.0,103.0,,,102.5,5.0
福島,3,12,アストリル,デクラレーションオブウォー,71.0,99.0,103.0,104.0,95.0,100.0,93.0,,95.0,11.0
福島,3,13,ジャケットポケット,レイデオロ,105.0,100.0,96.0,109.0,95.0,91.0,92.0,,98.286,10.0
福島,3,14,ウインブリザード,ゴールドシップ,112.0,102.0,101.0,95.0,102.0,103.0,,,102.5,5.0
福島,3,15,ベルランコントル,キタサンブラック,96.0,106.0,99.0,105.0,101.0,103.0,,,101.667,7.0
福島,3,16,ピコマーキス,ブリックスアンドモルタル,100.0,98.0,104.0,99.0,104.0,97.0,,,100.333,9.0
福島,4,1,ニシノヒンメル,セイウンコウセイ,,,,,,,,,,
福島,4,2,ロンドンオービタル,タワーオブロンドン,88.0,107.0,108.0,103.0,102.0,98.0,,,101.0,4.0
福島,4,3,タヤスロレンヌ,タワーオブロンドン,88.0,107.0,108.0,103.0,102.0,98.0,82.0,,98.286,5.0
福島,4,4,ビタールート,インディチャンプ,,,,,,,,,,
福島,4,5,カレンデュラ,アルアイン,95.0,82.0,88.0,92.0,88.0,88.0,,,88.833,10.0
福島,4,6,テイエムスワーブ,スワーヴリチャード,77.0,101.0,97.0,98.0,87.0,92.0,,,92.0,7.0
福島,4,7,ロジスカヤ,シルバーステート,97.0,92.0,104.0,96.0,97.0,99.0,95.0,,97.143,6.0
福島,4,8,バランソワール,ポエティックフレア,,,,,,,,,,
福島,4,9,レッドアイスピア,リオンディーズ,111.0,94.0,98.0,109.0,97.0,102.0,,,101.833,3.0
福島,4,10,ゴールドパレード,ゴールドアクター,119.0,114.0,128.0,148.0,95.0,114.0,113.0,,118.714,1.0
福島,4,11,エイシンウィゾール,サトノダイヤモンド,106.0,108.0,97.0,102.0,102.0,98.0,113.0,,103.714,2.0
福島,4,12,タナスーペルノーバ,ダノンプレミアム,,,,,,,,,,
福島,4,13,エコロアビス,ロジャーバローズ,82.0,89.0,96.0,93.0,105.0,81.0,93.0,,91.286,8.0
福島,4,14,サフランメロディ,ワールドエース,58.0,92.0,97.0,96.0,98.0,86.0,90.0,,88.143,11.0
福島,4,15,ナクソス,ビーチパトロール,74.0,98.0,99.0,73.0,92.0,98.0,101.0,,90.714,9.0
福島,4,16,カイトヴァイター,ミスチヴィアスアレックス,,,,,,,,,,
福島,5,1,サイオウガウマ,ウインブライト,46.0,84.0,97.0,100.0,99.0,99.0,,,87.5,14.0
福島,5,2,アイスアイスベイビ,ゴールドシップ,112.0,98.0,101.0,95.0,102.0,103.0,,,101.833,6.0
福島,5,3,パルミエ,マインドユアビスケッツ,84.0,105.0,110.0,103.0,93.0,93.0,,,98.0,9.0
福島,5,4,エアトベーレ,レイデオロ,105.0,85.0,96.0,109.0,95.0,91.0,,,96.833,11.0
福島,5,5,ウインポーシャ,リオンディーズ,111.0,112.0,98.0,109.0,100.0,102.0,,,105.333,1.0
福島,5,6,ベルトラッキ,デクラレーションオブウォー,71.0,104.0,103.0,104.0,95.0,100.0,,,96.167,12.0
福島,5,7,キョウエイシュバル,リアルスティール,96.0,109.0,105.0,109.0,103.0,104.0,,,104.333,3.0
福島,5,8,カイキアス,サトノダイヤモンド,106.0,84.0,97.0,102.0,99.0,98.0,,,97.667,10.0
福島,5,9,ショウグンマサムネ,スワーヴリチャード,77.0,80.0,97.0,98.0,105.0,92.0,,,91.5,13.0
福島,5,10,フォーチュンローズ,ハービンジャー,98.0,110.0,101.0,102.0,98.0,104.0,,,102.167,4.0
福島,5,11,ノーブルスアーク,シルバーステート,97.0,108.0,104.0,96.0,97.0,99.0,,,100.167,8.0
福島,5,12,メジロピオラ,リオンディーズ,111.0,112.0,98.0,109.0,100.0,102.0,,,105.333,1.0
福島,5,13,グルノーブル,マクマホン,,,,,,,,,,
福島,5,14,タイキヴィグルーズ,ハービンジャー,98.0,110.0,101.0,102.0,98.0,104.0,,,102.167,4.0
福島,5,15,シンショク,フィエールマン,64.0,102.0,111.0,112.0,114.0,103.0,,,101.0,7.0
福島,5,16,ホウオウストライク,Good Magic,,,,,,,,,,
福島,6,1,ラテライト,ブリックスアンドモルタル,100.0,116.0,94.0,103.0,92.0,97.0,91.0,,99.0,7.0
福島,6,2,キャストロププ,ルヴァンスレーヴ,174.0,21.0,106.0,133.0,77.0,,,,102.2,4.0
福島,6,3,ハルフロンティア,レイデオロ,105.0,99.0,98.0,89.0,88.0,91.0,92.0,,94.571,12.0
福島,6,4,シーリュウシー,ホッコータルマエ,74.0,98.0,102.0,93.0,94.0,98.0,110.0,,95.571,11.0
福島,6,5,ルシタニア,レイデオロ,105.0,99.0,98.0,89.0,88.0,91.0,100.0,,95.714,10.0
福島,6,6,セーデルマンランド,ホッコータルマエ,74.0,98.0,102.0,106.0,94.0,98.0,101.0,,96.143,9.0
福島,6,7,プルーヴンウィナー,キズナ,106.0,105.0,101.0,103.0,117.0,104.0,114.0,,107.143,1.0
福島,6,8,リアンクトワ,ドレフォン,98.0,105.0,107.0,106.0,110.0,104.0,,,105.0,3.0
福島,6,9,イエローブリック,ブリックスアンドモルタル,100.0,116.0,94.0,103.0,92.0,97.0,91.0,,99.0,7.0
福島,6,10,ピストルスター,アニマルキングダム,21.0,89.0,95.0,97.0,113.0,101.0,72.0,,84.0,16.0
福島,6,11,ホウオウラムセス,エピファネイア,90.0,88.0,88.0,91.0,93.0,93.0,88.0,,90.143,14.0
福島,6,12,ダンツドール,ホッコータルマエ,74.0,98.0,102.0,93.0,94.0,98.0,,,93.167,13.0
福島,6,13,ベイラム,サートゥルナーリア,89.0,65.0,116.0,96.0,71.0,,,,87.4,15.0
福島,6,14,シドニーホバート,ストロングリターン,125.0,93.0,99.0,94.0,89.0,100.0,104.0,,100.571,5.0
福島,6,15,ジャスティンライズ,キズナ,106.0,105.0,101.0,103.0,117.0,104.0,,,106.0,2.0
福島,6,16,オオタチ,ルヴァンスレーヴ,174.0,21.0,106.0,133.0,68.0,,,,100.4,6.0
福島,7,1,セイウンデセオ,ヴィクトワールピサ,72.0,99.0,98.0,96.0,96.0,88.0,,,91.5,14.0
福島,7,2,イリスアスール,イスラボニータ,103.0,100.0,113.0,96.0,107.0,102.0,103.0,,103.429,2.0
福島,7,3,ヴィヴァラリス,デクラレーションオブウォー,71.0,97.0,103.0,102.0,105.0,100.0,,,96.333,10.0
福島,7,4,リアンエターナル,キズナ,106.0,105.0,105.0,104.0,99.0,104.0,114.0,,105.286,1.0
福島,7,5,ダノンモンテローザ,ロードカナロア,87.0,99.0,98.0,104.0,102.0,96.0,,,97.667,8.0
福島,7,6,フリントロック,ブラックタイド,126.0,94.0,93.0,102.0,94.0,102.0,99.0,,101.429,4.0
福島,7,7,ブルーレース,モズアスコット,21.0,117.0,109.0,117.0,,,,,91.0,15.0
福島,7,8,アーコレード,モーリス,88.0,95.0,99.0,94.0,97.0,98.0,101.0,,96.0,11.0
福島,7,9,ジェニファー,アニマルキングダム,21.0,89.0,75.0,169.0,78.0,101.0,,,88.833,16.0
福島,7,10,クインズスピカ,ルーラーシップ,96.0,96.0,101.0,99.0,107.0,100.0,107.0,,100.857,5.0
福島,7,11,ルブリアン,シルバーステート,97.0,96.0,104.0,98.0,97.0,99.0,96.0,,98.143,6.0
福島,7,12,ジョリーレーヌ,モーリス,88.0,95.0,99.0,99.0,97.0,98.0,96.0,,96.0,11.0
福島,7,13,ペガサスノース,ロードカナロア,87.0,99.0,98.0,97.0,102.0,96.0,,,96.5,9.0
福島,7,14,アーサーズウェイン,ビッグアーサー,103.0,103.0,100.0,89.0,96.0,96.0,,,97.833,7.0
福島,7,15,アウクソー,サトノアラジン,77.0,101.0,95.0,84.0,99.0,97.0,,,92.167,13.0
福島,7,16,チャージドアップ,キズナ,106.0,105.0,105.0,103.0,99.0,104.0,100.0,,103.143,3.0
福島,8,1,ブリヤディアマンテ,サトノダイヤモンド,106.0,95.0,97.0,97.0,84.0,98.0,,,96.167,15.0
福島,8,2,マイファミリー,ダノンバラード,116.0,97.0,107.0,96.0,80.0,103.0,,,99.833,14.0
福島,8,3,グローリアミノル,ブリックスアンドモルタル,100.0,116.0,104.0,92.0,97.0,91.0,,,100.0,12.0
福島,8,4,ウインイルネージュ,ゴールドシップ,112.0,98.0,101.0,102.0,102.0,103.0,,,103.0,5.0
福島,8,5,ウールデュボヌール,キタサンブラック,96.0,103.0,99.0,105.0,104.0,103.0,109.0,,102.714,7.0
福島,8,6,エバーステイ,オルフェーヴル,127.0,107.0,105.0,104.0,108.0,103.0,112.0,,109.429,1.0
福島,8,7,リポサンテ,ブリックスアンドモルタル,100.0,116.0,104.0,103.0,92.0,97.0,91.0,,100.429,10.0
福島,8,8,アオラキ,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,101.0,,100.714,9.0
福島,8,9,ファームツエンティ,キズナ,106.0,105.0,105.0,105.0,117.0,104.0,114.0,,108.0,3.0
福島,8,10,ロードアフェット,キズナ,106.0,105.0,105.0,103.0,117.0,104.0,114.0,,107.714,4.0
福島,8,11,ニホンピロゴルディ,ゴールドシップ,112.0,98.0,101.0,104.0,102.0,103.0,101.0,,103.0,5.0
福島,8,12,ウインリュクス,ハービンジャー,98.0,97.0,101.0,93.0,101.0,104.0,106.0,,100.0,12.0
福島,8,13,マーゴットソラーレ,ノヴェリスト,103.0,114.0,105.0,109.0,121.0,102.0,,,109.0,2.0
福島,8,14,マイネルアウルム,ゴールドシップ,112.0,98.0,101.0,102.0,102.0,103.0,101.0,,102.714,7.0
福島,8,15,エオアリイ,ドゥラメンテ,101.0,96.0,99.0,98.0,110.0,99.0,98.0,,100.143,11.0
福島,8,16,エリナ,カリフォルニアクローム,133.0,106.0,96.0,104.0,21.0,105.0,94.0,,94.143,16.0
福島,9,1,マテンロウギフト,サートゥルナーリア,89.0,65.0,94.0,89.0,96.0,,,,86.6,14.0
福島,9,2,インパクトシー,フィエールマン,64.0,21.0,111.0,114.0,103.0,102.0,,,85.833,15.0
福島,9,3,トゥルーサクセサー,モーリス,88.0,95.0,99.0,94.0,99.0,98.0,,,95.5,9.0
福島,9,4,フェアリーグレン,ロードカナロア,87.0,99.0,98.0,97.0,93.0,96.0,,,95.0,10.0
福島,9,5,ケイツークローン,ラブリーデイ,124.0,90.0,108.0,111.0,103.0,100.0,,,106.0,1.0
福島,9,6,ジーティームッシュ,ブリックスアンドモルタル,100.0,116.0,104.0,103.0,104.0,97.0,91.0,,102.143,6.0
福島,9,7,ウインベラーノ,ウインブライト,46.0,21.0,97.0,99.0,99.0,,,,72.4,16.0
福島,9,8,フィングステン,ドレフォン,98.0,105.0,96.0,105.0,105.0,104.0,106.0,,102.714,5.0
福島,9,9,クインズステラ,ジャスタウェイ,100.0,101.0,99.0,103.0,99.0,102.0,,,100.667,7.0
福島,9,10,ゴーゴータカシ,モーリス,88.0,95.0,99.0,99.0,99.0,98.0,101.0,,97.0,8.0
福島,9,11,クモヒトツナイ,アルアイン,95.0,112.0,88.0,81.0,84.0,88.0,74.0,,88.857,12.0
福島,9,12,アウローラシエル,アメリカンペイトリオット,116.0,100.0,107.0,92.0,102.0,106.0,,,103.833,3.0
福島,9,13,ブルーメサイア,エピファネイア,90.0,88.0,97.0,94.0,97.0,93.0,88.0,,92.429,11.0
福島,9,14,エルオンセ,ワールドエース,58.0,91.0,97.0,92.0,90.0,86.0,95.0,,87.0,13.0
福島,9,15,クレプスクルム,リアルスティール,96.0,102.0,105.0,110.0,103.0,104.0,106.0,,103.714,4.0
福島,9,16,マイネルゼウス,ダノンバラード,116.0,97.0,107.0,98.0,104.0,103.0,110.0,,105.0,2.0
福島,10,1,レッドライトニング,エイシンフラッシュ,105.0,84.0,87.0,88.0,90.0,86.0,,,90.0,14.0
福島,10,2,アメージング,Kitten's Joy,84.0,68.0,101.0,81.0,78.0,109.0,125.0,,92.286,12.0
福島,10,3,ギマール,カレンブラックヒル,100.0,104.0,107.0,119.0,102.0,102.0,,,105.667,2.0
福島,10,4,フラッシング,ドレフォン,98.0,105.0,107.0,106.0,105.0,104.0,,,104.167,4.0
福島,10,5,チカミリオン,キズナ,106.0,105.0,101.0,103.0,105.0,104.0,100.0,,103.429,6.0
福島,10,6,ファイヴレター,タイムパラドックス,,,,,,,,,,
福島,10,7,メイショウタイピン,モズアスコット,21.0,117.0,146.0,117.0,,,,,100.25,8.0
福島,10,8,ビターゼノビア,ヘニーヒューズ,120.0,100.0,103.0,98.0,108.0,102.0,113.0,,106.286,1.0
福島,10,9,タイセイミッション,キタサンブラック,96.0,103.0,105.0,105.0,101.0,103.0,112.0,,103.571,5.0
福島,10,10,ライフゲート,マインドユアビスケッツ,84.0,88.0,93.0,90.0,93.0,93.0,,,90.167,13.0
福島,10,11,ナチュラルリバー,ルーラーシップ,96.0,96.0,99.0,97.0,96.0,100.0,107.0,,98.714,10.0
福島,10,12,サンキャメロン,アニマルキングダム,21.0,89.0,95.0,169.0,100.0,101.0,,,95.833,11.0
福島,10,13,シンボリノエル,ドレフォン,98.0,105.0,107.0,106.0,105.0,104.0,110.0,,105.0,3.0
福島,10,14,オーケーマヒナ,モズアスコット,21.0,117.0,146.0,117.0,,,,,100.25,8.0
福島,10,15,テーオールビー,サンダースノー,92.0,117.0,116.0,106.0,114.0,74.0,,,103.167,7.0
福島,11,1,ファムエレガンテ,Tiz the Law,,,,,,,,,,
福島,11,2,タツダイヤモンド,サトノダイヤモンド,106.0,95.0,100.0,102.0,98.0,89.0,,,98.333,10.0
福島,11,3,ユスティニアン,シニスターミニスター,115.0,108.0,115.0,101.0,110.0,119.0,113.0,,111.571,2.0
福島,11,4,アメリカンマーチ,Cajun Breeze,123.0,154.0,116.0,116.0,117.0,182.0,,,134.667,1.0
福島,11,5,ハンベルジャイト,ジャスタウェイ,100.0,101.0,103.0,103.0,103.0,102.0,107.0,,102.714,7.0
福島,11,6,カフジエニアゴン,トランセンド,147.0,98.0,100.0,89.0,104.0,101.0,110.0,,107.0,4.0
福島,11,7,シャカシャカシー,ヘニーヒューズ,120.0,100.0,103.0,100.0,101.0,102.0,,,104.333,5.0
福島,11,8,ブレーザー,シゲルカガ,,,,,,,,,,
福島,11,9,ミユキアイラブユー,ルーラーシップ,96.0,96.0,99.0,97.0,107.0,100.0,,,99.167,9.0
福島,11,10,メイショウカゼマチ,ミッキーアイル,99.0,104.0,97.0,101.0,102.0,103.0,114.0,,102.857,6.0
福島,11,11,メイショウキルギス,アジアエクスプレス,116.0,117.0,102.0,114.0,103.0,106.0,93.0,,107.286,3.0
福島,11,12,オソレ,タニノギムレット,,,,,,,,,,
福島,11,13,ワークソング,モーニン,64.0,66.0,88.0,85.0,92.0,93.0,,,81.333,11.0
福島,11,14,フラップシグナス,ローエングリン,,,,,,,,,,
福島,11,15,ミラバーグマン,サウスヴィグラス,,,,,,,,,,
福島,11,16,アマルナ,American Pharoah,116.0,96.0,105.0,68.0,109.0,103.0,104.0,,100.143,8.0
福島,12,1,ビアフォーナウ,バトルプラン,73.0,77.0,93.0,100.0,92.0,93.0,,,88.0,15.0
福島,12,2,ヤマニンレセディ,エピファネイア,90.0,88.0,97.0,94.0,92.0,93.0,,,92.333,12.0
福島,12,3,クイーンズデイ,ラブリーデイ,124.0,90.0,108.0,98.0,95.0,100.0,,,102.5,5.0
福島,12,4,プリュノワール,ロードカナロア,87.0,99.0,98.0,104.0,102.0,96.0,,,97.667,8.0
福島,12,5,ニシノヒミチュ,ビッグアーサー,103.0,103.0,100.0,89.0,96.0,96.0,93.0,,97.143,9.0
福島,12,6,レザンクレール,キズナ,106.0,105.0,105.0,103.0,99.0,104.0,,,103.667,4.0
福島,12,7,シャドフ,スワーヴリチャード,77.0,103.0,97.0,87.0,92.0,102.0,,,93.0,11.0
福島,12,8,マリノトニトゥルス,サンダースノー,92.0,117.0,85.0,115.0,114.0,114.0,,,106.167,1.0
福島,12,9,エコロハート,ストロングリターン,125.0,93.0,89.0,94.0,102.0,100.0,,,100.5,6.0
福島,12,10,グランテレーズ,シュヴァルグラン,95.0,90.0,98.0,91.0,94.0,,,,93.6,10.0
福島,12,11,サウンドレイラ,イスラボニータ,103.0,100.0,113.0,111.0,107.0,102.0,,,106.0,2.0
福島,12,12,マーゴットカーラ,エピファネイア,90.0,88.0,97.0,94.0,92.0,93.0,,,92.333,12.0
福島,12,13,ラブカムーン,アドマイヤムーン,82.0,90.0,99.0,90.0,93.0,92.0,100.0,,92.286,14.0
福島,12,14,グッバイウェーブ,ミスターメロディ,93.0,21.0,121.0,98.0,91.0,,,,84.8,16.0
福島,12,15,ハイファイスピード,ビッグアーサー,103.0,103.0,100.0,89.0,96.0,96.0,,,97.833,7.0
福島,12,16,ポップグルーヴ,レッドファルクス,110.0,111.0,86.0,100.0,99.0,98.0,133.0,,105.286,3.0
東京,1,1,ソードスレイプニル,インディチャンプ,,,,,,,,,,
東京,1,2,リバテイー,ヴァンキッシュラン,,,,,,,,,,
東京,1,3,フクシマグランツ,タワーオブロンドン,120.0,107.0,81.0,103.0,102.0,105.0,115.0,,104.714,4.0
東京,1,4,ラヴィングリー,クリソベリル,,,,,,,,,,
東京,1,5,シンデレラヒメ,ノーブルミッション,,,,,,,,,,
東京,1,6,ドナテアン,ミスターメロディ,80.0,96.0,56.0,95.0,98.0,97.0,89.0,,87.286,8.0
東京,1,7,カセノアステリア,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,,,115.5,1.0
東京,1,8,リワードシュテルン,モーニン,69.0,90.0,88.0,98.0,85.0,71.0,93.0,,84.857,9.0
東京,1,9,シトリンテソーロ,フィエールマン,97.0,123.0,118.0,112.0,107.0,122.0,68.0,,106.714,3.0
東京,1,10,トーセンクリステル,ダイワメジャー,92.0,94.0,92.0,96.0,97.0,95.0,86.0,,93.143,7.0
東京,1,11,フェスティヴハート,アジアエクスプレス,95.0,96.0,102.0,97.0,103.0,97.0,,,98.333,6.0
東京,1,12,ブーケドリス,ロードカナロア,101.0,98.0,100.0,88.0,102.0,102.0,112.0,,100.429,5.0
東京,1,13,ラブデウザ,リアルスティール,114.0,113.0,108.0,109.0,112.0,110.0,,,111.0,2.0
東京,2,1,アンラコル,ゴールドシップ,86.0,102.0,101.0,95.0,75.0,94.0,96.0,,92.714,9.0
東京,2,2,ダイヤテソーロ,ダノンバラード,119.0,100.0,107.0,120.0,110.0,115.0,,,111.833,3.0
東京,2,3,プルヴォワール,Dabirsim,,,,,,,,,,
東京,2,4,プレイメイカー,ベンバトル,,,,,,,,,,
東京,2,5,スペルーチェ,レイデオロ,107.0,100.0,96.0,109.0,102.0,108.0,,,103.667,7.0
東京,2,6,ショウナンパトス,ルヴァンスレーヴ,114.0,90.0,221.0,114.0,115.0,82.0,77.0,,116.143,2.0
東京,2,7,ホシヅキヨ,ヴァンゴッホ,,,,,,,,,,
東京,2,8,フェイスリフト,フォーウィールドライブ,87.0,117.0,132.0,122.0,133.0,141.0,122.0,,122.0,1.0
東京,2,9,サンデースマッシュ,ダノンスマッシュ,,,,,,,,,,
東京,2,10,マンサニージャ,ダノンバラード,119.0,100.0,107.0,120.0,110.0,115.0,110.0,,111.571,5.0
東京,2,11,ベストバラディア,ダノンバラード,119.0,100.0,107.0,120.0,110.0,115.0,,,111.833,3.0
東京,2,12,グランフルス,イスラボニータ,115.0,103.0,113.0,109.0,107.0,107.0,,,109.0,6.0
東京,2,13,フレアリングベリー,ポエティックフレア,,,,,,,,,,
東京,2,14,スカイピア,Palace Pier,,,,,,,,,,
東京,2,15,ウインリフレクト,ウインブライト,86.0,107.0,97.0,100.0,102.0,102.0,111.0,,100.714,8.0
東京,2,16,コスモアンタレス,ベンバトル,,,,,,,,,,
東京,2,17,ゴーフォアブローク,インディチャンプ,,,,,,,,,,
東京,3,1,ライカ,サンダースノー,77.0,112.0,116.0,97.0,114.0,96.0,159.0,,110.143,2.0
東京,3,2,ニシノナスタチウム,ダンカーク,85.0,106.0,101.0,93.0,95.0,99.0,,,96.5,11.0
東京,3,3,ショウナンライラ,サートゥルナーリア,113.0,101.0,116.0,97.0,105.0,98.0,71.0,,100.143,8.0
東京,3,4,キャッチアシーフ,マインドユアビスケッツ,122.0,99.0,93.0,103.0,102.0,104.0,101.0,,103.429,4.0
東京,3,5,テンレディーゴー,デクラレーションオブウォー,102.0,99.0,96.0,104.0,105.0,99.0,,,100.833,7.0
東京,3,6,ブラックパロット,アドマイヤマーズ,98.0,95.0,169.0,105.0,104.0,97.0,107.0,,110.714,1.0
東京,3,7,サドルトウショウ,ジャスタウェイ,99.0,104.0,103.0,98.0,103.0,99.0,107.0,,101.857,6.0
東京,3,8,アドマイヤウルトラ,リオンディーズ,94.0,94.0,99.0,109.0,97.0,92.0,,,97.5,10.0
東京,3,9,ブールドネージュ,ヴァンゴッホ,,,,,,,,,,
東京,3,10,カテドラルクォーツ,ブリックスアンドモルタル,108.0,98.0,94.0,99.0,100.0,108.0,91.0,,99.714,9.0
東京,3,11,ムーランオランジュ,カリフォルニアクローム,119.0,108.0,105.0,95.0,107.0,95.0,94.0,,103.286,5.0
東京,3,12,メイショウユウブ,スワーヴリチャード,95.0,101.0,89.0,98.0,87.0,98.0,102.0,,95.714,12.0
東京,3,13,シュンポシオン,アルアイン,51.0,82.0,84.0,92.0,88.0,78.0,66.0,,77.286,13.0
東京,3,14,タケルムサシ,ルヴァンスレーヴ,114.0,90.0,106.0,114.0,115.0,82.0,,,103.5,3.0
東京,3,15,マイネルトレマーズ,ベンバトル,,,,,,,,,,
東京,4,1,マテンロウゼロ,リオンリオン,,,,,,,,,,
東京,4,2,クールフィデル,サートゥルナーリア,113.0,101.0,94.0,97.0,89.0,98.0,,,98.667,7.0
東京,4,3,ユイアンゴロー,サトノダイヤモンド,96.0,108.0,97.0,102.0,99.0,98.0,89.0,,98.429,8.0
東京,4,4,オルフセン,キズナ,106.0,104.0,105.0,107.0,105.0,103.0,,,105.0,1.0
東京,4,5,ヨカオウ,キズナ,106.0,104.0,105.0,107.0,105.0,103.0,,,105.0,1.0
東京,4,6,ナンヨーロイヤル,キタサンブラック,107.0,106.0,99.0,105.0,101.0,98.0,,,102.667,3.0
東京,4,7,オーケーグリット,ハービンジャー,92.0,99.0,101.0,102.0,98.0,89.0,106.0,,98.143,9.0
東京,4,8,ケナゲ,アニマルキングダム,78.0,90.0,75.0,66.0,100.0,77.0,72.0,,79.714,11.0
東京,4,9,ガードオブオナー,サトノダイヤモンド,96.0,108.0,97.0,102.0,99.0,98.0,,,100.0,6.0
東京,4,10,ダイユウアレグロ,レイデオロ,107.0,100.0,96.0,109.0,95.0,108.0,,,102.5,4.0
