場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
福島,2,10,シャインミラカナ,亀田温心,125.0,106.0,98.0,100.0,106.0,,107.0,6.0
福島,2,11,アスゴッド,古川奈穂,132.0,96.0,94.0,91.0,92.0,,101.0,9.0
福島,2,12,サンロレンツォ,柴田裕一,45.0,85.0,96.0,104.0,82.0,,82.4,14.0
福島,2,13,スターランウェイ,斎藤新　,98.0,98.0,102.0,103.0,102.0,,100.6,11.0
福島,2,14,タイセイピューマ,石田拓郎,126.0,80.0,95.0,80.0,90.0,,94.2,13.0
福島,2,15,ゴッドカインド,今村聖奈,209.0,94.0,91.0,92.0,86.0,,114.4,2.0
福島,2,16,スピニングマーリン,黛弘人　,128.0,112.0,110.0,99.0,109.0,,111.6,3.0
福島,3,1,ウールヴヘジン,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,2.0
福島,3,2,ブラックジャック,亀田温心,125.0,95.0,103.0,102.0,106.0,,106.2,4.0
福島,3,3,ダーリンダーリン,今村聖奈,209.0,83.0,87.0,88.0,86.0,,110.6,3.0
福島,3,4,エグジスタンス,和田陽希,,,,,,,,
福島,3,5,アメティスタ,西塚洸二,92.0,109.0,101.0,103.0,90.0,,99.0,8.0
福島,3,6,ブランニューホーム,黛弘人　,128.0,108.0,102.0,108.0,109.0,,111.0,1.0
福島,3,7,ヴルールドロワ,小沢大仁,108.0,96.0,91.0,104.0,104.0,,100.6,6.0
福島,3,8,ウインラファーガ,舟山瑠泉,,,,,,,,
福島,3,9,ユーゲットミー,嶋田純次,101.0,99.0,108.0,97.0,97.0,,100.4,7.0
福島,3,10,エオリアンリッジ,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,12.0
福島,3,11,ラスタリア,松本大輝,100.0,102.0,92.0,93.0,106.0,,98.6,9.0
福島,3,12,アストリル,横山琉人,102.0,93.0,93.0,106.0,97.0,,98.2,10.0
福島,3,13,ジャケットポケット,石川裕紀,75.0,97.0,99.0,100.0,101.0,,94.4,11.0
福島,3,14,ウインブリザード,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,13.0
福島,3,15,ベルランコントル,丹内祐次,94.0,102.0,107.0,107.0,104.0,,102.8,5.0
福島,3,16,ピコマーキス,上里直汰,,,,,,,,
福島,4,1,ニシノヒンメル,野中悠太,102.0,103.0,99.0,103.0,97.0,,100.8,6.0
福島,4,2,ロンドンオービタル,石川裕紀,75.0,97.0,99.0,99.0,101.0,,94.2,11.0
福島,4,3,タヤスロレンヌ,江田照男,68.0,111.0,90.0,89.0,95.0,,90.6,12.0
福島,4,4,ビタールート,亀田温心,125.0,95.0,103.0,100.0,106.0,,105.8,3.0
福島,4,5,カレンデュラ,嶋田純次,101.0,99.0,108.0,101.0,97.0,,101.2,4.0
福島,4,6,テイエムスワーブ,和田陽希,,,,,,,,
福島,4,7,ロジスカヤ,舟山瑠泉,,,,,,,,
福島,4,8,バランソワール,荻野極　,87.0,97.0,97.0,109.0,92.0,,96.4,8.0
福島,4,9,レッドアイスピア,柴田裕一,45.0,91.0,69.0,104.0,82.0,,78.2,13.0
福島,4,10,ゴールドパレード,横山琉人,102.0,93.0,93.0,93.0,97.0,,95.6,10.0
福島,4,11,エイシンウィゾール,丹内祐次,94.0,102.0,107.0,98.0,104.0,,101.0,5.0
福島,4,12,タナスーペルノーバ,今村聖奈,209.0,83.0,87.0,92.0,86.0,,111.4,2.0
福島,4,13,エコロアビス,古川奈穂,132.0,89.0,91.0,91.0,92.0,,99.0,7.0
福島,4,14,サフランメロディ,谷原柚希,,,,,,,,
福島,4,15,ナクソス,丸山元気,94.0,98.0,97.0,97.0,94.0,,96.0,9.0
福島,4,16,カイトヴァイター,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,1.0
福島,5,1,サイオウガウマ,木幡初也,86.0,100.0,98.0,90.0,102.0,,95.2,9.0
福島,5,2,アイスアイスベイビ,菊沢一樹,115.0,114.0,110.0,106.0,108.0,,110.6,3.0
福島,5,3,パルミエ,丸山元気,94.0,92.0,97.0,96.0,94.0,,94.6,10.0
福島,5,4,エアトベーレ,嶋田純次,101.0,158.0,108.0,97.0,97.0,,112.2,1.0
福島,5,5,ウインポーシャ,黛弘人　,128.0,93.0,102.0,108.0,109.0,,108.0,4.0
福島,5,6,ベルトラッキ,上里直汰,,,,,,,,
福島,5,7,キョウエイシュバル,石田拓郎,126.0,40.0,70.0,93.0,90.0,,83.8,15.0
福島,5,8,カイキアス,吉田隼人,102.0,80.0,96.0,99.0,96.0,,94.6,10.0
福島,5,9,ショウグンマサムネ,荻野極　,87.0,101.0,97.0,92.0,92.0,,93.8,13.0
福島,5,10,フォーチュンローズ,石川裕紀,75.0,96.0,99.0,100.0,101.0,,94.2,12.0
福島,5,11,ノーブルスアーク,横山琉人,102.0,118.0,93.0,106.0,97.0,,103.2,6.0
福島,5,12,メジロピオラ,丹内祐次,94.0,79.0,107.0,107.0,104.0,,98.2,7.0
福島,5,13,グルノーブル,秋山稔樹,114.0,103.0,101.0,107.0,107.0,,106.4,5.0
福島,5,14,タイキヴィグルーズ,今村聖奈,209.0,91.0,87.0,88.0,86.0,,112.2,1.0
福島,5,15,シンショク,武藤雅　,89.0,95.0,82.0,94.0,94.0,,90.8,14.0
福島,5,16,ホウオウストライク,小沢大仁,108.0,81.0,91.0,104.0,104.0,,97.6,8.0
福島,6,1,ラテライト,永島まな,91.0,88.0,86.0,80.0,90.0,,87.0,11.0
福島,6,2,キャストロププ,丹内祐次,94.0,108.0,100.0,111.0,104.0,,103.4,6.0
福島,6,3,ハルフロンティア,舟山瑠泉,,,,,,,,
福島,6,4,シーリュウシー,柴田裕一,45.0,85.0,96.0,74.0,82.0,,76.4,12.0
福島,6,5,ルシタニア,森田誠也,,,,,,,,
福島,6,6,セーデルマンランド,秋山稔樹,114.0,107.0,108.0,130.0,107.0,,113.2,2.0
福島,6,7,プルーヴンウィナー,古川奈穂,132.0,96.0,94.0,164.0,92.0,,115.6,1.0
福島,6,8,リアンクトワ,長岡禎仁,103.0,98.0,121.0,21.0,107.0,,90.0,10.0
福島,6,9,イエローブリック,松本大輝,100.0,97.0,103.0,124.0,106.0,,106.0,4.0
福島,6,10,ピストルスター,和田陽希,,,,,,,,
福島,6,11,ホウオウラムセス,水沼元輝,58.0,62.0,95.0,67.0,87.0,,73.8,13.0
福島,6,12,ダンツドール,富田暁　,103.0,92.0,96.0,105.0,93.0,,97.8,9.0
福島,6,13,ベイラム,小沢大仁,108.0,93.0,95.0,125.0,104.0,,105.0,5.0
福島,6,14,シドニーホバート,斎藤新　,98.0,98.0,102.0,105.0,102.0,,101.0,7.0
福島,6,15,ジャスティンライズ,菊沢一樹,115.0,101.0,108.0,102.0,108.0,,106.8,3.0
福島,6,16,オオタチ,吉田隼人,102.0,97.0,96.0,111.0,96.0,,100.4,8.0
福島,7,1,セイウンデセオ,今村聖奈,209.0,94.0,87.0,92.0,86.0,,113.6,1.0
福島,7,2,イリスアスール,古川奈穂,132.0,96.0,91.0,91.0,92.0,,100.4,5.0
福島,7,3,ヴィヴァラリス,水沼元輝,58.0,62.0,54.0,83.0,87.0,,68.8,13.0
福島,7,4,リアンエターナル,斎藤新　,98.0,98.0,98.0,103.0,102.0,,99.8,6.0
福島,7,5,ダノンモンテローザ,和田陽希,,,,,,,,
福島,7,6,フリントロック,上里直汰,,,,,,,,
福島,7,7,ブルーレース,永島まな,91.0,88.0,89.0,91.0,90.0,,89.8,9.0
福島,7,8,アーコレード,角田大和,105.0,117.0,110.0,110.0,104.0,,109.2,3.0
福島,7,9,ジェニファー,柴田裕一,45.0,85.0,69.0,104.0,82.0,,77.0,11.0
福島,7,10,クインズスピカ,舟山瑠泉,,,,,,,,
福島,7,11,ルブリアン,鷲頭虎太,121.0,104.0,105.0,113.0,108.0,,110.2,2.0
福島,7,12,ジョリーレーヌ,横山琉人,102.0,105.0,93.0,93.0,97.0,,98.0,7.0
福島,7,13,ペガサスノース,石田拓郎,126.0,80.0,70.0,80.0,90.0,,89.2,10.0
福島,7,14,アーサーズウェイン,小沢大仁,108.0,93.0,91.0,78.0,104.0,,94.8,8.0
福島,7,15,アウクソー,秋山稔樹,114.0,107.0,101.0,105.0,107.0,,106.8,4.0
福島,7,16,チャージドアップ,石神深道,71.0,60.0,79.0,86.0,81.0,,75.4,12.0
福島,8,1,ブリヤディアマンテ,吉田豊　,82.0,103.0,94.0,85.0,93.0,,91.4,11.0
福島,8,2,マイファミリー,黛弘人　,128.0,112.0,102.0,123.0,109.0,,114.8,1.0
福島,8,3,グローリアミノル,今村聖奈,209.0,94.0,87.0,89.0,86.0,,113.0,2.0
福島,8,4,ウインイルネージュ,嶋田純次,101.0,87.0,108.0,96.0,97.0,,97.8,7.0
福島,8,5,ウールデュボヌール,大久保友,142.0,54.0,64.0,21.0,87.0,,73.6,13.0
福島,8,6,エバーステイ,横山琉人,102.0,105.0,93.0,89.0,97.0,,97.2,8.0
福島,8,7,リポサンテ,丹内祐次,94.0,108.0,107.0,111.0,104.0,,104.8,4.0
福島,8,8,アオラキ,小沢大仁,108.0,93.0,91.0,125.0,104.0,,104.2,5.0
福島,8,9,ファームツエンティ,亀田温心,125.0,106.0,103.0,62.0,106.0,,100.4,6.0
福島,8,10,ロードアフェット,菊沢一樹,115.0,101.0,110.0,102.0,108.0,,107.2,3.0
福島,8,11,ニホンピロゴルディ,石川裕紀,75.0,99.0,99.0,93.0,101.0,,93.4,9.0
福島,8,12,ウインリュクス,荻野極　,87.0,100.0,97.0,74.0,92.0,,90.0,12.0
福島,8,13,マーゴットソラーレ,上里直汰,,,,,,,,
福島,8,14,マイネルアウルム,石神深道,71.0,60.0,79.0,21.0,81.0,,62.4,14.0
福島,8,15,エオアリイ,舟山瑠泉,,,,,,,,
福島,8,16,エリナ,武藤雅　,89.0,91.0,82.0,107.0,94.0,,92.6,10.0
福島,9,1,マテンロウギフト,斎藤新　,98.0,98.0,98.0,97.0,102.0,,98.6,8.0
福島,9,2,インパクトシー,横山琉人,102.0,105.0,93.0,106.0,97.0,,100.6,7.0
福島,9,3,トゥルーサクセサー,西塚洸二,92.0,98.0,101.0,103.0,90.0,,96.8,10.0
福島,9,4,フェアリーグレン,松本大輝,100.0,97.0,92.0,93.0,106.0,,97.6,9.0
福島,9,5,ケイツークローン,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,4.0
福島,9,6,ジーティームッシュ,黛弘人　,128.0,112.0,102.0,108.0,109.0,,111.8,2.0
福島,9,7,ウインベラーノ,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,14.0
福島,9,8,フィングステン,亀田温心,125.0,106.0,103.0,102.0,106.0,,108.4,3.0
福島,9,9,クインズステラ,石川裕紀,75.0,99.0,99.0,100.0,101.0,,94.8,11.0
福島,9,10,ゴーゴータカシ,富田暁　,103.0,92.0,90.0,96.0,93.0,,94.8,11.0
福島,9,11,クモヒトツナイ,鷲頭虎太,121.0,104.0,105.0,101.0,108.0,,107.8,5.0
福島,9,12,アウローラシエル,国分恭介,162.0,116.0,107.0,108.0,112.0,,121.0,1.0
福島,9,13,ブルーメサイア,柴田裕一,45.0,85.0,69.0,72.0,82.0,,70.6,16.0
福島,9,14,エルオンセ,永島まな,91.0,88.0,89.0,83.0,90.0,,88.2,15.0
福島,9,15,クレプスクルム,吉田豊　,82.0,103.0,94.0,97.0,93.0,,93.8,13.0
福島,9,16,マイネルゼウス,丹内祐次,94.0,108.0,107.0,107.0,104.0,,104.0,6.0
福島,10,1,レッドライトニング,舟山瑠泉,,,,,,,,
福島,10,2,アメージング,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,13.0
福島,10,3,ギマール,斎藤新　,98.0,98.0,102.0,97.0,102.0,,99.4,6.0
福島,10,4,フラッシング,国分恭介,162.0,116.0,112.0,108.0,112.0,,122.0,1.0
福島,10,5,チカミリオン,和田陽希,,,,,,,,
福島,10,6,ファイヴレター,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,8.0
福島,10,7,メイショウタイピン,川又賢治,117.0,97.0,100.0,86.0,95.0,,99.0,7.0
福島,10,8,ビターゼノビア,嶋田純次,101.0,87.0,95.0,97.0,97.0,,95.4,10.0
福島,10,9,タイセイミッション,黛弘人　,128.0,112.0,110.0,108.0,109.0,,113.4,2.0
福島,10,10,ライフゲート,丹内祐次,94.0,108.0,100.0,107.0,104.0,,102.6,4.0
福島,10,11,ナチュラルリバー,富田暁　,103.0,92.0,96.0,96.0,93.0,,96.0,9.0
福島,10,12,サンキャメロン,松本大輝,100.0,97.0,103.0,93.0,106.0,,99.8,5.0
福島,10,13,シンボリノエル,吉田豊　,82.0,103.0,101.0,97.0,93.0,,95.2,11.0
福島,10,14,オーケーマヒナ,石川裕紀,75.0,99.0,100.0,100.0,101.0,,95.0,12.0
福島,10,15,テーオールビー,長岡禎仁,103.0,98.0,121.0,103.0,107.0,,106.4,3.0
福島,11,1,ファムエレガンテ,丹内祐次,94.0,108.0,100.0,98.0,104.0,,100.8,6.0
福島,11,2,タツダイヤモンド,的場勇人,154.0,39.0,55.0,51.0,89.0,,77.6,16.0
福島,11,3,ユスティニアン,西塚洸二,92.0,98.0,104.0,102.0,90.0,,97.2,12.0
福島,11,4,アメリカンマーチ,松本大輝,100.0,97.0,103.0,104.0,106.0,,102.0,5.0
福島,11,5,ハンベルジャイト,永島まな,91.0,88.0,86.0,91.0,90.0,,89.2,15.0
福島,11,6,カフジエニアゴン,富田暁　,103.0,92.0,96.0,88.0,93.0,,94.4,14.0
福島,11,7,シャカシャカシー,斎藤新　,98.0,98.0,102.0,103.0,102.0,,100.6,7.0
福島,11,8,ブレーザー,荻野極　,87.0,100.0,101.0,109.0,92.0,,97.8,10.0
福島,11,9,ミユキアイラブユー,横山琉人,102.0,105.0,103.0,93.0,97.0,,100.0,8.0
福島,11,10,メイショウカゼマチ,中井裕二,66.0,112.0,107.0,108.0,95.0,,97.6,11.0
福島,11,11,メイショウキルギス,長岡禎仁,103.0,98.0,121.0,112.0,107.0,,108.2,4.0
福島,11,12,オソレ,野中悠太,102.0,97.0,99.0,103.0,97.0,,99.6,9.0
福島,11,13,ワークソング,国分恭介,162.0,116.0,112.0,114.0,112.0,,123.2,1.0
福島,11,14,フラップシグナス,角田大和,105.0,117.0,107.0,110.0,104.0,,108.6,3.0
福島,11,15,ミラバーグマン,菊沢一樹,115.0,101.0,108.0,112.0,108.0,,108.8,2.0
福島,11,16,アマルナ,石川裕紀,75.0,99.0,100.0,99.0,101.0,,94.8,13.0
福島,12,1,ビアフォーナウ,丹内祐次,94.0,108.0,107.0,98.0,104.0,,102.2,6.0
福島,12,2,ヤマニンレセディ,角田大和,105.0,117.0,110.0,110.0,104.0,,109.2,3.0
福島,12,3,クイーンズデイ,国分恭介,162.0,116.0,107.0,114.0,112.0,,122.2,1.0
福島,12,4,プリュノワール,荻野極　,87.0,100.0,97.0,109.0,92.0,,97.0,11.0
福島,12,5,ニシノヒミチュ,今村聖奈,209.0,94.0,87.0,92.0,86.0,,113.6,2.0
福島,12,6,レザンクレール,川端海翼,77.0,122.0,100.0,112.0,99.0,,102.0,7.0
福島,12,7,シャドフ,舟山瑠泉,,,,,,,,
福島,12,8,マリノトニトゥルス,菊沢一樹,115.0,101.0,110.0,112.0,108.0,,109.2,3.0
福島,12,9,エコロハート,亀田温心,125.0,106.0,103.0,100.0,106.0,,108.0,5.0
福島,12,10,グランテレーズ,永島まな,91.0,88.0,89.0,91.0,90.0,,89.8,15.0
福島,12,11,サウンドレイラ,古川奈穂,132.0,96.0,91.0,91.0,92.0,,100.4,8.0
福島,12,12,マーゴットカーラ,斎藤新　,98.0,98.0,98.0,103.0,102.0,,99.8,9.0
福島,12,13,ラブカムーン,松本大輝,100.0,97.0,92.0,104.0,106.0,,99.8,9.0
福島,12,14,グッバイウェーブ,西塚洸二,92.0,98.0,101.0,102.0,90.0,,96.6,12.0
福島,12,15,ハイファイスピード,富田暁　,103.0,92.0,90.0,88.0,93.0,,93.2,13.0
福島,12,16,ポップグルーヴ,佐藤翔馬,94.0,63.0,95.0,106.0,105.0,,92.6,14.0
東京,1,1,ソードスレイプニル,菅原明良,103.0,104.0,102.0,104.0,102.0,,103.0,4.0
東京,1,2,リバテイー,横山武史,92.0,100.0,92.0,95.0,91.0,,94.0,8.0
東京,1,3,フクシマグランツ,原優介　,106.0,84.0,102.0,96.0,100.0,,97.6,7.0
東京,1,4,ラヴィングリー,佐々木大,87.0,102.0,101.0,106.0,99.0,,99.0,6.0
東京,1,5,シンデレラヒメ,菱田裕二,123.0,101.0,107.0,103.0,101.0,,107.0,1.0
東京,1,6,ドナテアン,木幡巧也,101.0,103.0,101.0,100.0,101.0,,101.2,5.0
東京,1,7,カセノアステリア,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,3.0
東京,1,8,リワードシュテルン,横山典弘,103.0,106.0,106.0,97.0,108.0,,104.0,2.0
東京,1,9,シトリンテソーロ,泉谷楓真,44.0,95.0,99.0,100.0,99.0,,87.4,9.0
東京,1,10,トーセンクリステル,岩部純二,75.0,84.0,80.0,81.0,63.0,,76.6,11.0
東京,1,11,フェスティヴハート,柴田大知,85.0,91.0,89.0,84.0,88.0,,87.4,9.0
東京,1,12,ブーケドリス,マーカン,,,,,,,,
東京,1,13,ラブデウザ,遠藤汰月,,,,,,,,
東京,2,1,アンラコル,遠藤汰月,,,,,,,,
東京,2,2,ダイヤテソーロ,石橋脩　,90.0,98.0,88.0,105.0,101.0,,96.4,10.0
東京,2,3,プルヴォワール,菅原明良,103.0,104.0,100.0,104.0,102.0,,102.6,3.0
東京,2,4,プレイメイカー,横山武史,92.0,100.0,100.0,95.0,91.0,,95.6,11.0
東京,2,5,スペルーチェ,三浦皇成,104.0,108.0,99.0,101.0,99.0,,102.2,4.0
東京,2,6,ショウナンパトス,横山和生,97.0,96.0,102.0,100.0,95.0,,98.0,9.0
東京,2,7,ホシヅキヨ,松岡正海,93.0,102.0,108.0,101.0,91.0,,99.0,8.0
東京,2,8,フェイスリフト,原優介　,106.0,84.0,91.0,96.0,100.0,,95.4,13.0
東京,2,9,サンデースマッシュ,マーカン,,,,,,,,
東京,2,10,マンサニージャ,佐々木大,87.0,102.0,103.0,106.0,99.0,,99.4,7.0
東京,2,11,ベストバラディア,菱田裕二,123.0,101.0,100.0,103.0,101.0,,105.6,1.0
東京,2,12,グランフルス,内田博幸,98.0,97.0,90.0,99.0,94.0,,95.6,11.0
東京,2,13,フレアリングベリー,プーシャ,,,,,,,,
東京,2,14,スカイピア,松山弘平,113.0,99.0,95.0,99.0,99.0,,101.0,5.0
東京,2,15,ウインリフレクト,木幡巧也,101.0,103.0,97.0,100.0,101.0,,100.4,6.0
東京,2,16,コスモアンタレス,柴田大知,85.0,91.0,92.0,84.0,88.0,,88.0,14.0
東京,2,17,ゴーフォアブローク,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,2.0
東京,3,1,ライカ,木幡巧也,101.0,103.0,101.0,100.0,101.0,,101.2,5.0
東京,3,2,ニシノナスタチウム,内田博幸,98.0,97.0,96.0,99.0,94.0,,96.8,9.0
東京,3,3,ショウナンライラ,菅原明良,103.0,104.0,102.0,104.0,102.0,,103.0,4.0
東京,3,4,キャッチアシーフ,菱田裕二,123.0,101.0,107.0,103.0,101.0,,107.0,2.0
東京,3,5,テンレディーゴー,佐々木大,87.0,102.0,101.0,106.0,99.0,,99.0,7.0
東京,3,6,ブラックパロット,プーシャ,,,,,,,,
東京,3,7,サドルトウショウ,岩部純二,75.0,84.0,80.0,81.0,63.0,,76.6,13.0
東京,3,8,アドマイヤウルトラ,マーカン,,,,,,,,
東京,3,9,ブールドネージュ,小林脩斗,87.0,84.0,99.0,97.0,95.0,,92.4,12.0
東京,3,10,カテドラルクォーツ,原優介　,106.0,84.0,102.0,96.0,100.0,,97.6,8.0
東京,3,11,ムーランオランジュ,小崎綾也,193.0,81.0,101.0,96.0,113.0,,116.8,1.0
東京,3,12,メイショウユウブ,横山武史,92.0,100.0,92.0,95.0,91.0,,94.0,11.0
東京,3,13,シュンポシオン,石橋脩　,90.0,98.0,107.0,105.0,101.0,,100.2,6.0
東京,3,14,タケルムサシ,岩田康誠,94.0,92.0,99.0,93.0,93.0,,94.2,10.0
東京,3,15,マイネルトレマーズ,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,3.0
東京,4,1,マテンロウゼロ,横山典弘,103.0,106.0,97.0,105.0,108.0,,103.8,1.0
東京,4,2,クールフィデル,レーン　,,,,,,,,
東京,4,3,ユイアンゴロー,原田和真,106.0,57.0,115.0,83.0,125.0,,97.2,7.0
東京,4,4,オルフセン,マーカン,,,,,,,,
東京,4,5,ヨカオウ,岩田康誠,94.0,92.0,96.0,102.0,93.0,,95.4,8.0
東京,4,6,ナンヨーロイヤル,松山弘平,113.0,99.0,95.0,99.0,99.0,,101.0,3.0
東京,4,7,オーケーグリット,津村明秀,101.0,105.0,104.0,96.0,105.0,,102.2,2.0
東京,4,8,ケナゲ,柴田大知,85.0,91.0,92.0,98.0,88.0,,90.8,11.0
東京,4,9,ガードオブオナー,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,5.0
東京,4,10,ダイユウアレグロ,内田博幸,98.0,97.0,90.0,83.0,94.0,,92.4,10.0
東京,4,11,ティラーノ,佐々木大,87.0,102.0,103.0,98.0,99.0,,97.8,6.0
東京,4,12,トルネードアイル,ルメール,103.0,95.0,100.0,99.0,101.0,,99.6,4.0
東京,4,13,グリーンガーネット,石橋脩　,90.0,98.0,88.0,91.0,101.0,,93.6,9.0
東京,5,1,ブリガンティン,原優介　,106.0,93.0,91.0,99.0,100.0,,97.8,6.0
東京,5,2,トーケンジンロック,松岡正海,93.0,99.0,108.0,98.0,91.0,,97.8,6.0
東京,5,3,シーザソング,菅原明良,103.0,95.0,100.0,98.0,102.0,,99.6,5.0
東京,5,4,コレオシークエンス,戸崎圭太,96.0,93.0,100.0,99.0,97.0,,97.0,8.0
東京,5,5,サトノフレア,レーン　,,,,,,,,
東京,5,6,パテントプール,ルメール,103.0,97.0,100.0,99.0,101.0,,100.0,4.0
東京,5,7,アニゴザントス,北村宏司,106.0,109.0,105.0,101.0,107.0,,105.6,1.0
東京,5,8,ミサダメキメル,遠藤汰月,,,,,,,,
東京,5,9,レイワノキセキ,松山弘平,113.0,96.0,95.0,99.0,99.0,,100.4,3.0
東京,5,10,ニシノヒノトリ,津村明秀,101.0,108.0,104.0,96.0,105.0,,102.8,2.0
東京,6,1,メインテーマ,原優介　,106.0,93.0,91.0,96.0,100.0,,97.2,8.0
東京,6,2,フラワーフェアリー,横山和生,97.0,109.0,102.0,100.0,95.0,,100.6,4.0
東京,6,3,ワイルドミュール,松山弘平,113.0,96.0,95.0,99.0,99.0,,100.4,5.0
東京,6,4,ダノンプレサージュ,レーン　,,,,,,,,
東京,6,5,スタンダールロマン,松岡正海,93.0,99.0,108.0,101.0,91.0,,98.4,7.0
東京,6,6,マスターソアラ,横山武史,92.0,96.0,100.0,95.0,91.0,,94.8,10.0
東京,6,7,クイーンズレイン,津村明秀,101.0,108.0,104.0,106.0,105.0,,104.8,2.0
東京,6,8,アサクサダイアナ,戸崎圭太,96.0,93.0,100.0,98.0,97.0,,96.8,9.0
東京,6,9,ビーチイン,内田博幸,98.0,83.0,90.0,99.0,94.0,,92.8,11.0
東京,6,10,モントゥリエ,佐々木大,87.0,117.0,103.0,106.0,99.0,,102.4,3.0
東京,6,11,クアロアランチ,プーシャ,,,,,,,,
東京,6,12,ミエスタ,マーカン,,,,,,,,
東京,6,13,シニャンガ,ルメール,103.0,97.0,100.0,97.0,101.0,,99.6,6.0
東京,6,14,フェミナンジェンヌ,小崎綾也,193.0,124.0,102.0,96.0,113.0,,125.6,1.0
東京,7,1,ソニックライン,マーカン,,,,,,,,
東京,7,2,クラウングスタフ,上野翔　,122.0,21.0,21.0,21.0,21.0,,41.2,13.0
東京,7,3,マクミランテソーロ,横山武史,92.0,93.0,92.0,95.0,91.0,,92.6,10.0
東京,7,4,フィーチャリング,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,1.0
東京,7,5,ニシノジーク,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,8.0
東京,7,6,エリカマユーリ,レーン　,,,,,,,,
東京,7,7,ハッピービバーク,岩田康誠,94.0,97.0,99.0,93.0,93.0,,95.2,9.0
東京,7,8,スプランドゥール,柴田大知,85.0,90.0,89.0,84.0,88.0,,87.2,12.0
東京,7,9,ゼンカイパイロ,横山典弘,103.0,94.0,106.0,97.0,108.0,,101.6,2.0
東京,7,10,アツキヤマト,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,6.0
東京,7,11,アイファーファイト,橋木太希,21.0,90.0,80.0,119.0,138.0,,89.6,11.0
東京,7,12,ゴールドシャーク,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,7.0
東京,7,13,シャルパンティエ,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,4.0
東京,7,14,シルバーニース,遠藤汰月,,,,,,,,
