場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
阪神,11,1,ロブチェン,ワールドプレミア,,657.0,20.0,,,373.0,,,1050.0,4.0
阪神,11,2,エイシンインアウト,サトノダイヤモンド,783.0,-989.0,-2004.0,-2260.0,-659.0,-1050.0,-1294.0,,-7473.0,10.0
阪神,11,3,ゴーラッキー,キタサンブラック,-1422.0,-616.0,958.0,-143.0,157.0,1362.0,1038.0,,1334.0,3.0
阪神,11,4,アルトラムス,イスラボニータ,167.0,273.0,2755.0,762.0,-94.0,2721.0,,,6584.0,1.0
阪神,11,5,カムアップローゼス,リオンディーズ,240.0,922.0,-1403.0,-2090.0,8.0,999.0,-1725.0,,-3049.0,8.0
阪神,11,6,エムズビギン,キタサンブラック,-1422.0,-616.0,958.0,-143.0,157.0,1362.0,,,296.0,5.0
阪神,11,7,コンジェスタス,コントレイル,-200.0,339.0,131.0,,,-620.0,,,-350.0,7.0
阪神,11,8,シートゥサミット,モーリス,-908.0,-1047.0,-1842.0,-1490.0,-677.0,-4301.0,,,-10265.0,11.0
阪神,11,9,グリーンエナジー,スワーヴリチャード,-933.0,-459.0,-1872.0,-1607.0,226.0,-2071.0,,,-6716.0,9.0
阪神,11,10,カフジエメンタール,ポエティックフレア,-252.0,-190.0,265.0,,,266.0,103.0,,192.0,6.0
阪神,11,11,ショウナンハヤナミ,レイデオロ,586.0,225.0,3468.0,-699.0,208.0,-234.0,151.0,,3705.0,2.0
阪神,1,1,ハイネスプラウド,クリソベリル,-440.0,-600.0,-541.0,-384.0,574.0,299.0,,,-1092.0,5.0
阪神,1,2,マコトブリッツ,ダノンレジェンド,850.0,-66.0,3873.0,303.0,659.0,3060.0,,,8679.0,1.0
阪神,1,3,ポカポカヨウキ,オルフェーヴル,-466.0,1462.0,-133.0,-708.0,505.0,614.0,,,1274.0,3.0
阪神,1,4,ワンダーラヴグッド,ゴールドシップ,-95.0,-923.0,-658.0,-1112.0,-19.0,-1154.0,,,-3961.0,7.0
阪神,1,5,ガヤーズサムライ,Into Mischief,-26.0,129.0,944.0,68.0,-359.0,118.0,,,874.0,4.0
