場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
阪神,10,6,シンゼンカガ,荒川義之,274.0,1573.0,-324.0,-141.0,387.0,560.0,-227.0,,2102.0,6.0
阪神,10,7,チルカーノ,高野友和,148.0,-261.0,533.0,8.0,-289.0,442.0,12.0,,593.0,7.0
阪神,10,8,アルマデオロ,清水久詞,-695.0,-72.0,-643.0,324.0,-1336.0,-277.0,618.0,,-2081.0,13.0
阪神,10,9,ファームツエンティ,北出成人,1471.0,771.0,1970.0,-92.0,-439.0,1926.0,175.0,,5782.0,4.0
阪神,10,10,ナリタエスペランサ,福永祐一,1837.0,814.0,969.0,1884.0,61.0,1506.0,830.0,,7901.0,1.0
阪神,10,11,ジョイボーイ,四位洋文,535.0,576.0,708.0,865.0,525.0,1902.0,1941.0,,7052.0,2.0
阪神,10,12,サークルオブジョイ,池添学　,0.0,-931.0,-61.0,169.0,-441.0,481.0,8.0,,-775.0,12.0
阪神,10,13,タイセイフェリーク,青木孝文,-457.0,672.0,1189.0,731.0,-54.0,1195.0,,,3276.0,5.0
阪神,10,14,サトノクローク,橋口慎介,-171.0,-107.0,-841.0,-1244.0,227.0,-447.0,,,-2583.0,15.0
阪神,10,15,ベトルス,友道康夫,-327.0,-320.0,610.0,826.0,-200.0,-735.0,-125.0,,-271.0,11.0
阪神,10,16,ロードガレリア,藤岡健一,-216.0,-139.0,-541.0,-131.0,-409.0,-752.0,-348.0,,-2536.0,14.0
阪神,12,1,シュネーグロッケン,清水久詞,-695.0,-72.0,-449.0,324.0,211.0,-277.0,618.0,,-340.0,10.0
阪神,12,2,シャープインサイト,東田明士,594.0,157.0,-603.0,398.0,-253.0,306.0,-185.0,,414.0,7.0
阪神,12,3,メイショウサトノヒ,長谷川浩,306.0,648.0,-531.0,921.0,1743.0,152.0,-86.0,,3153.0,6.0
阪神,12,4,ゴーゴーパンチ,天間昭一,66.0,-868.0,-1804.0,-2055.0,-1810.0,-3050.0,-856.0,,-10377.0,15.0
阪神,12,5,ホットシート,大久保龍,86.0,9.0,422.0,-298.0,-413.0,-33.0,71.0,,-156.0,9.0
阪神,12,6,ジャカルタバオ,藤野健太,242.0,918.0,-349.0,-309.0,3200.0,2286.0,1892.0,,7880.0,2.0
阪神,12,7,ディーエストッキー,橋口慎介,-171.0,-107.0,-308.0,-1244.0,-1366.0,-447.0,374.0,,-3269.0,14.0
阪神,12,8,フリッシュ,平田修　,25.0,-444.0,855.0,254.0,-992.0,-194.0,,,-496.0,11.0
阪神,12,9,エイシンティザー,吉村圭司,-490.0,-578.0,-14.0,-721.0,922.0,-8.0,870.0,,-19.0,8.0
阪神,12,10,リン,四位洋文,535.0,576.0,812.0,175.0,672.0,1902.0,1941.0,,6613.0,4.0
阪神,12,11,ユキノサイエンス,小野次郎,189.0,874.0,-286.0,1331.0,457.0,1905.0,-75.0,,4395.0,5.0
阪神,12,12,クリノセーラーマン,大橋勇樹,1027.0,161.0,2465.0,2294.0,443.0,3152.0,851.0,,10393.0,1.0
阪神,12,13,テイクイットオール,中竹和也,1932.0,1033.0,648.0,390.0,1408.0,1404.0,289.0,,7104.0,3.0
阪神,12,14,ファイブタンゴ,秋山真一,2300.0,-134.0,-805.0,-148.0,570.0,-1087.0,-1240.0,,-544.0,12.0
阪神,12,15,プラチナムディスク,小笠倫弘,-138.0,-537.0,-235.0,-863.0,178.0,-311.0,445.0,,-1461.0,13.0
