場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
中山,4,未勝利,障害,2880,良,6,トラモント,5歳以上,金子光希,新開幸一,差し,0.0,,長距離,右回り,,,502,休明2走,
中山,4,未勝利,障害,2880,良,7,クリノオデッセイ,4歳,小野寺祐,坂口智康,差し,,,長距離,右回り,,,458,休明初戦,距離延長
中山,4,未勝利,障害,2880,良,8,カイトレッド,5歳以上,上野翔,和田雄二,逃げ,50.0,,長距離,右回り,,,494,休明3走,距離短縮
中山,4,未勝利,障害,2880,良,9,ザスリーサーティ,5歳以上,草野太郎,尾形和幸,差し,50.0,,長距離,右回り,,,494,休明2走,
中山,4,未勝利,障害,2880,良,10,ウィズユアドリーム,5歳以上,高田潤,宮地貴稔,逃げ,,,長距離,右回り,,,502,休明初戦,距離延長
中山,4,未勝利,障害,2880,良,11,デザートスター,5歳以上,小牧加矢,笹田和秀,差し,50.0,,長距離,右回り,,,470,,距離延長
中山,5,未勝利,芝,2000,良,1,トレサフィール,3歳,横山和生,稲垣幸雄,追込,,,中距離,右回り,,Lv3 ,466,,距離延長
中山,5,未勝利,芝,2000,良,2,コスモトロイメル,3歳,丹内祐次,田島俊明,先行,0.0,,中距離,右回り,,Lv3 ,448,,距離延長
中山,5,未勝利,芝,2000,良,3,テルケンレングレー,3歳,原田和真,蛯名利弘,追込,,,中距離,右回り,,Lv3 ,434,休明初戦,距離延長
中山,5,未勝利,芝,2000,良,4,シェーンシュティア,3歳,三浦皇成,林徹,先行,,100.0,中距離,右回り,,Lv3 ,462,,
中山,5,未勝利,芝,2000,良,5,アロンズロッド,3歳,ルメール,国枝栄,差し,,,中距離,右回り,,Lv3 ,492,,距離延長
中山,5,未勝利,芝,2000,良,6,マイネルアウルム,3歳,柴田大知,加藤士津,差し,50.0,0.0,中距離,右回り,,Lv3 ,442,,距離延長
中山,5,未勝利,芝,2000,良,7,ローレン,3歳,大野拓弥,上原博之,先行,0.0,0.0,中距離,右回り,,Lv3 ,450,,
中山,5,未勝利,芝,2000,良,8,ミッドセンチュリー,3歳,丸田恭介,松山将樹,追込,0.0,0.0,中距離,右回り,,Lv3 ,460,休明2走,距離延長
中山,5,未勝利,芝,2000,良,9,マイネルボス,3歳,佐々木大,伊藤大士,追込,0.0,20.0,中距離,右回り,,Lv3 ,436,休明2走,
中山,5,未勝利,芝,2000,良,10,テンミラージュ,3歳,内田博幸,深山雅史,追込,0.0,,中距離,右回り,,Lv3 ,436,,距離延長
中山,5,未勝利,芝,2000,良,11,ファイアリーホット,3歳,長浜鴻緒,和田勇介,追込,,0.0,中距離,右回り,,Lv3 ,456,休明初戦,
中山,5,未勝利,芝,2000,良,12,グリスタン,3歳,荻野極,高橋文雅,差し,,,中距離,右回り,,Lv3 ,474,休明初戦,距離延長
中山,5,未勝利,芝,2000,良,13,マルターズヴェロス,3歳,田辺裕信,手塚貴久,追込,0.0,,中距離,右回り,,Lv3 ,466,,距離延長
中山,5,未勝利,芝,2000,良,14,ウインスティーガ,3歳,戸崎圭太,手塚貴久,逃げ,100.0,,中距離,右回り,,Lv3 ,436,,距離延長
中山,5,未勝利,芝,2000,良,15,ダイユウルージュ,3歳,佐藤翔馬,松永康利,追込,0.0,,中距離,右回り,,Lv3 ,416,,距離延長
中山,5,未勝利,芝,2000,良,16,マイネルラファール,3歳,丸山元気,畠山吉宏,差し,0.0,0.0,中距離,右回り,,Lv3 ,468,休明2走,
中山,5,未勝利,芝,2000,良,17,ウアーシュプルング,3歳,横山武史,鹿戸雄一,先行,50.0,50.0,中距離,右回り,,Lv3 ,460,,
中山,5,未勝利,芝,2000,良,18,エリナ,3歳,武藤雅,戸田博文,追込,0.0,,中距離,右回り,,Lv3 ,414,,距離延長
中山,6,自己条件,ダート,1200,良,1,ソーニャシュニク,4歳,今村聖奈,武井亮,先行,33.33333333333333,42.857142857142854,短距離,右回り,,Lv3 ,470,休明3走,
中山,6,自己条件,ダート,1200,良,2,スコラーリ,5歳以上,内田博幸,萩原清,差し,25.0,14.285714285714285,短距離,右回り,,Lv3 ,478,休明初戦,距離短縮
中山,6,自己条件,ダート,1200,良,3,クインズポラリス,4歳,長浜鴻緒,上原博之,差し,60.0,50.0,短距離,右回り,,Lv3 ,488,,距離延長
中山,6,自己条件,ダート,1200,良,4,セッカチドラゴン,4歳,石田拓郎,本間忍,差し,,,短距離,右回り,,Lv3 ,466,休明初戦,距離短縮
中山,6,自己条件,ダート,1200,良,5,タイセイピューマ,4歳,大野拓弥,新開幸一,差し,60.0,50.0,短距離,右回り,,Lv3 ,488,,
中山,6,自己条件,ダート,1200,良,6,ケイトポムドゥパン,5歳以上,宮崎北斗,中川公成,逃げ,0.0,20.0,短距離,右回り,,Lv3 ,498,休明3走,距離短縮
中山,6,自己条件,ダート,1200,良,7,ウイントールキン,4歳,石神深道,天間昭一,差し,,0.0,短距離,右回り,,Lv3 ,482,,距離短縮
中山,6,自己条件,ダート,1200,良,8,クレイプマートル,5歳以上,丸田恭介,南田美知,差し,,,短距離,右回り,,Lv3 ,540,休明初戦,距離短縮
中山,6,自己条件,ダート,1200,良,9,クールソル,4歳,菅原明良,斎藤誠,差し,0.0,50.0,短距離,右回り,,Lv3 ,464,,
中山,6,自己条件,ダート,1200,良,10,オセアエクスプレス,4歳,横山武史,菊川正達,差し,66.66666666666666,75.0,短距離,右回り,,Lv3 ,488,休明2走,
中山,6,自己条件,ダート,1200,良,11,ポケッティーノ,5歳以上,小林脩斗,石栗龍彦,追込,0.0,0.0,短距離,右回り,,Lv3 ,486,休明初戦,
中山,6,自己条件,ダート,1200,良,12,ヴェルトラウム,4歳,武藤雅,西田雄一,追込,50.0,50.0,短距離,右回り,,Lv3 ,462,休明2走,
中山,6,自己条件,ダート,1200,良,13,アポロハクジャ,5歳以上,的場勇人,的場均,追込,0.0,0.0,短距離,右回り,,Lv3 ,404,休明初戦,距離短縮
中山,6,自己条件,ダート,1200,良,14,グランプリショット,4歳,佐々木大,加藤征弘,差し,0.0,,短距離,右回り,,Lv3 ,502,休明3走,距離短縮
中山,6,自己条件,ダート,1200,良,15,ジークルーネ,4歳,杉原誠人,栗田徹,先行,,,短距離,右回り,,Lv3 ,468,休明初戦,
中山,6,自己条件,ダート,1200,良,16,グラニットピーク,5歳以上,黛弘人,森一誠,先行,,,短距離,右回り,,Lv3 ,512,休明初戦,
中山,7,自己条件,ダート,1800,良,1,エバーハピネス,5歳以上,菅原明良,久保田貴,差し,,33.33333333333333,中距離,右回り,,Lv2 ,488,休明初戦,
中山,7,自己条件,ダート,1800,良,2,サツキノジョウ,4歳,丹内祐次,武井亮,先行,100.0,100.0,中距離,右回り,,Lv2 ,458,休明3走,
中山,7,自己条件,ダート,1800,良,3,アンブロジアーナ,5歳以上,長浜鴻緒,上原博之,差し,100.0,100.0,中距離,右回り,,Lv2 ,434,休明3走,
中山,7,自己条件,ダート,1800,良,4,メテオールライト,5歳以上,ルメール,萩原清,差し,100.0,60.0,中距離,右回り,,Lv2 ,430,休明初戦,距離延長
中山,7,自己条件,ダート,1800,良,5,ピジョンブラッド,5歳以上,佐々木大,荒川義之,追込,,10.0,中距離,右回り,,Lv2 ,504,休明2走,
中山,7,自己条件,ダート,1800,良,6,エンセリオ,4歳,三浦皇成,小笠倫弘,追込,50.0,33.33333333333333,中距離,右回り,,Lv2 ,442,,
中山,7,自己条件,ダート,1800,良,7,クリニクラウン,5歳以上,菊沢一樹,小手川準,追込,50.0,45.45454545454545,中距離,右回り,,Lv2 ,484,,
中山,7,自己条件,ダート,1800,良,8,メロウヴォイス,5歳以上,キング,上原博之,差し,,50.0,中距離,右回り,,Lv2 ,470,休明3走,
中山,7,自己条件,ダート,1800,良,9,セイウンマカロン,4歳,津村明秀,千葉直人,差し,0.0,0.0,中距離,右回り,,Lv2 ,448,休明3走,距離延長
中山,7,自己条件,ダート,1800,良,10,サクソンジェンヌ,4歳,荻野極,高橋義忠,先行,,100.0,中距離,右回り,,Lv2 ,456,,
中山,7,自己条件,ダート,1800,良,11,グレノークス,5歳以上,丸山元気,宮田敬介,差し,16.666666666666664,33.33333333333333,中距離,右回り,,Lv2 ,492,休明3走,
中山,7,自己条件,ダート,1800,良,12,バレンタインガール,4歳,北村宏司,古賀慎明,追込,0.0,,中距離,右回り,,Lv2 ,468,休明2走,距離短縮
中山,7,自己条件,ダート,1800,良,13,アヴィオンドール,5歳以上,武藤雅,手塚貴久,差し,100.0,100.0,中距離,右回り,,Lv2 ,536,休明初戦,距離短縮
中山,8,自己条件,ダート,1200,良,1,マーシヴィガラス,5歳以上,丹内祐次,的場均,追込,33.33333333333333,30.0,短距離,右回り,,Lv4 ,512,休明2走,
中山,8,自己条件,ダート,1200,良,2,ネイト,5歳以上,長浜鴻緒,小栗実,先行,,25.0,短距離,右回り,,Lv4 ,460,休明初戦,
中山,8,自己条件,ダート,1200,良,3,シルヴァーゴースト,5歳以上,石神深道,岩戸孝樹,先行,50.0,40.0,短距離,右回り,,Lv4 ,460,休明初戦,距離短縮
中山,8,自己条件,ダート,1200,良,4,ホウオウフロイト,4歳,丸田恭介,加藤和宏,追込,20.0,14.285714285714285,短距離,右回り,,Lv4 ,446,,
中山,8,自己条件,ダート,1200,良,5,ショウナンアビアス,5歳以上,戸崎圭太,加藤士津,先行,100.0,75.0,短距離,右回り,,Lv4 ,514,,
中山,8,自己条件,ダート,1200,良,6,ワークソング,4歳,柴田裕一,牧浦充徳,差し,0.0,22.22222222222222,短距離,右回り,,Lv4 ,474,,
中山,8,自己条件,ダート,1200,良,7,ノヴァエクスプレス,4歳,津村明秀,鈴木慎太,差し,,,短距離,右回り,,Lv4 ,518,休明初戦,距離短縮
中山,8,自己条件,ダート,1200,良,8,チュウワキャリア,4歳,石田拓郎,栗田徹,先行,50.0,33.33333333333333,短距離,右回り,,Lv4 ,504,休明2走,
中山,8,自己条件,ダート,1200,良,9,レッドセニョール,4歳,横山和生,矢嶋大樹,先行,100.0,66.66666666666666,短距離,右回り,,Lv4 ,490,休明2走,
中山,8,自己条件,ダート,1200,良,10,モリノセピア,4歳,小林美駒,鈴木伸尋,逃げ,50.0,60.0,短距離,右回り,,Lv4 ,486,,
中山,8,自己条件,ダート,1200,良,11,キタノソワレ,4歳,木幡巧也,本間忍,追込,0.0,33.33333333333333,短距離,右回り,,Lv4 ,480,,
中山,8,自己条件,ダート,1200,良,12,アポロプラネット,5歳以上,菊沢一樹,伊藤圭三,追込,57.14285714285714,33.33333333333333,短距離,右回り,,Lv4 ,500,休明3走,
中山,8,自己条件,ダート,1200,良,13,ホークレア,4歳,横山武史,尾関知人,先行,100.0,100.0,短距離,右回り,,Lv4 ,448,休明初戦,距離延長
中山,8,自己条件,ダート,1200,良,14,カイタロー,5歳以上,土田真翔,和田雄二,差し,50.0,45.45454545454545,短距離,右回り,,Lv4 ,496,休明初戦,距離延長
中山,8,自己条件,ダート,1200,良,15,ベルウッドウズメ,5歳以上,石橋脩,本間忍,追込,14.285714285714285,33.33333333333333,短距離,右回り,,Lv4 ,492,休明2走,
中山,8,自己条件,ダート,1200,良,16,ピコアーガイル,4歳,佐々木大,伊藤大士,先行,,,短距離,右回り,,Lv4 ,502,休明初戦,距離短縮
中山,9,自己条件,芝,1600,良,1,コムユンプリュム,3歳,菅原明良,鹿戸雄一,逃げ,100.0,100.0,短距離,右回り,,Lv3 ,428,,
中山,9,自己条件,芝,1600,良,2,シホリーン,3歳,横山武史,武井亮,差し,100.0,66.66666666666666,短距離,右回り,,Lv3 ,454,休明初戦,
中山,9,自己条件,芝,1600,良,3,カリーン,3歳,大野拓弥,蛯名正義,先行,0.0,50.0,短距離,右回り,,Lv3 ,468,休明初戦,
中山,9,自己条件,芝,1600,良,4,キスアンドクライ,3歳,戸崎圭太,橋口慎介,先行,,100.0,短距離,右回り,,Lv3 ,446,,
中山,9,自己条件,芝,1600,良,5,ジョリーレーヌ,3歳,ルメール,大竹正博,差し,,50.0,短距離,右回り,,Lv3 ,442,休明初戦,
中山,9,自己条件,芝,1600,良,6,テリオスルナ,3歳,三浦皇成,高柳瑞樹,逃げ,50.0,,短距離,右回り,,Lv3 ,400,休明2走,距離短縮
中山,9,自己条件,芝,1600,良,7,フタイテンホイール,3歳,菊沢一樹,佐藤吉勝,追込,0.0,0.0,短距離,右回り,,Lv3 ,424,,距離短縮
中山,9,自己条件,芝,1600,良,8,ホリーアン,3歳,丸田恭介,萱野浩二,先行,100.0,100.0,短距離,右回り,,Lv3 ,422,休明初戦,
中山,9,自己条件,芝,1600,良,9,オーケースマイル,3歳,横山琉人,相沢郁,逃げ,0.0,33.33333333333333,短距離,右回り,,Lv3 ,418,休明初戦,
中山,9,自己条件,芝,1600,良,10,パーリーラスター,3歳,キング,池上昌和,逃げ,,100.0,短距離,右回り,,Lv3 ,454,休明初戦,
中山,9,自己条件,芝,1600,良,11,クレオズニードル,3歳,佐々木大,和田勇介,差し,100.0,50.0,短距離,右回り,,Lv3 ,462,休明初戦,
中山,9,自己条件,芝,1600,良,12,ニシノクードクール,3歳,武藤雅,武藤善則,先行,50.0,,短距離,右回り,,Lv3 ,454,,距離延長
中山,9,自己条件,芝,1600,良,13,ラヴァブル,3歳,荻野極,松下武士,先行,,50.0,短距離,右回り,,Lv3 ,492,休明2走,
中山,9,自己条件,芝,1600,良,14,カポレイラ,3歳,津村明秀,中舘英二,先行,,100.0,短距離,右回り,,Lv3 ,448,休明初戦,距離短縮
中山,9,自己条件,芝,1600,良,15,ショウナンラフィネ,3歳,斎藤新,高野友和,逃げ,,100.0,短距離,右回り,,Lv3 ,410,,距離延長
中山,9,自己条件,芝,1600,良,16,ピコローズ,3歳,田辺裕信,伊藤大士,先行,,,短距離,右回り,,Lv3 ,436,,距離延長
中山,10,自己条件,ダート,1800,良,1,ティアップリオン,5歳以上,荻野極,奥平雅士,先行,28.57142857142857,21.428571428571427,中距離,右回り,,Lv4 ,494,休明初戦,距離延長
中山,10,自己条件,ダート,1800,良,2,ビップスコーピオン,5歳以上,戸崎圭太,田島俊明,差し,25.0,50.0,中距離,右回り,,Lv4 ,466,,距離短縮
中山,10,自己条件,ダート,1800,良,3,メイショウミカワ,5歳以上,菊沢一樹,千田輝彦,先行,100.0,45.45454545454545,中距離,右回り,,Lv4 ,520,休明初戦,
中山,10,自己条件,ダート,1800,良,4,マーブルロック,5歳以上,三浦皇成,西園正都,逃げ,,50.0,中距離,右回り,,Lv4 ,514,,
中山,10,自己条件,ダート,1800,良,5,バンドマスター,5歳以上,横山武史,茶木太樹,逃げ,100.0,100.0,中距離,右回り,,Lv4 ,502,休明2走,
中山,10,自己条件,ダート,1800,良,6,ペンティメント,5歳以上,菅原明良,嘉藤貴行,先行,83.33333333333334,62.5,中距離,右回り,,Lv4 ,510,休明2走,
中山,10,自己条件,ダート,1800,良,7,アスクビックスター,5歳以上,黛弘人,矢作芳人,先行,50.0,36.36363636363637,中距離,右回り,,Lv4 ,482,,
中山,10,自己条件,ダート,1800,良,8,ルドヴィクス,5歳以上,吉田豊,久保田貴,先行,33.33333333333333,33.33333333333333,中距離,右回り,,Lv4 ,524,休明初戦,
中山,10,自己条件,ダート,1800,良,9,サノノエスポ,5歳以上,佐々木大,中舘英二,差し,28.57142857142857,46.666666666666664,中距離,右回り,,Lv4 ,476,休明初戦,距離延長
中山,10,自己条件,ダート,1800,良,10,ストライク,5歳以上,石橋脩,加藤士津,差し,100.0,57.14285714285714,中距離,右回り,,Lv4 ,512,休明初戦,距離延長
中山,10,自己条件,ダート,1800,良,11,ハッスルダンク,5歳以上,江田照男,中川公成,追込,100.0,37.5,中距離,右回り,,Lv4 ,454,,
中山,10,自己条件,ダート,1800,良,12,オレデイイノカ,5歳以上,内田博幸,古賀慎明,差し,45.45454545454545,20.0,中距離,右回り,,Lv4 ,512,休明2走,
中山,10,自己条件,ダート,1800,良,13,フランスゴデイナ,5歳以上,田辺裕信,森秀行,先行,50.0,50.0,中距離,右回り,,Lv4 ,500,休明2走,
中山,10,自己条件,ダート,1800,良,14,ロードマゼラン,5歳以上,横山和生,奥村豊,先行,100.0,47.05882352941176,中距離,右回り,,Lv4 ,494,休明初戦,距離短縮
中山,10,自己条件,ダート,1800,良,15,エスティメート,5歳以上,丸田恭介,大和田成,差し,25.0,27.77777777777778,中距離,右回り,,Lv4 ,470,,
中山,10,自己条件,ダート,1800,良,16,イーサンバーニング,5歳以上,古川吉洋,藤野健太,追込,42.857142857142854,33.33333333333333,中距離,右回り,,Lv4 ,496,休明3走,距離短縮
中山,11,OP,芝,1200,良,1,リバーラ,5歳以上,吉田豊,高柳瑞樹,先行,0.0,28.57142857142857,短距離,右回り,,Lv3 ,448,休明初戦,距離延長
中山,11,OP,芝,1200,良,2,メイクアスナッチ,5歳以上,石川裕紀,武市康男,差し,50.0,33.33333333333333,短距離,右回り,,Lv3 ,452,休明初戦,
中山,11,OP,芝,1200,良,3,モリノドリーム,5歳以上,横山武史,鹿戸雄一,差し,50.0,63.63636363636363,短距離,右回り,,Lv3 ,494,休明初戦,
中山,11,OP,芝,1200,良,4,カンティーユ,5歳以上,菅原明良,嘉藤貴行,逃げ,100.0,87.5,短距離,右回り,,Lv3 ,502,休明初戦,距離延長
中山,11,OP,芝,1200,良,5,ミッキーハーモニー,5歳以上,大野拓弥,萩原清,追込,28.57142857142857,33.33333333333333,短距離,右回り,,Lv3 ,468,休明2走,
中山,11,OP,芝,1200,良,6,バースクライ,5歳以上,キング,千田輝彦,差し,100.0,62.5,短距離,右回り,,Lv3 ,494,休明3走,
中山,11,OP,芝,1200,良,7,エエヤン,5歳以上,丸田恭介,伊藤大士,先行,57.14285714285714,0.0,短距離,右回り,,Lv3 ,496,,
中山,11,OP,芝,1200,良,8,マスクオールウィン,4歳,木幡巧也,牧光二,先行,75.0,60.0,短距離,右回り,,Lv3 ,502,休明3走,
中山,11,OP,芝,1200,良,9,ジャスティンスカイ,5歳以上,戸崎圭太,友道康夫,差し,,20.0,短距離,右回り,,Lv3 ,536,休明2走,
中山,11,OP,芝,1200,良,10,ミルトクレイモー,5歳以上,丹内祐次,中村直也,先行,0.0,53.333333333333336,短距離,右回り,,Lv3 ,514,,
中山,11,OP,芝,1200,良,11,ロードベイリーフ,5歳以上,原優介,森田直行,差し,33.33333333333333,31.25,短距離,右回り,,Lv3 ,498,休明初戦,距離延長
中山,11,OP,芝,1200,良,12,セットアップ,4歳,江田照男,鹿戸雄一,逃げ,,0.0,短距離,右回り,,Lv3 ,498,休明初戦,
中山,11,OP,芝,1200,良,13,エイシンフェンサー,5歳以上,川又賢治,吉村圭司,先行,,72.72727272727273,短距離,右回り,,Lv3 ,476,休明2走,
中山,11,OP,芝,1200,良,14,ナナオ,4歳,津村明秀,小栗実,先行,100.0,75.0,短距離,右回り,,Lv3 ,432,休明3走,
中山,11,OP,芝,1200,良,15,サウザンサニー,5歳以上,藤懸貴志,岩戸孝樹,差し,75.0,70.0,短距離,右回り,,Lv3 ,518,休明2走,
中山,11,OP,芝,1200,良,16,キミワクイーン,5歳以上,田辺裕信,奥村武,差し,28.57142857142857,42.857142857142854,短距離,右回り,,Lv3 ,462,休明2走,
中山,12,自己条件,芝,2000,良,1,スカパラダイス,5歳以上,木幡巧也,大和田成,追込,0.0,14.285714285714285,中距離,右回り,,Lv3 ,472,休明3走,距離延長
中山,12,自己条件,芝,2000,良,2,ヘキレキイッセン,5歳以上,横山琉人,天間昭一,追込,,0.0,中距離,右回り,,Lv3 ,476,休明初戦,距離延長
