場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,4,4,センジュコスモス,グレーターロンドン,136.0,114.0,117.0,113.0,121.0,119.0,84.0,92.0,112.0,2.0
中山,4,5,テクニコス,ハービンジャー,104.0,99.0,101.0,100.0,98.0,104.0,87.0,97.0,98.75,6.0
中山,4,6,アドマイヤコーク,ロードカナロア,100.0,98.0,98.0,97.0,93.0,96.0,,,97.0,7.0
中山,4,7,ニシノドロシー,ストロングリターン,98.0,100.0,89.0,94.0,86.0,100.0,104.0,95.0,95.75,10.0
中山,4,8,ミスブランニュデイ,ロードカナロア,100.0,98.0,98.0,97.0,93.0,96.0,,,97.0,7.0
中山,4,9,クラウンアールシー,ブリックスアンドモルタル,104.0,98.0,104.0,103.0,104.0,97.0,,,101.667,4.0
中山,4,10,ロワゾブルー,ノヴェリスト,92.0,80.0,105.0,94.0,101.0,102.0,,,95.667,11.0
中山,4,11,テクスチャー,ラブリーデイ,94.0,98.0,108.0,98.0,103.0,100.0,106.0,104.0,101.375,5.0
中山,4,12,ゴガツノアマノガワ,ガルボ,,,,,,,,,,
中山,4,13,マイネルフーガ,ダノンバラード,69.0,100.0,107.0,98.0,104.0,103.0,,,96.833,9.0
中山,4,14,ヤマニンパルフェ,シャンハイボビー,84.0,105.0,91.0,97.0,94.0,104.0,80.0,64.0,89.875,15.0
中山,4,15,リケアダージリン,ヴァンセンヌ,163.0,106.0,97.0,104.0,109.0,96.0,132.0,99.0,113.25,1.0
中山,4,16,マイネルトラオム,ノヴェリスト,92.0,80.0,105.0,94.0,101.0,102.0,,,95.667,11.0
中山,5,1,ミクストベリーズ,Iffraaj,88.0,79.0,102.0,102.0,95.0,87.0,92.0,159.0,100.5,4.0
中山,5,2,シュラフ,フォーウィールドライブ,119.0,426.0,132.0,133.0,113.0,,,,184.6,1.0
中山,5,3,カラヴァジェスティ,Caravaggio,,,,,,,,,,
中山,5,4,ヴェナートル,アルアイン,84.0,112.0,88.0,81.0,88.0,88.0,,,90.167,7.0
中山,5,5,ラースアルアイン,アルアイン,84.0,112.0,88.0,81.0,88.0,88.0,,,90.167,7.0
中山,5,6,ハニーアイリー,ミッキーアイル,100.0,104.0,107.0,97.0,102.0,103.0,114.0,104.0,103.875,2.0
中山,5,7,ヴァリアントマーチ,ビッグアーサー,101.0,103.0,100.0,89.0,96.0,96.0,,,97.5,6.0
中山,5,8,クラウンウルル,レッドファルクス,107.0,111.0,86.0,100.0,99.0,98.0,,,100.167,5.0
中山,5,9,ワース,キズナ,104.0,105.0,105.0,104.0,99.0,104.0,100.0,104.0,103.125,3.0
中山,5,10,カネトシブレーブ,タワーオブロンドン,68.0,72.0,108.0,102.0,98.0,,,,89.6,9.0
中山,6,1,タイキブライトン,タワーオブロンドン,68.0,72.0,108.0,121.0,98.0,115.0,108.0,,98.571,5.0
中山,6,2,ルージュミレネール,スワーヴリチャード,109.0,103.0,97.0,94.0,105.0,92.0,98.0,98.0,99.5,4.0
中山,6,3,ニシノイストワール,キズナ,104.0,105.0,105.0,104.0,105.0,104.0,100.0,104.0,103.875,1.0
中山,6,4,カーラデマドレ,ドレフォン,100.0,105.0,96.0,105.0,105.0,104.0,106.0,86.0,100.875,2.0
中山,6,5,ベラジオワールド,Exceedance,,,,,,,,,,
中山,6,6,ダノンミッション,ロードカナロア,100.0,99.0,98.0,97.0,93.0,96.0,96.0,93.0,96.5,7.0
中山,6,7,センツブラッド,ルーラーシップ,100.0,96.0,101.0,102.0,96.0,100.0,107.0,104.0,100.75,3.0
中山,6,8,ゴーゴータカシ,モーリス,95.0,95.0,99.0,99.0,99.0,98.0,,,97.5,6.0
中山,7,1,オーロラアーク,クリエイター2,,,,,,,,,,
中山,7,2,セージグリーン,ディーマジェスティ,99.0,108.0,106.0,97.0,102.0,105.0,,,102.833,2.0
中山,7,3,ヴィーゲイツ,ヘンリーバローズ,76.0,21.0,76.0,91.0,86.0,120.0,66.0,,76.571,10.0
中山,7,4,モアナフリューゲル,キズナ,104.0,105.0,101.0,103.0,105.0,104.0,,,103.667,1.0
中山,7,5,ベルフィーヌ,マインドユアビスケッツ,84.0,88.0,93.0,105.0,93.0,93.0,,,92.667,9.0
中山,7,6,ムーランブルー,ジャスタウェイ,95.0,101.0,103.0,103.0,99.0,102.0,,,100.5,4.0
中山,7,7,キタノチェロキー,タリスマニック,99.0,97.0,102.0,98.0,99.0,,,,99.0,6.0
中山,7,8,ミランカ,ホッコータルマエ,103.0,98.0,102.0,93.0,100.0,98.0,,,99.0,6.0
中山,7,9,エーリアル,リアルインパクト,98.0,99.0,99.0,92.0,97.0,99.0,,,97.333,8.0
中山,7,10,フイノマジワリ,ジャスタウェイ,95.0,101.0,103.0,106.0,99.0,102.0,107.0,106.0,102.375,3.0
中山,7,11,ソウキュウ,Arrogate,84.0,107.0,100.0,126.0,97.0,87.0,99.0,100.0,100.0,5.0
中山,8,1,リリーブライト,ハーツクライ,98.0,96.0,93.0,95.0,95.0,94.0,101.0,91.0,95.375,11.0
中山,8,2,エイムフォーエース,サトノアラジン,93.0,101.0,95.0,110.0,93.0,97.0,102.0,104.0,99.375,5.0
中山,8,3,エバーハンティング,ハービンジャー,104.0,97.0,101.0,93.0,98.0,104.0,87.0,97.0,97.625,7.0
中山,8,4,テリオスサラ,ロジャーバローズ,80.0,101.0,96.0,89.0,81.0,,,,89.4,12.0
中山,8,5,ペッレグリーニ,レイデオロ,96.0,99.0,96.0,95.0,91.0,,,,95.4,10.0
中山,8,6,ヴァイザーブリック,ブリックスアンドモルタル,104.0,116.0,104.0,104.0,97.0,,,,105.0,2.0
中山,8,7,パンジャ,ゴールドシップ,96.0,98.0,101.0,104.0,102.0,103.0,,,100.667,4.0
中山,8,8,コスモスプモーニ,リアルインパクト,98.0,99.0,101.0,86.0,97.0,99.0,98.0,96.0,96.75,8.0
中山,8,9,マイネルブリックス,ブリックスアンドモルタル,104.0,116.0,104.0,104.0,97.0,,,,105.0,2.0
中山,8,10,ウインアクトゥール,ゴールドアクター,98.0,125.0,128.0,117.0,122.0,114.0,,,117.333,1.0
中山,8,11,サンライズエース,ドゥラメンテ,96.0,96.0,99.0,89.0,98.0,99.0,,,96.167,9.0
中山,8,12,ガールズレジェンド,ロードカナロア,100.0,99.0,98.0,102.0,93.0,96.0,,,98.0,6.0
中山,9,1,セイカフォルゴーレ,キングズベスト,,,,,,,,,,
中山,9,2,ムーヴ,ラニ,126.0,118.0,115.0,160.0,115.0,119.0,,,125.5,1.0
中山,9,3,ロードオブザチェコ,ストロングリターン,98.0,93.0,99.0,104.0,102.0,100.0,,,99.333,12.0
中山,9,4,キャンディドライヴ,Candy Ride,,,,,,,,,,
中山,9,5,オウバイトウリ,リアルスティール,113.0,102.0,108.0,88.0,112.0,104.0,,,104.5,6.0
中山,9,6,グリュースゴット,ヘニーヒューズ,99.0,100.0,103.0,98.0,101.0,102.0,,,100.5,10.0
中山,9,7,ルーフ,ダイワメジャー,97.0,97.0,92.0,94.0,97.0,96.0,,,95.5,13.0
中山,9,8,ノーブルゲイル,ロージズインメイ,100.0,84.0,97.0,88.0,97.0,93.0,,,93.167,14.0
中山,9,9,カンパニョーラ,ジャスタウェイ,95.0,101.0,103.0,103.0,103.0,102.0,,,101.167,9.0
中山,9,10,ブシン,Into Mischief,106.0,99.0,108.0,94.0,109.0,97.0,,,102.167,7.0
中山,9,11,スタンリーテソーロ,ファインニードル,102.0,104.0,95.0,127.0,101.0,100.0,105.0,81.0,101.875,8.0
中山,9,12,ドンレパルス,ディスクリートキャット,106.0,103.0,101.0,122.0,109.0,106.0,,,107.833,4.0
中山,9,13,キタノソワレ,トゥザワールド,91.0,116.0,110.0,139.0,92.0,102.0,,,108.333,3.0
中山,9,14,ショウナンアビアス,ドレフォン,100.0,105.0,107.0,109.0,103.0,104.0,,,104.667,5.0
中山,9,15,ベンダバリラビア,アジアエクスプレス,104.0,117.0,102.0,122.0,103.0,106.0,,,109.0,2.0
中山,9,16,スクーバー,ヘニーヒューズ,99.0,100.0,103.0,98.0,101.0,102.0,,,100.5,10.0
中山,10,1,ゴールデンクラウド,Cloud Computing,,,,,,,,,,
中山,10,2,ルヴァンユニベール,ホッコータルマエ,103.0,79.0,102.0,106.0,100.0,98.0,110.0,104.0,100.25,4.0
中山,10,3,オタマジャクシ,トランセンド,94.0,99.0,100.0,102.0,91.0,101.0,,,97.833,8.0
中山,10,4,イサナ,デクラレーションオブウォー,102.0,112.0,96.0,102.0,95.0,100.0,,,101.167,3.0
中山,10,5,コスモコンフェルマ,ホッコータルマエ,103.0,79.0,102.0,106.0,100.0,98.0,101.0,104.0,99.125,5.0
中山,10,6,イムホテプ,ニューイヤーズデイ,98.0,62.0,100.0,100.0,101.0,97.0,,,93.0,9.0
中山,10,7,シュラザック,モーニン,89.0,89.0,88.0,80.0,89.0,92.0,85.0,95.0,88.375,10.0
中山,10,8,メイショウズイウン,ホッコータルマエ,103.0,79.0,102.0,106.0,100.0,98.0,,,98.0,6.0
中山,10,9,ベルベルコンパス,ヘニーヒューズ,99.0,101.0,103.0,103.0,108.0,102.0,,,102.667,1.0
中山,10,10,コシュデリ,ホッコータルマエ,103.0,79.0,102.0,106.0,100.0,98.0,,,98.0,6.0
中山,10,11,ルクソールカフェ,American Pharoah,113.0,84.0,105.0,104.0,94.0,103.0,100.0,111.0,101.75,2.0
中山,11,1,アラタ,キングカメハメハ,95.0,105.0,102.0,100.0,104.0,101.0,107.0,98.0,101.5,4.0
中山,11,2,マテンロウレオ,ハーツクライ,98.0,90.0,93.0,95.0,93.0,94.0,90.0,91.0,93.0,12.0
中山,11,3,マイネルウィルトス,スクリーンヒーロー,101.0,111.0,109.0,95.0,110.0,106.0,,,105.333,3.0
中山,11,4,マキシ,エピファネイア,91.0,97.0,97.0,81.0,93.0,93.0,95.0,88.0,91.875,14.0
中山,11,5,ヴェルミセル,ゴールドシップ,96.0,100.0,101.0,88.0,102.0,103.0,96.0,96.0,97.75,11.0
中山,11,6,チャックネイト,ハーツクライ,98.0,90.0,93.0,95.0,93.0,94.0,90.0,91.0,93.0,12.0
中山,11,7,アーバンシック,スワーヴリチャード,109.0,96.0,97.0,110.0,92.0,,,,100.8,7.0
中山,11,8,マイネルエンペラー,ゴールドシップ,96.0,100.0,101.0,88.0,102.0,103.0,101.0,96.0,98.375,9.0
中山,11,9,ハヤヤッコ,キングカメハメハ,95.0,105.0,102.0,100.0,104.0,101.0,,,101.167,6.0
中山,11,10,ブレイヴロッカー,ドゥラメンテ,96.0,93.0,99.0,89.0,110.0,99.0,98.0,103.0,98.375,9.0
中山,11,11,マイネルクリソーラ,スクリーンヒーロー,101.0,111.0,109.0,95.0,110.0,106.0,110.0,110.0,106.5,2.0
中山,11,12,ホウオウノーサイド,キングカメハメハ,95.0,105.0,102.0,100.0,104.0,101.0,107.0,98.0,101.5,4.0
中山,11,13,シュヴァリエローズ,ディープインパクト,105.0,97.0,99.0,98.0,97.0,97.0,101.0,101.0,99.375,8.0
中山,11,14,バビット,ナカヤマフェスタ,,,,,,,,,,
中山,11,15,リビアングラス,キズナ,104.0,108.0,105.0,105.0,117.0,104.0,114.0,104.0,107.625,1.0
中山,12,1,ブレイゼスト,デクラレーションオブウォー,102.0,97.0,96.0,97.0,95.0,100.0,,,97.833,8.0
中山,12,2,イデアイゴッソウ,サンダースノー,129.0,117.0,116.0,106.0,114.0,74.0,140.0,,113.714,1.0
中山,12,3,デルマタモン,オンファイア,,,,,,,,,,
中山,12,4,メジャーデビュー,ガルボ,,,,,,,,,,
中山,12,5,サイモンソーラン,コパノリッキー,103.0,92.0,94.0,106.0,100.0,96.0,,,98.5,7.0
中山,12,6,ドバイブルース,キンシャサノキセキ,102.0,94.0,100.0,97.0,97.0,97.0,,,97.833,8.0
中山,12,7,オールマイデイズ,リアルスティール,113.0,102.0,108.0,103.0,104.0,,,,106.0,2.0
中山,12,8,クーアフュルスト,キズナ,104.0,105.0,101.0,103.0,105.0,104.0,,,103.667,5.0
中山,12,9,アオイミモザ,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,,,104.5,3.0
中山,12,10,クラウンシエンタ,パイロ,95.0,102.0,105.0,101.0,108.0,106.0,108.0,106.0,103.875,4.0
中山,12,11,コルサファターレ,ダンカーク,114.0,96.0,101.0,89.0,99.0,100.0,105.0,110.0,101.75,6.0
中山,12,12,エクストラノート,アイルハヴアナザー,80.0,96.0,96.0,94.0,99.0,99.0,,,94.0,10.0
中山,12,13,ヴァナルガンド,シビルウォー,,,,,,,,,,
中京,1,1,エイミームーン,ポアゾンブラック,,,,,,,,,,
中京,1,2,ハイゼンスレイ,ディスクリートキャット,119.0,106.0,101.0,106.0,109.0,104.0,,,107.5,2.0
中京,1,3,エコロディーナ,ブリックスアンドモルタル,112.0,98.0,94.0,103.0,100.0,108.0,,,102.5,6.0
中京,1,4,メイショウミスイチ,フィエールマン,109.0,123.0,118.0,107.0,122.0,,,,115.8,1.0
中京,1,5,シセイレジーナ,アニマルキングダム,66.0,90.0,95.0,97.0,78.0,77.0,,,83.833,14.0
中京,1,6,フェデルミエール,ゴールドアクター,88.0,114.0,96.0,113.0,95.0,121.0,113.0,105.0,105.625,3.0
中京,1,7,カルミアクラウン,サトノクラウン,85.0,86.0,99.0,93.0,99.0,100.0,,,93.667,13.0
中京,1,8,ルクスデイジー,カリフォルニアクローム,82.0,108.0,105.0,104.0,107.0,95.0,123.0,109.0,104.125,5.0
中京,1,9,ホウオウギフト,ブリックスアンドモルタル,112.0,98.0,94.0,103.0,100.0,108.0,,,102.5,6.0
中京,1,10,セイウングレイ,バゴ,114.0,87.0,98.0,85.0,103.0,91.0,98.0,109.0,98.125,11.0
中京,1,11,イスラパシフィカ,イスラボニータ,98.0,103.0,92.0,103.0,107.0,107.0,103.0,97.0,101.25,9.0
中京,1,12,マッセダムール,レイデオロ,99.0,100.0,98.0,89.0,102.0,108.0,100.0,92.0,98.5,10.0
中京,1,13,マリリンアスク,リオンディーズ,94.0,94.0,99.0,92.0,97.0,92.0,,,94.667,12.0
中京,1,14,シックスレイヴンズ,Raven's Pass,,,,,,,,,,
中京,1,15,ライズトゥザトップ,パイロ,105.0,104.0,105.0,112.0,102.0,102.0,101.0,106.0,104.625,4.0
中京,1,16,キョラムン,カレンブラックヒル,102.0,102.0,107.0,92.0,105.0,110.0,97.0,102.0,102.125,8.0
中京,2,1,ジーティーファラオ,American Pharoah,121.0,113.0,105.0,104.0,94.0,103.0,100.0,111.0,106.375,2.0
中京,2,2,エールヴィリース,ワンアンドオンリー,73.0,141.0,98.0,114.0,121.0,87.0,129.0,119.0,110.25,1.0
中京,2,3,ロードシックザール,ロードカナロア,103.0,98.0,100.0,97.0,93.0,102.0,,,98.833,10.0
中京,2,4,ミラクルブルー,ホッコータルマエ,106.0,105.0,102.0,106.0,100.0,109.0,101.0,104.0,104.125,3.0
中京,2,5,スコーピオンイメル,ホッコータルマエ,106.0,105.0,102.0,106.0,100.0,109.0,101.0,104.0,104.125,3.0
中京,2,6,ベイビーベリッシモ,ロゴタイプ,115.0,85.0,98.0,97.0,108.0,93.0,,,99.333,9.0
中京,2,7,クレスコドルフィン,クレスコグランド,,,,,,,,,,
中京,2,8,ガスパール,ジャスタウェイ,103.0,104.0,103.0,100.0,99.0,99.0,105.0,106.0,102.375,5.0
中京,2,9,タイセイアルジャン,クリエイター2,,,,,,,,,,
中京,2,10,サンライズフーガ,ルーラーシップ,98.0,107.0,99.0,102.0,96.0,100.0,97.0,96.0,99.375,8.0
中京,2,11,エレクトリファイド,キズナ,104.0,104.0,101.0,104.0,105.0,103.0,100.0,98.0,102.375,5.0
中京,2,12,メイショウキタダケ,ゴールデンマンデラ,,,,,,,,,,
中京,2,13,ディースプレマシー,ディーマジェスティ,95.0,102.0,106.0,108.0,102.0,94.0,,,101.167,7.0
中京,3,1,フロンティエール,キズナ,104.0,104.0,101.0,104.0,99.0,103.0,100.0,98.0,101.625,6.0
中京,3,2,ニシノヒルブライト,カレンブラックヒル,102.0,102.0,107.0,92.0,105.0,110.0,97.0,102.0,102.125,3.0
中京,3,3,ワンウェイトゥヘル,タワーオブロンドン,84.0,107.0,81.0,102.0,105.0,82.0,153.0,,102.0,4.0
中京,3,4,コーリンフウガ,ベストウォーリア,110.0,88.0,99.0,91.0,101.0,98.0,92.0,102.0,97.625,8.0
中京,3,5,アスターニルギリ,モーリス,90.0,100.0,93.0,99.0,97.0,96.0,96.0,97.0,96.0,10.0
中京,3,6,レッドソニード,イスラボニータ,98.0,103.0,92.0,103.0,107.0,107.0,,,101.667,5.0
中京,3,7,アドラマリク,パイロ,105.0,104.0,105.0,112.0,102.0,102.0,101.0,106.0,104.625,2.0
中京,3,8,ハクサンリバーブ,ハクサンムーン,58.0,114.0,104.0,101.0,110.0,88.0,67.0,114.0,94.5,12.0
中京,3,9,ロイヤルテール,レイデオロ,99.0,100.0,98.0,89.0,102.0,108.0,,,99.333,7.0
中京,3,10,クインズパフェ,ディスクリートキャット,119.0,106.0,101.0,106.0,109.0,104.0,127.0,113.0,110.625,1.0
中京,3,11,ジェミート,モーニン,51.0,90.0,88.0,80.0,85.0,71.0,,,77.5,14.0
中京,3,12,キャピタルプレイン,ノーブルミッション,,,,,,,,,,
中京,3,13,デルマムーン,マインドユアビスケッツ,77.0,99.0,93.0,90.0,102.0,104.0,,,94.167,13.0
中京,3,14,クオレプリマドンナ,モーリス,90.0,100.0,93.0,99.0,97.0,96.0,96.0,97.0,96.0,10.0
中京,3,15,スマートテンペスト,スマートオーディン,,,,,,,,,,
中京,3,16,バチェラーパーティ,バゴ,114.0,87.0,98.0,85.0,103.0,91.0,,,96.333,9.0
中京,4,1,ブレイジングスター,モーニン,51.0,90.0,88.0,80.0,89.0,71.0,85.0,95.0,81.125,11.0
中京,4,2,メイショウソウセキ,マジェスティックウォリアー,100.0,91.0,103.0,105.0,104.0,100.0,,,100.5,4.0
中京,4,3,キングピラート,リオンディーズ,94.0,94.0,99.0,92.0,100.0,92.0,,,95.167,8.0
中京,4,4,キタノチェンジ,ベストウォーリア,110.0,88.0,99.0,91.0,71.0,98.0,,,92.833,9.0
中京,4,5,セルマン,キズナ,104.0,104.0,101.0,104.0,105.0,103.0,100.0,98.0,102.375,3.0
中京,4,6,ブライトノヴァ,ウインブライト,161.0,107.0,121.0,99.0,102.0,76.0,180.0,,120.857,1.0
中京,4,7,サラサハウナイス,マクフィ,91.0,98.0,99.0,93.0,102.0,98.0,,,96.833,6.0
中京,4,8,マイネルメドリング,マインドユアビスケッツ,77.0,99.0,93.0,90.0,93.0,104.0,,,92.667,10.0
中京,4,9,デルマアリエル,ストロングリターン,90.0,100.0,99.0,94.0,86.0,93.0,104.0,97.0,95.375,7.0
中京,4,10,オーケーサイン,サングラス,,,,,,,,,,
中京,4,11,フガート,エイシンヒカリ,98.0,124.0,104.0,115.0,98.0,95.0,105.0,119.0,107.25,2.0
中京,4,12,ポジティビティ,モーニン,51.0,90.0,88.0,80.0,89.0,71.0,,,78.167,12.0
中京,4,13,タイキフィアリーベ,ラブリーデイ,98.0,98.0,91.0,98.0,103.0,98.0,,,97.667,5.0
中京,5,1,マイネルフィスキオ,ゴールドシップ,100.0,102.0,101.0,102.0,102.0,94.0,,,100.167,6.0
中京,5,2,シェーネアウゲン,サートゥルナーリア,81.0,101.0,94.0,89.0,98.0,71.0,113.0,,92.429,14.0
中京,5,3,オブラマエストラ,レイデオロ,99.0,100.0,96.0,89.0,95.0,108.0,,,97.833,8.0
中京,5,4,マリノテレージア,リオンディーズ,94.0,94.0,98.0,92.0,100.0,92.0,89.0,106.0,95.625,12.0
中京,5,5,サトノアルタイル,サトノダイヤモンド,91.0,108.0,97.0,97.0,99.0,98.0,89.0,103.0,97.75,9.0
中京,5,6,プレミアブルー,トーセンラー,112.0,91.0,98.0,96.0,84.0,95.0,110.0,95.0,97.625,10.0
中京,5,7,キムタックフェイス,フィエールマン,109.0,123.0,111.0,114.0,122.0,,,,115.8,2.0
中京,5,8,シャインチャプチャ,サトノクラウン,85.0,86.0,94.0,93.0,88.0,100.0,93.0,88.0,90.875,15.0
中京,5,9,ソリッドスフィア,サトノクラウン,85.0,86.0,94.0,93.0,88.0,100.0,93.0,88.0,90.875,15.0
中京,5,10,レッドソルテ,イスラボニータ,98.0,103.0,113.0,103.0,94.0,107.0,115.0,104.0,104.625,4.0
中京,5,11,バルナバ,ハービンジャー,89.0,99.0,101.0,100.0,98.0,89.0,,,96.0,11.0
中京,5,12,オニムシャ,シルバーステート,109.0,92.0,104.0,98.0,97.0,95.0,96.0,102.0,99.125,7.0
中京,5,13,ハイアップグレード,ディーマジェスティ,95.0,102.0,97.0,108.0,102.0,94.0,89.0,70.0,94.625,13.0
中京,5,14,ドラギニャン,オルフェーヴル,103.0,103.0,105.0,104.0,103.0,101.0,112.0,104.0,104.375,5.0
中京,5,15,キングズトゥルー,ウインブライト,161.0,107.0,97.0,99.0,102.0,111.0,59.0,,105.143,3.0
中京,5,16,アレグリーニ,フィエールマン,109.0,123.0,111.0,114.0,122.0,102.0,164.0,,120.714,1.0
中京,5,17,セルリアンドロップ,アルアイン,103.0,82.0,88.0,81.0,84.0,78.0,66.0,88.0,83.75,17.0
中京,5,18,リーティアコナル,Kingman,71.0,89.0,86.0,75.0,91.0,82.0,78.0,83.0,81.875,18.0
