場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,2,9,カレラエンブレマ,松山弘平,87.0,99.0,102.0,99.0,98.0,105.0,98.333,8.0
中山,2,10,ミスターヨッシャー,遠藤汰月,,,,,,,,
中山,2,11,タケルサバイバル,菊沢一樹,102.0,115.0,108.0,106.0,108.0,116.0,109.167,1.0
中山,2,12,フィールザゴールド,横山武史,99.0,100.0,92.0,97.0,98.0,92.0,96.333,11.0
中山,2,13,スマートクオーレ,木幡初也,109.0,93.0,93.0,90.0,102.0,86.0,95.5,12.0
中山,2,14,レッドレントラー,杉原誠人,103.0,95.0,93.0,103.0,103.0,107.0,100.667,7.0
中山,2,15,セブンスウェイ,丹内祐次,97.0,102.0,100.0,107.0,104.0,97.0,101.167,6.0
中山,2,16,クリノフローレンス,佐藤翔馬,142.0,107.0,98.0,60.0,105.0,68.0,96.667,10.0
中山,3,1,フレイム,三浦皇成,103.0,108.0,104.0,101.0,104.0,112.0,105.333,3.0
中山,3,2,ガンハンマー,ルメール,96.0,95.0,98.0,97.0,96.0,100.0,97.0,13.0
中山,3,3,アイドル,津村明秀,102.0,105.0,100.0,106.0,99.0,92.0,100.667,7.0
中山,3,4,シンガソング,杉原誠人,103.0,95.0,93.0,98.0,103.0,107.0,99.833,8.0
中山,3,5,リクエイ,戸崎圭太,98.0,101.0,96.0,98.0,101.0,95.0,98.167,11.0
中山,3,6,ポッドソル,原優介　,99.0,84.0,102.0,96.0,95.0,85.0,93.5,15.0
中山,3,7,クラウンキュー,菊沢一樹,102.0,115.0,108.0,112.0,108.0,116.0,110.167,1.0
中山,3,8,サンブリンガー,石橋脩　,97.0,98.0,107.0,105.0,95.0,114.0,102.667,4.0
中山,3,9,ニニンサンキャク,遠藤汰月,,,,,,,,
中山,3,10,サラサエンペラー,横山和生,106.0,96.0,103.0,100.0,106.0,104.0,102.5,5.0
中山,3,11,ヴレーデ,伊藤工真,99.0,101.0,97.0,103.0,86.0,120.0,101.0,6.0
中山,3,12,スーパーキティ,吉田豊　,97.0,95.0,101.0,99.0,93.0,102.0,97.833,12.0
中山,3,13,アイアムイチバン,松岡正海,101.0,102.0,88.0,101.0,104.0,99.0,99.167,9.0
中山,3,14,ダークスピリット,木幡巧也,96.0,103.0,101.0,100.0,98.0,94.0,98.667,10.0
中山,3,15,ルジュウェール,小林美駒,92.0,90.0,90.0,94.0,96.0,112.0,95.667,14.0
中山,3,16,セイラダンサー,長浜鴻緒,99.0,107.0,98.0,96.0,101.0,140.0,106.833,2.0
中山,4,1,サクラファレル,モレイラ,,,,,,,,
中山,4,2,リザードアイランド,横山和生,106.0,96.0,102.0,104.0,106.0,94.0,101.333,6.0
中山,4,3,スノーリン,杉原誠人,103.0,95.0,107.0,103.0,103.0,109.0,103.333,4.0
中山,4,4,センジュコスモス,丸田恭介,116.0,98.0,98.0,105.0,106.0,103.0,104.333,2.0
中山,4,5,テクニコス,松岡正海,101.0,102.0,108.0,98.0,104.0,120.0,105.5,1.0
中山,4,6,アドマイヤコーク,津村明秀,102.0,105.0,104.0,96.0,99.0,112.0,103.0,5.0
中山,4,7,ニシノドロシー,野中悠太,103.0,103.0,99.0,92.0,97.0,109.0,100.5,8.0
中山,4,8,ミスブランニュデイ,北村友一,88.0,108.0,102.0,102.0,105.0,102.0,101.167,7.0
中山,4,9,クラウンアールシー,上里直汰,,,,,,,,
中山,4,10,ロワゾブルー,菅原明良,96.0,104.0,100.0,98.0,99.0,100.0,99.5,11.0
中山,4,11,テクスチャー,石川裕紀,108.0,97.0,99.0,100.0,101.0,98.0,100.5,8.0
中山,4,12,ゴガツノアマノガワ,石橋脩　,97.0,98.0,88.0,91.0,95.0,83.0,92.0,13.0
中山,4,13,マイネルフーガ,横山武史,99.0,100.0,100.0,97.0,98.0,107.0,100.167,10.0
中山,4,14,ヤマニンパルフェ,原優介　,99.0,84.0,91.0,99.0,95.0,84.0,92.0,13.0
中山,4,15,リケアダージリン,吉田豊　,97.0,95.0,94.0,97.0,93.0,118.0,99.0,12.0
中山,4,16,マイネルトラオム,丹内祐次,97.0,102.0,107.0,107.0,104.0,109.0,104.333,2.0
中山,5,1,ミクストベリーズ,モレイラ,,,,,,,,
中山,5,2,シュラフ,岩部純二,93.0,72.0,81.0,81.0,92.0,111.0,88.333,8.0
中山,5,3,カラヴァジェスティ,戸崎圭太,98.0,98.0,100.0,98.0,101.0,93.0,98.0,4.0
中山,5,4,ヴェナートル,武藤雅　,95.0,91.0,82.0,88.0,94.0,66.0,86.0,9.0
中山,5,5,ラースアルアイン,丸田恭介,116.0,103.0,98.0,103.0,106.0,103.0,104.833,1.0
中山,5,6,ハニーアイリー,内田博幸,97.0,90.0,90.0,99.0,94.0,106.0,96.0,6.0
中山,5,7,ヴァリアントマーチ,横山琉人,99.0,105.0,93.0,93.0,97.0,93.0,96.667,5.0
中山,5,8,クラウンウルル,小林美駒,92.0,97.0,102.0,94.0,96.0,121.0,100.333,2.0
中山,5,9,ワース,ルメール,96.0,104.0,100.0,97.0,96.0,98.0,98.5,3.0
中山,5,10,カネトシブレーブ,松山弘平,87.0,96.0,95.0,99.0,98.0,94.0,94.833,7.0
中山,6,1,タイキブライトン,原優介　,99.0,108.0,91.0,99.0,95.0,84.0,96.0,7.0
中山,6,2,ルージュミレネール,菅原明良,96.0,97.0,100.0,98.0,99.0,100.0,98.333,5.0
中山,6,3,ニシノイストワール,三浦皇成,103.0,98.0,99.0,102.0,104.0,88.0,99.0,2.0
中山,6,4,カーラデマドレ,ルメール,96.0,104.0,100.0,99.0,96.0,98.0,98.833,4.0
中山,6,5,ベラジオワールド,戸崎圭太,98.0,98.0,100.0,99.0,101.0,93.0,98.167,6.0
中山,6,6,ダノンミッション,モレイラ,,,,,,,,
中山,6,7,センツブラッド,横山武史,99.0,93.0,100.0,97.0,98.0,107.0,99.0,2.0
中山,6,8,ゴーゴータカシ,丹内祐次,97.0,108.0,107.0,107.0,104.0,109.0,105.333,1.0
中山,7,1,オーロラアーク,菊沢一樹,102.0,101.0,108.0,106.0,108.0,116.0,106.833,2.0
中山,7,2,セージグリーン,丹内祐次,97.0,108.0,100.0,107.0,104.0,97.0,102.167,3.0
中山,7,3,ヴィーゲイツ,木幡育也,75.0,88.0,99.0,107.0,106.0,125.0,100.0,5.0
中山,7,4,モアナフリューゲル,吉田豊　,97.0,103.0,101.0,97.0,93.0,102.0,98.833,6.0
中山,7,5,ベルフィーヌ,遠藤汰月,,,,,,,,
中山,7,6,ムーランブルー,長浜鴻緒,99.0,99.0,98.0,109.0,101.0,140.0,107.667,1.0
中山,7,7,キタノチェロキー,原優介　,99.0,108.0,102.0,99.0,95.0,85.0,98.0,7.0
中山,7,8,ミランカ,木幡巧也,96.0,91.0,101.0,101.0,98.0,94.0,96.833,9.0
中山,7,9,エーリアル,杉原誠人,103.0,103.0,93.0,103.0,103.0,107.0,102.0,4.0
中山,7,10,フイノマジワリ,木幡初也,109.0,96.0,93.0,90.0,102.0,86.0,96.0,10.0
中山,7,11,ソウキュウ,津村明秀,102.0,95.0,100.0,96.0,99.0,92.0,97.333,8.0
中山,8,1,リリーブライト,長浜鴻緒,99.0,99.0,103.0,109.0,101.0,134.0,107.5,1.0
中山,8,2,エイムフォーエース,三浦皇成,103.0,98.0,99.0,102.0,104.0,88.0,99.0,7.0
中山,8,3,エバーハンティング,吉田豊　,97.0,103.0,94.0,97.0,93.0,118.0,100.333,6.0
中山,8,4,テリオスサラ,横山武史,99.0,93.0,100.0,97.0,98.0,107.0,99.0,7.0
中山,8,5,ペッレグリーニ,石川裕紀,108.0,99.0,99.0,100.0,101.0,98.0,100.833,5.0
中山,8,6,ヴァイザーブリック,松山弘平,87.0,96.0,95.0,99.0,98.0,94.0,94.833,11.0
中山,8,7,パンジャ,戸崎圭太,98.0,98.0,100.0,99.0,101.0,93.0,98.167,10.0
中山,8,8,コスモスプモーニ,木幡巧也,96.0,91.0,97.0,101.0,98.0,110.0,98.833,9.0
中山,8,9,マイネルブリックス,丹内祐次,97.0,108.0,107.0,107.0,104.0,109.0,105.333,2.0
中山,8,10,ウインアクトゥール,横山和生,106.0,102.0,102.0,104.0,106.0,94.0,102.333,3.0
中山,8,11,サンライズエース,津村明秀,102.0,95.0,104.0,96.0,99.0,112.0,101.333,4.0
中山,8,12,ガールズレジェンド,石橋脩　,97.0,104.0,88.0,91.0,95.0,83.0,93.0,12.0
中山,9,1,セイカフォルゴーレ,横山琉人,99.0,105.0,103.0,93.0,97.0,101.0,99.667,6.0
中山,9,2,ムーヴ,三浦皇成,103.0,98.0,104.0,101.0,104.0,112.0,103.667,3.0
中山,9,3,ロードオブザチェコ,丸田恭介,116.0,103.0,108.0,103.0,106.0,98.0,105.667,1.0
中山,9,4,キャンディドライヴ,野中悠太,103.0,97.0,99.0,103.0,97.0,90.0,98.167,11.0
中山,9,5,オウバイトウリ,津村明秀,102.0,95.0,100.0,106.0,99.0,92.0,99.0,9.0
中山,9,6,グリュースゴット,松岡正海,101.0,88.0,88.0,101.0,104.0,99.0,96.833,13.0
中山,9,7,ルーフ,田辺裕信,99.0,103.0,98.0,100.0,101.0,95.0,99.333,7.0
中山,9,8,ノーブルゲイル,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,140.0,105.5,2.0
中山,9,9,カンパニョーラ,吉田豊　,97.0,103.0,101.0,99.0,93.0,102.0,99.167,8.0
中山,9,10,ブシン,菅原明良,96.0,97.0,102.0,104.0,99.0,109.0,101.167,4.0
中山,9,11,スタンリーテソーロ,丹内祐次,97.0,108.0,100.0,98.0,104.0,97.0,100.667,5.0
中山,9,12,ドンレパルス,江田照男,100.0,74.0,89.0,89.0,95.0,77.0,87.333,15.0
中山,9,13,キタノソワレ,木幡巧也,96.0,91.0,101.0,100.0,98.0,94.0,96.667,14.0
中山,9,14,ショウナンアビアス,モレイラ,,,,,,,,
中山,9,15,ベンダバリラビア,松山弘平,87.0,96.0,102.0,99.0,98.0,105.0,97.833,12.0
中山,9,16,スクーバー,ルメール,96.0,104.0,98.0,97.0,96.0,100.0,98.5,10.0
中山,10,1,ゴールデンクラウド,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,6.0
中山,10,2,ルヴァンユニベール,高倉稜　,94.0,83.0,101.0,95.0,105.0,89.0,94.5,9.0
中山,10,3,オタマジャクシ,木幡育也,75.0,45.0,99.0,107.0,106.0,125.0,92.833,10.0
中山,10,4,イサナ,松山弘平,87.0,100.0,102.0,99.0,98.0,105.0,98.5,4.0
中山,10,5,コスモコンフェルマ,丹内祐次,97.0,89.0,100.0,107.0,104.0,97.0,99.0,3.0
中山,10,6,イムホテプ,横山武史,99.0,97.0,92.0,97.0,98.0,92.0,95.833,8.0
中山,10,7,シュラザック,古川吉洋,194.0,105.0,94.0,104.0,101.0,89.0,114.5,1.0
中山,10,8,メイショウズイウン,吉田豊　,97.0,99.0,101.0,97.0,93.0,102.0,98.167,5.0
中山,10,9,ベルベルコンパス,北村友一,88.0,96.0,100.0,102.0,105.0,96.0,97.833,6.0
中山,10,10,コシュデリ,三浦皇成,103.0,92.0,104.0,102.0,104.0,112.0,102.833,2.0
中山,10,11,ルクソールカフェ,モレイラ,,,,,,,,
中山,11,1,アラタ,大野拓弥,98.0,97.0,107.0,88.0,101.0,89.0,96.667,9.0
中山,11,2,マテンロウレオ,横山典弘,102.0,114.0,97.0,73.0,96.0,89.0,95.167,11.0
中山,11,3,マイネルウィルトス,横山武史,99.0,106.0,100.0,96.0,98.0,107.0,101.0,5.0
中山,11,4,マキシ,三浦皇成,103.0,80.0,99.0,97.0,104.0,88.0,95.167,11.0
中山,11,5,ヴェルミセル,津村明秀,102.0,105.0,104.0,110.0,99.0,112.0,105.333,2.0
中山,11,6,チャックネイト,モレイラ,,,,,,,,
中山,11,7,アーバンシック,ルメール,96.0,98.0,100.0,114.0,96.0,98.0,100.333,6.0
中山,11,8,マイネルエンペラー,丹内祐次,97.0,88.0,107.0,111.0,104.0,109.0,102.667,3.0
中山,11,9,ハヤヤッコ,吉田豊　,97.0,87.0,94.0,85.0,93.0,118.0,95.667,10.0
中山,11,10,ブレイヴロッカー,石橋脩　,97.0,93.0,88.0,80.0,95.0,83.0,89.333,14.0
中山,11,11,マイネルクリソーラ,菅原明良,96.0,116.0,100.0,96.0,99.0,100.0,101.167,4.0
中山,11,12,ホウオウノーサイド,杉原誠人,103.0,169.0,107.0,75.0,103.0,109.0,111.0,1.0
中山,11,13,シュヴァリエローズ,北村友一,88.0,90.0,102.0,110.0,105.0,102.0,99.5,7.0
中山,11,14,バビット,戸崎圭太,98.0,105.0,100.0,100.0,101.0,93.0,99.5,7.0
中山,11,15,リビアングラス,松山弘平,87.0,103.0,95.0,91.0,98.0,94.0,94.667,13.0
中山,12,1,ブレイゼスト,木幡巧也,96.0,91.0,101.0,101.0,98.0,94.0,96.833,12.0
中山,12,2,イデアイゴッソウ,横山典弘,102.0,94.0,106.0,105.0,96.0,109.0,102.0,5.0
中山,12,3,デルマタモン,菊沢一樹,102.0,101.0,108.0,106.0,108.0,116.0,106.833,2.0
中山,12,4,メジャーデビュー,丹内祐次,97.0,108.0,100.0,107.0,104.0,97.0,102.167,4.0
中山,12,5,サイモンソーラン,長浜鴻緒,99.0,99.0,98.0,109.0,101.0,140.0,107.667,1.0
中山,12,6,ドバイブルース,ルメール,96.0,104.0,98.0,99.0,96.0,100.0,98.833,8.0
中山,12,7,オールマイデイズ,松山弘平,87.0,96.0,102.0,99.0,98.0,105.0,97.833,10.0
中山,12,8,クーアフュルスト,モレイラ,,,,,,,,
中山,12,9,アオイミモザ,菅原明良,96.0,97.0,102.0,98.0,99.0,109.0,100.167,6.0
中山,12,10,クラウンシエンタ,三浦皇成,103.0,98.0,104.0,102.0,104.0,112.0,103.833,3.0
中山,12,11,コルサファターレ,石川裕紀,108.0,99.0,100.0,100.0,101.0,91.0,99.833,7.0
中山,12,12,エクストラノート,原優介　,99.0,108.0,102.0,99.0,95.0,85.0,98.0,9.0
中山,12,13,ヴァナルガンド,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,10.0
中京,1,1,エイミームーン,荻野極　,114.0,97.0,101.0,109.0,105.0,88.0,102.333,5.0
中京,1,2,ハイゼンスレイ,川須栄彦,98.0,88.0,86.0,93.0,96.0,81.0,90.333,14.0
中京,1,3,エコロディーナ,柴田裕一,70.0,91.0,96.0,104.0,91.0,108.0,93.333,13.0
中京,1,4,メイショウミスイチ,鮫島良太,97.0,97.0,113.0,100.0,85.0,101.0,98.833,7.0
中京,1,5,シセイレジーナ,亀田温心,85.0,95.0,98.0,100.0,92.0,93.0,93.833,12.0
中京,1,6,フェデルミエール,小崎綾也,100.0,81.0,101.0,96.0,113.0,89.0,96.667,9.0
中京,1,7,カルミアクラウン,斎藤新　,106.0,102.0,102.0,103.0,96.0,109.0,103.0,4.0
中京,1,8,ルクスデイジー,鮫島克駿,97.0,107.0,105.0,102.0,98.0,113.0,103.667,3.0
中京,1,9,ホウオウギフト,藤懸貴志,76.0,105.0,105.0,105.0,97.0,111.0,99.833,6.0
中京,1,10,セイウングレイ,松本大輝,98.0,102.0,103.0,104.0,87.0,90.0,97.333,8.0
中京,1,11,イスラパシフィカ,黛弘人　,78.0,108.0,110.0,99.0,89.0,91.0,95.833,10.0
中京,1,12,マッセダムール,川端海翼,133.0,84.0,103.0,112.0,113.0,107.0,108.667,1.0
中京,1,13,マリリンアスク,吉田隼人,94.0,97.0,96.0,91.0,96.0,99.0,95.5,11.0
中京,1,14,シックスレイヴンズ,佐々木大,113.0,102.0,101.0,106.0,99.0,113.0,105.667,2.0
中京,1,15,ライズトゥザトップ,シュタル,,,,,,,,
中京,1,16,キョラムン,小沢大仁,82.0,96.0,95.0,78.0,80.0,102.0,88.833,15.0
中京,2,1,ジーティーファラオ,丸山元気,99.0,98.0,95.0,96.0,98.0,111.0,99.5,6.0
中京,2,2,エールヴィリース,川端海翼,133.0,84.0,103.0,93.0,113.0,107.0,105.5,3.0
中京,2,3,ロードシックザール,長岡禎仁,120.0,119.0,121.0,103.0,112.0,119.0,115.667,1.0
中京,2,4,ミラクルブルー,鮫島克駿,97.0,107.0,105.0,107.0,98.0,113.0,104.5,4.0
中京,2,5,スコーピオンイメル,富田暁　,97.0,97.0,96.0,96.0,92.0,93.0,95.167,9.0
中京,2,6,ベイビーベリッシモ,小崎綾也,100.0,81.0,101.0,107.0,113.0,89.0,98.5,8.0
中京,2,7,クレスコドルフィン,角田大和,117.0,99.0,107.0,108.0,114.0,109.0,109.0,2.0
中京,2,8,ガスパール,佐々木大,113.0,102.0,101.0,98.0,99.0,113.0,104.333,5.0
中京,2,9,タイセイアルジャン,柴田裕一,70.0,91.0,96.0,72.0,91.0,108.0,88.0,10.0
中京,2,10,サンライズフーガ,和田陽希,,,,,,,,
中京,2,11,エレクトリファイド,荻野極　,114.0,97.0,101.0,92.0,105.0,88.0,99.5,6.0
中京,2,12,メイショウキタダケ,永島まな,80.0,90.0,86.0,83.0,82.0,85.0,84.333,12.0
中京,2,13,ディースプレマシー,川須栄彦,98.0,88.0,86.0,79.0,96.0,81.0,88.0,10.0
中京,3,1,フロンティエール,佐々木大,113.0,102.0,101.0,106.0,99.0,113.0,105.667,3.0
中京,3,2,ニシノヒルブライト,永島まな,80.0,90.0,86.0,91.0,82.0,85.0,85.667,14.0
中京,3,3,ワンウェイトゥヘル,長岡禎仁,120.0,119.0,121.0,112.0,112.0,119.0,117.167,2.0
中京,3,4,コーリンフウガ,原田和真,472.0,57.0,95.0,119.0,125.0,119.0,164.5,1.0
中京,3,5,アスターニルギリ,柴田裕一,70.0,91.0,96.0,104.0,91.0,108.0,93.333,12.0
中京,3,6,レッドソニード,斎藤新　,106.0,102.0,102.0,103.0,96.0,109.0,103.0,5.0
中京,3,7,アドラマリク,黛弘人　,78.0,108.0,110.0,99.0,89.0,91.0,95.833,10.0
中京,3,8,ハクサンリバーブ,石神深道,21.0,97.0,75.0,86.0,60.0,114.0,75.5,15.0
中京,3,9,ロイヤルテール,小崎綾也,100.0,81.0,101.0,96.0,113.0,89.0,96.667,9.0
中京,3,10,クインズパフェ,藤懸貴志,76.0,105.0,105.0,105.0,97.0,111.0,99.833,7.0
中京,3,11,ジェミート,富田暁　,97.0,97.0,96.0,88.0,92.0,93.0,93.833,11.0
中京,3,12,キャピタルプレイン,荻野極　,114.0,97.0,101.0,109.0,105.0,88.0,102.333,6.0
中京,3,13,デルマムーン,シュタル,,,,,,,,
中京,3,14,クオレプリマドンナ,丸山元気,99.0,98.0,95.0,97.0,98.0,111.0,99.667,8.0
中京,3,15,スマートテンペスト,鮫島克駿,97.0,107.0,105.0,102.0,98.0,113.0,103.667,4.0
中京,3,16,バチェラーパーティ,川須栄彦,98.0,88.0,86.0,93.0,96.0,81.0,90.333,13.0
中京,4,1,ブレイジングスター,永島まな,80.0,90.0,86.0,83.0,82.0,85.0,84.333,11.0
中京,4,2,メイショウソウセキ,角田大和,117.0,99.0,107.0,108.0,114.0,109.0,109.0,1.0
中京,4,3,キングピラート,藤懸貴志,76.0,105.0,105.0,102.0,97.0,111.0,99.333,6.0
中京,4,4,キタノチェンジ,川端海翼,133.0,84.0,103.0,93.0,113.0,107.0,105.5,2.0
中京,4,5,セルマン,和田陽希,,,,,,,,
中京,4,6,ブライトノヴァ,佐々木大,113.0,102.0,101.0,98.0,99.0,113.0,104.333,3.0
中京,4,7,サラサハウナイス,柴田裕一,70.0,91.0,96.0,72.0,91.0,108.0,88.0,10.0
中京,4,8,マイネルメドリング,小沢大仁,82.0,96.0,95.0,104.0,80.0,102.0,93.167,9.0
中京,4,9,デルマアリエル,石神深道,21.0,97.0,75.0,53.0,60.0,114.0,70.0,12.0
中京,4,10,オーケーサイン,橋木太希,143.0,88.0,80.0,44.0,138.0,123.0,102.667,5.0
中京,4,11,フガート,亀田温心,85.0,95.0,98.0,102.0,92.0,93.0,94.167,8.0
中京,4,12,ポジティビティ,泉谷楓真,109.0,95.0,99.0,103.0,99.0,115.0,103.333,4.0
中京,4,13,タイキフィアリーベ,松本大輝,98.0,102.0,103.0,93.0,87.0,90.0,95.5,7.0
中京,5,1,マイネルフィスキオ,石神深道,21.0,97.0,79.0,53.0,60.0,111.0,70.167,17.0
中京,5,2,シェーネアウゲン,鮫島克駿,97.0,107.0,103.0,107.0,98.0,98.0,101.667,6.0
中京,5,3,オブラマエストラ,シュタル,,,,,,,,
中京,5,4,マリノテレージア,川須栄彦,98.0,88.0,91.0,79.0,96.0,81.0,88.833,15.0
中京,5,5,サトノアルタイル,菱田裕二,88.0,101.0,100.0,102.0,101.0,95.0,97.833,8.0
中京,5,6,プレミアブルー,吉田隼人,94.0,97.0,96.0,99.0,96.0,93.0,95.833,11.0
中京,5,7,キムタックフェイス,丸山元気,99.0,98.0,97.0,96.0,98.0,92.0,96.667,10.0
中京,5,8,シャインチャプチャ,亀田温心,85.0,95.0,103.0,102.0,92.0,96.0,95.5,12.0
中京,5,9,ソリッドスフィア,藤懸貴志,76.0,105.0,102.0,102.0,97.0,110.0,98.667,7.0
中京,5,10,レッドソルテ,富田暁　,97.0,97.0,90.0,96.0,92.0,94.0,94.333,13.0
中京,5,11,バルナバ,佐々木大,113.0,102.0,103.0,98.0,99.0,115.0,105.0,4.0
中京,5,12,オニムシャ,角田大和,117.0,99.0,110.0,108.0,114.0,108.0,109.333,3.0
中京,5,13,ハイアップグレード,柴田裕一,70.0,91.0,69.0,72.0,91.0,91.0,80.667,16.0
中京,5,14,ドラギニャン,鮫島良太,97.0,97.0,111.0,123.0,85.0,175.0,114.667,2.0
中京,5,15,キングズトゥルー,泉谷楓真,109.0,95.0,104.0,103.0,99.0,103.0,102.167,5.0
中京,5,16,アレグリーニ,小沢大仁,82.0,96.0,91.0,104.0,80.0,104.0,92.833,14.0
中京,5,17,セルリアンドロップ,川端海翼,133.0,84.0,100.0,93.0,113.0,221.0,124.0,1.0
中京,5,18,リーティアコナル,小崎綾也,100.0,81.0,102.0,107.0,113.0,81.0,97.333,9.0
中京,6,1,デアパーディタ,石神深道,21.0,60.0,79.0,53.0,60.0,111.0,64.0,14.0
中京,6,2,キーパフォーマー,柴田裕一,70.0,85.0,69.0,72.0,91.0,91.0,79.667,13.0
中京,6,3,ジョセフィーナ,小沢大仁,82.0,93.0,91.0,104.0,80.0,104.0,92.333,9.0
中京,6,4,テリオスルル,荻野極　,114.0,100.0,97.0,92.0,105.0,95.0,100.5,5.0
中京,6,5,フラッシングレート,亀田温心,85.0,106.0,103.0,102.0,92.0,96.0,97.333,7.0
中京,6,6,オリーボーレン,永島まな,80.0,88.0,89.0,83.0,82.0,78.0,83.333,12.0
中京,6,7,ハニーコム,シュタル,,,,,,,,
中京,6,8,ミヤジテン,吉田隼人,94.0,97.0,96.0,99.0,96.0,93.0,95.833,8.0
中京,6,9,インマイポケット,佐々木大,113.0,104.0,103.0,98.0,99.0,115.0,105.333,3.0
中京,6,10,イズジョーノヒカリ,小崎綾也,100.0,116.0,102.0,107.0,113.0,81.0,103.167,4.0
中京,6,11,スズカミエール,川須栄彦,98.0,88.0,91.0,79.0,96.0,81.0,88.833,11.0
中京,6,12,メイショウノブカ,松本大輝,98.0,97.0,92.0,93.0,87.0,75.0,90.333,10.0
中京,6,13,チビノシエラザード,原田和真,472.0,157.0,115.0,83.0,125.0,68.0,170.0,1.0
中京,6,14,チャイボーグ,長岡禎仁,120.0,98.0,95.0,103.0,112.0,132.0,110.0,2.0
中京,6,15,トゥルブレンツ,鮫島克駿,97.0,99.0,103.0,107.0,98.0,98.0,100.333,6.0
中京,7,1,バルダンツァ,永島まな,80.0,88.0,86.0,83.0,82.0,85.0,84.0,14.0
中京,7,2,カビーリア,角田大和,117.0,117.0,107.0,108.0,114.0,109.0,112.0,3.0
中京,7,3,インペリアルモート,佐々木大,113.0,104.0,101.0,98.0,99.0,113.0,104.667,5.0
中京,7,4,リュクスドレフォン,藤懸貴志,76.0,106.0,105.0,102.0,97.0,111.0,99.5,10.0
中京,7,5,アスキステソーロ,菱田裕二,88.0,103.0,107.0,102.0,101.0,99.0,100.0,8.0
中京,7,6,ハイグッドワールド,柴田裕一,70.0,85.0,96.0,72.0,91.0,108.0,87.0,13.0
中京,7,7,クルル,川端海翼,133.0,122.0,103.0,93.0,113.0,107.0,111.833,4.0
中京,7,8,ソウルユニバンス,亀田温心,85.0,106.0,98.0,102.0,92.0,93.0,96.0,11.0
中京,7,9,トーレ,長岡禎仁,120.0,98.0,121.0,103.0,112.0,119.0,112.167,2.0
中京,7,10,アルゴナヴィス,鮫島克駿,97.0,99.0,105.0,107.0,98.0,113.0,103.167,7.0
中京,7,11,ストロングブラック,国分恭介,109.0,116.0,112.0,108.0,106.0,126.0,112.833,1.0
中京,7,12,グディンナ,小崎綾也,100.0,116.0,101.0,107.0,113.0,89.0,104.333,6.0
中京,7,13,テンカオーライ,荻野極　,114.0,100.0,101.0,92.0,105.0,88.0,100.0,8.0
