場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
福島,2,11,シャルパンティエ,ダノンバラード,116.0,100.0,107.0,98.0,110.0,103.0,,,105.667,3.0
福島,2,12,リアンエターナル,キズナ,106.0,104.0,105.0,104.0,99.0,104.0,100.0,,103.143,4.0
福島,2,13,メイリー,タワーオブロンドン,88.0,107.0,108.0,102.0,98.0,82.0,,,97.5,9.0
福島,2,14,カーティブヨーク,フォーウィールドライブ,92.0,117.0,132.0,133.0,113.0,125.0,,,118.667,1.0
福島,2,15,ブルーラジカル,ロージズインメイ,52.0,105.0,89.0,98.0,97.0,93.0,97.0,,90.143,14.0
福島,2,16,タイセイアズーロ,リアルスティール,96.0,113.0,105.0,110.0,112.0,104.0,106.0,,106.571,2.0
福島,3,1,サトノシャルレーヌ,サトノダイヤモンド,106.0,108.0,97.0,97.0,99.0,98.0,,,100.833,6.0
福島,3,2,ジーティーキュート,バゴ,98.0,87.0,97.0,85.0,92.0,101.0,,,93.333,12.0
福島,3,3,マザーズウィル,キズナ,106.0,104.0,105.0,104.0,105.0,104.0,114.0,,106.0,2.0
福島,3,4,カンナギ,ゴールドシップ,112.0,102.0,101.0,102.0,102.0,103.0,,,103.667,5.0
福島,3,5,アットザホップ,サトノアラジン,77.0,94.0,95.0,95.0,93.0,97.0,102.0,,93.286,13.0
福島,3,6,メアリーバローズ,ロジャーバローズ,82.0,89.0,96.0,97.0,89.0,81.0,,,89.0,15.0
福島,3,7,シンヒダカゴールド,リオンディーズ,111.0,94.0,98.0,92.0,100.0,102.0,89.0,,98.0,8.0
福島,3,8,グラツィオーソ,ロゴタイプ,120.0,85.0,94.0,97.0,108.0,99.0,,,100.5,7.0
福島,3,9,チャットケリー,アルアイン,95.0,82.0,88.0,81.0,84.0,88.0,,,86.333,16.0
福島,3,10,ウインシャーガス,キズナ,106.0,104.0,105.0,104.0,105.0,104.0,114.0,,106.0,2.0
福島,3,11,サンダーフレア,リアルスティール,96.0,113.0,105.0,110.0,103.0,104.0,,,105.167,4.0
福島,3,12,アシレ,サートゥルナーリア,89.0,101.0,94.0,89.0,96.0,71.0,,,90.0,14.0
福島,3,13,デルマレッドスター,ノヴェリスト,103.0,80.0,105.0,94.0,101.0,102.0,,,97.5,10.0
福島,3,14,ルージュフレイヤ,モーリス,88.0,100.0,99.0,99.0,99.0,98.0,101.0,,97.714,9.0
福島,3,15,エイシンマクルーベ,ワンアンドオンリー,147.0,141.0,119.0,114.0,121.0,123.0,123.0,,126.857,1.0
福島,3,16,スマイルデイズ,スワーヴリチャード,77.0,101.0,97.0,94.0,105.0,92.0,,,94.333,11.0
福島,4,1,ウーナファータ,ミッキーグローリー,88.0,80.0,108.0,82.0,127.0,65.0,134.0,,97.714,8.0
福島,4,2,トーアローダンテ,スワーヴリチャード,77.0,101.0,89.0,94.0,87.0,92.0,98.0,,91.143,12.0
福島,4,3,タマモクロッシェ,ディーマジェスティ,95.0,102.0,106.0,108.0,103.0,105.0,113.0,,104.571,4.0
福島,4,4,ローレルゼロ,ブルドッグボス,,,,,,,,,,
福島,4,5,ファイブエム,リアルスティール,96.0,113.0,108.0,110.0,112.0,104.0,106.0,,107.0,3.0
福島,4,6,ライヴドライバー,フォーウィールドライブ,92.0,117.0,116.0,133.0,113.0,125.0,,,116.0,2.0
福島,4,7,ヤンキーパンチ,モーニン,64.0,90.0,88.0,80.0,85.0,92.0,93.0,,84.571,13.0
福島,4,8,クリノエドガー,アジアエクスプレス,116.0,96.0,102.0,97.0,103.0,106.0,,,103.333,5.0
福島,4,9,サラサエンペラー,タワーオブロンドン,88.0,107.0,81.0,102.0,98.0,82.0,,,93.0,11.0
福島,4,10,ハッスルアニキ,ミッキーロケット,79.0,102.0,83.0,95.0,97.0,104.0,,,93.333,9.0
福島,4,11,デュアルタスク,レッドファルクス,110.0,98.0,113.0,100.0,99.0,98.0,,,103.0,7.0
福島,4,12,ラブスノー,サンダースノー,92.0,112.0,116.0,115.0,114.0,114.0,159.0,,117.429,1.0
福島,4,13,マダムイグレイン,ビッグアーサー,103.0,88.0,87.0,89.0,96.0,96.0,93.0,,93.143,10.0
福島,4,14,アイファーモービル,アポロケンタッキー,,,,,,,,,,
福島,4,15,スナークサンダー,アジアエクスプレス,116.0,96.0,102.0,97.0,103.0,106.0,102.0,,103.143,6.0
福島,5,1,グラフレナート,キズナ,106.0,104.0,105.0,104.0,105.0,104.0,114.0,,106.0,2.0
福島,5,2,カリータフェリス,ゴールドシップ,112.0,102.0,101.0,102.0,102.0,103.0,,,103.667,5.0
福島,5,3,ヴォルヴァ,シルバーステート,97.0,92.0,104.0,98.0,97.0,99.0,96.0,,97.571,10.0
福島,5,4,シップオブラヴ,ゴールドシップ,112.0,102.0,101.0,102.0,102.0,103.0,96.0,,102.571,7.0
福島,5,5,エリセイラ,モーリス,88.0,100.0,99.0,99.0,99.0,98.0,,,97.167,11.0
福島,5,6,ウインキララ,スクリーンヒーロー,128.0,105.0,109.0,115.0,102.0,106.0,110.0,,110.714,1.0
福島,5,7,サイモンベローチェ,デクラレーションオブウォー,71.0,99.0,103.0,102.0,95.0,100.0,105.0,,96.429,12.0
福島,5,8,ベラトール,ミッキーグローリー,88.0,80.0,80.0,82.0,77.0,65.0,78.0,,78.571,16.0
福島,5,9,ディクシャ,デクラレーションオブウォー,71.0,99.0,103.0,102.0,95.0,100.0,93.0,,94.714,13.0
福島,5,10,ライヴスプーン,カリフォルニアクローム,133.0,108.0,96.0,104.0,100.0,105.0,94.0,,105.714,3.0
福島,5,11,マダムシーファー,ブリックスアンドモルタル,100.0,98.0,104.0,103.0,104.0,97.0,91.0,,99.571,9.0
福島,5,12,マンオブノーブル,キズナ,106.0,104.0,105.0,104.0,105.0,104.0,,,104.667,4.0
福島,5,13,サトノアルタイル,サトノダイヤモンド,106.0,108.0,97.0,97.0,99.0,98.0,113.0,,102.571,7.0
福島,5,14,グランツローゼ,ゴールドシップ,112.0,102.0,101.0,102.0,102.0,103.0,,,103.667,5.0
福島,5,15,ヘヴンウィンド,エピファネイア,90.0,96.0,97.0,94.0,97.0,93.0,88.0,,93.571,14.0
福島,5,16,サンカシグレ,ウインブライト,46.0,107.0,97.0,99.0,99.0,,,,89.6,15.0
福島,6,1,クリスタルテン,アルアイン,95.0,82.0,88.0,81.0,88.0,88.0,66.0,,84.0,13.0
福島,6,2,アイルトンバローズ,ダイワメジャー,91.0,94.0,98.0,96.0,97.0,96.0,,,95.333,11.0
福島,6,3,レーヌドフルール,モーリス,88.0,100.0,99.0,99.0,97.0,98.0,,,96.833,9.0
福島,6,4,カランダッシュ,Improbable,,,,,,,,,,
福島,6,5,フレンドラック,タワーオブロンドン,88.0,107.0,108.0,102.0,98.0,,,,100.6,8.0
福島,6,6,メイショウマサツラ,ミッキーアイル,99.0,103.0,107.0,97.0,102.0,103.0,114.0,,103.571,3.0
福島,6,7,ニシノヒミチュ,ビッグアーサー,103.0,88.0,100.0,89.0,96.0,96.0,,,95.333,11.0
福島,6,8,サマーエンジェル,ラブリーデイ,124.0,98.0,108.0,98.0,95.0,100.0,100.0,,103.286,4.0
福島,6,9,タマモチャオ,リアルスティール,96.0,113.0,105.0,110.0,112.0,104.0,106.0,,106.571,2.0
福島,6,10,ルシェロアズーリ,ノーブルミッション,,,,,,,,,,
福島,6,11,エターナルライズ,サートゥルナーリア,89.0,101.0,94.0,105.0,96.0,88.0,,,95.5,10.0
福島,6,12,ユラジスティック,ジャスタウェイ,100.0,104.0,99.0,100.0,103.0,102.0,,,101.333,7.0
福島,6,13,ナンナンプー,フィエールマン,64.0,123.0,111.0,107.0,103.0,,,,101.6,5.0
福島,6,14,タマカヅラ,フィエールマン,64.0,123.0,111.0,107.0,103.0,,,,101.6,5.0
福島,6,15,ゴールドラブリー,ゴールドアクター,119.0,114.0,128.0,113.0,95.0,114.0,,,113.833,1.0
福島,6,16,スマートロベール,スマートオーディン,,,,,,,,,,
福島,7,1,イエローサファイア,デクラレーションオブウォー,71.0,97.0,96.0,73.0,95.0,100.0,93.0,,89.286,14.0
福島,7,2,ファイントパーズ,タリスマニック,136.0,97.0,102.0,105.0,98.0,99.0,124.0,,108.714,3.0
福島,7,3,アンリーベイビー,ロードカナロア,87.0,99.0,100.0,104.0,93.0,96.0,,,96.5,11.0
福島,7,4,オーケーバーディー,シニスターミニスター,115.0,108.0,115.0,112.0,118.0,119.0,123.0,,115.714,2.0
福島,7,5,ウエヲムイテゴラン,Justify,151.0,87.0,93.0,98.0,88.0,83.0,87.0,,98.143,9.0
福島,7,6,ロフティーイデアル,サトノクラウン,97.0,115.0,99.0,88.0,95.0,102.0,,,99.333,8.0
福島,7,7,アステロイドメア,キズナ,106.0,105.0,101.0,105.0,105.0,104.0,100.0,,103.714,5.0
福島,7,8,モディリアーニ,レイデオロ,105.0,99.0,98.0,95.0,91.0,,,,97.6,10.0
福島,7,9,ルルシュシュ,リオンディーズ,111.0,101.0,99.0,95.0,100.0,102.0,89.0,,99.571,6.0
福島,7,10,ジャンビ,スクリーンヒーロー,128.0,110.0,99.0,102.0,102.0,106.0,110.0,,108.143,4.0
福島,7,11,カントゥータ,リアルスティール,96.0,102.0,108.0,88.0,103.0,104.0,95.0,,99.429,7.0
福島,7,12,ミラクルキャッツ,キンシャサノキセキ,89.0,94.0,100.0,98.0,97.0,97.0,99.0,,96.286,12.0
福島,7,13,アンジュグルーヴ,ニューイヤーズデイ,68.0,100.0,100.0,101.0,97.0,,,,93.2,13.0
福島,7,14,ゴヴェルナーレリコ,エイシンフラッシュ,105.0,84.0,87.0,88.0,90.0,86.0,84.0,,89.143,15.0
福島,7,15,タガノエクレール,サンダースノー,92.0,117.0,116.0,106.0,114.0,159.0,,,117.333,1.0
福島,8,1,シーズオブホープ,リアルスティール,96.0,102.0,105.0,97.0,104.0,95.0,,,99.833,8.0
福島,8,2,チャイボーグ,シャンハイボビー,143.0,94.0,91.0,86.0,74.0,104.0,80.0,,96.0,12.0
福島,8,3,ヴァイザーバルコ,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,101.0,,100.714,3.0
福島,8,4,オールデュスヴラン,ルーラーシップ,96.0,96.0,101.0,99.0,99.0,100.0,,,98.5,11.0
福島,8,5,サイレントグルーヴ,ドゥラメンテ,101.0,96.0,99.0,99.0,110.0,99.0,98.0,,100.286,5.0
福島,8,6,テイキットイージー,ゴールドシップ,112.0,98.0,101.0,104.0,102.0,103.0,101.0,,103.0,2.0
福島,8,7,カエルム,ブラックタイド,126.0,94.0,93.0,92.0,92.0,102.0,94.0,,99.0,9.0
福島,8,8,ヘルツアス,バゴ,98.0,110.0,97.0,121.0,81.0,101.0,85.0,,99.0,9.0
福島,8,9,ヤマニンアラクリア,ラブリーデイ,124.0,90.0,108.0,95.0,99.0,100.0,106.0,,103.143,1.0
福島,8,10,ダノンペドロ,サトノダイヤモンド,106.0,95.0,97.0,84.0,98.0,89.0,,,94.833,14.0
福島,8,11,ラルンエベール,サトノダイヤモンド,106.0,95.0,97.0,100.0,84.0,98.0,89.0,,95.571,13.0
福島,8,12,ルークスヘリオス,エイシンフラッシュ,105.0,84.0,83.0,93.0,106.0,86.0,,,92.833,15.0
福島,8,13,パラダイスリズム,アドミラブル,,,,,,,,,,
福島,8,14,ウインリュクス,ハービンジャー,98.0,97.0,101.0,93.0,101.0,104.0,106.0,,100.0,6.0
福島,8,15,ゴールデンステップ,ブリックスアンドモルタル,100.0,116.0,104.0,92.0,97.0,91.0,,,100.0,6.0
福島,8,16,レジェンドシップ,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,101.0,,100.714,3.0
福島,9,1,バレルターン,リオンディーズ,111.0,101.0,98.0,104.0,100.0,102.0,89.0,,100.714,5.0
福島,9,2,ダノンアトラス,ミッキーロケット,79.0,99.0,108.0,122.0,100.0,104.0,104.0,,102.286,2.0
福島,9,3,アンテロース,モーリス,88.0,95.0,99.0,92.0,99.0,98.0,101.0,,96.0,10.0
福島,9,4,ラパンラピッド,ルーラーシップ,96.0,96.0,101.0,97.0,96.0,100.0,,,97.667,7.0
福島,9,5,ソルトブリーズ,アドマイヤムーン,82.0,90.0,99.0,90.0,93.0,92.0,,,91.0,14.0
福島,9,6,エイシンポリシー,エイシンヒカリ,97.0,91.0,109.0,98.0,98.0,114.0,124.0,,104.429,1.0
福島,9,7,フォーカルフラワー,ロードカナロア,87.0,99.0,98.0,102.0,93.0,96.0,96.0,,95.857,12.0
福島,9,8,ショウナンダール,ドゥラメンテ,101.0,96.0,99.0,89.0,98.0,99.0,98.0,,97.143,9.0
福島,9,9,クラシックステップ,モーリス,88.0,95.0,99.0,92.0,99.0,98.0,101.0,,96.0,10.0
福島,9,10,フォルテフィオーレ,ドゥラメンテ,101.0,96.0,99.0,99.0,98.0,99.0,,,98.667,6.0
福島,9,11,コスモアバンサ,リオンディーズ,111.0,101.0,98.0,95.0,100.0,102.0,103.0,,101.429,4.0
福島,9,12,ゼアズノープレイス,アスカクリチャン,,,,,,,,,,
福島,9,13,ランカグア,ルーラーシップ,96.0,96.0,101.0,97.0,96.0,100.0,97.0,,97.571,8.0
福島,9,14,ミエノジュピター,ブリックスアンドモルタル,100.0,116.0,104.0,104.0,97.0,91.0,,,102.0,3.0
福島,9,15,スプリンクルソルト,ニューイヤーズデイ,68.0,100.0,105.0,101.0,97.0,88.0,,,93.167,13.0
福島,10,1,ジェネラーレ,Army Mule,,,,,,,,,,
福島,10,2,マイレーヌ,ロゴタイプ,120.0,108.0,98.0,81.0,87.0,99.0,97.0,,98.571,7.0
福島,10,3,タカネノハナコサン,カレンブラックヒル,100.0,104.0,107.0,82.0,105.0,102.0,105.0,,100.714,5.0
福島,10,4,サザンカ,ヘニーヒューズ,120.0,100.0,103.0,100.0,101.0,102.0,113.0,,105.571,3.0
福島,10,5,ザウリ,ビッグアーサー,103.0,103.0,87.0,119.0,96.0,96.0,86.0,,98.571,7.0
福島,10,6,タイセイアレス,ベストウォーリア,115.0,118.0,99.0,160.0,101.0,97.0,92.0,,111.714,2.0
福島,10,7,ダズリングダンス,タイセイレジェンド,,,,,,,,,,
福島,10,8,ジョヴィアン,Justify,151.0,87.0,93.0,90.0,83.0,86.0,,,98.333,9.0
福島,10,9,ハクサンアイ,ハクサンムーン,106.0,101.0,104.0,110.0,139.0,131.0,,,115.167,1.0
福島,10,10,ホークレア,リアルスティール,96.0,102.0,108.0,88.0,112.0,104.0,106.0,,102.286,4.0
福島,10,11,ストリンジェンド,キンシャサノキセキ,89.0,94.0,100.0,98.0,97.0,97.0,99.0,,96.286,10.0
福島,10,12,ワークソング,モーニン,64.0,66.0,88.0,85.0,92.0,93.0,,,81.333,13.0
福島,10,13,チュウワキャリア,スワーヴリチャード,77.0,103.0,89.0,87.0,92.0,102.0,,,91.667,12.0
福島,10,14,ブレーザー,シゲルカガ,,,,,,,,,,
福島,10,15,ズバットマサムネ,キンシャサノキセキ,89.0,94.0,100.0,97.0,97.0,97.0,99.0,,96.143,11.0
福島,10,16,アマルナ,American Pharoah,116.0,96.0,105.0,68.0,109.0,103.0,104.0,,100.143,6.0
福島,11,1,サンライズジーク,エピファネイア,90.0,97.0,88.0,81.0,97.0,93.0,95.0,,91.571,12.0
福島,11,2,タイセイサムソン,メイショウサムソン,,,,,,,,,,
福島,11,3,ダンテバローズ,ドレフォン,98.0,109.0,107.0,109.0,105.0,104.0,110.0,,106.0,5.0
福島,11,4,スパイダーゴールド,ダイワメジャー,91.0,90.0,92.0,94.0,95.0,96.0,86.0,,92.0,11.0
福島,11,5,ハギノアトラス,クロフネ,,,,,,,,,,
福島,11,6,ベルダーイメル,オルフェーヴル,127.0,101.0,99.0,102.0,103.0,103.0,112.0,,106.714,3.0
福島,11,7,ヘニータイフーン,ヘニーヒューズ,120.0,101.0,103.0,98.0,108.0,102.0,,,105.333,6.0
福島,11,8,サンライズアリオン,ザファクター,87.0,95.0,100.0,103.0,94.0,101.0,,,96.667,8.0
福島,11,9,マリアナトレンチ,ハーツクライ,102.0,90.0,98.0,95.0,95.0,94.0,,,95.667,10.0
福島,11,10,カズプレスト,カレンブラックヒル,100.0,102.0,107.0,82.0,102.0,102.0,,,99.167,7.0
福島,11,11,サンマルパトロール,ビーチパトロール,74.0,64.0,97.0,105.0,98.0,101.0,,,89.833,13.0
福島,11,12,ショウナンライシン,エスケンデレヤ,151.0,89.0,112.0,91.0,115.0,118.0,114.0,,112.857,1.0
福島,11,13,ドゥラレジリエント,ドゥラメンテ,101.0,93.0,95.0,89.0,98.0,99.0,96.0,,95.857,9.0
福島,11,14,ラインオブソウル,シニスターミニスター,115.0,95.0,115.0,101.0,118.0,119.0,,,110.5,2.0
福島,11,15,ロコポルティ,ヘニーヒューズ,120.0,101.0,103.0,98.0,108.0,102.0,113.0,,106.429,4.0
福島,12,1,ビッグフラワー,ビッグアーサー,103.0,103.0,100.0,95.0,96.0,96.0,93.0,,98.0,10.0
福島,12,2,キョウエイカンセ,ビッグアーサー,103.0,103.0,100.0,95.0,96.0,96.0,,,98.833,8.0
福島,12,3,テンプーシャオン,ドレフォン,98.0,105.0,96.0,109.0,103.0,104.0,,,102.5,6.0
福島,12,4,アイノセンシ,ドゥラメンテ,101.0,96.0,99.0,89.0,91.0,99.0,,,95.833,12.0
福島,12,5,テキーラワルツ,アジアエクスプレス,116.0,117.0,113.0,114.0,103.0,106.0,,,111.5,1.0
福島,12,6,フィローシャ,ミッキーグローリー,88.0,163.0,80.0,127.0,65.0,134.0,,,109.5,2.0
福島,12,7,エクストラバック,Iffraaj,105.0,79.0,102.0,84.0,95.0,87.0,92.0,,92.0,14.0
福島,12,8,レオプルミエール,レオアクティブ,,,,,,,,,,
福島,12,9,カフジキアッキエレ,モーリス,88.0,95.0,99.0,92.0,97.0,98.0,96.0,,95.0,13.0
福島,12,10,ナムラシベラ,ミッキーアイル,99.0,104.0,107.0,101.0,102.0,103.0,,,102.667,4.0
福島,12,11,ハッピーサプライズ,レッドファルクス,110.0,111.0,86.0,98.0,99.0,98.0,81.0,,97.571,11.0
福島,12,12,ソレントフレイバー,キタサンブラック,96.0,103.0,99.0,114.0,104.0,103.0,,,103.167,3.0
福島,12,13,ハウファアイルゴー,トーセンジョーダン,87.0,99.0,98.0,131.0,94.0,101.0,,,101.667,7.0
福島,12,14,デアデルマーレ,シルバーステート,97.0,96.0,104.0,100.0,97.0,99.0,,,98.833,8.0
福島,12,15,エスペラント,エピファネイア,90.0,88.0,97.0,81.0,92.0,93.0,,,90.167,15.0
福島,12,16,ベルタソ,ミッキーアイル,99.0,104.0,107.0,101.0,102.0,103.0,,,102.667,4.0
中山,1,1,クロメヒョウ,タリスマニック,99.0,107.0,102.0,104.0,98.0,99.0,,,101.5,4.0
中山,1,2,デルマアポロニア,オルフェーヴル,101.0,103.0,99.0,104.0,103.0,103.0,112.0,103.0,103.5,2.0
中山,1,3,スカーレットクロス,マジェスティックウォリアー,100.0,91.0,103.0,105.0,104.0,105.0,,,101.333,5.0
中山,1,4,マルリンモンロー,シャンハイボビー,84.0,105.0,101.0,97.0,94.0,104.0,,,97.5,9.0
中山,1,5,ノメンターノ,ダノンバラード,69.0,100.0,102.0,98.0,104.0,103.0,,,96.0,13.0
中山,1,6,アルデムラータ,ゴールドシップ,96.0,102.0,94.0,102.0,102.0,103.0,96.0,85.0,97.5,9.0
中山,1,7,ロジディーズ,リオンディーズ,105.0,94.0,99.0,92.0,100.0,102.0,89.0,103.0,98.0,8.0
中山,1,8,ワンショートデイ,ニューイヤーズデイ,98.0,98.0,100.0,100.0,101.0,97.0,88.0,105.0,98.375,7.0
中山,1,9,モーニングマジック,マインドユアビスケッツ,84.0,99.0,93.0,90.0,93.0,93.0,,,92.0,14.0
中山,1,10,ニューエラ,ルーラーシップ,100.0,107.0,99.0,102.0,96.0,100.0,97.0,96.0,99.625,6.0
中山,1,11,オカノマルコチャン,コパノリッキー,103.0,98.0,94.0,91.0,100.0,96.0,99.0,88.0,96.125,12.0
中山,1,12,ロミヒ,ヘニーヒューズ,99.0,108.0,103.0,103.0,108.0,102.0,,,103.833,1.0
中山,1,13,ラブリールチア,コパノリッキー,103.0,98.0,94.0,91.0,100.0,96.0,,,97.0,11.0
中山,1,14,レディーフランシス,オルフェーヴル,101.0,103.0,99.0,104.0,103.0,103.0,,,102.167,3.0
中山,2,1,アースカムイ,ニューイヤーズデイ,98.0,98.0,100.0,100.0,101.0,97.0,100.0,105.0,99.875,6.0
中山,2,2,カイトリヒト,ミッキーアイル,100.0,103.0,97.0,97.0,102.0,103.0,114.0,100.0,102.0,5.0
中山,2,3,ヘッズアップ,ゴールドドリーム,90.0,66.0,94.0,52.0,102.0,,,,80.8,13.0
中山,2,4,ハクサンハナビ,シルポート,,,,,,,,,,
中山,2,5,グリームスター,ビーチパトロール,87.0,98.0,97.0,109.0,92.0,98.0,,,96.833,9.0
中山,2,6,ロッカバイベイビー,ルヴァンスレーヴ,118.0,90.0,106.0,115.0,133.0,,,,112.4,1.0
中山,2,7,アドラマリク,パイロ,95.0,104.0,105.0,112.0,102.0,106.0,101.0,106.0,103.875,3.0
中山,2,8,ショージージョ,シャンハイボビー,84.0,105.0,101.0,97.0,101.0,104.0,,,98.667,7.0
中山,2,9,ナックオリオン,ミスターメロディ,58.0,96.0,56.0,98.0,91.0,,,,79.8,14.0
中山,2,10,アンエクスプロード,ヘニーヒューズ,99.0,108.0,103.0,103.0,101.0,102.0,,,102.667,4.0
中山,2,11,ゲンキイッパイ,アメリカンペイトリオット,111.0,99.0,95.0,97.0,100.0,106.0,88.0,88.0,98.0,8.0
中山,2,12,タブロー,ドレフォン,100.0,107.0,107.0,105.0,103.0,104.0,,,104.333,2.0
中山,2,13,ブレードダンシング,サトノアラジン,93.0,94.0,95.0,95.0,99.0,97.0,92.0,91.0,94.5,11.0
中山,2,14,レクエルド,ドリームバレンチノ,,,,,,,,,,
中山,2,15,キーベスト,エイシンフラッシュ,96.0,94.0,87.0,85.0,79.0,86.0,,,87.833,12.0
中山,2,16,ビーアイフォルテ,シルバーステート,118.0,92.0,77.0,98.0,97.0,99.0,95.0,87.0,95.375,10.0
中山,3,1,ブラーブデシジョン,マクフィ,91.0,98.0,99.0,93.0,102.0,100.0,,,97.167,10.0
中山,3,2,ヴィーデ,ルヴァンスレーヴ,118.0,90.0,106.0,114.0,133.0,,,,112.2,2.0
中山,3,3,ピノルージュ,ドレフォン,100.0,107.0,107.0,105.0,105.0,104.0,110.0,107.0,105.625,5.0
中山,3,4,ドリームジャック,イスラボニータ,106.0,103.0,92.0,103.0,94.0,102.0,115.0,97.0,101.5,7.0
中山,3,5,ガイ,ラニ,126.0,101.0,115.0,115.0,112.0,119.0,,,114.667,1.0
中山,3,6,テルケンレンスター,サトノアラジン,93.0,94.0,95.0,95.0,93.0,97.0,102.0,91.0,95.0,12.0
中山,3,7,エマージェンス,イスラボニータ,106.0,103.0,92.0,103.0,94.0,102.0,103.0,97.0,100.0,8.0
中山,3,8,ポッドロワール,レイデオロ,96.0,100.0,98.0,89.0,95.0,91.0,100.0,92.0,95.125,11.0
中山,3,9,スターコンパス,リアルスティール,113.0,113.0,108.0,110.0,103.0,104.0,,,108.5,4.0
中山,3,10,キタノロジック,サトノクラウン,107.0,86.0,99.0,93.0,88.0,95.0,,,94.667,13.0
中山,3,11,タキノボリ,ルヴァンスレーヴ,118.0,90.0,106.0,114.0,133.0,,,,112.2,2.0
中山,3,12,プロフェータ,ハービンジャー,104.0,99.0,88.0,100.0,98.0,104.0,,,98.833,9.0
中山,3,13,リバティフレイム,アメリカンペイトリオット,111.0,99.0,95.0,97.0,102.0,106.0,,,101.667,6.0
中山,4,1,タイセイスラッガー,タイセイレジェンド,,,,,,,,,,
中山,4,2,テンメジャーガール,ダイワメジャー,97.0,90.0,,,,,,,93.5,9.0
中山,4,3,タンジェントアーク,エイシンフラッシュ,96.0,77.0,,,,,,,86.5,10.0
中山,4,4,ルレーヴドゥリリ,ルーラーシップ,100.0,99.0,,,,,,,99.5,3.0
中山,4,5,コンテナワールド,エピファネイア,91.0,97.0,,,,,,,94.0,6.0
中山,4,6,タイキフロリゼル,リオンディーズ,105.0,97.0,,,,,,,101.0,2.0
中山,4,7,ミヤジシャルマン,エピファネイア,91.0,97.0,,,,,,,94.0,6.0
