場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
福島,1,1,オースミストロング,角田大和,179.0,-93.0,1480.0,1488.0,1074.0,,4128.0,5.0
福島,1,2,エイシンヤタガラス,川又賢治,50.0,-233.0,-28.0,-500.0,-557.0,,-1268.0,13.0
福島,1,3,ベネディクティオ,高杉吏麒,1524.0,1861.0,4010.0,945.0,1622.0,,9962.0,2.0
福島,1,4,キャバリエクエスト,小崎綾也,801.0,-2056.0,113.0,1016.0,-1523.0,,-1649.0,14.0
福島,1,5,タナハシ,菊沢一樹,1926.0,3343.0,2401.0,1567.0,2520.0,,11757.0,1.0
福島,1,6,アルテボーイ,斎藤新　,-111.0,214.0,382.0,-632.0,625.0,,478.0,10.0
福島,1,7,カンプウ,泉谷楓真,525.0,-365.0,-139.0,247.0,353.0,,621.0,9.0
福島,1,8,グリスタン,丹内祐次,-603.0,665.0,-92.0,3048.0,3082.0,,6100.0,4.0
福島,1,9,ノボリディアマン,国分恭介,1920.0,931.0,1416.0,828.0,1786.0,,6881.0,3.0
福島,1,10,コパノディラン,荻野琢真,0.0,1474.0,326.0,52.0,1665.0,,3517.0,6.0
福島,1,11,スズノソレイユ,藤懸貴志,-37.0,554.0,981.0,236.0,1535.0,,3269.0,7.0
福島,1,12,ビービーバザーク,佐々木大,-290.0,537.0,468.0,-818.0,2169.0,,2066.0,8.0
福島,1,13,ヴォルケシェッツェ,嶋田純次,20.0,-40.0,-372.0,-199.0,-301.0,,-892.0,12.0
福島,1,14,コンストラクション,石神深道,-1646.0,-455.0,-3589.0,-3918.0,-2181.0,,-11789.0,15.0
福島,1,15,セラード,石田拓郎,1536.0,980.0,-675.0,-677.0,-1195.0,,-31.0,11.0
福島,2,1,ビアンカネーヴェ,亀田温心,1160.0,-476.0,408.0,-6.0,1089.0,,2175.0,6.0
福島,2,2,ハリウッドメモリー,丹内祐次,-603.0,665.0,3364.0,-600.0,3082.0,,5908.0,3.0
福島,2,3,アメリータ,田口貫太,-130.0,-1090.0,-433.0,1283.0,1675.0,,1305.0,7.0
福島,2,4,タイニービキニ,荻野極　,-868.0,-421.0,-679.0,1835.0,-1724.0,,-1857.0,11.0
福島,2,5,ペイシャアーサー,国分恭介,1920.0,931.0,853.0,1811.0,1786.0,,7301.0,2.0
福島,2,6,ピースフルゴールド,斎藤新　,-111.0,214.0,-479.0,551.0,625.0,,800.0,8.0
福島,2,7,アミグダラ,水沼元輝,-1104.0,-789.0,-1524.0,-867.0,-847.0,,-5131.0,13.0
福島,2,8,アンビシャスヨシノ,松本大輝,-1.0,177.0,-740.0,378.0,710.0,,524.0,9.0
福島,2,9,ダディーズグーグー,川又賢治,50.0,-233.0,-59.0,242.0,-557.0,,-557.0,10.0
福島,2,10,ソニックサンライズ,松若風馬,31.0,1357.0,135.0,871.0,115.0,,2509.0,5.0
福島,2,11,シャルパンティエ,小林美駒,856.0,-1267.0,195.0,-935.0,-896.0,,-2047.0,12.0
福島,2,12,リアンエターナル,武藤雅　,-540.0,-644.0,-2112.0,-1816.0,-939.0,,-6051.0,15.0
福島,2,13,メイリー,佐々木大,-290.0,537.0,1146.0,2205.0,2169.0,,5767.0,4.0
福島,2,14,カーティブヨーク,川須栄彦,0.0,-1040.0,-865.0,-1120.0,-2819.0,,-5844.0,14.0
福島,2,15,ブルーラジカル,菊沢一樹,1926.0,3343.0,2869.0,3695.0,2520.0,,14353.0,1.0
福島,2,16,タイセイアズーロ,小沢大仁,671.0,-923.0,-2422.0,-6122.0,1298.0,,-7498.0,16.0
福島,3,1,サトノシャルレーヌ,丸山元気,-597.0,-218.0,-921.0,-894.0,-1593.0,,-4223.0,12.0
福島,3,2,ジーティーキュート,原田和真,-1280.0,-3300.0,892.0,-1005.0,-662.0,,-5355.0,14.0
福島,3,3,マザーズウィル,小沢大仁,671.0,-923.0,-2422.0,1133.0,1298.0,,-243.0,6.0
福島,3,4,カンナギ,石神深道,-1646.0,-455.0,-2027.0,-3918.0,-2181.0,,-10227.0,16.0
福島,3,5,アットザホップ,小林美駒,856.0,-1267.0,195.0,-339.0,-896.0,,-1451.0,9.0
福島,3,6,メアリーバローズ,小崎綾也,801.0,-2056.0,271.0,1016.0,-1523.0,,-1491.0,11.0
福島,3,7,シンヒダカゴールド,角田大和,179.0,-93.0,1907.0,1488.0,1074.0,,4555.0,2.0
福島,3,8,グラツィオーソ,柴田大知,-594.0,-1585.0,-1410.0,-369.0,-1268.0,,-5226.0,13.0
福島,3,9,チャットケリー,田口貫太,-130.0,-1090.0,-433.0,-383.0,1675.0,,-361.0,7.0
福島,3,10,ウインシャーガス,佐々木大,-290.0,537.0,1146.0,-818.0,2169.0,,2744.0,3.0
福島,3,11,サンダーフレア,吉田隼人,84.0,-220.0,-533.0,-112.0,-649.0,,-1430.0,8.0
福島,3,12,アシレ,菊沢一樹,1926.0,3343.0,2869.0,1567.0,2520.0,,12225.0,1.0
福島,3,13,デルマレッドスター,泉谷楓真,525.0,-365.0,323.0,247.0,353.0,,1083.0,5.0
福島,3,14,ルージュフレイヤ,松若風馬,31.0,1357.0,135.0,601.0,115.0,,2239.0,4.0
福島,3,15,エイシンマクルーベ,荻野極　,-868.0,-421.0,-679.0,-1798.0,-1724.0,,-5490.0,15.0
福島,3,16,スマイルデイズ,横山琉人,128.0,-1045.0,-985.0,1004.0,-563.0,,-1461.0,10.0
福島,4,1,ウーナファータ,小林脩斗,-398.0,-1210.0,-113.0,-326.0,-862.0,,-2909.0,7.0
福島,4,2,トーアローダンテ,古川奈穂,902.0,-1108.0,-791.0,-977.0,-1283.0,,-3257.0,8.0
福島,4,3,タマモクロッシェ,上里直汰,,,,,,,,
福島,4,4,ローレルゼロ,橋木太希,234.0,-775.0,-1734.0,1421.0,-3140.0,,-3994.0,10.0
福島,4,5,ファイブエム,高杉吏麒,1524.0,1861.0,4010.0,2079.0,1622.0,,11096.0,1.0
福島,4,6,ライヴドライバー,丹内祐次,-603.0,665.0,-92.0,-600.0,3082.0,,2452.0,5.0
福島,4,7,ヤンキーパンチ,原田和真,-1280.0,-3300.0,-384.0,1371.0,-662.0,,-4255.0,12.0
福島,4,8,クリノエドガー,田中健　,20.0,1505.0,442.0,262.0,541.0,,2770.0,4.0
福島,4,9,サラサエンペラー,小林美駒,856.0,-1267.0,-1549.0,-935.0,-896.0,,-3791.0,9.0
福島,4,10,ハッスルアニキ,横山琉人,128.0,-1045.0,567.0,-1128.0,-563.0,,-2041.0,6.0
福島,4,11,デュアルタスク,田口貫太,-130.0,-1090.0,1694.0,1283.0,1675.0,,3432.0,3.0
福島,4,12,ラブスノー,遠藤汰月,,,,,,,,
福島,4,13,マダムイグレイン,角田大和,179.0,-93.0,1480.0,2205.0,1074.0,,4845.0,2.0
福島,4,14,アイファーモービル,丸山元気,-597.0,-218.0,-955.0,-725.0,-1593.0,,-4088.0,11.0
福島,4,15,スナークサンダー,小沢大仁,671.0,-923.0,-1561.0,-6122.0,1298.0,,-6637.0,13.0
福島,5,1,グラフレナート,丸山元気,-597.0,-218.0,-921.0,-894.0,-1593.0,,-4223.0,11.0
福島,5,2,カリータフェリス,遠藤汰月,,,,,,,,
福島,5,3,ヴォルヴァ,吉田隼人,84.0,-220.0,-533.0,-112.0,-649.0,,-1430.0,8.0
福島,5,4,シップオブラヴ,横山琉人,128.0,-1045.0,-985.0,1004.0,-563.0,,-1461.0,10.0
福島,5,5,エリセイラ,荻野琢真,0.0,1474.0,1251.0,52.0,1665.0,,4442.0,4.0
福島,5,6,ウインキララ,荻野極　,-868.0,-421.0,-679.0,-1798.0,-1724.0,,-5490.0,15.0
福島,5,7,サイモンベローチェ,角田大和,179.0,-93.0,1907.0,1488.0,1074.0,,4555.0,3.0
福島,5,8,ベラトール,水沼元輝,-1104.0,-789.0,-1524.0,-669.0,-847.0,,-4933.0,12.0
福島,5,9,ディクシャ,菊沢一樹,1926.0,3343.0,2869.0,1567.0,2520.0,,12225.0,1.0
福島,5,10,ライヴスプーン,小林美駒,856.0,-1267.0,195.0,-339.0,-896.0,,-1451.0,9.0
福島,5,11,マダムシーファー,武藤雅　,-540.0,-644.0,-2112.0,-727.0,-939.0,,-4962.0,13.0
福島,5,12,マンオブノーブル,高杉吏麒,1524.0,1861.0,-1911.0,945.0,1622.0,,4041.0,5.0
福島,5,13,サトノアルタイル,斎藤新　,-111.0,214.0,-479.0,-632.0,625.0,,-383.0,7.0
福島,5,14,グランツローゼ,丹内祐次,-603.0,665.0,3364.0,3048.0,3082.0,,9556.0,2.0
福島,5,15,ヘヴンウィンド,佐々木大,-290.0,537.0,1146.0,-818.0,2169.0,,2744.0,6.0
福島,5,16,サンカシグレ,柴田大知,-594.0,-1585.0,-1410.0,-369.0,-1268.0,,-5226.0,14.0
福島,6,1,クリスタルテン,上里直汰,,,,,,,,
福島,6,2,アイルトンバローズ,田口貫太,-130.0,-1090.0,-433.0,1283.0,1675.0,,1305.0,6.0
福島,6,3,レーヌドフルール,橋木太希,234.0,-775.0,1875.0,1421.0,-3140.0,,-385.0,9.0
福島,6,4,カランダッシュ,佐々木大,-290.0,537.0,1146.0,2205.0,2169.0,,5767.0,1.0
福島,6,5,フレンドラック,石田拓郎,1536.0,980.0,-2879.0,-2815.0,-1195.0,,-4373.0,11.0
福島,6,6,メイショウマサツラ,松本大輝,-1.0,177.0,-740.0,378.0,710.0,,524.0,8.0
福島,6,7,ニシノヒミチュ,水沼元輝,-1104.0,-789.0,-1524.0,-867.0,-847.0,,-5131.0,12.0
福島,6,8,サマーエンジェル,秋山稔樹,340.0,651.0,101.0,819.0,1410.0,,3321.0,4.0
福島,6,9,タマモチャオ,高杉吏麒,1524.0,1861.0,-1911.0,2079.0,1622.0,,5175.0,3.0
福島,6,10,ルシェロアズーリ,小林美駒,856.0,-1267.0,195.0,-935.0,-896.0,,-2047.0,10.0
福島,6,11,エターナルライズ,小沢大仁,671.0,-923.0,-2422.0,-6122.0,1298.0,,-7498.0,13.0
福島,6,12,ユラジスティック,遠藤汰月,,,,,,,,
福島,6,13,ナンナンプー,石神深道,-1646.0,-455.0,-2027.0,-2057.0,-2181.0,,-8366.0,14.0
福島,6,14,タマカヅラ,斎藤新　,-111.0,214.0,-479.0,551.0,625.0,,800.0,7.0
福島,6,15,ゴールドラブリー,佐藤翔馬,-192.0,648.0,-351.0,802.0,465.0,,1372.0,5.0
福島,6,16,スマートロベール,角田大和,179.0,-93.0,1907.0,2205.0,1074.0,,5272.0,2.0
福島,7,1,イエローサファイア,田口貫太,-130.0,3844.0,1694.0,-383.0,1675.0,,6700.0,4.0
福島,7,2,ファイントパーズ,小林美駒,856.0,-362.0,-1549.0,-339.0,-896.0,,-2290.0,14.0
福島,7,3,アンリーベイビー,斎藤新　,-111.0,-481.0,382.0,-632.0,625.0,,-217.0,10.0
福島,7,4,オーケーバーディー,横山琉人,128.0,641.0,567.0,1004.0,-563.0,,1777.0,8.0
福島,7,5,ウエヲムイテゴラン,荻野極　,-868.0,-73.0,250.0,-1798.0,-1724.0,,-4213.0,15.0
福島,7,6,ロフティーイデアル,丹内祐次,-603.0,3505.0,-92.0,3048.0,3082.0,,8940.0,2.0
