場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
福島,2,8,アンビシャスヨシノ,松本大輝,100.0,102.0,92.0,104.0,106.0,,100.8,8.0
福島,2,9,ダディーズグーグー,川又賢治,117.0,95.0,98.0,103.0,95.0,,101.6,6.0
福島,2,10,ソニックサンライズ,松若風馬,108.0,108.0,101.0,104.0,100.0,,104.2,5.0
福島,2,11,シャルパンティエ,小林美駒,116.0,90.0,102.0,94.0,96.0,,99.6,11.0
福島,2,12,リアンエターナル,武藤雅　,89.0,94.0,82.0,88.0,94.0,,89.4,15.0
福島,2,13,メイリー,佐々木大,89.0,102.0,103.0,106.0,104.0,,100.8,8.0
福島,2,14,カーティブヨーク,川須栄彦,165.0,88.0,91.0,93.0,85.0,,104.4,4.0
福島,2,15,ブルーラジカル,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,2.0
福島,2,16,タイセイアズーロ,小沢大仁,108.0,96.0,91.0,78.0,104.0,,95.4,14.0
福島,3,1,サトノシャルレーヌ,丸山元気,94.0,98.0,97.0,96.0,94.0,,95.8,11.0
福島,3,2,ジーティーキュート,原田和真,25.0,57.0,115.0,83.0,90.0,,74.0,16.0
福島,3,3,マザーズウィル,小沢大仁,108.0,96.0,91.0,104.0,104.0,,100.6,6.0
福島,3,4,カンナギ,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,15.0
福島,3,5,アットザホップ,小林美駒,116.0,90.0,102.0,97.0,96.0,,100.2,7.0
福島,3,6,メアリーバローズ,小崎綾也,153.0,81.0,102.0,107.0,91.0,,106.8,2.0
福島,3,7,シンヒダカゴールド,角田大和,105.0,99.0,110.0,108.0,104.0,,105.2,4.0
福島,3,8,グラツィオーソ,柴田大知,85.0,91.0,92.0,98.0,93.0,,91.8,14.0
福島,3,9,チャットケリー,田口貫太,82.0,96.0,99.0,99.0,102.0,,95.6,12.0
福島,3,10,ウインシャーガス,佐々木大,89.0,102.0,103.0,98.0,104.0,,99.2,8.0
福島,3,11,サンダーフレア,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,10.0
福島,3,12,アシレ,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,1.0
福島,3,13,デルマレッドスター,泉谷楓真,125.0,95.0,104.0,103.0,103.0,,106.0,3.0
福島,3,14,ルージュフレイヤ,松若風馬,108.0,108.0,101.0,103.0,100.0,,104.0,5.0
福島,3,15,エイシンマクルーベ,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,13.0
福島,3,16,スマイルデイズ,横山琉人,102.0,93.0,93.0,106.0,97.0,,98.2,9.0
福島,4,1,ウーナファータ,小林脩斗,90.0,84.0,99.0,97.0,90.0,,92.0,12.0
福島,4,2,トーアローダンテ,古川奈穂,132.0,89.0,94.0,91.0,92.0,,99.6,4.0
福島,4,3,タマモクロッシェ,上里直汰,,,,,,,,
福島,4,4,ローレルゼロ,橋木太希,147.0,88.0,80.0,119.0,55.0,,97.8,6.0
福島,4,5,ファイブエム,高杉吏麒,125.0,109.0,116.0,109.0,105.0,,112.8,1.0
福島,4,6,ライヴドライバー,丹内祐次,94.0,102.0,100.0,98.0,104.0,,99.6,4.0
福島,4,7,ヤンキーパンチ,原田和真,25.0,57.0,95.0,119.0,90.0,,77.2,13.0
福島,4,8,クリノエドガー,田中健　,105.0,125.0,106.0,105.0,107.0,,109.6,2.0
福島,4,9,サラサエンペラー,小林美駒,116.0,90.0,90.0,94.0,96.0,,97.2,9.0
福島,4,10,ハッスルアニキ,横山琉人,102.0,93.0,103.0,93.0,97.0,,97.6,7.0
福島,4,11,デュアルタスク,田口貫太,82.0,96.0,104.0,103.0,102.0,,97.4,8.0
福島,4,12,ラブスノー,遠藤汰月,,,,,,,,
福島,4,13,マダムイグレイン,角田大和,105.0,99.0,107.0,110.0,104.0,,105.0,3.0
福島,4,14,アイファーモービル,丸山元気,94.0,98.0,95.0,97.0,94.0,,95.6,11.0
福島,4,15,スナークサンダー,小沢大仁,108.0,96.0,95.0,78.0,104.0,,96.2,10.0
福島,5,1,グラフレナート,丸山元気,94.0,98.0,97.0,96.0,94.0,,95.8,11.0
福島,5,2,カリータフェリス,遠藤汰月,,,,,,,,
福島,5,3,ヴォルヴァ,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,10.0
福島,5,4,シップオブラヴ,横山琉人,102.0,93.0,93.0,106.0,97.0,,98.2,9.0
福島,5,5,エリセイラ,荻野琢真,198.0,125.0,122.0,101.0,112.0,,131.6,1.0
福島,5,6,ウインキララ,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,12.0
福島,5,7,サイモンベローチェ,角田大和,105.0,99.0,110.0,108.0,104.0,,105.2,4.0
福島,5,8,ベラトール,水沼元輝,58.0,90.0,54.0,83.0,87.0,,74.4,15.0
福島,5,9,ディクシャ,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,2.0
福島,5,10,ライヴスプーン,小林美駒,116.0,90.0,102.0,97.0,96.0,,100.2,6.0
福島,5,11,マダムシーファー,武藤雅　,89.0,94.0,82.0,94.0,94.0,,90.6,14.0
福島,5,12,マンオブノーブル,高杉吏麒,125.0,109.0,91.0,105.0,105.0,,107.0,3.0
福島,5,13,サトノアルタイル,斎藤新　,98.0,102.0,98.0,97.0,102.0,,99.4,7.0
福島,5,14,グランツローゼ,丹内祐次,94.0,102.0,107.0,107.0,104.0,,102.8,5.0
福島,5,15,ヘヴンウィンド,佐々木大,89.0,102.0,103.0,98.0,104.0,,99.2,8.0
福島,5,16,サンカシグレ,柴田大知,85.0,91.0,92.0,98.0,93.0,,91.8,13.0
福島,6,1,クリスタルテン,上里直汰,,,,,,,,
福島,6,2,アイルトンバローズ,田口貫太,82.0,96.0,99.0,103.0,102.0,,96.4,10.0
福島,6,3,レーヌドフルール,橋木太希,147.0,88.0,163.0,119.0,55.0,,114.4,1.0
福島,6,4,カランダッシュ,佐々木大,89.0,102.0,103.0,106.0,104.0,,100.8,6.0
福島,6,5,フレンドラック,石田拓郎,126.0,108.0,70.0,80.0,90.0,,94.8,12.0
福島,6,6,メイショウマサツラ,松本大輝,100.0,102.0,92.0,104.0,106.0,,100.8,6.0
福島,6,7,ニシノヒミチュ,水沼元輝,58.0,90.0,54.0,83.0,87.0,,74.4,14.0
福島,6,8,サマーエンジェル,秋山稔樹,114.0,105.0,101.0,105.0,107.0,,106.4,3.0
福島,6,9,タマモチャオ,高杉吏麒,125.0,109.0,91.0,109.0,105.0,,107.8,2.0
福島,6,10,ルシェロアズーリ,小林美駒,116.0,90.0,102.0,94.0,96.0,,99.6,9.0
福島,6,11,エターナルライズ,小沢大仁,108.0,96.0,91.0,78.0,104.0,,95.4,11.0
福島,6,12,ユラジスティック,遠藤汰月,,,,,,,,
福島,6,13,ナンナンプー,石神深道,71.0,97.0,79.0,86.0,81.0,,82.8,13.0
福島,6,14,タマカヅラ,斎藤新　,98.0,102.0,98.0,103.0,102.0,,100.6,8.0
福島,6,15,ゴールドラブリー,佐藤翔馬,94.0,107.0,95.0,106.0,105.0,,101.4,5.0
福島,6,16,スマートロベール,角田大和,105.0,99.0,110.0,110.0,104.0,,105.6,4.0
福島,7,1,イエローサファイア,田口貫太,82.0,112.0,104.0,99.0,102.0,,99.8,7.0
福島,7,2,ファイントパーズ,小林美駒,116.0,97.0,90.0,97.0,96.0,,99.2,10.0
福島,7,3,アンリーベイビー,斎藤新　,98.0,98.0,102.0,97.0,102.0,,99.4,9.0
福島,7,4,オーケーバーディー,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,5.0
福島,7,5,ウエヲムイテゴラン,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,14.0
福島,7,6,ロフティーイデアル,丹内祐次,94.0,108.0,100.0,107.0,104.0,,102.6,5.0
福島,7,7,アステロイドメア,松本大輝,100.0,97.0,103.0,93.0,106.0,,99.8,7.0
福島,7,8,モディリアーニ,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,13.0
福島,7,9,ルルシュシュ,高杉吏麒,125.0,106.0,116.0,105.0,105.0,,111.4,1.0
福島,7,10,ジャンビ,秋山稔樹,114.0,107.0,108.0,107.0,107.0,,108.6,2.0
福島,7,11,カントゥータ,小林脩斗,90.0,101.0,99.0,83.0,90.0,,92.6,15.0
福島,7,12,ミラクルキャッツ,佐々木大,89.0,104.0,101.0,98.0,104.0,,99.2,10.0
福島,7,13,アンジュグルーヴ,川又賢治,117.0,97.0,100.0,86.0,95.0,,99.0,12.0
福島,7,14,ゴヴェルナーレリコ,松若風馬,108.0,100.0,105.0,103.0,100.0,,103.2,4.0
福島,7,15,タガノエクレール,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,3.0
福島,8,1,シーズオブホープ,松本大輝,100.0,97.0,92.0,124.0,106.0,,103.8,4.0
福島,8,2,チャイボーグ,長岡禎仁,103.0,98.0,95.0,21.0,107.0,,84.8,14.0
福島,8,3,ヴァイザーバルコ,武藤雅　,89.0,91.0,82.0,107.0,94.0,,92.6,10.0
福島,8,4,オールデュスヴラン,荻野極　,87.0,100.0,97.0,74.0,92.0,,90.0,12.0
福島,8,5,サイレントグルーヴ,小沢大仁,108.0,93.0,91.0,125.0,104.0,,104.2,3.0
福島,8,6,テイキットイージー,佐々木大,89.0,104.0,103.0,96.0,104.0,,99.2,8.0
福島,8,7,カエルム,斎藤新　,98.0,98.0,98.0,105.0,102.0,,100.2,7.0
福島,8,8,ヘルツアス,川端海翼,77.0,122.0,100.0,121.0,99.0,,103.8,4.0
福島,8,9,ヤマニンアラクリア,田中健　,105.0,85.0,92.0,21.0,107.0,,82.0,15.0
福島,8,10,ダノンペドロ,菊沢一樹,115.0,101.0,110.0,102.0,108.0,,107.2,1.0
福島,8,11,ラルンエベール,小林美駒,116.0,97.0,102.0,21.0,96.0,,86.4,13.0
福島,8,12,ルークスヘリオス,丸山元気,94.0,91.0,97.0,87.0,94.0,,92.6,10.0
福島,8,13,パラダイスリズム,遠藤汰月,,,,,,,,
福島,8,14,ウインリュクス,丹内祐次,94.0,108.0,107.0,111.0,104.0,,104.8,2.0
福島,8,15,ゴールデンステップ,横山琉人,102.0,105.0,93.0,89.0,97.0,,97.2,9.0
福島,8,16,レジェンドシップ,高杉吏麒,125.0,106.0,91.0,75.0,105.0,,100.4,6.0
福島,9,1,バレルターン,亀田温心,125.0,106.0,103.0,102.0,106.0,,108.4,2.0
福島,9,2,ダノンアトラス,高杉吏麒,125.0,106.0,91.0,105.0,105.0,,106.4,6.0
福島,9,3,アンテロース,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,12.0
福島,9,4,ラパンラピッド,佐々木大,89.0,104.0,103.0,98.0,104.0,,99.6,10.0
福島,9,5,ソルトブリーズ,横山琉人,102.0,105.0,93.0,106.0,97.0,,100.6,8.0
福島,9,6,エイシンポリシー,秋山稔樹,114.0,107.0,101.0,107.0,107.0,,107.2,5.0
福島,9,7,フォーカルフラワー,小沢大仁,108.0,93.0,91.0,104.0,104.0,,100.0,9.0
福島,9,8,ショウナンダール,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,4.0
福島,9,9,クラシックステップ,泉谷楓真,125.0,106.0,104.0,103.0,103.0,,108.2,3.0
福島,9,10,フォルテフィオーレ,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,14.0
福島,9,11,コスモアバンサ,丹内祐次,94.0,108.0,107.0,107.0,104.0,,104.0,7.0
福島,9,12,ゼアズノープレイス,的場勇人,154.0,39.0,78.0,80.0,89.0,,88.0,15.0
福島,9,13,ランカグア,丸山元気,94.0,91.0,97.0,96.0,94.0,,94.4,13.0
福島,9,14,ミエノジュピター,小崎綾也,153.0,116.0,102.0,107.0,91.0,,113.8,1.0
福島,9,15,スプリンクルソルト,斎藤新　,98.0,98.0,98.0,97.0,102.0,,98.6,11.0
福島,10,1,ジェネラーレ,藤懸貴志,97.0,106.0,105.0,105.0,107.0,,104.0,4.0
福島,10,2,マイレーヌ,横山琉人,102.0,105.0,103.0,93.0,97.0,,100.0,12.0
福島,10,3,タカネノハナコサン,高杉吏麒,125.0,106.0,116.0,109.0,105.0,,112.2,2.0
福島,10,4,サザンカ,田口貫太,82.0,112.0,104.0,103.0,102.0,,100.6,10.0
福島,10,5,ザウリ,丸山元気,94.0,91.0,95.0,97.0,94.0,,94.2,15.0
福島,10,6,タイセイアレス,佐々木大,89.0,104.0,101.0,106.0,104.0,,100.8,8.0
福島,10,7,ダズリングダンス,川須栄彦,165.0,88.0,86.0,93.0,85.0,,103.4,5.0
福島,10,8,ジョヴィアン,丹内祐次,94.0,108.0,100.0,98.0,104.0,,100.8,8.0
福島,10,9,ハクサンアイ,上里直汰,,,,,,,,
福島,10,10,ホークレア,小崎綾也,153.0,116.0,101.0,96.0,91.0,,111.4,3.0
福島,10,11,ストリンジェンド,小沢大仁,108.0,93.0,95.0,78.0,104.0,,95.6,14.0
福島,10,12,ワークソング,国分恭介,162.0,116.0,112.0,114.0,112.0,,123.2,1.0
福島,10,13,チュウワキャリア,斎藤新　,98.0,98.0,102.0,103.0,102.0,,100.6,10.0
福島,10,14,ブレーザー,荻野極　,87.0,100.0,101.0,109.0,92.0,,97.8,13.0
福島,10,15,ズバットマサムネ,川又賢治,117.0,97.0,100.0,103.0,95.0,,102.4,7.0
福島,10,16,アマルナ,松若風馬,108.0,100.0,105.0,104.0,100.0,,103.4,5.0
福島,11,1,サンライズジーク,小沢大仁,108.0,71.0,95.0,104.0,104.0,,96.4,11.0
福島,11,2,タイセイサムソン,長岡禎仁,103.0,110.0,121.0,103.0,107.0,,108.8,3.0
福島,11,3,ダンテバローズ,丹内祐次,94.0,89.0,100.0,107.0,104.0,,98.8,7.0
福島,11,4,スパイダーゴールド,荻野極　,87.0,98.0,101.0,92.0,92.0,,94.0,14.0
福島,11,5,ハギノアトラス,亀田温心,125.0,66.0,98.0,102.0,106.0,,99.4,5.0
福島,11,6,ベルダーイメル,角田大和,105.0,126.0,107.0,108.0,104.0,,110.0,2.0
福島,11,7,ヘニータイフーン,斎藤新　,98.0,97.0,102.0,97.0,102.0,,99.2,6.0
福島,11,8,サンライズアリオン,藤懸貴志,97.0,76.0,105.0,102.0,107.0,,97.4,8.0
福島,11,9,マリアナトレンチ,松若風馬,108.0,108.0,105.0,103.0,100.0,,104.8,4.0
福島,11,10,カズプレスト,松本大輝,100.0,82.0,103.0,93.0,106.0,,96.8,9.0
福島,11,11,サンマルパトロール,田口貫太,82.0,69.0,104.0,99.0,102.0,,91.2,15.0
福島,11,12,ショウナンライシン,佐々木大,89.0,79.0,101.0,98.0,104.0,,94.2,13.0
福島,11,13,ドゥラレジリエント,高杉吏麒,125.0,21.0,116.0,105.0,105.0,,94.4,12.0
福島,11,14,ラインオブソウル,小崎綾也,153.0,109.0,101.0,107.0,91.0,,112.2,1.0
福島,11,15,ロコポルティ,丸山元気,94.0,104.0,95.0,96.0,94.0,,96.6,10.0
福島,12,1,ビッグフラワー,田口貫太,82.0,112.0,99.0,103.0,102.0,,99.6,10.0
福島,12,2,キョウエイカンセ,遠藤汰月,,,,,,,,
福島,12,3,テンプーシャオン,松若風馬,108.0,100.0,101.0,104.0,100.0,,102.6,7.0
福島,12,4,アイノセンシ,佐々木大,89.0,104.0,103.0,106.0,104.0,,101.2,9.0
福島,12,5,テキーラワルツ,高杉吏麒,125.0,106.0,91.0,109.0,105.0,,107.2,4.0
福島,12,6,フィローシャ,水沼元輝,58.0,62.0,54.0,83.0,87.0,,68.8,14.0
福島,12,7,エクストラバック,橋木太希,147.0,90.0,163.0,119.0,55.0,,114.8,2.0
福島,12,8,レオプルミエール,丹内祐次,94.0,108.0,107.0,98.0,104.0,,102.2,8.0
福島,12,9,カフジキアッキエレ,丸山元気,94.0,91.0,97.0,97.0,94.0,,94.6,12.0
福島,12,10,ナムラシベラ,荻野琢真,198.0,103.0,122.0,130.0,112.0,,133.0,1.0
福島,12,11,ハッピーサプライズ,秋山稔樹,114.0,107.0,101.0,105.0,107.0,,106.8,5.0
福島,12,12,ソレントフレイバー,荻野極　,87.0,100.0,97.0,109.0,92.0,,97.0,11.0
福島,12,13,ハウファアイルゴー,谷原柚希,,,,,,,,
福島,12,14,デアデルマーレ,長岡禎仁,103.0,98.0,95.0,112.0,107.0,,103.0,6.0
福島,12,15,エスペラント,武藤雅　,89.0,91.0,82.0,88.0,94.0,,88.8,13.0
福島,12,16,ベルタソ,小崎綾也,153.0,116.0,102.0,96.0,91.0,,111.6,3.0
中山,1,1,クロメヒョウ,小林凌大,108.0,87.0,99.0,93.0,97.0,92.0,96.0,11.0
中山,1,2,デルマアポロニア,松岡正海,101.0,102.0,88.0,98.0,104.0,99.0,98.667,7.0
中山,1,3,スカーレットクロス,今村聖奈,139.0,83.0,91.0,88.0,86.0,81.0,94.667,12.0
中山,1,4,マルリンモンロー,原優介　,99.0,84.0,102.0,99.0,95.0,85.0,94.0,13.0
中山,1,5,ノメンターノ,津村明秀,102.0,105.0,100.0,96.0,99.0,92.0,99.0,5.0
中山,1,6,アルデムラータ,江田照男,100.0,111.0,89.0,86.0,95.0,77.0,93.0,14.0
中山,1,7,ロジディーズ,野中悠太,103.0,103.0,99.0,92.0,97.0,90.0,97.333,10.0
中山,1,8,ワンショートデイ,木幡巧也,96.0,103.0,101.0,101.0,98.0,94.0,98.833,6.0
中山,1,9,モーニングマジック,三浦皇成,103.0,108.0,104.0,102.0,104.0,112.0,105.5,2.0
中山,1,10,ニューエラ,石橋脩　,97.0,98.0,107.0,91.0,95.0,114.0,100.333,4.0
中山,1,11,オカノマルコチャン,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,140.0,109.0,1.0
中山,1,12,ロミヒ,川田将雅,93.0,99.0,101.0,105.0,101.0,107.0,101.0,3.0
中山,1,13,ラブリールチア,吉田豊　,97.0,95.0,101.0,97.0,93.0,102.0,97.5,9.0
中山,1,14,レディーフランシス,大野拓弥,98.0,97.0,95.0,102.0,101.0,98.0,98.5,8.0
中山,2,1,アースカムイ,小林凌大,108.0,87.0,99.0,94.0,97.0,92.0,96.167,13.0
中山,2,2,カイトリヒト,津村明秀,102.0,105.0,100.0,106.0,99.0,92.0,100.667,6.0
中山,2,3,ヘッズアップ,野中悠太,103.0,103.0,99.0,103.0,97.0,90.0,99.167,9.0
中山,2,4,ハクサンハナビ,田辺裕信,99.0,103.0,98.0,100.0,101.0,95.0,99.333,8.0
中山,2,5,グリームスター,北村宏司,101.0,98.0,101.0,106.0,100.0,103.0,101.5,5.0
中山,2,6,ロッカバイベイビー,長浜鴻緒,99.0,107.0,98.0,96.0,101.0,140.0,106.833,1.0
中山,2,7,アドラマリク,舟山瑠泉,,,,,,,,
中山,2,8,ショージージョ,江田照男,100.0,111.0,89.0,89.0,95.0,77.0,93.5,14.0
中山,2,9,ナックオリオン,木幡巧也,96.0,103.0,101.0,100.0,98.0,94.0,98.667,11.0
中山,2,10,アンエクスプロード,三浦皇成,103.0,108.0,104.0,101.0,104.0,112.0,105.333,2.0
中山,2,11,ゲンキイッパイ,杉原誠人,103.0,95.0,93.0,98.0,103.0,107.0,99.833,7.0
中山,2,12,タブロー,松岡正海,101.0,102.0,88.0,101.0,104.0,99.0,99.167,9.0
中山,2,13,ブレードダンシング,石橋脩　,97.0,98.0,107.0,105.0,95.0,114.0,102.667,4.0
中山,2,14,レクエルド,丸田恭介,116.0,98.0,108.0,103.0,106.0,98.0,104.833,3.0
中山,2,15,キーベスト,原優介　,99.0,84.0,102.0,96.0,95.0,85.0,93.5,14.0
中山,2,16,ビーアイフォルテ,岩田康誠,101.0,92.0,99.0,93.0,100.0,100.0,97.5,12.0
中山,3,1,ブラーブデシジョン,木幡巧也,96.0,103.0,101.0,101.0,98.0,94.0,98.833,9.0
中山,3,2,ヴィーデ,三浦皇成,103.0,108.0,104.0,102.0,104.0,112.0,105.5,2.0
中山,3,3,ピノルージュ,舟山瑠泉,,,,,,,,
中山,3,4,ドリームジャック,丸田恭介,116.0,98.0,108.0,105.0,106.0,98.0,105.167,3.0
中山,3,5,ガイ,菅原明良,96.0,104.0,102.0,98.0,99.0,109.0,101.333,5.0
中山,3,6,テルケンレンスター,横山武史,99.0,100.0,92.0,97.0,98.0,92.0,96.333,11.0
中山,3,7,エマージェンス,岩田康誠,101.0,92.0,99.0,102.0,100.0,100.0,99.0,8.0
中山,3,8,ポッドロワール,原優介　,99.0,84.0,102.0,99.0,95.0,85.0,94.0,12.0
中山,3,9,スターコンパス,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,140.0,109.0,1.0
中山,3,10,キタノロジック,石橋脩　,97.0,98.0,107.0,91.0,95.0,114.0,100.333,7.0
中山,3,11,タキノボリ,北村宏司,101.0,98.0,101.0,101.0,100.0,103.0,100.667,6.0
中山,3,12,プロフェータ,戸崎圭太,98.0,101.0,96.0,99.0,101.0,95.0,98.333,10.0
中山,3,13,リバティフレイム,横山和生,106.0,96.0,103.0,104.0,106.0,104.0,103.167,4.0
中山,4,1,タイセイスラッガー,伴啓太　,67.0,106.0,,,,,86.5,10.0
中山,4,2,テンメジャーガール,小野寺祐,73.0,123.0,,,,,98.0,6.0
中山,4,3,タンジェントアーク,五十嵐雄,116.0,112.0,,,,,114.0,3.0
中山,4,4,ルレーヴドゥリリ,坂口智康,274.0,92.0,,,,,183.0,1.0
中山,4,5,コンテナワールド,井上敏樹,51.0,139.0,,,,,95.0,7.0
中山,4,6,タイキフロリゼル,黒岩悠　,225.0,107.0,,,,,166.0,2.0
中山,4,7,ミヤジシャルマン,高田潤　,63.0,105.0,,,,,84.0,11.0
中山,4,8,フォージドブリック,大江原圭,98.0,79.0,,,,,88.5,9.0
中山,4,9,シャンドゥレール,上野翔　,114.0,93.0,,,,,103.5,5.0
中山,4,10,エターナリー,石神深一,78.0,87.0,,,,,82.5,12.0
中山,4,11,エンデュミオン,鷲頭虎太,21.0,74.0,,,,,47.5,14.0
中山,4,12,ピンポイントドロー,土田真翔,54.0,108.0,,,,,81.0,13.0
中山,4,13,ヤマタケアオイバラ,難波剛健,113.0,100.0,,,,,106.5,4.0
中山,4,14,ティートラップ,草野太郎,77.0,111.0,,,,,94.0,8.0
中山,5,1,マイネルアウルム,横山武史,99.0,100.0,100.0,97.0,98.0,,98.8,8.0
中山,5,2,バトラーズワーフ,石川裕紀,108.0,97.0,99.0,100.0,101.0,,101.0,4.0
中山,5,3,ルーメン,菅原明良,96.0,104.0,100.0,98.0,99.0,,99.4,6.0
中山,5,4,コスモリスナー,木幡巧也,96.0,103.0,97.0,101.0,98.0,,99.0,7.0
中山,5,5,ニシノイッキサス,今村聖奈,139.0,83.0,87.0,88.0,86.0,,96.6,10.0
中山,5,6,プルミエソルティ,モレイラ,,,,,,,,
中山,5,7,メイショウニトベ,木幡育也,75.0,114.0,126.0,107.0,106.0,,105.6,1.0
中山,5,8,ピエナフェーヴル,三浦皇成,103.0,108.0,99.0,102.0,104.0,,103.2,3.0
中山,5,9,パルファム,原優介　,99.0,84.0,91.0,99.0,95.0,,93.6,11.0
中山,5,10,ナリノボガート,野中悠太,103.0,103.0,99.0,92.0,97.0,,98.8,8.0
中山,5,11,エバーグリーン,長浜鴻緒,99.0,107.0,103.0,109.0,101.0,,103.8,2.0
中山,5,12,タカミノガコイ,大野拓弥,98.0,97.0,107.0,102.0,101.0,,101.0,4.0
中山,6,1,ジェットエアー,松岡正海,101.0,102.0,88.0,98.0,104.0,,98.6,8.0
中山,6,2,エメラルドシティー,石川裕紀,108.0,97.0,100.0,100.0,101.0,,101.2,2.0
中山,6,3,ピコシー,岩田康誠,101.0,92.0,99.0,102.0,100.0,,98.8,6.0
中山,6,4,セラトーン,北村宏司,101.0,98.0,101.0,101.0,100.0,,100.2,4.0
中山,6,5,ボンズドゥッカ,野中悠太,103.0,103.0,99.0,92.0,97.0,,98.8,6.0
中山,6,6,ゴールドブリーダー,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,,102.8,1.0
中山,6,7,マーゴットフェスタ,木幡巧也,96.0,103.0,101.0,101.0,98.0,,99.8,5.0
中山,6,8,オンクラウドナイン,モレイラ,,,,,,,,
中山,6,9,タイセイアダマス,津村明秀,102.0,105.0,100.0,96.0,99.0,,100.4,3.0
中山,6,10,アルデツヨシ,江田照男,100.0,111.0,89.0,86.0,95.0,,96.2,9.0
中山,6,11,ブルージュ,舟山瑠泉,,,,,,,,
中山,6,12,インターステラ,原優介　,99.0,84.0,102.0,99.0,95.0,,95.8,10.0
中山,7,1,クリーンエア,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,12.0
中山,7,2,ハクサンイーグル,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,2.0
中山,7,3,ユキノフルマチ,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,10.0
中山,7,4,ホイッスルソング,野中悠太,103.0,97.0,99.0,103.0,97.0,,99.8,6.0
中山,7,5,セイロンジェムズ,モレイラ,,,,,,,,
中山,7,6,ドリーミングアップ,吉田豊　,97.0,103.0,94.0,99.0,93.0,,97.2,11.0
中山,7,7,マルメラーダ,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,4.0
