場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,ハイライトニング,横山和生,252.0,-784.0,531.0,1072.0,2261.0,,3332.0,3.0
札幌,1,2,ラシッド,石川倭　,,,,,,,,
札幌,1,3,エバーシャンティ,横山武史,-225.0,69.0,-190.0,-1160.0,-845.0,,-2351.0,5.0
札幌,1,4,ブルームオブピース,古川吉洋,149.0,505.0,2441.0,865.0,412.0,,4372.0,2.0
札幌,1,5,グロリアスマーチ,佐々木大,-257.0,537.0,1146.0,-818.0,2169.0,,2777.0,4.0
札幌,1,6,マイネルシンベリン,丹内祐次,1612.0,665.0,3364.0,3048.0,3082.0,,11771.0,1.0
札幌,1,7,クリスタルメモリー,原優介　,0.0,-4128.0,-2557.0,-373.0,-1489.0,,-8547.0,6.0
札幌,2,1,スフレ,佐々木大,-257.0,537.0,468.0,-818.0,2169.0,,2099.0,5.0
札幌,2,2,ユージュアーナ,斎藤新　,1022.0,214.0,382.0,-632.0,625.0,,1611.0,6.0
札幌,2,3,ティアップマッハ,黛弘人　,681.0,1090.0,1517.0,1440.0,2516.0,,7244.0,2.0
札幌,2,4,シンシーネ,舟山瑠泉,,,,,,,,
札幌,2,5,アイドルアイズ,キング　,,,,,,,,
札幌,2,6,グランクリュ,荻野琢真,-55.0,1474.0,326.0,52.0,1665.0,,3462.0,3.0
札幌,2,7,シャインシュシュ,松岡正海,0.0,379.0,-2983.0,-380.0,965.0,,-2019.0,8.0
札幌,2,8,ミストラルフェザー,鮫島克駿,87.0,2077.0,2133.0,2828.0,4053.0,,11178.0,1.0
札幌,2,9,エピックサイクル,原優介　,0.0,-4128.0,644.0,-373.0,-1489.0,,-5346.0,12.0
札幌,2,10,ミセスリリー,鷲頭虎太,-12.0,365.0,710.0,36.0,1056.0,,2155.0,4.0
札幌,2,11,メルヘンライズ,横山武史,-225.0,69.0,-2911.0,-1160.0,-845.0,,-5072.0,11.0
札幌,2,12,スマートイザナミ,武豊　　,-296.0,-700.0,40.0,-777.0,-1109.0,,-2842.0,9.0
札幌,2,13,カスバートテソーロ,吉田隼人,0.0,-220.0,-385.0,-112.0,-649.0,,-1366.0,7.0
札幌,2,14,サウンドルーチェ,小林美駒,-1267.0,-1549.0,-339.0,-896.0,,,-4051.0,10.0
札幌,3,1,ステラノヴァ,武豊　　,-296.0,-700.0,40.0,-765.0,-1109.0,,-2830.0,6.0
札幌,3,2,キョウエイセレッソ,石川倭　,,,,,,,,
札幌,3,3,フルグライト,鷲頭虎太,-12.0,365.0,710.0,1391.0,1056.0,,3510.0,3.0
札幌,3,4,ジェニー,柴田裕一,-1251.0,-709.0,695.0,-2814.0,,,-4079.0,7.0
札幌,3,5,レイアポポ,丹内祐次,1612.0,665.0,-92.0,-600.0,3082.0,,4667.0,2.0
札幌,3,6,エアザキントス,松本大輝,0.0,177.0,336.0,378.0,710.0,,1601.0,4.0
札幌,3,7,ロードバルセロナ,森田誠也,,,,,,,,
札幌,3,8,カービスベイ,小林美駒,-1267.0,-1549.0,-935.0,-896.0,,,-4647.0,8.0
