場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
札幌,7,2,ラーシャローム,岩田康誠,104.0,97.0,96.0,87.0,100.0,,96.8,7.0
札幌,7,3,ローレルオーブ,鮫島克駿,101.0,99.0,103.0,99.0,106.0,,101.6,2.0
札幌,7,4,メイショウアゴナス,武豊　　,97.0,98.0,95.0,104.0,98.0,,98.4,4.0
札幌,7,5,ペリプルス,舟山瑠泉,,,,,,,,
札幌,7,6,ベレーザフィン,鷲頭虎太,88.0,104.0,105.0,49.0,108.0,,90.8,8.0
札幌,7,7,マテンロウゴールド,横山武史,98.0,93.0,100.0,96.0,98.0,,97.0,6.0
札幌,7,8,サリーチェ,佐々木大,98.0,104.0,103.0,96.0,104.0,,101.0,3.0
札幌,7,9,テイキットイージー,丹内祐次,112.0,108.0,107.0,111.0,104.0,,108.4,1.0
札幌,8,1,カフェブーケット,横山和生,103.0,102.0,103.0,104.0,106.0,,103.6,4.0
札幌,8,2,ウォーターリーダー,小林美駒,97.0,90.0,97.0,96.0,,,95.0,8.0
札幌,8,3,ブレイジングスター,和田陽希,,,,,,,,
札幌,8,4,コスモシェルベット,横山武史,98.0,93.0,92.0,97.0,98.0,,95.6,7.0
札幌,8,5,メイショウハマギク,橋木太希,90.0,80.0,44.0,55.0,,,67.25,11.0
札幌,8,6,バイアビリティ,丹内祐次,112.0,108.0,100.0,107.0,104.0,,106.2,3.0
札幌,8,7,ゼロスネーク,藤岡佑介,116.0,104.0,107.0,109.0,107.0,,108.6,2.0
札幌,8,8,トルズイーガー,石川倭　,,,,,,,,
札幌,8,9,マタミカンサン,浜中俊　,109.0,95.0,95.0,103.0,103.0,,101.0,6.0
札幌,8,10,ルグランシャリオ,柴田裕一,85.0,96.0,72.0,82.0,,,83.75,10.0
札幌,8,11,ロストボール,古川奈穂,67.0,96.0,94.0,90.0,92.0,,87.8,9.0
札幌,8,12,ジュンラトゥール,舟山瑠泉,,,,,,,,
札幌,8,13,レイワサンサン,鮫島克駿,101.0,99.0,105.0,107.0,106.0,,103.6,4.0
札幌,8,14,ファイヤーウィップ,松本大輝,157.0,97.0,103.0,93.0,106.0,,111.2,1.0
札幌,9,1,リュウノプティ,佐々木大,98.0,79.0,103.0,98.0,104.0,,96.4,5.0
札幌,9,2,ロイヤルタイム,黛弘人　,112.0,76.0,102.0,108.0,109.0,,101.4,3.0
札幌,9,3,ミリオンクラウン,横山武史,98.0,97.0,100.0,97.0,98.0,,98.0,4.0
札幌,9,4,ブラックハヤテ,丹内祐次,112.0,89.0,107.0,107.0,104.0,,103.8,2.0
札幌,9,5,ニューアライブ,石川倭　,,,,,,,,
札幌,9,6,シンデレラガール,斎藤新　,131.0,97.0,98.0,97.0,102.0,,105.0,1.0
札幌,9,7,ハクアイストーリー,桑村真明,,,,,,,,
札幌,9,8,アスクエジンバラ,キング　,,,,,,,,
札幌,10,1,ルージュイストリア,舟山瑠泉,,,,,,,,
札幌,10,2,カワキタマナレア,鮫島克駿,101.0,99.0,103.0,102.0,106.0,,102.2,8.0
札幌,10,3,アイオブザストーム,柴田裕一,85.0,69.0,104.0,82.0,,,85.0,11.0
札幌,10,4,スムースベルベット,黛弘人　,112.0,112.0,102.0,99.0,109.0,,106.8,4.0
札幌,10,5,カリーシ,横山武史,98.0,93.0,100.0,95.0,98.0,,96.8,10.0
札幌,10,6,マルプリ,原優介　,204.0,108.0,91.0,96.0,95.0,,118.8,1.0
札幌,10,7,エルサトアナ,松本大輝,157.0,97.0,92.0,104.0,106.0,,111.2,2.0
札幌,10,8,マジカルフェアリー,キング　,,,,,,,,
札幌,10,9,エスペシャリー,横山和生,103.0,102.0,102.0,100.0,106.0,,102.6,7.0
札幌,10,10,キョウエイボニータ,松岡正海,152.0,88.0,108.0,101.0,104.0,,110.6,3.0
札幌,10,11,グランツベリー,古川吉洋,102.0,100.0,112.0,105.0,101.0,,104.0,6.0
札幌,10,12,ルージュスエルテ,池添謙一,107.0,97.0,101.0,97.0,98.0,,100.0,9.0
札幌,10,13,スイミーユニバンス,藤岡佑介,116.0,104.0,104.0,103.0,107.0,,106.8,4.0
札幌,11,1,スズノテレサ,川又賢治,87.0,97.0,100.0,86.0,95.0,,93.0,12.0
札幌,11,2,ラフエイジアン,岩田康誠,104.0,97.0,99.0,102.0,100.0,,100.4,7.0
札幌,11,3,オウギノカナメ,石川倭　,,,,,,,,
札幌,11,4,ハッスルダンク,斎藤新　,131.0,98.0,102.0,97.0,102.0,,106.0,2.0
札幌,11,5,スマートケープ,横山武史,98.0,93.0,92.0,97.0,98.0,,95.6,10.0
札幌,11,6,セクシーブーケ,浜中俊　,109.0,95.0,95.0,103.0,103.0,,101.0,5.0
札幌,11,7,コトホドサヨウニ,佐々木大,98.0,104.0,101.0,98.0,104.0,,101.0,5.0
札幌,11,8,ウェイトゥゴー,横山典弘,114.0,94.0,106.0,105.0,96.0,,103.0,4.0
札幌,11,9,クロースコンバット,原優介　,204.0,108.0,102.0,99.0,95.0,,121.6,1.0
札幌,11,10,リフレクトザムーン,小林美駒,97.0,90.0,97.0,96.0,,,95.0,11.0
札幌,11,11,レッドラパルマ,横山和生,103.0,102.0,103.0,104.0,106.0,,103.6,3.0
札幌,11,12,ホウオウスーペリア,キング　,,,,,,,,
札幌,11,13,キャピタルサックス,武豊　　,97.0,98.0,100.0,97.0,98.0,,98.0,9.0
札幌,11,14,タマモプルメリア,古川吉洋,102.0,100.0,94.0,104.0,101.0,,100.2,8.0
札幌,12,1,ルージュカエラ,岩田康誠,104.0,97.0,96.0,102.0,100.0,,99.8,10.0
札幌,12,2,ツーエムクロノス,松本大輝,157.0,97.0,92.0,93.0,106.0,,109.0,3.0
札幌,12,3,フィナルフェリス,鷲頭虎太,88.0,104.0,105.0,101.0,108.0,,101.2,7.0
札幌,12,4,クモヒトツナイ,松岡正海,152.0,88.0,108.0,98.0,104.0,,110.0,2.0
札幌,12,5,ジャヴェール,石川倭　,,,,,,,,
札幌,12,6,デリシュー,丹内祐次,112.0,108.0,107.0,107.0,104.0,,107.6,5.0
札幌,12,7,ハイタイド,佐々木大,98.0,104.0,103.0,98.0,104.0,,101.4,6.0
札幌,12,8,マーゴットコマチ,原優介　,204.0,108.0,91.0,99.0,95.0,,119.4,1.0
札幌,12,9,ジーティートゥルー,黛弘人　,112.0,112.0,102.0,108.0,109.0,,108.6,4.0
札幌,12,10,ショウナンバルドル,池添謙一,107.0,97.0,101.0,103.0,98.0,,101.2,7.0
札幌,12,11,トーマステソーロ,横山典弘,114.0,94.0,97.0,105.0,96.0,,101.2,7.0
札幌,12,12,コア,キング　,,,,,,,,
新潟,1,1,ホッカイダイオー,野中悠太,89.0,103.0,99.0,92.0,100.0,,96.6,8.0
新潟,1,2,エイシンイクサボシ,木幡育也,118.0,114.0,126.0,107.0,107.0,,114.4,1.0
新潟,1,3,フラクタル,木幡巧也,97.0,103.0,97.0,101.0,101.0,,99.8,4.0
新潟,1,4,トルネードアイル,荻野極　,104.0,97.0,97.0,92.0,105.0,,99.0,5.0
新潟,1,5,ジャストビコーズ,今村聖奈,94.0,83.0,87.0,88.0,99.0,,90.2,10.0
新潟,1,6,レイランディ,内田博幸,76.0,97.0,90.0,83.0,94.0,,88.0,12.0
新潟,1,7,ジェイストリーク,北村友一,91.0,108.0,102.0,102.0,90.0,,98.6,7.0
新潟,1,8,ジーネキング,戸崎圭太,98.0,101.0,100.0,99.0,97.0,,99.0,5.0
新潟,1,9,テンオンスゴールド,江田照男,80.0,111.0,90.0,86.0,83.0,,90.0,11.0
新潟,1,10,カガチャンプ,小林脩斗,94.0,84.0,72.0,83.0,95.0,,85.6,13.0
新潟,1,11,グランセレスト,三浦皇成,94.0,108.0,99.0,102.0,99.0,,100.4,3.0
新潟,1,12,ユメシルベ,柴田大知,96.0,91.0,92.0,98.0,88.0,,93.0,9.0
新潟,1,13,パンジー,丸田恭介,108.0,98.0,98.0,105.0,102.0,,102.2,2.0
新潟,2,1,ピュルテ,嶋田純次,98.0,99.0,108.0,96.0,116.0,,103.4,4.0
新潟,2,2,タナハシ,菊沢一樹,118.0,115.0,110.0,102.0,111.0,,111.2,2.0
新潟,2,3,イルジーリオ,柴田大知,96.0,91.0,92.0,91.0,88.0,,91.6,16.0
新潟,2,4,エターナルシルバー,吉田豊　,90.0,95.0,94.0,85.0,101.0,,93.0,14.0
新潟,2,5,シャイニーセーラー,横山琉人,105.0,93.0,93.0,89.0,103.0,,96.6,10.0
新潟,2,6,マイウェイ,木幡育也,118.0,114.0,126.0,56.0,107.0,,104.2,3.0
新潟,2,7,マイネルフィスキオ,石神深道,79.0,97.0,79.0,21.0,60.0,,67.2,18.0
新潟,2,8,ブライトメール,菅原明良,100.0,104.0,100.0,96.0,102.0,,100.4,6.0
新潟,2,9,エットトゥカム,丸田恭介,108.0,98.0,98.0,86.0,102.0,,98.4,8.0
新潟,2,10,ピコラ,木幡巧也,97.0,103.0,97.0,66.0,101.0,,92.8,15.0
新潟,2,11,タニセンダイヤ,石田拓郎,95.0,108.0,70.0,202.0,90.0,,113.0,1.0
新潟,2,12,ブランフォルテ,石橋脩　,113.0,98.0,88.0,80.0,101.0,,96.0,12.0
新潟,2,13,トリュフチョコ,杉原誠人,101.0,95.0,107.0,75.0,98.0,,95.2,13.0
新潟,2,14,イサゴールド,今村聖奈,94.0,83.0,87.0,89.0,99.0,,90.4,17.0
新潟,2,15,ナヴァラトゥナ,戸崎圭太,98.0,101.0,100.0,100.0,97.0,,99.2,7.0
新潟,2,16,ヴィジョンメーカー,内田博幸,76.0,97.0,90.0,135.0,94.0,,98.4,8.0
新潟,2,17,クラレット,丸山元気,102.0,98.0,97.0,87.0,98.0,,96.4,11.0
新潟,2,18,キロノヴァ,大野拓弥,120.0,97.0,107.0,88.0,98.0,,102.0,5.0
新潟,3,1,アルマリカシバ,石田拓郎,95.0,108.0,95.0,93.0,90.0,90.0,95.167,7.0
新潟,3,2,トリフォラート,菊沢一樹,118.0,115.0,108.0,106.0,111.0,116.0,112.333,1.0
新潟,3,3,プラウドモーメント,柴田大知,96.0,91.0,89.0,98.0,88.0,99.0,93.5,8.0
新潟,3,4,オータムメモリー,遠藤汰月,,,,,,,,
新潟,3,5,コヴェナント,水沼元輝,49.0,90.0,95.0,83.0,77.0,137.0,88.5,11.0
新潟,3,6,メイショウナナカゼ,佐藤翔馬,63.0,107.0,98.0,60.0,90.0,68.0,81.0,12.0
新潟,3,7,ノースカトレア,野中悠太,89.0,103.0,99.0,92.0,100.0,90.0,95.5,6.0
新潟,3,8,プロメテドール,今村聖奈,94.0,83.0,91.0,88.0,99.0,81.0,89.333,10.0
新潟,3,9,ムンディ,土田真翔,98.0,122.0,67.0,42.0,49.0,71.0,74.833,13.0
新潟,3,10,サラニキケン,木幡初也,101.0,93.0,93.0,90.0,86.0,86.0,91.5,9.0
新潟,3,11,フローラルデザイン,菅原明良,100.0,104.0,102.0,98.0,102.0,109.0,102.5,2.0
新潟,3,12,カサビセンス,木幡巧也,97.0,103.0,101.0,101.0,101.0,94.0,99.5,4.0
新潟,3,13,キタノマーシャル,津村明秀,113.0,105.0,100.0,96.0,105.0,92.0,101.833,3.0
新潟,3,14,ホウオウヌーヴォー,吉田豊　,90.0,95.0,101.0,97.0,101.0,102.0,97.667,5.0
新潟,4,1,モンローウォーク,戸崎圭太,98.0,93.0,100.0,98.0,97.0,,97.2,8.0
新潟,4,2,スターサンサルー,菅原明良,100.0,95.0,100.0,104.0,102.0,,100.2,5.0
新潟,4,3,ニンジャトットリ,木幡育也,118.0,79.0,126.0,107.0,107.0,,107.4,2.0
新潟,4,4,キタノマテンロウ,岩部純二,49.0,83.0,81.0,81.0,63.0,,71.4,10.0
新潟,4,5,クラウンプレゼンタ,内田博幸,76.0,83.0,90.0,99.0,94.0,,88.4,9.0
新潟,4,6,レモンドルチェ,大野拓弥,120.0,101.0,107.0,102.0,98.0,,105.6,3.0
新潟,4,7,プレシャスフェザー,木幡巧也,97.0,106.0,97.0,100.0,101.0,,100.2,5.0
新潟,4,8,オトシダマ,石神深道,79.0,21.0,79.0,86.0,60.0,,65.0,11.0
新潟,4,9,キリミツ,石橋脩　,113.0,92.0,88.0,105.0,101.0,,99.8,7.0
新潟,4,10,コスモエウポリア,菊沢一樹,118.0,114.0,110.0,112.0,111.0,,113.0,1.0
新潟,4,11,エクスペクタント,荻野極　,104.0,101.0,97.0,109.0,105.0,,103.2,4.0
新潟,5,1,ジャストマイウェイ,荻野極　,104.0,101.0,97.0,109.0,105.0,,103.2,6.0
新潟,5,2,カセノアステリア,津村明秀,113.0,108.0,104.0,106.0,105.0,,107.2,3.0
新潟,5,3,ガラベイヤ,石川裕紀,90.0,96.0,99.0,99.0,97.0,,96.2,14.0
新潟,5,4,メイポール,嶋田純次,98.0,158.0,108.0,101.0,116.0,,116.2,1.0
新潟,5,5,ラヴィングリー,横山琉人,105.0,118.0,93.0,93.0,103.0,,102.4,8.0
新潟,5,6,ルージュノヴァ,菊沢一樹,118.0,114.0,110.0,112.0,111.0,,113.0,2.0
新潟,5,7,エスシーレイジュ,大野拓弥,120.0,101.0,107.0,102.0,98.0,,105.6,4.0
新潟,5,8,アロハオエ,岩部純二,49.0,83.0,81.0,81.0,63.0,,71.4,16.0
新潟,5,9,ニシノゴージャス,杉原誠人,101.0,112.0,107.0,98.0,98.0,,103.2,6.0
新潟,5,10,ケンブリッジサクラ,丸田恭介,108.0,117.0,98.0,103.0,102.0,,105.6,4.0
新潟,5,11,リーデレクオーレ,柴田大知,96.0,96.0,92.0,84.0,88.0,,91.2,15.0
新潟,5,12,スマッシング,菅原明良,100.0,95.0,100.0,104.0,102.0,,100.2,9.0
新潟,5,13,トランスマーレ,戸崎圭太,98.0,93.0,100.0,98.0,97.0,,97.2,12.0
新潟,5,14,ツキノマバタキ,木幡巧也,97.0,106.0,97.0,100.0,101.0,,100.2,9.0
新潟,5,15,セイウンマナウス,吉田豊　,90.0,103.0,94.0,99.0,101.0,,97.4,11.0
新潟,5,16,ミティリーニ,北村友一,91.0,100.0,102.0,100.0,90.0,,96.6,13.0
新潟,5,17,ベレーバスク,石神深道,79.0,21.0,79.0,86.0,60.0,,65.0,17.0
新潟,6,1,ラルンエベール,川端海翼,82.0,122.0,100.0,93.0,113.0,,102.0,5.0
新潟,6,2,クライスレリアーナ,津村明秀,113.0,95.0,104.0,96.0,105.0,,102.6,2.0
新潟,6,3,キューティリップ,江田照男,80.0,74.0,90.0,86.0,83.0,,82.6,12.0
新潟,6,4,フォーカルフラワー,田辺裕信,101.0,103.0,106.0,101.0,102.0,,102.6,2.0
新潟,6,5,トロピカルティー,菅原明良,100.0,97.0,100.0,98.0,102.0,,99.4,7.0
新潟,6,6,メランジェ,丸山元気,102.0,91.0,97.0,96.0,98.0,,96.8,10.0
新潟,6,7,エストゥペンダ,戸崎圭太,98.0,98.0,100.0,99.0,97.0,,98.4,8.0
新潟,6,8,ペプロス,荻野極　,104.0,100.0,97.0,92.0,105.0,,99.6,6.0
新潟,6,9,イージーブリージー,菊沢一樹,118.0,101.0,110.0,106.0,111.0,,109.2,1.0
新潟,6,10,レイユール,横山琉人,105.0,105.0,93.0,106.0,103.0,,102.4,4.0
新潟,6,11,ホーリーノット,北村友一,91.0,101.0,102.0,102.0,90.0,,97.2,9.0
新潟,6,12,ニシノコマチムスメ,今村聖奈,94.0,94.0,87.0,88.0,99.0,,92.4,11.0
新潟,7,1,ワークソング,三浦皇成,94.0,98.0,104.0,101.0,99.0,,99.2,8.0
新潟,7,2,ユスティニアン,石川裕紀,90.0,99.0,100.0,99.0,97.0,,97.0,11.0
新潟,7,3,ビバップ,石橋脩　,113.0,104.0,107.0,105.0,101.0,,106.0,2.0
新潟,7,4,ミラバーグマン,杉原誠人,101.0,103.0,93.0,98.0,98.0,,98.6,9.0
新潟,7,5,イミュータブル,津村明秀,113.0,95.0,100.0,106.0,105.0,,103.8,3.0
新潟,7,6,メイショウタイゲイ,内田博幸,76.0,90.0,96.0,99.0,94.0,,91.0,15.0
新潟,7,7,ドンレパルス,菅原明良,100.0,97.0,102.0,104.0,102.0,,101.0,6.0
新潟,7,8,パルデンス,菊沢一樹,118.0,101.0,108.0,112.0,111.0,,110.0,1.0
新潟,7,9,イノセントキャット,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,7.0
新潟,7,10,ルディック,北村友一,91.0,101.0,100.0,100.0,90.0,,96.4,13.0
新潟,7,11,ライジン,荻野極　,104.0,100.0,101.0,109.0,105.0,,103.8,3.0
新潟,7,12,モデルハント,今村聖奈,94.0,94.0,91.0,92.0,99.0,,94.0,14.0
新潟,7,13,ウナギノボリ,大野拓弥,120.0,98.0,95.0,102.0,98.0,,102.6,5.0
新潟,7,14,パドマ,戸崎圭太,98.0,98.0,96.0,98.0,97.0,,97.4,10.0
新潟,7,15,タガノミスト,丸山元気,102.0,91.0,95.0,97.0,98.0,,96.6,12.0
新潟,8,1,エンファサイズ,内田博幸,76.0,90.0,96.0,83.0,94.0,,87.8,12.0
新潟,8,2,ビターゼノビア,嶋田純次,98.0,87.0,95.0,97.0,116.0,,98.6,7.0
新潟,8,3,エクストラノート,水沼元輝,49.0,62.0,95.0,83.0,77.0,,73.2,13.0
新潟,8,4,ニフェーデービル,荻野極　,104.0,100.0,101.0,92.0,105.0,,100.4,5.0
新潟,8,5,シャパリュ,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,1.0
新潟,8,6,ベルベルコンパス,北村友一,91.0,101.0,100.0,102.0,90.0,,96.8,10.0
新潟,8,7,ピカピカサンダー,三浦皇成,94.0,98.0,104.0,102.0,99.0,,99.4,6.0
新潟,8,8,サンセットブライト,横山琉人,105.0,105.0,103.0,106.0,103.0,,104.4,2.0
新潟,8,9,スプレーフォール,石川裕紀,90.0,99.0,100.0,100.0,97.0,,97.2,9.0
新潟,8,10,タカサンフェイス,丸山元気,102.0,91.0,95.0,96.0,98.0,,96.4,11.0
新潟,8,11,サトミノマロン,大野拓弥,120.0,98.0,95.0,102.0,98.0,,102.6,3.0
新潟,8,12,グレイスザクラウン,木幡巧也,97.0,91.0,101.0,101.0,101.0,,98.2,8.0
新潟,8,13,マルカブリッツ,津村明秀,113.0,95.0,100.0,96.0,105.0,,101.8,4.0
新潟,9,1,ヒートオンビート,石神深一,91.0,88.0,88.0,226.0,,,123.25,2.0
新潟,9,2,フェーレンベルク,高田潤　,77.0,21.0,98.0,98.0,21.0,,63.0,14.0
新潟,9,3,フレッチア,小野寺祐,94.0,21.0,98.0,98.0,21.0,,66.4,12.0
新潟,9,4,スコラーリ,上野翔　,119.0,109.0,109.0,21.0,,,89.5,8.0
新潟,9,5,マイネルエール,大江原圭,81.0,90.0,90.0,21.0,,,70.5,11.0
新潟,9,6,ローディアマント,伴啓太　,103.0,105.0,105.0,21.0,,,83.5,9.0
新潟,9,7,アサクサゲンキ,西谷誠　,88.0,101.0,101.0,,,,96.667,6.0
新潟,9,8,ドゥラモンド,坂口智康,108.0,120.0,120.0,,,,116.0,3.0
新潟,9,9,サイード,小坂忠士,88.0,121.0,121.0,85.0,,,103.75,4.0
新潟,9,10,ホッコーメヴィウス,難波剛健,125.0,105.0,105.0,178.0,,,128.25,1.0
新潟,9,11,ハーツシンフォニー,森一馬　,90.0,99.0,99.0,39.0,,,81.75,10.0
新潟,9,12,インプレス,小牧加矢,112.0,98.0,98.0,,,,102.667,5.0
新潟,9,13,エコロマーベリック,水沼元輝,49.0,69.0,67.0,77.0,,,65.5,13.0
新潟,9,14,ブルメンダール,黒岩悠　,113.0,99.0,99.0,55.0,,,91.5,7.0
新潟,10,1,クリプトス,大野拓弥,120.0,97.0,95.0,102.0,98.0,,102.4,4.0
新潟,10,2,ヒロノビックバン,石田拓郎,95.0,108.0,95.0,93.0,90.0,,96.2,12.0
新潟,10,3,メイショウニトベ,江田照男,80.0,111.0,89.0,86.0,83.0,,89.8,14.0
新潟,10,4,サイモングリット,吉田豊　,90.0,95.0,101.0,97.0,101.0,,96.8,10.0
新潟,10,5,ギャランドゥ,戸崎圭太,98.0,101.0,96.0,99.0,97.0,,98.2,8.0
新潟,10,6,ロードオブキング,内田博幸,76.0,97.0,96.0,83.0,94.0,,89.2,15.0
新潟,10,7,サカイシューター,木幡育也,118.0,114.0,99.0,107.0,107.0,,109.0,2.0
新潟,10,8,グランプラネッタ,横山琉人,105.0,93.0,103.0,106.0,103.0,,102.0,5.0
