場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
札幌,3,5,ロイヤルテール,丹内祐次,112.0,102.0,100.0,107.0,104.0,97.0,103.667,2.0
札幌,3,6,クアトロフォルトナ,石川倭　,,,,,,,,
札幌,3,7,スイッチビスケット,吉田隼人,86.0,97.0,96.0,99.0,96.0,99.0,95.5,9.0
札幌,3,8,オロパタジン,小林美駒,90.0,90.0,97.0,96.0,112.0,,97.0,8.0
札幌,3,9,バダジェフスカ,鷲頭虎太,88.0,104.0,107.0,101.0,108.0,102.0,101.667,4.0
札幌,3,10,シヴァールバーニ,古川奈穂,67.0,89.0,94.0,90.0,92.0,95.0,87.833,11.0
札幌,3,11,ホウオウサムレット,武豊　　,97.0,95.0,100.0,97.0,98.0,99.0,97.667,7.0
札幌,3,12,オンクラウドナイン,佐々木大,98.0,102.0,101.0,98.0,104.0,113.0,102.667,3.0
札幌,3,13,アンタンシオン,斎藤新　,131.0,102.0,102.0,97.0,102.0,109.0,107.167,1.0
札幌,3,14,セレーネアステール,浜中俊　,109.0,103.0,95.0,103.0,103.0,87.0,100.0,5.0
札幌,4,1,ビリオネアボーイ,横山武史,98.0,100.0,100.0,95.0,98.0,107.0,99.667,8.0
札幌,4,2,アメリータ,石川倭　,,,,,,,,
札幌,4,3,クールメゾン,柴田裕一,91.0,69.0,104.0,82.0,91.0,,87.4,11.0
札幌,4,4,エピファランド,浜中俊　,109.0,103.0,107.0,103.0,103.0,114.0,106.5,3.0
札幌,4,5,マイネルレクエルド,吉田隼人,86.0,97.0,96.0,91.0,96.0,93.0,93.167,10.0
札幌,4,6,アークシャルダーム,斎藤新　,131.0,102.0,98.0,103.0,102.0,105.0,106.833,2.0
札幌,4,7,ペールノエル,丹内祐次,112.0,102.0,107.0,98.0,104.0,109.0,105.333,4.0
札幌,4,8,ダブルシルバー,舟山瑠泉,,,,,,,,
札幌,4,9,トレヴィ,武豊　　,97.0,95.0,95.0,97.0,98.0,93.0,95.833,9.0
札幌,4,10,ワンダーアンジェ,小林美駒,90.0,102.0,94.0,96.0,121.0,,100.6,7.0
札幌,4,11,ハクサンミラクル,黛弘人　,112.0,108.0,102.0,99.0,109.0,102.0,105.333,4.0
札幌,4,12,ダイヤノゴトク,和田陽希,,,,,,,,
札幌,4,13,リラゲイル,佐々木大,98.0,102.0,103.0,106.0,104.0,115.0,104.667,6.0
札幌,4,14,モズグランプリ,荻野琢真,98.0,125.0,122.0,130.0,112.0,101.0,114.667,1.0
札幌,5,1,ケイアイアギト,斎藤新　,131.0,102.0,102.0,97.0,102.0,109.0,107.167,1.0
札幌,5,2,ココラッシー,柴田裕一,102.0,96.0,72.0,82.0,108.0,,92.0,10.0
札幌,5,3,スノースコール,浜中俊　,109.0,116.0,95.0,103.0,103.0,87.0,102.167,4.0
札幌,5,4,ワラビガミ,落合玄太,,,,,,,,
札幌,5,5,ワールドブレイヴ,舟山瑠泉,,,,,,,,
札幌,5,6,セスティーナ,武豊　　,97.0,93.0,100.0,97.0,98.0,99.0,97.333,7.0
札幌,5,7,デールエルバハリ,小林美駒,93.0,90.0,97.0,96.0,112.0,,97.6,6.0
札幌,5,8,オーケートムボーイ,古川吉洋,102.0,87.0,94.0,104.0,101.0,89.0,96.167,8.0
札幌,5,9,シェンフー,石川倭　,,,,,,,,
札幌,5,10,インシオン,丹内祐次,112.0,79.0,100.0,107.0,104.0,97.0,99.833,5.0
札幌,5,11,セイウンブシドウ,佐々木大,98.0,117.0,101.0,98.0,104.0,113.0,105.167,2.0
札幌,5,12,リュウカルネ,横山武史,98.0,96.0,92.0,97.0,98.0,92.0,95.5,9.0
札幌,5,13,タイセイモノリス,横山和生,103.0,109.0,103.0,104.0,106.0,104.0,104.833,3.0
札幌,6,1,バトラーズワーフ,佐々木大,98.0,102.0,103.0,98.0,104.0,115.0,103.333,8.0
札幌,6,2,スタードメイソン,和田陽希,,,,,,,,
札幌,6,3,リワードパシオン,古川吉洋,102.0,103.0,112.0,104.0,101.0,124.0,107.667,2.0
札幌,6,4,ショウナンタハティ,池添謙一,107.0,102.0,101.0,103.0,98.0,102.0,102.167,9.0
札幌,6,5,マブアンドフェール,横山武史,98.0,100.0,100.0,97.0,98.0,107.0,100.0,12.0
札幌,6,6,ラファヴォリット,小林美駒,90.0,102.0,97.0,96.0,121.0,,101.2,10.0
札幌,6,7,サイモンイロハニー,川又賢治,87.0,95.0,98.0,86.0,95.0,99.0,93.333,13.0
札幌,6,8,ナッシングベター,石川倭　,,,,,,,,
札幌,6,9,ストレートブラック,松岡正海,152.0,102.0,108.0,98.0,104.0,120.0,114.0,1.0
札幌,6,10,ハイアップグレード,松本大輝,157.0,102.0,92.0,93.0,106.0,75.0,104.167,7.0
札幌,6,11,マナミン,橋木太希,88.0,163.0,44.0,55.0,154.0,,100.8,11.0
札幌,6,12,ディアイライザ,落合玄太,,,,,,,,
札幌,6,13,シカレ,鷲頭虎太,88.0,104.0,105.0,101.0,108.0,123.0,104.833,6.0
札幌,6,14,マザーズウィル,斎藤新　,131.0,102.0,98.0,97.0,102.0,105.0,105.833,5.0
札幌,6,15,ラースアルアイン,黛弘人　,112.0,108.0,102.0,108.0,109.0,102.0,106.833,3.0
札幌,6,16,ヤマノインパクト,丹内祐次,112.0,102.0,107.0,107.0,104.0,109.0,106.833,3.0
札幌,7,1,ピリー,吉田隼人,86.0,97.0,96.0,91.0,96.0,99.0,94.167,10.0
札幌,7,2,ボディブロー,武豊　　,97.0,98.0,100.0,97.0,98.0,99.0,98.167,6.0
札幌,7,3,セイゲン,佐々木大,98.0,104.0,101.0,106.0,104.0,113.0,104.333,2.0
札幌,7,4,ショウナンラリー,横山和生,103.0,102.0,103.0,100.0,106.0,104.0,103.0,4.0
札幌,7,5,メイショウハボマイ,松本大輝,157.0,97.0,103.0,104.0,106.0,90.0,109.5,1.0
札幌,7,6,メイショウハッブル,柴田裕一,85.0,96.0,104.0,82.0,108.0,,95.0,9.0
札幌,7,7,ミニョンマルーン,小林美駒,97.0,90.0,94.0,96.0,112.0,,97.8,8.0
札幌,7,8,キャリーグレイス,川又賢治,87.0,97.0,100.0,103.0,95.0,106.0,98.0,7.0
札幌,7,9,エコロレオナ,和田陽希,,,,,,,,
札幌,7,10,ペレグリン,浜中俊　,109.0,95.0,95.0,103.0,103.0,87.0,98.667,5.0
札幌,7,11,イノキ,丹内祐次,112.0,108.0,100.0,98.0,104.0,97.0,103.167,3.0
札幌,7,12,スパークルジョイ,森田誠也,,,,,,,,
札幌,8,1,サザンブラック,橋木太希,90.0,80.0,44.0,55.0,123.0,,78.4,8.0
札幌,8,2,グロリアスヒーロー,舟山瑠泉,,,,,,,,
札幌,8,3,クラウンウルル,佐々木大,98.0,104.0,101.0,98.0,104.0,113.0,103.0,4.0
札幌,8,4,マーベリックシチー,吉田隼人,86.0,97.0,96.0,99.0,96.0,99.0,95.5,6.0
札幌,8,5,コスモフレディ,丹内祐次,112.0,108.0,100.0,107.0,104.0,97.0,104.667,2.0
札幌,8,6,プチブール,横山和生,103.0,102.0,103.0,104.0,106.0,104.0,103.667,3.0
札幌,8,7,ファイヤーウィップ,松本大輝,157.0,97.0,103.0,93.0,106.0,90.0,107.667,1.0
札幌,8,8,ルグランシャリオ,石川倭　,,,,,,,,
札幌,8,9,ヴェラグエリエロ,小林美駒,97.0,90.0,97.0,96.0,112.0,,98.4,5.0
札幌,8,10,ミスティマウンテン,横山武史,98.0,93.0,92.0,97.0,98.0,92.0,95.0,7.0
札幌,8,11,スズノソレイユ,和田陽希,,,,,,,,
札幌,9,1,ユウファラオ,佐々木大,98.0,79.0,103.0,106.0,104.0,115.0,100.833,4.0
札幌,9,2,ビッグカレンルーフ,石川倭　,,,,,,,,
札幌,9,3,ミライヘノヒーロー,服部茂史,,,,,,,,
札幌,9,4,エムティリオ,阿部龍　,,,,,,,,
札幌,9,5,トリップス,小野楓馬,,,,,,,,
札幌,9,6,ライフオブラクーン,横山典弘,114.0,107.0,97.0,97.0,96.0,89.0,100.0,5.0
札幌,9,7,スターオブロンドン,古川奈穂,67.0,59.0,91.0,91.0,92.0,78.0,79.667,8.0
札幌,9,8,ウチュウノセカイ,古川吉洋,102.0,105.0,112.0,105.0,101.0,124.0,108.167,1.0
札幌,9,9,ミスターバッドガイ,落合玄太,,,,,,,,
札幌,9,10,サノノサルバドール,丹内祐次,112.0,89.0,107.0,98.0,104.0,109.0,103.167,3.0
札幌,9,11,エスカレイト,斎藤新　,131.0,97.0,98.0,103.0,102.0,105.0,106.0,2.0
札幌,9,12,シーグルロス,小林美駒,21.0,102.0,94.0,96.0,121.0,,86.8,7.0
札幌,9,13,ショウナンカリス,池添謙一,107.0,84.0,101.0,97.0,98.0,102.0,98.167,6.0
札幌,10,1,セイウンガレオン,石川倭　,,,,,,,,
札幌,10,2,フォーワンセルフ,服部茂史,,,,,,,,
札幌,10,3,ドッビアーコ,佐々木大,98.0,104.0,101.0,98.0,104.0,113.0,103.0,4.0
札幌,10,4,オルゴーリオ,横山和生,103.0,102.0,103.0,104.0,106.0,104.0,103.667,3.0
札幌,10,5,ソムリエ,古川吉洋,102.0,100.0,94.0,104.0,101.0,89.0,98.333,8.0
札幌,10,6,リアライズカミオン,浜中俊　,109.0,95.0,95.0,103.0,103.0,87.0,98.667,6.0
札幌,10,7,ベンヌ,横山武史,98.0,93.0,92.0,97.0,98.0,92.0,95.0,10.0
札幌,10,8,サンドブラスト,丹内祐次,112.0,108.0,100.0,107.0,104.0,97.0,104.667,2.0
札幌,10,9,サンダーバース,鷲頭虎太,88.0,104.0,107.0,101.0,108.0,102.0,101.667,5.0
札幌,10,10,タイセイミッション,黛弘人　,112.0,112.0,110.0,108.0,109.0,91.0,107.0,1.0
札幌,10,11,ファイントパーズ,小林美駒,97.0,90.0,97.0,96.0,112.0,,98.4,7.0
札幌,10,12,オールマキシマム,小林脩斗,101.0,99.0,83.0,90.0,94.0,,93.4,11.0
札幌,10,13,ポルポラジール,落合玄太,,,,,,,,
札幌,10,14,ナリタヒカリ,吉田隼人,86.0,97.0,96.0,99.0,96.0,99.0,95.5,9.0
札幌,11,1,コスモエクスプレス,松岡正海,152.0,88.0,108.0,98.0,104.0,120.0,111.667,1.0
札幌,11,2,ハートメテオ,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,11.0
札幌,11,3,マイネルバーテクス,佐々木大,98.0,104.0,103.0,98.0,104.0,115.0,103.667,7.0
札幌,11,4,エラン,古川吉洋,102.0,100.0,112.0,104.0,101.0,124.0,107.167,4.0
札幌,11,5,ワザモノ,黛弘人　,112.0,112.0,102.0,108.0,109.0,102.0,107.5,3.0
札幌,11,6,バードウォッチャー,斎藤新　,131.0,98.0,98.0,97.0,102.0,105.0,105.167,5.0
札幌,11,7,ショウナンサムデイ,池添謙一,107.0,97.0,101.0,103.0,98.0,102.0,101.333,9.0
札幌,11,8,アルベリック,柴田裕一,85.0,69.0,72.0,82.0,91.0,,79.8,12.0
札幌,11,9,デルマグレムリン,和田陽希,,,,,,,,
札幌,11,10,ミラージュナイト,丹内祐次,112.0,108.0,107.0,107.0,104.0,109.0,107.833,2.0
札幌,11,11,レイピカケ,松本大輝,157.0,97.0,92.0,93.0,106.0,75.0,103.333,8.0
札幌,11,12,テイエムヒショウ,石川倭　,,,,,,,,
札幌,11,13,バニシングポイント,浜中俊　,109.0,95.0,107.0,103.0,103.0,114.0,105.167,5.0
札幌,11,14,ナグルファル,横山武史,98.0,93.0,100.0,97.0,98.0,107.0,98.833,10.0
札幌,12,1,マランジュ,松本大輝,157.0,97.0,92.0,104.0,106.0,75.0,105.167,5.0
札幌,12,2,イリュージョン,横山典弘,114.0,94.0,97.0,97.0,96.0,89.0,97.833,12.0
札幌,12,3,タマカヅラ,小林美駒,97.0,102.0,94.0,96.0,121.0,,102.0,8.0
札幌,12,4,サンポーニャ,鷲頭虎太,88.0,104.0,105.0,113.0,108.0,123.0,106.833,2.0
札幌,12,5,ペルフェツィオーネ,斎藤新　,131.0,98.0,98.0,103.0,102.0,105.0,106.167,4.0
札幌,12,6,オーケーダイナ,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,13.0
札幌,12,7,ザングウィル,浜中俊　,109.0,95.0,107.0,103.0,103.0,114.0,105.167,5.0
札幌,12,8,クイーンズデイ,池添謙一,107.0,97.0,101.0,97.0,98.0,102.0,100.333,10.0
札幌,12,9,スプリングデイ,古川奈穂,67.0,96.0,91.0,91.0,92.0,78.0,85.833,14.0
札幌,12,10,ダノンリュラ,横山和生,103.0,102.0,102.0,100.0,106.0,94.0,101.167,9.0
札幌,12,11,ミクストベリーズ,丹内祐次,112.0,108.0,107.0,98.0,104.0,109.0,106.333,3.0
札幌,12,12,グランテレーズ,落合玄太,,,,,,,,
札幌,12,13,ウィンストン,横山武史,98.0,93.0,100.0,95.0,98.0,107.0,98.5,11.0
札幌,12,14,シャインズオンユー,古川吉洋,102.0,100.0,112.0,105.0,101.0,124.0,107.333,1.0
札幌,12,15,コモンスナイプ,舟山瑠泉,,,,,,,,
札幌,12,16,ムチャスグラシアス,佐々木大,98.0,104.0,103.0,106.0,104.0,115.0,105.0,7.0
新潟,1,1,ニシノパプルブリリ,伴啓太　,103.0,106.0,105.0,105.0,21.0,,88.0,9.0
新潟,1,2,エンデュミオン,黒岩悠　,113.0,107.0,99.0,99.0,55.0,,94.6,8.0
新潟,1,3,ザスリーサーティ,坂口智康,108.0,92.0,120.0,120.0,,,110.0,5.0
新潟,1,4,メイショウカズサ,森一馬　,90.0,100.0,99.0,99.0,39.0,,85.4,10.0
新潟,1,5,テイエムナイスラン,土田真翔,98.0,108.0,210.0,196.0,49.0,,132.2,1.0
新潟,1,6,シャンドゥレール,大江原圭,81.0,79.0,90.0,90.0,21.0,,72.2,13.0
新潟,1,7,ヒルズカーン,草野太郎,77.0,111.0,97.0,97.0,21.0,,80.6,12.0
新潟,1,8,トゥラッタッタ,江田勇亮,104.0,79.0,101.0,101.0,21.0,,81.2,11.0
新潟,1,9,アルデドゥオーモ,金子光希,152.0,126.0,114.0,114.0,,,126.5,2.0
新潟,1,10,スズカハービン,難波剛健,125.0,100.0,105.0,105.0,178.0,,122.6,3.0
新潟,1,11,サルサロッサ,井上敏樹,132.0,139.0,95.0,96.0,75.0,,107.4,6.0
新潟,1,12,プラチナドリーム,石神深一,91.0,87.0,88.0,88.0,226.0,,116.0,4.0
新潟,1,13,ルドヴィクス,小牧加矢,112.0,99.0,98.0,98.0,,,101.75,7.0
新潟,2,1,ファイアマン,大野拓弥,120.0,97.0,95.0,102.0,98.0,,102.4,2.0
新潟,2,2,バーヴァンシー,三浦皇成,94.0,108.0,104.0,102.0,99.0,,101.4,4.0
新潟,2,3,ミスマラッカ,木幡初也,101.0,93.0,93.0,90.0,86.0,,92.6,11.0
新潟,2,4,モウエエデショー,原田和真,83.0,57.0,95.0,83.0,125.0,,88.6,12.0
新潟,2,5,シューティングガイ,岩田望来,98.0,101.0,98.0,98.0,102.0,,99.4,7.0
新潟,2,6,エンゲルベルク,上里直汰,,,,,,,,
新潟,2,7,タマリスペクト,横山琉人,105.0,93.0,103.0,106.0,103.0,,102.0,3.0
新潟,2,8,アルファシーナ,遠藤汰月,,,,,,,,
新潟,2,9,マッドゲイル,戸崎圭太,98.0,101.0,96.0,99.0,97.0,,98.2,8.0
新潟,2,10,ラフレードピエル,菊沢一樹,118.0,115.0,108.0,106.0,111.0,,111.6,1.0
新潟,2,11,ニシノランペイジ,田辺裕信,101.0,103.0,98.0,101.0,102.0,,101.0,5.0
新潟,2,12,リアライズタキオン,石川裕紀,90.0,97.0,100.0,100.0,97.0,,96.8,9.0
新潟,2,13,リバーシティ,石神深道,79.0,97.0,75.0,53.0,60.0,,72.8,13.0
新潟,2,14,ウインターブレス,木幡巧也,97.0,103.0,101.0,101.0,101.0,,100.6,6.0
新潟,2,15,コウソクルリアン,武藤雅　,87.0,94.0,99.0,94.0,90.0,,92.8,10.0
新潟,3,1,コスモエウポリア,菊沢一樹,118.0,115.0,110.0,106.0,111.0,,112.0,2.0
新潟,3,2,ニシノカルラ,今村聖奈,94.0,83.0,87.0,88.0,99.0,,90.2,9.0
新潟,3,3,スターゲイザー,丸山元気,102.0,98.0,97.0,96.0,98.0,,98.2,7.0
新潟,3,4,ブライスフェアリー,遠藤汰月,,,,,,,,
新潟,3,5,トレニアムーン,杉原誠人,101.0,95.0,107.0,103.0,98.0,,100.8,3.0
新潟,3,6,グランセレスト,戸崎圭太,98.0,101.0,100.0,99.0,97.0,,99.0,5.0
新潟,3,7,ガミーヌ,武藤雅　,87.0,94.0,82.0,94.0,90.0,,89.4,10.0
新潟,3,8,ニンジャトットリ,木幡育也,118.0,114.0,126.0,107.0,107.0,,114.4,1.0
新潟,3,9,キリミツ,石橋脩　,113.0,98.0,88.0,91.0,101.0,,98.2,7.0
新潟,3,10,ショウナンダイン,三浦皇成,94.0,108.0,99.0,102.0,99.0,,100.4,4.0
新潟,3,11,ドナルンバ,荻野極　,104.0,97.0,97.0,92.0,105.0,,99.0,5.0
新潟,4,1,サクラカゼ,遠藤汰月,,,,,,,,
新潟,4,2,ミンナデガンバル,上里直汰,,,,,,,,
新潟,4,3,フクチャンダイオウ,江田照男,80.0,111.0,89.0,86.0,83.0,,89.8,9.0
新潟,4,4,トーアケルキラ,坂井瑠星,98.0,106.0,106.0,101.0,106.0,,103.4,2.0
新潟,4,5,リカード,柴田大知,96.0,91.0,89.0,98.0,88.0,,92.4,7.0
新潟,4,6,チェインズモーカー,石神深道,79.0,97.0,75.0,53.0,60.0,,72.8,13.0
新潟,4,7,ジュールスレーヴ,今村聖奈,94.0,83.0,91.0,88.0,99.0,,91.0,8.0
新潟,4,8,コロラマ,佐藤翔馬,63.0,107.0,98.0,60.0,90.0,,83.6,12.0
新潟,4,9,ヴェルダリオ,菅原明良,100.0,104.0,102.0,98.0,102.0,,101.2,3.0
新潟,4,10,ハットメリリー,菊沢一樹,118.0,115.0,108.0,106.0,111.0,,111.6,1.0
新潟,4,11,ユウオウマイシン,岩田望来,98.0,101.0,98.0,98.0,102.0,,99.4,5.0
新潟,4,12,ルクスエクレール,杉原誠人,101.0,95.0,93.0,103.0,98.0,,98.0,6.0
新潟,4,13,フランシュフック,内田博幸,76.0,97.0,96.0,83.0,94.0,,89.2,10.0
新潟,4,14,エヌマエリシュ,荻野極　,104.0,97.0,101.0,92.0,105.0,,99.8,4.0
新潟,4,15,ライヴスプーン,小林凌大,60.0,87.0,99.0,93.0,80.0,,83.8,11.0
新潟,5,1,ロゼインパルス,遠藤汰月,,,,,,,,
新潟,5,2,サクライズ,木幡育也,118.0,79.0,126.0,107.0,107.0,,107.4,2.0
新潟,5,3,ドナソラーレ,荻野極　,104.0,101.0,97.0,109.0,105.0,,103.2,6.0
新潟,5,4,サフランメロディ,谷原柚希,,,,,,,,
新潟,5,5,カシノサルパーレ,土田真翔,98.0,21.0,99.0,115.0,49.0,,76.4,15.0
新潟,5,6,トンガリボウシ,上里直汰,,,,,,,,
新潟,5,7,フジガイフウ,菅原明良,100.0,95.0,100.0,104.0,102.0,,100.2,7.0
新潟,5,8,ラベンダーヘイズ,内田博幸,76.0,83.0,90.0,99.0,94.0,,88.4,14.0
新潟,5,9,グランマエストロ,ルメール,96.0,97.0,100.0,97.0,101.0,,98.2,10.0
新潟,5,10,マスティカーレ,三浦皇成,94.0,103.0,99.0,101.0,99.0,,99.2,9.0
新潟,5,11,ミツカネベネラ,津村明秀,113.0,108.0,104.0,106.0,105.0,,107.2,3.0
新潟,5,12,ラテラルパーム,戸崎圭太,98.0,93.0,100.0,98.0,97.0,,97.2,11.0
新潟,5,13,ミツカネマルテ,菊沢一樹,118.0,114.0,110.0,112.0,111.0,,113.0,1.0
新潟,5,14,アーデントアイ,岩田望来,98.0,113.0,106.0,107.0,102.0,,105.2,5.0
新潟,5,15,ラウンドヒル,原優介　,94.0,93.0,91.0,96.0,100.0,,94.8,12.0
新潟,5,16,エッジアキュート,木幡巧也,97.0,106.0,97.0,100.0,101.0,,100.2,7.0
新潟,5,17,サラサチャチャチャ,柴田大知,96.0,96.0,92.0,84.0,88.0,,91.2,13.0
新潟,5,18,シャオママル,大野拓弥,120.0,101.0,107.0,102.0,98.0,,105.6,4.0
新潟,6,1,コッチャン,木幡初也,101.0,93.0,98.0,90.0,86.0,,93.6,14.0
新潟,6,2,サイモングリット,原優介　,94.0,84.0,91.0,99.0,100.0,,93.6,14.0
新潟,6,3,チェンジオブハート,岩田望来,98.0,101.0,106.0,98.0,102.0,,101.0,5.0
新潟,6,4,スマイルデイズ,横山琉人,105.0,93.0,93.0,106.0,103.0,,100.0,7.0
新潟,6,5,フーイナム,丸山元気,102.0,98.0,97.0,96.0,98.0,,98.2,11.0
新潟,6,6,ディベルティスマン,戸崎圭太,98.0,101.0,100.0,99.0,97.0,,99.0,9.0
新潟,6,7,バレエコア,荻野極　,104.0,97.0,97.0,92.0,105.0,,99.0,9.0
新潟,6,8,プリンセスロロ,吉田豊　,90.0,95.0,94.0,97.0,101.0,,95.4,13.0
新潟,6,9,スピアッジャローザ,菊沢一樹,118.0,115.0,110.0,106.0,111.0,,112.0,1.0
新潟,6,10,ウインバーテックス,石神深道,79.0,97.0,79.0,53.0,60.0,,73.6,17.0
新潟,6,11,コンサートマスター,菅原明良,100.0,104.0,100.0,98.0,102.0,,100.8,6.0
新潟,6,12,マイネルトラオム,津村明秀,113.0,105.0,104.0,96.0,105.0,,104.6,3.0
新潟,6,13,キョウエイグッド,木幡巧也,97.0,103.0,97.0,101.0,101.0,,99.8,8.0
新潟,6,14,サルーポルティ,今村聖奈,94.0,83.0,87.0,88.0,99.0,,90.2,16.0
新潟,6,15,ストラスモアローズ,大野拓弥,120.0,97.0,107.0,102.0,98.0,,104.8,2.0
新潟,6,16,フィーユチャン,坂井瑠星,98.0,106.0,102.0,101.0,106.0,,102.6,4.0
新潟,6,17,ミヤビアミーラ,野中悠太,89.0,103.0,99.0,92.0,100.0,,96.6,12.0
新潟,6,18,ユキノホワイト,上里直汰,,,,,,,,
新潟,7,1,フェリシアムーン,嶋田純次,98.0,99.0,108.0,101.0,116.0,,104.4,2.0
新潟,7,2,ナギサノバルコニー,菅原明良,100.0,104.0,100.0,104.0,102.0,,102.0,5.0
新潟,7,3,ルージュアマリア,原優介　,94.0,84.0,91.0,96.0,100.0,,93.0,15.0
新潟,7,4,マハーギータ,吉田豊　,90.0,95.0,94.0,99.0,101.0,,95.8,14.0
新潟,7,5,アーラグラシア,ルメール,96.0,95.0,100.0,97.0,101.0,,97.8,11.0
新潟,7,6,ジェイエルハーバー,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,4.0
新潟,7,7,フライエフェクト,野中悠太,89.0,103.0,99.0,103.0,100.0,,98.8,8.0
新潟,7,8,ワンダーカフェ,丸山元気,102.0,98.0,97.0,97.0,98.0,,98.4,10.0
新潟,7,9,タイヨウノキセツ,三浦皇成,94.0,108.0,99.0,101.0,99.0,,100.2,6.0
新潟,7,10,ディラードテソーロ,柴田大知,96.0,91.0,92.0,84.0,88.0,,90.2,16.0
新潟,7,11,クイーンラブ,菊沢一樹,118.0,115.0,110.0,112.0,111.0,,113.2,1.0
新潟,7,12,レイククイ,木幡巧也,97.0,103.0,97.0,100.0,101.0,,99.6,7.0
新潟,7,13,レッドキリアン,石川裕紀,90.0,97.0,99.0,99.0,97.0,,96.4,13.0
新潟,7,14,ミズイロホルトゥス,岩田望来,98.0,101.0,106.0,107.0,102.0,,102.8,3.0
新潟,7,15,ライネリーベ,戸崎圭太,98.0,101.0,100.0,98.0,97.0,,98.8,8.0
新潟,7,16,マジョレル,遠藤汰月,,,,,,,,
新潟,7,17,リーフアクアリウム,石神深道,79.0,97.0,79.0,86.0,60.0,,80.2,17.0
新潟,7,18,ヨルハ,横山琉人,105.0,93.0,93.0,93.0,103.0,,97.4,12.0
新潟,8,1,ブルーゴールド,野中悠太,89.0,97.0,99.0,92.0,100.0,,95.4,7.0
新潟,8,2,カゼノタカトシ,戸崎圭太,98.0,98.0,96.0,99.0,97.0,,97.6,5.0
新潟,8,3,プライムブルー,武藤雅　,87.0,91.0,99.0,94.0,90.0,,92.2,8.0
新潟,8,4,ミダース,ルメール,96.0,104.0,98.0,99.0,101.0,,99.6,4.0
新潟,8,5,シャドウキャッスル,石神深道,79.0,60.0,75.0,53.0,60.0,,65.4,10.0
新潟,8,6,ウインユアソング,原優介　,94.0,108.0,102.0,99.0,100.0,,100.6,3.0
新潟,8,7,ゴットランド,横山琉人,105.0,105.0,103.0,106.0,103.0,,104.4,2.0
新潟,8,8,ホウオウラムセス,石川裕紀,90.0,99.0,100.0,100.0,97.0,,97.2,6.0
新潟,8,9,サンカルミア,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,1.0
新潟,8,10,ダイオジェナイト,内田博幸,76.0,90.0,96.0,83.0,94.0,,87.8,9.0
新潟,9,1,セナマリン,岩田望来,98.0,101.0,106.0,107.0,102.0,,102.8,4.0
新潟,9,2,ハルオーブ,内田博幸,76.0,90.0,90.0,99.0,94.0,,89.8,16.0
新潟,9,3,レッドレナート,原優介　,94.0,108.0,91.0,96.0,100.0,,97.8,12.0
新潟,9,4,マジカルワード,嶋田純次,98.0,87.0,108.0,101.0,116.0,,102.0,7.0
新潟,9,5,ウフドゥウフ,木幡巧也,97.0,91.0,97.0,100.0,101.0,,97.2,14.0
