場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
札幌,4,12,ダイヤノゴトク,サトノダイヤモンド,121.0,108.0,97.0,97.0,102.0,98.0,89.0,103.0,101.875,6.0
札幌,4,13,リラゲイル,ブリックスアンドモルタル,124.0,98.0,104.0,103.0,100.0,97.0,,,104.333,4.0
札幌,4,14,モズグランプリ,モズアスコット,174.0,109.0,117.0,109.0,117.0,140.0,225.0,,141.571,1.0
札幌,5,1,ケイアイアギト,エスポワールシチー,96.0,118.0,108.0,126.0,106.0,110.0,,,110.667,4.0
札幌,5,2,ココラッシー,ゴールドドリーム,303.0,110.0,94.0,92.0,163.0,102.0,,,144.0,1.0
札幌,5,3,スノースコール,クリソベリル,,,,,,,,,,
札幌,5,4,ワラビガミ,リアルスティール,97.0,109.0,108.0,109.0,103.0,104.0,106.0,107.0,105.375,6.0
札幌,5,5,ワールドブレイヴ,ワールドプレミア,,,,,,,,,,
札幌,5,6,セスティーナ,マインドユアビスケッツ,117.0,105.0,93.0,103.0,93.0,93.0,,,100.667,10.0
札幌,5,7,デールエルバハリ,クリソベリル,,,,,,,,,,
札幌,5,8,オーケートムボーイ,シニスターミニスター,113.0,131.0,115.0,126.0,118.0,119.0,,,120.333,3.0
札幌,5,9,シェンフー,ドレフォン,115.0,79.0,107.0,99.0,105.0,104.0,,,101.5,7.0
札幌,5,10,インシオン,ドレフォン,115.0,79.0,107.0,99.0,105.0,104.0,,,101.5,7.0
札幌,5,11,セイウンブシドウ,ヘニーヒューズ,122.0,102.0,103.0,111.0,108.0,102.0,,,108.0,5.0
札幌,5,12,リュウカルネ,ドレフォン,115.0,79.0,107.0,99.0,105.0,104.0,,,101.5,7.0
札幌,5,13,タイセイモノリス,ゴールドドリーム,303.0,110.0,94.0,92.0,163.0,102.0,,,144.0,1.0
札幌,6,1,バトラーズワーフ,ブリックスアンドモルタル,124.0,98.0,104.0,103.0,104.0,97.0,,,105.0,2.0
札幌,6,2,スタードメイソン,ブリックスアンドモルタル,124.0,98.0,104.0,103.0,104.0,97.0,91.0,101.0,102.75,7.0
札幌,6,3,リワードパシオン,ナカヤマフェスタ,,,,,,,,,,
札幌,6,4,ショウナンタハティ,ドレフォン,115.0,107.0,96.0,105.0,105.0,104.0,106.0,86.0,103.0,6.0
札幌,6,5,マブアンドフェール,マインドユアビスケッツ,117.0,99.0,110.0,90.0,93.0,93.0,101.0,133.0,104.5,4.0
札幌,6,6,ラファヴォリット,レイデオロ,92.0,100.0,96.0,89.0,95.0,91.0,,,93.833,13.0
札幌,6,7,サイモンイロハニー,ゴールドシップ,105.0,102.0,101.0,102.0,102.0,103.0,,,102.5,8.0
札幌,6,8,ナッシングベター,ジャスタウェイ,126.0,104.0,99.0,100.0,99.0,102.0,107.0,91.0,103.5,5.0
札幌,6,9,ストレートブラック,トーセンラー,81.0,91.0,98.0,96.0,84.0,99.0,,,91.5,14.0
札幌,6,10,ハイアップグレード,ディーマジェスティ,98.0,102.0,97.0,108.0,102.0,105.0,89.0,70.0,96.375,11.0
札幌,6,11,マナミン,バゴ,112.0,87.0,97.0,85.0,92.0,101.0,85.0,106.0,95.625,12.0
札幌,6,12,ディアイライザ,ノヴェリスト,125.0,80.0,105.0,94.0,101.0,102.0,,,101.167,9.0
札幌,6,13,シカレ,American Pharoah,142.0,113.0,92.0,104.0,94.0,103.0,,,108.0,1.0
札幌,6,14,マザーズウィル,キズナ,98.0,104.0,105.0,104.0,105.0,104.0,114.0,104.0,104.75,3.0
札幌,6,15,ラースアルアイン,アルアイン,67.0,82.0,88.0,81.0,84.0,88.0,,,81.667,15.0
札幌,6,16,ヤマノインパクト,カリフォルニアクローム,84.0,108.0,96.0,104.0,100.0,105.0,,,99.5,10.0
札幌,7,1,ピリー,スクリーンヒーロー,101.0,110.0,99.0,102.0,107.0,106.0,109.0,108.0,105.25,4.0
札幌,7,2,ボディブロー,City of Light,,,,,,,,,,
札幌,7,3,セイゲン,エスポワールシチー,96.0,100.0,108.0,93.0,108.0,110.0,,,102.5,6.0
札幌,7,4,ショウナンラリー,ナダル,21.0,103.0,112.0,89.0,101.0,,,,85.2,8.0
札幌,7,5,メイショウハボマイ,マジェスティックウォリアー,109.0,111.0,103.0,105.0,100.0,105.0,,,105.5,2.0
札幌,7,6,メイショウハッブル,グレーターロンドン,65.0,124.0,120.0,111.0,117.0,119.0,,,109.333,1.0
札幌,7,7,ミニョンマルーン,ミスターメロディ,21.0,21.0,56.0,98.0,91.0,,,,57.4,9.0
札幌,7,8,キャリーグレイス,カリフォルニアクローム,84.0,106.0,105.0,104.0,107.0,105.0,123.0,109.0,105.375,3.0
札幌,7,9,エコロレオナ,City of Light,,,,,,,,,,
札幌,7,10,ペレグリン,バンブーエール,70.0,108.0,123.0,33.0,136.0,133.0,,,100.5,7.0
札幌,7,11,イノキ,ミスターメロディ,21.0,21.0,56.0,98.0,91.0,,,,57.4,9.0
札幌,7,12,スパークルジョイ,レッドファルクス,101.0,111.0,113.0,98.0,99.0,98.0,,,103.333,5.0
札幌,8,1,サザンブラック,ブラックタイド,63.0,94.0,109.0,101.0,103.0,102.0,,,95.333,9.0
札幌,8,2,グロリアスヒーロー,スクリーンヒーロー,101.0,110.0,99.0,95.0,102.0,106.0,,,102.167,7.0
札幌,8,3,クラウンウルル,レッドファルクス,101.0,111.0,113.0,100.0,107.0,98.0,133.0,107.0,108.75,3.0
札幌,8,4,マーベリックシチー,パイロ,102.0,102.0,105.0,101.0,108.0,106.0,,,104.0,5.0
札幌,8,5,コスモフレディ,シニスターミニスター,113.0,108.0,115.0,112.0,118.0,119.0,,,114.167,1.0
札幌,8,6,プチブール,サトノクラウン,82.0,115.0,99.0,115.0,88.0,95.0,93.0,123.0,101.25,8.0
札幌,8,7,ファイヤーウィップ,モーニン,64.0,66.0,88.0,89.0,92.0,,,,79.8,10.0
札幌,8,8,ルグランシャリオ,フサイチセブン,,,,,,,,,,
札幌,8,9,ヴェラグエリエロ,レッドファルクス,101.0,111.0,113.0,107.0,98.0,,,,106.0,4.0
札幌,8,10,ミスティマウンテン,サンダースノー,93.0,117.0,116.0,115.0,106.0,114.0,,,110.167,2.0
札幌,8,11,スズノソレイユ,ディスクリートキャット,110.0,103.0,101.0,106.0,93.0,106.0,,,103.167,6.0
札幌,9,1,ユウファラオ,American Pharoah,142.0,84.0,92.0,97.0,109.0,103.0,104.0,81.0,101.5,8.0
札幌,9,2,ビッグカレンルーフ,アメリカンペイトリオット,78.0,78.0,107.0,103.0,100.0,106.0,91.0,102.0,95.625,10.0
札幌,9,3,ミライヘノヒーロー,イスラボニータ,90.0,121.0,113.0,109.0,107.0,102.0,115.0,104.0,107.625,3.0
札幌,9,4,エムティリオ,グレーターロンドン,65.0,86.0,117.0,139.0,117.0,119.0,120.0,92.0,106.875,5.0
札幌,9,5,トリップス,ゴルトマイスター,,,,,,,,,,
札幌,9,6,ライフオブラクーン,フォーウィールドライブ,123.0,21.0,132.0,122.0,133.0,113.0,122.0,75.0,105.125,6.0
札幌,9,7,スターオブロンドン,タワーオブロンドン,155.0,138.0,108.0,103.0,102.0,98.0,82.0,108.0,111.75,2.0
札幌,9,8,ウチュウノセカイ,タワーオブロンドン,155.0,138.0,108.0,103.0,102.0,98.0,,,117.333,1.0
札幌,9,9,ミスターバッドガイ,ストロングリターン,81.0,183.0,89.0,105.0,102.0,100.0,103.0,95.0,107.25,4.0
札幌,9,10,サノノサルバドール,スマートファルコン,,,,,,,,,,
札幌,9,11,エスカレイト,ロードカナロア,101.0,113.0,98.0,88.0,102.0,96.0,112.0,93.0,100.375,9.0
札幌,9,12,シーグルロス,フィレンツェファイア,,,,,,,,,,
札幌,9,13,ショウナンカリス,リアルスティール,97.0,83.0,105.0,109.0,112.0,104.0,,,101.667,7.0
札幌,10,1,セイウンガレオン,ドゥラメンテ,111.0,96.0,95.0,89.0,98.0,99.0,96.0,92.0,97.0,11.0
札幌,10,2,フォーワンセルフ,パイロ,102.0,102.0,105.0,94.0,108.0,106.0,,,102.833,8.0
札幌,10,3,ドッビアーコ,Street Boss,,,,,,,,,,
札幌,10,4,オルゴーリオ,Mor Spirit,,,,,,,,,,
札幌,10,5,ソムリエ,ルーラーシップ,98.0,96.0,99.0,97.0,96.0,100.0,107.0,96.0,98.625,10.0
札幌,10,6,リアライズカミオン,American Pharoah,142.0,96.0,105.0,104.0,94.0,103.0,,,107.333,4.0
札幌,10,7,ベンヌ,パイロ,102.0,102.0,105.0,112.0,108.0,106.0,108.0,106.0,106.125,5.0
札幌,10,8,サンドブラスト,モーニン,64.0,66.0,88.0,89.0,92.0,,,,79.8,12.0
札幌,10,9,サンダーバース,サンダースノー,93.0,117.0,116.0,106.0,114.0,74.0,140.0,,108.571,3.0
札幌,10,10,タイセイミッション,キタサンブラック,118.0,103.0,105.0,105.0,101.0,103.0,,,105.833,6.0
札幌,10,11,ファイントパーズ,タリスマニック,118.0,97.0,102.0,105.0,98.0,99.0,,,103.167,7.0
札幌,10,12,オールマキシマム,ホッコータルマエ,133.0,98.0,102.0,82.0,100.0,98.0,,,102.167,9.0
札幌,10,13,ポルポラジール,シニスターミニスター,113.0,108.0,115.0,112.0,118.0,119.0,113.0,116.0,114.25,2.0
札幌,10,14,ナリタヒカリ,ルヴァンスレーヴ,295.0,21.0,106.0,114.0,133.0,,,,133.8,1.0
札幌,11,1,コスモエクスプレス,エイシンヒカリ,153.0,91.0,109.0,87.0,98.0,114.0,,,108.667,2.0
札幌,11,2,ハートメテオ,ロードカナロア,101.0,99.0,98.0,97.0,93.0,96.0,96.0,93.0,96.625,8.0
札幌,11,3,マイネルバーテクス,エピファネイア,95.0,88.0,97.0,91.0,97.0,93.0,95.0,88.0,93.0,9.0
札幌,11,4,エラン,ラブリーデイ,125.0,90.0,108.0,95.0,103.0,100.0,,,103.5,3.0
札幌,11,5,ワザモノ,マツリダゴッホ,,,,,,,,,,
札幌,11,6,バードウォッチャー,ブラックタイド,63.0,94.0,93.0,92.0,103.0,102.0,,,91.167,12.0
札幌,11,7,ショウナンサムデイ,サートゥルナーリア,116.0,65.0,94.0,89.0,96.0,,,,92.0,11.0
札幌,11,8,アルベリック,エイシンヒカリ,153.0,91.0,109.0,98.0,98.0,114.0,105.0,131.0,112.375,1.0
札幌,11,9,デルマグレムリン,ディーマジェスティ,98.0,108.0,97.0,92.0,102.0,105.0,113.0,70.0,98.125,7.0
札幌,11,10,ミラージュナイト,バゴ,112.0,110.0,97.0,85.0,92.0,101.0,,,99.5,5.0
札幌,11,11,レイピカケ,ハービンジャー,110.0,97.0,101.0,100.0,98.0,104.0,87.0,97.0,99.25,6.0
札幌,11,12,テイエムヒショウ,ヘニーヒューズ,122.0,100.0,90.0,98.0,108.0,102.0,101.0,91.0,101.5,4.0
札幌,11,13,バニシングポイント,Tapit,126.0,94.0,83.0,97.0,92.0,83.0,81.0,39.0,86.875,13.0
札幌,11,14,ナグルファル,エピファネイア,95.0,88.0,97.0,94.0,97.0,93.0,88.0,88.0,92.5,10.0
札幌,12,1,マランジュ,ハービンジャー,110.0,97.0,101.0,93.0,102.0,104.0,,,101.167,6.0
札幌,12,2,イリュージョン,タリスマニック,118.0,97.0,97.0,104.0,99.0,,,,103.0,3.0
札幌,12,3,タマカヅラ,フィエールマン,118.0,21.0,111.0,107.0,103.0,,,,92.0,14.0
札幌,12,4,サンポーニャ,モーリス,96.0,95.0,99.0,92.0,97.0,98.0,,,96.167,12.0
札幌,12,5,ペルフェツィオーネ,ルーラーシップ,98.0,96.0,101.0,99.0,107.0,100.0,,,100.167,8.0
札幌,12,6,オーケーダイナ,Saxon Warrior,99.0,123.0,103.0,92.0,96.0,94.0,,,101.167,6.0
札幌,12,7,ザングウィル,Dandy Man,,,,,,,,,,
札幌,12,8,クイーンズデイ,ラブリーデイ,125.0,90.0,108.0,98.0,95.0,100.0,100.0,104.0,102.5,5.0
札幌,12,9,スプリングデイ,ディスクリートキャット,110.0,103.0,119.0,101.0,109.0,106.0,,,108.0,2.0
札幌,12,10,ダノンリュラ,ドレフォン,115.0,105.0,96.0,105.0,103.0,104.0,110.0,86.0,103.0,3.0
札幌,12,11,ミクストベリーズ,Iffraaj,79.0,102.0,102.0,95.0,87.0,,,,93.0,13.0
札幌,12,12,グランテレーズ,シュヴァルグラン,124.0,90.0,98.0,91.0,94.0,,,,99.4,10.0
札幌,12,13,ウィンストン,モーリス,96.0,95.0,99.0,99.0,97.0,98.0,,,97.333,11.0
札幌,12,14,シャインズオンユー,サトノクラウン,82.0,115.0,94.0,115.0,99.0,95.0,,,100.0,9.0
札幌,12,15,コモンスナイプ,Too Darn Hot,21.0,168.0,128.0,97.0,125.0,156.0,125.0,94.0,114.25,1.0
札幌,12,16,ムチャスグラシアス,カリフォルニアクローム,84.0,106.0,96.0,21.0,107.0,105.0,,,86.5,15.0
新潟,1,1,ニシノパプルブリリ,ディープブリランテ,75.0,115.0,88.0,82.0,107.0,84.0,96.0,,92.429,7.0
新潟,1,2,エンデュミオン,ヴィクトワールピサ,99.0,94.0,106.0,97.0,103.0,106.0,103.0,,101.143,3.0
新潟,1,3,ザスリーサーティ,ステイゴールド,,,,,,,,,,
新潟,1,4,メイショウカズサ,カジノドライヴ,,,,,,,,,,
新潟,1,5,テイエムナイスラン,ジャスタウェイ,100.0,101.0,116.0,103.0,111.0,99.0,107.0,,105.286,2.0
新潟,1,6,シャンドゥレール,エピファネイア,98.0,97.0,105.0,81.0,93.0,99.0,95.0,,95.429,6.0
新潟,1,7,ヒルズカーン,ダノンバラード,112.0,112.0,21.0,93.0,80.0,115.0,105.0,,91.143,8.0
新潟,1,8,トゥラッタッタ,デクラレーションオブウォー,100.0,112.0,66.0,73.0,79.0,99.0,93.0,,88.857,11.0
新潟,1,9,アルデドゥオーモ,オルフェーヴル,109.0,101.0,114.0,108.0,108.0,101.0,112.0,,107.571,1.0
新潟,1,10,スズカハービン,ハービンジャー,88.0,108.0,114.0,93.0,101.0,89.0,87.0,,97.143,5.0
新潟,1,11,サルサロッサ,エスケンデレヤ,95.0,89.0,108.0,91.0,118.0,93.0,114.0,,101.143,3.0
新潟,1,12,プラチナドリーム,ホッコータルマエ,111.0,79.0,53.0,82.0,94.0,109.0,101.0,,89.857,10.0
新潟,1,13,ルドヴィクス,モーリス,91.0,96.0,84.0,92.0,75.0,96.0,101.0,,90.714,9.0
新潟,2,1,ファイアマン,ディスクリートキャット,98.0,106.0,101.0,97.0,93.0,104.0,127.0,,103.714,1.0
新潟,2,2,バーヴァンシー,リオンリオン,,,,,,,,,,
新潟,2,3,ミスマラッカ,マテラスカイ,,,,,,,,,,
新潟,2,4,モウエエデショー,ダノンプレミアム,,,,,,,,,,
新潟,2,5,シューティングガイ,マジェスティックウォリアー,89.0,91.0,103.0,91.0,104.0,100.0,,,96.333,4.0
新潟,2,6,エンゲルベルク,サングレーザー,,,,,,,,,,
新潟,2,7,タマリスペクト,カリフォルニアクローム,73.0,108.0,105.0,95.0,100.0,95.0,94.0,,95.714,5.0
新潟,2,8,アルファシーナ,アポロケンタッキー,,,,,,,,,,
新潟,2,9,マッドゲイル,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,114.0,82.0,,,91.0,7.0
新潟,2,10,ラフレードピエル,クリソベリル,,,,,,,,,,
新潟,2,11,ニシノランペイジ,アジアエクスプレス,107.0,96.0,102.0,97.0,103.0,97.0,93.0,,99.286,3.0
新潟,2,12,リアライズタキオン,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,114.0,82.0,77.0,,89.0,8.0
新潟,2,13,リバーシティ,インカンテーション,,,,,,,,,,
新潟,2,14,ウインターブレス,ハービンジャー,88.0,99.0,88.0,102.0,98.0,89.0,,,94.0,6.0
新潟,2,15,コウソクルリアン,サトノダイヤモンド,109.0,108.0,100.0,102.0,99.0,98.0,,,102.667,2.0
新潟,3,1,コスモエウポリア,ポエティックフレア,,,,,,,,,,
新潟,3,2,ニシノカルラ,ヴァンゴッホ,,,,,,,,,,
新潟,3,3,スターゲイザー,シュヴァルグラン,142.0,88.0,98.0,90.0,93.0,99.0,,,101.667,4.0
新潟,3,4,ブライスフェアリー,ウインブライト,113.0,107.0,97.0,100.0,99.0,102.0,111.0,,104.143,3.0
新潟,3,5,トレニアムーン,ビッグアーサー,92.0,88.0,100.0,98.0,86.0,91.0,86.0,,91.571,9.0
新潟,3,6,グランセレスト,モーリス,91.0,100.0,99.0,98.0,99.0,96.0,,,97.167,6.0
新潟,3,7,ガミーヌ,フィエールマン,212.0,123.0,111.0,112.0,114.0,122.0,102.0,,128.0,1.0
新潟,3,8,ニンジャトットリ,ミッキーアイル,92.0,103.0,107.0,103.0,100.0,100.0,99.0,,100.571,5.0
新潟,3,9,キリミツ,ルヴァンスレーヴ,40.0,90.0,221.0,114.0,114.0,82.0,77.0,,105.429,2.0
新潟,3,10,ショウナンダイン,サートゥルナーリア,89.0,101.0,94.0,97.0,89.0,98.0,88.0,,93.714,7.0
新潟,3,11,ドナルンバ,サトノアラジン,87.0,94.0,95.0,87.0,93.0,91.0,102.0,,92.714,8.0
新潟,4,1,サクラカゼ,シルバーステート,91.0,92.0,77.0,98.0,97.0,95.0,96.0,,92.286,12.0
新潟,4,2,ミンナデガンバル,マクフィ,107.0,98.0,99.0,93.0,102.0,98.0,,,99.5,7.0
新潟,4,3,フクチャンダイオウ,ロードカナロア,104.0,98.0,100.0,97.0,93.0,102.0,96.0,,98.571,9.0
新潟,4,4,トーアケルキラ,イスラボニータ,98.0,103.0,92.0,103.0,94.0,107.0,,,99.5,7.0
新潟,4,5,リカード,サンダースノー,85.0,112.0,116.0,115.0,106.0,96.0,74.0,,100.571,5.0
新潟,4,6,チェインズモーカー,ヘニーヒューズ,101.0,108.0,103.0,103.0,108.0,103.0,101.0,,103.857,3.0
新潟,4,7,ジュールスレーヴ,ロジャーバローズ,62.0,89.0,96.0,97.0,89.0,117.0,,,91.667,13.0
新潟,4,8,コロラマ,パドトロワ,,,,,,,,,,
新潟,4,9,ヴェルダリオ,ゴールドシップ,103.0,102.0,94.0,102.0,102.0,94.0,101.0,,99.714,6.0
新潟,4,10,ハットメリリー,フィエールマン,212.0,123.0,118.0,114.0,122.0,,,,137.8,1.0
新潟,4,11,ユウオウマイシン,ニシケンモノノフ,115.0,83.0,75.0,91.0,70.0,122.0,117.0,,96.143,11.0
新潟,4,12,ルクスエクレール,オルフェーヴル,109.0,103.0,99.0,104.0,103.0,101.0,103.0,,103.143,4.0
新潟,4,13,フランシュフック,ヘニーヒューズ,101.0,108.0,103.0,103.0,108.0,103.0,,,104.333,2.0
新潟,4,14,エヌマエリシュ,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,82.0,,,,86.4,14.0
新潟,4,15,ライヴスプーン,カリフォルニアクローム,73.0,108.0,105.0,104.0,100.0,95.0,,,97.5,10.0
新潟,5,1,ロゼインパルス,ストロングリターン,80.0,77.0,89.0,105.0,102.0,93.0,,,91.0,13.0
新潟,5,2,サクライズ,イスラボニータ,98.0,111.0,113.0,109.0,107.0,107.0,,,107.5,3.0
新潟,5,3,ドナソラーレ,タワーオブロンドン,126.0,91.0,108.0,103.0,102.0,105.0,,,105.833,6.0
新潟,5,4,サフランメロディ,ワールドエース,114.0,122.0,97.0,96.0,98.0,110.0,,,106.167,5.0
新潟,5,5,カシノサルパーレ,ヘンリーバローズ,122.0,99.0,77.0,86.0,99.0,,,,96.6,11.0
新潟,5,6,トンガリボウシ,シュヴァルグラン,142.0,142.0,98.0,90.0,91.0,99.0,,,110.333,1.0
新潟,5,7,フジガイフウ,ミスターメロディ,72.0,82.0,121.0,95.0,98.0,97.0,,,94.167,12.0
新潟,5,8,ラベンダーヘイズ,パドトロワ,,,,,,,,,,
新潟,5,9,グランマエストロ,エピファネイア,98.0,119.0,97.0,108.0,92.0,99.0,,,102.167,7.0
新潟,5,10,マスティカーレ,ダノンスマッシュ,,,,,,,,,,
新潟,5,11,ミツカネベネラ,モーリス,91.0,99.0,99.0,98.0,97.0,96.0,,,96.667,9.0
新潟,5,12,ラテラルパーム,モーリス,91.0,99.0,99.0,98.0,97.0,96.0,,,96.667,9.0
新潟,5,13,ミツカネマルテ,シルバーステート,91.0,108.0,104.0,96.0,97.0,95.0,,,98.5,8.0
新潟,5,14,アーデントアイ,Volatile,,,,,,,,,,
新潟,5,15,ラウンドヒル,ベストウォーリア,76.0,99.0,188.0,92.0,101.0,98.0,,,109.0,2.0
新潟,5,16,エッジアキュート,イスラボニータ,98.0,111.0,113.0,109.0,107.0,107.0,,,107.5,3.0
新潟,5,17,サラサチャチャチャ,ダノンスマッシュ,,,,,,,,,,
新潟,5,18,シャオママル,アルアイン,96.0,85.0,88.0,92.0,88.0,78.0,,,87.833,14.0
新潟,6,1,コッチャン,オルフェーヴル,109.0,103.0,105.0,104.0,103.0,101.0,112.0,,105.286,2.0
新潟,6,2,サイモングリット,アルアイン,96.0,82.0,88.0,81.0,84.0,78.0,,,84.833,18.0
新潟,6,3,チェンジオブハート,ハービンジャー,88.0,99.0,101.0,100.0,98.0,89.0,106.0,,97.286,13.0
新潟,6,4,スマイルデイズ,スワーヴリチャード,103.0,101.0,97.0,94.0,105.0,98.0,98.0,,99.429,9.0
新潟,6,5,フーイナム,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,11.0
新潟,6,6,ディベルティスマン,キズナ,103.0,104.0,105.0,104.0,105.0,103.0,100.0,,103.429,5.0
新潟,6,7,バレエコア,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,104.0,108.0,103.0,,103.286,6.0
新潟,6,8,プリンセスロロ,ストロングリターン,80.0,100.0,89.0,94.0,86.0,93.0,104.0,,92.286,15.0
新潟,6,9,スピアッジャローザ,ビーチパトロール,90.0,98.0,99.0,109.0,105.0,106.0,101.0,,101.143,8.0
新潟,6,10,ウインバーテックス,ウインブライト,113.0,107.0,97.0,99.0,102.0,,,,103.6,4.0
新潟,6,11,コンサートマスター,サトノダイヤモンド,109.0,108.0,97.0,97.0,99.0,98.0,,,101.333,7.0
新潟,6,12,マイネルトラオム,ノヴェリスト,93.0,80.0,105.0,94.0,101.0,95.0,93.0,,94.429,14.0
新潟,6,13,キョウエイグッド,トーセンラー,89.0,91.0,98.0,96.0,84.0,95.0,88.0,,91.571,16.0
新潟,6,14,サルーポルティ,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,11.0
新潟,6,15,ストラスモアローズ,キズナ,103.0,104.0,105.0,104.0,105.0,103.0,114.0,,105.429,1.0
