場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,1,1,リバテイー,小笠倫弘,49.0,-993.0,-303.0,83.0,414.0,-134.0,,,-884.0,5.0
札幌,1,2,エリカビアリッツ,堀宣行　,-218.0,255.0,1080.0,536.0,804.0,352.0,,,2809.0,2.0
札幌,1,3,ノアールビーナス,杉山佳明,402.0,1713.0,29.0,1142.0,1364.0,1384.0,,,6034.0,1.0
札幌,1,4,コマチチャン,小椋研介,-788.0,-2652.0,-3643.0,-1003.0,-2200.0,-5043.0,,,-15329.0,7.0
札幌,1,5,ベンテンカグラ,勢司和浩,-116.0,-1995.0,-350.0,759.0,-716.0,-126.0,,,-2544.0,6.0
札幌,1,6,アスコットダンス,高橋康之,93.0,-871.0,910.0,-207.0,407.0,-855.0,,,-523.0,4.0
札幌,1,7,ラスティングスノー,池上昌和,-410.0,336.0,1307.0,-135.0,42.0,697.0,,,1837.0,3.0
札幌,1,8,クラリスヒメ,浅利英明,,,,,,,,,,
札幌,2,1,ショウナンバーボン,加藤士津,-675.0,-612.0,-396.0,280.0,562.0,-541.0,,,-1382.0,5.0
札幌,2,2,ロイヤルタイム,和田正一,215.0,853.0,1673.0,340.0,981.0,1232.0,,,5294.0,2.0
札幌,2,3,ノチェセラーダ,杉山佳明,402.0,1713.0,29.0,1142.0,1127.0,1384.0,,,5797.0,1.0
札幌,2,4,ブライトラン,尾形和幸,8.0,-840.0,410.0,-719.0,381.0,-596.0,-523.0,-164.0,-2043.0,6.0
札幌,2,5,シンデレラガール,西園翔太,43.0,182.0,444.0,-928.0,1276.0,858.0,,,1875.0,3.0
札幌,2,6,アッカン,奥村武　,509.0,-951.0,206.0,38.0,-662.0,-309.0,,,-1169.0,4.0
札幌,2,7,チェイサー,相沢郁　,-400.0,-1345.0,-1005.0,349.0,-274.0,-5.0,,,-2680.0,7.0
札幌,3,1,ロワゾブルーチヌ,中尾秀正,-200.0,-210.0,603.0,320.0,153.0,1064.0,,,1730.0,7.0
札幌,3,2,トリプレーテ,武英智　,-331.0,-226.0,86.0,38.0,348.0,301.0,,,216.0,9.0
札幌,3,3,サンダーフレア,久保田貴,-367.0,75.0,-72.0,-284.0,-388.0,-668.0,,,-1704.0,10.0
札幌,3,4,ドルチェリターン,池添学　,159.0,675.0,773.0,-151.0,255.0,1616.0,,,3327.0,6.0
札幌,3,5,ロイヤルテール,畑端省吾,-219.0,930.0,1507.0,268.0,691.0,1776.0,344.0,144.0,5441.0,3.0
札幌,3,6,クアトロフォルトナ,寺島良　,-41.0,-480.0,-711.0,-164.0,-1606.0,-1543.0,-722.0,-229.0,-5496.0,14.0
札幌,3,7,スイッチビスケット,森田直行,-131.0,1291.0,957.0,945.0,106.0,1187.0,,,4355.0,5.0
札幌,3,8,オロパタジン,相沢郁　,-400.0,-1345.0,-726.0,-1668.0,-274.0,-5.0,,,-4418.0,13.0
札幌,3,9,バダジェフスカ,新谷功一,-89.0,-469.0,-524.0,-658.0,-462.0,-493.0,-376.0,-85.0,-3156.0,11.0
札幌,3,10,シヴァールバーニ,池江泰寿,-301.0,-1038.0,-333.0,-1427.0,-489.0,-718.0,904.0,90.0,-3312.0,12.0
札幌,3,11,ホウオウサムレット,田中博康,86.0,-148.0,112.0,152.0,-94.0,-16.0,274.0,-32.0,334.0,8.0
札幌,3,12,オンクラウドナイン,和田正一,215.0,853.0,97.0,1170.0,981.0,1232.0,,,4548.0,4.0
札幌,3,13,アンタンシオン,杉山佳明,402.0,1713.0,2223.0,529.0,1127.0,1384.0,,,7378.0,1.0
札幌,3,14,セレーネアステール,武幸四郎,561.0,706.0,856.0,761.0,1807.0,1166.0,,,5857.0,2.0
札幌,4,1,ビリオネアボーイ,新谷功一,-89.0,-469.0,-541.0,-658.0,-353.0,-493.0,,,-2603.0,11.0
札幌,4,2,アメリータ,今野貞一,318.0,-1492.0,-1432.0,-1057.0,-139.0,-1820.0,,,-5622.0,13.0
札幌,4,3,クールメゾン,藤岡健一,308.0,-256.0,-156.0,-26.0,62.0,-691.0,-9.0,247.0,-521.0,7.0
札幌,4,4,エピファランド,武幸四郎,561.0,706.0,1110.0,761.0,304.0,1166.0,-41.0,300.0,4867.0,3.0
札幌,4,5,マイネルレクエルド,田島俊明,-165.0,-704.0,-816.0,635.0,-107.0,-186.0,,,-1343.0,10.0
札幌,4,6,アークシャルダーム,友道康夫,212.0,-188.0,430.0,-590.0,-19.0,-794.0,569.0,-207.0,-587.0,8.0
札幌,4,7,ペールノエル,西村真幸,-115.0,-253.0,-134.0,-1426.0,-318.0,-884.0,,,-3130.0,12.0
札幌,4,8,ダブルシルバー,小椋研介,-788.0,-2652.0,-3643.0,-2190.0,-2200.0,-5043.0,,,-16516.0,14.0
札幌,4,9,トレヴィ,木村哲也,56.0,359.0,776.0,333.0,242.0,-327.0,94.0,149.0,1682.0,5.0
札幌,4,10,ワンダーアンジェ,吉村圭司,236.0,35.0,988.0,911.0,1938.0,1824.0,,,5932.0,2.0
札幌,4,11,ハクサンミラクル,武藤善則,272.0,-20.0,461.0,352.0,-550.0,268.0,,,783.0,6.0
札幌,4,12,ダイヤノゴトク,小栗実　,601.0,2239.0,1228.0,422.0,336.0,1727.0,,,6553.0,1.0
札幌,4,13,リラゲイル,須貝尚介,1261.0,655.0,360.0,6.0,353.0,-31.0,,,2604.0,4.0
札幌,4,14,モズグランプリ,藤岡健一,308.0,-256.0,-156.0,-26.0,62.0,-691.0,-218.0,247.0,-730.0,9.0
札幌,5,1,ケイアイアギト,加藤征弘,16.0,-102.0,40.0,-19.0,-575.0,-1018.0,,,-1658.0,6.0
札幌,5,2,ココラッシー,西園翔太,43.0,-308.0,997.0,-928.0,1276.0,858.0,,,1938.0,4.0
札幌,5,3,スノースコール,加藤征弘,16.0,-102.0,40.0,-19.0,-575.0,-1018.0,,,-1658.0,6.0
札幌,5,4,ワラビガミ,新谷功一,-89.0,-701.0,-524.0,-624.0,-462.0,-493.0,,,-2893.0,8.0
札幌,5,5,ワールドブレイヴ,宮田敬介,-145.0,-719.0,-842.0,-724.0,-580.0,-1342.0,,,-4352.0,12.0
札幌,5,6,セスティーナ,須貝尚介,1261.0,218.0,141.0,321.0,104.0,-31.0,,,2014.0,3.0
札幌,5,7,デールエルバハリ,杉山佳明,402.0,560.0,2223.0,1142.0,1127.0,1384.0,,,6838.0,1.0
札幌,5,8,オーケートムボーイ,奥村豊　,288.0,772.0,430.0,979.0,541.0,1608.0,,,4618.0,2.0
札幌,5,9,シェンフー,前川恭子,,,,,,,,,,
札幌,5,10,インシオン,藤原英昭,-221.0,-424.0,-485.0,-579.0,-1030.0,-1233.0,,,-3972.0,11.0
札幌,5,11,セイウンブシドウ,伊藤大士,-51.0,-108.0,-1063.0,-540.0,-1124.0,-926.0,,,-3812.0,10.0
札幌,5,12,リュウカルネ,伊藤圭三,709.0,-235.0,919.0,-742.0,-600.0,-144.0,,,-93.0,5.0
札幌,5,13,タイセイモノリス,栗田徹　,-390.0,4.0,-1703.0,-136.0,-356.0,-990.0,,,-3571.0,9.0
札幌,6,1,バトラーズワーフ,浅利英明,,,,,,,,,,
札幌,6,2,スタードメイソン,藤原英昭,-221.0,459.0,-794.0,18.0,-1030.0,-1233.0,,,-2801.0,8.0
札幌,6,3,リワードパシオン,勢司和浩,-116.0,-1995.0,-350.0,-1270.0,-808.0,-126.0,,,-4665.0,11.0
札幌,6,4,ショウナンタハティ,大竹正博,0.0,641.0,-659.0,-299.0,-453.0,-1188.0,,,-1958.0,6.0
札幌,6,5,マブアンドフェール,古賀慎明,-133.0,631.0,132.0,472.0,-260.0,-420.0,,,422.0,3.0
