場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
函館,6,未勝利,ダート,1700,重,1,ジーティースワット,3歳,鮫島克駿,羽月友彦,追込,,,中距離,右回り,ダ道悪,Lv2 ,464,,距離延長
函館,6,未勝利,ダート,1700,重,2,ゲンキイッパイ,3歳,小林美駒,石栗龍彦,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,510,,距離延長
函館,6,未勝利,ダート,1700,重,3,デルマラメール,3歳,横山和生,勢司和浩,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,450,休明2走,
函館,6,未勝利,ダート,1700,重,4,キンセンオー,3歳,和田陽希,中尾秀正,先行,100.0,50.0,中距離,右回り,ダ道悪,Lv2 ,486,,
函館,6,未勝利,ダート,1700,重,5,ダイヤノゴトク,3歳,鷲頭虎太,小栗実,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,448,,
函館,6,未勝利,ダート,1700,重,6,チハヤフル,3歳,丹内祐次,高柳瑞樹,追込,,,中距離,右回り,ダ道悪,Lv2 ,468,休明2走,距離延長
函館,6,未勝利,ダート,1700,重,7,リュウジンオー,3歳,武豊,野中賢二,先行,100.0,100.0,中距離,右回り,ダ道悪,Lv2 ,464,休明2走,
函館,6,未勝利,ダート,1700,重,8,メイショウタイピン,3歳,池添謙一,飯田祐史,差し,100.0,66.66666666666666,中距離,右回り,ダ道悪,Lv2 ,502,,
函館,6,未勝利,ダート,1700,重,9,ナリノボガート,3歳,原田和真,上原博之,追込,,,中距離,右回り,ダ道悪,Lv2 ,470,,距離短縮
函館,6,未勝利,ダート,1700,重,10,ザハント,3歳,横山武史,田中克典,先行,0.0,62.5,中距離,右回り,ダ道悪,Lv2 ,484,,
函館,6,未勝利,ダート,1700,重,11,インターステラ,3歳,佐々木大,中舘英二,追込,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,480,,
函館,6,未勝利,ダート,1700,重,12,ハッピールンナ,3歳,古川吉洋,大根田裕,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,492,連闘,
函館,7,自己条件,芝,2600,稍重,1,カーミングライツ,3歳,横山和生,小島茂之,差し,,,長距離,右回り,芝道悪,Lv2 ,532,休明初戦,距離延長
函館,7,自己条件,芝,2600,稍重,2,マハートマーベル,3歳,丹内祐次,西村真幸,追込,0.0,0.0,長距離,右回り,芝道悪,Lv2 ,460,休明2走,
函館,7,自己条件,芝,2600,稍重,3,コーラスライン,5歳以上,柴田裕一,本間忍,追込,,,長距離,右回り,芝道悪,Lv2 ,448,,距離延長
函館,7,自己条件,芝,2600,稍重,4,シェアホルダーズ,4歳,斎藤新,松山将樹,先行,0.0,,長距離,右回り,芝道悪,Lv2 ,484,休明3走,距離延長
函館,7,自己条件,芝,2600,稍重,5,ヤコブセン,3歳,鮫島克駿,斎藤誠,先行,0.0,,長距離,右回り,芝道悪,Lv2 ,502,,距離延長
函館,7,自己条件,芝,2600,稍重,6,ペリプルス,5歳以上,吉田隼人,佐藤吉勝,追込,75.0,22.22222222222222,長距離,右回り,芝道悪,Lv2 ,448,休明2走,
函館,7,自己条件,芝,2600,稍重,7,モカラルビー,4歳,藤岡佑介,田村康仁,追込,33.33333333333333,,長距離,右回り,芝道悪,Lv2 ,434,休明2走,距離延長
函館,7,自己条件,芝,2600,稍重,8,ビッグベルーガ,5歳以上,松岡正海,牧浦充徳,差し,33.33333333333333,40.0,長距離,右回り,芝道悪,Lv2 ,476,休明3走,
函館,7,自己条件,芝,2600,稍重,9,オールウェズキズナ,4歳,古川奈穂,矢作芳人,追込,0.0,,長距離,右回り,芝道悪,Lv2 ,450,休明3走,距離延長
函館,7,自己条件,芝,2600,稍重,10,ピジョンポイント,3歳,黛弘人,岩戸孝樹,先行,0.0,,長距離,右回り,芝道悪,Lv2 ,494,,距離延長
函館,7,自己条件,芝,2600,稍重,11,オロスコピオ,3歳,浜中俊,青木孝文,追込,0.0,50.0,長距離,右回り,芝道悪,Lv2 ,432,休明2走,
函館,7,自己条件,芝,2600,稍重,12,リギーロ,3歳,佐々木大,栗田徹,先行,100.0,100.0,長距離,右回り,芝道悪,Lv2 ,472,,
函館,8,自己条件,芝,1200,稍重,1,キャリーグレイス,3歳,森田誠也,寺島良,先行,,0.0,短距離,右回り,芝道悪,Lv1 ,448,連闘,距離延長
函館,8,自己条件,芝,1200,稍重,2,シャインズオンユー,4歳,和田陽希,藤野健太,差し,0.0,0.0,短距離,右回り,芝道悪,Lv1 ,460,休明3走,
函館,8,自己条件,芝,1200,稍重,3,ジーティースピカ,4歳,鷲頭虎太,加藤和宏,追込,,0.0,短距離,右回り,芝道悪,Lv1 ,478,,距離短縮
函館,8,自己条件,芝,1200,稍重,4,ベビーズブレス,3歳,武豊,千田輝彦,先行,100.0,100.0,短距離,右回り,芝道悪,Lv1 ,420,休明2走,
函館,8,自己条件,芝,1200,稍重,5,テリオスルル,4歳,古川吉洋,田島俊明,逃げ,0.0,,短距離,右回り,芝道悪,Lv1 ,478,,距離短縮
函館,8,自己条件,芝,1200,稍重,6,エイシンオニキス,4歳,川又賢治,渡辺薫彦,差し,,100.0,短距離,右回り,芝道悪,Lv1 ,442,休明初戦,距離短縮
函館,8,自己条件,芝,1200,稍重,7,ルクスアドラー,4歳,佐々木大,須貝尚介,差し,66.66666666666666,37.5,短距離,右回り,芝道悪,Lv1 ,464,休明初戦,
函館,8,自己条件,芝,1200,稍重,8,ジャグアール,4歳,松岡正海,矢野英一,差し,,33.33333333333333,短距離,右回り,芝道悪,Lv1 ,456,,距離短縮
函館,8,自己条件,芝,1200,稍重,9,スマッシュアウト,3歳,黛弘人,栗田徹,先行,0.0,0.0,短距離,右回り,芝道悪,Lv1 ,444,休明2走,
函館,9,自己条件,芝,1800,稍重,1,ゼットエイト,3歳,鮫島克駿,宮地貴稔,差し,100.0,50.0,中距離,右回り,芝道悪,Lv2 ,462,休明2走,
函館,9,自己条件,芝,1800,稍重,2,ウインベラーノ,3歳,丹内祐次,宮徹,先行,100.0,83.33333333333334,中距離,右回り,芝道悪,Lv2 ,460,,
函館,9,自己条件,芝,1800,稍重,3,ウォータークラーク,3歳,武豊,石橋守,先行,100.0,40.0,中距離,右回り,芝道悪,Lv2 ,474,連闘,
函館,9,自己条件,芝,1800,稍重,4,ネイサン,4歳,原田和真,粕谷昌央,差し,,0.0,中距離,右回り,芝道悪,Lv2 ,474,,
函館,9,自己条件,芝,1800,稍重,5,シンゼンカガ,3歳,黛弘人,荒川義之,先行,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,448,休明2走,
函館,9,自己条件,芝,1800,稍重,6,シホリーン,3歳,横山武史,武井亮,先行,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,454,休明2走,
函館,9,自己条件,芝,1800,稍重,7,ブラックジェダイト,3歳,佐々木大,大竹正博,先行,100.0,100.0,中距離,右回り,芝道悪,Lv2 ,454,休明2走,
函館,9,自己条件,芝,1800,稍重,8,トレミニョン,4歳,横山和生,和田勇介,先行,50.0,42.857142857142854,中距離,右回り,芝道悪,Lv2 ,476,連闘,
函館,10,自己条件,ダート,1700,重,1,マンダリンボレロ,5歳以上,松岡正海,伊藤伸一,先行,,18.181818181818183,中距離,右回り,ダ道悪,Lv3 ,502,,距離延長
函館,10,自己条件,ダート,1700,重,2,コスモオピニオン,5歳以上,吉田隼人,黒岩陽一,先行,66.66666666666666,50.0,中距離,右回り,ダ道悪,Lv3 ,514,休明3走,
函館,10,自己条件,ダート,1700,重,3,グレイテストソング,3歳,佐々木大,小笠倫弘,先行,100.0,100.0,中距離,右回り,ダ道悪,Lv3 ,436,休明2走,
函館,10,自己条件,ダート,1700,重,4,サムシャイン,3歳,横山和生,鈴木慎太,先行,100.0,100.0,中距離,右回り,ダ道悪,Lv3 ,478,,
函館,10,自己条件,ダート,1700,重,5,ワイドブリザード,4歳,浜中俊,佐藤悠太,逃げ,100.0,57.14285714285714,中距離,右回り,ダ道悪,Lv3 ,444,休明初戦,距離短縮
函館,10,自己条件,ダート,1700,重,6,イモータルバード,4歳,松本大輝,栗田徹,先行,,60.0,中距離,右回り,ダ道悪,Lv3 ,474,,距離短縮
函館,10,自己条件,ダート,1700,重,7,リアド,5歳以上,武豊,小椋研介,先行,0.0,0.0,中距離,右回り,ダ道悪,Lv3 ,488,,
函館,10,自己条件,ダート,1700,重,8,ナチュラルリバー,5歳以上,藤岡佑介,宮地貴稔,差し,25.0,25.0,中距離,右回り,ダ道悪,Lv3 ,484,,
函館,10,自己条件,ダート,1700,重,9,スピーディブレイク,5歳以上,古川吉洋,村田一誠,追込,100.0,50.0,中距離,右回り,ダ道悪,Lv3 ,456,,
函館,10,自己条件,ダート,1700,重,10,チョメチョメ,4歳,川又賢治,松永康利,追込,0.0,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,478,休明3走,
函館,10,自己条件,ダート,1700,重,11,サパテアール,5歳以上,丹内祐次,畠山吉宏,先行,100.0,58.82352941176471,中距離,右回り,ダ道悪,Lv3 ,520,,
函館,10,自己条件,ダート,1700,重,12,アセレラシオン,4歳,斎藤新,浜田多実,先行,50.0,41.66666666666667,中距離,右回り,ダ道悪,Lv3 ,528,休明初戦,
函館,10,自己条件,ダート,1700,重,13,パフ,4歳,鮫島克駿,橋口慎介,先行,100.0,60.0,中距離,右回り,ダ道悪,Lv3 ,480,,
函館,10,自己条件,ダート,1700,重,14,ドバイブルース,4歳,横山武史,加藤征弘,先行,,100.0,中距離,右回り,ダ道悪,Lv3 ,500,休明初戦,距離短縮
函館,11,自己条件,芝,1200,稍重,1,トーセンサンダー,5歳以上,松岡正海,杉浦宏昭,差し,33.33333333333333,29.629629629629626,短距離,右回り,芝道悪,Lv3 ,486,休明2走,
函館,11,自己条件,芝,1200,稍重,2,シュヴェルトライテ,5歳以上,横山和生,池上昌和,差し,0.0,12.5,短距離,右回り,芝道悪,Lv3 ,448,,距離短縮
函館,11,自己条件,芝,1200,稍重,3,ポエットリー,4歳,鮫島克駿,平田修,差し,66.66666666666666,42.857142857142854,短距離,右回り,芝道悪,Lv3 ,482,休明3走,
函館,11,自己条件,芝,1200,稍重,4,エマヌエーレ,5歳以上,池添謙一,平田修,先行,0.0,33.33333333333333,短距離,右回り,芝道悪,Lv3 ,514,休明2走,
函館,11,自己条件,芝,1200,稍重,5,ドゥアムール,3歳,丹内祐次,中竹和也,逃げ,100.0,85.71428571428571,短距離,右回り,芝道悪,Lv3 ,482,,
函館,11,自己条件,芝,1200,稍重,6,スピードオブライト,5歳以上,古川吉洋,相沢郁,先行,,38.46153846153847,短距離,右回り,芝道悪,Lv3 ,426,,距離延長
函館,11,自己条件,芝,1200,稍重,7,ハピネスアゲン,5歳以上,原田和真,萱野浩二,追込,,35.0,短距離,右回り,芝道悪,Lv3 ,466,休明初戦,距離短縮
函館,11,自己条件,芝,1200,稍重,8,ナムラクララ,3歳,浜中俊,長谷川浩,先行,,,短距離,右回り,芝道悪,Lv3 ,474,休明初戦,距離短縮
函館,11,自己条件,芝,1200,稍重,9,ソルトクィーン,4歳,横山武史,武英智,先行,100.0,50.0,短距離,右回り,芝道悪,Lv3 ,442,休明2走,
函館,11,自己条件,芝,1200,稍重,10,ルーフ,5歳以上,藤岡佑介,清水久詞,先行,0.0,45.45454545454545,短距離,右回り,芝道悪,Lv3 ,510,休明2走,
函館,11,自己条件,芝,1200,稍重,11,ゴールドサーベル,4歳,武豊,大久保龍,追込,66.66666666666666,40.0,短距離,右回り,芝道悪,Lv3 ,470,,
函館,11,自己条件,芝,1200,稍重,12,レオテミス,4歳,佐々木大,高柳大輔,逃げ,0.0,57.14285714285714,短距離,右回り,芝道悪,Lv3 ,500,休明2走,
函館,11,自己条件,芝,1200,稍重,13,アバンチュリエ,5歳以上,吉田隼人,大竹正博,追込,,0.0,短距離,右回り,芝道悪,Lv3 ,486,休明初戦,
函館,11,自己条件,芝,1200,稍重,14,ソノママソノママ,5歳以上,斎藤新,奥村豊,先行,0.0,35.714285714285715,短距離,右回り,芝道悪,Lv3 ,454,休明2走,
函館,12,自己条件,ダート,1700,重,1,ジョセフィーナ,4歳,和田陽希,今野貞一,先行,,,中距離,右回り,ダ道悪,Lv2 ,400,,距離延長
函館,12,自己条件,ダート,1700,重,2,マジカルフェアリー,3歳,横山武史,寺島良,先行,,,中距離,右回り,ダ道悪,Lv2 ,452,休明初戦,距離短縮
函館,12,自己条件,ダート,1700,重,3,タマモネモフィラ,5歳以上,小林美駒,大橋勇樹,追込,0.0,11.11111111111111,中距離,右回り,ダ道悪,Lv2 ,466,,
函館,12,自己条件,ダート,1700,重,4,ケープウィッカム,4歳,丹内祐次,中舘英二,先行,100.0,50.0,中距離,右回り,ダ道悪,Lv2 ,462,休明3走,
函館,12,自己条件,ダート,1700,重,5,オカメノコイ,3歳,鷲頭虎太,小笠倫弘,差し,66.66666666666666,,中距離,右回り,ダ道悪,Lv2 ,462,休明3走,距離延長
函館,12,自己条件,ダート,1700,重,6,レーヴドレフォン,4歳,古川奈穂,矢作芳人,差し,66.66666666666666,44.44444444444444,中距離,右回り,ダ道悪,Lv2 ,488,休明初戦,距離延長
函館,12,自己条件,ダート,1700,重,7,スペシャリスト,5歳以上,佐々木大,高橋文雅,先行,0.0,36.36363636363637,中距離,右回り,ダ道悪,Lv2 ,486,休明初戦,距離延長
函館,12,自己条件,ダート,1700,重,8,ローマンレイク,4歳,鮫島克駿,松永幹夫,先行,0.0,28.57142857142857,中距離,右回り,ダ道悪,Lv2 ,432,休明2走,
函館,12,自己条件,ダート,1700,重,9,オンザスクエア,3歳,横山和生,上原佑紀,逃げ,,100.0,中距離,右回り,ダ道悪,Lv2 ,476,休明2走,距離短縮
函館,12,自己条件,ダート,1700,重,10,ペイシャアンジェロ,5歳以上,原田和真,伊藤伸一,差し,,42.857142857142854,中距離,右回り,ダ道悪,Lv2 ,466,,距離延長
函館,12,自己条件,ダート,1700,重,11,ランスノーブル,5歳以上,古川吉洋,上原博之,差し,80.0,39.130434782608695,中距離,右回り,ダ道悪,Lv2 ,478,休明2走,
函館,12,自己条件,ダート,1700,重,12,デルマサクラサク,3歳,川又賢治,牧田和弥,差し,0.0,60.0,中距離,右回り,ダ道悪,Lv2 ,468,休明2走,
函館,12,自己条件,ダート,1700,重,13,コルヴィル,4歳,黛弘人,柄崎将寿,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,490,,
福島,1,OP,障害,2750,稍重,1,リレーションシップ,5歳以上,小牧加矢,斉藤崇史,差し,0.0,,長距離,右回り,ダ道悪,,522,休明2走,距離短縮
福島,1,OP,障害,2750,稍重,2,ジーククローネ,5歳以上,草野太郎,宮田敬介,差し,,,長距離,右回り,ダ道悪,,446,休明2走,距離短縮
福島,1,OP,障害,2750,稍重,3,ブラビオ,5歳以上,森一馬,緒方努,先行,,,長距離,右回り,ダ道悪,,476,休明初戦,距離短縮
福島,1,OP,障害,2750,稍重,4,テンメジャーガール,5歳以上,難波剛健,高柳大輔,先行,50.0,,長距離,右回り,ダ道悪,,512,休明初戦,距離短縮
福島,1,OP,障害,2750,稍重,5,ニシノパプルブリリ,5歳以上,伴啓太,加藤和宏,差し,0.0,,長距離,右回り,ダ道悪,,490,,距離短縮
福島,1,OP,障害,2750,稍重,6,メイショウコホク,5歳以上,黒岩悠,笹田和秀,先行,0.0,,長距離,右回り,ダ道悪,,480,休明3走,距離短縮
福島,1,OP,障害,2750,稍重,7,テイエムエメラルド,5歳以上,小野寺祐,小椋研介,差し,,,長距離,右回り,ダ道悪,,460,,距離短縮
福島,1,OP,障害,2750,稍重,8,モントライゼ,5歳以上,高田潤,松永幹夫,差し,0.0,,長距離,右回り,ダ道悪,,522,休明2走,距離短縮
福島,1,OP,障害,2750,稍重,9,シャンドゥレール,5歳以上,上野翔,国枝栄,先行,,,長距離,右回り,ダ道悪,,494,,距離短縮
福島,1,OP,障害,2750,稍重,10,エターナリー,5歳以上,石神深一,池上昌和,先行,,,長距離,右回り,ダ道悪,,472,,距離短縮
福島,2,未勝利,ダート,1700,稍重,1,レジェンダイズ,3歳,原優介,黒岩陽一,追込,,0.0,中距離,右回り,ダ道悪,Lv3 ,436,休明3走,距離延長
福島,2,未勝利,ダート,1700,稍重,2,レッドシュトラール,3歳,荻野極,宮田敬介,追込,,0.0,中距離,右回り,ダ道悪,Lv3 ,480,,距離延長
福島,2,未勝利,ダート,1700,稍重,3,アナベルケイツー,3歳,木幡巧也,牧光二,追込,,,中距離,右回り,ダ道悪,Lv3 ,452,休明初戦,距離延長
福島,2,未勝利,ダート,1700,稍重,4,ミリアドタレント,3歳,北村友一,嘉藤貴行,先行,,,中距離,右回り,ダ道悪,Lv3 ,436,休明3走,距離短縮
福島,2,未勝利,ダート,1700,稍重,5,カラジシ,3歳,菊沢一樹,勢司和浩,追込,,,中距離,右回り,ダ道悪,Lv3 ,454,休明2走,距離延長
福島,2,未勝利,ダート,1700,稍重,6,ハンクスター,3歳,木幡育也,松永康利,差し,,,中距離,右回り,ダ道悪,Lv3 ,482,休明3走,距離短縮
福島,2,未勝利,ダート,1700,稍重,7,シングンラオウ,3歳,嶋田純次,伊坂重信,追込,,0.0,中距離,右回り,ダ道悪,Lv3 ,458,休明2走,距離短縮
福島,2,未勝利,ダート,1700,稍重,8,ガイ,3歳,菅原明良,高木登,追込,,0.0,中距離,右回り,ダ道悪,Lv3 ,470,休明初戦,距離短縮
福島,2,未勝利,ダート,1700,稍重,9,ワカミヤイリオス,3歳,石橋脩,矢野英一,,,,中距離,右回り,ダ道悪,Lv3 ,462,,
福島,2,未勝利,ダート,1700,稍重,10,クロウソング,3歳,丸山元気,千葉直人,追込,,,中距離,右回り,ダ道悪,Lv3 ,454,休明3走,距離延長
福島,2,未勝利,ダート,1700,稍重,11,ノブレスジャン,3歳,大野拓弥,和田勇介,追込,,,中距離,右回り,ダ道悪,Lv3 ,488,,距離延長
福島,2,未勝利,ダート,1700,稍重,12,カイトヴィント,3歳,石神深道,和田雄二,追込,0.0,0.0,中距離,右回り,ダ道悪,Lv3 ,486,,距離短縮
福島,2,未勝利,ダート,1700,稍重,13,ホウオウスターツ,3歳,丸田恭介,池上昌和,差し,,,中距離,右回り,ダ道悪,Lv3 ,462,休明初戦,距離短縮
福島,2,未勝利,ダート,1700,稍重,14,ニコ,3歳,遠藤汰月,大和田成,差し,,,中距離,右回り,ダ道悪,Lv3 ,400,休明初戦,距離延長
福島,2,未勝利,ダート,1700,稍重,15,コヴェナント,3歳,野中悠太,根本康広,差し,,0.0,中距離,右回り,ダ道悪,Lv3 ,432,,距離短縮
福島,3,未勝利,芝,1800,稍重,1,マイネルマスター,2歳,津村明秀,青木孝文,先行,,,中距離,右回り,芝道悪,Lv1 ,430,,距離延長
福島,3,未勝利,芝,1800,稍重,2,コスモエーヴィヒ,2歳,三浦皇成,伊藤大士,追込,,,中距離,右回り,芝道悪,Lv1 ,450,,距離延長
福島,3,未勝利,芝,1800,稍重,3,ルージュカルデア,2歳,横山典弘,加藤征弘,先行,,,中距離,右回り,芝道悪,Lv1 ,454,,距離延長
福島,3,未勝利,芝,1800,稍重,4,セニング,2歳,江田照男,深山雅史,先行,,,中距離,右回り,芝道悪,Lv1 ,438,,距離延長
福島,3,未勝利,芝,1800,稍重,5,コーディアリー,2歳,石神深道,天間昭一,先行,,0.0,中距離,右回り,芝道悪,Lv1 ,458,,
