場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
福島,1,未勝利,ダート,1150,良,11,ワイドアルバ,3歳,丹内祐次,藤野健太,差し,0.0,14.285714285714285,短距離,右回り,,Lv3 ,タワーオブロンドン,休明初戦,距離延長,6,D,12.6,9.0,13.4,13.0,36.2,7.0,37.0,3.0,C,B,D,C,D
福島,1,未勝利,ダート,1150,良,12,イサチルニャーニャ,3歳,遠藤汰月,竹内正洋,先行,,,短距離,右回り,,Lv3 ,ディスクリートキャット,休明初戦,距離短縮,11,E,13.4,14.0,13.4,13.0,,,,,E,,,,
福島,1,未勝利,ダート,1150,良,13,シビルガード,3歳,藤懸貴志,庄野靖志,先行,,0.0,短距離,右回り,,Lv3 ,フォーウィールドライブ,休明初戦,距離延長,7,D,12.4,6.0,12.4,5.0,35.5,3.0,37.6,5.0,C,C,,,
福島,1,未勝利,ダート,1150,良,14,メイショウイブキ,3歳,吉田隼人,荒川義之,先行,,100.0,短距離,右回り,,Lv3 ,エスポワールシチー,休明初戦,距離短縮,2,B,12.1,4.0,12.8,7.0,35.4,2.0,37.9,6.0,C,D,C,C,C
福島,1,未勝利,ダート,1150,良,15,リアアーテシアン,3歳,今村聖奈,武井亮,逃げ,,,短距離,右回り,,Lv3 ,シルバーステート,休明2走,距離短縮,5,D,11.7,1.0,11.7,1.0,,,,,D,C,B,,
福島,1,未勝利,ダート,1150,良,16,フェルアフリーゼ,3歳,長浜鴻緒,深山雅史,差し,,66.66666666666666,短距離,右回り,,Lv3 ,ドレフォン,休明2走,距離短縮,4,C,12.1,4.0,12.1,4.0,35.7,4.0,38.2,7.0,C,C,C,B,
福島,2,未勝利,芝,2000,良,1,サンロード,3歳,丹内祐次,竹内正洋,,,,中距離,右回り,,Lv3 ,フィエールマン,,,10,D,,,,,,,,,,,,,
福島,2,未勝利,芝,2000,良,2,アルティマローネ,3歳,丸山元気,武市康男,差し,,0.0,中距離,右回り,,Lv3 ,マインドユアビスケッツ,休明初戦,,9,D,13.4,9.0,13.4,8.0,38.1,,33.9,3.0,B,,,,
福島,2,未勝利,芝,2000,良,3,ソニックブーム,3歳,和田陽希,柴田卓,差し,,0.0,中距離,右回り,,Lv3 ,リアルスティール,,,4,C,12.6,1.0,13.4,8.0,36.3,7.0,34.6,5.0,C,D,D,B,C
福島,2,未勝利,芝,2000,良,4,カルダモン,3歳,石川裕紀,黒岩陽一,差し,,0.0,中距離,右回り,,Lv3 ,キズナ,休明初戦,,2,B,12.6,1.0,12.6,1.0,35.5,2.0,33.7,2.0,D,D,A,,
福島,2,未勝利,芝,2000,良,5,キャリアビジョン,3歳,上里直汰,西田雄一,追込,,0.0,中距離,右回り,,Lv3 ,シスキン,休明初戦,,13,E,13.4,9.0,13.4,8.0,36.5,,34.4,4.0,D,D,C,,
福島,2,未勝利,芝,2000,良,6,ブライトエアリー,3歳,横山琉人,相沢郁,先行,100.0,100.0,中距離,右回り,,Lv3 ,ウインブライト,休明3走,,1,B,12.7,4.0,12.8,3.0,35.5,2.0,35.3,,C,C,C,B,D
福島,2,未勝利,芝,2000,良,7,ヴィンテール,3歳,今村聖奈,池江泰寿,追込,,,中距離,右回り,,Lv3 ,エピファネイア,休明初戦,距離延長,16,E,13.9,12.0,13.9,12.0,37.3,,35.1,,B,,,,
福島,2,未勝利,芝,2000,良,8,ボーントゥラブユー,3歳,舟山瑠泉,小笠倫弘,追込,,,中距離,右回り,,Lv3 ,コントレイル,休明初戦,距離延長,5,D,12.6,1.0,12.6,1.0,35.6,5.0,34.9,7.0,B,D,C,B,
福島,2,未勝利,芝,2000,良,9,ガーデンバイザベイ,3歳,菊沢一樹,小笠倫弘,先行,,,中距離,右回り,,Lv3 ,ルーラーシップ,休明初戦,距離延長,15,E,12.8,5.0,12.8,3.0,36.4,8.0,35.2,,C,,,,
福島,2,未勝利,芝,2000,良,10,ウインポーシャ,3歳,長浜鴻緒,矢嶋大樹,先行,0.0,0.0,中距離,右回り,,Lv3 ,リオンディーズ,休明初戦,,8,D,13.0,6.0,13.3,6.0,35.5,2.0,34.8,6.0,D,B,,,
福島,2,未勝利,芝,2000,良,11,スカーレットジーン,3歳,永島まな,水野貴広,追込,,0.0,中距離,右回り,,Lv3 ,トーセンラー,休明3走,距離延長,11,E,13.6,11.0,13.6,11.0,37.3,,34.9,7.0,D,C,B,,
福島,2,未勝利,芝,2000,良,12,エコロゼルダ,3歳,斎藤新,牧浦充徳,,,,中距離,右回り,,Lv3 ,ブラックタイド,,,7,D,,,,,,,,,,,,,
福島,2,未勝利,芝,2000,良,13,カドドゥディエ,3歳,遠藤汰月,西田雄一,差し,,100.0,中距離,右回り,,Lv3 ,クラウンレガーロ,休明2走,,3,C,13.0,6.0,13.3,6.0,35.7,6.0,33.5,1.0,C,C,D,B,
福島,2,未勝利,芝,2000,良,14,ララオウ,3歳,田山旺佑,須貝尚介,,,,中距離,右回り,,Lv3 ,エタリオウ,,,6,D,,,,,,,,,,,,,
福島,2,未勝利,芝,2000,良,15,ウィッシュリスト,3歳,石神深道,松尾卓哉,,,,中距離,右回り,,Lv3 ,サトノダイヤモンド,,,12,E,,,,,,,,,,,,,
福島,2,未勝利,芝,2000,良,16,ミスティパープル,3歳,西塚洸二,茶木太樹,差し,,,中距離,右回り,,Lv3 ,レイデオロ,休明初戦,距離延長,14,E,13.1,8.0,13.1,5.0,35.3,1.0,36.0,,C,D,,,
福島,3,未勝利,芝,1200,良,1,ローズバラード,3歳,長浜鴻緒,深山雅史,,,,短距離,右回り,,Lv2 ,ダノンバラード,,,14,E,,,,,,,,,,,,,
福島,3,未勝利,芝,1200,良,2,キャッチミークライ,3歳,松若風馬,牧田和弥,,,,短距離,右回り,,Lv2 ,エイシンフラッシュ,,,10,D,,,,,,,,,,,,,
福島,3,未勝利,芝,1200,良,3,ダイシンレスター,3歳,杉原誠人,戸田博文,逃げ,,,短距離,右回り,,Lv2 ,ダイシンサンダー,休明2走,距離短縮,9,D,12.4,6.0,12.9,8.0,34.3,2.0,36.8,8.0,C,B,D,C,
福島,3,未勝利,芝,1200,良,4,ミラクルスパート,3歳,上里直汰,小野次郎,先行,,0.0,短距離,右回り,,Lv2 ,タワーオブロンドン,休明2走,,11,D,11.7,1.0,11.7,1.0,34.1,1.0,37.5,,B,C,D,C,
福島,3,未勝利,芝,1200,良,5,タワーオブバベル,3歳,鷲頭虎太,坂口智康,差し,,,短距離,右回り,,Lv2 ,タワーオブロンドン,休明初戦,距離短縮,12,D,13.1,12.0,13.1,11.0,37.3,,38.2,,C,D,,,
福島,3,未勝利,芝,1200,良,6,タイガーロード,3歳,西塚洸二,大橋勇樹,先行,,,短距離,右回り,,Lv2 ,フォーウィールドライブ,休明2走,距離短縮,2,B,12.2,4.0,12.4,4.0,35.0,6.0,35.2,5.0,C,C,C,,
福島,3,未勝利,芝,1200,良,7,ニシノキンツバ,3歳,今村聖奈,小野次郎,差し,,0.0,短距離,右回り,,Lv2 ,セイウンコウセイ,休明初戦,,15,E,12.4,6.0,12.4,4.0,35.2,,37.9,,D,,,,
福島,3,未勝利,芝,1200,良,8,ディサイドオンミー,3歳,遠藤汰月,堀内岳志,逃げ,,50.0,短距離,右回り,,Lv2 ,ベンバトル,休明初戦,,3,C,12.2,4.0,12.7,7.0,35.1,8.0,35.0,4.0,B,C,E,,
福島,3,未勝利,芝,1200,良,9,ノーブルクロンヌ,3歳,和田陽希,高柳瑞樹,差し,,0.0,短距離,右回り,,Lv2 ,フィエールマン,休明初戦,,6,D,12.5,9.0,12.5,6.0,35.0,6.0,36.5,7.0,C,C,C,B,B
福島,3,未勝利,芝,1200,良,10,メイケイシャイン,3歳,石田拓郎,武英智,逃げ,,0.0,短距離,右回り,,Lv2 ,ミッキーアイル,休明初戦,,16,E,12.6,10.0,13.2,12.0,34.7,4.0,35.3,6.0,C,B,C,,
福島,3,未勝利,芝,1200,良,11,マテンロウノア,3歳,斎藤新,坂口智康,,,,短距離,右回り,,Lv2 ,レイデオロ,,,8,D,,,,,,,,,,,,,
福島,3,未勝利,芝,1200,良,12,トウカイツバキ,3歳,亀田温心,北出成人,差し,,,短距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,,13,D,13.1,12.0,13.8,13.0,36.7,,38.5,,C,C,,,
福島,3,未勝利,芝,1200,良,13,ニシノタチアナ,3歳,石神深道,清水英克,差し,0.0,0.0,短距離,右回り,,Lv2 ,グレーターロンドン,休明初戦,,5,D,12.4,6.0,12.9,8.0,34.7,4.0,34.9,2.0,C,D,B,,
福島,3,未勝利,芝,1200,良,14,エメラルドテソーロ,3歳,富田暁,牧光二,逃げ,,,短距離,右回り,,Lv2 ,シルバーステート,休明初戦,距離短縮,7,D,12.9,11.0,12.9,8.0,36.7,,36.8,8.0,D,,,,
福島,3,未勝利,芝,1200,良,15,マイネルユーゲント,3歳,丹内祐次,加藤士津,逃げ,50.0,50.0,短距離,右回り,,Lv2 ,インディチャンプ,休明初戦,,1,B,11.9,2.0,11.9,2.0,34.5,3.0,34.9,2.0,C,C,C,C,D
福島,3,未勝利,芝,1200,良,16,アイアムステキ,3歳,田山旺佑,奥平雅士,逃げ,,,短距離,右回り,,Lv2 ,リオンディーズ,休明初戦,,4,D,12.0,3.0,12.0,3.0,35.3,,34.3,1.0,B,D,,,
福島,4,未勝利,ダート,1700,良,1,ワルトシュタイン,3歳,菊沢一樹,佐藤悠太,差し,,0.0,中距離,右回り,,Lv2 ,マジェスティックウォリアー,,距離短縮,4,C,12.5,2.0,13.1,2.0,36.4,4.0,39.1,,C,B,D,C,C
福島,4,未勝利,ダート,1700,良,2,ラットバラット,3歳,鷲頭虎太,矢野英一,差し,,0.0,中距離,右回り,,Lv2 ,レーヴミストラル,休明2走,,14,E,13.0,8.0,13.3,4.0,36.4,4.0,38.7,,C,C,B,,
福島,4,未勝利,ダート,1700,良,3,レッドジルベスター,3歳,川又賢治,寺島良,追込,,,中距離,右回り,,Lv2 ,ニューイヤーズデイ,,距離延長,8,D,13.1,10.0,13.1,2.0,37.3,,39.0,,C,,,,
福島,4,未勝利,ダート,1700,良,4,ドナソラーレ,3歳,遠藤汰月,池上昌和,追込,,0.0,中距離,右回り,,Lv2 ,タワーオブロンドン,休明2走,距離延長,15,E,13.7,13.0,,,37.2,,38.4,5.0,,C,B,B,
福島,4,未勝利,ダート,1700,良,5,ホウオウモチーヴ,3歳,古川奈穂,矢作芳人,逃げ,,0.0,中距離,右回り,,Lv2 ,サートゥルナーリア,休明3走,距離短縮,5,C,12.8,6.0,13.3,4.0,38.0,,38.3,3.0,C,D,C,D,
福島,4,未勝利,ダート,1700,良,6,チェイサー,3歳,長浜鴻緒,相沢郁,差し,,0.0,中距離,右回り,,Lv2 ,レイデオロ,,距離延長,11,E,12.6,4.0,13.3,4.0,36.1,3.0,38.0,1.0,C,C,C,C,B
福島,4,未勝利,ダート,1700,良,7,ブロンザイト,3歳,小沢大仁,福永祐一,差し,,,中距離,右回り,,Lv2 ,クリソベリル,休明2走,距離延長,6,D,13.4,11.0,13.5,8.0,36.6,6.0,38.6,7.0,C,D,,,
福島,4,未勝利,ダート,1700,良,8,メイショウタイザン,3歳,舟山瑠泉,高橋義忠,差し,0.0,0.0,中距離,右回り,,Lv2 ,ミッキーアイル,休明2走,距離延長,7,D,12.6,4.0,,,35.9,2.0,39.0,,,C,D,C,
福島,4,未勝利,ダート,1700,良,9,アンティーム,3歳,国分恭介,高橋義忠,,,,中距離,右回り,,Lv2 ,エスポワールシチー,,,12,E,,,,,,,,,,,,,
福島,4,未勝利,ダート,1700,良,10,ボールドタワー,3歳,横山琉人,鈴木慎太,差し,50.0,40.0,中距離,右回り,,Lv2 ,タワーオブロンドン,,,2,C,12.4,1.0,13.7,9.0,37.2,,38.3,3.0,C,C,C,B,D
福島,4,未勝利,ダート,1700,良,11,クレバー,3歳,中井裕二,中内田充,,,,中距離,右回り,,Lv2 ,サートゥルナーリア,,,9,D,,,,,,,,,,,,,
福島,4,未勝利,ダート,1700,良,12,エタンセル,3歳,丹内祐次,高木登,逃げ,,100.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,距離短縮,1,A,12.5,2.0,12.5,1.0,35.4,1.0,38.2,2.0,B,C,C,,
福島,4,未勝利,ダート,1700,良,13,サイモンエクセラー,3歳,小崎綾也,四位洋文,差し,,0.0,中距離,右回り,,Lv2 ,ホッコータルマエ,休明初戦,距離短縮,10,E,12.9,7.0,13.7,9.0,37.1,,38.5,6.0,C,C,D,,
福島,4,未勝利,ダート,1700,良,14,フロムドーン,3歳,石田拓郎,新開幸一,追込,,,中距離,右回り,,Lv2 ,エポカドーロ,休明初戦,距離短縮,13,E,13.5,12.0,13.8,11.0,,,,,C,C,,,
福島,4,未勝利,ダート,1700,良,15,ティナンヴァランタ,3歳,石神深道,森一誠,先行,100.0,25.0,中距離,右回り,,Lv2 ,ニューイヤーズデイ,休明2走,距離短縮,3,C,13.0,8.0,13.4,7.0,36.7,7.0,38.9,,C,B,D,D,B
福島,5,未勝利,芝,1800,良,1,モンロワイヤル,3歳,舟山瑠泉,牧浦充徳,先行,,100.0,中距離,右回り,,Lv3 ,フィレンツェファイア,休明2走,,3,C,12.9,8.0,12.9,5.0,36.9,8.0,35.0,6.0,C,B,,,
福島,5,未勝利,芝,1800,良,2,テクノピーチ,3歳,小沢大仁,橋口慎介,差し,,,中距離,右回り,,Lv3 ,モーリス,休明2走,距離延長,7,D,13.0,11.0,13.1,8.0,35.9,6.0,35.3,,B,D,,,
福島,5,未勝利,芝,1800,良,3,ミリオングローリー,3歳,長浜鴻緒,蛯名正義,差し,,,中距離,右回り,,Lv3 ,ミッキーグローリー,,距離延長,2,B,12.6,6.0,12.7,3.0,35.7,5.0,34.9,5.0,C,C,D,,
福島,5,未勝利,芝,1800,良,4,ウインリフレクト,3歳,遠藤汰月,嘉藤貴行,追込,,,中距離,右回り,,Lv3 ,ウインブライト,休明初戦,距離短縮,13,E,12.2,1.0,12.2,1.0,34.8,1.0,34.4,2.0,C,C,C,B,B
福島,5,未勝利,芝,1800,良,5,ファビュラスベガス,3歳,田山旺佑,前川恭子,先行,,,中距離,右回り,,Lv3 ,サトノインプレッサ,休明初戦,距離延長,14,E,12.9,8.0,12.9,5.0,36.3,7.0,37.1,,C,D,,,
福島,5,未勝利,芝,1800,良,6,ホウオウアワード,3歳,鷲頭虎太,奥村武,追込,,,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,,距離延長,15,E,14.2,15.0,14.2,14.0,38.3,,39.3,,D,,,,
福島,5,未勝利,芝,1800,良,7,ウインマニフィーク,3歳,石神深道,鈴木慎太,差し,,0.0,中距離,右回り,,Lv3 ,ベンバトル,,距離短縮,4,C,12.5,5.0,12.8,4.0,34.9,2.0,35.1,8.0,B,C,D,D,E
福島,5,未勝利,芝,1800,良,8,イーサンミラー,3歳,大久保友,稲垣幸雄,先行,,,中距離,右回り,,Lv3 ,ウインブライト,休明2走,距離延長,5,C,12.3,2.0,12.3,2.0,35.4,3.0,34.0,1.0,D,D,B,,
福島,5,未勝利,芝,1800,良,9,アクティングエリア,3歳,横山琉人,天間昭一,差し,0.0,20.0,中距離,右回り,,Lv3 ,シルバーステート,,距離延長,10,D,12.6,6.0,,,37.7,,35.4,,,C,,C,B
福島,5,未勝利,芝,1800,良,10,ウィズアバウンス,3歳,上里直汰,武藤善則,先行,,,中距離,右回り,,Lv3 ,フィエールマン,休明初戦,距離短縮,9,D,13.1,12.0,13.1,8.0,37.2,,34.6,3.0,E,,,,
福島,5,未勝利,芝,1800,良,11,ブルーリファール,3歳,古川奈穂,小野次郎,,,,中距離,右回り,,Lv3 ,ブラックタイド,,,11,E,,,,,,,,,,,,,
福島,5,未勝利,芝,1800,良,12,キボウホー,3歳,森田誠也,松永幹夫,追込,,,中距離,右回り,,Lv3 ,Zarak,休明初戦,距離短縮,8,D,12.4,3.0,13.4,10.0,35.6,4.0,35.7,,B,C,C,D,
福島,5,未勝利,芝,1800,良,13,ジーティーウブラブ,3歳,河原田菜,伊藤圭三,差し,,0.0,中距離,右回り,,Lv3 ,キタサンブラック,,,16,E,13.8,14.0,13.9,12.0,37.5,,35.1,8.0,B,B,,,
福島,5,未勝利,芝,1800,良,14,ブランドブラン,3歳,泉谷楓真,杉山晴紀,先行,,100.0,中距離,右回り,,Lv3 ,Frosted,,,1,B,12.9,8.0,12.9,5.0,37.6,,35.0,6.0,C,C,C,B,
福島,5,未勝利,芝,1800,良,15,レディホークダイヤ,3歳,松本大輝,田中剛,追込,,,中距離,右回り,,Lv3 ,サトノダイヤモンド,休明初戦,距離延長,12,E,13.4,13.0,13.4,10.0,37.1,,34.7,4.0,C,,,,
福島,5,未勝利,芝,1800,良,16,ホールドミーワンス,3歳,今村聖奈,西園翔太,先行,,0.0,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,休明初戦,距離延長,6,D,12.4,3.0,13.9,12.0,37.1,,39.1,,B,C,C,C,C
福島,6,未勝利,芝,2600,良,1,フォーティンブラス,3歳,松本大輝,池江泰寿,先行,,,長距離,右回り,,Lv2 ,エピファネイア,休明初戦,距離延長,4,C,13.7,12.0,13.7,8.0,38.4,,37.4,,D,C,,,
福島,6,未勝利,芝,2600,良,2,ベルトラッキ,3歳,丹内祐次,加藤士津,差し,100.0,,長距離,右回り,,Lv2 ,デクラレーションオブウォー,,距離延長,2,B,13.4,9.0,14.0,12.0,35.7,4.0,34.6,3.0,B,D,D,D,
福島,6,未勝利,芝,2600,良,3,スノーエルヴァ,3歳,杉原誠人,田村康仁,追込,0.0,0.0,長距離,右回り,,Lv2 ,フィエールマン,連闘,,13,E,13.3,6.0,13.3,4.0,36.7,7.0,34.9,5.0,C,B,B,E,
福島,6,未勝利,芝,2600,良,4,ラヴズプレミアム,3歳,富田暁,矢作芳人,差し,,,長距離,右回り,,Lv2 ,エピファネイア,休明初戦,距離延長,11,E,13.3,6.0,13.3,4.0,36.8,,35.1,6.0,B,,,,
福島,6,未勝利,芝,2600,良,5,オルン,3歳,城戸義政,宮地貴稔,追込,,,長距離,右回り,,Lv2 ,ゴールドシップ,休明初戦,距離延長,9,D,13.1,5.0,13.9,10.0,37.3,,36.0,,C,D,,,
福島,6,未勝利,芝,2600,良,6,ドナディクオーレ,3歳,丸山元気,上原佑紀,差し,,,長距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,距離延長,8,D,13.3,6.0,13.3,4.0,37.2,,34.6,3.0,B,,,,
福島,6,未勝利,芝,2600,良,7,タビニュ,3歳,吉田隼人,松尾卓哉,追込,,,長距離,右回り,,Lv2 ,バゴ,休明初戦,距離延長,10,D,14.3,14.0,14.3,14.0,37.9,,35.3,,B,,,,
福島,6,未勝利,芝,2600,良,8,マリブ,3歳,石神深道,和田正一,追込,,,長距離,右回り,,Lv2 ,サトノジェネシス,休明初戦,距離延長,12,E,13.7,12.0,13.8,9.0,36.7,7.0,38.6,,C,C,C,C,C
福島,6,未勝利,芝,2600,良,9,ジャケットポケット,3歳,石川裕紀,奥村武,差し,100.0,,長距離,右回り,,Lv2 ,レイデオロ,休明2走,距離延長,1,B,12.8,3.0,12.9,3.0,35.0,1.0,35.2,,C,C,C,B,
福島,6,未勝利,芝,2600,良,10,ゴールデンダガー,3歳,長浜鴻緒,中舘英二,先行,,,長距離,右回り,,Lv2 ,フィエールマン,休明初戦,距離延長,3,C,12.2,1.0,12.2,1.0,35.5,2.0,35.1,6.0,D,C,C,C,
福島,6,未勝利,芝,2600,良,11,パゴスピグイノス,3歳,松若風馬,森田直行,逃げ,,,長距離,右回り,,Lv2 ,モーリス,,距離延長,6,D,12.6,2.0,12.6,2.0,35.6,3.0,34.5,2.0,C,C,C,C,A
福島,6,未勝利,芝,2600,良,12,バルドル,3歳,荻野極,池上昌和,差し,,,長距離,右回り,,Lv2 ,リオンリオン,休明2走,距離延長,5,C,13.5,11.0,13.5,7.0,36.8,,33.9,1.0,B,B,,,
福島,6,未勝利,芝,2600,良,13,ベルトナリテ,3歳,田山旺佑,辻野泰之,追込,,,長距離,右回り,,Lv2 ,サトノダイヤモンド,休明3走,距離延長,7,D,13.4,9.0,13.9,10.0,35.9,5.0,35.6,,C,C,D,B,
福島,6,未勝利,芝,2600,良,14,ミカレオス,3歳,荻野琢真,河嶋宏樹,追込,,,長距離,右回り,,Lv2 ,トーセンラー,休明2走,距離延長,15,E,12.9,4.0,14.1,13.0,36.3,6.0,35.8,,C,C,B,C,
福島,6,未勝利,芝,2600,良,15,ウインサルーテ,3歳,菊沢一樹,深山雅史,,,,長距離,右回り,,Lv2 ,ウインブライト,,,14,E,,,,,,,,,,,,,
福島,7,自己条件,ダート,1150,良,1,プルミエールパス,5歳以上,小崎綾也,河嶋宏樹,先行,0.0,20.0,短距離,右回り,,Lv2 ,ロゴタイプ,休明3走,距離短縮,1,B,12.2,13.0,12.5,9.0,35.0,5.0,36.2,2.0,C,B,B,C,D
福島,7,自己条件,ダート,1150,良,2,ホーリーブライト,5歳以上,小林美駒,竹内正洋,差し,0.0,23.52941176470588,短距離,右回り,,Lv2 ,マクフィ,休明初戦,距離短縮,7,D,11.9,4.0,12.4,7.0,35.2,7.0,37.1,4.0,B,D,C,C,C
福島,7,自己条件,ダート,1150,良,3,ペイシャマリーン,4歳,丹内祐次,菊川正達,先行,,60.0,短距離,右回り,,Lv2 ,オーヴァルエース,休明2走,距離短縮,2,B,11.7,1.0,11.7,1.0,34.3,1.0,37.4,5.0,A,C,C,C,B
福島,7,自己条件,ダート,1150,良,4,クロユキ,4歳,森田誠也,松永幹夫,差し,,,短距離,右回り,,Lv2 ,モーリス,休明2走,距離短縮,15,E,12.1,11.0,12.6,11.0,35.4,,39.3,,D,C,C,B,C
福島,7,自己条件,ダート,1150,良,5,ビスケット,5歳以上,長浜鴻緒,和田雄二,先行,,,短距離,右回り,,Lv2 ,ミッキーアイル,休明初戦,距離短縮,13,E,12.0,5.0,12.7,12.0,,,,,C,B,B,D,B
福島,7,自己条件,ダート,1150,良,6,スカイダイバー,4歳,石田拓郎,秋本大介,差し,0.0,16.666666666666664,短距離,右回り,,Lv2 ,フォーウィールドライブ,休明3走,距離短縮,14,E,11.7,1.0,12.4,7.0,35.0,5.0,38.0,,B,D,,,
福島,7,自己条件,ダート,1150,良,7,ペガサスノース,4歳,亀田温心,高柳大輔,先行,,,短距離,右回り,,Lv2 ,ロードカナロア,休明初戦,距離短縮,12,D,12.0,5.0,12.2,5.0,36.3,,39.4,,B,C,C,D,C
福島,7,自己条件,ダート,1150,良,8,キャリーグレイス,4歳,今村聖奈,寺島良,先行,0.0,38.46153846153847,短距離,右回り,,Lv2 ,カリフォルニアクローム,,距離延長,3,B,12.1,11.0,12.3,6.0,35.3,,35.8,1.0,B,D,B,E,B
福島,7,自己条件,ダート,1150,良,9,グッバイウェーブ,4歳,丸山元気,中川公成,先行,,0.0,短距離,右回り,,Lv2 ,ミスターメロディ,休明2走,距離短縮,9,D,12.0,5.0,12.0,2.0,,,,,C,C,D,D,B
福島,7,自己条件,ダート,1150,良,10,ナムラペルル,4歳,丸田恭介,石栗龍彦,追込,100.0,0.0,短距離,右回り,,Lv2 ,サンダースノー,休明3走,距離短縮,6,D,11.8,3.0,13.7,15.0,34.7,2.0,36.6,3.0,C,B,B,C,B
福島,7,自己条件,ダート,1150,良,11,リードプリンシパル,4歳,小沢大仁,秋山真一,追込,,33.33333333333333,短距離,右回り,,Lv2 ,ストロングリターン,休明3走,距離短縮,11,D,12.3,14.0,13.0,13.0,35.7,,37.9,,C,C,C,C,C
福島,7,自己条件,ダート,1150,良,12,タルトポワール,4歳,横山琉人,清水英克,先行,100.0,50.0,短距離,右回り,,Lv2 ,モーニン,,距離短縮,10,D,12.0,5.0,12.1,4.0,35.4,,38.8,,C,C,D,D,E
福島,7,自己条件,ダート,1150,良,13,アルヘンティニータ,5歳以上,杉原誠人,戸田博文,先行,33.33333333333333,11.11111111111111,短距離,右回り,,Lv2 ,Constitution,休明初戦,距離延長,5,D,12.6,15.0,13.4,14.0,34.9,4.0,37.6,6.0,C,E,C,B,C
福島,7,自己条件,ダート,1150,良,14,フラッシュポイント,4歳,菊沢一樹,西田雄一,差し,100.0,75.0,短距離,右回り,,Lv2 ,ニューイヤーズデイ,休明初戦,距離短縮,4,C,12.0,5.0,12.5,9.0,35.3,,38.1,,B,B,B,D,C
