場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,レイテスツドリーム,和田陽希,1246.0,-541.0,2294.0,-2889.0,-1469.0,,-1359.0,9.0
札幌,1,2,アンバーバレット,長浜鴻緒,0.0,-226.0,786.0,1673.0,1497.0,,3730.0,3.0
札幌,1,3,サーギュスターヴ,丹内祐次,1214.0,697.0,54.0,2149.0,1778.0,,5892.0,2.0
札幌,1,4,ファラオクィーン,レーン　,,254.0,-502.0,-377.0,238.0,,-387.0,6.0
札幌,1,5,アークレオン,小沢大仁,0.0,-173.0,-1604.0,1825.0,2344.0,,2392.0,4.0
札幌,1,6,マーズエクレール,鮫島克駿,167.0,547.0,1757.0,2084.0,1916.0,,6471.0,1.0
札幌,1,7,トゥザファイナル,ルメール,-101.0,-197.0,-108.0,191.0,-494.0,,-709.0,8.0
札幌,1,8,マルカローゼ,ヘルナン,,,,,,,,
札幌,1,9,シンゼンノト,遠藤汰月,,-7636.0,-6073.0,-2147.0,-3188.0,,-19044.0,10.0
札幌,1,10,レゾルートハート,岩田望来,0.0,293.0,-626.0,-35.0,2027.0,,1659.0,5.0
札幌,1,11,サウンドエフォート,吉田隼人,-483.0,8.0,-2.0,806.0,-808.0,,-479.0,7.0
札幌,1,12,ミライショウグン,石川倭　,,,,,,,,
札幌,2,1,ランダムナンバー,古川吉洋,54.0,603.0,1896.0,1159.0,516.0,,4228.0,2.0
札幌,2,2,ランフォーザエイジ,浜中俊　,600.0,-27.0,1107.0,183.0,1127.0,,2990.0,3.0
札幌,2,3,ロードレスポンス,ロイド　,,,,,,,,
札幌,2,4,イントゥーザブルー,丹内祐次,1214.0,697.0,1654.0,2149.0,1778.0,,7492.0,1.0
札幌,2,5,ローレルメビウス,古川奈穂,-1264.0,-1513.0,-822.0,-1439.0,-1472.0,,-6510.0,5.0
札幌,2,6,ヒアカムズザサン,松山弘平,308.0,-1217.0,-2816.0,-342.0,-1567.0,,-5634.0,4.0
札幌,3,1,コウソクユノ,横山琉人,7.0,-1084.0,609.0,1717.0,27.0,,1276.0,6.0
札幌,3,2,パレホ,吉村智洋,,,,,,,,
札幌,3,3,ジャーナーリア,池添謙一,189.0,457.0,94.0,917.0,94.0,,1751.0,5.0
札幌,3,4,イーサンミラー,ヘルナン,,,,,,,,
札幌,3,5,ロジマギー,丹内祐次,1214.0,697.0,54.0,2149.0,1778.0,,5892.0,1.0
札幌,3,6,ハイランダー,石川倭　,,,,,,,,
