場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,バイアブランカ,古賀慎明,96.0,704.0,-845.0,646.0,-137.0,-468.0,,,-4.0,7.0
中山,1,2,ビレッジルイーザ,伊藤圭三,-2234.0,-1193.0,995.0,471.0,-486.0,-756.0,,,-3203.0,15.0
中山,1,3,シラカワゴウ,上原博之,752.0,191.0,254.0,541.0,332.0,1089.0,149.0,858.0,4166.0,1.0
中山,1,4,トレンドラド,伊藤大士,-1092.0,-337.0,-1441.0,116.0,-835.0,-1194.0,,,-4783.0,16.0
中山,1,5,ドロボーネコ,武井亮　,122.0,530.0,1067.0,465.0,-340.0,211.0,-419.0,482.0,2118.0,4.0
中山,1,6,サラサチャチャチャ,田中剛　,-341.0,276.0,882.0,1137.0,731.0,361.0,,,3046.0,2.0
中山,1,7,イデアクリスタル,小西一男,-454.0,-1078.0,-608.0,333.0,-474.0,-376.0,,,-2657.0,10.0
中山,1,8,ロジマギー,宮田敬介,-914.0,-125.0,-845.0,360.0,-436.0,-1153.0,,,-3113.0,14.0
中山,1,9,フライスカイハイ,菊川正達,-890.0,-578.0,132.0,-1016.0,-286.0,-158.0,,,-2796.0,12.0
中山,1,10,ダイユウアドバンス,松永康利,-222.0,-395.0,-45.0,-1240.0,85.0,66.0,,,-1751.0,9.0
中山,1,11,イヌボウノサザナミ,大和田成,-921.0,706.0,313.0,230.0,-1868.0,-1393.0,,,-2933.0,13.0
中山,1,12,ロココ,根本康広,310.0,639.0,53.0,-187.0,322.0,-848.0,,,289.0,6.0
中山,1,13,エリザベスタウン,池上昌和,406.0,179.0,-319.0,-784.0,680.0,847.0,,,1009.0,5.0
中山,1,14,タートルインメイ,奥平雅士,114.0,-340.0,-572.0,-314.0,146.0,74.0,,,-892.0,8.0
中山,1,15,ピュアエンブレム,小手川準,-205.0,-386.0,-155.0,-359.0,-219.0,-1352.0,,,-2676.0,11.0
中山,1,16,フローラルアーチ,武藤善則,327.0,1210.0,-130.0,707.0,-389.0,824.0,,,2549.0,3.0
中山,2,1,アイアムアッパレ,奥平雅士,114.0,-340.0,-572.0,-314.0,146.0,74.0,,,-892.0,9.0
中山,2,2,コパノミラノ,上原博之,752.0,191.0,254.0,541.0,332.0,1089.0,,,3159.0,3.0
中山,2,3,キリスパークル,勢司和浩,-576.0,-1930.0,-1500.0,-1853.0,-1079.0,-757.0,,,-7695.0,15.0
中山,2,4,クアッドフォルツァ,伊藤圭三,-2234.0,-1193.0,995.0,471.0,-486.0,-756.0,,,-3203.0,11.0
中山,2,5,アトラステソーロ,高木登　,506.0,423.0,1231.0,841.0,224.0,176.0,153.0,197.0,3751.0,2.0
中山,2,6,ウインドオブヘヴン,戸田博文,135.0,844.0,-510.0,355.0,-927.0,-207.0,,,-310.0,7.0
中山,2,7,スーパーハイウェイ,伊藤大士,-1092.0,-337.0,-1441.0,116.0,-835.0,-1194.0,,,-4783.0,13.0
中山,2,8,チェストー,土田稔　,-1300.0,-3287.0,-2303.0,-2356.0,-923.0,-1178.0,,,-11347.0,16.0
中山,2,9,トーケンジンロック,根本康広,310.0,639.0,53.0,-187.0,322.0,-848.0,,,289.0,5.0
中山,2,10,ゴーフォアブローク,手塚貴久,258.0,556.0,-1004.0,-20.0,-312.0,-230.0,,,-752.0,8.0
中山,2,11,エコロストーム,千葉直人,1585.0,1698.0,868.0,2154.0,-110.0,174.0,,,6369.0,1.0
中山,2,12,ケイジ,高柳瑞樹,-343.0,48.0,-865.0,163.0,-824.0,-319.0,92.0,-256.0,-2304.0,10.0
中山,2,13,イヌボウノヒカリ,国枝栄　,-779.0,-1438.0,-1186.0,-1735.0,-1057.0,-834.0,,,-7029.0,14.0
中山,2,14,ブルースパーダ,矢野英一,-152.0,-133.0,-1144.0,-328.0,-705.0,-971.0,-190.0,-529.0,-4152.0,12.0
中山,2,15,ガクエンテンゴク,根本康広,310.0,639.0,53.0,-187.0,322.0,-848.0,,,289.0,5.0
