場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,6,2,ノーブルノワール,リオンディーズ,659.0,61.0,183.0,1115.0,-343.0,999.0,,,2674.0,3.0
中山,6,3,ベルフィーヌ,マインドユアビスケッツ,-1252.0,-2836.0,-290.0,-1427.0,-241.0,-1281.0,,,-7327.0,13.0
中山,6,4,パースウェイド,ナダル,239.0,268.0,1069.0,1034.0,-791.0,,,,1819.0,5.0
中山,6,5,メリーサウンド,オルフェーヴル,607.0,116.0,-133.0,-62.0,505.0,614.0,988.0,620.0,3255.0,2.0
中山,6,6,ブドワールドール,オルフェーヴル,607.0,116.0,-133.0,-62.0,505.0,614.0,,,1647.0,7.0
中山,6,7,テルケンユミクイン,アルアイン,457.0,1341.0,-1679.0,809.0,-2008.0,-660.0,481.0,-771.0,-2030.0,8.0
中山,6,8,エリカリーシャン,エピファネイア,-1564.0,-7059.0,-2324.0,-4519.0,-2293.0,-4432.0,-4399.0,-448.0,-27038.0,15.0
中山,6,9,ミツカネヴィーナス,ヘニーヒューズ,-419.0,-750.0,-615.0,-2368.0,390.0,-752.0,,,-4514.0,11.0
中山,6,10,サイモンポーリア,マジェスティックウォリアー,-324.0,1761.0,396.0,-68.0,49.0,339.0,,,2153.0,4.0
中山,6,11,ビスケットマリー,マインドユアビスケッツ,-1252.0,-2836.0,-290.0,-358.0,-241.0,-1281.0,-59.0,852.0,-5465.0,12.0
中山,6,12,ミルキープリンセス,ゴールドシップ,-895.0,-359.0,-658.0,796.0,-19.0,-1154.0,-1152.0,-626.0,-4067.0,10.0
中山,6,13,サラニキケン,ルーラーシップ,-93.0,-2528.0,-1150.0,-662.0,-4162.0,-959.0,-744.0,-1220.0,-11518.0,14.0
中山,6,14,ケープウィッカム,ドレフォン,-848.0,3237.0,5315.0,-526.0,1879.0,3246.0,,,12303.0,1.0
中山,6,15,ディペンダブル,ナダル,239.0,268.0,1069.0,1034.0,-791.0,,,,1819.0,5.0
中山,7,1,ホワイトドラゴン,ダノンキングリー,277.0,68.0,-130.0,595.0,235.0,-103.0,,,942.0,5.0
中山,7,2,フレンドモナコ,ビーチパトロール,-81.0,1117.0,595.0,492.0,-1103.0,-224.0,-798.0,,-2.0,7.0
中山,7,3,ハヤテノオジョー,シルバーステート,2039.0,109.0,2587.0,-462.0,-97.0,1278.0,1907.0,,7361.0,1.0
中山,7,4,メイショウハチコウ,ロジャーバローズ,-1018.0,-1548.0,-68.0,-9.0,-516.0,-2860.0,-464.0,,-6483.0,10.0
中山,7,5,ヘイマー,アドマイヤムーン,23.0,-572.0,-264.0,-413.0,-682.0,-677.0,,,-2585.0,9.0
中山,7,6,セントゴーデンス,ロードカナロア,-602.0,198.0,-704.0,-756.0,945.0,-1931.0,2426.0,,-424.0,8.0
中山,7,7,ニシノエースサマ,スワーヴリチャード,-312.0,-1066.0,-1872.0,-1607.0,-2309.0,-2071.0,101.0,,-9136.0,12.0
中山,7,8,ジーティートゥーリ,シスキン,-110.0,-299.0,305.0,-614.0,1055.0,1565.0,,,1902.0,4.0
中山,7,9,ショーリバース,フォーウィールドライブ,479.0,1041.0,1082.0,896.0,3272.0,67.0,,,6837.0,2.0
中山,7,10,ロデオドライブ,サートゥルナーリア,-1252.0,-923.0,28.0,-3016.0,685.0,-2661.0,,,-7139.0,11.0
中山,7,11,マーゴットブロー,Twirling Candy,216.0,99.0,37.0,74.0,161.0,9.0,,,596.0,6.0
中山,7,12,スペルーチェ,レイデオロ,38.0,49.0,3468.0,-699.0,1962.0,-234.0,,,4584.0,3.0
中山,8,1,ラブリーガール,サートゥルナーリア,-1252.0,-923.0,-2606.0,685.0,-2661.0,,,,-6757.0,16.0
中山,8,2,レジーナローズ,リオンディーズ,659.0,61.0,183.0,-1511.0,-878.0,999.0,,,-487.0,12.0
中山,8,3,ペイシャマリーン,オーヴァルエース,50.0,-212.0,-1105.0,-718.0,-605.0,,,,-2590.0,15.0
中山,8,4,キングクレオール,マジェスティックウォリアー,-324.0,1761.0,396.0,-68.0,197.0,339.0,-705.0,1599.0,3195.0,8.0
中山,8,5,シャーンゴッセ,イスラボニータ,2615.0,-74.0,-33.0,1218.0,2310.0,2721.0,1223.0,456.0,10436.0,6.0
中山,8,6,エルムラント,フィエールマン,2893.0,1210.0,-35.0,1282.0,1515.0,,,,6865.0,7.0
中山,8,7,ナムラペルル,サンダースノー,1914.0,1139.0,3648.0,285.0,2727.0,2869.0,,,12582.0,4.0
中山,8,8,レイアポポ,シニスターミニスター,303.0,2445.0,6646.0,1768.0,2149.0,5699.0,1489.0,1639.0,22138.0,1.0
中山,8,9,ライトニングゼウス,ダンカーク,296.0,-531.0,-40.0,-655.0,-357.0,-120.0,-79.0,153.0,-1333.0,14.0
中山,8,10,タッカーバレット,ビッグアーサー,36.0,1234.0,-1290.0,2478.0,-260.0,286.0,-693.0,-41.0,1750.0,9.0
中山,8,11,フクチャンヒメ,ドレフォン,-848.0,3237.0,5315.0,1520.0,2469.0,3246.0,-740.0,1232.0,15431.0,2.0
中山,8,12,ヘルヴェティオス,ドレフォン,-848.0,3237.0,5315.0,1520.0,2469.0,3246.0,,,14939.0,3.0
中山,8,13,アンビシュー,サトノクラウン,-12.0,1240.0,73.0,-946.0,-238.0,-755.0,365.0,640.0,367.0,11.0
中山,8,14,トニケンサンバ,ナダル,239.0,268.0,1069.0,-1039.0,-791.0,-388.0,-473.0,,-1115.0,13.0
中山,8,15,ガールネクストドア,カリフォルニアクローム,-280.0,1410.0,1351.0,908.0,3334.0,2271.0,1227.0,1330.0,11551.0,5.0
中山,8,16,スノーホルンロード,ロードカナロア,-602.0,198.0,-292.0,1005.0,945.0,-1931.0,2426.0,-1035.0,714.0,10.0
中山,9,1,ブラックヴァール,ジャングルポケット,,,,,,,,,,
中山,9,2,ダイシンアポロン,レイデオロ,38.0,49.0,3468.0,348.0,-234.0,151.0,,,3820.0,3.0
中山,9,3,レイヤードレッド,フィエールマン,2893.0,1210.0,2095.0,876.0,1515.0,1119.0,,,9708.0,1.0
中山,9,4,タッチアンドムーブ,ハービンジャー,-98.0,-961.0,-1765.0,-2451.0,-1583.0,-403.0,360.0,,-6901.0,8.0
中山,9,5,カリーニョ,ドゥラメンテ,-506.0,-2106.0,-1443.0,-4534.0,-1524.0,-2501.0,,,-12614.0,9.0
中山,9,6,バードウォッチャー,ブラックタイド,487.0,-595.0,-912.0,-282.0,641.0,384.0,,,-277.0,7.0
中山,9,7,アメージング,Kitten's Joy,158.0,-58.0,-36.0,0.0,-4.0,200.0,-31.0,,229.0,6.0
中山,9,8,ヤマニンアドホック,ノヴェリスト,-185.0,576.0,288.0,87.0,221.0,483.0,-105.0,,1365.0,5.0
中山,9,9,キャピタルリッチ,オルフェーヴル,607.0,116.0,-238.0,-62.0,505.0,614.0,,,1542.0,4.0
中山,9,10,ゴーソーファー,キズナ,139.0,530.0,2619.0,622.0,2590.0,1509.0,,,8009.0,2.0
中山,10,1,ヴェサリウス,ロゴタイプ,130.0,1499.0,-672.0,1745.0,-1472.0,-354.0,-99.0,,777.0,10.0
中山,10,2,ソーダーンライト,Too Darn Hot,189.0,199.0,188.0,-236.0,222.0,410.0,,,972.0,9.0
中山,10,3,ウインスノーライト,エイシンヒカリ,171.0,3.0,190.0,399.0,845.0,770.0,278.0,,2656.0,7.0
中山,10,4,ジャスパーノワール,Frosted,-16.0,466.0,210.0,3.0,509.0,-76.0,,,1096.0,8.0
中山,10,5,ブランデーロック,マクフィ,-1250.0,-297.0,-256.0,-33.0,-329.0,-1262.0,495.0,,-2932.0,14.0
中山,10,6,イサチルシーサイド,イスラボニータ,2615.0,-74.0,2755.0,1218.0,2310.0,2721.0,,,11545.0,1.0
中山,10,7,アシャカタカ,ファインニードル,140.0,-171.0,1382.0,-577.0,962.0,1299.0,,,3035.0,6.0
中山,10,8,アスティスプマンテ,ロードカナロア,-602.0,198.0,-704.0,1005.0,945.0,-1931.0,,,-1089.0,11.0
中山,10,9,レッドエヴァンス,ロードカナロア,-602.0,198.0,-704.0,1005.0,945.0,-1931.0,,,-1089.0,11.0
中山,10,10,サウスバンク,グレーターロンドン,899.0,968.0,1739.0,-248.0,1666.0,1242.0,,,6266.0,5.0
中山,10,11,スピードオブライト,ロードカナロア,-602.0,198.0,-704.0,1005.0,945.0,-1931.0,,,-1089.0,11.0
中山,10,12,マックアルイーン,Blue Point,,,,,,,,,,
中山,10,13,モンシュマン,ミッキーアイル,107.0,1971.0,2567.0,-678.0,1555.0,982.0,,,6504.0,3.0
中山,10,14,アンビバレント,ディスクリートキャット,812.0,220.0,1987.0,2333.0,2587.0,2361.0,,,10300.0,2.0
中山,10,15,ルシード,スクリーンヒーロー,675.0,967.0,2284.0,432.0,804.0,1333.0,,,6495.0,4.0
中山,11,1,セイウンハーデス,シルバーステート,2039.0,284.0,2587.0,-664.0,277.0,1278.0,-207.0,,5594.0,4.0
中山,11,2,オニャンコポン,エイシンフラッシュ,96.0,-243.0,-1366.0,-142.0,-512.0,-1082.0,-771.0,,-4020.0,11.0
中山,11,3,マジックサンズ,キズナ,139.0,1217.0,2619.0,622.0,2590.0,1509.0,3684.0,,12380.0,1.0
中山,11,4,スパークリシャール,スワーヴリチャード,-312.0,-459.0,-1872.0,-216.0,-2071.0,101.0,,,-4829.0,12.0
中山,11,5,レーベンスティール,リアルスティール,339.0,-290.0,1603.0,-2289.0,1692.0,1651.0,-1695.0,,1011.0,6.0
中山,11,6,チェルヴィニア,ハービンジャー,-98.0,110.0,-1765.0,-2451.0,-1583.0,-403.0,360.0,,-5830.0,13.0
中山,11,7,マイネルモーント,ゴールドシップ,-895.0,469.0,-664.0,-774.0,-19.0,-1154.0,-697.0,,-3734.0,10.0
中山,11,8,ショウナンマグマ,ザファクター,-58.0,59.0,382.0,799.0,-147.0,200.0,,,1235.0,5.0
中山,11,9,カラマティアノス,レイデオロ,38.0,225.0,3468.0,546.0,348.0,-234.0,2070.0,,6461.0,3.0
中山,11,10,エコロヴァルツ,ブラックタイド,487.0,-239.0,-912.0,-282.0,641.0,384.0,-45.0,,34.0,7.0
中山,11,11,サイルーン,ディープインパクト,290.0,155.0,85.0,-285.0,-147.0,-324.0,-35.0,,-261.0,8.0
中山,11,12,サンストックトン,ワールドエース,-57.0,-315.0,-540.0,-34.0,-438.0,-1038.0,-470.0,,-2892.0,9.0
中山,11,13,ニシノエージェント,イスラボニータ,2615.0,273.0,2755.0,-859.0,306.0,2721.0,594.0,,8405.0,2.0
中山,11,14,シャンパンカラー,ドゥラメンテ,-506.0,-137.0,-1443.0,-4534.0,-1524.0,-2501.0,-1055.0,,-11700.0,14.0
中山,12,1,ラストシャリナ,アルアイン,457.0,1341.0,-1679.0,809.0,571.0,-660.0,,,839.0,10.0
中山,12,2,タイセイルヴァン,ルヴァンスレーヴ,2709.0,5699.0,9332.0,2153.0,8101.0,,,,27994.0,1.0
中山,12,3,スミレファースト,ニューイヤーズデイ,442.0,189.0,643.0,1193.0,630.0,-231.0,,,2866.0,7.0
中山,12,4,オトメナシャチョウ,Speightstown,36.0,55.0,137.0,165.0,161.0,94.0,-97.0,,551.0,11.0
中山,12,5,ガーネットウインク,エポカドーロ,267.0,-32.0,188.0,-798.0,1046.0,1595.0,,,2266.0,9.0
中山,12,6,エスシーレベッカ,パイロ,-203.0,767.0,1918.0,419.0,250.0,1474.0,,,4625.0,4.0
中山,12,7,キョウエイカンフ,アジアエクスプレス,999.0,2004.0,1453.0,2052.0,869.0,1475.0,,,8852.0,3.0
中山,12,8,アルジェンタージョ,レッドファルクス,782.0,117.0,1550.0,647.0,-131.0,164.0,,,3129.0,5.0
中山,12,9,ビーマックス,サトノアラジン,-433.0,67.0,-1132.0,1524.0,180.0,-1019.0,,,-813.0,12.0
中山,12,10,カラヴァジェスティ,Caravaggio,,,,,,,,,,
中山,12,11,ジョヴィアン,Justify,-111.0,-320.0,-428.0,-84.0,-217.0,-727.0,99.0,,-1788.0,13.0
中山,12,12,ビッグドリーム,ビッグアーサー,36.0,1234.0,-1290.0,2478.0,-260.0,286.0,,,2484.0,8.0
中山,12,13,タッカージーティー,ヘニーヒューズ,-419.0,-750.0,-615.0,-558.0,-1117.0,-752.0,,,-4211.0,14.0
中山,12,14,アスゴッド,モズアスコット,1264.0,-700.0,3010.0,3566.0,1792.0,,,,8932.0,2.0
中山,12,15,アグラード,ニューイヤーズデイ,442.0,189.0,643.0,1193.0,630.0,,,,3097.0,6.0
中山,12,16,アベベ,コパノリッキー,-294.0,-1416.0,-2216.0,-208.0,-1211.0,-1164.0,-229.0,,-6738.0,15.0
阪神,1,1,ワンインザスカイ,デクラレーションオブウォー,793.0,-138.0,-1216.0,750.0,-1096.0,1075.0,-1325.0,,-1157.0,8.0
阪神,1,2,ヴェールミューズ,ルヴァンスレーヴ,1570.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,35008.0,1.0
阪神,1,3,モスカテル,キズナ,2000.0,2090.0,-72.0,1369.0,2590.0,1509.0,-374.0,,9112.0,2.0
阪神,1,4,ユーキャンフライ,キタサンブラック,-1422.0,122.0,-104.0,-143.0,499.0,1362.0,,,314.0,4.0
阪神,1,5,ベルトナリテ,サトノダイヤモンド,783.0,1095.0,973.0,-2260.0,-488.0,-1050.0,,,-947.0,7.0
阪神,1,6,ガーリッシュ,ヘニーヒューズ,-593.0,303.0,-615.0,228.0,390.0,-752.0,-658.0,,-1697.0,9.0
阪神,1,7,グロリアス,マジェスティックウォリアー,930.0,-1942.0,396.0,258.0,49.0,339.0,-705.0,,-675.0,5.0
阪神,1,8,ゴーイングムーン,ダノンプレミアム,282.0,248.0,-1053.0,-1725.0,987.0,-998.0,,,-2259.0,10.0
阪神,1,9,ミーンアロット,ルーラーシップ,439.0,638.0,-1150.0,-87.0,-4162.0,-959.0,-744.0,,-6025.0,12.0
阪神,1,10,スターチューン,クリソベリル,-440.0,-600.0,-541.0,574.0,299.0,,,,-708.0,6.0
阪神,1,11,コズミックフレア,アメリカンペイトリオット,142.0,-1521.0,-1683.0,-1602.0,-622.0,829.0,,,-4457.0,11.0
阪神,1,12,コイタマチャン,シャンハイボビー,-90.0,-379.0,-1987.0,-852.0,-2570.0,-1849.0,,,-7727.0,13.0
阪神,1,13,エイシンキタールン,オルフェーヴル,-466.0,1462.0,-133.0,686.0,505.0,614.0,,,2668.0,3.0
阪神,2,1,スマッシング,ダノンスマッシュ,-630.0,-1092.0,-1088.0,-677.0,-1181.0,-785.0,,,-5453.0,15.0
阪神,2,2,アシャカルー,シニスターミニスター,2250.0,2541.0,6646.0,2818.0,2149.0,5699.0,,,22103.0,1.0
阪神,2,3,カルロット,リオンディーズ,240.0,-2276.0,183.0,-2090.0,-878.0,999.0,,,-3822.0,14.0
阪神,2,4,ファツアップ,モーニン,471.0,971.0,2334.0,1159.0,932.0,1887.0,727.0,,8481.0,3.0
阪神,2,5,アドフランマム,パイロ,461.0,509.0,1918.0,1768.0,250.0,1474.0,825.0,,7205.0,4.0
阪神,2,6,デルニエジョイ,シスキン,1684.0,2384.0,3083.0,-614.0,1055.0,1565.0,1615.0,,10772.0,2.0
阪神,2,7,リヴァデラルナ,ストロングリターン,-401.0,13.0,-676.0,-484.0,-375.0,-415.0,,,-2338.0,10.0
阪神,2,8,シャンクスレガシー,ゴールドアクター,-140.0,1006.0,254.0,1115.0,135.0,1999.0,1011.0,,5380.0,5.0
阪神,2,9,ナムラロダン,ミッキーアイル,-1069.0,518.0,-209.0,770.0,1555.0,982.0,1409.0,,3956.0,6.0
阪神,2,10,セイウンバジリスク,フィレンツェファイア,518.0,-215.0,244.0,-195.0,-1095.0,,,,-743.0,8.0
阪神,2,11,ジューンマーチ,ミッキーアイル,-1069.0,518.0,-209.0,770.0,1555.0,982.0,,,2547.0,7.0
阪神,2,12,シティプロスパー,コントレイル,-200.0,-394.0,-300.0,96.0,-620.0,-399.0,,,-1817.0,9.0
阪神,2,13,アーディアイリ,クリソベリル,-440.0,-600.0,-541.0,-1064.0,299.0,,,,-2346.0,11.0
阪神,2,14,ブロンザイト,クリソベリル,-440.0,-600.0,-541.0,-1064.0,299.0,-112.0,,,-2458.0,12.0
阪神,2,15,メイショウライゴー,ヴァンゴッホ,1140.0,-1291.0,-483.0,-2354.0,349.0,-489.0,,,-3128.0,13.0
阪神,2,16,トンデトンデトンデ,キセキ,,,,,,,,,,
阪神,3,1,オーバーランダー,モーニン,471.0,971.0,2334.0,1159.0,1025.0,1887.0,727.0,,8574.0,5.0
阪神,3,2,メイショウジンライ,インディチャンプ,798.0,1391.0,448.0,482.0,530.0,,,,3649.0,6.0
阪神,3,3,キングズテイル,リオンディーズ,240.0,-2276.0,183.0,-2090.0,-343.0,999.0,-1725.0,,-5012.0,11.0
阪神,3,4,ジャスティンレビン,キズナ,2000.0,2090.0,-72.0,1369.0,2590.0,1509.0,3684.0,,13170.0,1.0
阪神,3,5,クリノリキオー,リアルスティール,935.0,1582.0,893.0,3343.0,1692.0,1651.0,,,10096.0,3.0
阪神,3,6,ウォーターハクビ,ウォータービルド,,,,,,,,,,
阪神,3,7,レイサンソク,シスキン,1684.0,2384.0,3083.0,-614.0,1376.0,1565.0,258.0,,9736.0,4.0
阪神,3,8,デルマバンダイサン,レイデオロ,586.0,2847.0,-1287.0,-699.0,348.0,-234.0,151.0,,1712.0,8.0
阪神,3,9,リリーサンダー,ミスチヴィアスアレックス,865.0,-197.0,2237.0,-98.0,-106.0,-8.0,,,2693.0,7.0
阪神,3,10,ルペイドゥロール,ゴールドドリーム,714.0,-1742.0,-1839.0,-984.0,534.0,-277.0,-1374.0,,-4968.0,10.0
