場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,バイアブランカ,津村明秀,-228.0,2377.0,-338.0,298.0,-1008.0,-966.0,135.0,9.0
中山,1,2,ビレッジルイーザ,荻野極　,892.0,796.0,1668.0,-316.0,389.0,230.0,3659.0,4.0
中山,1,3,シラカワゴウ,原田和真,-711.0,-4727.0,475.0,-754.0,-1435.0,441.0,-6711.0,15.0
中山,1,4,トレンドラド,杉原誠人,507.0,-309.0,-1224.0,-501.0,323.0,462.0,-742.0,10.0
中山,1,5,ドロボーネコ,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,1652.0,3644.0,5.0
中山,1,6,サラサチャチャチャ,江田照男,-335.0,1307.0,-3669.0,-249.0,-504.0,-1975.0,-5425.0,14.0
中山,1,7,イデアクリスタル,横山和生,808.0,-47.0,742.0,1042.0,1760.0,55.0,4360.0,2.0
中山,1,8,ロジマギー,丸山元気,909.0,760.0,717.0,537.0,223.0,702.0,3848.0,3.0
中山,1,9,フライスカイハイ,吉田豊　,-443.0,-619.0,212.0,-68.0,-624.0,-109.0,-1651.0,12.0
中山,1,10,ダイユウアドバンス,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,-1430.0,-1298.0,11.0
中山,1,11,イヌボウノサザナミ,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,-900.0,1641.0,6.0
中山,1,12,ロココ,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,1,13,エリザベスタウン,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8051.0,16.0
中山,1,14,タートルインメイ,松岡正海,1247.0,178.0,-2061.0,573.0,1728.0,-787.0,878.0,8.0
中山,1,15,ピュアエンブレム,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,-217.0,1037.0,7.0
中山,1,16,フローラルアーチ,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,-470.0,-4205.0,13.0
中山,2,1,アイアムアッパレ,柴田善臣,-8.0,197.0,437.0,-31.0,-76.0,-77.0,442.0,4.0
中山,2,2,コパノミラノ,柴田大知,485.0,-542.0,-1013.0,-1015.0,387.0,-528.0,-2226.0,8.0
中山,2,3,キリスパークル,石橋脩　,981.0,-106.0,1728.0,-641.0,787.0,507.0,3256.0,3.0
中山,2,4,クアッドフォルツァ,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,-1430.0,-1298.0,5.0
中山,2,5,アトラステソーロ,菅原明良,-2134.0,267.0,-314.0,-1693.0,-1499.0,296.0,-5077.0,11.0
中山,2,6,ウインドオブヘヴン,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,-952.0,-7177.0,14.0
中山,2,7,スーパーハイウェイ,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,-470.0,-4205.0,10.0
中山,2,8,チェストー,谷原柚希,-1657.0,-2525.0,-224.0,-1105.0,-1304.0,-848.0,-7663.0,15.0
中山,2,9,トーケンジンロック,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,2,10,ゴーフォアブローク,田辺裕信,-387.0,-99.0,-541.0,66.0,-66.0,-654.0,-1681.0,7.0
中山,2,11,エコロストーム,三浦皇成,402.0,1075.0,1764.0,-24.0,687.0,1642.0,5546.0,2.0
中山,2,12,ケイジ,大野拓弥,-510.0,-326.0,-724.0,-604.0,-45.0,830.0,-1379.0,6.0
中山,2,13,イヌボウノヒカリ,江田照男,-335.0,1307.0,-3669.0,-249.0,-504.0,-1975.0,-5425.0,12.0
中山,2,14,ブルースパーダ,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8051.0,16.0
中山,2,15,ガクエンテンゴク,野中悠太,-907.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6841.0,13.0
中山,2,16,シンエンドーツダ,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,-1554.0,-3458.0,9.0
中山,3,1,ジャンプストリート,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,-787.0,-745.0,7.0
中山,3,2,ニシノバリキング,原田和真,-711.0,-4727.0,475.0,520.0,-1435.0,441.0,-5437.0,14.0
中山,3,3,フォーアライター,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,9.0
中山,3,4,ヘヴンズドライブ,岩田康誠,318.0,-856.0,-51.0,-1436.0,386.0,-217.0,-1856.0,11.0
中山,3,5,ピルスナー,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,-1681.0,-8360.0,16.0
中山,3,6,カンノンミッキー,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,-1554.0,-2178.0,12.0
中山,3,7,ネオアカジョウ,田辺裕信,-387.0,-99.0,-541.0,102.0,-66.0,-654.0,-1645.0,8.0
中山,3,8,ヌクレオチド,柴田善臣,-8.0,197.0,437.0,102.0,-76.0,-77.0,575.0,5.0
中山,3,9,マイエラ,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,2.0
中山,3,10,キョンチャン,江田照男,-335.0,1307.0,-3669.0,-2749.0,-504.0,-1975.0,-7925.0,15.0
中山,3,11,ボビネット,吉田豊　,-443.0,-619.0,212.0,-266.0,-624.0,-109.0,-1849.0,10.0
中山,3,12,エーデルハイ,津村明秀,-228.0,2377.0,-338.0,490.0,-1008.0,-966.0,327.0,6.0
中山,3,13,フィールマイプラン,荻野極　,892.0,796.0,1668.0,4139.0,389.0,230.0,8114.0,1.0
