場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,2,13,タヤスソーレ,岩戸孝樹,-218.0,-1774.0,-991.0,-1368.0,-1395.0,-2043.0,,,-7789.0,13.0
函館,2,14,アンタンシオン,杉山佳明,-405.0,1713.0,2223.0,529.0,1127.0,1384.0,559.0,,7130.0,1.0
函館,3,1,チェンジオブハート,田中博康,-75.0,-148.0,-787.0,152.0,-369.0,-16.0,,,-1243.0,11.0
函館,3,2,ファリア,土田稔　,-45.0,-2629.0,-804.0,-1508.0,-2647.0,-1331.0,,,-8964.0,15.0
函館,3,3,フリアフロリダ,小栗実　,654.0,2239.0,1228.0,422.0,336.0,1727.0,,,6606.0,2.0
函館,3,4,ダークメモリー,田中克典,544.0,1892.0,814.0,2106.0,-57.0,2288.0,,,7587.0,1.0
函館,3,5,ロードステイタス,四位洋文,154.0,200.0,988.0,403.0,404.0,1104.0,,,3253.0,6.0
函館,3,6,キョウエイレッド,武市康男,-281.0,-2410.0,47.0,-1462.0,-1688.0,-1800.0,-1464.0,,-9058.0,16.0
函館,3,7,フィリグラン,森田直行,-22.0,1291.0,-18.0,945.0,1488.0,1187.0,,,4871.0,3.0
函館,3,8,ブラヴォケラトプス,辻哲英　,90.0,505.0,1651.0,404.0,572.0,683.0,,,3905.0,4.0
函館,3,9,エムティキング,小野次郎,-364.0,-341.0,1372.0,1329.0,49.0,1266.0,,,3311.0,5.0
函館,3,10,セイルロケット,橋口慎介,-42.0,128.0,-714.0,-202.0,-1061.0,-489.0,,,-2380.0,13.0
函館,3,11,ブロンドエール,中村直也,-394.0,845.0,-417.0,-146.0,-1556.0,-502.0,,,-2170.0,12.0
函館,3,12,テキサスツイスター,須貝尚介,291.0,655.0,360.0,6.0,353.0,-31.0,-25.0,,1609.0,8.0
函館,3,13,ビリオネアボーイ,新谷功一,-11.0,-469.0,-541.0,-658.0,-353.0,-493.0,,,-2525.0,14.0
函館,3,14,ウインコンパス,西園正都,327.0,-415.0,-807.0,446.0,502.0,377.0,-129.0,,301.0,9.0
函館,3,15,ラブカマクフィー,田島俊明,246.0,-704.0,-816.0,635.0,-107.0,-186.0,,,-932.0,10.0
函館,3,16,ルブリアン,佐々木晶,-349.0,274.0,647.0,752.0,1246.0,494.0,,,3064.0,7.0
函館,4,1,レクエルド,奥平雅士,149.0,-334.0,-503.0,-423.0,193.0,1552.0,,,634.0,4.0
函館,4,2,セイスイミリオン,堀内岳志,-407.0,-295.0,-2150.0,-1523.0,-1745.0,-1367.0,,,-7487.0,12.0
函館,4,3,ハクサンリバーブ,松山将樹,-790.0,-33.0,-392.0,-1451.0,425.0,-1932.0,,,-4173.0,9.0
函館,4,4,ウェカピポ,矢嶋大樹,-130.0,924.0,-1484.0,1832.0,-1950.0,-1344.0,,,-2152.0,7.0
函館,4,5,ロードスカイブルー,和田勇介,-70.0,442.0,-420.0,773.0,134.0,-558.0,,,301.0,5.0
函館,4,6,ジョードリウム,清水久詞,178.0,-809.0,-1429.0,-1261.0,-1042.0,141.0,,,-4222.0,10.0
函館,4,7,メイズ,森一誠　,363.0,908.0,474.0,1443.0,2136.0,2107.0,,,7431.0,2.0
函館,4,8,デコピン,村田一誠,-17.0,-3583.0,-3702.0,-2164.0,-2755.0,-2769.0,-249.0,,-15239.0,13.0
函館,4,9,ワンダーヴァッフェ,小崎憲　,296.0,-36.0,-313.0,-6.0,793.0,-2548.0,,,-1814.0,6.0
函館,4,10,オロパタジン,相沢郁　,150.0,-1345.0,-726.0,-1668.0,-274.0,-5.0,,,-3868.0,8.0
函館,4,11,ブラックレーション,本田優　,-486.0,-2456.0,-268.0,-212.0,-824.0,-2053.0,-477.0,,-6776.0,11.0
函館,4,12,タイキフィアリーベ,中尾秀正,353.0,-210.0,603.0,320.0,153.0,1064.0,,,2283.0,3.0
函館,4,13,トモジャイブ,大根田裕,404.0,1228.0,2479.0,739.0,1281.0,1601.0,1.0,,7733.0,1.0
函館,5,1,モズプリフォール,矢作芳人,424.0,22.0,-340.0,467.0,1247.0,818.0,,,2638.0,3.0
函館,5,2,ノアールビーナス,杉山佳明,-405.0,560.0,29.0,1142.0,1364.0,1384.0,,,4074.0,1.0
函館,5,3,アンティミスト,鈴木伸尋,-260.0,-68.0,-110.0,-13.0,-605.0,-181.0,,,-1237.0,4.0
函館,5,4,スイーヴル,小椋研介,-552.0,-174.0,-3643.0,-1003.0,-2200.0,-5043.0,,,-12615.0,7.0
函館,5,5,クラン,昆貢　　,-153.0,80.0,-284.0,-88.0,-810.0,-818.0,,,-2073.0,5.0
函館,5,6,ハイヤーマーク,手塚貴久,277.0,-72.0,1523.0,804.0,546.0,353.0,,,3431.0,2.0
函館,5,7,ファンシーフリル,蛯名利弘,-185.0,-502.0,-3082.0,-3347.0,-1358.0,-1183.0,,,-9657.0,6.0
函館,6,1,アスコットレイ,粕谷昌央,-162.0,-201.0,-1578.0,-625.0,-3778.0,-1213.0,,,-7557.0,13.0
函館,6,2,マサノイロハ,藤野健太,474.0,-1027.0,146.0,-1075.0,179.0,-509.0,,,-1812.0,6.0
函館,6,3,ペールノエル,西村真幸,-163.0,-253.0,-134.0,-1426.0,-578.0,-884.0,,,-3438.0,9.0
函館,6,4,デルマジュテーム,的場均　,113.0,-1357.0,-1941.0,-1179.0,-692.0,-229.0,-1209.0,,-6494.0,12.0
函館,6,5,シカレ,前川恭子,,,,,,,,,,
函館,6,6,ナリノボガート,上原博之,148.0,-597.0,-40.0,-19.0,-296.0,268.0,390.0,,-146.0,5.0
函館,6,7,シュエットアムール,西田雄一,120.0,739.0,-1989.0,-801.0,-750.0,-65.0,-176.0,,-2922.0,8.0
函館,6,8,バトラーズワーフ,浅利英明,,,,,,,,,,
函館,6,9,クラシカルカイザー,稲垣幸雄,403.0,257.0,61.0,761.0,606.0,635.0,,,2723.0,4.0
函館,6,10,デンジエンド,小島茂之,-307.0,346.0,1943.0,384.0,896.0,551.0,,,3813.0,3.0
函館,6,11,マイネルラカイユ,天間昭一,236.0,-250.0,-462.0,-1349.0,-484.0,-1438.0,,,-3747.0,10.0
函館,6,12,スティーヴバローズ,上原佑紀,726.0,-364.0,1702.0,247.0,534.0,2645.0,158.0,,5648.0,2.0
函館,6,13,ゴートゥーミジョカ,宮本博　,-72.0,2229.0,370.0,1214.0,1341.0,1846.0,,,6928.0,1.0
函館,6,14,シヴァールバーニ,池江泰寿,-96.0,-1038.0,-643.0,-1427.0,-489.0,-718.0,-55.0,,-4466.0,11.0
函館,6,15,ロパシック,大竹正博,98.0,641.0,-659.0,-299.0,-453.0,-1188.0,-384.0,,-2244.0,7.0
函館,7,1,ロートホルン,加藤征弘,-77.0,-362.0,-426.0,313.0,-575.0,-1018.0,76.0,,-2069.0,10.0
函館,7,2,パルティキュリエ,小手川準,-170.0,-946.0,-2335.0,-441.0,-748.0,-949.0,44.0,,-5545.0,11.0
函館,7,3,ハーエクセレンシー,大和田成,128.0,444.0,462.0,-521.0,-594.0,-1485.0,,,-1566.0,9.0
函館,7,4,イリスレーン,清水久詞,178.0,-771.0,357.0,1448.0,-1042.0,141.0,,,311.0,7.0
函館,7,5,エイトスターズ,坂口智康,-155.0,-1808.0,-1792.0,-313.0,-837.0,-1133.0,,,-6038.0,12.0
函館,7,6,ソニックドライブ,田中克典,544.0,966.0,814.0,493.0,2205.0,2288.0,761.0,,8071.0,1.0
函館,7,7,エイシンジェンマ,中尾秀正,353.0,942.0,318.0,-757.0,153.0,1064.0,,,2073.0,5.0
函館,7,8,ウインシャーガス,杉山晴紀,-338.0,869.0,1277.0,969.0,822.0,1196.0,,,4795.0,3.0
函館,7,9,エリム,上原博之,148.0,-93.0,-40.0,909.0,-296.0,268.0,,,896.0,6.0
函館,7,10,ピリカサンライズ,牧浦充徳,174.0,810.0,1174.0,724.0,645.0,1733.0,,,5260.0,2.0
函館,7,11,シャーリーゴールド,佐藤悠太,,,,,,,,,,
函館,7,12,ダークブロンド,高橋亮　,-22.0,158.0,359.0,141.0,762.0,479.0,491.0,,2368.0,4.0
函館,7,13,フラッシングレート,加藤公太,,,,,,,,,,
函館,7,14,ネクストヒロイン,戸田博文,0.0,-457.0,408.0,157.0,-1005.0,-115.0,,,-1012.0,8.0
函館,8,1,ショウナンアトレ,梅田智之,45.0,-1111.0,-1800.0,-782.0,-1814.0,-1106.0,,,-6568.0,10.0
函館,8,2,ロストボール,加藤和宏,-634.0,-593.0,-1168.0,-1440.0,-1040.0,-2031.0,28.0,,-6878.0,11.0
函館,8,3,サトノシャムロック,田中博康,-75.0,57.0,112.0,152.0,-94.0,-16.0,,,136.0,6.0
函館,8,4,サトノルクソン,藤原英昭,30.0,-598.0,-485.0,-515.0,-1030.0,-1233.0,-132.0,,-3963.0,9.0
函館,8,5,チェイスザウィンド,石栗龍彦,98.0,504.0,722.0,-120.0,-814.0,-251.0,,,139.0,5.0
函館,8,6,トモジャザーン,大根田裕,404.0,243.0,2479.0,-139.0,1281.0,1601.0,-530.0,,5339.0,2.0
函館,8,7,サンライズバレット,茶木太樹,27.0,-570.0,441.0,-404.0,-709.0,-693.0,,,-1908.0,8.0
函館,8,8,トップオンザヒル,岡田稲男,-140.0,-51.0,745.0,419.0,143.0,-138.0,-486.0,,492.0,4.0
函館,8,9,ホウオウバローロ,前川恭子,,,,,,,,,,
函館,8,10,フォルテフィオーレ,上原佑紀,726.0,2171.0,729.0,1594.0,534.0,2645.0,,,8399.0,1.0
函館,8,11,アイウィル,高木登　,-443.0,-546.0,959.0,265.0,1330.0,311.0,73.0,,1949.0,3.0
函館,8,12,サノノアメリカン,中舘英二,-203.0,15.0,607.0,-1411.0,-137.0,-76.0,-419.0,,-1624.0,7.0
函館,9,1,リリーブライト,西田雄一,120.0,-1556.0,-1989.0,-647.0,-750.0,-65.0,,,-4887.0,9.0
函館,9,2,ヒロノゴウカイ,蛯名利弘,-185.0,-628.0,-3082.0,-1318.0,-1311.0,-1183.0,,,-7707.0,10.0
函館,9,3,ミッキージュエリー,中内田充,183.0,-80.0,-768.0,34.0,-191.0,-1077.0,-158.0,,-2057.0,4.0
函館,9,4,リッチブラック,西村真幸,-163.0,-1152.0,-134.0,112.0,-578.0,-884.0,,,-2799.0,5.0
函館,9,5,ジルバーン,緒方努　,-223.0,-1416.0,-3102.0,-1542.0,-3474.0,-1582.0,,,-11339.0,11.0
函館,9,6,アルゲンテウス,小島茂之,-307.0,689.0,1943.0,240.0,896.0,551.0,951.0,,4963.0,1.0
函館,9,7,タイキラフター,大竹正博,98.0,-2149.0,-659.0,-67.0,-453.0,-1188.0,,,-4418.0,7.0
函館,9,8,ウインアクトゥール,栗田徹　,-455.0,-1311.0,-564.0,-427.0,-356.0,-990.0,-380.0,,-4483.0,8.0
函館,9,9,マイネルフォルツァ,金成貴史,326.0,-169.0,-651.0,-996.0,226.0,449.0,,,-815.0,3.0
函館,9,10,ブラックヴァール,菊川正達,184.0,-669.0,-889.0,-286.0,-811.0,-721.0,-265.0,,-3457.0,6.0
函館,9,11,マルカオペラ,浜田多実,-30.0,-36.0,-588.0,568.0,827.0,-228.0,,,513.0,2.0
函館,9,12,デルマグレムリン,緒方努　,-223.0,-1416.0,-3102.0,-1542.0,-3474.0,-1582.0,-319.0,,-11658.0,12.0
函館,10,1,ヴェラリーシャ,伊藤圭三,673.0,1153.0,919.0,355.0,244.0,-144.0,-983.0,,2217.0,6.0
函館,10,2,ヒストリアイ,堀宣行　,122.0,186.0,429.0,60.0,804.0,352.0,,,1953.0,7.0
函館,10,3,サザンカ,角田晃一,-223.0,660.0,371.0,238.0,67.0,59.0,623.0,,1795.0,8.0
函館,10,4,サイレンスゴールド,杉山佳明,-405.0,-108.0,2223.0,169.0,1364.0,1384.0,-352.0,,4275.0,2.0
函館,10,5,ニルアドミラリ,和田正一,301.0,811.0,97.0,218.0,1253.0,1232.0,-602.0,,3310.0,5.0
函館,10,6,サンディブロンド,鈴木慎太,32.0,-201.0,1421.0,15.0,1696.0,1281.0,1055.0,,5299.0,1.0
函館,10,7,クラリティスケール,藤野健太,474.0,571.0,-1080.0,-1591.0,-1019.0,-509.0,,,-3154.0,9.0
函館,10,8,ジーベック,矢作芳人,424.0,287.0,1034.0,-191.0,1247.0,818.0,,,3619.0,4.0
函館,10,9,テイエムタリスマ,高橋一哉,221.0,-958.0,-3120.0,1887.0,-2381.0,-1600.0,-1323.0,,-7274.0,11.0
函館,10,10,クーデール,坂口智康,-155.0,-1808.0,-1371.0,-1777.0,-2208.0,-1133.0,,,-8452.0,12.0
函館,10,11,サベージラヴ,伊藤圭三,673.0,1153.0,919.0,355.0,244.0,-144.0,485.0,,3685.0,3.0
函館,10,12,ルーラルハピネス,伊藤大士,681.0,-765.0,-1063.0,-182.0,-1213.0,-926.0,,,-3468.0,10.0
函館,11,1,セットアップ,鹿戸雄一,-167.0,-515.0,1756.0,-587.0,596.0,246.0,-116.0,,1213.0,5.0
函館,11,2,マイネルブリックス,黒岩陽一,284.0,506.0,358.0,1038.0,-545.0,-509.0,,,1132.0,6.0
函館,11,3,ドナベティ,矢作芳人,424.0,786.0,-340.0,-191.0,-356.0,818.0,-616.0,,525.0,8.0
函館,11,4,ケイアイセナ,平田修　,454.0,-1290.0,-994.0,-2208.0,-106.0,-1569.0,-295.0,,-6008.0,12.0
函館,11,5,グランスラムアスク,矢作芳人,424.0,786.0,-340.0,-295.0,-356.0,818.0,,,1037.0,7.0
函館,11,6,ソリダリティ,西園翔太,704.0,-505.0,444.0,894.0,1276.0,858.0,,,3671.0,2.0
函館,11,7,コンクシェル,清水久詞,178.0,446.0,357.0,1448.0,-1042.0,141.0,,,1528.0,3.0
函館,11,8,ディオスバリエンテ,堀宣行　,122.0,287.0,1080.0,979.0,198.0,352.0,1091.0,,4109.0,1.0
函館,11,9,カヨウネンカ,斎藤誠　,-269.0,119.0,-547.0,171.0,-1630.0,202.0,,,-1954.0,11.0
函館,11,10,コントラポスト,菊沢隆徳,-69.0,-81.0,887.0,276.0,-223.0,-639.0,,,151.0,9.0
函館,11,11,サムハンター,高橋康之,-356.0,116.0,910.0,934.0,-991.0,-855.0,,,-242.0,10.0
函館,11,12,ウインシュクラン,鹿戸雄一,-167.0,-515.0,1756.0,274.0,596.0,246.0,-913.0,,1277.0,4.0
函館,12,1,パッシングシャワー,安田翔伍,27.0,-262.0,344.0,-172.0,413.0,442.0,,,792.0,5.0
函館,12,2,マキシマムドライブ,田中淳司,,,,,,,,,,
函館,12,3,ジャスパーディビネ,森秀行　,-17.0,1070.0,449.0,-168.0,1615.0,848.0,1941.0,,5738.0,1.0
函館,12,4,スプリングデイ,伊藤大士,681.0,-765.0,-1071.0,-1040.0,-1213.0,-926.0,,,-4334.0,7.0
函館,12,5,ハリウッドメモリー,長谷川浩,-163.0,242.0,1557.0,-231.0,934.0,425.0,,,2764.0,4.0
函館,12,6,オーケーダイナ,奥村豊　,-37.0,-15.0,992.0,319.0,882.0,1608.0,,,3749.0,2.0
函館,12,7,アスクアメージモア,藤原英昭,30.0,-598.0,-794.0,-110.0,-381.0,-1233.0,,,-3086.0,6.0
函館,12,8,ブライティアダイヤ,稲垣幸雄,403.0,1108.0,61.0,271.0,852.0,635.0,,,3330.0,3.0
福島,1,1,リアアーテシアン,武井亮　,421.0,778.0,-139.0,802.0,523.0,1211.0,,,3596.0,3.0
福島,1,2,エレクトロン,佐藤吉勝,903.0,-1237.0,-1821.0,-2088.0,451.0,-1071.0,-468.0,,-5331.0,8.0
福島,1,3,コパノセビリア,土田稔　,-470.0,-2629.0,-804.0,-1536.0,-2647.0,-1331.0,,,-9417.0,9.0
福島,1,4,リュウノエッセンス,伊藤伸一,-438.0,-1973.0,34.0,-82.0,-775.0,-698.0,,,-3932.0,6.0
福島,1,5,ナンヨーラーク,杉浦宏昭,490.0,458.0,298.0,-16.0,882.0,835.0,,,2947.0,4.0
福島,1,6,リオンアンサー,佐藤吉勝,903.0,-1237.0,-1821.0,-2088.0,451.0,-1071.0,,,-4863.0,7.0
福島,1,7,フォトンゲイザー,牧光二　,127.0,1408.0,770.0,960.0,473.0,816.0,,,4554.0,2.0
福島,1,8,イイクニパッション,深山雅史,89.0,665.0,1205.0,570.0,731.0,1932.0,,,5192.0,1.0
福島,1,9,ビップレオン,田島俊明,520.0,-704.0,-816.0,-854.0,-107.0,-186.0,,,-2147.0,5.0
福島,2,1,エイチエヌハーモニ,蛯名利弘,-636.0,-1588.0,-705.0,223.0,-1311.0,-1183.0,,,-5200.0,14.0
福島,2,2,ジュンビクトワール,中舘英二,-138.0,-320.0,607.0,-1411.0,-137.0,-76.0,-246.0,,-1721.0,9.0
福島,2,3,キョウエイセレッソ,中川公成,-411.0,-72.0,351.0,398.0,-1141.0,-1144.0,,,-2019.0,10.0
福島,2,4,ヤマニンエボルブ,千葉直人,-680.0,1414.0,-38.0,422.0,-1175.0,-1051.0,,,-1108.0,6.0
福島,2,5,ベルフォン,小手川準,66.0,-312.0,1019.0,-1187.0,-748.0,-949.0,,,-2111.0,11.0
福島,2,6,チェインズモーカー,森一誠　,312.0,908.0,474.0,1443.0,2136.0,2107.0,,,7380.0,1.0
福島,2,7,ベネスピラ,鹿戸雄一,414.0,249.0,57.0,-84.0,596.0,246.0,,,1478.0,5.0
福島,2,8,レジョンデロル,加藤征弘,-691.0,326.0,40.0,313.0,-575.0,-1018.0,76.0,,-1529.0,7.0
福島,2,9,ヴィジブルライト,和田正一,353.0,853.0,97.0,1170.0,981.0,1232.0,,,4686.0,3.0
福島,2,10,ファリードゥーン,高木登　,225.0,1384.0,959.0,647.0,1330.0,311.0,73.0,,4929.0,2.0
福島,2,11,ブラザービート,奥村武　,-40.0,-951.0,-818.0,-691.0,-662.0,-309.0,,,-3471.0,13.0
福島,2,12,キタノショウリュウ,伊藤伸一,-438.0,-1973.0,-1993.0,-2611.0,-876.0,-698.0,-1215.0,,-9804.0,15.0
福島,2,13,サバイバルダッシュ,和田雄二,327.0,161.0,-2355.0,646.0,-675.0,-731.0,,,-2627.0,12.0
福島,2,14,ウインマグノリア,千葉直人,-680.0,1414.0,-38.0,422.0,-1175.0,-1051.0,-566.0,,-1674.0,8.0
福島,2,15,スカイリスト,小野次郎,-473.0,-341.0,-356.0,1329.0,549.0,1266.0,,,1974.0,4.0
福島,3,1,コスモクイーンビー,岩戸孝樹,-601.0,-1774.0,-1964.0,-1368.0,-1395.0,-2043.0,-274.0,,-9419.0,16.0
福島,3,2,ディアボリカドンナ,武井亮　,421.0,778.0,-139.0,791.0,550.0,1211.0,162.0,,3774.0,4.0
福島,3,3,パリモード,的場均　,-407.0,-1357.0,-1941.0,-1179.0,-692.0,-229.0,,,-5805.0,14.0
福島,3,4,ヨルハ,小島茂之,-84.0,346.0,1943.0,384.0,896.0,551.0,-390.0,,3646.0,5.0
福島,3,5,バレエコア,鈴木慎太,540.0,882.0,949.0,1165.0,794.0,1281.0,,,5611.0,2.0
福島,3,6,テクスチャー,和田正一,353.0,853.0,1673.0,1170.0,981.0,1232.0,-602.0,,5660.0,1.0
福島,3,7,トレベルフィーユ,竹内正洋,134.0,269.0,190.0,-179.0,-377.0,-57.0,,,-20.0,10.0
福島,3,8,ミサトレッドダイヤ,高橋文雅,-180.0,-473.0,-440.0,-897.0,-874.0,194.0,,,-2670.0,11.0
福島,3,9,エリナ,戸田博文,-543.0,963.0,408.0,496.0,-1005.0,-115.0,,,204.0,9.0
福島,3,10,ヴィヴィッドムーン,古賀慎明,-185.0,631.0,132.0,472.0,-260.0,-420.0,,,370.0,8.0
福島,3,11,パレデザール,田村康仁,-437.0,-267.0,-573.0,-326.0,-1080.0,-1042.0,-292.0,,-4017.0,13.0
福島,3,12,テンミラージュ,深山雅史,89.0,665.0,1205.0,35.0,189.0,1932.0,,,4115.0,3.0
福島,3,13,ムーンストラック,武市康男,-503.0,-2410.0,47.0,-1462.0,-511.0,-1800.0,,,-6639.0,15.0
福島,3,14,ワーキングデライト,武藤善則,538.0,-20.0,461.0,352.0,-837.0,268.0,,,762.0,7.0
福島,3,15,ヴェネチアンレース,嘉藤貴行,157.0,415.0,429.0,357.0,319.0,574.0,,,2251.0,6.0
福島,3,16,ラッフルズドリーム,宮田敬介,-277.0,-275.0,-511.0,-395.0,-580.0,-1342.0,,,-3380.0,12.0
福島,4,1,タイキオーベロン,高木登　,225.0,1384.0,528.0,647.0,-36.0,311.0,73.0,,3132.0,4.0
福島,4,2,ベルリネッタ,矢野英一,-449.0,-456.0,-1479.0,-750.0,-1282.0,-1440.0,-1038.0,,-6894.0,15.0
福島,4,3,サウンドリアン,和田正一,353.0,853.0,1673.0,1170.0,1253.0,1232.0,,,6534.0,1.0
福島,4,4,カシノフロレゾン,和田雄二,327.0,161.0,-79.0,646.0,-1818.0,-731.0,,,-1494.0,10.0
福島,4,5,ラウレア,伊藤大士,-342.0,-722.0,-1071.0,-840.0,-1213.0,-926.0,,,-5114.0,13.0
福島,4,6,ブルンツヴィーク,柄崎将寿,,,,,,,,,,
福島,4,7,ノーブルフェスタ,田島俊明,520.0,-704.0,-816.0,635.0,-107.0,-186.0,326.0,,-332.0,7.0
福島,4,8,ルシェロアズーリ,鈴木伸尋,450.0,264.0,-110.0,349.0,-605.0,-181.0,,,167.0,6.0
福島,4,9,ブドワールドール,西田雄一,-519.0,739.0,-1989.0,-801.0,252.0,-65.0,-551.0,,-2934.0,11.0
福島,4,10,アンティジャミーラ,中川公成,-411.0,-72.0,-717.0,398.0,904.0,-1144.0,347.0,,-695.0,8.0
福島,4,11,ベストセラー,森一誠　,312.0,908.0,864.0,1443.0,-910.0,2107.0,-182.0,,4542.0,2.0
福島,4,12,アンダーザライト,宮田敬介,-277.0,-275.0,-511.0,-395.0,-836.0,-1342.0,,,-3636.0,12.0
福島,4,13,サンブリンガー,萩原清　,41.0,614.0,-683.0,236.0,-736.0,229.0,-413.0,,-712.0,9.0
福島,4,14,ミシャベル,松山将樹,310.0,-33.0,-752.0,-1451.0,-1537.0,-1932.0,,,-5395.0,14.0
福島,4,15,キャピタルプレイン,千葉直人,-680.0,1414.0,938.0,422.0,1811.0,-1051.0,,,2854.0,5.0
福島,4,16,タッチダウン,小島茂之,-84.0,346.0,1943.0,384.0,784.0,551.0,-390.0,,3534.0,3.0
福島,5,1,クリスタルメモリー,萱野浩二,-852.0,-458.0,187.0,-545.0,-351.0,-450.0,,,-2469.0,12.0
福島,5,2,ファインブライト,佐藤吉勝,903.0,-384.0,-1821.0,-2088.0,-691.0,-1071.0,,,-5152.0,14.0
福島,5,3,ブリサマリーナ,久保田貴,449.0,101.0,330.0,257.0,-388.0,-668.0,,,81.0,5.0
福島,5,4,ファイアマン,上原博之,63.0,222.0,-40.0,-395.0,-296.0,268.0,,,-178.0,7.0
福島,5,5,アイアムアッパレ,奥平雅士,606.0,480.0,722.0,386.0,193.0,1552.0,,,3939.0,1.0
福島,5,6,パンジー,深山雅史,89.0,-259.0,1205.0,570.0,189.0,1932.0,,,3726.0,2.0
福島,5,7,ライカ,杉浦宏昭,490.0,-326.0,298.0,-16.0,-233.0,835.0,,,1048.0,4.0
福島,5,8,マイネルリーヒム,武市康男,-503.0,1129.0,47.0,-96.0,-511.0,-1800.0,,,-1734.0,11.0
福島,5,9,ジェイドテソーロ,千葉直人,-680.0,574.0,938.0,588.0,-1175.0,-1051.0,,,-806.0,10.0
福島,5,10,バーヴァンシー,村田一誠,119.0,-1015.0,-2078.0,-3031.0,-2755.0,-2769.0,,,-11529.0,15.0
福島,5,11,ガードオブオナー,林徹　　,-331.0,186.0,-518.0,80.0,276.0,-216.0,,,-523.0,8.0
福島,5,12,ルージュボヤージュ,国枝栄　,-492.0,-124.0,-1192.0,-123.0,-744.0,-856.0,,,-3531.0,13.0
福島,5,13,ジャストビコーズ,武井亮　,421.0,279.0,-139.0,802.0,550.0,1211.0,,,3124.0,3.0
福島,5,14,サトノリシャール,福永祐一,22.0,-362.0,-109.0,-374.0,183.0,479.0,,,-161.0,6.0
福島,5,15,ソルトバーン,和田雄二,327.0,982.0,-79.0,-365.0,-675.0,-731.0,,,-541.0,9.0
福島,6,1,イベンチュアリー,古賀慎明,-185.0,631.0,-591.0,472.0,-260.0,-420.0,,,-353.0,3.0
福島,6,2,グランスターオー,加藤和宏,-640.0,-910.0,-1168.0,-91.0,-1040.0,-2031.0,,,-5880.0,14.0
福島,6,3,カフェスカーレット,古賀慎明,-185.0,631.0,-591.0,472.0,-260.0,-420.0,,,-353.0,3.0
