場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
函館,7,11,シャーリーゴールド,佐藤悠太,,,,,,,,,,
函館,7,12,ダークブロンド,高橋亮　,98.0,102.0,102.0,102.0,108.0,103.0,107.0,,103.143,6.0
函館,7,13,フラッシングレート,加藤公太,,,,,,,,,,
函館,7,14,ネクストヒロイン,戸田博文,37.0,95.0,103.0,103.0,90.0,99.0,,,87.833,12.0
函館,8,1,ショウナンアトレ,梅田智之,105.0,92.0,88.0,91.0,88.0,95.0,,,93.167,9.0
函館,8,2,ロストボール,加藤和宏,30.0,92.0,89.0,76.0,84.0,80.0,101.0,,78.857,11.0
函館,8,3,サトノシャムロック,田中博康,91.0,101.0,101.0,102.0,99.0,100.0,,,99.0,4.0
函館,8,4,サトノルクソン,藤原英昭,103.0,95.0,95.0,93.0,94.0,93.0,96.0,,95.571,8.0
函館,8,5,チェイスザウィンド,石栗龍彦,116.0,110.0,106.0,93.0,81.0,97.0,,,100.5,3.0
函館,8,6,トモジャザーン,大根田裕,134.0,103.0,114.0,95.0,112.0,109.0,56.0,,103.286,2.0
函館,8,7,サンライズバレット,茶木太樹,105.0,92.0,103.0,97.0,92.0,96.0,,,97.5,6.0
函館,8,8,トップオンザヒル,岡田稲男,90.0,100.0,105.0,104.0,102.0,99.0,91.0,,98.714,5.0
函館,8,9,ホウオウバローロ,前川恭子,,,,,,,,,,
函館,8,10,フォルテフィオーレ,上原佑紀,148.0,125.0,108.0,143.0,105.0,118.0,,,124.5,1.0
函館,8,11,アイウィル,高木登　,60.0,94.0,106.0,108.0,109.0,102.0,101.0,,97.143,7.0
函館,8,12,サノノアメリカン,中舘英二,75.0,100.0,103.0,89.0,99.0,99.0,83.0,,92.571,10.0
函館,9,1,リリーブライト,西田雄一,110.0,85.0,81.0,79.0,91.0,99.0,,,90.833,9.0
函館,9,2,ヒロノゴウカイ,蛯名利弘,86.0,92.0,72.0,76.0,85.0,90.0,,,83.5,11.0
函館,9,3,ミッキージュエリー,中内田充,120.0,99.0,95.0,100.0,98.0,93.0,92.0,,99.571,4.0
函館,9,4,リッチブラック,西村真幸,85.0,91.0,99.0,101.0,95.0,96.0,,,94.5,7.0
函館,9,5,ジルバーン,緒方努　,83.0,87.0,73.0,85.0,72.0,92.0,,,82.0,12.0
函館,9,6,アルゲンテウス,小島茂之,81.0,107.0,112.0,104.0,108.0,105.0,120.0,,105.286,1.0
函館,9,7,タイキラフター,大竹正博,110.0,81.0,97.0,99.0,95.0,91.0,,,95.5,6.0
函館,9,8,ウインアクトゥール,栗田徹　,76.0,90.0,97.0,89.0,98.0,94.0,93.0,,91.0,8.0
函館,9,9,マイネルフォルツァ,金成貴史,133.0,99.0,96.0,82.0,102.0,103.0,,,102.5,2.0
函館,9,10,ブラックヴァール,菊川正達,113.0,93.0,93.0,94.0,92.0,95.0,89.0,,95.571,5.0
函館,9,11,マルカオペラ,浜田多実,97.0,100.0,92.0,109.0,108.0,99.0,,,100.833,3.0
函館,9,12,デルマグレムリン,緒方努　,83.0,87.0,73.0,85.0,72.0,92.0,94.0,,83.714,10.0
函館,10,1,ヴェラリーシャ,伊藤圭三,132.0,108.0,103.0,106.0,101.0,101.0,86.0,,105.286,5.0
函館,10,2,ヒストリアイ,堀宣行　,108.0,102.0,105.0,102.0,108.0,103.0,,,104.667,6.0
函館,10,3,サザンカ,角田晃一,78.0,107.0,102.0,104.0,101.0,100.0,110.0,,100.286,8.0
函館,10,4,サイレンスゴールド,杉山佳明,69.0,99.0,111.0,102.0,108.0,106.0,94.0,,98.429,9.0
函館,10,5,ニルアドミラリ,和田正一,127.0,113.0,101.0,104.0,110.0,113.0,91.0,,108.429,2.0
函館,10,6,サンディブロンド,鈴木慎太,103.0,98.0,109.0,100.0,113.0,110.0,122.0,,107.857,3.0
函館,10,7,クラリティスケール,藤野健太,132.0,106.0,85.0,78.0,91.0,96.0,,,98.0,10.0
函館,10,8,ジーベック,矢作芳人,118.0,102.0,105.0,98.0,107.0,102.0,,,105.333,4.0
函館,10,9,テイエムタリスマ,高橋一哉,137.0,91.0,63.0,151.0,75.0,84.0,60.0,,94.429,11.0
函館,10,10,クーデール,坂口智康,86.0,83.0,89.0,84.0,81.0,94.0,,,86.167,12.0
函館,10,11,サベージラヴ,伊藤圭三,132.0,108.0,103.0,106.0,101.0,101.0,114.0,,109.286,1.0
函館,10,12,ルーラルハピネス,伊藤大士,130.0,95.0,92.0,97.0,93.0,95.0,,,100.333,7.0
函館,11,1,セットアップ,鹿戸雄一,88.0,91.0,107.0,92.0,103.0,102.0,98.0,,97.286,9.0
函館,11,2,マイネルブリックス,黒岩陽一,136.0,118.0,103.0,123.0,94.0,96.0,,,111.667,1.0
函館,11,3,ドナベティ,矢作芳人,118.0,107.0,99.0,98.0,99.0,102.0,94.0,,102.429,6.0
函館,11,4,ケイアイセナ,平田修　,150.0,56.0,91.0,78.0,99.0,92.0,92.0,,94.0,12.0
函館,11,5,グランスラムアスク,矢作芳人,118.0,107.0,99.0,96.0,99.0,102.0,,,103.5,5.0
函館,11,6,ソリダリティ,西園翔太,159.0,44.0,104.0,112.0,111.0,106.0,,,106.0,4.0
函館,11,7,コンクシェル,清水久詞,115.0,109.0,101.0,118.0,95.0,100.0,,,106.333,3.0
函館,11,8,ディオスバリエンテ,堀宣行　,108.0,105.0,108.0,111.0,102.0,103.0,111.0,,106.857,2.0
函館,11,9,カヨウネンカ,斎藤誠　,83.0,103.0,97.0,102.0,90.0,101.0,,,96.0,10.0
函館,11,10,コントラポスト,菊沢隆徳,91.0,95.0,107.0,106.0,97.0,95.0,,,98.5,7.0
函館,11,11,サムハンター,高橋康之,55.0,107.0,105.0,117.0,92.0,96.0,,,95.333,11.0
函館,11,12,ウインシュクラン,鹿戸雄一,88.0,91.0,107.0,104.0,103.0,102.0,92.0,,98.143,8.0
函館,12,1,パッシングシャワー,安田翔伍,114.0,97.0,103.0,97.0,104.0,103.0,,,103.0,3.0
函館,12,2,マキシマムドライブ,田中淳司,,,,,,,,,,
函館,12,3,ジャスパーディビネ,森秀行　,83.0,111.0,106.0,98.0,109.0,105.0,129.0,,105.857,2.0
函館,12,4,スプリングデイ,伊藤大士,130.0,95.0,94.0,83.0,93.0,95.0,,,98.333,6.0
函館,12,5,ハリウッドメモリー,長谷川浩,80.0,103.0,109.0,98.0,107.0,102.0,,,99.833,5.0
函館,12,6,オーケーダイナ,奥村豊　,95.0,100.0,107.0,103.0,106.0,107.0,,,103.0,3.0
函館,12,7,アスクアメージモア,藤原英昭,103.0,95.0,96.0,97.0,97.0,93.0,,,96.833,7.0
函館,12,8,ブライティアダイヤ,稲垣幸雄,140.0,113.0,101.0,114.0,109.0,106.0,,,113.833,1.0
福島,1,1,リアアーテシアン,武井亮　,116.0,109.0,99.0,114.0,105.0,106.0,,,108.167,1.0
福島,1,2,エレクトロン,佐藤吉勝,136.0,88.0,83.0,68.0,103.0,90.0,33.0,,85.857,8.0
福島,1,3,コパノセビリア,土田稔　,83.0,70.0,90.0,66.0,75.0,86.0,,,78.333,9.0
福島,1,4,リュウノエッセンス,伊藤伸一,78.0,84.0,100.0,98.0,94.0,94.0,,,91.333,7.0
福島,1,5,ナンヨーラーク,杉浦宏昭,118.0,105.0,103.0,100.0,105.0,105.0,,,106.0,4.0
福島,1,6,リオンアンサー,佐藤吉勝,136.0,88.0,83.0,68.0,103.0,90.0,,,94.667,6.0
福島,1,7,フォトンゲイザー,牧光二　,105.0,110.0,106.0,110.0,103.0,104.0,,,106.333,3.0
福島,1,8,イイクニパッション,深山雅史,102.0,105.0,109.0,110.0,106.0,113.0,,,107.5,2.0
福島,1,9,ビップレオン,田島俊明,117.0,94.0,92.0,87.0,99.0,99.0,,,98.0,5.0
福島,2,1,エイチエヌハーモニ,蛯名利弘,77.0,86.0,93.0,103.0,85.0,90.0,,,89.0,14.0
福島,2,2,ジュンビクトワール,中舘英二,94.0,97.0,103.0,89.0,99.0,99.0,97.0,,96.857,8.0
福島,2,3,キョウエイセレッソ,中川公成,74.0,99.0,103.0,105.0,85.0,88.0,,,92.333,12.0
福島,2,4,ヤマニンエボルブ,千葉直人,76.0,118.0,100.0,110.0,77.0,87.0,,,94.667,10.0
福島,2,5,ベルフォン,小手川準,104.0,98.0,106.0,90.0,93.0,94.0,,,97.5,7.0
福島,2,6,チェインズモーカー,森一誠　,126.0,127.0,107.0,135.0,140.0,130.0,,,127.5,1.0
福島,2,7,ベネスピラ,鹿戸雄一,114.0,103.0,101.0,99.0,103.0,102.0,,,103.667,4.0
福島,2,8,レジョンデロル,加藤征弘,69.0,103.0,100.0,102.0,94.0,93.0,103.0,,94.857,9.0
福島,2,9,ヴィジブルライト,和田正一,118.0,110.0,101.0,115.0,118.0,113.0,,,112.5,2.0
福島,2,10,ファリードゥーン,高木登　,119.0,114.0,106.0,106.0,109.0,102.0,101.0,,108.143,3.0
福島,2,11,ブラザービート,奥村武　,98.0,87.0,87.0,90.0,93.0,97.0,,,92.0,13.0
福島,2,12,キタノショウリュウ,伊藤伸一,78.0,84.0,82.0,77.0,88.0,94.0,49.0,,78.857,15.0
福島,2,13,サバイバルダッシュ,和田雄二,113.0,101.0,81.0,108.0,93.0,94.0,,,98.333,6.0
福島,2,14,ウインマグノリア,千葉直人,76.0,118.0,100.0,110.0,77.0,87.0,85.0,,93.286,11.0
福島,2,15,スカイリスト,小野次郎,81.0,96.0,96.0,113.0,107.0,110.0,,,100.5,5.0
福島,3,1,コスモクイーンビー,岩戸孝樹,80.0,84.0,81.0,88.0,86.0,86.0,96.0,,85.857,15.0
福島,3,2,ディアボリカドンナ,武井亮　,116.0,109.0,99.0,105.0,104.0,106.0,102.0,,105.857,3.0
福島,3,3,パリモード,的場均　,81.0,85.0,75.0,83.0,86.0,98.0,,,84.667,16.0
福島,3,4,ヨルハ,小島茂之,95.0,104.0,112.0,104.0,108.0,105.0,95.0,,103.286,6.0
福島,3,5,バレエコア,鈴木慎太,116.0,109.0,111.0,110.0,107.0,110.0,,,110.5,2.0
福島,3,6,テクスチャー,和田正一,118.0,110.0,116.0,115.0,118.0,113.0,91.0,,111.571,1.0
福島,3,7,トレベルフィーユ,竹内正洋,106.0,103.0,102.0,99.0,96.0,100.0,,,101.0,8.0
福島,3,8,ミサトレッドダイヤ,高橋文雅,93.0,95.0,95.0,90.0,87.0,102.0,,,93.667,11.0
福島,3,9,エリナ,戸田博文,81.0,111.0,103.0,106.0,90.0,99.0,,,98.333,10.0
福島,3,10,ヴィヴィッドムーン,古賀慎明,92.0,109.0,101.0,105.0,97.0,96.0,,,100.0,9.0
福島,3,11,パレデザール,田村康仁,83.0,98.0,95.0,98.0,92.0,93.0,95.0,,93.429,12.0
福島,3,12,テンミラージュ,深山雅史,102.0,105.0,109.0,100.0,102.0,113.0,,,105.167,4.0
福島,3,13,ムーンストラック,武市康男,86.0,82.0,100.0,88.0,96.0,88.0,,,90.0,13.0
福島,3,14,ワーキングデライト,武藤善則,113.0,100.0,104.0,103.0,91.0,102.0,,,102.167,7.0
福島,3,15,ヴェネチアンレース,嘉藤貴行,106.0,105.0,104.0,104.0,103.0,105.0,,,104.5,5.0
福島,3,16,ラッフルズドリーム,宮田敬介,69.0,96.0,96.0,95.0,95.0,86.0,,,89.5,14.0
福島,4,1,タイキオーベロン,高木登　,119.0,114.0,105.0,106.0,100.0,102.0,101.0,,106.714,3.0
福島,4,2,ベルリネッタ,矢野英一,68.0,96.0,84.0,94.0,93.0,88.0,84.0,,86.714,15.0
福島,4,3,サウンドリアン,和田正一,118.0,110.0,116.0,115.0,110.0,113.0,,,113.667,2.0
福島,4,4,カシノフロレゾン,和田雄二,113.0,101.0,99.0,108.0,88.0,94.0,,,100.5,8.0
福島,4,5,ラウレア,伊藤大士,91.0,94.0,94.0,94.0,93.0,95.0,,,93.5,11.0
福島,4,6,ブルンツヴィーク,柄崎将寿,,,,,,,,,,
福島,4,7,ノーブルフェスタ,田島俊明,117.0,94.0,92.0,105.0,99.0,99.0,112.0,,102.571,6.0
福島,4,8,ルシェロアズーリ,鈴木伸尋,112.0,103.0,99.0,103.0,96.0,99.0,,,102.0,7.0
福島,4,9,ブドワールドール,西田雄一,78.0,107.0,81.0,92.0,102.0,99.0,79.0,,91.143,13.0
福島,4,10,アンティジャミーラ,中川公成,74.0,99.0,89.0,105.0,109.0,88.0,122.0,,98.0,10.0
福島,4,11,ベストセラー,森一誠　,126.0,127.0,113.0,135.0,88.0,130.0,87.0,,115.143,1.0
福島,4,12,アンダーザライト,宮田敬介,69.0,96.0,96.0,95.0,89.0,86.0,,,88.5,14.0
福島,4,13,サンブリンガー,萩原清　,104.0,108.0,92.0,102.0,92.0,103.0,94.0,,99.286,9.0
福島,4,14,ミシャベル,松山将樹,111.0,100.0,93.0,86.0,87.0,84.0,,,93.5,11.0
福島,4,15,キャピタルプレイン,千葉直人,76.0,118.0,113.0,110.0,120.0,87.0,,,104.0,4.0
福島,4,16,タッチダウン,小島茂之,95.0,104.0,112.0,104.0,107.0,105.0,95.0,,103.143,5.0
福島,5,1,クリスタルメモリー,萱野浩二,73.0,79.0,102.0,92.0,96.0,96.0,,,89.667,14.0
福島,5,2,ファインブライト,佐藤吉勝,136.0,85.0,83.0,68.0,90.0,90.0,,,92.0,13.0
福島,5,3,ブリサマリーナ,久保田貴,117.0,104.0,102.0,105.0,96.0,94.0,,,103.0,5.0
福島,5,4,ファイアマン,上原博之,103.0,109.0,100.0,92.0,97.0,102.0,,,100.5,7.0
福島,5,5,アイアムアッパレ,奥平雅士,114.0,122.0,110.0,108.0,102.0,112.0,,,111.333,1.0
福島,5,6,パンジー,深山雅史,102.0,88.0,109.0,110.0,102.0,113.0,,,104.0,4.0
福島,5,7,ライカ,杉浦宏昭,118.0,85.0,103.0,100.0,97.0,105.0,,,101.333,6.0
福島,5,8,マイネルリーヒム,武市康男,86.0,134.0,100.0,99.0,96.0,88.0,,,100.5,7.0
福島,5,9,ジェイドテソーロ,千葉直人,76.0,130.0,113.0,110.0,77.0,87.0,,,98.833,9.0
福島,5,10,バーヴァンシー,村田一誠,105.0,64.0,82.0,61.0,72.0,79.0,,,77.167,15.0
福島,5,11,ガードオブオナー,林徹　　,83.0,110.0,95.0,102.0,102.0,98.0,,,98.333,10.0
福島,5,12,ルージュボヤージュ,国枝栄　,78.0,95.0,95.0,97.0,95.0,95.0,,,92.5,12.0
福島,5,13,ジャストビコーズ,武井亮　,116.0,115.0,99.0,114.0,104.0,106.0,,,109.0,2.0
福島,5,14,サトノリシャール,福永祐一,104.0,82.0,99.0,91.0,103.0,106.0,,,97.5,11.0
福島,5,15,ソルトバーン,和田雄二,113.0,143.0,99.0,95.0,93.0,94.0,,,106.167,3.0
福島,6,1,イベンチュアリー,古賀慎明,92.0,109.0,93.0,105.0,97.0,96.0,,,98.667,5.0
福島,6,2,グランスターオー,加藤和宏,74.0,90.0,89.0,99.0,84.0,80.0,,,86.0,14.0
福島,6,3,カフェスカーレット,古賀慎明,92.0,109.0,93.0,105.0,97.0,96.0,,,98.667,5.0
福島,6,4,フリューゲルカフェ,古賀慎明,92.0,109.0,93.0,105.0,97.0,96.0,,,98.667,5.0
福島,6,5,タイセイグレーター,奥村武　,98.0,87.0,87.0,90.0,93.0,97.0,,,92.0,12.0
福島,6,6,エヌマエリシュ,上原博之,103.0,93.0,98.0,100.0,97.0,102.0,103.0,,99.429,4.0
福島,6,7,フラッシュタイム,佐藤吉勝,136.0,88.0,107.0,82.0,90.0,90.0,174.0,,109.571,2.0
福島,6,8,グラスダイヤモンド,的場均　,81.0,85.0,73.0,83.0,86.0,98.0,,,84.333,15.0
福島,6,9,ショージージョ,小笠倫弘,111.0,92.0,100.0,90.0,89.0,99.0,,,96.833,9.0
福島,6,10,タキノボリ,勢司和浩,119.0,79.0,88.0,85.0,89.0,99.0,,,93.167,11.0
福島,6,11,ヒロノビックバン,蛯名利弘,77.0,86.0,93.0,103.0,85.0,90.0,,,89.0,13.0
福島,6,12,サバイバルナイン,和田雄二,113.0,101.0,81.0,108.0,93.0,94.0,,,98.333,8.0
福島,6,13,トレインザマインド,中舘英二,94.0,97.0,103.0,89.0,99.0,99.0,,,96.833,9.0
福島,6,14,ヒタムキ,鈴木慎太,116.0,109.0,109.0,110.0,107.0,110.0,,,110.167,1.0
福島,6,15,ソナタン,和田勇介,104.0,105.0,95.0,108.0,101.0,95.0,104.0,,101.714,3.0
福島,7,1,ウエストチェリー,粕谷昌央,62.0,78.0,79.0,97.0,104.0,88.0,133.0,,91.571,12.0
福島,7,2,キープサインオン,加藤征弘,69.0,97.0,95.0,102.0,102.0,93.0,106.0,,94.857,9.0
福島,7,3,レオプルミエール,杉浦宏昭,118.0,101.0,103.0,80.0,105.0,105.0,,,102.0,2.0
福島,7,4,テンプーシャオン,和田勇介,104.0,90.0,99.0,92.0,91.0,95.0,,,95.167,8.0
福島,7,5,アフィリオン,古賀慎明,92.0,98.0,101.0,104.0,101.0,96.0,95.0,,98.143,4.0
福島,7,6,ティーラミレス,辻哲英　,103.0,108.0,123.0,118.0,106.0,107.0,,,110.833,1.0
福島,7,7,アトリウムチャペル,浅利英明,,,,,,,,,,
福島,7,8,ニシノアヤカゼ,鈴木伸尋,112.0,90.0,99.0,87.0,96.0,99.0,,,97.167,5.0
福島,7,9,クリノゴッホ,岩戸孝樹,80.0,98.0,81.0,93.0,89.0,86.0,,,87.833,13.0
福島,7,10,ビービーエフォート,高柳瑞樹,96.0,84.0,99.0,95.0,95.0,98.0,105.0,,96.0,6.0
福島,7,11,ダガーリング,和田雄二,113.0,74.0,99.0,108.0,88.0,94.0,,,96.0,6.0
