場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
函館,1,1,リオマダムレッド,小林美駒,-1293.0,-1267.0,-1549.0,-935.0,-896.0,,-5940.0,10.0
函館,1,2,ヴィヒタ,和田陽希,,,,,,,,
函館,1,3,リアルアルバ,森田誠也,,,,,,,,
函館,1,4,マスキュラー,松岡正海,1482.0,379.0,-2983.0,213.0,965.0,,56.0,6.0
函館,1,5,ディオスデルマール,荻野琢真,466.0,1474.0,326.0,2136.0,1665.0,,6067.0,2.0
函館,1,6,ウレシイゴサン,佐々木大,1930.0,537.0,468.0,2205.0,2169.0,,7309.0,1.0
函館,1,7,アイオロステソーロ,松本大輝,81.0,177.0,336.0,378.0,710.0,,1682.0,4.0
函館,1,8,ダイヤテソーロ,浜中俊　,127.0,210.0,-558.0,448.0,990.0,,1217.0,5.0
函館,1,9,アパタイトテソーロ,吉田隼人,0.0,-220.0,-385.0,-978.0,-649.0,,-2232.0,8.0
函館,1,10,ドナソレイ,横山武史,312.0,69.0,-2911.0,-1784.0,-845.0,,-5159.0,9.0
函館,1,11,ワイドアルバ,丹内祐次,1210.0,665.0,-92.0,-600.0,3082.0,,4265.0,3.0
函館,1,12,トーセンクリステル,池添謙一,-392.0,149.0,-228.0,-616.0,-744.0,,-1831.0,7.0
函館,2,1,ハッピーウィズユー,横山武史,312.0,69.0,-2911.0,-1160.0,-845.0,,-4535.0,10.0
函館,2,2,ケングロリア,橋木太希,-775.0,-1734.0,-2176.0,-3140.0,,,-7825.0,11.0
函館,2,3,ジーティーレイナ,鷲頭虎太,81.0,365.0,710.0,36.0,1056.0,,2248.0,7.0
函館,2,4,ベルシエル,鮫島克駿,278.0,2077.0,2133.0,2828.0,4053.0,,11369.0,1.0
函館,2,5,ハイゼンスレイ,丹内祐次,1210.0,665.0,-92.0,3048.0,3082.0,,7913.0,3.0
函館,2,6,ユージュアーナ,藤岡佑介,-98.0,1701.0,1475.0,2245.0,2795.0,,8118.0,2.0
函館,2,7,カラーズリング,和田陽希,,,,,,,,
函館,2,8,スフレ,佐々木大,1930.0,537.0,468.0,-818.0,2169.0,,4286.0,5.0
函館,2,9,クリムゾンボタン,森田誠也,,,,,,,,
函館,2,10,バッドガール,横山和生,-319.0,-784.0,896.0,1072.0,2261.0,,3126.0,6.0
函館,2,11,キラフォーニア,黛弘人　,-117.0,1090.0,1517.0,1440.0,2516.0,,6446.0,4.0
函館,2,12,カシマスウィープ,松岡正海,1482.0,379.0,-2983.0,-380.0,965.0,,-537.0,9.0
函館,2,13,タヤスソーレ,柴田裕一,-1251.0,-709.0,-4352.0,-2814.0,,,-9126.0,12.0
函館,2,14,アンタンシオン,斎藤新　,-143.0,214.0,382.0,-632.0,625.0,,446.0,8.0
函館,3,1,チェンジオブハート,舟山瑠泉,,,,,,,,
函館,3,2,ファリア,古川奈穂,29.0,-1108.0,-646.0,-977.0,-1283.0,,-3985.0,11.0
函館,3,3,フリアフロリダ,佐々木大,1930.0,537.0,1146.0,2205.0,2169.0,,7987.0,2.0
函館,3,4,ダークメモリー,松本大輝,81.0,177.0,-740.0,378.0,710.0,,606.0,8.0
函館,3,5,ロードステイタス,丹内祐次,1210.0,665.0,3364.0,-600.0,3082.0,,7721.0,3.0
函館,3,6,キョウエイレッド,柴田裕一,-1251.0,-3832.0,695.0,-2814.0,,,-7202.0,14.0
函館,3,7,フィリグラン,横山武史,312.0,69.0,-190.0,-1784.0,-845.0,,-2438.0,10.0
函館,3,8,ブラヴォケラトプス,小林美駒,-1293.0,-1267.0,195.0,-935.0,-896.0,,-4196.0,12.0
函館,3,9,エムティキング,松岡正海,1482.0,379.0,1912.0,213.0,965.0,,4951.0,5.0
函館,3,10,セイルロケット,和田陽希,,,,,,,,
函館,3,11,ブロンドエール,鮫島克駿,278.0,2077.0,1501.0,686.0,4053.0,,8595.0,1.0
函館,3,12,テキサスツイスター,武豊　　,-209.0,-700.0,-1575.0,-765.0,-1109.0,,-4358.0,13.0
函館,3,13,ビリオネアボーイ,藤岡佑介,-98.0,1701.0,1203.0,597.0,2795.0,,6198.0,4.0
函館,3,14,ウインコンパス,黛弘人　,-117.0,1090.0,383.0,-86.0,2516.0,,3786.0,6.0
函館,3,15,ラブカマクフィー,吉田隼人,0.0,-220.0,-533.0,-978.0,-649.0,,-2380.0,9.0
函館,3,16,ルブリアン,鷲頭虎太,81.0,365.0,463.0,1391.0,1056.0,,3356.0,7.0
函館,4,1,レクエルド,服部茂史,,,,,,,,
函館,4,2,セイスイミリオン,松岡正海,1482.0,379.0,-2983.0,-380.0,965.0,,-537.0,7.0
函館,4,3,ハクサンリバーブ,丹内祐次,1210.0,665.0,-92.0,3048.0,3082.0,,7913.0,1.0
函館,4,4,ウェカピポ,佐々木大,1930.0,537.0,468.0,-818.0,2169.0,,4286.0,3.0
函館,4,5,ロードスカイブルー,横山和生,-319.0,-784.0,896.0,1072.0,2261.0,,3126.0,4.0
函館,4,6,ジョードリウム,横山武史,312.0,69.0,-2911.0,-1160.0,-845.0,,-4535.0,10.0
函館,4,7,メイズ,黛弘人　,-117.0,1090.0,1517.0,1440.0,2516.0,,6446.0,2.0
函館,4,8,デコピン,舟山瑠泉,,,,,,,,
函館,4,9,ワンダーヴァッフェ,古川奈穂,29.0,-1108.0,-791.0,-842.0,-1283.0,,-3995.0,9.0
函館,4,10,オロパタジン,小林美駒,-1293.0,-1267.0,-1549.0,-339.0,-896.0,,-5344.0,11.0
函館,4,11,ブラックレーション,松本大輝,81.0,177.0,336.0,-554.0,710.0,,750.0,6.0
函館,4,12,タイキフィアリーベ,川又賢治,-80.0,-233.0,-28.0,-500.0,-557.0,,-1398.0,8.0
函館,4,13,トモジャイブ,鷲頭虎太,81.0,365.0,710.0,36.0,1056.0,,2248.0,5.0
函館,5,1,モズプリフォール,古川奈穂,29.0,63.0,-646.0,-977.0,-1283.0,,-2814.0,5.0
函館,5,2,ノアールビーナス,川又賢治,-80.0,-169.0,-59.0,242.0,-557.0,,-623.0,4.0
函館,5,3,アンティミスト,横山武史,312.0,-313.0,-190.0,-1784.0,-845.0,,-2820.0,6.0
函館,5,4,スイーヴル,荻野琢真,466.0,-242.0,1251.0,2136.0,1665.0,,5276.0,2.0
函館,5,5,クラン,横山和生,-319.0,489.0,531.0,109.0,2261.0,,3071.0,3.0
函館,5,6,ハイヤーマーク,丹内祐次,1210.0,-1273.0,3364.0,-600.0,3082.0,,5783.0,1.0
函館,5,7,ファンシーフリル,舟山瑠泉,,,,,,,,
函館,6,1,アスコットレイ,松本大輝,81.0,177.0,-740.0,-554.0,710.0,,-326.0,6.0
函館,6,2,マサノイロハ,和田陽希,,,,,,,,
函館,6,3,ペールノエル,丹内祐次,1210.0,665.0,3364.0,3048.0,3082.0,,11369.0,1.0
函館,6,4,デルマジュテーム,的場勇人,0.0,-133.0,-577.0,-380.0,-303.0,,-1393.0,8.0
函館,6,5,シカレ,佐々木大,1930.0,537.0,1146.0,-818.0,2169.0,,4964.0,4.0
函館,6,6,ナリノボガート,原田和真,0.0,-3300.0,892.0,-1005.0,-662.0,,-4075.0,12.0
函館,6,7,シュエットアムール,横山和生,-319.0,-784.0,531.0,1072.0,2261.0,,2761.0,5.0
函館,6,8,バトラーズワーフ,鮫島克駿,278.0,2077.0,1501.0,2828.0,4053.0,,10737.0,2.0
函館,6,9,クラシカルカイザー,小林美駒,-1293.0,-1267.0,195.0,-339.0,-896.0,,-3600.0,10.0
函館,6,10,デンジエンド,舟山瑠泉,,,,,,,,
函館,6,11,マイネルラカイユ,黛弘人　,-117.0,1090.0,383.0,1440.0,2516.0,,5312.0,3.0
函館,6,12,スティーヴバローズ,横山武史,312.0,69.0,-190.0,-1160.0,-845.0,,-1814.0,9.0
函館,6,13,ゴートゥーミジョカ,柴田裕一,-1251.0,-3832.0,-4352.0,-2814.0,,,-12249.0,13.0
函館,6,14,シヴァールバーニ,古川奈穂,29.0,-1108.0,-646.0,-842.0,-1283.0,,-3850.0,11.0
函館,6,15,ロパシック,池添謙一,-392.0,149.0,121.0,406.0,-744.0,,-460.0,7.0
函館,7,1,ロートホルン,横山武史,312.0,-1919.0,-190.0,-1160.0,-845.0,,-3802.0,12.0
函館,7,2,パルティキュリエ,武豊　　,-209.0,-382.0,-1575.0,-777.0,-1109.0,,-4052.0,13.0
函館,7,3,ハーエクセレンシー,藤岡佑介,-98.0,739.0,1203.0,2245.0,2795.0,,6884.0,3.0
函館,7,4,イリスレーン,古川奈穂,29.0,-388.0,-646.0,-842.0,-1283.0,,-3130.0,11.0
函館,7,5,エイトスターズ,吉田隼人,0.0,-339.0,-533.0,-112.0,-649.0,,-1633.0,10.0
函館,7,6,ソニックドライブ,和田陽希,,,,,,,,
函館,7,7,エイシンジェンマ,川又賢治,-80.0,-150.0,-59.0,-500.0,-557.0,,-1346.0,9.0
函館,7,8,ウインシャーガス,丹内祐次,1210.0,3505.0,3364.0,3048.0,3082.0,,14209.0,1.0
函館,7,9,エリム,原田和真,0.0,2055.0,892.0,-1005.0,-662.0,,1280.0,6.0
函館,7,10,ピリカサンライズ,佐々木大,1930.0,1173.0,1146.0,-818.0,2169.0,,5600.0,4.0
函館,7,11,シャーリーゴールド,池添謙一,-392.0,-409.0,121.0,406.0,-744.0,,-1018.0,7.0
函館,7,12,ダークブロンド,斎藤新　,-143.0,-481.0,-479.0,-632.0,625.0,,-1110.0,8.0
函館,7,13,フラッシングレート,鮫島克駿,278.0,-343.0,1501.0,2828.0,4053.0,,8317.0,2.0
函館,7,14,ネクストヒロイン,松岡正海,1482.0,-2184.0,1912.0,-380.0,965.0,,1795.0,5.0
函館,8,1,ショウナンアトレ,和田陽希,,,,,,,,
函館,8,2,ロストボール,森田誠也,,,,,,,,
函館,8,3,サトノシャムロック,舟山瑠泉,,,,,,,,
函館,8,4,サトノルクソン,小林美駒,-1293.0,-362.0,-1549.0,-339.0,-896.0,,-4439.0,8.0
函館,8,5,チェイスザウィンド,松本大輝,81.0,-344.0,336.0,-554.0,710.0,,229.0,5.0
函館,8,6,トモジャザーン,川又賢治,-80.0,-150.0,-28.0,-500.0,-557.0,,-1315.0,6.0
函館,8,7,サンライズバレット,鮫島克駿,278.0,-343.0,2133.0,2828.0,4053.0,,8949.0,1.0
函館,8,8,トップオンザヒル,柴田裕一,-2402.0,-709.0,-4352.0,-2814.0,,,-10277.0,9.0
函館,8,9,ホウオウバローロ,鷲頭虎太,81.0,347.0,710.0,36.0,1056.0,,2230.0,3.0
函館,8,10,フォルテフィオーレ,横山和生,-319.0,415.0,896.0,1072.0,2261.0,,4325.0,2.0
函館,8,11,アイウィル,浜中俊　,127.0,-568.0,-558.0,405.0,990.0,,396.0,4.0
函館,8,12,サノノアメリカン,古川奈穂,29.0,-388.0,-791.0,-842.0,-1283.0,,-3275.0,7.0
函館,9,1,リリーブライト,荻野琢真,466.0,203.0,1251.0,52.0,1665.0,,3637.0,5.0
函館,9,2,ヒロノゴウカイ,菅原隆一,-525.0,-736.0,-639.0,-909.0,,,-2809.0,10.0
函館,9,3,ミッキージュエリー,丹内祐次,1210.0,3505.0,3364.0,3048.0,3082.0,,14209.0,1.0
函館,9,4,リッチブラック,藤岡佑介,-98.0,739.0,1203.0,2245.0,2795.0,,6884.0,2.0
函館,9,5,ジルバーン,松岡正海,1482.0,-2184.0,1912.0,-380.0,965.0,,1795.0,7.0
函館,9,6,アルゲンテウス,武豊　　,-209.0,-382.0,-1575.0,-777.0,-1109.0,,-4052.0,12.0
函館,9,7,タイキラフター,佐々木大,1930.0,1173.0,1146.0,-818.0,2169.0,,5600.0,3.0
函館,9,8,ウインアクトゥール,横山武史,312.0,-1919.0,-190.0,-1160.0,-845.0,,-3802.0,11.0
