場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,1,未勝利,ダート,1000,稍重,11,カクシンゴールド,2歳,河原田菜,中竹和也,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv1 ,マテラスカイ,,,11,E,12.8,8.0,12.8,8.0,37.0,2.0,39.4,5.0,C,,,,
函館,2,未勝利,ダート,1700,重,1,シルフ,3歳,和田陽希,藤野健太,差し,0.0,,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明2走,距離延長,8,D,13.0,11.0,13.0,4.0,36.2,,35.7,1.0,C,C,,,
函館,2,未勝利,ダート,1700,重,2,ワンダーアスク,3歳,川又賢治,笹田和秀,差し,50.0,50.0,中距離,右回り,ダ道悪,Lv2 ,オルフェーヴル,休明3走,,10,D,12.6,6.0,13.5,10.0,35.7,3.0,36.7,2.0,D,C,B,C,B
函館,2,未勝利,ダート,1700,重,3,タガノシルフィー,3歳,浜中俊,石橋守,逃げ,0.0,25.0,中距離,右回り,ダ道悪,Lv2 ,モーニン,,,6,C,12.1,1.0,13.4,9.0,36.6,,37.9,,C,C,C,D,C
函館,2,未勝利,ダート,1700,重,4,フレンチブラッサム,3歳,横山和生,柄崎将寿,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ホッコータルマエ,,距離延長,5,C,12.4,5.0,13.1,5.0,35.8,4.0,37.5,4.0,C,C,,C,D
函館,2,未勝利,ダート,1700,重,5,コイバナ,3歳,岩田康誠,渡辺薫彦,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,モズアスコット,休明2走,距離延長,11,D,12.9,9.0,13.3,8.0,36.9,,37.7,7.0,D,C,C,D,C
函館,2,未勝利,ダート,1700,重,6,マーゴットクリュグ,3歳,松本大輝,小林真也,先行,100.0,20.0,中距離,右回り,ダ道悪,Lv2 ,ゴールドドリーム,,,4,C,12.2,2.0,13.6,11.0,35.6,2.0,38.3,,C,C,C,D,B
函館,2,未勝利,ダート,1700,重,7,サラサチャチャチャ,3歳,丹内祐次,田中剛,先行,0.0,60.0,中距離,右回り,ダ道悪,Lv2 ,ダノンスマッシュ,休明2走,,2,C,13.2,12.0,13.9,14.0,37.2,,38.0,,C,C,C,D,B
函館,2,未勝利,ダート,1700,重,8,メリオルヴィア,3歳,佐々木大,辻野泰之,先行,,,中距離,右回り,ダ道悪,Lv2 ,ロードカナロア,,距離延長,7,D,12.2,2.0,13.1,5.0,35.3,1.0,37.6,6.0,B,C,C,C,B
函館,2,未勝利,ダート,1700,重,9,チカマヨルキーナ,3歳,長浜鴻緒,藤岡健一,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ナダル,休明初戦,,12,E,13.2,12.0,13.7,13.0,37.0,,38.9,,D,C,B,C,B
函館,2,未勝利,ダート,1700,重,10,ジーティービキニ,3歳,北村友一,松下武士,先行,,71.42857142857143,中距離,右回り,ダ道悪,Lv2 ,キズナ,休明初戦,距離短縮,3,C,12.2,2.0,12.7,1.0,37.1,,37.4,3.0,D,C,C,C,B
函館,2,未勝利,ダート,1700,重,11,ウォータースパウト,3歳,横山武史,小笠倫弘,差し,100.0,33.33333333333333,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,連闘,,1,B,12.7,7.0,13.6,11.0,35.8,4.0,38.4,,D,C,C,C,C
函館,2,未勝利,ダート,1700,重,12,ブエノスオプティマ,3歳,横山琉人,高橋義忠,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,オルフェーヴル,休明3走,距離短縮,9,D,13.2,12.0,13.2,7.0,36.5,,39.3,,C,C,C,C,B
函館,2,未勝利,ダート,1700,重,13,サマースプラッシュ,3歳,古川奈穂,石栗龍彦,追込,,,中距離,右回り,ダ道悪,Lv2 ,アポロケンタッキー,,距離延長,13,E,12.8,8.0,12.9,2.0,36.0,7.0,37.5,4.0,B,C,B,C,C
函館,2,未勝利,ダート,1700,重,14,ベッラモレーン,3歳,鷲頭虎太,矢野英一,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,アジアエクスプレス,,距離延長,14,E,12.9,9.0,12.9,2.0,35.8,4.0,38.0,,B,C,B,B,D
函館,3,未勝利,芝,1200,稍重,1,テンユウ,3歳,岩田康誠,奥村武,差し,100.0,100.0,短距離,右回り,芝道悪,Lv3 ,サートゥルナーリア,,,4,C,12.4,11.0,13.1,11.0,35.5,,33.6,1.0,B,B,D,C,C
函館,3,未勝利,芝,1200,稍重,2,ハッピーローヴァー,3歳,武豊,渡辺薫彦,差し,0.0,50.0,短距離,右回り,芝道悪,Lv3 ,リアルスティール,,,1,B,12.4,11.0,13.3,14.0,35.0,,34.2,2.0,C,D,B,D,D
函館,3,未勝利,芝,1200,稍重,3,スピットブレイク,3歳,池添謙一,新開幸一,差し,,0.0,短距離,右回り,芝道悪,Lv3 ,モズアスコット,休明2走,距離短縮,10,D,12.2,8.0,13.1,11.0,34.5,7.0,35.3,,D,B,C,D,D
函館,3,未勝利,芝,1200,稍重,4,ロンドンプライド,3歳,河原田菜,竹内正洋,逃げ,,,短距離,右回り,芝道悪,Lv3 ,リオンディーズ,休明3走,距離短縮,9,D,12.1,5.0,12.7,8.0,34.7,,39.6,,C,B,C,C,B
函館,3,未勝利,芝,1200,稍重,5,スノーガーネット,3歳,横山琉人,中尾秀正,先行,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,フィレンツェファイア,休明2走,,8,D,12.1,5.0,13.2,13.0,35.5,,34.4,4.0,B,C,C,C,
函館,3,未勝利,芝,1200,稍重,6,アルサック,3歳,丹内祐次,柴田卓,先行,100.0,100.0,短距離,右回り,芝道悪,Lv3 ,シルバーステート,休明3走,,2,B,12.1,5.0,12.2,3.0,34.5,7.0,34.3,3.0,B,D,C,C,B
函館,3,未勝利,芝,1200,稍重,7,テイクマイハート,3歳,長浜鴻緒,森田直行,先行,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,サートゥルナーリア,,,11,E,12.0,2.0,12.0,2.0,33.4,2.0,35.8,,C,,D,B,B
函館,3,未勝利,芝,1200,稍重,8,アゲンストオッズ,3歳,斎藤新,斎藤誠,先行,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,キタサンブラック,休明2走,,6,D,12.2,8.0,12.2,3.0,34.1,3.0,36.0,,C,D,A,D,
函館,3,未勝利,芝,1200,稍重,9,ダノンルミエール,3歳,舟山瑠泉,久保田貴,差し,,50.0,短距離,右回り,芝道悪,Lv3 ,ダノンスマッシュ,,距離短縮,5,D,12.4,11.0,13.3,14.0,35.2,,34.6,6.0,B,B,D,B,D
函館,3,未勝利,芝,1200,稍重,10,クリオロゴールド,3歳,横山武史,高柳瑞樹,先行,0.0,50.0,短距離,右回り,芝道悪,Lv3 ,ロードカナロア,,,3,C,12.0,2.0,12.6,5.0,34.2,5.0,34.8,7.0,C,C,C,D,D
函館,3,未勝利,芝,1200,稍重,11,ユナダイヤ,3歳,小沢大仁,岡田稲男,差し,,0.0,短距離,右回り,芝道悪,Lv3 ,サトノクラウン,,,13,E,12.6,14.0,13.4,16.0,35.8,,38.1,,B,B,B,,B
函館,3,未勝利,芝,1200,稍重,12,トゥントゥントゥン,3歳,嶋田純次,手塚貴久,先行,,,短距離,右回り,芝道悪,Lv3 ,ダノンバラード,,距離短縮,14,E,12.2,8.0,13.0,9.0,35.0,,37.9,,C,C,D,B,B
函館,3,未勝利,芝,1200,稍重,13,ブルーハーツ,3歳,黛弘人,勢司和浩,追込,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,エポカドーロ,,,16,E,13.0,16.0,13.0,9.0,34.6,,34.8,7.0,C,C,C,C,B
函館,3,未勝利,芝,1200,稍重,14,ウインドトリック,3歳,和田陽希,鈴木孝志,差し,0.0,16.666666666666664,短距離,右回り,芝道悪,Lv3 ,エイシンヒカリ,休明2走,,12,E,12.0,2.0,12.6,5.0,34.2,5.0,35.3,,C,C,D,B,C
函館,3,未勝利,芝,1200,稍重,15,ルージュフローラ,3歳,古川吉洋,森一誠,差し,50.0,33.33333333333333,短距離,右回り,芝道悪,Lv3 ,モーリス,連闘,,7,D,12.6,14.0,12.6,5.0,34.1,3.0,34.4,4.0,C,C,C,B,B
函館,3,未勝利,芝,1200,稍重,16,ナオミニオールイン,3歳,川又賢治,佐藤悠太,逃げ,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,シルバーステート,休明2走,,15,E,11.9,1.0,11.9,1.0,33.3,1.0,35.9,,C,,C,B,C
函館,4,未勝利,芝,1800,稍重,1,ミリオングローリー,3歳,岩田康誠,蛯名正義,差し,,0.0,中距離,右回り,芝道悪,Lv2 ,ミッキーグローリー,連闘,距離延長,10,D,12.6,7.0,13.9,14.0,36.1,,34.5,,C,C,C,C,C
函館,4,未勝利,芝,1800,稍重,2,インフィオラータ,3歳,浜中俊,須貝尚介,先行,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,サートゥルナーリア,休明3走,,6,C,12.6,7.0,12.7,7.0,35.8,,34.1,5.0,C,C,C,C,D
函館,4,未勝利,芝,1800,稍重,3,ヘクセンハウス,3歳,斎藤新,吉田直弘,先行,25.0,0.0,中距離,右回り,芝道悪,Lv2 ,ウインブライト,,,7,D,12.2,2.0,12.7,7.0,35.3,5.0,33.9,3.0,D,C,D,B,C
函館,4,未勝利,芝,1800,稍重,4,エグジスタンス,3歳,佐々木大,奥村豊,先行,50.0,66.66666666666666,中距離,右回り,芝道悪,Lv2 ,フィエールマン,,,5,C,12.0,1.0,12.0,1.0,34.9,2.0,34.3,7.0,C,D,C,B,C
函館,4,未勝利,芝,1800,稍重,5,ケナゲ,3歳,河原田菜,和田雄二,追込,100.0,40.0,中距離,右回り,芝道悪,Lv2 ,アニマルキングダム,,,4,C,13.0,12.0,13.3,11.0,36.5,,33.6,1.0,C,C,D,D,C
函館,4,未勝利,芝,1800,稍重,6,カネトシパンドラ,3歳,横山琉人,稲垣幸雄,追込,,,中距離,右回り,芝道悪,Lv2 ,レッドファルクス,休明初戦,,13,E,12.6,7.0,13.7,13.0,35.6,7.0,36.0,,C,B,D,,
函館,4,未勝利,芝,1800,稍重,7,アスコットダンス,3歳,小沢大仁,高橋康之,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,モズアスコット,,距離延長,9,D,12.3,5.0,12.3,4.0,34.4,1.0,35.2,,C,B,C,C,B
函館,4,未勝利,芝,1800,稍重,8,メメボス,3歳,古川吉洋,飯田祐史,先行,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,コントレイル,休明2走,,11,E,12.2,2.0,12.2,2.0,35.2,4.0,34.9,,C,C,B,B,
函館,4,未勝利,芝,1800,稍重,9,シアワセチョウサン,3歳,遠藤汰月,小島茂之,差し,,,中距離,右回り,芝道悪,Lv2 ,ホークビル,休明2走,距離短縮,14,E,13.6,14.0,13.6,12.0,36.3,,36.6,,B,C,,,
函館,4,未勝利,芝,1800,稍重,10,アーデルブリックス,3歳,舟山瑠泉,坂口智康,逃げ,100.0,66.66666666666666,中距離,右回り,芝道悪,Lv2 ,ブリックスアンドモルタル,休明2走,,3,C,12.2,2.0,12.2,2.0,35.0,3.0,35.1,,D,C,B,D,
函館,4,未勝利,芝,1800,稍重,11,コスモクラシック,3歳,和田陽希,嘉藤貴行,先行,100.0,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,休明2走,,8,D,12.3,5.0,12.3,4.0,35.6,7.0,35.0,,D,C,B,D,C
函館,4,未勝利,芝,1800,稍重,12,マンサニージャ,3歳,横山武史,菊川正達,差し,50.0,40.0,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,,,2,C,12.6,7.0,12.6,6.0,35.7,,34.1,5.0,C,D,B,D,D
函館,4,未勝利,芝,1800,稍重,13,セイントクーヤ,3歳,長浜鴻緒,黒岩陽一,差し,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,St Mark's Basilica,休明3走,距離短縮,12,E,13.1,13.0,13.1,10.0,35.6,7.0,33.6,1.0,D,D,C,B,D
函館,4,未勝利,芝,1800,稍重,14,ウインアプローチ,3歳,丹内祐次,畠山吉宏,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,ウインブライト,,,1,B,12.7,11.0,12.8,9.0,35.5,6.0,34.0,4.0,C,B,D,D,
函館,5,新馬,芝,1200,稍重,1,レゾルートハート,2歳,佐々木大,畑端省吾,,,,短距離,右回り,芝道悪,Lv1 ,マインドユアビスケッツ,,,4,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,2,ジーティーマドンナ,2歳,北村友一,千葉直人,,,,短距離,右回り,芝道悪,Lv1 ,キタサンブラック,,,6,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,3,リーゼントエース,2歳,池添謙一,矢作芳人,,,,短距離,右回り,芝道悪,Lv1 ,エフフォーリア,,,7,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,4,シガレス,2歳,和田陽希,武幸四郎,,,,短距離,右回り,芝道悪,Lv1 ,マテラスカイ,,,9,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,5,イリスロッソ,2歳,古川奈穂,伊坂重信,,,,短距離,右回り,芝道悪,Lv1 ,フィレンツェファイア,,,5,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,6,サノノベリー,2歳,舟山瑠泉,天間昭一,,,,短距離,右回り,芝道悪,Lv1 ,グレーターロンドン,,,8,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,7,アークレイリ,2歳,丹内祐次,尾形和幸,,,,短距離,右回り,芝道悪,Lv1 ,オメガパフューム,,,10,E,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,8,フレイコン,2歳,横山武史,伊藤圭三,,,,短距離,右回り,芝道悪,Lv1 ,Blue Point,,,1,A,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,9,シンゼンノト,2歳,吉田隼人,荒川義之,,,,短距離,右回り,芝道悪,Lv1 ,ヴァンゴッホ,,,3,C,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,10,レジェンドヴァーサ,2歳,横山琉人,相沢郁,,,,短距離,右回り,芝道悪,Lv1 ,ミッキーアイル,,,11,E,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,11,ライフイズアート,2歳,岩田康誠,青木孝文,,,,短距離,右回り,芝道悪,Lv1 ,モズアスコット,,,2,B,,,,,,,,,,,,,
函館,6,未勝利,ダート,1700,重,1,ミスチヴマリアンヌ,3歳,大久保友,小野次郎,先行,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,ミスチヴィアスアレックス,,,8,D,12.3,2.0,13.3,6.0,35.9,,38.6,,C,C,C,B,D
函館,6,未勝利,ダート,1700,重,2,サクセスブルー,3歳,舟山瑠泉,秋本大介,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,レイデオロ,,,11,E,12.6,5.0,14.1,10.0,35.7,4.0,37.5,2.0,C,C,B,C,B
函館,6,未勝利,ダート,1700,重,3,シンエンドーツダ,3歳,原田和真,萱野浩二,先行,0.0,12.5,中距離,右回り,ダ道悪,Lv2 ,イスラボニータ,,,7,D,12.5,4.0,13.3,6.0,36.1,,37.7,5.0,C,B,C,C,C
函館,6,未勝利,ダート,1700,重,4,ヤマメイッカ,3歳,佐々木大,久保田貴,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,休明2走,,4,C,12.7,6.0,13.2,5.0,35.8,5.0,37.6,4.0,C,C,C,D,
函館,6,未勝利,ダート,1700,重,5,ゴールデンダガー,3歳,横山和生,中舘英二,先行,100.0,100.0,中距離,右回り,ダ道悪,Lv2 ,フィエールマン,,,2,B,12.2,1.0,14.3,11.0,38.7,,38.3,,C,C,C,D,C
函館,6,未勝利,ダート,1700,重,6,ライトアファイア,3歳,横山武史,伊藤圭三,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,ディスクリートキャット,休明2走,距離延長,5,D,12.7,6.0,12.7,1.0,35.4,1.0,37.5,2.0,C,B,C,,
函館,6,未勝利,ダート,1700,重,7,モロノカガヤキ,3歳,丹内祐次,林徹,先行,0.0,66.66666666666666,中距離,右回り,ダ道悪,Lv2 ,ゴールドドリーム,,,3,B,12.4,3.0,13.3,6.0,36.1,,37.7,5.0,C,A,C,C,C
函館,6,未勝利,ダート,1700,重,8,ブライトラン,3歳,嶋田純次,尾形和幸,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,マインドユアビスケッツ,休明3走,距離延長,10,E,12.9,9.0,13.5,9.0,36.2,,38.2,,C,C,E,C,C
函館,6,未勝利,ダート,1700,重,9,チリンドリ,3歳,松本大輝,昆貢,先行,100.0,100.0,中距離,右回り,ダ道悪,Lv2 ,シュウジ,,,1,B,13.1,11.0,13.1,4.0,35.6,2.0,37.8,,C,B,,,
函館,6,未勝利,ダート,1700,重,10,ゲレイロ,3歳,河原田菜,今野貞一,追込,,,中距離,右回り,ダ道悪,Lv2 ,ミスターメロディ,連闘,距離延長,6,D,12.7,6.0,12.7,1.0,35.6,2.0,37.1,1.0,C,C,C,B,C
函館,6,未勝利,ダート,1700,重,11,ラヴィレット,3歳,鷲頭虎太,池江泰寿,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,サトノダイヤモンド,休明初戦,距離短縮,9,D,13.0,10.0,13.0,3.0,36.7,,39.3,,C,C,C,,
函館,7,自己条件,芝,1800,稍重,1,ナムラヒナギク,3歳,小沢大仁,大橋勇樹,差し,50.0,50.0,中距離,右回り,芝道悪,Lv3 ,ジョーカプチーノ,,,6,D,12.4,4.0,12.4,2.0,34.9,3.0,33.5,2.0,C,B,D,B,D
函館,7,自己条件,芝,1800,稍重,2,リリーズブルーム,5歳以上,原田和真,松山将樹,先行,0.0,,中距離,右回り,芝道悪,Lv3 ,ブリックスアンドモルタル,,距離短縮,14,E,12.2,1.0,12.7,7.0,35.7,,35.4,,C,B,C,,
函館,7,自己条件,芝,1800,稍重,3,コスモレッド,3歳,池添謙一,北出成人,先行,0.0,,中距離,右回り,芝道悪,Lv3 ,カリフォルニアクローム,休明2走,距離延長,9,D,12.2,1.0,12.2,1.0,34.5,2.0,34.0,7.0,D,C,D,B,C
函館,7,自己条件,芝,1800,稍重,4,ナイスプレーアスク,3歳,横山和生,中舘英二,差し,0.0,0.0,中距離,右回り,芝道悪,Lv3 ,アドマイヤマーズ,休明2走,,5,C,12.3,3.0,12.7,7.0,35.1,4.0,33.9,5.0,B,D,B,C,C
函館,7,自己条件,芝,1800,稍重,5,ターンザテーブルス,3歳,丹内祐次,西田雄一,先行,,100.0,中距離,右回り,芝道悪,Lv3 ,ポエティックフレア,休明初戦,,1,B,12.6,10.0,12.6,4.0,36.9,,32.3,1.0,C,B,B,,
函館,7,自己条件,芝,1800,稍重,6,アイドクレース,3歳,横山武史,金成貴史,追込,100.0,80.0,中距離,右回り,芝道悪,Lv3 ,ダノンバラード,休明2走,距離短縮,3,C,12.7,12.0,13.1,12.0,35.5,7.0,34.2,,D,D,D,C,D
函館,7,自己条件,芝,1800,稍重,7,タイムレスキス,3歳,武豊,吉村圭司,先行,0.0,,中距離,右回り,芝道悪,Lv3 ,ポエティックフレア,休明2走,距離短縮,4,C,12.4,4.0,13.3,14.0,34.0,1.0,35.1,,C,B,C,C,D
函館,7,自己条件,芝,1800,稍重,8,クシマトゥルー,3歳,長浜鴻緒,矢嶋大樹,先行,,100.0,中距離,右回り,芝道悪,Lv3 ,ドレフォン,休明初戦,,7,D,12.5,9.0,12.6,4.0,35.3,5.0,34.4,,B,D,B,B,
函館,7,自己条件,芝,1800,稍重,9,キセキノエンジェル,5歳以上,河原田菜,武市康男,追込,40.0,25.0,中距離,右回り,芝道悪,Lv3 ,キンシャサノキセキ,連闘,,13,E,12.6,10.0,12.9,10.0,36.1,,33.6,3.0,C,B,C,C,C
函館,7,自己条件,芝,1800,稍重,10,ルージュカエラ,5歳以上,舟山瑠泉,古賀慎明,差し,0.0,22.22222222222222,中距離,右回り,芝道悪,Lv3 ,レイデオロ,休明2走,距離短縮,12,E,12.4,4.0,12.8,9.0,35.9,,34.3,,C,C,C,D,B
函館,7,自己条件,芝,1800,稍重,11,フクシマコウヨウ,4歳,岩田康誠,小島茂之,追込,0.0,,中距離,右回り,芝道悪,Lv3 ,アドマイヤマーズ,休明3走,距離延長,10,D,12.8,14.0,13.1,12.0,36.5,,34.3,,B,C,C,C,D
函館,7,自己条件,芝,1800,稍重,12,ミッキーマドンナ,4歳,浜中俊,堀宣行,差し,,66.66666666666666,中距離,右回り,芝道悪,Lv3 ,エピファネイア,休明初戦,距離延長,2,C,12.4,4.0,12.6,4.0,35.9,,33.8,4.0,B,D,B,B,B
函館,7,自己条件,芝,1800,稍重,13,ルージュスティーズ,4歳,吉田隼人,松尾卓哉,先行,,0.0,中距離,右回り,芝道悪,Lv3 ,ハービンジャー,休明初戦,,11,E,12.7,12.0,12.9,10.0,35.4,6.0,35.9,,C,E,D,B,D
函館,7,自己条件,芝,1800,稍重,14,ベアサナエチャン,3歳,佐々木大,杉浦宏昭,差し,100.0,66.66666666666666,中距離,右回り,芝道悪,Lv3 ,レイデオロ,,,8,D,12.4,4.0,12.4,2.0,35.8,,33.9,5.0,D,B,D,D,B
函館,8,自己条件,ダート,1700,重,1,テイクオンミー,3歳,舟山瑠泉,水野貴広,差し,0.0,33.33333333333333,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,,,6,D,12.8,10.0,13.8,9.0,35.6,3.0,36.0,1.0,C,C,D,C,C
函館,8,自己条件,ダート,1700,重,2,ブリスフル,5歳以上,河原田菜,武市康男,追込,0.0,5.88235294117647,中距離,右回り,ダ道悪,Lv2 ,エスポワールシチー,連闘,,9,D,12.6,5.0,13.8,9.0,37.2,,37.7,,C,C,C,C,C
函館,8,自己条件,ダート,1700,重,3,エンダードラゴン,4歳,武豊,友道康夫,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,休明2走,,3,C,12.6,5.0,13.7,7.0,36.8,,36.1,2.0,C,C,A,C,D
函館,8,自己条件,ダート,1700,重,4,パラダイスフェイス,3歳,古川吉洋,牧光二,差し,,75.0,中距離,右回り,ダ道悪,Lv2 ,エスポワールシチー,休明2走,距離延長,2,B,12.9,11.0,13.6,5.0,36.0,5.0,36.6,4.0,B,D,C,C,D
函館,8,自己条件,ダート,1700,重,5,アルニラム,5歳以上,小沢大仁,伊藤大士,差し,,,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,休明2走,距離延長,12,E,12.0,1.0,13.8,9.0,35.4,2.0,36.7,5.0,C,B,D,C,C
函館,8,自己条件,ダート,1700,重,6,ナムラハリス,3歳,鷲頭虎太,宮地貴稔,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,休明初戦,距離短縮,8,D,12.5,4.0,12.7,2.0,36.5,,37.3,,C,C,C,B,
函館,8,自己条件,ダート,1700,重,7,シビックアスコット,3歳,横山琉人,高橋義忠,差し,,,中距離,右回り,ダ道悪,Lv2 ,モズアスコット,休明初戦,距離延長,11,E,12.6,5.0,12.6,1.0,35.2,1.0,39.2,,D,,B,,
函館,8,自己条件,ダート,1700,重,8,アイファーシャドー,4歳,丹内祐次,蛯名利弘,追込,100.0,100.0,中距離,右回り,ダ道悪,Lv2 ,ビーチパトロール,,,4,C,12.7,9.0,13.3,4.0,36.3,6.0,36.3,3.0,C,C,D,,
函館,8,自己条件,ダート,1700,重,9,マテンロウカナロア,4歳,横山和生,野中賢二,差し,,60.0,中距離,右回り,ダ道悪,Lv2 ,ロードカナロア,休明初戦,,1,B,12.4,3.0,13.7,7.0,37.0,,38.4,,C,D,C,D,B
函館,8,自己条件,ダート,1700,重,10,レイサンソク,3歳,佐々木大,吉村圭司,先行,0.0,60.0,中距離,右回り,ダ道悪,Lv2 ,シスキン,,,7,D,13.0,12.0,13.6,5.0,36.8,,37.3,,C,C,C,C,C
函館,8,自己条件,ダート,1700,重,11,タイセイモノリス,3歳,岩田康誠,栗田徹,先行,,0.0,中距離,右回り,ダ道悪,Lv2 ,ゴールドドリーム,休明初戦,距離延長,5,D,12.2,2.0,13.0,3.0,35.7,4.0,37.3,,C,C,C,C,B
