場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
東京,6,7,コレクテイニア,戸田博文,103.0,95.0,103.0,77.0,105.0,101.0,,,97.333,9.0
東京,6,8,タイセイアーサー,青木孝文,86.0,106.0,103.0,101.0,131.0,85.0,83.0,,99.286,8.0
東京,6,9,マグマオーシャン,武藤善則,92.0,97.0,104.0,101.0,117.0,89.0,129.0,,104.143,3.0
東京,6,10,サンセットビュー,新谷功一,75.0,102.0,96.0,105.0,48.0,94.0,105.0,,89.286,15.0
東京,6,11,マイネルモメンタム,相沢郁　,78.0,96.0,93.0,98.0,87.0,85.0,,,89.5,14.0
東京,6,12,ボクラヲツナグモノ,清水英克,78.0,112.0,119.0,108.0,130.0,97.0,118.0,,108.857,2.0
東京,6,13,アンドローゼス,加藤士津,105.0,103.0,96.0,108.0,88.0,97.0,,,99.5,7.0
東京,6,14,ヴァイザーバルコ,水野貴広,72.0,102.0,84.0,103.0,101.0,83.0,,,90.833,13.0
東京,6,15,ズイウンゴサイ,武市康男,101.0,97.0,100.0,100.0,84.0,98.0,,,96.667,10.0
東京,6,16,ティムール,中竹和也,122.0,104.0,113.0,100.0,112.0,107.0,,,109.667,1.0
東京,7,1,リプレゼント,高柳瑞樹,91.0,84.0,91.0,92.0,95.0,93.0,,,91.0,13.0
東京,7,2,イリディセント,田中剛　,103.0,103.0,107.0,105.0,102.0,100.0,87.0,,101.0,4.0
東京,7,3,クイーンオブソウル,林徹　　,94.0,95.0,94.0,88.0,86.0,91.0,,,91.333,12.0
東京,7,4,サトノアルペジオ,大和田成,127.0,105.0,107.0,85.0,115.0,127.0,,,111.0,1.0
東京,7,5,ニシノジーク,奥平雅士,78.0,98.0,97.0,109.0,100.0,82.0,112.0,,96.571,8.0
東京,7,6,ロードブライト,和田勇介,94.0,90.0,95.0,92.0,91.0,100.0,106.0,,95.429,11.0
東京,7,7,キングプロフィット,新開幸一,96.0,94.0,95.0,109.0,94.0,90.0,,,96.333,9.0
東京,7,8,アイファーバトル,根本康広,90.0,95.0,108.0,101.0,97.0,99.0,,,98.333,7.0
東京,7,9,ポークテソーロ,千葉直人,137.0,57.0,100.0,111.0,120.0,133.0,85.0,,106.143,2.0
東京,7,10,ロサンゼルス,伊藤圭三,99.0,108.0,103.0,106.0,101.0,99.0,,,102.667,3.0
東京,7,11,ヨドノルミナス,杉浦宏昭,98.0,101.0,102.0,93.0,105.0,95.0,77.0,,95.857,10.0
東京,7,12,ヘレンキムゼー,古賀慎明,105.0,98.0,93.0,93.0,101.0,101.0,,,98.5,6.0
東京,7,13,アイスブレイカー,伊坂重信,94.0,76.0,88.0,82.0,89.0,90.0,71.0,,84.286,16.0
東京,7,14,エイシンホイップ,田中剛　,103.0,103.0,107.0,105.0,102.0,100.0,87.0,,101.0,4.0
東京,7,15,トルーマンテソーロ,菊川正達,78.0,93.0,90.0,94.0,90.0,86.0,75.0,,86.571,15.0
東京,7,16,ラッキーヤース,鈴木伸尋,91.0,90.0,91.0,87.0,96.0,87.0,,,90.333,14.0
東京,8,1,キョウエイブリッサ,武市康男,101.0,97.0,100.0,73.0,86.0,98.0,88.0,,91.857,10.0
東京,8,2,メタルスパーク,菊川正達,78.0,93.0,93.0,94.0,90.0,86.0,,,89.0,12.0
東京,8,3,ケイケイ,杉浦宏昭,98.0,101.0,103.0,93.0,105.0,95.0,,,99.167,6.0
東京,8,4,ナファロア,菊沢隆徳,112.0,101.0,107.0,104.0,109.0,111.0,101.0,,106.429,1.0
東京,8,5,イゾラフェリーチェ,鹿戸雄一,104.0,102.0,107.0,92.0,110.0,110.0,92.0,,102.429,3.0
東京,8,6,ホウオウサンデー,奥村武　,99.0,100.0,101.0,84.0,102.0,96.0,105.0,,98.143,7.0
東京,8,7,エイムフォーエース,武井亮　,98.0,102.0,99.0,93.0,105.0,100.0,,,99.5,5.0
東京,8,8,タイセイミッション,伊藤圭三,99.0,108.0,87.0,106.0,101.0,99.0,,,100.0,4.0
東京,8,9,シンハナーダ,国枝栄　,99.0,97.0,95.0,104.0,91.0,94.0,90.0,,95.714,8.0
東京,8,10,スナークレジスト,高橋一哉,89.0,91.0,95.0,76.0,75.0,70.0,60.0,,79.429,13.0
東京,8,11,ショーヒデキラ,鈴木伸尋,91.0,90.0,99.0,77.0,96.0,87.0,87.0,,89.571,11.0
東京,8,12,ヴルカーノ,稲垣幸雄,109.0,113.0,101.0,87.0,109.0,110.0,111.0,,105.714,2.0
東京,8,13,ハッピーサプライズ,佐藤吉勝,83.0,109.0,83.0,93.0,103.0,102.0,,,95.5,9.0
東京,9,1,エンドロール,青木孝文,86.0,106.0,103.0,101.0,93.0,85.0,91.0,,95.0,11.0
東京,9,2,レディントン,杉山晴紀,108.0,106.0,106.0,105.0,106.0,107.0,,,106.333,3.0
東京,9,3,オメガウインク,大和田成,127.0,105.0,104.0,105.0,115.0,127.0,85.0,,109.714,1.0
東京,9,4,マルチャン,武市康男,101.0,97.0,100.0,73.0,86.0,98.0,,,92.5,14.0
東京,9,5,ニシノライコウ,古賀慎明,105.0,98.0,101.0,93.0,101.0,101.0,105.0,,100.571,8.0
東京,9,6,バトルハーデン,矢作芳人,103.0,102.0,99.0,96.0,107.0,99.0,,,101.0,5.0
東京,9,7,ポルカリズム,中内田充,100.0,99.0,95.0,92.0,96.0,103.0,94.0,,97.0,10.0
東京,9,8,ディープリッチ,小島茂之,107.0,107.0,112.0,104.0,107.0,112.0,,,108.167,2.0
東京,9,9,ワンダイレクト,藤岡健一,120.0,106.0,99.0,79.0,100.0,107.0,,,101.833,4.0
東京,9,10,ラズベリームース,林徹　　,94.0,95.0,95.0,88.0,86.0,91.0,,,91.5,15.0
東京,9,11,リサリサ,田村康仁,97.0,90.0,95.0,87.0,100.0,99.0,,,94.667,12.0
東京,9,12,マンドローネ,尾関知人,90.0,95.0,93.0,102.0,85.0,87.0,79.0,,90.143,16.0
東京,9,13,メルトユアハート,長谷川浩,76.0,103.0,109.0,116.0,107.0,95.0,,,101.0,5.0
東京,9,14,インスタキング,蛯名正義,97.0,85.0,97.0,84.0,104.0,92.0,,,93.167,13.0
東京,9,15,プッシュオン,西村真幸,91.0,91.0,99.0,101.0,98.0,94.0,108.0,,97.429,9.0
東京,9,16,テウメッサ,金成貴史,99.0,99.0,96.0,112.0,101.0,100.0,98.0,,100.714,7.0
東京,10,1,モズリッキー,上村洋行,102.0,115.0,103.0,111.0,99.0,109.0,115.0,,107.714,4.0
東京,10,2,ゴールドパラディン,小椋研介,257.0,104.0,77.0,73.0,78.0,91.0,62.0,,106.0,6.0
東京,10,3,テイエムリステット,木原一良,38.0,106.0,103.0,87.0,104.0,92.0,,,88.333,16.0
東京,10,4,タイセイサムソン,奥村武　,99.0,107.0,87.0,84.0,102.0,96.0,93.0,,95.429,14.0
東京,10,5,ウェイワードアクト,田中博康,98.0,98.0,101.0,88.0,95.0,94.0,,,95.667,13.0
東京,10,6,ハギノアトラス,鮫島一歩,113.0,94.0,105.0,87.0,101.0,93.0,,,98.833,12.0
東京,10,7,サルヴァトーレ,和田正一,114.0,100.0,101.0,104.0,110.0,108.0,,,106.167,5.0
東京,10,8,エミサキホコル,杉山佳明,122.0,97.0,111.0,102.0,108.0,111.0,,,108.5,2.0
東京,10,9,ニシノカシミヤ,伊藤圭三,99.0,77.0,103.0,98.0,101.0,99.0,86.0,,94.714,15.0
東京,10,10,ロードエクレール,斎藤誠　,100.0,103.0,103.0,102.0,109.0,99.0,88.0,,100.571,10.0
東京,10,11,サンライズジーク,矢作芳人,103.0,107.0,105.0,96.0,107.0,99.0,110.0,,103.857,7.0
東京,10,12,デュガ,森秀行　,107.0,96.0,105.0,102.0,109.0,108.0,129.0,,108.0,3.0
東京,10,13,モズミギカタアガリ,藤岡健一,120.0,75.0,104.0,110.0,100.0,107.0,,,102.667,8.0
東京,10,14,スマートフォルス,吉村圭司,125.0,117.0,108.0,102.0,116.0,104.0,,,112.0,1.0
東京,10,15,ユティタム,須貝尚介,96.0,96.0,101.0,94.0,102.0,105.0,109.0,,100.429,11.0
東京,10,16,ロードヴァレンチ,中舘英二,93.0,98.0,103.0,110.0,97.0,96.0,112.0,,101.286,9.0
東京,11,1,サトノカルナバル,堀宣行　,114.0,98.0,108.0,101.0,102.0,110.0,111.0,,106.286,1.0
東京,11,2,マスカレードボール,手塚貴久,106.0,103.0,107.0,101.0,103.0,103.0,,,103.833,2.0
東京,11,3,ワンモアスマイル,藤岡健一,120.0,59.0,99.0,100.0,101.0,107.0,,,97.667,6.0
東京,11,4,カラマティアノス,奥村武　,99.0,120.0,101.0,90.0,93.0,96.0,,,99.833,5.0
東京,11,5,ネブラディスク,福永祐一,97.0,90.0,99.0,119.0,103.0,100.0,,,101.333,4.0
東京,11,6,ショウナンマクベス,武市康男,101.0,74.0,100.0,88.0,96.0,98.0,,,92.833,7.0
東京,11,7,チョングク,南田美知,78.0,21.0,83.0,96.0,90.0,73.0,73.0,,73.429,8.0
東京,11,8,レッドキングリー,木村哲也,106.0,102.0,105.0,104.0,96.0,104.0,101.0,,102.571,3.0
東京,11,9,リトルジャイアンツ,村田一誠,73.0,21.0,82.0,81.0,72.0,72.0,,,66.833,9.0
東京,12,1,エヴィダンシア,緒方努　,21.0,87.0,91.0,85.0,94.0,56.0,,,72.333,15.0
東京,12,2,ルージュシュエット,矢作芳人,103.0,102.0,105.0,98.0,107.0,99.0,,,102.333,4.0
東京,12,3,メモリーグラス,松永康利,88.0,101.0,102.0,99.0,95.0,93.0,,,96.333,11.0
東京,12,4,フィールザワールド,岩戸孝樹,86.0,98.0,93.0,93.0,89.0,92.0,90.0,,91.571,13.0
東京,12,5,トーセンサウダージ,杉浦宏昭,98.0,101.0,102.0,80.0,105.0,95.0,,,96.833,10.0
東京,12,6,ヴィブラツィオーネ,辻哲英　,120.0,108.0,99.0,118.0,106.0,111.0,,,110.333,1.0
東京,12,7,カフェニクス,中舘英二,93.0,100.0,103.0,104.0,97.0,96.0,,,98.833,8.0
東京,12,8,トウカイファクター,菊川正達,78.0,93.0,90.0,94.0,90.0,86.0,,,88.5,14.0
東京,12,9,ルージュブラゾン,小島茂之,107.0,107.0,98.0,104.0,107.0,112.0,95.0,,104.286,3.0
東京,12,10,サイモンメガライズ,根本康広,90.0,95.0,108.0,97.0,97.0,99.0,96.0,,97.429,9.0
東京,12,11,レオスパーク,牧光二　,103.0,96.0,104.0,91.0,103.0,105.0,,,100.333,6.0
東京,12,12,リンクスルーファス,手塚貴久,106.0,97.0,93.0,91.0,104.0,103.0,,,99.0,7.0
東京,12,13,ウォルラス,中川公成,105.0,101.0,103.0,102.0,109.0,107.0,,,104.5,2.0
東京,12,14,ゴキゲンサン,伊藤大士,83.0,95.0,92.0,97.0,93.0,91.0,98.0,,92.714,12.0
東京,12,15,フクチャントウメイ,加藤征弘,108.0,97.0,100.0,97.0,102.0,104.0,,,101.333,5.0
京都,1,1,レヴァンティス,友道康夫,85.0,96.0,87.0,95.0,99.0,96.0,,,93.0,10.0
京都,1,2,スピントロニクス,池江泰寿,109.0,89.0,96.0,88.0,97.0,97.0,99.0,104.0,97.375,6.0
京都,1,3,リアルスター,大橋勇樹,85.0,107.0,101.0,114.0,105.0,105.0,,,102.833,5.0
京都,1,4,ケイコウギュウゴ,藤沢則雄,89.0,96.0,95.0,94.0,103.0,96.0,,,95.5,7.0
京都,1,5,チュウワチーフ,小崎憲　,73.0,100.0,98.0,100.0,108.0,85.0,,,94.0,9.0
京都,1,6,ミナミジュウジセイ,浜田多実,116.0,108.0,109.0,106.0,108.0,99.0,121.0,99.0,108.25,2.0
京都,1,7,トゥライトゥーラ,中竹和也,100.0,107.0,99.0,103.0,108.0,106.0,204.0,102.0,116.125,1.0
京都,1,8,クロノスバレット,吉村圭司,112.0,100.0,108.0,107.0,96.0,110.0,,,105.5,4.0
京都,1,9,ジャスティンロング,吉岡辰弥,112.0,106.0,107.0,110.0,104.0,103.0,94.0,109.0,105.625,3.0
京都,1,10,シャルクハフト,清水久詞,94.0,95.0,88.0,93.0,95.0,100.0,,,94.167,8.0
京都,2,1,カウンティフェア,高野友和,117.0,124.0,104.0,102.0,104.0,106.0,,,109.5,1.0
京都,2,2,ピエナアイル,渡辺薫彦,95.0,113.0,94.0,98.0,105.0,103.0,,,101.333,6.0
京都,2,3,タガノカワチイ,岡田稲男,108.0,109.0,105.0,104.0,102.0,99.0,,,104.5,3.0
京都,2,4,クレスコドルフィン,長谷川浩,98.0,113.0,86.0,98.0,94.0,102.0,,,98.5,8.0
京都,2,5,ショウナンサエッタ,渡辺薫彦,95.0,113.0,94.0,98.0,105.0,103.0,,,101.333,6.0
京都,2,6,サンライズアルズ,羽月友彦,111.0,78.0,100.0,98.0,102.0,100.0,,,98.167,9.0
京都,2,7,キミガタメ,大久保龍,104.0,114.0,101.0,96.0,99.0,98.0,,,102.0,5.0
京都,2,8,ペグー,小栗実　,105.0,84.0,101.0,103.0,111.0,109.0,,,102.167,4.0
京都,2,9,ベルランザドール,西村真幸,107.0,83.0,90.0,88.0,95.0,96.0,,,93.167,10.0
京都,2,10,ヤノマスティーロ,杉山晴紀,108.0,108.0,105.0,106.0,106.0,105.0,,,106.333,2.0
京都,3,1,ケイアイテア,梅田智之,96.0,94.0,88.0,91.0,95.0,95.0,,,93.167,13.0
京都,3,2,ダイゴセイリュウ,鮫島一歩,87.0,109.0,105.0,103.0,101.0,104.0,,,101.5,7.0
京都,3,3,スターアイズ,小椋研介,50.0,58.0,77.0,36.0,78.0,57.0,62.0,109.0,65.875,16.0
京都,3,4,パッションディーバ,四位洋文,109.0,102.0,106.0,103.0,106.0,107.0,21.0,104.0,94.75,12.0
京都,3,5,トリプレーテ,武英智　,109.0,98.0,101.0,100.0,104.0,101.0,,,102.167,5.0
京都,3,6,ブライトイメル,本田優　,96.0,84.0,98.0,98.0,99.0,91.0,71.0,98.0,91.875,14.0
京都,3,7,コンドゥイア,鮫島一歩,87.0,109.0,105.0,103.0,101.0,104.0,,,101.5,7.0
京都,3,8,ダノンブランニュー,福永祐一,95.0,104.0,111.0,119.0,102.0,106.0,115.0,48.0,100.0,9.0
京都,3,9,ニシノジェダイ,宮本博　,106.0,120.0,110.0,110.0,98.0,110.0,,,109.0,3.0
京都,3,10,カレンスカーレル,小林真也,113.0,97.0,110.0,105.0,106.0,105.0,,,106.0,4.0
京都,3,11,メイショウアイク,石橋守　,110.0,98.0,94.0,97.0,102.0,93.0,104.0,91.0,98.625,10.0
京都,3,12,モズケイスター,高柳大輔,120.0,105.0,107.0,106.0,110.0,107.0,,,109.167,2.0
京都,3,13,ランドプリメーロ,安達昭夫,100.0,79.0,99.0,86.0,90.0,95.0,,,91.5,15.0
京都,3,14,シナモンショコラ,村山明　,96.0,104.0,102.0,96.0,106.0,105.0,104.0,100.0,101.625,6.0
京都,3,15,ピカッティー,森田直行,116.0,113.0,110.0,108.0,111.0,107.0,,,110.833,1.0
京都,3,16,テーオーライマン,宮徹　　,92.0,98.0,97.0,94.0,104.0,99.0,,,97.333,11.0
京都,4,1,シホノペルフェット,寺島良　,100.0,92.0,96.0,99.0,92.0,94.0,103.0,95.0,96.375,9.0
京都,4,2,ゴールデンカイト,中内田充,84.0,99.0,100.0,100.0,96.0,93.0,,,95.333,10.0
京都,4,3,レーンアジリティ,中尾秀正,99.0,110.0,104.0,104.0,106.0,106.0,,,104.833,5.0
京都,4,4,タイセイレグノ,浜田多実,116.0,100.0,109.0,106.0,104.0,99.0,,,105.667,3.0
京都,4,5,ナリノエンブレム,加藤征弘,134.0,97.0,100.0,102.0,102.0,93.0,,,104.667,6.0
京都,4,6,コパノエミリア,村山明　,96.0,112.0,102.0,96.0,106.0,105.0,,,102.833,7.0
京都,4,7,ウィンストン,杉山晴紀,108.0,106.0,105.0,106.0,106.0,105.0,,,106.0,2.0
京都,4,8,スリーピース,武井亮　,106.0,102.0,110.0,105.0,105.0,106.0,102.0,103.0,104.875,4.0
京都,4,9,サディーク,河嶋宏樹,147.0,121.0,140.0,148.0,121.0,134.0,,,135.167,1.0
京都,4,10,ダイシンリンク,森秀行　,81.0,111.0,105.0,98.0,109.0,105.0,,,101.5,8.0
京都,4,11,ピエマンソン,平田修　,80.0,93.0,95.0,91.0,86.0,92.0,,,89.5,11.0
京都,5,1,メイショウハリソン,石橋守　,110.0,98.0,98.0,97.0,86.0,93.0,,,97.0,9.0
京都,5,2,レッドインタクト,四位洋文,109.0,102.0,107.0,103.0,105.0,107.0,,,105.5,3.0
京都,5,3,ジャストキングダム,高橋康之,106.0,93.0,105.0,86.0,92.0,96.0,126.0,90.0,99.25,8.0
京都,5,4,サダルメリク,今野貞一,89.0,83.0,86.0,89.0,91.0,91.0,,,88.167,13.0
京都,5,5,ミッキーコンドル,大久保龍,104.0,89.0,93.0,96.0,99.0,98.0,,,96.5,10.0
京都,5,6,アスクデッドヒート,矢作芳人,102.0,101.0,99.0,100.0,99.0,102.0,,,100.5,5.0
京都,5,7,コトリノウタウウタ,庄野靖志,111.0,96.0,103.0,100.0,102.0,101.0,,,102.167,4.0
京都,5,8,ショウリュウシエル,佐々木晶,84.0,103.0,105.0,110.0,97.0,104.0,,,100.5,5.0
京都,5,9,コスモリスナー,宮徹　　,92.0,98.0,107.0,94.0,102.0,99.0,91.0,121.0,100.5,5.0
京都,5,10,リーティアコナル,友道康夫,85.0,96.0,102.0,95.0,99.0,96.0,,,95.5,11.0
京都,5,11,マサハヤモーブ,千田輝彦,123.0,118.0,117.0,115.0,119.0,113.0,,,117.5,1.0
京都,5,12,オデット,緒方努　,62.0,89.0,73.0,99.0,72.0,92.0,,,81.167,14.0
京都,5,13,チャチャピンク,北出成人,111.0,108.0,113.0,111.0,99.0,108.0,,,108.333,2.0
京都,5,14,ロードレジェロ,藤野健太,110.0,79.0,102.0,62.0,103.0,96.0,,,92.0,12.0
京都,6,1,メイショウゴールド,荒川義之,119.0,104.0,91.0,118.0,107.0,101.0,115.0,86.0,105.125,6.0
京都,6,2,シティオブロンドン,吉村圭司,112.0,100.0,108.0,107.0,116.0,110.0,,,108.833,2.0
