場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,チュラット,武藤雅　,-321.0,-644.0,-262.0,-1816.0,-1317.0,,-4360.0,16.0
東京,1,2,ジルクン,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,,-3799.0,14.0
東京,1,3,アルマリカシバ,吉田豊　,478.0,-812.0,205.0,-247.0,206.0,,-170.0,8.0
東京,1,4,ジョイナーテソーロ,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,,-4270.0,15.0
東京,1,5,ロベルタカリーナ,木幡巧也,368.0,715.0,298.0,-122.0,266.0,,1525.0,5.0
東京,1,6,サブアトミック,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,,-1791.0,12.0
東京,1,7,ナックメテオ,北村宏司,1135.0,-177.0,188.0,1191.0,1520.0,,3857.0,2.0
東京,1,8,グラスティアラ,野中悠太,342.0,473.0,-243.0,551.0,50.0,,1173.0,6.0
東京,1,9,マテンロウバディ,菅原明良,913.0,883.0,583.0,1418.0,836.0,,4633.0,1.0
東京,1,10,ヘイケ,田辺裕信,353.0,425.0,-661.0,-105.0,586.0,,598.0,7.0
東京,1,11,ウインラテアート,原田和真,242.0,-3300.0,-384.0,1371.0,1664.0,,-407.0,9.0
東京,1,12,エイトビートレター,嶋田純次,1041.0,-40.0,-372.0,61.0,1069.0,,1759.0,3.0
東京,1,13,ラストシャリナ,石川裕紀,-75.0,-560.0,-98.0,-265.0,-710.0,,-1708.0,11.0
東京,1,14,マサノユニコーン,横山琉人,62.0,-1045.0,567.0,-1128.0,437.0,,-1107.0,10.0
東京,1,15,キチロクキャップ,木幡育也,-203.0,826.0,-33.0,518.0,447.0,,1555.0,4.0
東京,1,16,レイアポポ,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,,-3463.0,13.0
東京,2,1,フロウオブタイム,木幡巧也,368.0,715.0,298.0,298.0,266.0,,1945.0,3.0
東京,2,2,ユイノレクター,吉田豊　,478.0,-812.0,205.0,-422.0,206.0,,-345.0,8.0
東京,2,3,ヒロノビックバン,丸田恭介,-400.0,-353.0,1727.0,840.0,444.0,,2258.0,2.0
東京,2,4,キタノヴァルカン,内田博幸,-421.0,-558.0,-1314.0,-3480.0,-1360.0,,-7133.0,14.0
東京,2,5,ヘルオブアライド,嶋田純次,1041.0,-40.0,-372.0,-199.0,1069.0,,1499.0,4.0
東京,2,6,マインドミー,木幡育也,-203.0,826.0,-33.0,175.0,447.0,,1212.0,5.0
東京,2,7,トーセンアシュリー,原田和真,242.0,-3300.0,-384.0,-1005.0,1664.0,,-2783.0,11.0
東京,2,8,インサイト,原優介　,1603.0,-4128.0,644.0,-373.0,122.0,,-2132.0,10.0
東京,2,9,ブラックビート,江田照男,-1844.0,1213.0,-1634.0,-1190.0,-2285.0,,-5740.0,13.0
東京,2,10,キタノマーシャル,長浜鴻緒,-880.0,1492.0,-605.0,1851.0,-718.0,,1140.0,6.0
東京,2,11,ユガフ,柴田大知,-2388.0,-1585.0,-2164.0,-369.0,-2210.0,,-8716.0,16.0
東京,2,12,ドラゴンラック,横山琉人,62.0,-1045.0,567.0,1004.0,437.0,,1025.0,7.0
東京,2,13,ムチャスエルテ,武藤雅　,-321.0,-644.0,-262.0,-727.0,-1317.0,,-3271.0,12.0
東京,2,14,タイセイデクスター,横山武史,-1885.0,69.0,-2911.0,-1160.0,-2451.0,,-8338.0,15.0
東京,2,15,ユイットムーラン,佐藤翔馬,220.0,648.0,-199.0,-2039.0,-736.0,,-2106.0,9.0
