場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,8,8,タイセイミッション,佐藤翔馬,105.0,63.0,95.0,106.0,90.0,,91.8,13.0
東京,8,9,シンハナーダ,坂井瑠星,108.0,106.0,102.0,107.0,106.0,,105.8,1.0
東京,8,10,スナークレジスト,原優介　,106.0,108.0,91.0,96.0,100.0,,100.2,4.0
東京,8,11,ショーヒデキラ,長浜鴻緒,89.0,99.0,103.0,96.0,95.0,,96.4,9.0
東京,8,12,ヴルカーノ,松岡正海,93.0,88.0,108.0,101.0,91.0,,96.2,10.0
東京,8,13,ハッピーサプライズ,内田博幸,98.0,90.0,90.0,99.0,94.0,,94.2,11.0
東京,9,1,エンドロール,原優介　,106.0,108.0,91.0,96.0,100.0,,100.2,7.0
東京,9,2,レディントン,横山武史,92.0,93.0,100.0,95.0,91.0,,94.2,15.0
東京,9,3,オメガウインク,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,12.0
東京,9,4,マルチャン,丸田恭介,98.0,103.0,98.0,103.0,102.0,,100.8,6.0
東京,9,5,ニシノライコウ,菅原明良,103.0,97.0,100.0,104.0,102.0,,101.2,5.0
東京,9,6,バトルハーデン,坂井瑠星,108.0,106.0,102.0,107.0,106.0,,105.8,2.0
東京,9,7,ポルカリズム,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,7.0
東京,9,8,ディープリッチ,横山琉人,101.0,105.0,93.0,93.0,103.0,,99.0,11.0
東京,9,9,ワンダイレクト,松岡正海,93.0,88.0,108.0,101.0,91.0,,96.2,14.0
東京,9,10,ラズベリームース,キング　,,,,,,,,
東京,9,11,リサリサ,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,3.0
東京,9,12,マンドローネ,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,9.0
東京,9,13,メルトユアハート,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,10.0
東京,9,14,インスタキング,北村宏司,106.0,106.0,105.0,106.0,107.0,,106.0,1.0
東京,9,15,プッシュオン,武豊　　,100.0,98.0,95.0,97.0,96.0,,97.2,13.0
東京,9,16,テウメッサ,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,4.0
東京,10,1,モズリッキー,横山和生,97.0,113.0,103.0,100.0,95.0,,101.6,8.0
東京,10,2,ゴールドパラディン,北村宏司,106.0,110.0,101.0,106.0,107.0,,106.0,5.0
東京,10,3,テイエムリステット,酒井学　,128.0,110.0,103.0,103.0,95.0,,107.8,3.0
東京,10,4,タイセイサムソン,原優介　,106.0,178.0,102.0,96.0,100.0,,116.4,1.0
東京,10,5,ウェイワードアクト,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,15.0
東京,10,6,ハギノアトラス,杉原誠人,97.0,118.0,93.0,98.0,98.0,,100.8,9.0
東京,10,7,サルヴァトーレ,三浦皇成,104.0,92.0,104.0,101.0,99.0,,100.0,10.0
東京,10,8,エミサキホコル,長岡禎仁,94.0,110.0,121.0,112.0,112.0,,109.8,2.0
東京,10,9,ニシノカシミヤ,大野拓弥,95.0,107.0,95.0,102.0,98.0,,99.4,12.0
東京,10,10,ロードエクレール,横山武史,92.0,97.0,92.0,95.0,91.0,,93.4,16.0
東京,10,11,サンライズジーク,坂井瑠星,108.0,106.0,106.0,107.0,106.0,,106.6,4.0
東京,10,12,デュガ,菅原明良,103.0,108.0,102.0,104.0,102.0,,103.8,6.0
東京,10,13,モズミギカタアガリ,松岡正海,93.0,121.0,88.0,101.0,91.0,,98.8,13.0
東京,10,14,スマートフォルス,武豊　　,100.0,106.0,100.0,97.0,96.0,,99.8,11.0
東京,10,15,ユティタム,内田博幸,98.0,103.0,96.0,99.0,94.0,,98.0,14.0
東京,10,16,ロードヴァレンチ,木幡巧也,101.0,110.0,101.0,100.0,101.0,,102.6,7.0
東京,11,1,サトノカルナバル,キング　,,,,,,,,
東京,11,2,マスカレードボール,坂井瑠星,108.0,104.0,102.0,101.0,106.0,,104.2,2.0
東京,11,3,ワンモアスマイル,横山武史,92.0,106.0,100.0,97.0,91.0,,97.2,8.0
東京,11,4,カラマティアノス,戸崎圭太,96.0,105.0,100.0,99.0,97.0,,99.4,6.0
東京,11,5,ネブラディスク,武豊　　,100.0,100.0,95.0,97.0,96.0,,97.6,7.0
東京,11,6,ショウナンマクベス,横山和生,97.0,105.0,102.0,104.0,95.0,,100.6,5.0
東京,11,7,チョングク,丸田恭介,98.0,116.0,98.0,105.0,102.0,,103.8,3.0
東京,11,8,レッドキングリー,北村宏司,106.0,89.0,105.0,101.0,107.0,,101.6,4.0
東京,11,9,リトルジャイアンツ,横山典弘,103.0,114.0,97.0,105.0,108.0,,105.4,1.0
東京,12,1,エヴィダンシア,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,13.0
東京,12,2,ルージュシュエット,坂井瑠星,108.0,106.0,106.0,107.0,106.0,,106.6,2.0
東京,12,3,メモリーグラス,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,6.0
東京,12,4,フィールザワールド,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,8.0
東京,12,5,トーセンサウダージ,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,12.0
東京,12,6,ヴィブラツィオーネ,石川裕紀,100.0,99.0,100.0,99.0,97.0,,99.0,10.0
東京,12,7,カフェニクス,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,5.0
東京,12,8,トウカイファクター,吉田豊　,102.0,103.0,101.0,99.0,101.0,,101.2,6.0
東京,12,9,ルージュブラゾン,長岡禎仁,94.0,98.0,121.0,112.0,112.0,,107.4,1.0
東京,12,10,サイモンメガライズ,野中悠太,102.0,97.0,99.0,103.0,100.0,,100.2,9.0
東京,12,11,レオスパーク,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,11.0
東京,12,12,リンクスルーファス,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,13.0
東京,12,13,ウォルラス,宮崎北斗,118.0,92.0,112.0,102.0,109.0,,106.6,2.0
東京,12,14,ゴキゲンサン,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,4.0
東京,12,15,フクチャントウメイ,キング　,,,,,,,,
京都,1,1,レヴァンティス,北村友一,96.0,108.0,100.0,102.0,105.0,96.0,101.167,3.0
京都,1,2,スピントロニクス,幸英明　,106.0,94.0,98.0,98.0,96.0,93.0,97.5,10.0
京都,1,3,リアルスター,田口貫太,106.0,96.0,104.0,99.0,102.0,87.0,99.0,6.0
京都,1,4,ケイコウギュウゴ,岩田康誠,102.0,92.0,99.0,102.0,100.0,100.0,99.167,5.0
京都,1,5,チュウワチーフ,ルメール,100.0,95.0,98.0,99.0,96.0,100.0,98.0,9.0
京都,1,6,ミナミジュウジセイ,高杉吏麒,108.0,109.0,116.0,105.0,105.0,106.0,108.167,2.0
京都,1,7,トゥライトゥーラ,角田大和,131.0,99.0,107.0,108.0,104.0,109.0,109.667,1.0
京都,1,8,クロノスバレット,岩田望来,97.0,101.0,98.0,98.0,103.0,95.0,98.667,7.0
京都,1,9,ジャスティンロング,松山弘平,98.0,99.0,102.0,99.0,98.0,105.0,100.167,4.0
京都,1,10,シャルクハフト,西村淳也,99.0,98.0,97.0,100.0,98.0,98.0,98.333,8.0
京都,2,1,カウンティフェア,田口貫太,106.0,86.0,104.0,99.0,102.0,87.0,97.333,9.0
京都,2,2,ピエナアイル,松若風馬,96.0,93.0,105.0,103.0,100.0,105.0,100.333,4.0
京都,2,3,タガノカワチイ,小崎綾也,61.0,124.0,101.0,107.0,91.0,89.0,95.5,10.0
京都,2,4,クレスコドルフィン,角田大和,131.0,97.0,107.0,108.0,104.0,109.0,109.333,1.0
京都,2,5,ショウナンサエッタ,池添謙一,101.0,104.0,98.0,103.0,98.0,83.0,97.833,8.0
京都,2,6,サンライズアルズ,幸英明　,106.0,103.0,98.0,98.0,96.0,93.0,99.0,7.0
京都,2,7,キミガタメ,松山弘平,98.0,96.0,102.0,99.0,98.0,105.0,99.667,6.0
京都,2,8,ペグー,吉村誠之,102.0,97.0,106.0,108.0,106.0,114.0,105.5,3.0
京都,2,9,ベルランザドール,西村淳也,99.0,109.0,97.0,100.0,98.0,98.0,100.167,5.0
京都,2,10,ヤノマスティーロ,高杉吏麒,108.0,102.0,116.0,105.0,105.0,106.0,107.0,2.0
京都,3,1,ケイアイテア,吉村誠之,102.0,108.0,106.0,102.0,106.0,114.0,106.333,4.0
京都,3,2,ダイゴセイリュウ,西塚洸二,84.0,109.0,104.0,102.0,90.0,114.0,100.5,6.0
京都,3,3,スターアイズ,松若風馬,96.0,108.0,105.0,104.0,100.0,105.0,103.0,5.0
京都,3,4,パッションディーバ,角田大和,131.0,99.0,107.0,110.0,104.0,109.0,110.0,1.0
京都,3,5,トリプレーテ,松山弘平,98.0,99.0,102.0,99.0,98.0,105.0,100.167,8.0
京都,3,6,ブライトイメル,田口貫太,106.0,96.0,104.0,103.0,102.0,87.0,99.667,9.0
京都,3,7,コンドゥイア,藤懸貴志,107.0,105.0,105.0,105.0,107.0,111.0,106.667,3.0
京都,3,8,ダノンブランニュー,川田将雅,97.0,99.0,101.0,98.0,101.0,107.0,100.5,6.0
京都,3,9,ニシノジェダイ,池添謙一,101.0,102.0,98.0,97.0,98.0,83.0,96.5,14.0
京都,3,10,カレンスカーレル,橋木太希,21.0,88.0,80.0,119.0,55.0,123.0,81.0,16.0
京都,3,11,メイショウアイク,西村淳也,99.0,98.0,97.0,102.0,98.0,98.0,98.667,10.0
京都,3,12,モズケイスター,高杉吏麒,108.0,109.0,116.0,109.0,105.0,106.0,108.833,2.0
京都,3,13,ランドプリメーロ,幸英明　,106.0,94.0,98.0,94.0,96.0,93.0,96.833,13.0
京都,3,14,シナモンショコラ,小崎綾也,61.0,81.0,101.0,96.0,91.0,89.0,86.5,15.0
京都,3,15,ピカッティー,和田竜二,110.0,100.0,95.0,95.0,99.0,88.0,97.833,11.0
京都,3,16,テーオーライマン,古川吉洋,94.0,103.0,94.0,105.0,101.0,89.0,97.667,12.0
京都,4,1,シホノペルフェット,松山弘平,98.0,96.0,102.0,99.0,98.0,105.0,99.667,6.0
京都,4,2,ゴールデンカイト,川田将雅,97.0,107.0,101.0,98.0,101.0,107.0,101.833,4.0
京都,4,3,レーンアジリティ,田口貫太,106.0,112.0,104.0,103.0,102.0,87.0,102.333,3.0
京都,4,4,タイセイレグノ,高杉吏麒,108.0,106.0,116.0,109.0,105.0,106.0,108.333,1.0
京都,4,5,ナリノエンブレム,ルメール,100.0,104.0,98.0,97.0,96.0,100.0,99.167,7.0
京都,4,6,コパノエミリア,幸英明　,106.0,96.0,98.0,94.0,96.0,93.0,97.167,10.0
京都,4,7,ウィンストン,吉村誠之,102.0,101.0,106.0,102.0,106.0,114.0,105.167,2.0
京都,4,8,スリーピース,岩田望来,97.0,101.0,98.0,107.0,103.0,95.0,100.167,5.0
京都,4,9,サディーク,西村淳也,99.0,98.0,97.0,102.0,98.0,98.0,98.667,8.0
京都,4,10,ダイシンリンク,岩田康誠,102.0,97.0,99.0,93.0,100.0,100.0,98.5,9.0
京都,4,11,ピエマンソン,池添謙一,101.0,97.0,98.0,97.0,98.0,83.0,95.667,11.0
京都,5,1,メイショウハリソン,浜中俊　,103.0,103.0,107.0,103.0,103.0,114.0,105.5,3.0
京都,5,2,レッドインタクト,岩田康誠,102.0,92.0,96.0,102.0,100.0,92.0,97.333,11.0
京都,5,3,ジャストキングダム,橋木太希,21.0,88.0,163.0,44.0,55.0,154.0,87.5,13.0
京都,5,4,サダルメリク,幸英明　,106.0,94.0,94.0,98.0,96.0,96.0,97.333,11.0
京都,5,5,ミッキーコンドル,池添謙一,101.0,102.0,101.0,103.0,98.0,102.0,101.167,6.0
京都,5,6,アスクデッドヒート,北村友一,96.0,108.0,102.0,102.0,105.0,102.0,102.5,5.0
京都,5,7,コトリノウタウウタ,田口貫太,106.0,96.0,99.0,99.0,102.0,97.0,99.833,9.0
京都,5,8,ショウリュウシエル,角田大和,131.0,99.0,110.0,108.0,104.0,108.0,110.0,2.0
京都,5,9,コスモリスナー,松若風馬,96.0,108.0,101.0,103.0,100.0,90.0,99.667,10.0
京都,5,10,リーティアコナル,小崎綾也,61.0,81.0,102.0,107.0,91.0,81.0,87.167,14.0
京都,5,11,マサハヤモーブ,高杉吏麒,108.0,109.0,91.0,105.0,105.0,156.0,112.333,1.0
京都,5,12,オデット,吉村誠之,102.0,108.0,99.0,108.0,106.0,101.0,104.0,4.0
京都,5,13,チャチャピンク,和田竜二,110.0,100.0,98.0,96.0,99.0,99.0,100.333,7.0
京都,5,14,ロードレジェロ,西村淳也,99.0,98.0,103.0,100.0,98.0,103.0,100.167,8.0
京都,6,1,メイショウゴールド,和田竜二,110.0,100.0,98.0,95.0,99.0,99.0,100.167,7.0
京都,6,2,シティオブロンドン,川又賢治,91.0,95.0,98.0,103.0,95.0,99.0,96.833,13.0
京都,6,3,シルシ,角田大和,131.0,99.0,110.0,110.0,104.0,108.0,110.333,2.0
京都,6,4,ルジャーダ,幸英明　,106.0,94.0,94.0,94.0,96.0,96.0,96.667,14.0
京都,6,5,ニュークレド,高杉吏麒,108.0,109.0,91.0,109.0,105.0,156.0,113.0,1.0
京都,6,6,ショウナンナスカ,藤懸貴志,107.0,105.0,102.0,105.0,107.0,110.0,106.0,3.0
京都,6,7,アイサイト,岩田望来,97.0,101.0,106.0,107.0,103.0,99.0,102.167,5.0
京都,6,8,ヴノ,北村友一,96.0,108.0,102.0,100.0,105.0,102.0,102.167,5.0
京都,6,9,プティミニョン,橋木太希,21.0,88.0,163.0,119.0,55.0,154.0,100.0,10.0
京都,6,10,アルピノ,ルメール,100.0,95.0,100.0,97.0,96.0,98.0,97.667,12.0
京都,6,11,ポッドデューク,池添謙一,101.0,102.0,101.0,97.0,98.0,102.0,100.167,7.0
京都,6,12,ケリフレッドアスク,西塚洸二,84.0,109.0,101.0,102.0,90.0,115.0,100.167,7.0
京都,6,13,ミッキージュエリー,川田将雅,97.0,99.0,102.0,98.0,101.0,102.0,99.833,11.0
京都,6,14,テーオーシュタイン,吉村誠之,102.0,108.0,99.0,102.0,106.0,101.0,103.0,4.0
京都,7,1,デンタルフロス,小崎綾也,61.0,116.0,101.0,107.0,91.0,89.0,94.167,13.0
京都,7,2,ハギノカノア,高杉吏麒,108.0,106.0,116.0,105.0,105.0,106.0,107.667,2.0
京都,7,3,ポップスター,古川吉洋,94.0,100.0,94.0,104.0,101.0,89.0,97.0,11.0
京都,7,4,オウケンシルヴァー,木幡初也,131.0,96.0,93.0,90.0,102.0,86.0,99.667,6.0
京都,7,5,ジーティーパワー,松山弘平,98.0,96.0,102.0,99.0,98.0,105.0,99.667,6.0
京都,7,6,ウッドショック,岩田望来,97.0,101.0,98.0,98.0,103.0,95.0,98.667,8.0
京都,7,7,ヒラリーステップ,幸英明　,106.0,96.0,98.0,98.0,96.0,93.0,97.833,10.0
京都,7,8,セキセイ,吉村誠之,102.0,101.0,106.0,108.0,106.0,114.0,106.167,4.0
京都,7,9,メイショウソニック,西村淳也,99.0,98.0,97.0,100.0,98.0,98.0,98.333,9.0
京都,7,10,ポルトドール,角田大和,131.0,117.0,107.0,108.0,104.0,109.0,112.667,1.0
京都,7,11,アリエスキング,田口貫太,106.0,112.0,104.0,99.0,102.0,87.0,101.667,5.0
京都,7,12,アーロンイメル,藤懸貴志,107.0,106.0,105.0,102.0,107.0,111.0,106.333,3.0
京都,7,13,クヴェレ,和田竜二,110.0,93.0,95.0,96.0,99.0,88.0,96.833,12.0
京都,8,1,ラガークイン,岩田康誠,102.0,97.0,96.0,93.0,100.0,92.0,96.667,16.0
京都,8,2,ニホンピロマリブ,西塚洸二,84.0,98.0,101.0,102.0,90.0,115.0,98.333,14.0
京都,8,3,スイーツバイキング,ルメート,,,,,,,,
京都,8,4,ドゥーカスコーリ,和田竜二,110.0,93.0,98.0,95.0,99.0,99.0,99.0,12.0
