場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,チュラット,水野貴広,-1217.0,-41.0,1066.0,-7,-1754.0,-1472.0,,,-3425.0,12.0
東京,1,2,ジルクン,鈴木慎太,810.0,882.0,1421.0,1165,1696.0,860.0,,,6834.0,1.0
東京,1,3,アルマリカシバ,中舘英二,-493.0,-320.0,607.0,-1411,-353.0,-534.0,,,-2504.0,11.0
東京,1,4,ジョイナーテソーロ,畠山吉宏,-842.0,-212.0,314.0,-297,-1056.0,-366.0,,,-2459.0,10.0
東京,1,5,ロベルタカリーナ,牧光二　,282.0,1408.0,911.0,919,473.0,737.0,,,4730.0,2.0
東京,1,6,サブアトミック,伊藤圭三,-147.0,-680.0,919.0,557,244.0,-71.0,,,822.0,5.0
東京,1,7,ナックメテオ,勢司和浩,-1512.0,-1995.0,-1354.0,-1270,-716.0,-1396.0,,,-8243.0,16.0
東京,1,8,グラスティアラ,菊川正達,-1371.0,71.0,-1135.0,-352,-1450.0,-1295.0,,,-5532.0,15.0
東京,1,9,マテンロウバディ,久保田貴,1080.0,75.0,-72.0,-284,470.0,778.0,,,2047.0,4.0
東京,1,10,ヘイケ,尾形和幸,88.0,-840.0,-1767.0,-605,-1436.0,-963.0,,,-5523.0,14.0
東京,1,11,ウインラテアート,宗像義忠,26.0,-1103.0,-512.0,-486,508.0,-239.0,564.0,,-1242.0,7.0
東京,1,12,エイトビートレター,佐藤吉勝,-1047.0,-1237.0,753.0,-1387,451.0,158.0,1612.0,,-697.0,6.0
東京,1,13,ラストシャリナ,矢嶋大樹,-479.0,924.0,-1484.0,1832,-1048.0,-1155.0,-735.0,,-2145.0,9.0
東京,1,14,マサノユニコーン,小島茂之,501.0,346.0,-162.0,384,784.0,1402.0,,,3255.0,3.0
東京,1,15,キチロクキャップ,松永康利,-729.0,-107.0,202.0,448,-542.0,-618.0,,,-1346.0,8.0
東京,1,16,レイアポポ,青木孝文,-805.0,270.0,-599.0,92,-1065.0,-1567.0,-497.0,,-4171.0,13.0
東京,2,1,フロウオブタイム,大和田成,2087.0,1366.0,991.0,961,-594.0,3217.0,-872.0,,7156.0,1.0
東京,2,2,ユイノレクター,竹内正洋,1112.0,269.0,1159.0,-179,-377.0,1345.0,,,3329.0,2.0
東京,2,3,ヒロノビックバン,蛯名利弘,-2681.0,-1588.0,-705.0,223,-1311.0,-1774.0,-525.0,,-8361.0,16.0
