場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
福島,2,11,キタノマーシャル,奥平雅士,114.0,98.0,97.0,95.0,102.0,112.0,,,103.0,5.0
福島,2,12,シェリルファミーユ,橋口慎介,91.0,100.0,99.0,98.0,100.0,97.0,102.0,,98.143,11.0
福島,2,13,デュアルアップ,高橋文雅,93.0,99.0,100.0,117.0,87.0,102.0,83.0,,97.286,12.0
福島,2,14,コムルヴァン,藤岡健一,80.0,106.0,104.0,110.0,101.0,96.0,100.0,,99.571,9.0
福島,2,15,ハイゼンスレイ,畑端省吾,84.0,101.0,110.0,102.0,108.0,111.0,,,102.667,6.0
福島,3,1,ユイノコキュウ,竹内正洋,106.0,108.0,107.0,112.0,96.0,100.0,,,104.833,5.0
福島,3,2,ウヌボレヤサン,本間忍　,77.0,76.0,88.0,63.0,82.0,79.0,118.0,,83.286,14.0
福島,3,3,サンライズシア,石坂公一,89.0,97.0,101.0,109.0,108.0,104.0,90.0,,99.714,9.0
福島,3,4,ケープウィッカム,中舘英二,94.0,100.0,103.0,104.0,99.0,99.0,,,99.833,8.0
福島,3,5,コトブキヘスペラス,金成貴史,86.0,99.0,113.0,82.0,102.0,103.0,106.0,,98.714,10.0
福島,3,6,ウインイメル,深山雅史,102.0,99.0,98.0,106.0,102.0,113.0,119.0,,105.571,3.0
福島,3,7,グレイスフルマーチ,中村直也,97.0,102.0,98.0,99.0,113.0,97.0,93.0,,99.857,7.0
福島,3,8,ニシノジェダイ,宮本博　,76.0,94.0,110.0,110.0,111.0,110.0,125.0,,105.143,4.0
福島,3,9,フリッパー,戸田博文,81.0,95.0,96.0,77.0,90.0,99.0,88.0,,89.429,13.0
福島,3,10,リンゲルブルーメ,佐藤悠太,,,,,,,,,,
福島,3,11,メイショウオグマ,安達昭夫,73.0,96.0,99.0,89.0,96.0,95.0,92.0,,91.429,12.0
福島,3,12,モレポブラーノ,庄野靖志,79.0,102.0,99.0,100.0,102.0,101.0,,,97.167,11.0
福島,3,13,ショウナンサエッタ,渡辺薫彦,145.0,108.0,94.0,98.0,105.0,103.0,104.0,,108.143,2.0
福島,3,14,ユウェンタース,宮徹　　,164.0,103.0,97.0,94.0,102.0,99.0,,,109.833,1.0
福島,3,15,レーヴドレフォン,矢作芳人,111.0,102.0,105.0,98.0,99.0,102.0,,,102.833,6.0
福島,4,1,ウォーターリーダー,藤野健太,88.0,79.0,62.0,78.0,60.0,96.0,,,77.167,9.0
福島,4,2,メイショウコガシラ,本田優　,82.0,84.0,76.0,92.0,104.0,91.0,,,88.167,8.0
福島,4,3,プリンセスララア,的場均　,81.0,85.0,75.0,59.0,62.0,98.0,28.0,,69.714,10.0
福島,4,4,コレクテイニア,戸田博文,81.0,111.0,99.0,77.0,105.0,99.0,88.0,,94.286,5.0
福島,4,5,ゴールデンスロープ,小笠倫弘,111.0,92.0,85.0,87.0,95.0,99.0,84.0,,93.286,6.0
福島,4,6,ケイアイカラキア,上原博之,103.0,93.0,130.0,100.0,134.0,102.0,,,110.333,1.0
福島,4,7,パルピタシオン,天間昭一,93.0,98.0,105.0,80.0,101.0,90.0,,,94.5,4.0
福島,4,8,スラーヴァ,高橋文雅,93.0,95.0,102.0,117.0,102.0,102.0,,,101.833,2.0
福島,4,9,トリップトゥムーン,粕谷昌央,62.0,98.0,125.0,92.0,120.0,88.0,67.0,,93.143,7.0
福島,4,10,モズバンディット,中尾秀正,97.0,98.0,95.0,87.0,93.0,106.0,,,96.0,3.0
福島,5,1,ゴットリープ,栗田徹　,107.0,91.0,42.0,104.0,101.0,94.0,,,89.833,7.0
福島,5,2,キタノマキシム,伊藤伸一,78.0,84.0,112.0,103.0,99.0,94.0,90.0,,94.286,4.0
福島,5,3,アスクオンディープ,前川恭子,,,,,,,,,,
福島,5,4,ヒロピアーナ,石栗龍彦,113.0,98.0,136.0,112.0,135.0,97.0,86.0,,111.0,1.0
福島,5,5,アドミラブルエース,蛯名利弘,77.0,86.0,64.0,76.0,53.0,90.0,,,74.333,9.0
福島,5,6,リオンエトワール,堀内岳志,89.0,97.0,89.0,71.0,75.0,90.0,114.0,,89.286,8.0
福島,5,7,サウンドブライアン,加藤公太,,,,,,,,,,
福島,5,8,ホークフィールド,武英智　,84.0,98.0,135.0,103.0,113.0,101.0,,,105.667,2.0
福島,5,9,チンプンカンプン,奥平雅士,114.0,97.0,57.0,95.0,76.0,112.0,87.0,,91.143,5.0
福島,5,10,アポロプラネット,伊藤圭三,81.0,95.0,61.0,98.0,115.0,101.0,86.0,,91.0,6.0
福島,5,11,モズクルードラゴン,天間昭一,93.0,98.0,105.0,96.0,101.0,90.0,,,97.167,3.0
福島,6,1,ニチヤヲツイデ,高橋文雅,93.0,111.0,100.0,102.0,87.0,102.0,,,99.167,6.0
福島,6,2,セイウォリアー,古賀慎明,92.0,71.0,93.0,83.0,97.0,96.0,,,88.667,13.0
福島,6,3,キンカメクオリア,矢野英一,68.0,87.0,92.0,91.0,77.0,88.0,,,83.833,14.0
福島,6,4,マクシーン,稲垣幸雄,75.0,103.0,111.0,114.0,106.0,106.0,,,102.5,4.0
福島,6,5,ブラックレジェンド,寺島良　,83.0,84.0,96.0,87.0,89.0,94.0,,,88.833,12.0
福島,6,6,シュトルムカイザー,野中賢二,119.0,111.0,100.0,82.0,102.0,104.0,,,103.0,3.0
福島,6,7,シカゴキャッツ,新開幸一,115.0,104.0,95.0,99.0,94.0,96.0,,,100.5,5.0
福島,6,8,フルールサシェ,水野貴広,109.0,55.0,106.0,89.0,108.0,106.0,,,95.5,10.0
福島,6,9,システマソラー,河嶋宏樹,103.0,54.0,140.0,96.0,124.0,134.0,,,108.5,1.0
福島,6,10,ストームアイ,和田正一,118.0,89.0,101.0,109.0,118.0,113.0,,,108.0,2.0
福島,6,11,ピゲ,高橋康之,85.0,102.0,91.0,96.0,92.0,96.0,,,93.667,11.0
福島,6,12,ホカミテダメ,田中勝春,,,,,,,,,,
福島,6,13,グラスベリー,佐藤吉勝,136.0,85.0,107.0,68.0,90.0,90.0,,,96.0,9.0
福島,6,14,ロンギングフォユー,大竹正博,85.0,120.0,91.0,103.0,95.0,91.0,,,97.5,8.0
福島,6,15,ケイツークルサード,鈴木伸尋,112.0,96.0,91.0,99.0,90.0,99.0,,,97.833,7.0
福島,7,1,ノーブルオリンポス,武藤善則,113.0,97.0,104.0,103.0,96.0,102.0,76.0,,98.714,6.0
福島,7,2,ビッグフラワー,加藤征弘,69.0,97.0,95.0,97.0,102.0,93.0,90.0,,91.857,11.0
福島,7,3,ルシェロアズーリ,鈴木伸尋,112.0,90.0,99.0,103.0,96.0,99.0,,,99.833,4.0
福島,7,4,ビスケット,和田雄二,113.0,74.0,99.0,85.0,88.0,94.0,97.0,,92.857,10.0
福島,7,5,デボラ,西園正都,87.0,109.0,93.0,104.0,103.0,102.0,,,99.667,5.0
福島,7,6,ラヴェンデル,吉村圭司,131.0,102.0,108.0,107.0,116.0,110.0,107.0,,111.571,1.0
福島,7,7,レディエンス,藤野健太,88.0,106.0,102.0,62.0,91.0,96.0,81.0,,89.429,14.0
福島,7,8,フォルトレス,国枝栄　,78.0,97.0,95.0,86.0,91.0,95.0,,,90.333,13.0
福島,7,9,ザカート,高柳瑞樹,96.0,84.0,99.0,95.0,95.0,98.0,,,94.5,8.0
福島,7,10,デアリングエア,杉山晴紀,135.0,106.0,106.0,106.0,106.0,105.0,,,110.667,2.0
福島,7,11,エメラヴィ,松永幹夫,136.0,103.0,99.0,108.0,106.0,107.0,107.0,,109.429,3.0
福島,7,12,アートフォーム,畑端省吾,84.0,101.0,82.0,111.0,102.0,111.0,,,98.5,7.0
福島,7,13,モーデン,加藤公太,,,,,,,,,,
福島,7,14,ホウオウガイア,大竹正博,85.0,81.0,97.0,97.0,96.0,91.0,,,91.167,12.0
福島,7,15,セクシーマージュ,小椋研介,21.0,71.0,63.0,36.0,78.0,57.0,,,54.333,15.0
福島,7,16,ブライティアブーケ,田村康仁,83.0,90.0,95.0,98.0,100.0,93.0,99.0,,94.0,9.0
福島,8,1,シュークリーム,西村真幸,98.0,91.0,90.0,95.0,98.0,96.0,82.0,,92.857,14.0
福島,8,2,プルミエールパス,河嶋宏樹,103.0,121.0,140.0,129.0,121.0,134.0,190.0,,134.0,1.0
福島,8,3,サヨノジャンボリー,小笠倫弘,111.0,100.0,100.0,90.0,104.0,99.0,,,100.667,8.0
福島,8,4,フォンメイリー,粕谷昌央,62.0,78.0,93.0,92.0,104.0,88.0,,,86.167,16.0
福島,8,5,メイショウホウセン,千田輝彦,96.0,111.0,115.0,107.0,115.0,113.0,108.0,,109.286,2.0
福島,8,6,ナムラモモ,羽月友彦,131.0,102.0,100.0,98.0,96.0,100.0,,,104.5,6.0
福島,8,7,ジュエルハウス,西園正都,87.0,109.0,111.0,104.0,103.0,102.0,101.0,,102.429,7.0
福島,8,8,エポカスピーガ,田中剛　,121.0,103.0,107.0,120.0,102.0,112.0,87.0,,107.429,4.0
福島,8,9,ビーコング,小手川準,104.0,91.0,106.0,106.0,99.0,94.0,,,100.0,9.0
福島,8,10,メイショウヤマモモ,高橋亮　,86.0,102.0,95.0,109.0,94.0,103.0,107.0,,99.429,10.0
福島,8,11,ポアゾンシーザー,本田優　,82.0,104.0,98.0,98.0,99.0,91.0,110.0,,97.429,12.0
福島,8,12,トモジャアルマンド,大根田裕,64.0,103.0,114.0,112.0,104.0,109.0,85.0,,98.714,11.0
福島,8,13,ディニトーソ,辻野泰之,120.0,102.0,104.0,108.0,111.0,105.0,,,108.333,3.0
福島,8,14,ライヴドライバー,尾形和幸,93.0,100.0,85.0,95.0,87.0,96.0,,,92.667,15.0
福島,8,15,クリノミニスター,荒川義之,77.0,118.0,113.0,117.0,107.0,101.0,,,105.5,5.0
福島,8,16,アップフルーク,松山将樹,111.0,92.0,97.0,95.0,87.0,84.0,,,94.333,13.0
福島,9,1,ハイヤーマーク,手塚貴久,99.0,98.0,107.0,115.0,104.0,102.0,,,104.167,7.0
福島,9,2,クリエープキー,牧光二　,105.0,107.0,106.0,110.0,103.0,104.0,,,105.833,5.0
福島,9,3,コパノトーマス,青木孝文,110.0,112.0,103.0,96.0,93.0,109.0,,,103.833,8.0
福島,9,4,エンヴィーミー,森秀行　,126.0,96.0,106.0,103.0,109.0,105.0,,,107.5,2.0
福島,9,5,クイーンレグナント,嘉藤貴行,106.0,91.0,104.0,94.0,105.0,105.0,,,100.833,9.0
福島,9,6,クラディスティーナ,清水英克,112.0,83.0,119.0,103.0,100.0,111.0,118.0,,106.571,3.0
福島,9,7,コラルリーフ,佐藤悠太,,,,,,,,,,
福島,9,8,タマモイカロス,藤岡健一,80.0,75.0,99.0,103.0,100.0,96.0,,,92.167,11.0
福島,9,9,ランプローグ,矢野英一,68.0,41.0,84.0,91.0,93.0,88.0,,,77.5,14.0
福島,9,10,ルージュサウダージ,松永幹夫,136.0,106.0,99.0,104.0,106.0,107.0,107.0,,109.286,1.0
福島,9,11,ランドスター,柄崎将寿,,,,,,,,,,
福島,9,12,プリティーミズホ,菊川正達,96.0,73.0,93.0,84.0,90.0,95.0,,,88.5,12.0
福島,9,13,スターオブロンドン,矢作芳人,111.0,107.0,99.0,107.0,107.0,102.0,,,105.5,6.0
福島,9,14,ストロングボンド,菊川正達,96.0,73.0,93.0,84.0,90.0,95.0,123.0,,93.429,10.0
福島,9,15,ベルフラム,高橋一哉,177.0,21.0,95.0,45.0,75.0,84.0,,,82.833,13.0
福島,9,16,アルスマグナ,池上昌和,95.0,126.0,112.0,97.0,100.0,106.0,,,106.0,4.0
福島,10,1,サトノソティラス,池江泰寿,110.0,93.0,97.0,88.0,89.0,97.0,99.0,,96.143,11.0
福島,10,2,コルデアニル,金成貴史,86.0,99.0,96.0,82.0,93.0,103.0,106.0,,95.0,13.0
福島,10,3,ウインネモフィラ,奥平雅士,114.0,98.0,110.0,92.0,76.0,112.0,87.0,,98.429,10.0
福島,10,4,ハイラント,伊藤大士,91.0,95.0,94.0,83.0,104.0,95.0,,,93.667,14.0
福島,10,5,ボンベール,的場均　,81.0,63.0,75.0,59.0,62.0,98.0,28.0,,66.571,16.0
福島,10,6,カエルム,安田翔伍,96.0,97.0,103.0,97.0,93.0,103.0,111.0,,100.0,7.0
福島,10,7,ホウオウアートマン,矢作芳人,111.0,102.0,99.0,100.0,92.0,102.0,110.0,,102.286,6.0
福島,10,8,ナムアミダブツ,加藤和宏,74.0,92.0,85.0,76.0,76.0,80.0,79.0,,80.286,15.0
福島,10,9,ヒシタイカン,堀宣行　,113.0,102.0,108.0,111.0,127.0,103.0,111.0,,110.714,1.0
福島,10,10,トロピカルライト,武藤善則,113.0,97.0,104.0,101.0,117.0,102.0,92.0,,103.714,5.0
福島,10,11,ローザサンリヴァル,高野友和,81.0,99.0,106.0,98.0,111.0,106.0,91.0,,98.857,9.0
福島,10,12,ラスハンメル,松永幹夫,136.0,103.0,99.0,112.0,99.0,107.0,109.0,,109.286,3.0
福島,10,13,ヴァイザーバルコ,水野貴広,109.0,102.0,84.0,103.0,101.0,106.0,91.0,,99.429,8.0
福島,10,14,ウインマイルート,鈴木慎太,116.0,98.0,111.0,100.0,93.0,110.0,106.0,,104.857,4.0
福島,10,15,パープルクラウド,吉村圭司,131.0,102.0,108.0,102.0,107.0,110.0,107.0,,109.571,2.0
福島,10,16,レーヴドロペラ,加藤士津,87.0,103.0,96.0,90.0,88.0,104.0,103.0,,95.857,12.0
福島,11,1,ショウナンライシン,大竹正博,85.0,95.0,91.0,99.0,95.0,91.0,,,92.667,11.0
福島,11,2,エコロガイア,森秀行　,126.0,96.0,105.0,116.0,98.0,105.0,,,107.667,3.0
福島,11,3,プリンスミノル,中舘英二,94.0,98.0,103.0,110.0,99.0,99.0,112.0,,102.143,8.0
福島,11,4,アクションプラン,池上昌和,95.0,126.0,103.0,113.0,113.0,106.0,117.0,,110.429,1.0
福島,11,5,モズミギカタアガリ,藤岡健一,80.0,75.0,104.0,110.0,101.0,96.0,,,94.333,10.0
福島,11,6,ピースオブザライフ,野中賢二,119.0,108.0,100.0,107.0,102.0,104.0,,,106.667,4.0
福島,11,7,レアンダー,大根田裕,64.0,61.0,114.0,95.0,112.0,109.0,85.0,,91.429,12.0
福島,11,8,ダンテバローズ,上村洋行,102.0,115.0,103.0,111.0,115.0,107.0,115.0,,109.714,2.0
福島,11,9,マーブルロック,西園正都,87.0,111.0,111.0,112.0,106.0,102.0,108.0,,105.286,5.0
福島,11,10,ポッドロゴ,西園正都,87.0,111.0,111.0,101.0,106.0,102.0,,,103.0,7.0
福島,11,11,サンライズアリオン,平田修　,113.0,56.0,95.0,78.0,99.0,92.0,81.0,,87.714,14.0
福島,11,12,ホールシバン,高橋義忠,140.0,69.0,96.0,72.0,98.0,100.0,101.0,,96.571,9.0
福島,11,13,マリアナトレンチ,東田明士,,,,,,,,,,
福島,11,14,ノーブルゲイル,中川公成,74.0,64.0,103.0,92.0,85.0,88.0,122.0,,89.714,13.0
福島,11,15,ダノンザボルケーノ,菊沢隆徳,113.0,95.0,100.0,104.0,97.0,95.0,118.0,,103.143,6.0
福島,12,1,ダノンアトラス,橋口慎介,91.0,100.0,94.0,105.0,100.0,97.0,93.0,,97.143,9.0
福島,12,2,リュケイオン,奥村武　,98.0,100.0,101.0,113.0,93.0,97.0,105.0,,101.0,7.0
福島,12,3,トリオンファルマン,笹田和秀,122.0,106.0,101.0,93.0,104.0,94.0,98.0,,102.571,4.0
福島,12,4,コスモレオナルド,鹿戸雄一,114.0,102.0,107.0,92.0,103.0,102.0,98.0,,102.571,4.0
福島,12,5,エイシンジェンマ,中尾秀正,97.0,110.0,103.0,87.0,101.0,106.0,105.0,,101.286,6.0
福島,12,6,ウィズマスタング,西園翔太,120.0,117.0,104.0,109.0,111.0,106.0,95.0,,108.857,2.0
福島,12,7,テンドリームガール,矢野英一,68.0,86.0,84.0,94.0,77.0,88.0,,,82.833,15.0
福島,12,8,ナスノソナタ,武井亮　,116.0,102.0,99.0,105.0,104.0,106.0,102.0,,104.857,3.0
福島,12,9,ファイナルヒート,古賀慎明,92.0,98.0,101.0,93.0,97.0,96.0,,,96.167,10.0
福島,12,10,アミアン,本間忍　,77.0,76.0,95.0,63.0,82.0,79.0,118.0,,84.286,14.0
福島,12,11,アリスメティーク,大竹正博,85.0,81.0,97.0,97.0,95.0,91.0,95.0,,91.571,11.0
福島,12,12,フォルテフィオーレ,上原佑紀,128.0,125.0,111.0,143.0,105.0,118.0,,,121.667,1.0
福島,12,13,マジカルワード,大竹正博,85.0,81.0,97.0,99.0,95.0,91.0,,,91.333,12.0
福島,12,14,スタニングヴュー,金成貴史,86.0,99.0,96.0,101.0,102.0,103.0,,,97.833,8.0
福島,12,15,デルマジュテーム,的場均　,81.0,63.0,75.0,83.0,86.0,98.0,,,81.0,16.0
福島,12,16,アルヴィア,小西一男,79.0,93.0,78.0,93.0,98.0,99.0,,,90.0,13.0
東京,1,1,マイネルオランチア,小手川準,85.0,98.0,106.0,99.0,99.0,101.0,,,98.0,5.0
東京,1,2,ジャガーライズ,伊藤圭三,99.0,95.0,103.0,90.0,101.0,99.0,,,97.833,7.0
東京,1,3,キタノドンカルロ,粕谷昌央,102.0,98.0,93.0,92.0,104.0,86.0,,,95.833,11.0
東京,1,4,ブルーミーティア,鈴木伸尋,91.0,103.0,91.0,99.0,96.0,87.0,,,94.5,12.0
東京,1,5,アイオロステソーロ,高橋文雅,99.0,95.0,100.0,102.0,102.0,94.0,94.0,,98.0,5.0
東京,1,6,ニシノトマラナイ,矢野英一,102.0,96.0,92.0,91.0,93.0,91.0,84.0,,92.714,15.0
東京,1,7,ラットバラット,矢野英一,102.0,96.0,92.0,91.0,93.0,91.0,,,94.167,13.0
東京,1,8,ボンジュールサヴァ,大和田成,127.0,113.0,107.0,109.0,115.0,127.0,85.0,,111.857,2.0
東京,1,9,スラッシュコード,伊藤圭三,99.0,95.0,103.0,90.0,101.0,99.0,,,97.833,7.0
東京,1,10,エムアイプレスト,青木孝文,86.0,102.0,96.0,96.0,93.0,85.0,,,93.0,14.0
東京,1,11,ニューカワイイ,清水英克,78.0,109.0,90.0,103.0,100.0,97.0,,,96.167,10.0
東京,1,12,ランニングビーチ,牧光二　,103.0,110.0,104.0,110.0,103.0,105.0,,,105.833,3.0
東京,1,13,ナダッコ,中川公成,105.0,99.0,103.0,62.0,109.0,107.0,,,97.5,9.0
東京,1,14,マカイゾウ,竹内正洋,115.0,103.0,107.0,124.0,112.0,112.0,,,112.167,1.0
東京,1,15,フォークスアップ,勢司和浩,66.0,79.0,88.0,121.0,94.0,83.0,,,88.5,16.0
東京,1,16,パータリプトラ,武井亮　,98.0,109.0,110.0,114.0,105.0,100.0,102.0,,105.429,4.0
東京,2,1,ヤクジョ,松永康利,88.0,99.0,95.0,55.0,97.0,93.0,,,87.833,14.0
東京,2,2,ミナヅキ,清水英克,78.0,109.0,119.0,103.0,110.0,97.0,,,102.667,3.0
東京,2,3,ホノボノ,尾形和幸,101.0,94.0,103.0,90.0,103.0,90.0,103.0,,97.714,8.0
東京,2,4,レイヒストリコ,黒岩陽一,122.0,91.0,103.0,95.0,94.0,105.0,,,101.667,4.0
東京,2,5,アマビエ,南田美知,78.0,79.0,83.0,61.0,90.0,73.0,,,77.333,17.0
東京,2,6,フキョウワオン,勢司和浩,66.0,79.0,95.0,121.0,89.0,83.0,,,88.833,13.0
東京,2,7,カンティーナ,堀内岳志,126.0,97.0,113.0,138.0,79.0,103.0,,,109.333,1.0
東京,2,8,ランズダウンロード,木村哲也,106.0,113.0,105.0,109.0,96.0,104.0,,,105.5,2.0
東京,2,9,ビッグヒーロー,福永祐一,97.0,104.0,99.0,91.0,103.0,100.0,,,99.0,6.0
東京,2,10,モリインビクタス,伊藤伸一,82.0,84.0,100.0,98.0,88.0,89.0,,,90.167,12.0
東京,2,11,スターオブブライト,奥平雅士,78.0,97.0,110.0,108.0,102.0,82.0,,,96.167,9.0
東京,2,12,ファストフォワード,小林真也,120.0,97.0,94.0,80.0,98.0,101.0,,,98.333,7.0
東京,2,13,マイネルメテオーラ,小笠倫弘,90.0,92.0,95.0,102.0,89.0,99.0,,,94.5,10.0
東京,2,14,アルケミラモリス,粕谷昌央,102.0,98.0,79.0,92.0,54.0,86.0,,,85.167,16.0
東京,2,15,エルアン,浅利英明,,,,,,,,,,
東京,2,16,コスモエーヴィヒ,伊藤大士,83.0,94.0,94.0,88.0,91.0,91.0,96.0,,91.0,11.0
東京,2,17,メープルタフィー,佐藤吉勝,83.0,88.0,83.0,68.0,90.0,102.0,,,85.667,15.0
東京,2,18,ナックホワイト,杉浦宏昭,98.0,105.0,103.0,100.0,97.0,95.0,,,99.667,5.0
東京,3,1,エバイダンス,鈴木孝志,68.0,91.0,86.0,94.0,92.0,88.0,,,86.5,16.0
東京,3,2,イヌボウノウタゴエ,西田雄一,87.0,107.0,81.0,116.0,102.0,93.0,,,97.667,8.0
東京,3,3,マイチバイ,堀内岳志,126.0,97.0,113.0,138.0,108.0,103.0,,,114.167,3.0
東京,3,4,カッサンドラ,高橋義忠,106.0,106.0,98.0,84.0,97.0,92.0,,,97.167,10.0
東京,3,5,ジェイドテソーロ,千葉直人,137.0,118.0,113.0,110.0,120.0,133.0,106.0,,119.571,2.0
東京,3,6,メーテルリンク,深山雅史,69.0,105.0,109.0,110.0,106.0,87.0,,,97.667,8.0
東京,3,7,タマコロリン,村田一誠,73.0,75.0,82.0,61.0,76.0,72.0,93.0,,76.0,17.0
東京,3,8,ハートニヒヲツケテ,鈴木慎太,113.0,109.0,111.0,130.0,113.0,108.0,,,114.0,4.0
東京,3,9,ミルトメロディー,青木孝文,86.0,102.0,103.0,96.0,93.0,85.0,,,94.167,12.0
東京,3,10,テリオスルミ,高柳瑞樹,91.0,95.0,99.0,109.0,95.0,93.0,105.0,,98.143,7.0
東京,3,11,ニシノゴージャス,村田一誠,73.0,75.0,82.0,61.0,76.0,72.0,,,73.167,18.0
東京,3,12,ツルノマイハシ,杉浦宏昭,98.0,105.0,103.0,100.0,105.0,95.0,,,101.0,6.0
東京,3,13,ビオトープ,佐藤吉勝,83.0,88.0,83.0,68.0,103.0,102.0,,,87.833,15.0
東京,3,14,ミスティユニバンス,加藤征弘,108.0,103.0,95.0,100.0,102.0,104.0,,,102.0,5.0
東京,3,15,マトリカリア,岩戸孝樹,86.0,84.0,81.0,87.0,89.0,92.0,104.0,,89.0,14.0
東京,3,16,スイープセレニティ,宮田敬介,102.0,96.0,96.0,84.0,89.0,101.0,,,94.667,11.0
東京,3,17,ジーティーソレイユ,千葉直人,137.0,118.0,113.0,110.0,120.0,133.0,,,121.833,1.0
東京,3,18,ココソラーレ,天間昭一,85.0,98.0,96.0,104.0,89.0,76.0,79.0,,89.571,13.0
東京,4,1,エビュレンス,松永康利,88.0,65.0,102.0,55.0,95.0,93.0,,,83.0,16.0
東京,4,2,ハリウッドグラム,林徹　　,94.0,110.0,94.0,102.0,86.0,91.0,,,96.167,11.0
東京,4,3,ハルシャダ,本間忍　,101.0,173.0,88.0,107.0,97.0,105.0,,,111.833,1.0
東京,4,4,アルペンローゼ,栗田徹　,91.0,100.0,90.0,98.0,86.0,92.0,,,92.833,13.0
東京,4,5,ハオカノア,小崎憲　,140.0,76.0,98.0,80.0,86.0,110.0,,,98.333,7.0
東京,4,6,パラダイスフェイス,牧光二　,103.0,111.0,104.0,110.0,103.0,105.0,,,106.0,3.0
東京,4,7,リケアマカロニ,小野次郎,87.0,93.0,96.0,73.0,100.0,98.0,,,91.167,14.0
東京,4,8,タイキブリッツェン,伊藤圭三,99.0,93.0,103.0,90.0,101.0,99.0,,,97.5,9.0
東京,4,9,ストーリーオブラブ,小野次郎,87.0,93.0,96.0,73.0,100.0,98.0,,,91.167,14.0
東京,4,10,ナンヨーリクエスト,中舘英二,93.0,91.0,103.0,103.0,97.0,96.0,,,97.167,10.0
東京,4,11,トリエンナーレ,森一誠　,70.0,136.0,107.0,115.0,88.0,84.0,,,100.0,6.0
東京,4,12,ハニーオーケストラ,稲垣幸雄,109.0,103.0,111.0,114.0,109.0,110.0,,,109.333,2.0
東京,4,13,ルクスドリーム,小崎憲　,140.0,76.0,98.0,80.0,86.0,110.0,,,98.333,7.0
東京,4,14,ペタルズダンス,嘉藤貴行,109.0,93.0,104.0,94.0,105.0,102.0,,,101.167,4.0
