場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
福島,5,6,リオンエトワール,ルーラーシップ,96.0,107.0,102.0,97.0,99.0,100.0,107.0,,101.143,2.0
福島,5,7,サウンドブライアン,クリーンエコロジー,,,,,,,,,,
福島,5,8,ホークフィールド,キズナ,106.0,104.0,123.0,103.0,117.0,104.0,114.0,,110.143,1.0
福島,5,9,チンプンカンプン,ホークビル,127.0,105.0,21.0,102.0,81.0,90.0,115.0,,91.571,6.0
福島,5,10,アポロプラネット,リオンディーズ,111.0,94.0,105.0,95.0,109.0,102.0,89.0,,100.714,3.0
福島,5,11,モズクルードラゴン,グランプリボス,45.0,90.0,21.0,85.0,51.0,112.0,117.0,,74.429,9.0
福島,6,1,ニチヤヲツイデ,ダノンキングリー,,,,,,,,,,
福島,6,2,セイウォリアー,マジェスティックウォリアー,95.0,104.0,103.0,91.0,104.0,105.0,,,100.333,9.0
福島,6,3,キンカメクオリア,ロゴタイプ,120.0,96.0,98.0,82.0,108.0,99.0,,,100.5,8.0
福島,6,4,マクシーン,マジェスティックウォリアー,95.0,104.0,103.0,91.0,104.0,105.0,,,100.333,9.0
福島,6,5,ブラックレジェンド,ダノンレジェンド,97.0,150.0,116.0,111.0,113.0,114.0,,,116.833,3.0
福島,6,6,シュトルムカイザー,クリソベリル,,,,,,,,,,
福島,6,7,シカゴキャッツ,エスポワールシチー,95.0,118.0,108.0,126.0,106.0,110.0,,,110.5,4.0
福島,6,8,フルールサシェ,ベンバトル,,,,,,,,,,
福島,6,9,システマソラー,ルヴァンスレーヴ,174.0,160.0,106.0,114.0,114.0,133.0,,,133.5,1.0
福島,6,10,ストームアイ,サンダースノー,92.0,99.0,116.0,97.0,106.0,114.0,,,104.0,6.0
福島,6,11,ピゲ,ヘニーヒューズ,120.0,102.0,103.0,111.0,108.0,102.0,,,107.667,5.0
福島,6,12,ホカミテダメ,インディチャンプ,,,,,,,,,,
福島,6,13,グラスベリー,シニスターミニスター,115.0,131.0,115.0,126.0,118.0,119.0,,,120.667,2.0
福島,6,14,ロンギングフォユー,ナダル,54.0,97.0,112.0,97.0,108.0,101.0,,,94.833,11.0
福島,6,15,ケイツークルサード,アジアエクスプレス,116.0,91.0,102.0,97.0,103.0,106.0,,,102.5,7.0
福島,7,1,ノーブルオリンポス,ディーマジェスティ,95.0,108.0,97.0,108.0,103.0,105.0,89.0,,100.714,3.0
福島,7,2,ビッグフラワー,ビッグアーサー,103.0,103.0,100.0,95.0,96.0,96.0,93.0,,98.0,6.0
福島,7,3,ルシェロアズーリ,ノーブルミッション,,,,,,,,,,
福島,7,4,ビスケット,ミッキーアイル,99.0,104.0,107.0,101.0,102.0,103.0,,,102.667,2.0
福島,7,5,デボラ,ビッグアーサー,103.0,103.0,100.0,89.0,96.0,96.0,,,97.833,7.0
福島,7,6,ラヴェンデル,キンシャサノキセキ,89.0,94.0,90.0,93.0,97.0,97.0,,,93.333,11.0
福島,7,7,レディエンス,ニューイヤーズデイ,68.0,100.0,105.0,100.0,101.0,97.0,,,95.167,9.0
福島,7,8,フォルトレス,Invincible Spirit,21.0,108.0,102.0,80.0,100.0,94.0,,,84.167,15.0
福島,7,9,ザカート,ニューイヤーズデイ,68.0,100.0,105.0,100.0,101.0,97.0,100.0,,95.857,8.0
福島,7,10,デアリングエア,エピファネイア,90.0,88.0,97.0,94.0,92.0,93.0,88.0,,91.714,12.0
福島,7,11,エメラヴィ,オルフェーヴル,127.0,107.0,105.0,104.0,101.0,103.0,103.0,,107.143,1.0
福島,7,12,アートフォーム,シュヴァルグラン,95.0,90.0,98.0,91.0,94.0,80.0,,,91.333,14.0
福島,7,13,モーデン,モーリス,88.0,95.0,99.0,92.0,97.0,98.0,,,94.833,10.0
福島,7,14,ホウオウガイア,シルバーステート,97.0,96.0,104.0,98.0,97.0,99.0,,,98.5,5.0
福島,7,15,セクシーマージュ,タワーオブロンドン,88.0,72.0,108.0,102.0,98.0,82.0,,,91.667,13.0
福島,7,16,ブライティアブーケ,カレンブラックヒル,100.0,104.0,96.0,92.0,105.0,102.0,,,99.833,4.0
福島,8,1,シュークリーム,ファインニードル,88.0,104.0,95.0,127.0,101.0,100.0,105.0,,102.857,9.0
福島,8,2,プルミエールパス,ロゴタイプ,120.0,108.0,98.0,115.0,87.0,99.0,97.0,,103.429,8.0
福島,8,3,サヨノジャンボリー,モーニン,64.0,66.0,88.0,80.0,85.0,92.0,93.0,,81.143,13.0
福島,8,4,フォンメイリー,ドレフォン,98.0,105.0,107.0,109.0,103.0,104.0,110.0,,105.143,7.0
福島,8,5,メイショウホウセン,ホッコータルマエ,74.0,98.0,102.0,82.0,104.0,98.0,110.0,,95.429,11.0
福島,8,6,ナムラモモ,ダノンレジェンド,97.0,110.0,116.0,110.0,111.0,114.0,113.0,,110.143,3.0
福島,8,7,ジュエルハウス,ヘニーヒューズ,120.0,100.0,103.0,103.0,101.0,102.0,113.0,,106.0,5.0
福島,8,8,エポカスピーガ,エポカドーロ,,,,,,,,,,
福島,8,9,ビーコング,タリスマニック,136.0,97.0,102.0,105.0,104.0,99.0,124.0,,109.571,4.0
福島,8,10,メイショウヤマモモ,モーリス,88.0,95.0,93.0,94.0,97.0,98.0,96.0,,94.429,12.0
福島,8,11,ポアゾンシーザー,ポアゾンブラック,,,,,,,,,,
福島,8,12,トモジャアルマンド,サウスヴィグラス,,,,,,,,,,
福島,8,13,ディニトーソ,ディーマジェスティ,95.0,108.0,106.0,108.0,103.0,105.0,113.0,,105.429,6.0
福島,8,14,ライヴドライバー,フォーウィールドライブ,92.0,426.0,116.0,133.0,113.0,125.0,,,167.5,1.0
福島,8,15,クリノミニスター,シニスターミニスター,115.0,108.0,115.0,101.0,110.0,119.0,113.0,,111.571,2.0
福島,8,16,アップフルーク,トゥザグローリー,89.0,90.0,106.0,102.0,97.0,85.0,104.0,,96.143,10.0
福島,9,1,ハイヤーマーク,ブリックスアンドモルタル,100.0,60.0,104.0,99.0,100.0,97.0,103.0,,94.714,10.0
福島,9,2,クリエープキー,ミッキーアイル,99.0,109.0,107.0,103.0,102.0,103.0,,,103.833,4.0
福島,9,3,コパノトーマス,タニノフランケル,,,,,,,,,,
福島,9,4,エンヴィーミー,Munnings,,,,,,,,,,
福島,9,5,クイーンレグナント,タワーオブロンドン,88.0,138.0,108.0,103.0,102.0,98.0,,,106.167,1.0
福島,9,6,クラディスティーナ,パドトロワ,,,,,,,,,,
福島,9,7,コラルリーフ,ビッグアーサー,103.0,99.0,100.0,98.0,96.0,96.0,93.0,,97.857,9.0
福島,9,8,タマモイカロス,デクラレーションオブウォー,71.0,112.0,103.0,104.0,105.0,100.0,105.0,,100.0,8.0
福島,9,9,ランプローグ,ダノンキングリー,,,,,,,,,,
福島,9,10,ルージュサウダージ,フィレンツェファイア,,,,,,,,,,
福島,9,11,ランドスター,シャンハイボビー,143.0,72.0,91.0,103.0,101.0,104.0,,,102.333,5.0
福島,9,12,プリティーミズホ,フォーウィールドライブ,92.0,21.0,132.0,122.0,133.0,113.0,,,102.167,6.0
福島,9,13,スターオブロンドン,タワーオブロンドン,88.0,138.0,108.0,103.0,102.0,98.0,,,106.167,1.0
福島,9,14,ストロングボンド,リーチザクラウン,102.0,81.0,92.0,94.0,93.0,95.0,,,92.833,11.0
福島,9,15,ベルフラム,リアルスティール,96.0,83.0,105.0,109.0,112.0,104.0,106.0,,102.143,7.0
福島,9,16,アルスマグナ,カレンブラックヒル,100.0,102.0,96.0,131.0,105.0,102.0,105.0,,105.857,3.0
福島,10,1,サトノソティラス,サトノダイヤモンド,106.0,95.0,97.0,97.0,84.0,98.0,89.0,,95.143,13.0
福島,10,2,コルデアニル,モーリス,88.0,95.0,99.0,92.0,75.0,98.0,,,91.167,16.0
福島,10,3,ウインネモフィラ,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,,,100.667,4.0
福島,10,4,ハイラント,バゴ,98.0,110.0,97.0,121.0,81.0,101.0,85.0,,99.0,8.0
福島,10,5,ボンベール,ブラックタイド,126.0,94.0,93.0,102.0,92.0,102.0,94.0,,100.429,6.0
福島,10,6,カエルム,ブラックタイド,126.0,94.0,93.0,92.0,92.0,102.0,94.0,,99.0,8.0
福島,10,7,ホウオウアートマン,ドゥラメンテ,101.0,96.0,99.0,98.0,110.0,99.0,98.0,,100.143,7.0
福島,10,8,ナムアミダブツ,オルフェーヴル,127.0,107.0,105.0,102.0,108.0,103.0,,,108.667,1.0
福島,10,9,ヒシタイカン,モーリス,88.0,95.0,99.0,92.0,75.0,98.0,101.0,,92.571,15.0
福島,10,10,トロピカルライト,キズナ,106.0,105.0,105.0,105.0,117.0,104.0,,,107.0,2.0
福島,10,11,ローザサンリヴァル,ルーラーシップ,96.0,96.0,101.0,99.0,99.0,100.0,97.0,,98.286,12.0
福島,10,12,ラスハンメル,シルバーステート,97.0,96.0,104.0,100.0,97.0,99.0,,,98.833,11.0
福島,10,13,ヴァイザーバルコ,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,,,100.667,4.0
福島,10,14,ウインマイルート,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,101.0,,100.714,3.0
福島,10,15,パープルクラウド,ドゥラメンテ,101.0,96.0,99.0,89.0,110.0,99.0,,,99.0,8.0
福島,10,16,レーヴドロペラ,モーリス,88.0,95.0,99.0,99.0,75.0,98.0,101.0,,93.571,14.0
福島,11,1,ショウナンライシン,エスケンデレヤ,151.0,89.0,112.0,91.0,115.0,118.0,114.0,,112.857,1.0
福島,11,2,エコロガイア,Speightstown,91.0,81.0,109.0,136.0,126.0,108.0,90.0,,105.857,4.0
福島,11,3,プリンスミノル,ベーカバド,120.0,89.0,85.0,101.0,104.0,100.0,101.0,,100.0,10.0
福島,11,4,アクションプラン,リオンディーズ,111.0,97.0,99.0,95.0,100.0,102.0,103.0,,101.0,9.0
福島,11,5,モズミギカタアガリ,グランプリボス,45.0,44.0,100.0,107.0,106.0,112.0,69.0,,83.286,15.0
福島,11,6,ピースオブザライフ,キタサンブラック,96.0,96.0,105.0,114.0,101.0,103.0,112.0,,103.857,7.0
福島,11,7,レアンダー,シルバーステート,97.0,105.0,77.0,94.0,97.0,99.0,95.0,,94.857,13.0
福島,11,8,ダンテバローズ,ドレフォン,98.0,109.0,107.0,109.0,105.0,104.0,,,105.333,5.0
福島,11,9,マーブルロック,シニスターミニスター,115.0,95.0,115.0,101.0,118.0,119.0,113.0,,110.857,3.0
福島,11,10,ポッドロゴ,ロゴタイプ,120.0,146.0,98.0,115.0,108.0,99.0,97.0,,111.857,2.0
福島,11,11,サンライズアリオン,ザファクター,87.0,95.0,100.0,103.0,94.0,101.0,,,96.667,11.0
福島,11,12,ホールシバン,パイロ,107.0,105.0,105.0,94.0,108.0,106.0,,,104.167,6.0
福島,11,13,マリアナトレンチ,ハーツクライ,102.0,90.0,98.0,95.0,95.0,94.0,101.0,,96.429,12.0
福島,11,14,ノーブルゲイル,ロージズインメイ,52.0,96.0,97.0,88.0,95.0,93.0,97.0,,88.286,14.0
福島,11,15,ダノンザボルケーノ,キタサンブラック,96.0,96.0,105.0,105.0,101.0,103.0,109.0,,102.143,8.0
福島,12,1,ダノンアトラス,ミッキーロケット,79.0,99.0,108.0,122.0,100.0,104.0,,,102.0,5.0
福島,12,2,リュケイオン,モーリス,88.0,95.0,99.0,94.0,99.0,98.0,101.0,,96.286,11.0
福島,12,3,トリオンファルマン,キズナ,106.0,105.0,105.0,105.0,105.0,104.0,114.0,,106.286,1.0
福島,12,4,コスモレオナルド,ゴールドシップ,112.0,98.0,101.0,104.0,102.0,103.0,,,103.333,2.0
福島,12,5,エイシンジェンマ,コパノリチャード,,,,,,,,,,
福島,12,6,ウィズマスタング,レイデオロ,105.0,99.0,96.0,89.0,95.0,91.0,92.0,,95.286,14.0
福島,12,7,テンドリームガール,モーリス,88.0,95.0,99.0,99.0,99.0,98.0,,,96.333,10.0
福島,12,8,ナスノソナタ,レイデオロ,105.0,99.0,96.0,89.0,95.0,91.0,,,95.833,12.0
福島,12,9,ファイナルヒート,リアルインパクト,73.0,99.0,101.0,86.0,97.0,99.0,115.0,,95.714,13.0
福島,12,10,アミアン,ブリックスアンドモルタル,100.0,116.0,104.0,104.0,97.0,91.0,,,102.0,5.0
福島,12,11,アリスメティーク,ミッキーアイル,99.0,104.0,107.0,97.0,100.0,103.0,,,101.667,7.0
福島,12,12,フォルテフィオーレ,ドゥラメンテ,101.0,96.0,99.0,99.0,98.0,99.0,98.0,,98.571,8.0
福島,12,13,マジカルワード,ハーツクライ,102.0,96.0,93.0,95.0,95.0,94.0,90.0,,95.0,15.0
福島,12,14,スタニングヴュー,リアルスティール,96.0,102.0,105.0,110.0,103.0,104.0,,,103.333,2.0
福島,12,15,デルマジュテーム,ノヴェリスト,103.0,114.0,105.0,94.0,101.0,102.0,,,103.167,4.0
福島,12,16,アルヴィア,シュヴァルグラン,95.0,90.0,98.0,93.0,94.0,121.0,,,98.5,9.0
東京,1,1,マイネルオランチア,スクリーンヒーロー,103.0,105.0,99.0,90.0,107.0,103.0,,,101.167,8.0
東京,1,2,ジャガーライズ,パイロ,105.0,104.0,105.0,95.0,102.0,102.0,,,102.167,7.0
東京,1,3,キタノドンカルロ,タワーオブロンドン,120.0,107.0,81.0,103.0,102.0,105.0,,,103.0,5.0
東京,1,4,ブルーミーティア,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,140.0,,119.0,1.0
東京,1,5,アイオロステソーロ,ヴァンゴッホ,,,,,,,,,,
東京,1,6,ニシノトマラナイ,ドレフォン,106.0,107.0,107.0,99.0,103.0,105.0,110.0,,105.286,2.0
東京,1,7,ラットバラット,レーヴミストラル,,,,,,,,,,
東京,1,8,ボンジュールサヴァ,セイウンコウセイ,,,,,,,,,,
東京,1,9,スラッシュコード,ミスターメロディ,80.0,96.0,56.0,95.0,98.0,97.0,89.0,,87.286,12.0
東京,1,10,エムアイプレスト,アメリカンペイトリオット,76.0,99.0,95.0,103.0,100.0,89.0,91.0,,93.286,10.0
東京,1,11,ニューカワイイ,カリフォルニアクローム,119.0,108.0,105.0,95.0,107.0,95.0,,,104.833,3.0
東京,1,12,ランニングビーチ,ルヴァンスレーヴ,114.0,90.0,106.0,114.0,115.0,82.0,,,103.5,4.0
東京,1,13,ナダッコ,ナダル,94.0,95.0,112.0,97.0,89.0,92.0,78.0,,93.857,9.0
東京,1,14,マカイゾウ,フィレンツェファイア,,,,,,,,,,
東京,1,15,フォークスアップ,タワーオブロンドン,120.0,107.0,81.0,103.0,102.0,105.0,,,103.0,5.0
東京,1,16,パータリプトラ,アメリカンペイトリオット,76.0,99.0,95.0,103.0,100.0,89.0,88.0,,92.857,11.0
東京,2,1,ヤクジョ,リアルスティール,114.0,113.0,105.0,109.0,103.0,110.0,95.0,,107.0,2.0
東京,2,2,ミナヅキ,ガルボ,,,,,,,,,,
東京,2,3,ホノボノ,ダノンプレミアム,,,,,,,,,,
東京,2,4,レイヒストリコ,レイデオロ,107.0,100.0,96.0,109.0,95.0,108.0,100.0,,102.143,4.0
東京,2,5,アマビエ,ビーチパトロール,91.0,98.0,99.0,73.0,105.0,106.0,,,95.333,10.0
東京,2,6,フキョウワオン,リアルスティール,114.0,113.0,105.0,109.0,103.0,110.0,,,109.0,1.0
東京,2,7,カンティーナ,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,95.0,,94.286,11.0
東京,2,8,ランズダウンロード,コントレイル,,,,,,,,,,
東京,2,9,ビッグヒーロー,コントレイル,,,,,,,,,,
東京,2,10,モリインビクタス,ストーミーシー,,,,,,,,,,
東京,2,11,スターオブブライト,ウインブライト,86.0,107.0,97.0,100.0,99.0,102.0,111.0,,100.286,5.0
東京,2,12,ファストフォワード,ハービンジャー,92.0,99.0,101.0,102.0,98.0,89.0,87.0,,95.429,9.0
東京,2,13,マイネルメテオーラ,ベンバトル,,,,,,,,,,
東京,2,14,アルケミラモリス,ロジャーバローズ,122.0,89.0,96.0,93.0,89.0,117.0,91.0,,99.571,7.0
東京,2,15,エルアン,アドマイヤマーズ,98.0,95.0,95.0,105.0,108.0,97.0,,,99.667,6.0
東京,2,16,コスモエーヴィヒ,ゴールドシップ,86.0,102.0,101.0,95.0,102.0,94.0,,,96.667,8.0
東京,2,17,メープルタフィー,サトノジェネシス,,,,,,,,,,
東京,2,18,ナックホワイト,ブリックスアンドモルタル,108.0,98.0,104.0,99.0,104.0,108.0,,,103.5,3.0
東京,3,1,エバイダンス,ダイワメジャー,92.0,94.0,98.0,96.0,97.0,95.0,,,95.333,12.0
東京,3,2,イヌボウノウタゴエ,シスキン,99.0,95.0,135.0,135.0,172.0,102.0,,,123.0,1.0
東京,3,3,マイチバイ,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,,,94.167,13.0
東京,3,4,カッサンドラ,インディチャンプ,,,,,,,,,,
東京,3,5,ジェイドテソーロ,サンダースノー,77.0,112.0,85.0,97.0,114.0,96.0,159.0,,105.714,4.0
東京,3,6,メーテルリンク,ブリックスアンドモルタル,108.0,98.0,104.0,99.0,100.0,108.0,91.0,,101.143,7.0
東京,3,7,タマコロリン,ゴールドドリーム,21.0,66.0,21.0,92.0,52.0,45.0,55.0,,50.286,14.0
東京,3,8,ハートニヒヲツケテ,アドマイヤマーズ,98.0,95.0,95.0,105.0,104.0,97.0,107.0,,100.143,9.0
東京,3,9,ミルトメロディー,インディチャンプ,,,,,,,,,,
東京,3,10,テリオスルミ,サトノダイヤモンド,96.0,108.0,97.0,102.0,102.0,98.0,113.0,,102.286,6.0
東京,3,11,ニシノゴージャス,シスキン,99.0,95.0,135.0,135.0,172.0,102.0,,,123.0,1.0
東京,3,12,ツルノマイハシ,モーリス,103.0,100.0,99.0,98.0,97.0,96.0,96.0,,98.429,11.0
東京,3,13,ビオトープ,ベンバトル,,,,,,,,,,
東京,3,14,ミスティユニバンス,サトノダイヤモンド,96.0,108.0,97.0,102.0,102.0,98.0,,,100.5,8.0
東京,3,15,マトリカリア,グレーターロンドン,111.0,114.0,117.0,139.0,117.0,110.0,120.0,,118.286,3.0
東京,3,16,スイープセレニティ,ロードカナロア,101.0,98.0,98.0,88.0,102.0,102.0,112.0,,100.143,9.0
東京,3,17,ジーティーソレイユ,キタサンブラック,107.0,106.0,99.0,105.0,104.0,98.0,112.0,,104.429,5.0
東京,3,18,ココソラーレ,セイウンコウセイ,,,,,,,,,,
東京,4,1,エビュレンス,ダノンスマッシュ,,,,,,,,,,
東京,4,2,ハリウッドグラム,キズナ,106.0,100.0,101.0,107.0,99.0,103.0,,,102.667,7.0
東京,4,3,ハルシャダ,アメリカンペイトリオット,76.0,107.0,95.0,103.0,100.0,89.0,,,95.0,12.0
東京,4,4,アルペンローゼ,イスラボニータ,115.0,111.0,92.0,109.0,107.0,107.0,,,106.833,3.0
東京,4,5,ハオカノア,ディープブリランテ,91.0,96.0,83.0,92.0,91.0,84.0,,,89.5,13.0
東京,4,6,パラダイスフェイス,エスポワールシチー,100.0,118.0,108.0,126.0,108.0,104.0,,,110.667,2.0
東京,4,7,リケアマカロニ,ニューイヤーズデイ,92.0,115.0,100.0,103.0,101.0,107.0,,,103.0,6.0
東京,4,8,タイキブリッツェン,モズアスコット,123.0,114.0,117.0,117.0,109.0,118.0,,,116.333,1.0
東京,4,9,ストーリーオブラブ,マジェスティックウォリアー,97.0,104.0,103.0,91.0,100.0,100.0,,,99.167,9.0
東京,4,10,ナンヨーリクエスト,ドレフォン,106.0,79.0,107.0,99.0,103.0,105.0,,,99.833,8.0
東京,4,11,トリエンナーレ,マインドユアビスケッツ,122.0,105.0,93.0,103.0,102.0,104.0,,,104.833,5.0
東京,4,12,ハニーオーケストラ,ダノンスマッシュ,,,,,,,,,,
東京,4,13,ルクスドリーム,イスラボニータ,115.0,111.0,92.0,109.0,107.0,107.0,,,106.833,3.0
東京,4,14,ペタルズダンス,クリソベリル,,,,,,,,,,
東京,4,15,カセノソレイユ,アジアエクスプレス,95.0,91.0,102.0,97.0,103.0,97.0,,,97.5,10.0
東京,4,16,アジアントレジャー,アジアエクスプレス,95.0,91.0,102.0,97.0,103.0,97.0,,,97.5,10.0
東京,5,1,レーヌシェーヌ,Kameko,,,,,,,,,,
東京,5,2,オメガヒストリー,イスラボニータ,115.0,111.0,113.0,109.0,107.0,107.0,,,110.333,1.0
