場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
新潟,3,7,ローズプリンセス,ロジャーバローズ,62.0,89.0,96.0,93.0,89.0,117.0,91.0,,91.0,9.0
新潟,3,8,アポロンテソーロ,キタサンブラック,98.0,106.0,99.0,105.0,101.0,98.0,112.0,,102.714,5.0
新潟,3,9,フーディエラン,ポエティックフレア,,,,,,,,,,
新潟,3,10,ホノボノ,ダノンプレミアム,,,,,,,,,,
新潟,3,11,ガミーヌ,フィエールマン,212.0,123.0,111.0,112.0,114.0,122.0,,,132.333,1.0
新潟,3,12,ショウナンダイン,サートゥルナーリア,89.0,101.0,94.0,97.0,89.0,98.0,71.0,,91.286,8.0
新潟,3,13,パンジー,ウインブライト,113.0,107.0,97.0,100.0,99.0,102.0,,,103.0,4.0
新潟,4,1,カロローザ,ナダル,74.0,103.0,112.0,89.0,92.0,,,,94.0,12.0
新潟,4,2,クインズシャウラ,キンシャサノキセキ,93.0,94.0,100.0,97.0,97.0,97.0,,,96.333,9.0
新潟,4,3,デアデルマーレ,シルバーステート,91.0,96.0,77.0,100.0,97.0,95.0,,,92.667,13.0
新潟,4,4,ゴールデンチップス,エピファネイア,98.0,88.0,88.0,91.0,92.0,99.0,,,92.667,13.0
新潟,4,5,ロッカバイベイビー,ルヴァンスレーヴ,40.0,21.0,106.0,115.0,82.0,,,,72.8,15.0
新潟,4,6,メイショウバスク,メイショウボーラー,85.0,110.0,97.0,93.0,86.0,102.0,114.0,,98.143,5.0
新潟,4,7,キャリーグレイス,カリフォルニアクローム,73.0,106.0,105.0,104.0,107.0,95.0,94.0,,97.714,6.0
新潟,4,8,フォンメイリー,ドレフォン,99.0,105.0,107.0,109.0,103.0,105.0,,,104.667,1.0
新潟,4,9,グレースルージュ,デクラレーションオブウォー,100.0,97.0,96.0,73.0,105.0,99.0,,,95.0,11.0
新潟,4,10,チェルシー,サトノアラジン,87.0,101.0,95.0,110.0,99.0,91.0,92.0,,96.429,8.0
新潟,4,11,ガールネクストドア,カリフォルニアクローム,73.0,106.0,105.0,104.0,107.0,95.0,,,98.333,4.0
新潟,4,12,サクラサルーテ,シャンハイボビー,101.0,94.0,101.0,97.0,101.0,87.0,,,96.833,7.0
新潟,4,13,トゥインクルアップ,ロジャーバローズ,62.0,101.0,96.0,97.0,105.0,117.0,,,96.333,9.0
新潟,4,14,ノーブルミステリー,ディーマジェスティ,111.0,108.0,106.0,92.0,103.0,94.0,,,102.333,2.0
新潟,4,15,サンマルリアン,キズナ,103.0,105.0,101.0,105.0,99.0,103.0,100.0,,102.286,3.0
新潟,5,1,コズミックダンサー,アドマイヤマーズ,101.0,129.0,169.0,108.0,97.0,,,,120.8,2.0
新潟,5,2,ダイオジェナイト,リアルインパクト,95.0,99.0,99.0,92.0,97.0,101.0,,,97.167,9.0
新潟,5,3,ポンサン,カレンブラックヒル,101.0,104.0,107.0,82.0,102.0,110.0,,,101.0,6.0
新潟,5,4,カーフキック,マインドユアビスケッツ,110.0,88.0,93.0,90.0,93.0,104.0,,,96.333,10.0
新潟,5,5,バレンシア,ラニ,72.0,118.0,115.0,115.0,112.0,104.0,,,106.0,3.0
新潟,5,6,ベイビールビオ,ビッグアーサー,92.0,103.0,87.0,119.0,86.0,91.0,,,96.333,10.0
新潟,5,7,レヴァントリ,ドレフォン,99.0,105.0,107.0,105.0,105.0,105.0,,,104.333,4.0
新潟,5,8,ユイノコキュウ,マジェスティックウォリアー,89.0,111.0,103.0,106.0,104.0,100.0,95.0,,101.143,5.0
新潟,5,9,クラリネットソナタ,ナダル,74.0,103.0,112.0,108.0,92.0,78.0,,,94.5,13.0
新潟,5,10,ショウサンジョージ,モズアスコット,121.0,117.0,146.0,118.0,,,,,125.5,1.0
新潟,5,11,レッドシュトラール,リアルインパクト,95.0,99.0,99.0,111.0,97.0,101.0,,,100.333,7.0
新潟,5,12,デルタフォー,アメリカンペイトリオット,83.0,100.0,95.0,97.0,102.0,89.0,88.0,,93.429,14.0
新潟,5,13,ルクルス,ハーツクライ,99.0,96.0,98.0,95.0,95.0,95.0,90.0,,95.429,12.0
新潟,5,14,マテンロウブレイブ,ナダル,74.0,103.0,112.0,108.0,92.0,,,,97.8,8.0
新潟,6,1,レインオンミー,リアルスティール,107.0,102.0,105.0,110.0,103.0,110.0,106.0,,106.143,5.0
新潟,6,2,トリオンファルマン,キズナ,103.0,105.0,105.0,105.0,105.0,103.0,100.0,,103.714,6.0
新潟,6,3,チャイボーグ,シャンハイボビー,101.0,94.0,91.0,86.0,94.0,87.0,131.0,,97.714,10.0
新潟,6,4,デビューフライト,フィエールマン,212.0,21.0,111.0,114.0,122.0,102.0,,,113.667,1.0
新潟,6,5,ベランジェール,モーリス,91.0,95.0,99.0,94.0,99.0,96.0,,,95.667,13.0
新潟,6,6,ウィズマスタング,レイデオロ,115.0,99.0,96.0,89.0,95.0,108.0,,,100.333,9.0
新潟,6,7,ピティロディア,キンシャサノキセキ,93.0,94.0,90.0,93.0,97.0,97.0,99.0,,94.714,15.0
新潟,6,8,セザンワールド,トゥザワールド,101.0,116.0,98.0,99.0,126.0,113.0,126.0,,111.286,2.0
新潟,6,9,スプリンクルソルト,ニューイヤーズデイ,120.0,100.0,105.0,101.0,107.0,,,,106.6,4.0
新潟,6,10,シャインバオバブ,シルバーステート,91.0,96.0,104.0,98.0,97.0,95.0,95.0,,96.571,11.0
新潟,6,11,スピアッジャローザ,ビーチパトロール,90.0,109.0,99.0,109.0,105.0,106.0,,,103.0,7.0
新潟,6,12,トゥルーサクセサー,モーリス,91.0,95.0,99.0,94.0,99.0,96.0,,,95.667,13.0
新潟,6,13,コンフォルツァ,ドゥラメンテ,93.0,96.0,99.0,98.0,98.0,95.0,,,96.5,12.0
新潟,6,14,マーシーラン,レッドファルクス,132.0,111.0,86.0,98.0,107.0,107.0,133.0,,110.571,3.0
新潟,6,15,アンドローゼス,スワーヴリチャード,103.0,103.0,97.0,105.0,98.0,,,,101.2,8.0
新潟,7,1,アルバニー,ロードカナロア,104.0,99.0,100.0,104.0,102.0,102.0,112.0,,103.286,3.0
新潟,7,2,グレイスカリヨン,ドリームバレンチノ,,,,,,,,,,
新潟,7,3,サンライズプルート,リオンディーズ,87.0,101.0,99.0,95.0,97.0,92.0,103.0,,96.286,6.0
新潟,7,4,タッカー,ミッキーロケット,81.0,99.0,83.0,122.0,97.0,97.0,,,96.5,5.0
新潟,7,5,コーラルクラウン,サートゥルナーリア,89.0,65.0,116.0,105.0,98.0,,,,94.6,9.0
新潟,7,6,スーパーバイザー,ルーラーシップ,98.0,96.0,99.0,99.0,107.0,100.0,107.0,,100.857,4.0
新潟,7,7,タツアレックス,タツゴウゲキ,,,,,,,,,,
新潟,7,8,ヒラボクカレラ,モーリス,91.0,95.0,93.0,99.0,97.0,96.0,,,95.167,8.0
新潟,7,9,ハヌル,トゥザグローリー,134.0,90.0,106.0,102.0,97.0,117.0,,,107.667,2.0
新潟,7,10,ハッピーパンニャ,エピファネイア,98.0,88.0,88.0,81.0,92.0,99.0,95.0,,91.571,12.0
新潟,7,11,セサンパ,サートゥルナーリア,89.0,65.0,116.0,105.0,98.0,,,,94.6,9.0
新潟,7,12,サンライズブレイク,フォーウィールドライブ,174.0,426.0,116.0,133.0,141.0,125.0,,,185.833,1.0
新潟,7,13,ブリッツアロング,シャンハイボビー,101.0,94.0,101.0,97.0,101.0,87.0,80.0,,94.429,11.0
新潟,7,14,スピリットライズ,キンシャサノキセキ,93.0,94.0,100.0,93.0,97.0,97.0,,,95.667,7.0
新潟,8,1,ステイアンビシャス,ドレフォン,99.0,105.0,107.0,105.0,105.0,105.0,110.0,,105.143,1.0
新潟,8,2,トリプルバレル,ロゴタイプ,105.0,108.0,98.0,97.0,108.0,93.0,97.0,,100.857,5.0
新潟,8,3,ブリスキー,ハービンジャー,88.0,97.0,88.0,93.0,98.0,89.0,106.0,,94.143,12.0
新潟,8,4,モヴレクス,ブリックスアンドモルタル,103.0,116.0,94.0,104.0,108.0,,,,105.0,2.0
新潟,8,5,ヒラリーステップ,ホッコータルマエ,111.0,98.0,102.0,82.0,100.0,109.0,,,100.333,6.0
新潟,8,6,ライヴスプーン,カリフォルニアクローム,73.0,106.0,105.0,104.0,100.0,95.0,,,97.167,10.0
新潟,8,7,マハナ,ハービンジャー,88.0,97.0,88.0,100.0,98.0,89.0,,,93.333,13.0
新潟,8,8,プルーヴンウィナー,キズナ,103.0,105.0,101.0,103.0,105.0,103.0,,,103.333,3.0
新潟,8,9,サンカルミア,ロージズインメイ,81.0,84.0,97.0,88.0,95.0,101.0,,,91.0,14.0
新潟,8,10,シュネーグロッケン,ナダル,74.0,103.0,112.0,108.0,92.0,78.0,,,94.5,11.0
新潟,8,11,テイラーテソーロ,ヴィクトワールピサ,99.0,99.0,88.0,96.0,95.0,106.0,103.0,,98.0,7.0
新潟,8,12,ブレードサクセス,タリスマニック,108.0,97.0,102.0,105.0,98.0,105.0,,,102.5,4.0
新潟,8,13,イエスウィズキャン,デクラレーションオブウォー,100.0,97.0,96.0,97.0,95.0,99.0,,,97.333,9.0
新潟,8,14,シルバーニース,ルーラーシップ,98.0,96.0,99.0,97.0,96.0,100.0,,,97.667,8.0
新潟,9,1,マオノボルケーノ,レッドファルクス,132.0,111.0,86.0,98.0,99.0,107.0,,,105.5,5.0
新潟,9,2,アップフルーク,トゥザグローリー,134.0,90.0,90.0,102.0,97.0,117.0,,,105.0,6.0
新潟,9,3,ラブアイミー,サンダースノー,85.0,117.0,85.0,115.0,114.0,96.0,159.0,,110.143,2.0
新潟,9,4,ルブリアン,シルバーステート,91.0,96.0,104.0,98.0,97.0,95.0,95.0,,96.571,10.0
新潟,9,5,パレスドフィーヌ,サトノアラジン,87.0,101.0,95.0,110.0,99.0,91.0,,,97.167,9.0
新潟,9,6,ダイチラポール,トビーズコーナー,125.0,120.0,59.0,169.0,127.0,146.0,92.0,,119.714,1.0
新潟,9,7,ブライトアゲイン,Practical Joke,,,,,,,,,,
新潟,9,8,カフジキアッキエレ,モーリス,91.0,95.0,99.0,92.0,97.0,96.0,96.0,,95.143,12.0
新潟,9,9,スペルキャスター,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,112.0,,102.714,7.0
新潟,9,10,ブライアーヒル,アメリカンペイトリオット,83.0,100.0,107.0,97.0,100.0,89.0,88.0,,94.857,14.0
新潟,9,11,ローズブルーム,グランデッツァ,,,,,,,,,,
新潟,9,12,レジーナローズ,リオンディーズ,87.0,101.0,98.0,95.0,97.0,92.0,,,95.0,13.0
新潟,9,13,シュシュトディエス,シルバーステート,91.0,96.0,104.0,94.0,97.0,95.0,95.0,,96.0,11.0
新潟,9,14,ブラヴィーノ,Klimt,,,,,,,,,,
新潟,9,15,カレンナオトメ,カレンブラックヒル,101.0,104.0,96.0,119.0,105.0,110.0,105.0,,105.714,3.0
新潟,9,16,ラブカムーン,アドマイヤムーン,122.0,90.0,99.0,90.0,93.0,90.0,,,97.333,8.0
新潟,9,17,マグネシアブリック,ブリックスアンドモルタル,103.0,116.0,104.0,103.0,100.0,108.0,,,105.667,4.0
新潟,9,18,スターチスブーケ,Practical Joke,,,,,,,,,,
新潟,10,1,アールプロスト,ディーマジェスティ,111.0,108.0,106.0,108.0,102.0,94.0,,,104.833,5.0
新潟,10,2,アスクシュタイン,ドゥラメンテ,93.0,96.0,95.0,98.0,98.0,95.0,,,95.833,11.0
新潟,10,3,キングオブフジ,ヘニーヒューズ,101.0,100.0,103.0,100.0,108.0,103.0,,,102.5,7.0
新潟,10,4,エンファサイズ,リアルスティール,107.0,102.0,108.0,103.0,110.0,,,,106.0,3.0
新潟,10,5,イデアユウシン,ドレフォン,99.0,105.0,107.0,109.0,105.0,105.0,110.0,,105.714,4.0
新潟,10,6,ブルータス,リオンディーズ,87.0,101.0,99.0,92.0,100.0,92.0,103.0,,96.286,10.0
新潟,10,7,コルサファターレ,ダンカーク,107.0,96.0,101.0,89.0,99.0,99.0,105.0,,99.429,8.0
新潟,10,8,ミライヘノカギ,モズアスコット,121.0,117.0,146.0,118.0,,,,,125.5,1.0
新潟,10,9,エイブラムス,フリオーソ,81.0,101.0,101.0,93.0,93.0,98.0,93.0,,94.286,13.0
新潟,10,10,アイウィル,ドレフォン,99.0,105.0,107.0,106.0,105.0,105.0,,,104.5,6.0
新潟,10,11,アラレタバシル,ケープブランコ,,,,,,,,,,
新潟,10,12,ユメハハテシナク,ダイワメジャー,102.0,97.0,92.0,94.0,95.0,95.0,,,95.833,11.0
新潟,10,13,ブーバー,ロゴタイプ,105.0,108.0,98.0,81.0,108.0,93.0,,,98.833,9.0
新潟,10,14,タマモキャリコ,シニスターミニスター,97.0,108.0,115.0,112.0,118.0,107.0,,,109.5,2.0
新潟,10,15,ラオラシオン,クリエイター2,,,,,,,,,,
新潟,11,1,モズロックンロール,ビーチパトロール,90.0,109.0,99.0,105.0,106.0,97.0,,,101.0,8.0
新潟,11,2,ヴィレム,キズナ,103.0,105.0,105.0,103.0,105.0,103.0,,,104.0,3.0
新潟,11,3,シンハナーダ,レイデオロ,115.0,99.0,96.0,95.0,108.0,100.0,,,102.167,6.0
新潟,11,4,モズマーヴェリック,リアルスティール,107.0,102.0,105.0,88.0,103.0,110.0,,,102.5,5.0
新潟,11,5,ドラゴンヘッド,ラブリーデイ,128.0,90.0,108.0,111.0,103.0,98.0,100.0,,105.429,1.0
新潟,11,6,タイキラフター,ハーツクライ,99.0,96.0,93.0,95.0,95.0,95.0,,,95.5,15.0
新潟,11,7,サダムオプシス,ルーラーシップ,98.0,96.0,101.0,99.0,96.0,100.0,107.0,,99.571,11.0
新潟,11,8,シルキーガール,デクラレーションオブウォー,100.0,97.0,103.0,73.0,95.0,99.0,,,94.5,16.0
新潟,11,9,ウインオーディン,エピファネイア,98.0,88.0,97.0,81.0,97.0,99.0,88.0,,92.571,17.0
新潟,11,10,マイネルエニグマ,グラスワンダー,,,,,,,,,,
新潟,11,11,シャンデルナゴル,サトノダイヤモンド,109.0,95.0,97.0,99.0,98.0,113.0,,,101.833,7.0
新潟,11,12,ウインアイオライト,スクリーンヒーロー,107.0,110.0,109.0,95.0,102.0,103.0,110.0,,105.143,2.0
新潟,11,13,タガノデュード,ヤマカツエース,102.0,95.0,97.0,103.0,76.0,103.0,,,96.0,14.0
新潟,11,14,ナヴォーナ,ロードカナロア,104.0,99.0,98.0,102.0,93.0,102.0,,,99.667,10.0
新潟,11,15,アスクナイスショー,シルバーステート,91.0,96.0,104.0,94.0,97.0,95.0,,,96.167,13.0
新潟,11,16,ダノンフロイデ,キングカメハメハ,88.0,97.0,102.0,100.0,104.0,104.0,,,99.167,12.0
新潟,11,17,キャントウェイト,ゴールドシップ,103.0,98.0,101.0,104.0,102.0,94.0,,,100.333,9.0
新潟,11,18,ミカッテヨンデイイ,イスラボニータ,98.0,100.0,113.0,111.0,94.0,107.0,,,103.833,4.0
新潟,12,1,ハルオーブ,ディーマジェスティ,111.0,108.0,97.0,92.0,103.0,94.0,,,100.833,5.0
新潟,12,2,ツッチーフェイス,ハービンジャー,88.0,97.0,101.0,93.0,102.0,89.0,,,95.0,13.0
新潟,12,3,バンブルビー,ウインブライト,113.0,21.0,97.0,102.0,102.0,,,,87.0,17.0
新潟,12,4,ディオデルマーレ,ロードカナロア,104.0,99.0,98.0,97.0,102.0,102.0,112.0,,102.0,4.0
新潟,12,5,パヴァーヌ,サトノクラウン,123.0,115.0,94.0,99.0,100.0,102.0,,,105.5,2.0
新潟,12,6,ビッグフラワー,ビッグアーサー,92.0,103.0,100.0,95.0,96.0,91.0,86.0,,94.714,14.0
新潟,12,7,ブルバンビーナ,キズナ,103.0,105.0,105.0,104.0,99.0,103.0,100.0,,102.714,3.0
新潟,12,8,ベルサ,マクフィ,107.0,100.0,102.0,93.0,98.0,98.0,,,99.667,9.0
新潟,12,9,サニーサルサ,マインドユアビスケッツ,110.0,88.0,110.0,90.0,102.0,104.0,96.0,,100.0,8.0
新潟,12,10,ワタシマツワ,グレーターロンドン,113.0,124.0,117.0,113.0,117.0,110.0,84.0,,111.143,1.0
新潟,12,11,クレセントウイング,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,96.0,,100.429,7.0
新潟,12,12,ミニマルデザイン,ストロングリターン,80.0,93.0,89.0,89.0,102.0,93.0,103.0,,92.714,15.0
新潟,12,13,ガーデンプランナー,サトノダイヤモンド,109.0,95.0,97.0,100.0,102.0,98.0,89.0,,98.571,10.0
新潟,12,14,セントキルダ,スワーヴリチャード,103.0,103.0,97.0,87.0,98.0,98.0,,,97.667,11.0
新潟,12,15,レオンバローズ,エピファネイア,98.0,88.0,97.0,81.0,92.0,99.0,,,92.5,16.0
新潟,12,16,ストレイトアスク,ロードカナロア,104.0,99.0,98.0,104.0,102.0,102.0,96.0,,100.714,6.0
新潟,12,17,レインボーブリッジ,リオンディーズ,87.0,101.0,98.0,104.0,97.0,92.0,103.0,,97.429,12.0
東京,1,1,ウインビギニング,ニューイヤーズデイ,92.0,98.0,100.0,103.0,101.0,107.0,,,100.167,6.0
東京,1,2,テンレディーゴー,デクラレーションオブウォー,102.0,99.0,96.0,104.0,105.0,99.0,93.0,111.0,101.125,4.0
東京,1,3,セイウンリメンバー,ミッキーアイル,101.0,103.0,97.0,103.0,102.0,100.0,,,101.0,5.0
東京,1,4,ゴットタレント,ダノンプレミアム,,,,,,,,,,
東京,1,5,ファイヤサラマンダ,カリフォルニアクローム,119.0,108.0,105.0,95.0,107.0,95.0,,,104.833,2.0
東京,1,6,マーガレットクレア,ミスチヴィアスアレックス,,,,,,,,,,
東京,1,7,アデルフィー,モーニン,69.0,90.0,88.0,98.0,85.0,71.0,,,83.5,9.0
東京,1,8,キタノリスクミー,ルヴァンスレーヴ,114.0,90.0,106.0,114.0,115.0,82.0,77.0,91.0,98.625,7.0
東京,1,9,ドゥーニ,マテラスカイ,,,,,,,,,,
東京,1,10,ニシノガウェイン,マジェスティックウォリアー,97.0,91.0,103.0,91.0,100.0,100.0,95.0,111.0,98.5,8.0
東京,1,11,シスターブラック,キタサンブラック,107.0,106.0,105.0,105.0,104.0,98.0,,,104.167,3.0
東京,1,12,イナズマダイモン,クリソベリル,,,,,,,,,,
東京,1,13,グラスハーティー,ダノンプレミアム,,,,,,,,,,
東京,1,14,ケイアイアギト,エスポワールシチー,100.0,115.0,108.0,126.0,108.0,104.0,116.0,105.0,110.25,1.0
東京,1,15,カンタベリービーム,エポカドーロ,,,,,,,,,,
東京,2,1,セルリア,グレーターロンドン,111.0,114.0,117.0,139.0,117.0,110.0,,,118.0,1.0
東京,2,2,ジュラトリー,コントレイル,,,,,,,,,,
東京,2,3,ボーントゥラブユー,コントレイル,,,,,,,,,,
東京,2,4,アビエーション,アメリカンペイトリオット,76.0,99.0,107.0,103.0,100.0,89.0,91.0,,95.0,5.0
東京,2,5,ダイユウヴェンティ,サートゥルナーリア,113.0,101.0,94.0,97.0,105.0,98.0,,,101.333,4.0
東京,2,6,カシノリアーナ,サトノクラウン,92.0,86.0,94.0,92.0,99.0,100.0,93.0,,93.714,7.0
東京,2,7,トレニアムーン,ビッグアーサー,93.0,88.0,100.0,98.0,96.0,91.0,,,94.333,6.0
東京,2,8,ヒズマスターピース,スクリーンヒーロー,103.0,105.0,109.0,90.0,107.0,103.0,109.0,,103.714,2.0
東京,2,9,サンセリテ,コントレイル,,,,,,,,,,
東京,2,10,ノアシルヴィ,ファインニードル,117.0,97.0,104.0,94.0,101.0,107.0,92.0,,101.714,3.0
東京,3,1,スカイリッチ,ハービンジャー,92.0,99.0,101.0,102.0,98.0,89.0,,,96.833,3.0
東京,3,2,チャンピオンホース,ダノンスマッシュ,,,,,,,,,,
東京,3,3,ケナゲ,アニマルキングダム,78.0,90.0,75.0,66.0,100.0,77.0,,,81.0,8.0
東京,3,4,シルバーゴールド,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,95.0,,94.286,6.0
東京,3,5,チッタデラモーレ,アメリカンペイトリオット,76.0,99.0,107.0,103.0,102.0,89.0,,,96.0,4.0
東京,3,6,ナックホワイト,ブリックスアンドモルタル,108.0,98.0,104.0,99.0,104.0,108.0,,,103.5,1.0
東京,3,7,アッシズオブローズ,アドマイヤマーズ,98.0,95.0,95.0,105.0,108.0,97.0,,,99.667,2.0
東京,3,8,ウマナミカイドウ,ホークビル,21.0,105.0,99.0,72.0,105.0,110.0,,,85.333,7.0
東京,3,9,ノーウェアマン,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,96.0,,94.429,5.0
東京,4,1,フジコンフィデンス,ホッコータルマエ,108.0,104.0,102.0,108.0,104.0,109.0,,,105.833,3.0
東京,4,2,サーロー,ヘンリーバローズ,97.0,122.0,76.0,77.0,86.0,99.0,,,92.833,10.0
東京,4,3,フェスティヴハート,アジアエクスプレス,95.0,91.0,102.0,97.0,103.0,97.0,,,97.5,7.0
東京,4,4,プレデンシア,ルヴァンスレーヴ,114.0,160.0,106.0,114.0,115.0,82.0,,,115.167,2.0
東京,4,5,ハピナスター,フォーウィールドライブ,87.0,111.0,116.0,122.0,133.0,141.0,,,118.333,1.0
東京,4,6,マッシブショット,ヴァンゴッホ,,,,,,,,,,
東京,4,7,アメジストテソーロ,オルフェーヴル,97.0,97.0,99.0,95.0,101.0,101.0,,,98.333,6.0
東京,4,8,アイクルムズ,ディーマジェスティ,91.0,77.0,106.0,88.0,103.0,94.0,,,93.167,9.0
東京,4,9,マカイゾウ,フィレンツェファイア,,,,,,,,,,
東京,4,10,クルビデンス,アメリカンペイトリオット,76.0,107.0,95.0,103.0,100.0,89.0,,,95.0,8.0
東京,4,11,ジャガーライズ,パイロ,105.0,111.0,105.0,95.0,102.0,102.0,,,103.333,4.0
東京,4,12,カテドラルクォーツ,ブリックスアンドモルタル,108.0,100.0,94.0,99.0,100.0,108.0,,,101.5,5.0
東京,4,13,ジャレッド,Yaupon,,,,,,,,,,
東京,4,14,マインセーラ,アポロケンタッキー,,,,,,,,,,
東京,4,15,フランジパーヌ,ニシケンモノノフ,21.0,46.0,75.0,52.0,96.0,122.0,,,68.667,11.0
東京,4,16,サリーアン,ダノンプレミアム,,,,,,,,,,
東京,5,1,ウップヘリーア,エピファネイア,99.0,119.0,97.0,108.0,97.0,99.0,,,103.167,2.0
東京,5,2,ヴァンデスペランス,ドレフォン,106.0,79.0,96.0,99.0,105.0,105.0,,,98.333,6.0
東京,5,3,ファストフォワード,ハービンジャー,92.0,110.0,101.0,102.0,98.0,89.0,,,98.667,5.0
東京,5,4,トゥインクルピカ,サートゥルナーリア,113.0,98.0,94.0,97.0,89.0,98.0,,,98.167,7.0
東京,5,5,ブラックオリンピア,キタサンブラック,107.0,96.0,99.0,105.0,101.0,98.0,,,101.0,3.0
東京,5,6,マテンロウゼロ,リオンリオン,,,,,,,,,,
東京,5,7,ダイユウアレグロ,レイデオロ,107.0,85.0,96.0,109.0,95.0,108.0,,,100.0,4.0
東京,5,8,オルフセン,キズナ,106.0,100.0,105.0,107.0,105.0,103.0,,,104.333,1.0
東京,5,9,ジングアップ,コントレイル,,,,,,,,,,
東京,6,1,マイネルトレマーズ,ベンバトル,,,,,,,,,,
東京,6,2,ノボリフジ,ミッキーグローリー,188.0,125.0,108.0,105.0,127.0,132.0,,,130.833,1.0
