場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
新潟,1,1,シンデレラヒメ,ノーブルミッション,,,,,,,,,,
新潟,1,2,ヒャクレツケン,タリスマニック,199.0,1050.0,-215.0,-98.0,667.0,356.0,1762.0,,3721.0,4.0
新潟,1,3,ケイベエ,エピファネイア,-277.0,-1602.0,-2937.0,1587.0,-3687.0,-419.0,,,-7335.0,10.0
新潟,1,4,メーテルリンク,ブリックスアンドモルタル,182.0,-621.0,1704.0,-193.0,66.0,1767.0,-1593.0,,1312.0,6.0
新潟,1,5,ラテラルパーム,モーリス,-758.0,-5.0,-847.0,-235.0,-2142.0,-1372.0,-1055.0,,-6414.0,8.0
新潟,1,6,ゴールドヴィーナス,ドレフォン,-73.0,2712.0,-1151.0,-187.0,2133.0,1854.0,2587.0,,7875.0,1.0
新潟,1,7,イイクニパッション,ビッグアーサー,-465.0,-2689.0,63.0,-223.0,-2015.0,-1388.0,-1302.0,,-8019.0,11.0
新潟,1,8,マーゴットミスト,ビッグアーサー,-465.0,-2689.0,63.0,-223.0,-2015.0,-1388.0,,,-6717.0,9.0
新潟,1,9,ハンザキ,ハクサンムーン,-218.0,429.0,775.0,-61.0,500.0,-313.0,,,1112.0,7.0
新潟,1,10,カシノハンゾウ,ネロ,325.0,261.0,1676.0,1.0,881.0,823.0,,,3967.0,3.0
新潟,1,11,アダマント,タワーオブロンドン,357.0,494.0,796.0,338.0,197.0,248.0,-414.0,,2016.0,5.0
新潟,1,12,インザライムライト,ベンバトル,,,,,,,,,,
新潟,1,13,カレンデュラ,アルアイン,-101.0,-3469.0,-2262.0,-704.0,-1576.0,-2037.0,,,-10149.0,12.0
新潟,1,14,ニシノギブソン,ダノンスマッシュ,,,,,,,,,,
新潟,1,15,ジーティーシップ,ルーラーシップ,-188.0,1741.0,345.0,298.0,2649.0,92.0,,,4937.0,2.0
新潟,2,1,キタノマテンロウ,ダノンスマッシュ,,,,,,,,,,
新潟,2,2,マーゴットオネイロ,ゴールドドリーム,-113.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,28.0,,-5656.0,9.0
新潟,2,3,ナムラリアン,サングレーザー,,,,,,,,,,
新潟,2,4,レディサン,パイロ,-143.0,495.0,1911.0,-388.0,324.0,276.0,,,2475.0,3.0
新潟,2,5,ピョイットハレルヤ,フォーウィールドライブ,1556.0,1462.0,1178.0,2984.0,3796.0,2014.0,741.0,,13731.0,1.0
新潟,2,6,フレンチブラッサム,ホッコータルマエ,630.0,954.0,965.0,591.0,767.0,1755.0,1357.0,,7019.0,2.0
新潟,2,7,ミュージックレイン,マテラスカイ,,,,,,,,,,
新潟,2,8,ウーマンズパワー,タワーオブロンドン,357.0,494.0,-614.0,338.0,197.0,248.0,,,1020.0,5.0
新潟,2,9,エイシンビリオン,モーニン,-155.0,-1368.0,-2772.0,-111.0,-1992.0,-1940.0,-334.0,,-8672.0,12.0
新潟,2,10,ゴーゴーエイミー,モーニン,-155.0,-1368.0,-2772.0,-111.0,-1992.0,-1940.0,,,-8338.0,11.0
新潟,2,11,タイセイガナール,タワーオブロンドン,357.0,494.0,-614.0,338.0,197.0,248.0,,,1020.0,5.0
新潟,2,12,ダブルチャレンジ,シャンハイボビー,35.0,722.0,264.0,151.0,145.0,-1490.0,,,-173.0,7.0
新潟,2,13,ガルディーノ,ダイワメジャー,-357.0,-1218.0,-1906.0,-198.0,-1303.0,-961.0,,,-5943.0,10.0
新潟,2,14,ベアゴーフォー,シャンハイボビー,35.0,722.0,264.0,151.0,145.0,-1490.0,,,-173.0,7.0
新潟,2,15,オアシスアラン,レイデオロ,767.0,44.0,-284.0,1242.0,251.0,1616.0,-1258.0,,2378.0,4.0
新潟,3,1,アイドクレース,ダノンバラード,472.0,-59.0,1958.0,1919.0,754.0,1947.0,865.0,,7856.0,1.0
新潟,3,2,キーサーバー,シュヴァルグラン,1183.0,-2386.0,-221.0,-663.0,-1088.0,-142.0,-1094.0,,-4411.0,9.0
新潟,3,3,アルカマル,アルアイン,-101.0,-3469.0,-2262.0,-704.0,-2319.0,-2037.0,-1826.0,,-12718.0,10.0
新潟,3,4,カタッポチャン,ディーマジェスティ,240.0,138.0,-344.0,-665.0,150.0,367.0,,,-114.0,6.0
新潟,3,5,マンサニージャ,ダノンバラード,472.0,-59.0,1958.0,1919.0,754.0,1947.0,,,6991.0,2.0
新潟,3,6,メープルタフィー,サトノジェネシス,,,,,,,,,,
新潟,3,7,ローズプリンセス,ロジャーバローズ,-833.0,-1748.0,-476.0,-469.0,-1282.0,1667.0,-548.0,,-3689.0,8.0
新潟,3,8,アポロンテソーロ,キタサンブラック,-838.0,937.0,-309.0,375.0,263.0,-412.0,1941.0,,1957.0,4.0
新潟,3,9,フーディエラン,ポエティックフレア,,,,,,,,,,
新潟,3,10,ホノボノ,ダノンプレミアム,,,,,,,,,,
新潟,3,11,ガミーヌ,フィエールマン,897.0,1356.0,869.0,1182.0,812.0,1015.0,,,6131.0,3.0
新潟,3,12,ショウナンダイン,サートゥルナーリア,-158.0,78.0,-800.0,-499.0,-851.0,-123.0,-572.0,,-2925.0,7.0
新潟,3,13,パンジー,ウインブライト,300.0,664.0,-402.0,15.0,-55.0,139.0,,,661.0,5.0
新潟,4,1,カロローザ,ナダル,-311.0,39.0,1035.0,,-824.0,-435.0,,,-496.0,8.0
