場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
札幌,3,6,サヨノミッキー,羽月友彦,109.0,101.0,100.0,98.0,102.0,100.0,,,101.667,3.0
札幌,3,7,カズナリ,中舘英二,73.0,97.0,103.0,89.0,99.0,99.0,21.0,,83.0,13.0
札幌,3,8,カシマスウィープ,伊藤伸一,58.0,84.0,82.0,77.0,88.0,94.0,,,80.5,14.0
札幌,3,9,キンセンオー,中尾秀正,75.0,98.0,104.0,104.0,101.0,106.0,,,98.0,7.0
札幌,3,10,タイセイバンクール,西村真幸,86.0,98.0,90.0,88.0,95.0,96.0,,,92.167,10.0
札幌,3,11,ファジーロップ,吉岡辰弥,67.0,106.0,107.0,110.0,104.0,103.0,115.0,,101.714,2.0
札幌,3,12,ディアウス,吉岡辰弥,67.0,106.0,107.0,110.0,104.0,103.0,,,99.5,5.0
札幌,3,13,ジョードリウム,清水久詞,102.0,95.0,88.0,93.0,95.0,100.0,,,95.5,8.0
札幌,3,14,オロパタジン,相沢郁　,76.0,89.0,95.0,87.0,98.0,100.0,,,90.833,12.0
札幌,4,1,ゴールドハーディス,大久保龍,80.0,89.0,93.0,96.0,93.0,98.0,,,91.5,12.0
札幌,4,2,マザーズウィル,国枝栄　,102.0,86.0,95.0,86.0,91.0,95.0,,,92.5,11.0
札幌,4,3,バダジェフスカ,新谷功一,90.0,96.0,96.0,96.0,97.0,97.0,105.0,,96.714,9.0
札幌,4,4,エピファランド,武幸四郎,127.0,109.0,107.0,107.0,102.0,107.0,105.0,,109.143,2.0
札幌,4,5,ブリスディーシャ,小崎憲　,68.0,100.0,86.0,100.0,86.0,85.0,86.0,,87.286,13.0
札幌,4,6,テーオーカバリエ,須貝尚介,136.0,107.0,102.0,100.0,102.0,100.0,99.0,,106.571,3.0
札幌,4,7,エミネントキャリア,稲垣幸雄,59.0,103.0,101.0,107.0,109.0,106.0,,,97.5,8.0
札幌,4,8,シンヒダカゴールド,角田晃一,100.0,104.0,110.0,109.0,101.0,100.0,,,104.0,5.0
札幌,4,9,リリーオブザハート,辻野泰之,111.0,111.0,109.0,108.0,111.0,105.0,,,109.167,1.0
札幌,4,10,ディアマント,西村真幸,86.0,98.0,99.0,88.0,98.0,96.0,108.0,,96.143,10.0
札幌,4,11,ベルジャッド,高柳大輔,69.0,105.0,105.0,106.0,110.0,107.0,112.0,,102.0,7.0
札幌,4,12,レフレクシオ,佐藤悠太,,,,,,,,,,
札幌,4,13,オフザチェイン,友道康夫,130.0,96.0,102.0,95.0,100.0,96.0,102.0,,103.0,6.0
札幌,4,14,ワタシマツワ,竹内正洋,111.0,103.0,102.0,99.0,112.0,100.0,,,104.5,4.0
札幌,5,1,メイショウコシュウ,松永幹夫,107.0,107.0,112.0,104.0,106.0,107.0,,,107.167,2.0
札幌,5,2,チカマヨルキーナ,藤岡健一,118.0,106.0,104.0,103.0,101.0,96.0,,,104.667,3.0
札幌,5,3,ウォータースパウト,小笠倫弘,106.0,108.0,100.0,102.0,89.0,99.0,,,100.667,7.0
札幌,5,4,エクストラプッシュ,奥村豊　,122.0,130.0,103.0,117.0,104.0,107.0,,,113.833,1.0
札幌,5,5,ミヤエスケープ,伊藤圭三,124.0,93.0,103.0,90.0,93.0,101.0,,,100.667,7.0
札幌,5,6,ニャンタロウ,武市康男,108.0,134.0,84.0,99.0,96.0,88.0,,,101.5,6.0
札幌,5,7,ハグレジョー,岡田稲男,98.0,109.0,105.0,85.0,102.0,99.0,,,99.667,11.0
札幌,5,8,ロードアマルフィ,中村直也,116.0,83.0,98.0,104.0,113.0,97.0,,,101.833,5.0
札幌,5,9,シホノソルジェンテ,畑端省吾,83.0,84.0,110.0,106.0,108.0,111.0,,,100.333,10.0
札幌,5,10,チャーリー,国枝栄　,102.0,95.0,91.0,97.0,95.0,95.0,,,95.833,12.0
札幌,5,11,フォールティア,小野次郎,140.0,93.0,96.0,73.0,107.0,110.0,,,103.167,4.0
札幌,5,12,ニミッツハイウェイ,梅田智之,122.0,86.0,88.0,93.0,88.0,95.0,,,95.333,13.0
札幌,5,13,テイエムキハク,伊藤圭三,124.0,93.0,103.0,90.0,93.0,101.0,,,100.667,7.0
札幌,6,1,タイキクロニクル,高野友和,97.0,106.0,106.0,102.0,104.0,106.0,104.0,,103.571,6.0
札幌,6,2,ラウニウ,牧田和弥,91.0,94.0,92.0,92.0,100.0,87.0,,,92.667,10.0
札幌,6,3,コスモマガラニカ,加藤士津,48.0,94.0,96.0,90.0,106.0,104.0,,,89.667,12.0
札幌,6,4,ラースアルアイン,中川公成,67.0,99.0,89.0,105.0,85.0,88.0,90.0,,89.0,13.0
札幌,6,5,ドゥラエテルノ,武幸四郎,127.0,109.0,107.0,107.0,115.0,107.0,,,112.0,2.0
札幌,6,6,ゴールドサニーデイ,渡辺薫彦,77.0,94.0,107.0,98.0,105.0,103.0,,,97.333,9.0
札幌,6,7,セブンスプリングス,中村直也,116.0,109.0,97.0,99.0,113.0,97.0,,,105.167,5.0
札幌,6,8,レディオンステージ,西園正都,96.0,95.0,93.0,104.0,106.0,102.0,,,99.333,8.0
札幌,6,9,ウインキララ,鹿戸雄一,105.0,103.0,107.0,99.0,103.0,102.0,,,103.167,7.0
札幌,6,10,テンフレッシュ,田村康仁,80.0,98.0,95.0,98.0,92.0,93.0,,,92.667,10.0
札幌,6,11,デルマケセラセラ,小野次郎,140.0,96.0,111.0,113.0,107.0,110.0,,,112.833,1.0
札幌,6,12,フィエールガール,土田稔　,36.0,70.0,90.0,69.0,82.0,86.0,,,72.167,14.0
札幌,6,13,チリーゴールド,深山雅史,114.0,105.0,109.0,100.0,102.0,113.0,,,107.167,4.0
札幌,6,14,オースミストロング,高橋亮　,136.0,100.0,102.0,98.0,108.0,103.0,,,107.833,3.0
札幌,7,1,ラセーヌシュメール,杉浦宏昭,136.0,101.0,103.0,93.0,105.0,105.0,130.0,,110.429,1.0
札幌,7,2,メラヴィリオーザ,秋山真一,,,,,,,,,,
札幌,7,3,カルミネイション,緒方努　,83.0,87.0,73.0,99.0,94.0,92.0,,,88.0,5.0
札幌,7,4,テンペストヒロイン,堀内岳志,108.0,82.0,113.0,85.0,108.0,90.0,,,97.667,3.0
札幌,7,5,ハイファイスピード,宮本博　,128.0,94.0,103.0,110.0,98.0,110.0,92.0,,105.0,2.0
札幌,7,6,シャインズオンユー,藤野健太,21.0,106.0,102.0,124.0,91.0,96.0,,,90.0,4.0
札幌,7,7,ジャグアール,矢野英一,60.0,86.0,84.0,75.0,93.0,88.0,,,81.0,7.0
札幌,7,8,イリュージョン,西田雄一,84.0,85.0,81.0,79.0,102.0,99.0,75.0,,86.429,6.0
札幌,8,1,マイバラード,松永康利,69.0,101.0,95.0,99.0,97.0,101.0,,,93.667,4.0
札幌,8,2,ショウナンサムデイ,奥村武　,146.0,100.0,101.0,90.0,93.0,97.0,93.0,,102.857,2.0
札幌,8,3,デルマジュテーム,的場均　,107.0,63.0,75.0,83.0,86.0,98.0,,,85.333,5.0
札幌,8,4,マイネルフーガ,鈴木慎太,114.0,98.0,111.0,110.0,107.0,110.0,106.0,,108.0,1.0
札幌,8,5,キングスコール,矢作芳人,96.0,102.0,99.0,100.0,99.0,102.0,,,99.667,3.0
札幌,9,1,スズノソレイユ,平田修　,93.0,93.0,95.0,91.0,99.0,92.0,,,93.833,7.0
札幌,9,2,コムルヴァン,藤岡健一,118.0,106.0,104.0,110.0,101.0,96.0,111.0,,106.571,1.0
札幌,9,3,オメガドライヴ,安田翔伍,91.0,97.0,100.0,99.0,101.0,103.0,97.0,,98.286,5.0
札幌,9,4,ブレイジングスター,高橋康之,108.0,102.0,91.0,86.0,92.0,96.0,,,95.833,6.0
札幌,9,5,ユウェンタース,宮徹　　,115.0,103.0,97.0,94.0,102.0,99.0,93.0,,100.429,3.0
札幌,9,6,クールシェルタ,高橋文雅,76.0,99.0,100.0,97.0,87.0,102.0,,,93.5,8.0
札幌,9,7,ロストボール,加藤和宏,94.0,92.0,89.0,76.0,84.0,80.0,113.0,,89.714,11.0
札幌,9,8,サトノルクソン,藤原英昭,86.0,95.0,95.0,93.0,94.0,93.0,,,92.667,9.0
札幌,9,9,コスモシェルベット,水野貴広,116.0,102.0,106.0,100.0,108.0,106.0,,,106.333,2.0
札幌,9,10,リュミナーズ,堀内岳志,108.0,82.0,86.0,85.0,79.0,90.0,,,88.333,12.0
札幌,9,11,ショウナンヤッホー,栗田徹　,82.0,90.0,90.0,89.0,98.0,94.0,96.0,,91.286,10.0
札幌,9,12,レッドベルダンス,手塚貴久,92.0,97.0,93.0,101.0,103.0,102.0,110.0,,99.714,4.0
札幌,9,13,ウォーターリーダー,藤野健太,21.0,106.0,85.0,78.0,103.0,96.0,,,81.5,13.0
札幌,10,1,チョメチョメ,松永康利,69.0,101.0,95.0,94.0,99.0,101.0,,,93.167,10.0
札幌,10,2,バレンタインガール,古賀慎明,85.0,98.0,101.0,104.0,102.0,96.0,,,97.667,8.0
札幌,10,3,デルマグレムリン,緒方努　,83.0,87.0,73.0,85.0,99.0,92.0,60.0,,82.714,13.0
札幌,10,4,ラスハンメル,松永幹夫,107.0,103.0,99.0,112.0,99.0,107.0,109.0,,105.143,4.0
札幌,10,5,グレン,野中賢二,103.0,98.0,97.0,107.0,130.0,104.0,98.0,,105.286,3.0
札幌,10,6,スピードリッチ,藤岡健一,118.0,106.0,99.0,110.0,82.0,96.0,,,101.833,7.0
札幌,10,7,ハイラント,伊藤大士,96.0,95.0,94.0,83.0,104.0,95.0,,,94.5,9.0
札幌,10,8,ヴァイザーバルコ,水野貴広,116.0,102.0,84.0,103.0,101.0,106.0,,,102.0,6.0
札幌,10,9,ライフセービング,宮徹　　,115.0,103.0,107.0,122.0,98.0,99.0,,,107.333,2.0
札幌,10,10,コルデアニル,金成貴史,73.0,99.0,96.0,82.0,93.0,103.0,,,91.0,11.0
札幌,10,11,ミヤビブレイブ,小島茂之,106.0,107.0,112.0,104.0,90.0,105.0,,,104.0,5.0
札幌,10,12,ウインマクシマム,畠山吉宏,81.0,95.0,93.0,107.0,64.0,97.0,80.0,,88.143,12.0
札幌,10,13,キャリーハピネス,河嶋宏樹,82.0,121.0,106.0,109.0,110.0,134.0,,,110.333,1.0
札幌,11,1,ルーフ,清水久詞,102.0,96.0,101.0,118.0,98.0,100.0,,,102.5,7.0
札幌,11,2,ポエットリー,平田修　,93.0,93.0,91.0,106.0,86.0,92.0,,,93.5,11.0
札幌,11,3,カルプスペルシュ,石坂公一,121.0,97.0,107.0,100.0,97.0,104.0,,,104.333,2.0
札幌,11,4,マキアージュ,菊川正達,152.0,93.0,93.0,94.0,90.0,95.0,,,102.833,5.0
札幌,11,5,ナムラローズマリー,羽月友彦,109.0,102.0,97.0,114.0,96.0,100.0,104.0,,103.143,4.0
札幌,11,6,ゴールドサーベル,大久保龍,80.0,99.0,93.0,108.0,93.0,98.0,,,95.167,10.0
札幌,11,7,トウカイファクター,菊川正達,152.0,93.0,93.0,94.0,90.0,95.0,,,102.833,5.0
札幌,11,8,シュヴェルトライテ,池上昌和,59.0,107.0,112.0,113.0,100.0,106.0,,,99.5,9.0
札幌,11,9,ロードトレイル,藤岡健一,118.0,106.0,99.0,110.0,100.0,96.0,100.0,,104.143,3.0
札幌,11,10,エマヌエーレ,平田修　,93.0,93.0,91.0,78.0,86.0,92.0,,,88.833,12.0
札幌,11,11,ソノママソノママ,奥村豊　,122.0,100.0,107.0,104.0,106.0,107.0,,,107.667,1.0
札幌,11,12,モズナナスター,矢作芳人,96.0,102.0,99.0,100.0,107.0,102.0,103.0,,101.286,8.0
札幌,12,1,アイウィル,高木登　,119.0,94.0,106.0,108.0,109.0,102.0,101.0,,105.571,5.0
札幌,12,2,ケイアイメキラ,秋山真一,,,,,,,,,,
札幌,12,3,コスモオピニオン,黒岩陽一,96.0,104.0,96.0,97.0,94.0,96.0,,,97.167,8.0
札幌,12,4,ウインアルドーレ,西園翔太,104.0,117.0,108.0,118.0,111.0,106.0,,,110.667,1.0
札幌,12,5,バロンドール,松永幹夫,107.0,103.0,112.0,97.0,106.0,107.0,109.0,,105.857,4.0
札幌,12,6,アセレラシオン,浜田多実,102.0,100.0,109.0,109.0,108.0,99.0,,,104.5,6.0
札幌,12,7,トゥルブレンシア,東田明士,,,,,,,,,,
札幌,12,8,バニシングポイント,古賀慎明,85.0,98.0,93.0,93.0,97.0,96.0,,,93.667,10.0
札幌,12,9,ヒルノデプラーツ,北出成人,126.0,105.0,105.0,102.0,99.0,108.0,,,107.5,2.0
札幌,12,10,ワイドブリザード,佐藤悠太,,,,,,,,,,
札幌,12,11,ラオラシオン,斎藤誠　,138.0,99.0,103.0,93.0,90.0,101.0,,,104.0,7.0
札幌,12,12,フラッシング,牧浦充徳,90.0,109.0,105.0,121.0,107.0,110.0,,,107.0,3.0
札幌,12,13,ムジェロ,藤原英昭,86.0,95.0,95.0,93.0,94.0,93.0,,,92.667,11.0
札幌,12,14,マイノワール,笹田和秀,58.0,106.0,86.0,115.0,104.0,94.0,113.0,,96.571,9.0
新潟,1,1,ラインカシウス,水野貴広,96.0,100.0,106.0,89.0,86.0,83.0,,,93.333,7.0
新潟,1,2,サンクスアミリオン,金成貴史,90.0,107.0,113.0,110.0,101.0,100.0,,,103.5,3.0
新潟,1,3,ライヴレッドアイ,牧光二　,113.0,110.0,104.0,110.0,103.0,105.0,,,107.5,1.0
新潟,1,4,セイウンアインス,武藤善則,85.0,100.0,92.0,85.0,96.0,89.0,,,91.167,8.0
新潟,1,5,アドフランマム,本田優　,115.0,84.0,98.0,90.0,99.0,115.0,,,100.167,4.0
新潟,1,6,カゼノハゴロモ,根本康広,112.0,116.0,108.0,97.0,97.0,99.0,,,104.833,2.0
新潟,1,7,ツトムユニバース,本間忍　,105.0,92.0,88.0,107.0,97.0,105.0,,,99.0,5.0
新潟,1,8,ベアゴーフォー,杉浦宏昭,80.0,105.0,102.0,100.0,105.0,95.0,,,97.833,6.0
新潟,2,1,アルバニクス,田村康仁,88.0,115.0,95.0,101.0,100.0,99.0,,,99.667,7.0
新潟,2,2,ニシノマーレ,伊藤大士,93.0,96.0,94.0,88.0,93.0,91.0,,,92.5,12.0
新潟,2,3,ヒルデグリム,小野次郎,99.0,93.0,111.0,73.0,100.0,98.0,,,95.667,9.0
新潟,2,4,モンラッシェ,木村哲也,106.0,113.0,105.0,109.0,102.0,104.0,,,106.5,2.0
新潟,2,5,ボーントゥラブユー,小笠倫弘,125.0,108.0,95.0,102.0,104.0,99.0,,,105.5,4.0
新潟,2,6,ハートニヒヲツケテ,鈴木慎太,117.0,173.0,111.0,130.0,113.0,108.0,,,125.333,1.0
新潟,2,7,ラプランセス,斎藤誠　,98.0,76.0,97.0,101.0,109.0,99.0,,,96.667,8.0
新潟,2,8,エイシンウィゾール,田中剛　,97.0,73.0,103.0,95.0,102.0,100.0,,,95.0,10.0
新潟,2,9,ビアリッツ,北出成人,106.0,88.0,113.0,105.0,114.0,109.0,,,105.833,3.0
新潟,2,10,ドナルンバ,上原佑紀,76.0,107.0,111.0,98.0,113.0,97.0,,,100.333,5.0
新潟,2,11,ノリチャンボウルズ,西園翔太,117.0,87.0,104.0,82.0,103.0,107.0,,,100.0,6.0
新潟,2,12,ルージュアストレア,栗田徹　,93.0,100.0,97.0,98.0,86.0,92.0,,,94.333,11.0
新潟,3,1,サトミノアカリ,鈴木伸尋,93.0,96.0,99.0,99.0,96.0,87.0,,,95.0,15.0
新潟,3,2,レヴェンドール,柄崎将寿,,,,,,,,,,
新潟,3,3,アパレイユ,西園翔太,117.0,87.0,104.0,82.0,103.0,107.0,,,100.0,10.0
新潟,3,4,ワトルツリー,藤岡健一,122.0,106.0,99.0,103.0,100.0,107.0,,,106.167,5.0
新潟,3,5,シャンペトルブーケ,高橋一哉,67.0,21.0,95.0,45.0,75.0,70.0,,,62.167,17.0
新潟,3,6,エコロアルバ,田村康仁,88.0,115.0,95.0,101.0,100.0,99.0,,,99.667,12.0
新潟,3,7,カイトアザリー,和田雄二,81.0,143.0,99.0,95.0,88.0,79.0,,,97.5,14.0
新潟,3,8,ウェイヨー,森秀行　,110.0,119.0,106.0,103.0,109.0,108.0,,,109.167,4.0
新潟,3,9,デンプシー,上原佑紀,76.0,107.0,111.0,98.0,113.0,97.0,,,100.333,9.0
新潟,3,10,ウインマニフィーク,鈴木慎太,117.0,173.0,111.0,130.0,113.0,108.0,,,125.333,1.0
新潟,3,11,ビタールート,奥村豊　,96.0,130.0,107.0,117.0,106.0,101.0,,,109.5,3.0
新潟,3,12,レディリリス,高柳瑞樹,114.0,114.0,99.0,109.0,95.0,93.0,,,104.0,6.0
新潟,3,13,ガミーヌ,水野貴広,96.0,55.0,84.0,89.0,86.0,83.0,,,82.167,16.0
新潟,3,14,ザバルガド,奥村武　,96.0,104.0,101.0,101.0,102.0,96.0,,,100.0,10.0
新潟,3,15,ボンジュールサヴァ,大和田成,119.0,106.0,104.0,109.0,115.0,127.0,,,113.333,2.0
新潟,3,16,キャストアイズミー,牧浦充徳,97.0,112.0,110.0,90.0,107.0,101.0,,,102.833,8.0
新潟,3,17,トレニアムーン,清水英克,116.0,89.0,119.0,103.0,100.0,97.0,,,104.0,6.0
新潟,3,18,フォーエバーラブ,金成貴史,90.0,101.0,96.0,110.0,101.0,100.0,,,99.667,12.0
新潟,4,1,フォンデネージュ,武井亮　,100.0,109.0,110.0,105.0,104.0,100.0,,,104.667,4.0
新潟,4,2,ヨドギミ,中村直也,115.0,109.0,98.0,99.0,113.0,99.0,,,105.5,2.0
新潟,4,3,ドリームパンジャ,金成貴史,90.0,107.0,113.0,101.0,102.0,100.0,,,102.167,6.0
新潟,4,4,スリーローズ,谷潔　　,96.0,96.0,111.0,95.0,100.0,103.0,,,100.167,8.0
新潟,4,5,パッションビラーゴ,武藤善則,85.0,100.0,92.0,103.0,91.0,89.0,,,93.333,12.0
新潟,4,6,アルマリカシバ,中舘英二,107.0,97.0,103.0,89.0,99.0,96.0,,,98.5,10.0
新潟,4,7,トーアナカヨシ,勢司和浩,107.0,79.0,88.0,85.0,89.0,83.0,109.0,,91.429,13.0
新潟,4,8,ホウオウヌーヴォー,田島俊明,101.0,94.0,104.0,105.0,102.0,104.0,,,101.667,7.0
新潟,4,9,プラウドモーメント,林徹　　,90.0,95.0,94.0,99.0,102.0,91.0,93.0,,94.857,11.0
新潟,4,10,シックスレイヴンズ,岩戸孝樹,91.0,84.0,93.0,88.0,86.0,92.0,91.0,,89.286,14.0
新潟,4,11,サラニキケン,竹内正洋,105.0,103.0,107.0,99.0,96.0,112.0,,,103.667,5.0
新潟,4,12,クールカグラ,和田勇介,121.0,105.0,95.0,108.0,101.0,100.0,,,105.0,3.0
新潟,4,13,ラグナトーレ,角田晃一,127.0,104.0,102.0,109.0,107.0,114.0,,,110.5,1.0
新潟,4,14,ミッキーキャンディ,国枝栄　,81.0,86.0,91.0,86.0,95.0,94.0,,,88.833,15.0
新潟,4,15,フローラルデザイン,畠山吉宏,112.0,97.0,103.0,96.0,105.0,97.0,80.0,,98.571,9.0
新潟,5,1,イサゴールド,奥村武　,96.0,87.0,101.0,90.0,93.0,96.0,,,93.833,13.0
新潟,5,2,バットスティンガー,嘉藤貴行,85.0,105.0,104.0,104.0,103.0,102.0,,,100.5,6.0
新潟,5,3,ロードオブキング,中川公成,104.0,99.0,89.0,105.0,85.0,107.0,,,98.167,9.0
新潟,5,4,アイドルフェスタ,西田雄一,99.0,107.0,81.0,92.0,91.0,93.0,,,93.833,13.0
新潟,5,5,ワカムシャ,矢野英一,85.0,96.0,84.0,94.0,77.0,91.0,,,87.833,17.0
新潟,5,6,マイネルアレス,相沢郁　,105.0,89.0,93.0,87.0,98.0,85.0,,,92.833,16.0
新潟,5,7,タカミノガコイ,栗田徹　,93.0,91.0,97.0,89.0,98.0,92.0,,,93.333,15.0
新潟,5,8,ライネリーベ,木村哲也,106.0,113.0,105.0,104.0,96.0,104.0,92.0,,102.857,3.0
新潟,5,9,ボウウィンドウ,武井亮　,100.0,109.0,99.0,105.0,104.0,100.0,,,102.833,4.0
新潟,5,10,ミエノフェアリー,古賀慎明,92.0,109.0,101.0,105.0,97.0,101.0,,,100.833,5.0
新潟,5,11,バックパック,小笠倫弘,125.0,92.0,95.0,90.0,89.0,99.0,,,98.333,8.0
新潟,5,12,ダイユウボンバー,松永康利,82.0,99.0,95.0,105.0,97.0,93.0,,,95.167,12.0
新潟,5,13,フーイナム,森一誠　,116.0,127.0,113.0,135.0,140.0,84.0,,,119.167,1.0
新潟,5,14,マーゴットコマチ,伊坂重信,76.0,95.0,84.0,87.0,84.0,90.0,71.0,,83.857,18.0
新潟,5,15,スタニングヴュー,金成貴史,90.0,107.0,96.0,101.0,102.0,100.0,98.0,,99.143,7.0
新潟,5,16,カドバンソコヂカラ,千葉直人,107.0,118.0,113.0,110.0,77.0,133.0,85.0,,106.143,2.0
新潟,5,17,アドマイヤコーク,宮田敬介,96.0,96.0,96.0,95.0,95.0,101.0,96.0,,96.429,11.0
新潟,5,18,ファイアーレッド,尾形和幸,84.0,94.0,103.0,95.0,103.0,90.0,113.0,,97.429,10.0
新潟,6,1,オールマイデイズ,矢嶋大樹,52.0,69.0,82.0,51.0,71.0,85.0,83.0,,70.429,15.0
新潟,6,2,サンセットブライト,相沢郁　,105.0,96.0,95.0,98.0,98.0,85.0,,,96.167,10.0
新潟,6,3,ラファールドール,田島俊明,101.0,103.0,104.0,105.0,102.0,104.0,,,103.167,6.0
新潟,6,4,チザルピーノ,堀宣行　,93.0,102.0,105.0,102.0,102.0,110.0,104.0,,102.571,8.0
新潟,6,5,パープルナイト,堀内岳志,56.0,82.0,86.0,71.0,79.0,103.0,114.0,,84.429,14.0
新潟,6,6,パーサヴィアランス,西村真幸,78.0,91.0,90.0,101.0,95.0,94.0,,,91.5,13.0
新潟,6,7,イデアユウシン,松永康利,82.0,101.0,102.0,99.0,97.0,93.0,88.0,,94.571,11.0
新潟,6,8,シンビリーブ,森秀行　,110.0,111.0,105.0,98.0,98.0,108.0,,,105.0,5.0
新潟,6,9,シンリミテス,大根田裕,122.0,103.0,114.0,112.0,112.0,109.0,,,112.0,1.0
新潟,6,10,トゥピ,田村康仁,88.0,90.0,97.0,87.0,92.0,99.0,99.0,,93.143,12.0
新潟,6,11,タマモキャリコ,宮地貴稔,96.0,119.0,93.0,144.0,92.0,,,,108.8,2.0
新潟,6,12,ライジンマル,竹内正洋,105.0,108.0,107.0,112.0,96.0,112.0,,,106.667,3.0
新潟,6,13,アレスグート,牧光二　,113.0,96.0,104.0,106.0,111.0,105.0,,,105.833,4.0
新潟,6,14,サイモンルモンド,根本康広,112.0,95.0,108.0,97.0,106.0,99.0,,,102.833,7.0
新潟,6,15,クラウンシエンタ,水野貴広,96.0,102.0,106.0,102.0,108.0,83.0,95.0,,98.857,9.0
新潟,7,1,ヤマニンアドホック,辻哲英　,101.0,108.0,123.0,81.0,106.0,111.0,98.0,,104.0,3.0
新潟,7,2,ランドオブラヴ,蛯名正義,106.0,85.0,97.0,84.0,104.0,92.0,92.0,,94.286,9.0
新潟,7,3,イサチルシーサイド,竹内正洋,105.0,108.0,102.0,112.0,112.0,112.0,97.0,,106.857,2.0
新潟,7,4,ペリファーニア,鹿戸雄一,124.0,102.0,107.0,104.0,110.0,110.0,112.0,,109.857,1.0
新潟,7,5,メイショウウネビ,本田優　,115.0,104.0,99.0,92.0,99.0,115.0,,,104.0,3.0
新潟,7,6,ワールズエンド,池添学　,95.0,95.0,102.0,105.0,108.0,93.0,110.0,,101.143,5.0
新潟,7,7,アームテイル,和田勇介,121.0,90.0,99.0,92.0,91.0,100.0,,,98.833,6.0
新潟,7,8,ユキマル,尾形和幸,84.0,100.0,103.0,109.0,87.0,90.0,,,95.5,8.0
新潟,7,9,ベンダバリラビア,寺島良　,79.0,92.0,89.0,76.0,92.0,92.0,,,86.667,10.0
新潟,7,10,アクートゥス,藤原英昭,94.0,95.0,96.0,93.0,97.0,99.0,104.0,,96.857,7.0
