場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,4,未勝利,芝,2000,良,15,シカレ,3歳,古川奈穂,前川恭子,差し,0.0,0.0,中距離,右回り,,Lv2 ,American Pharoah,,,14,E,12.4,2.0,12.8,5.0,36.3,,35.3,,B,C,D,C,C
札幌,4,未勝利,芝,2000,良,16,バトラーズワーフ,3歳,鮫島克駿,浅利英明,逃げ,,50.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,,2,B,12.4,2.0,12.4,1.0,34.9,1.0,34.7,,B,C,C,C,B
札幌,5,新馬,芝,1500,良,1,オーシャンステラ,2歳,丹内祐次,菊沢隆徳,,,,短距離,右回り,,Lv2 ,ゴールドシップ,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,2,リピース,2歳,小林美駒,前川恭子,,,,短距離,右回り,,Lv2 ,サンダースノー,,,11,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,3,ハヤテノオジョー,2歳,鮫島克駿,杉山佳明,,,,短距離,右回り,,Lv2 ,シルバーステート,,,4,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,4,ブラックジャック,2歳,佐々木大,須貝尚介,,,,短距離,右回り,,Lv2 ,ダノンスマッシュ,,,3,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,5,レッドスティンガー,2歳,横山武史,矢嶋大樹,,,,短距離,右回り,,Lv2 ,レッドファルクス,,,2,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,6,サンダーバード,2歳,武豊,武幸四郎,,,,短距離,右回り,,Lv2 ,エピファネイア,,,1,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,7,ポペット,2歳,橋木太希,高橋康之,,,,短距離,右回り,,Lv2 ,サトノクラウン,,,6,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,8,ウチュウノセカイ,2歳,古川吉洋,青木孝文,,,,短距離,右回り,,Lv2 ,タワーオブロンドン,,,8,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,9,ビョウブガウラ,2歳,キング,清水英克,,,,短距離,右回り,,Lv2 ,ディーマジェスティ,,,7,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,10,サンエンジェルス,2歳,浜中俊,谷潔,,,,短距離,右回り,,Lv2 ,カリフォルニアクローム,,,10,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,11,ブルーメンフェスト,2歳,松岡正海,緒方努,,,,短距離,右回り,,Lv2 ,ダノンスマッシュ,,,9,D,,,,,,,,,,,,,
札幌,6,自己条件,ダート,1000,良,1,アースミューズ,3歳,松岡正海,粕谷昌央,先行,,20.0,短距離,右回り,,Lv1 ,フリオーソ,休明3走,,3,C,11.7,1.0,12.5,3.0,34.3,1.0,35.7,2.0,C,C,C,C,B
札幌,6,自己条件,ダート,1000,良,2,ミニョンマルーン,3歳,小林美駒,伊藤圭三,逃げ,,85.71428571428571,短距離,右回り,,Lv1 ,ミスターメロディ,,距離短縮,1,A,11.7,1.0,12.4,1.0,34.5,2.0,38.1,,D,C,B,C,C
札幌,6,自己条件,ダート,1000,良,3,サウンドモリアーナ,3歳,武豊,武英智,先行,,57.14285714285714,短距離,右回り,,Lv1 ,ミッキーアイル,休明3走,,2,B,12.1,3.0,13.3,6.0,34.9,3.0,35.4,1.0,C,C,B,C,E
札幌,6,自己条件,ダート,1000,良,4,シエラメンテ,5歳以上,古川奈穂,堀内岳志,差し,20.0,14.285714285714285,短距離,右回り,,Lv1 ,ドゥラメンテ,休明初戦,距離短縮,6,D,12.5,7.0,12.9,5.0,35.5,,37.9,,B,D,C,C,E
札幌,6,自己条件,ダート,1000,良,5,ジーティースピカ,4歳,柴田裕一,加藤和宏,追込,,,短距離,右回り,,Lv1 ,シャンハイボビー,,距離短縮,7,D,12.3,4.0,12.4,1.0,,,,,D,C,D,B,C
札幌,6,自己条件,ダート,1000,良,6,ミルフルール,4歳,斎藤新,伊坂重信,追込,100.0,40.0,短距離,右回り,,Lv1 ,ホッコータルマエ,休明初戦,距離短縮,4,D,12.4,5.0,13.4,7.0,35.0,,36.7,,C,B,C,D,B
札幌,6,自己条件,ダート,1000,良,7,サンピアノソナタ,4歳,和田陽希,小野次郎,差し,,0.0,短距離,右回り,,Lv1 ,ニューイヤーズデイ,休明3走,,5,D,12.4,5.0,12.7,4.0,36.1,,36.5,3.0,C,B,,,
札幌,7,自己条件,芝,1800,良,1,シアブリス,4歳,丹内祐次,黒岩陽一,差し,,40.0,中距離,右回り,,Lv2 ,エピファネイア,休明初戦,距離延長,6,D,12.6,6.0,13.4,9.0,36.3,,33.6,1.0,C,C,E,C,D
札幌,7,自己条件,芝,1800,良,2,コンフォルツァ,3歳,横山典弘,松永幹夫,追込,,66.66666666666666,中距離,右回り,,Lv2 ,ドゥラメンテ,休明初戦,距離短縮,5,D,13.1,10.0,13.4,9.0,35.6,4.0,33.9,5.0,B,A,D,D,D
札幌,7,自己条件,芝,1800,良,3,ツーエムクロノス,3歳,松本大輝,本田優,先行,,25.0,中距離,右回り,,Lv2 ,ノーブルミッション,休明2走,,7,D,12.3,3.0,12.8,4.0,34.2,1.0,34.3,,E,C,C,D,E
札幌,7,自己条件,芝,1800,良,4,スピンザブラッド,4歳,横山武史,萩原清,差し,,50.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,,4,C,12.8,9.0,12.9,6.0,36.0,,34.4,,E,D,D,,
札幌,7,自己条件,芝,1800,良,5,モアリジット,4歳,森田誠也,西村真幸,先行,,25.0,中距離,右回り,,Lv2 ,ロードカナロア,,距離短縮,9,D,12.2,1.0,12.9,6.0,36.0,,34.7,,B,D,B,B,B
札幌,7,自己条件,芝,1800,良,6,ハニードレス,3歳,佐々木大,牧光二,先行,,33.33333333333333,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,,3,C,12.3,3.0,12.3,1.0,35.6,4.0,33.8,3.0,B,C,C,B,A
札幌,7,自己条件,芝,1800,良,7,ハートメテオ,3歳,鮫島克駿,笹田和秀,先行,,75.0,中距離,右回り,,Lv2 ,ロードカナロア,,,1,A,12.7,7.0,12.7,2.0,35.4,3.0,33.8,3.0,C,C,C,C,
札幌,7,自己条件,芝,1800,良,8,ブラックバラード,4歳,菱田裕二,嘉藤貴行,差し,0.0,0.0,中距離,右回り,,Lv2 ,ダノンバラード,連闘,,10,D,12.7,7.0,13.2,8.0,36.3,,34.8,,B,C,C,D,D
札幌,7,自己条件,芝,1800,良,9,スペシャルバニー,3歳,斎藤新,田村康仁,差し,,50.0,中距離,右回り,,Lv2 ,バゴ,,,8,D,12.2,1.0,12.7,2.0,35.1,2.0,34.1,,B,C,B,B,C
札幌,7,自己条件,芝,1800,良,10,シンゼンカガ,3歳,武豊,荒川義之,先行,,33.33333333333333,中距離,右回り,,Lv2 ,トーセンラー,,,2,C,12.4,5.0,12.8,4.0,36.0,,33.7,2.0,D,C,B,C,C
札幌,8,自己条件,ダート,1700,良,1,グレイスフルマーチ,3歳,丹内祐次,中村直也,差し,,60.0,中距離,右回り,,Lv2 ,ヘニーヒューズ,,,2,B,12.8,7.0,13.4,5.0,36.5,,37.8,,C,C,D,C,C
札幌,8,自己条件,ダート,1700,良,2,ピリカサンライズ,3歳,小林美駒,牧浦充徳,追込,,,中距離,右回り,,Lv2 ,サトノクラウン,,距離短縮,7,D,13.0,10.0,13.2,3.0,,,,,B,B,C,B,C
札幌,8,自己条件,ダート,1700,良,3,タマモジャスミン,3歳,森田誠也,大橋勇樹,先行,0.0,77.77777777777779,中距離,右回り,,Lv2 ,タワーオブロンドン,連闘,,3,C,12.4,3.0,13.7,7.0,36.1,3.0,37.9,,C,C,C,C,C
札幌,8,自己条件,ダート,1700,良,4,スノーホルンロード,5歳以上,舟山瑠泉,清水英克,差し,100.0,50.0,中距離,右回り,,Lv2 ,ロードカナロア,,,5,D,12.3,2.0,13.2,3.0,37.1,,36.4,2.0,C,C,C,B,D
札幌,8,自己条件,ダート,1700,良,5,スパークインザアイ,5歳以上,横山琉人,小島茂之,追込,0.0,18.75,中距離,右回り,,Lv2 ,ルーラーシップ,,距離延長,11,E,12.6,4.0,13.4,5.0,36.3,5.0,36.9,3.0,C,C,C,C,C
札幌,8,自己条件,ダート,1700,良,6,シーリュウシー,4歳,鮫島克駿,岡田稲男,差し,,25.0,中距離,右回り,,Lv2 ,ホッコータルマエ,休明2走,距離短縮,6,D,12.6,4.0,14.3,9.0,39.3,,37.1,4.0,C,B,C,D,B
札幌,8,自己条件,ダート,1700,良,7,ニシノブレイゼスト,3歳,池添謙一,高木登,先行,,40.0,中距離,右回り,,Lv2 ,シルバーステート,休明初戦,距離短縮,8,D,12.7,6.0,12.9,1.0,35.8,1.0,37.6,5.0,C,C,C,C,C
札幌,8,自己条件,ダート,1700,良,8,リアライズカミオン,3歳,キング,堀宣行,先行,,,中距離,右回り,,Lv2 ,American Pharoah,休明初戦,距離延長,1,B,12.9,9.0,13.0,2.0,35.8,1.0,35.9,1.0,C,C,,,
札幌,8,自己条件,ダート,1700,良,9,ファイヤーウィップ,4歳,松本大輝,吉田直弘,先行,,0.0,中距離,右回り,,Lv2 ,モーニン,休明2走,距離延長,9,D,12.2,1.0,,,36.2,4.0,39.5,,,D,C,,C
札幌,8,自己条件,ダート,1700,良,10,ララエキリーブル,3歳,古川吉洋,坂口智康,差し,,75.0,中距離,右回り,,Lv2 ,マインドユアビスケッツ,,,4,C,13.1,11.0,13.8,8.0,36.3,5.0,38.0,,D,D,D,C,D
札幌,8,自己条件,ダート,1700,良,11,ハイケンス,4歳,佐々木大,今野貞一,差し,66.66666666666666,100.0,中距離,右回り,,Lv2 ,アジアエクスプレス,休明初戦,距離延長,10,D,12.8,7.0,,,,,,,,,,,
札幌,9,自己条件,芝,1200,良,1,テリオスルル,4歳,古川吉洋,田島俊明,逃げ,0.0,100.0,短距離,右回り,,Lv2 ,アルアイン,,,4,C,12.3,8.0,12.4,3.0,35.3,,34.7,,C,B,D,B,B
札幌,9,自己条件,芝,1200,良,2,クインズスピカ,4歳,舟山瑠泉,村田一誠,追込,,66.66666666666666,短距離,右回り,,Lv2 ,ルーラーシップ,,,2,C,12.0,4.0,12.8,5.0,33.7,3.0,34.0,3.0,B,D,E,C,B
札幌,9,自己条件,芝,1200,良,3,マジカルシャイン,3歳,武豊,武英智,差し,,33.33333333333333,短距離,右回り,,Lv2 ,Catholic Boy,休明2走,,3,C,12.1,5.0,13.5,9.0,34.5,4.0,33.8,1.0,D,B,C,C,C
札幌,9,自己条件,芝,1200,良,4,テイクイットオール,3歳,柴田裕一,中竹和也,先行,,0.0,短距離,右回り,,Lv2 ,キズナ,休明3走,,7,D,12.6,10.0,12.6,4.0,35.5,,33.9,2.0,B,C,B,B,C
札幌,9,自己条件,芝,1200,良,5,アルマロクザン,5歳以上,松岡正海,伊藤伸一,先行,100.0,50.0,短距離,右回り,,Lv2 ,ドレフォン,,,10,D,12.2,6.0,13.2,7.0,34.5,4.0,34.5,5.0,D,C,C,E,C
札幌,9,自己条件,芝,1200,良,6,パッシングシャワー,4歳,小林美駒,安田翔伍,先行,,42.85714285714285,短距離,右回り,,Lv2 ,Iffraaj,,,5,D,11.8,2.0,11.8,2.0,33.3,2.0,34.0,3.0,B,A,B,B,C
札幌,9,自己条件,芝,1200,良,7,ドランクマン,4歳,キング,新谷功一,先行,,33.33333333333333,短距離,右回り,,Lv2 ,シルバーステート,休明2走,,8,D,12.2,6.0,13.5,9.0,35.0,,34.5,5.0,B,C,B,D,B
札幌,9,自己条件,芝,1200,良,8,スピニングマーリン,5歳以上,丹内祐次,西田雄一,追込,0.0,8.333333333333332,短距離,右回り,,Lv2 ,サクラオリオン,休明3走,距離延長,9,D,12.3,8.0,13.3,8.0,34.8,,36.0,,C,D,C,C,D
札幌,9,自己条件,芝,1200,良,9,ルシード,3歳,浜中俊,田島俊明,逃げ,,,短距離,右回り,,Lv2 ,スクリーンヒーロー,休明3走,距離延長,6,D,11.8,2.0,12.8,5.0,35.1,,34.7,,C,C,C,C,C
札幌,9,自己条件,芝,1200,良,10,ジャスパーディビネ,3歳,和田陽希,森秀行,逃げ,,25.0,短距離,右回り,,Lv2 ,Frosted,休明2走,,1,A,11.6,1.0,11.6,1.0,32.5,1.0,35.5,,B,D,B,C,C
札幌,10,自己条件,芝,1800,良,1,ウインルピナス,5歳以上,松岡正海,鈴木伸尋,先行,100.0,30.0,中距離,右回り,,Lv3 ,ゴールドシップ,休明2走,,10,D,12.3,3.0,12.4,2.0,35.8,,34.9,,B,B,C,C,C
札幌,10,自己条件,芝,1800,良,2,サクソンジェンヌ,4歳,菱田裕二,高橋義忠,先行,50.0,57.14285714285714,中距離,右回り,,Lv3 ,Saxon Warrior,,,6,C,12.6,10.0,13.0,8.0,36.3,,33.0,1.0,D,C,B,D,D
札幌,10,自己条件,芝,1800,良,3,レッセパッセ,4歳,斎藤新,西園翔太,差し,,33.33333333333333,中距離,右回り,,Lv3 ,ダノンバラード,休明3走,,12,E,12.6,10.0,13.5,11.0,36.3,,33.0,1.0,B,B,B,D,C
札幌,10,自己条件,芝,1800,良,4,ウォータークラーク,3歳,武豊,石橋守,先行,,50.0,中距離,右回り,,Lv3 ,ウォータービルド,休明3走,,3,C,12.3,3.0,12.3,1.0,35.3,5.0,33.9,7.0,C,C,D,C,B
札幌,10,自己条件,芝,1800,良,5,ルクスジニア,3歳,池添謙一,平田修,逃げ,,100.0,中距離,右回り,,Lv3 ,キズナ,休明初戦,距離短縮,1,B,12.3,3.0,13.5,11.0,35.2,4.0,33.6,5.0,D,B,D,B,B
札幌,10,自己条件,芝,1800,良,6,マイネルバーテクス,4歳,佐々木大,水野貴広,先行,100.0,57.14285714285714,中距離,右回り,,Lv3 ,エピファネイア,休明初戦,,13,E,12.6,10.0,13.7,14.0,37.5,,34.8,,B,D,D,C,D
札幌,10,自己条件,芝,1800,良,7,アラタマフェーヴル,4歳,鮫島克駿,浜田多実,先行,50.0,50.0,中距離,右回り,,Lv3 ,オルフェーヴル,休明3走,,9,D,12.4,7.0,12.7,5.0,35.0,2.0,34.7,,A,C,C,D,B
札幌,10,自己条件,芝,1800,良,8,ピンクジン,5歳以上,黛弘人,南田美知,差し,60.0,25.0,中距離,右回り,,Lv3 ,ダノンバラード,,,8,D,12.1,1.0,13.3,10.0,35.7,,33.2,3.0,B,B,B,B,C
札幌,10,自己条件,芝,1800,良,9,ジェットマグナム,3歳,丹内祐次,安達昭夫,先行,0.0,0.0,中距離,右回り,,Lv3 ,ヘンリーバローズ,休明初戦,距離延長,4,C,12.4,7.0,12.9,7.0,34.5,1.0,34.2,,E,E,B,D,D
札幌,10,自己条件,芝,1800,良,10,シャイニースイフト,5歳以上,舟山瑠泉,菊川正達,逃げ,33.33333333333333,66.66666666666666,中距離,右回り,,Lv3 ,ダノンバラード,休明2走,,11,D,12.3,3.0,12.6,4.0,35.1,3.0,34.3,,D,B,C,B,D
