場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,ピーエムキンチャン,タリスマニック,-586.0,113.0,-183.0,81.0,-34.0,-187.0,-1080.0,,-1876.0,13.0
東京,1,2,トヨサカエ,ディーマジェスティ,139.0,1859.0,1746.0,1911.0,560.0,298.0,65.0,,6578.0,7.0
東京,1,3,ガーディアンスター,マクフィ,524.0,-1525.0,-583.0,-1344.0,-329.0,251.0,-1588.0,,-4594.0,15.0
東京,1,4,プレシャスノワール,ダノンキングリー,-215.0,113.0,661.0,595.0,218.0,128.0,,,1500.0,10.0
東京,1,5,ドロボーネコ,キンシャサノキセキ,-8.0,143.0,-234.0,-454.0,-630.0,-451.0,-228.0,,-1862.0,12.0
東京,1,6,ニシノトマラナイ,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,2395.0,,17199.0,1.0
東京,1,7,ラインジーク,シニスターミニスター,104.0,2541.0,6646.0,2818.0,2149.0,1091.0,1847.0,,17196.0,2.0
東京,1,8,ジーティーニッツァ,ミスチヴィアスアレックス,1282.0,-197.0,2237.0,2186.0,2547.0,-8.0,,,8047.0,5.0
東京,1,9,シルバークラフト,コパノリッキー,-224.0,-233.0,-2216.0,-933.0,-1211.0,-934.0,-229.0,,-5980.0,16.0
東京,1,10,ユイノカタリベ,タワーオブロンドン,514.0,448.0,-921.0,-1980.0,-1986.0,-586.0,,,-4511.0,14.0
東京,1,11,ハリエンジュ,シニスターミニスター,104.0,2541.0,6646.0,2818.0,2149.0,1091.0,1489.0,,16838.0,3.0
東京,1,12,シュヴァルツシルト,ミスチヴィアスアレックス,1282.0,-197.0,2237.0,2186.0,2547.0,124.0,,,8179.0,4.0
東京,1,13,フェスティヴニーサ,フィエールマン,-45.0,471.0,-35.0,2611.0,1282.0,744.0,-760.0,,4268.0,8.0
東京,1,14,ジャックナダル,ナダル,-555.0,-99.0,1069.0,-1027.0,-1039.0,546.0,1253.0,,148.0,11.0
東京,1,15,マイネルテオドロス,ダノンバラード,997.0,-367.0,15.0,221.0,-184.0,1285.0,66.0,,2033.0,9.0
東京,1,16,メイポール,ホッコータルマエ,773.0,1436.0,1620.0,1329.0,-7.0,1684.0,842.0,,7677.0,6.0
東京,2,1,アイムスティルミー,ダノンバラード,997.0,-367.0,15.0,221.0,608.0,1285.0,66.0,,2825.0,2.0
東京,2,2,ホウオウモチーヴ,サートゥルナーリア,538.0,-10.0,-2606.0,-3016.0,-2737.0,544.0,-105.0,,-7392.0,11.0
東京,2,3,ゴールドエンバー,バゴ,-945.0,-2002.0,-703.0,-2389.0,-913.0,-773.0,,,-7725.0,12.0
東京,2,4,ハルノアメ,ダノンバラード,997.0,-367.0,15.0,221.0,608.0,1285.0,66.0,,2825.0,2.0
東京,2,5,バトルモクオ,ベンバトル,1260.0,1307.0,-383.0,727.0,1235.0,-218.0,,,3928.0,1.0
東京,2,6,クリュメノス,マジェスティックウォリアー,25.0,-1942.0,396.0,258.0,49.0,87.0,229.0,,-898.0,5.0
東京,2,7,ダンシングアウェイ,ジャスタウェイ,373.0,-87.0,297.0,-306.0,-1397.0,-209.0,209.0,,-1120.0,6.0
東京,2,8,ケンブリッジ,ノーブルミッション,-1607.0,-5484.0,-3755.0,-5173.0,-4435.0,-2824.0,,,-23278.0,13.0
東京,2,9,グランドスウェル,サトノダイヤモンド,314.0,1095.0,973.0,-2260.0,-488.0,-169.0,,,-535.0,4.0
東京,2,10,エクセルクラウン,サトノアラジン,-842.0,-337.0,-1132.0,-740.0,-1169.0,-180.0,1081.0,,-3319.0,7.0
東京,2,11,マイネルアイフェル,デクラレーションオブウォー,-581.0,-138.0,-1216.0,750.0,-1096.0,-642.0,-1325.0,,-4248.0,9.0
東京,2,12,コパノエイダン,コパノリッキー,-224.0,-233.0,-2216.0,-933.0,-781.0,-934.0,-732.0,,-6053.0,10.0
東京,2,13,ツインドライヴ,ブリックスアンドモルタル,-438.0,718.0,-1580.0,-27.0,326.0,-255.0,-2854.0,,-4110.0,8.0
東京,3,1,ニットウライズ,ダノンプレミアム,-387.0,342.0,-1053.0,2261.0,-105.0,,,,1058.0,6.0
東京,3,2,モンスターラッシュ,クリソベリル,-404.0,372.0,-541.0,-1064.0,-578.0,,,,-2215.0,11.0
東京,3,3,ハイバーニアン,タリスマニック,-586.0,-942.0,-183.0,81.0,-34.0,-187.0,,,-1851.0,10.0
東京,3,4,ルミナスレイナ,デクラレーションオブウォー,-581.0,156.0,-1216.0,750.0,554.0,-642.0,,,-979.0,9.0
東京,3,5,コウユーダイダイ,アメリカンペイトリオット,-1851.0,-988.0,-1683.0,-1602.0,-83.0,-1739.0,,,-7946.0,16.0
東京,3,6,タマモブレイキン,ブリックスアンドモルタル,-438.0,-1144.0,-1580.0,-27.0,-1603.0,-255.0,,,-5047.0,14.0
東京,3,7,ウェイヴメカニクス,リアルスティール,958.0,438.0,893.0,3343.0,967.0,712.0,,,7311.0,1.0
東京,3,8,タイセイジェイド,クリソベリル,-404.0,372.0,-541.0,-1064.0,-578.0,,,,-2215.0,11.0
東京,3,9,ハスカップジャム,フィエールマン,-45.0,567.0,-35.0,2611.0,1282.0,744.0,,,5124.0,2.0
東京,3,10,モルペウステソーロ,ミッキーロケット,54.0,125.0,-160.0,-106.0,211.0,-417.0,,,-293.0,7.0
東京,3,11,ティアップシャイン,ダノンスマッシュ,-491.0,-140.0,-1088.0,-677.0,-435.0,,,,-2831.0,13.0
東京,3,12,エタンセル,ブリックスアンドモルタル,-438.0,-1144.0,-1580.0,-27.0,-1603.0,-255.0,,,-5047.0,14.0
東京,3,13,プレースメント,ナダル,-555.0,50.0,1069.0,-1027.0,-1039.0,546.0,,,-956.0,8.0
東京,3,14,バターショコラ,マインドユアビスケッツ,2220.0,663.0,-290.0,-222.0,552.0,1673.0,,,4596.0,3.0
東京,3,15,エトワールフィーユ,マインドユアビスケッツ,2220.0,663.0,-290.0,-222.0,552.0,1673.0,,,4596.0,3.0
東京,3,16,トレンドラド,レイデオロ,1404.0,-731.0,-1287.0,-699.0,1962.0,2741.0,,,3390.0,5.0
東京,4,1,ガンダ,ホッコータルマエ,773.0,-621.0,1620.0,1329.0,-7.0,1684.0,1178.0,,5956.0,3.0
東京,4,2,ストロングエース,ヤマカツエース,-54.0,-246.0,-260.0,-205.0,61.0,238.0,-79.0,,-545.0,8.0
東京,4,3,ロンギングフォユー,ナダル,-555.0,268.0,1069.0,-1027.0,-1039.0,546.0,-388.0,,-1126.0,9.0
東京,4,4,ユアフェリシティ,ルヴァンスレーヴ,1980.0,5699.0,9332.0,8529.0,2153.0,2664.0,2073.0,,32430.0,1.0
東京,4,5,トーアエレクトラム,オルフェーヴル,-571.0,116.0,-133.0,686.0,-1175.0,-1024.0,282.0,,-1819.0,10.0
東京,4,6,マイネルミラケル,ウインブライト,-171.0,872.0,-852.0,488.0,1028.0,-555.0,,,810.0,6.0
東京,4,7,レイオブファイア,ニューイヤーズデイ,-734.0,189.0,643.0,-135.0,1193.0,1023.0,-982.0,,1197.0,5.0
東京,4,8,リアライズブラーヴ,エピファネイア,177.0,-7059.0,-2324.0,-3396.0,-2550.0,-899.0,,,-16051.0,12.0
東京,4,9,サンダーヴィント,アドマイヤマーズ,-305.0,1679.0,1725.0,24.0,-1623.0,-192.0,465.0,,1773.0,4.0
東京,4,10,バトゥカーダ,カレンブラックヒル,512.0,254.0,240.0,-840.0,-491.0,1067.0,-362.0,,380.0,7.0
東京,4,11,ラフレードピエル,クリソベリル,-404.0,-59.0,-541.0,-1064.0,-578.0,-112.0,,,-2758.0,11.0
東京,4,12,ショウナンパトス,ルヴァンスレーヴ,1980.0,5699.0,9332.0,8529.0,2153.0,2664.0,2073.0,,32430.0,1.0
東京,4,13,ザーフィル,Ghaiyyath,,,,,,,,,,
東京,5,1,ダノンオンザビート,キタサンブラック,346.0,122.0,958.0,-143.0,499.0,-194.0,,,1588.0,4.0
東京,5,2,ピッタンヌンムル,ダノンバラード,997.0,-367.0,224.0,221.0,608.0,1285.0,66.0,,3034.0,3.0
東京,5,3,コスモアマデウス,Dawn Approach,,,,,,,,,,
東京,5,4,ブリリアンス,サトノクラウン,-374.0,-1807.0,-1561.0,-837.0,-2698.0,-589.0,,,-7866.0,13.0
東京,5,5,アルカマル,アルアイン,-1623.0,-1478.0,-138.0,-2430.0,-2008.0,-1383.0,,,-9060.0,15.0
東京,5,6,カンティーナ,シルバーステート,-2009.0,-1281.0,2587.0,-462.0,277.0,-524.0,,,-1412.0,8.0
東京,5,7,ヴォンサクレ,アルアイン,-1623.0,-1478.0,-138.0,-2430.0,-2008.0,-1383.0,481.0,,-8579.0,14.0
東京,5,8,アエログラム,シルバーステート,-2009.0,-1281.0,2587.0,-462.0,277.0,-524.0,,,-1412.0,8.0
東京,5,9,ララニューディー,サートゥルナーリア,538.0,-10.0,28.0,-3016.0,-2737.0,544.0,,,-4653.0,11.0
東京,5,10,ヤマメホープ,コントレイル,194.0,-394.0,131.0,-419.0,244.0,,,,-244.0,6.0
東京,5,11,タイキアロハ,ラブリーデイ,-408.0,52.0,1132.0,131.0,-343.0,16.0,,,580.0,5.0
東京,5,12,デイズインザサン,シルバーステート,-2009.0,-1281.0,2587.0,-462.0,277.0,-524.0,,,-1412.0,8.0
東京,5,13,マッキュラシオン,イスラボニータ,202.0,2297.0,2755.0,762.0,306.0,-395.0,1223.0,,7150.0,1.0
東京,5,14,ナックホワイト,ブリックスアンドモルタル,-438.0,718.0,-744.0,-27.0,326.0,-255.0,,,-420.0,7.0
東京,5,15,サムシングスイート,サートゥルナーリア,538.0,-10.0,28.0,-3016.0,-2737.0,544.0,-395.0,,-5048.0,12.0
東京,5,16,エコロゼット,フィエールマン,-45.0,471.0,2095.0,2611.0,876.0,744.0,-760.0,,5992.0,2.0
東京,6,1,キョウエイグッド,トーセンラー,-131.0,55.0,1011.0,206.0,611.0,175.0,1040.0,,2967.0,5.0
東京,6,2,キロノヴァ,ミッキーアイル,-7.0,1971.0,2567.0,629.0,54.0,1407.0,1409.0,,8030.0,3.0
東京,6,3,ティムール,キズナ,-323.0,530.0,2619.0,947.0,1967.0,955.0,3684.0,,10379.0,1.0
東京,6,4,ノラリクラリ,シュヴァルグラン,-475.0,-1907.0,-163.0,-1987.0,376.0,-784.0,,,-4940.0,11.0
東京,6,5,ヴィジョンメーカー,ルーラーシップ,-713.0,-2528.0,-1112.0,-662.0,363.0,-1256.0,-744.0,,-6652.0,13.0
東京,6,6,シマサンブラック,キタサンブラック,346.0,1656.0,958.0,654.0,157.0,-194.0,1569.0,,5146.0,4.0
東京,6,7,オメガストリーム,アルアイン,-1623.0,1341.0,-138.0,809.0,-63.0,-1383.0,-1144.0,,-2201.0,8.0
東京,6,8,クラッチプレイヤー,ドゥラメンテ,-358.0,-2106.0,-1443.0,-4534.0,930.0,-1116.0,-1055.0,,-9682.0,14.0
東京,6,9,グランツローゼ,ゴールドシップ,-1165.0,-359.0,-664.0,796.0,298.0,-185.0,-1152.0,,-2431.0,9.0
東京,6,10,コンサートマスター,サトノダイヤモンド,314.0,-483.0,-2004.0,-873.0,-659.0,-169.0,-1294.0,,-5168.0,12.0
東京,6,11,マーゴットソラーレ,ノヴェリスト,191.0,576.0,288.0,87.0,168.0,-120.0,-336.0,,854.0,6.0
東京,6,12,フォーグッド,ディープインパクト,-89.0,-375.0,85.0,-285.0,-258.0,-16.0,-331.0,,-1269.0,7.0
東京,6,13,トラストボス,キズナ,-323.0,530.0,2619.0,947.0,1967.0,955.0,3684.0,,10379.0,1.0
東京,6,14,ペネトレイトゴー,ゴールドシップ,-1165.0,-359.0,-664.0,-774.0,298.0,-185.0,-1152.0,,-4001.0,10.0
東京,7,1,ポッドベル,モズアスコット,963.0,-700.0,3010.0,3566.0,4784.0,,,,11623.0,2.0
東京,7,2,ダイユウハミルトン,ヴィクトワールピサ,99.0,-32.0,-327.0,-86.0,-248.0,160.0,53.0,,-381.0,13.0
東京,7,3,リプレゼント,ロードカナロア,693.0,198.0,-292.0,1005.0,945.0,532.0,,,3081.0,5.0
東京,7,4,オーサムデアラー,マインドユアビスケッツ,2220.0,-2836.0,-290.0,-1427.0,552.0,1673.0,,,-108.0,12.0
東京,7,5,カレンナオトメ,カレンブラックヒル,512.0,254.0,240.0,-2113.0,-491.0,1067.0,,,-531.0,14.0
東京,7,6,スノーホルンロード,ロードカナロア,693.0,198.0,-292.0,1005.0,945.0,532.0,,,3081.0,5.0
東京,7,7,ホウオウゴールド,ディーマジェスティ,139.0,-79.0,1746.0,-139.0,560.0,298.0,65.0,,2590.0,7.0
東京,7,8,ノーブルミステリー,ディーマジェスティ,139.0,-79.0,1746.0,-1276.0,560.0,298.0,,,1388.0,9.0
東京,7,9,インヴェスター,バゴ,-945.0,349.0,-703.0,410.0,-598.0,-773.0,,,-2260.0,15.0
東京,7,10,マクミランテソーロ,レッドファルクス,-230.0,117.0,1550.0,647.0,-131.0,241.0,,,2194.0,8.0
東京,7,11,マルセルテソーロ,フィエールマン,-45.0,1210.0,-35.0,1282.0,744.0,,,,3156.0,4.0
東京,7,12,ハッピーウィズユー,キズナ,-323.0,530.0,-72.0,622.0,-863.0,955.0,,,849.0,10.0
東京,7,13,グルーヴィーオン,ダノンレジェンド,746.0,1676.0,3873.0,1296.0,3216.0,791.0,1042.0,,12640.0,1.0
東京,7,14,トルティーナ,サンダースノー,449.0,1139.0,3648.0,285.0,2727.0,297.0,,,8545.0,3.0
東京,7,15,マイネルブリオン,ゴールドドリーム,-970.0,-231.0,-1839.0,-2809.0,-1656.0,-129.0,,,-7634.0,16.0
東京,7,16,オブシディアーナ,ナダル,-555.0,268.0,1069.0,-1039.0,546.0,,,,289.0,11.0
東京,8,1,フェイト,リアルスティール,958.0,331.0,1603.0,-2289.0,967.0,712.0,-1695.0,,587.0,5.0
東京,8,2,エフォートレス,エピファネイア,177.0,-7059.0,-3133.0,-4519.0,-2550.0,-899.0,,,-17983.0,12.0
東京,8,3,ホウオウシェリー,ブリックスアンドモルタル,-438.0,-271.0,-744.0,-1603.0,-255.0,,,,-3311.0,8.0
東京,8,4,ダノンエンブレム,エピファネイア,177.0,-7059.0,-3133.0,-2552.0,-2550.0,-899.0,,,-16016.0,11.0
東京,8,5,レッドライトニング,エイシンフラッシュ,-887.0,-774.0,-1366.0,-142.0,-1220.0,-962.0,-80.0,,-5431.0,9.0
東京,8,6,コンテネレッツア,エピファネイア,177.0,-7059.0,-3133.0,-4519.0,-2550.0,-899.0,-2285.0,,-20268.0,13.0
東京,8,7,ワンモアスマイル,ブリックスアンドモルタル,-438.0,-271.0,-744.0,-2453.0,-1603.0,-255.0,,,-5764.0,10.0
東京,8,8,ケイケイ,イスラボニータ,202.0,-74.0,2755.0,1218.0,2310.0,-395.0,,,6016.0,1.0
東京,8,9,リュウノタブーク,オルフェーヴル,-571.0,116.0,-238.0,175.0,-1175.0,-1024.0,282.0,,-2435.0,7.0
東京,8,10,ジャサルディア,キズナ,-323.0,530.0,2619.0,622.0,-863.0,955.0,,,3540.0,2.0
東京,8,11,ツルマウカタチ,ヤングマンパワー,,,,,,,,,,
東京,8,12,ツーネサーン,Frankel,26.0,-486.0,236.0,-513.0,-453.0,13.0,,,-1177.0,6.0
東京,8,13,トロピカルヒーロー,ビッグアーサー,-1388.0,1234.0,1036.0,2478.0,-260.0,-1110.0,-1156.0,,834.0,4.0
東京,8,14,コスモオピニオン,ダノンバラード,997.0,-97.0,224.0,-394.0,-184.0,1285.0,205.0,,2036.0,3.0
東京,9,1,ショウナンラピダス,ドゥラメンテ,-358.0,-2106.0,-1443.0,-4534.0,-2917.0,-1116.0,-1889.0,,-14363.0,15.0
東京,9,2,アームテイル,ダノンバラード,997.0,-97.0,224.0,-394.0,-184.0,1285.0,66.0,,1897.0,6.0
東京,9,3,キュクヌス,Saxon Warrior,-197.0,-276.0,435.0,-1.0,-164.0,33.0,,,-170.0,9.0
東京,9,4,ダノンセンチュリー,フィエールマン,-45.0,1210.0,2095.0,1282.0,744.0,,,,5286.0,2.0
東京,9,5,エイムフォーエース,サトノアラジン,-842.0,67.0,-149.0,-624.0,180.0,-180.0,1081.0,,-467.0,10.0
東京,9,6,テウメッサ,ハービンジャー,-1145.0,-961.0,-1765.0,-2451.0,-1010.0,-2402.0,,,-9734.0,14.0
東京,9,7,コスモエスパーダ,レッドスパーダ,,,,,,,,,,
東京,9,8,アンダースコア,ミッキーアイル,-7.0,1971.0,2567.0,629.0,1555.0,1407.0,1409.0,,9531.0,1.0
東京,9,9,エスコバル,モーリス,1446.0,-2563.0,-1842.0,-1986.0,-2479.0,24.0,,,-7400.0,13.0
東京,9,10,モンドデラモーレ,ワールドエース,97.0,-409.0,-540.0,-190.0,-363.0,392.0,,,-1013.0,11.0
東京,9,11,ミラビリスマジック,キズナ,-323.0,530.0,2619.0,947.0,-863.0,955.0,,,3865.0,4.0
東京,9,12,レッドアトレーヴ,ロードカナロア,693.0,198.0,-704.0,1005.0,945.0,532.0,,,2669.0,5.0
東京,9,13,ファインライン,ファインニードル,220.0,-171.0,1382.0,-577.0,962.0,-19.0,,,1797.0,8.0
東京,9,14,アンパドゥ,Iffraaj,387.0,306.0,414.0,287.0,471.0,,,,1865.0,7.0
東京,9,15,ヒシアマン,モーリス,1446.0,-2563.0,-1842.0,-1526.0,-2479.0,24.0,,,-6940.0,12.0
東京,9,16,ミッキースピネル,ロードカナロア,693.0,198.0,-704.0,1005.0,945.0,532.0,2426.0,,5095.0,3.0
東京,10,1,ヴィヴァン,ハーツクライ,-441.0,-493.0,-82.0,-1123.0,-523.0,-694.0,219.0,,-3137.0,11.0
東京,10,2,ウェットシーズン,Mendelssohn,,,,,,,,,,
東京,10,3,ノーブルロジャー,Palace Malice,133.0,619.0,903.0,355.0,216.0,,,,2226.0,5.0
東京,10,4,フリームファクシ,ルーラーシップ,-713.0,-94.0,-1150.0,-1793.0,849.0,-1256.0,,,-4157.0,12.0
東京,10,5,オウギノカナメ,キタサンブラック,346.0,-616.0,-104.0,2859.0,1069.0,-194.0,1569.0,,4929.0,1.0
東京,10,6,ドンインザムード,アジアエクスプレス,-32.0,1048.0,1453.0,944.0,869.0,112.0,,,4394.0,3.0
東京,10,7,レディントン,サトノアラジン,-842.0,-158.0,-1132.0,-624.0,180.0,-180.0,,,-2756.0,10.0
東京,10,8,マルディランダ,イスラボニータ,202.0,273.0,-33.0,1218.0,2310.0,-395.0,1223.0,,4798.0,2.0
東京,10,9,バトゥーキ,ラニ,5.0,-24.0,995.0,370.0,252.0,-192.0,,,1406.0,7.0
東京,10,10,ハチメンロッピ,キンシャサノキセキ,-8.0,266.0,-234.0,-428.0,-630.0,-451.0,,,-1485.0,8.0
東京,10,11,エストレヤデベレン,エピファネイア,177.0,-799.0,-2324.0,-4519.0,-2550.0,-899.0,,,-10914.0,15.0
東京,10,12,アサヒ,カレンブラックヒル,512.0,-1045.0,240.0,-2113.0,-491.0,1067.0,-362.0,,-2192.0,9.0
東京,10,13,サンライズホーク,リオンディーズ,-1186.0,922.0,183.0,-1511.0,-878.0,-1995.0,,,-4465.0,13.0
東京,10,14,アンシール,パイロ,678.0,-132.0,1918.0,-992.0,250.0,146.0,,,1868.0,6.0
東京,10,15,アッチャゴーラ,マインドユアビスケッツ,2220.0,670.0,-290.0,-1427.0,552.0,1673.0,,,3398.0,4.0
