場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,ピーエムキンチャン,和田正一,488.0,903.0,156.0,1160,616,-32,286.0,,3577.0,2.0
東京,1,2,トヨサカエ,高橋文雅,-584.0,-1719.0,-892.0,-1222,-215,-977,,,-5609.0,12.0
東京,1,3,ガーディアンスター,武藤善則,-532.0,1210.0,-130.0,707,515,-655,,,1115.0,4.0
東京,1,4,プレシャスノワール,村田一誠,-681.0,-2408.0,-2025.0,-1170,-2333,-1744,,,-10361.0,14.0
東京,1,5,ドロボーネコ,武井亮　,226.0,530.0,1067.0,465,451,-25,40.0,,2754.0,3.0
東京,1,6,ニシノトマラナイ,矢野英一,-400.0,-133.0,-1144.0,-328,-1175,-1074,-316.0,,-4570.0,10.0
東京,1,7,ラインジーク,水野貴広,-1198.0,289.0,1297.0,22,-814,-730,-674.0,,-1808.0,6.0
東京,1,8,ジーティーニッツァ,伊藤伸一,-2563.0,-3515.0,-2874.0,-2722,-3273,-2665,,,-17612.0,16.0
東京,1,9,シルバークラフト,牧光二　,-1127.0,-560.0,-886.0,-675,-1018,-1097,,,-5363.0,11.0
東京,1,10,ユイノカタリベ,竹内正洋,1277.0,1074.0,451.0,134,1769,900,-152.0,,5453.0,1.0
東京,1,11,ハリエンジュ,小手川準,-201.0,-386.0,-155.0,-359,-243,628,,,-716.0,5.0
東京,1,12,シュヴァルツシルト,田島俊明,-273.0,-1166.0,409.0,-351,-504,-479,,,-2364.0,7.0
東京,1,13,フェスティヴニーサ,奥平雅士,-1176.0,-340.0,-572.0,-314,-1258,-989,-1217.0,,-5866.0,13.0
東京,1,14,ジャックナダル,伊坂重信,180.0,-496.0,-845.0,-1049,-870,374,-1201.0,,-3907.0,9.0
東京,1,15,マイネルテオドロス,菊川正達,-964.0,-578.0,132.0,-1016,-290,-634,,,-3350.0,8.0
東京,1,16,メイポール,南田美知,-1623.0,-1286.0,-2860.0,-1321,-2414,-2152,,,-11656.0,15.0
東京,2,1,アイムスティルミー,手塚貴久,448.0,556.0,-1004.0,-20,-312,53,-125.0,,-404.0,8.0
東京,2,2,ホウオウモチーヴ,矢作芳人,-264.0,-1158.0,-34.0,-1800,-1455,-531,-625.0,,-5867.0,12.0
東京,2,3,ゴールドエンバー,竹内正洋,1277.0,1074.0,451.0,134,-388,900,550.0,,3998.0,1.0
東京,2,4,ハルノアメ,上原博之,-55.0,191.0,254.0,541,332,-377,296.0,,1182.0,2.0
東京,2,5,バトルモクオ,戸田博文,-472.0,844.0,-510.0,355,-927,-425,,,-1135.0,9.0
東京,2,6,クリュメノス,小西一男,10.0,-1078.0,-608.0,333,-474,-513,,,-2330.0,10.0
東京,2,7,ダンシングアウェイ,相沢郁　,-1928.0,-947.0,-696.0,-1752,-1087,-2153,-543.0,,-9106.0,13.0
東京,2,8,ケンブリッジ,水野貴広,-1198.0,289.0,1297.0,22,468,-730,,,148.0,5.0
東京,2,9,グランドスウェル,畠山吉宏,-1391.0,160.0,1497.0,49,641,-1266,,,-310.0,7.0
東京,2,10,エクセルクラウン,菊沢隆徳,389.0,-11.0,-166.0,-123,-791,449,,,-253.0,6.0
東京,2,11,マイネルアイフェル,上原博之,-55.0,191.0,254.0,541,332,-377,296.0,,1182.0,2.0
東京,2,12,コパノエイダン,上原博之,-55.0,191.0,254.0,541,332,-377,296.0,,1182.0,2.0
東京,2,13,ツインドライヴ,新開幸一,-123.0,-616.0,-716.0,-1036,-1020,-737,-322.0,,-4570.0,11.0
東京,3,1,ニットウライズ,高橋文雅,-584.0,168.0,-892.0,-1222,-215,-977,,,-3722.0,10.0
東京,3,2,モンスターラッシュ,高木登　,1617.0,-230.0,1231.0,841,1634,1883,,,6976.0,1.0
東京,3,3,ハイバーニアン,高橋文雅,-584.0,168.0,-892.0,-1222,-215,-977,,,-3722.0,10.0
東京,3,4,ルミナスレイナ,菊沢隆徳,389.0,-60.0,-166.0,-123,949,449,,,1438.0,6.0
東京,3,5,コウユーダイダイ,辻哲英　,1143.0,340.0,365.0,429,-21,1364,,,3620.0,3.0
東京,3,6,タマモブレイキン,伊藤圭三,700.0,-138.0,995.0,471,133,769,,,2930.0,4.0
東京,3,7,ウェイヴメカニクス,萩原清　,48.0,-95.0,257.0,381,-617,-289,,,-315.0,7.0
東京,3,8,タイセイジェイド,矢作芳人,-264.0,-55.0,-34.0,-1800,-279,-531,,,-2963.0,9.0
東京,3,9,ハスカップジャム,中舘英二,-1051.0,-89.0,-752.0,-2147,-1055,-1288,,,-6382.0,16.0
東京,3,10,モルペウステソーロ,高橋文雅,-584.0,168.0,-892.0,-1222,-215,-977,,,-3722.0,10.0
東京,3,11,ティアップシャイン,奥平雅士,-1176.0,72.0,-572.0,-314,-1258,-989,,,-4237.0,14.0
東京,3,12,エタンセル,高木登　,1617.0,-230.0,1231.0,841,1634,1883,,,6976.0,1.0
東京,3,13,プレースメント,蛯名正義,508.0,849.0,-301.0,-136,460,101,,,1481.0,5.0
東京,3,14,バターショコラ,戸田博文,-472.0,-4.0,-510.0,355,139,-425,,,-917.0,8.0
東京,3,15,エトワールフィーユ,西田雄一,-905.0,-79.0,-16.0,-1365,-336,-1561,,,-4262.0,15.0
東京,3,16,トレンドラド,伊藤大士,-845.0,-760.0,-1441.0,116,-869,-425,,,-4224.0,13.0
東京,4,1,ガンダ,斎藤誠　,-320.0,-206.0,320.0,50,1257,-969,,,132.0,6.0
東京,4,2,ストロングエース,相沢郁　,-1928.0,-755.0,-696.0,-1752,-1082,-2153,,,-8366.0,13.0
東京,4,3,ロンギングフォユー,大竹正博,-320.0,-1197.0,-400.0,51,-821,-847,-321.0,,-3855.0,11.0
東京,4,4,ユアフェリシティ,千葉直人,1762.0,-844.0,868.0,2154,2250,2297,,,8487.0,1.0
東京,4,5,トーアエレクトラム,小島茂之,390.0,500.0,333.0,435,693,-126,,,2225.0,5.0
東京,4,6,マイネルミラケル,畠山吉宏,-1391.0,-46.0,1497.0,49,-42,-1266,67.0,,-1132.0,7.0
東京,4,7,レイオブファイア,加藤士津,820.0,566.0,1667.0,-691,336,726,-456.0,,2968.0,3.0
東京,4,8,リアライズブラーヴ,杉山晴紀,74.0,127.0,735.0,760,679,111,,,2486.0,4.0
東京,4,9,サンダーヴィント,高木登　,1617.0,244.0,1231.0,841,1634,1883,153.0,,7603.0,2.0
東京,4,10,バトゥカーダ,安達昭夫,-40.0,527.0,504.0,-1316,-378,-938,433.0,,-1208.0,8.0
東京,4,11,ラフレードピエル,萱野浩二,-645.0,-821.0,-114.0,-704,-395,-487,82.0,,-3084.0,10.0
東京,4,12,ショウナンパトス,中舘英二,-1051.0,-303.0,-752.0,-2147,-1055,-1288,,,-6596.0,12.0
東京,4,13,ザーフィル,林徹　　,-233.0,-469.0,-466.0,332,-1033,-389,-468.0,,-2726.0,9.0
東京,5,1,ダノンオンザビート,堀宣行　,549.0,171.0,367.0,-240,-480,760,,,1127.0,4.0
東京,5,2,ピッタンヌンムル,伊藤大士,-845.0,-337.0,-253.0,116,-835,-425,384.0,,-2195.0,10.0
東京,5,3,コスモアマデウス,畠山吉宏,-1391.0,160.0,-894.0,49,641,-1266,468.0,,-2233.0,11.0
東京,5,4,ブリリアンス,大和田成,1247.0,706.0,-11.0,230,-1868,1660,,,1964.0,2.0
東京,5,5,アルカマル,青木孝文,-1011.0,100.0,1189.0,214,-54,-251,-363.0,,-176.0,7.0
東京,5,6,カンティーナ,堀内岳志,-467.0,624.0,350.0,-577,-761,-219,905.0,,-145.0,6.0
東京,5,7,ヴォンサクレ,勢司和浩,-2402.0,-1930.0,-1533.0,-1853,-1079,-2193,-1733.0,,-12723.0,16.0
東京,5,8,アエログラム,菊沢隆徳,389.0,-11.0,218.0,-123,-791,449,,,131.0,5.0
東京,5,9,ララニューディー,大竹正博,-320.0,695.0,-427.0,51,-181,-847,,,-1029.0,9.0
東京,5,10,ヤマメホープ,久保田貴,508.0,-478.0,-533.0,-465,85,632,,,-251.0,8.0
東京,5,11,タイキアロハ,西田雄一,-905.0,10.0,-1907.0,-1365,-953,-1561,264.0,,-6417.0,13.0
東京,5,12,デイズインザサン,小野次郎,-1028.0,29.0,1649.0,1331,939,-342,,,2578.0,1.0
東京,5,13,マッキュラシオン,武市康男,-599.0,-1958.0,555.0,-1117,-1384,-922,-2377.0,,-7802.0,14.0
東京,5,14,ナックホワイト,杉浦宏昭,126.0,815.0,783.0,108,252,-613,,,1471.0,3.0
東京,5,15,サムシングスイート,伊藤大士,-845.0,-337.0,-253.0,116,-835,-425,,,-2579.0,12.0
東京,5,16,エコロゼット,岩戸孝樹,-912.0,-1613.0,-2313.0,-1147,-1309,-834,-364.0,,-8492.0,15.0
東京,6,1,キョウエイグッド,千葉直人,1762.0,-844.0,1528.0,-26,156,2297,-121.0,,4752.0,1.0
東京,6,2,キロノヴァ,萩原清　,48.0,-137.0,-558.0,-375,326,-289,-344.0,,-1329.0,6.0
東京,6,3,ティムール,中竹和也,453.0,1033.0,1129.0,-131,-24,480,,,2940.0,2.0
東京,6,4,ノラリクラリ,藤岡健一,179.0,-139.0,-541.0,-131,-25,179,,,-478.0,5.0
東京,6,5,ヴィジョンメーカー,林徹　　,-233.0,-469.0,-222.0,-402,174,-389,-617.0,,-2158.0,7.0
