場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,ピーエムキンチャン,長浜鴻緒,2239.0,-226.0,786.0,864.0,452.0,,4115.0,3.0
東京,1,2,トヨサカエ,吉田豊　,-42.0,-619.0,212.0,-266.0,-93.0,,-808.0,6.0
東京,1,3,ガーディアンスター,武藤雅　,-495.0,472.0,694.0,-555.0,-1793.0,,-1677.0,8.0
東京,1,4,プレシャスノワール,谷原柚希,353.0,-2525.0,-224.0,-853.0,-409.0,,-3658.0,12.0
東京,1,5,ドロボーネコ,上里直汰,-3.0,-504.0,893.0,-2460.0,1999.0,,-75.0,5.0
東京,1,6,ニシノトマラナイ,杉原誠人,-692.0,-309.0,-1224.0,281.0,-165.0,,-2109.0,9.0
東京,1,7,ラインジーク,松山弘平,494.0,-1217.0,816.0,-968.0,-303.0,,-1178.0,7.0
東京,1,8,ジーティーニッツァ,遠藤汰月,-7042.0,-7636.0,-6073.0,-7583.0,-6513.0,,-34847.0,15.0
東京,1,9,シルバークラフト,木幡巧也,1252.0,955.0,473.0,875.0,1522.0,,5077.0,2.0
東京,1,10,ユイノカタリベ,木幡初也,-731.0,639.0,-950.0,-74.0,-1216.0,,-2332.0,10.0
東京,1,11,ハリエンジュ,吉村誠之,-24.0,695.0,-3130.0,-1118.0,-578.0,,-4155.0,14.0
東京,1,12,シュヴァルツシルト,津村明秀,683.0,2377.0,-338.0,490.0,2338.0,,5550.0,1.0
東京,1,13,フェスティヴニーサ,佐藤翔馬,-1272.0,-19.0,-188.0,1683.0,-173.0,,31.0,4.0
東京,1,14,ジャックナダル,キング　,,,,,,,,
東京,1,15,マイネルテオドロス,佐々木大,-1372.0,-258.0,-1647.0,1158.0,-834.0,,-2953.0,11.0
東京,1,16,メイポール,原優介　,345.0,-2246.0,-351.0,-1496.0,-369.0,,-4117.0,13.0
東京,2,1,アイムスティルミー,江田照男,-1596.0,1307.0,-3669.0,-249.0,-1847.0,,-6054.0,11.0
東京,2,2,ホウオウモチーヴ,横山武史,-2171.0,-365.0,-2781.0,-1532.0,-2164.0,,-9013.0,13.0
東京,2,3,ゴールドエンバー,木幡初也,-731.0,639.0,-950.0,-659.0,-1216.0,,-2917.0,7.0
東京,2,4,ハルノアメ,原田和真,220.0,-4727.0,475.0,-754.0,1243.0,,-3543.0,8.0
東京,2,5,バトルモクオ,松岡正海,-1721.0,178.0,-2061.0,573.0,-2162.0,,-5193.0,10.0
東京,2,6,クリュメノス,長浜鴻緒,2239.0,-226.0,786.0,1673.0,452.0,,4924.0,2.0
東京,2,7,ダンシングアウェイ,津村明秀,683.0,2377.0,-338.0,298.0,2338.0,,5358.0,1.0
東京,2,8,ケンブリッジ,柴田善臣,173.0,197.0,437.0,-31.0,88.0,,864.0,3.0
東京,2,9,グランドスウェル,杉原誠人,-692.0,-309.0,-1224.0,-501.0,-165.0,,-2891.0,6.0
東京,2,10,エクセルクラウン,横山和生,-694.0,-47.0,742.0,1042.0,-945.0,,98.0,4.0
東京,2,11,マイネルアイフェル,柴田大知,-2547.0,-542.0,-1013.0,-1015.0,-2875.0,,-7992.0,12.0
東京,2,12,コパノエイダン,原優介　,345.0,-2246.0,-351.0,-1187.0,-369.0,,-3808.0,9.0
東京,2,13,ツインドライヴ,大野拓弥,427.0,-326.0,-724.0,-604.0,220.0,,-1007.0,5.0
東京,3,1,ニットウライズ,柴田善臣,173.0,41.0,437.0,102.0,88.0,,841.0,4.0
東京,3,2,モンスターラッシュ,石川裕紀,-315.0,-184.0,102.0,-186.0,-1450.0,,-2033.0,12.0
東京,3,3,ハイバーニアン,吉田豊　,-42.0,51.0,212.0,-266.0,-93.0,,-138.0,7.0
東京,3,4,ルミナスレイナ,伊藤工真,-484.0,-552.0,537.0,256.0,-297.0,,-540.0,9.0
東京,3,5,コウユーダイダイ,大野拓弥,427.0,-421.0,-724.0,1084.0,220.0,,586.0,5.0
東京,3,6,タマモブレイキン,横山武史,-2171.0,505.0,-2781.0,-1275.0,-2164.0,,-7886.0,14.0
東京,3,7,ウェイヴメカニクス,三浦皇成,1081.0,-176.0,1764.0,996.0,171.0,,3836.0,2.0
東京,3,8,タイセイジェイド,松山弘平,494.0,-154.0,816.0,-968.0,-303.0,,-115.0,6.0
東京,3,9,ハスカップジャム,長浜鴻緒,2239.0,-309.0,786.0,864.0,452.0,,4032.0,1.0
東京,3,10,モルペウステソーロ,遠藤汰月,-7042.0,-1173.0,-6073.0,-7583.0,-6513.0,,-28384.0,15.0
東京,3,11,ティアップシャイン,佐藤翔馬,-1272.0,-465.0,-188.0,1683.0,-173.0,,-415.0,8.0
東京,3,12,エタンセル,菅原明良,1268.0,-506.0,-314.0,1872.0,1516.0,,3836.0,2.0
東京,3,13,プレースメント,キング　,,,,,,,,
東京,3,14,バターショコラ,岩田康誠,42.0,136.0,-51.0,-1436.0,-327.0,,-1636.0,10.0
東京,3,15,エトワールフィーユ,杉原誠人,-692.0,-143.0,-1224.0,281.0,-165.0,,-1943.0,11.0
東京,3,16,トレンドラド,佐々木大,-1372.0,79.0,-1647.0,1158.0,-834.0,,-2616.0,13.0
東京,4,1,ガンダ,横山武史,-2171.0,-2194.0,-2781.0,-1275.0,-2164.0,,-10585.0,12.0
東京,4,2,ストロングエース,長浜鴻緒,2239.0,2830.0,786.0,864.0,452.0,,7171.0,2.0
東京,4,3,ロンギングフォユー,荻野極　,-50.0,1728.0,1668.0,4139.0,2875.0,,10360.0,1.0
東京,4,4,ユアフェリシティ,原田和真,220.0,2828.0,475.0,520.0,1243.0,,5286.0,3.0
東京,4,5,トーアエレクトラム,田辺裕信,591.0,716.0,-541.0,102.0,735.0,,1603.0,6.0
東京,4,6,マイネルミラケル,柴田大知,-2547.0,-1005.0,-1013.0,-1918.0,-2875.0,,-9358.0,11.0
東京,4,7,レイオブファイア,上里直汰,-3.0,721.0,893.0,-2460.0,1999.0,,1150.0,7.0
東京,4,8,リアライズブラーヴ,松山弘平,494.0,-1104.0,816.0,-968.0,-303.0,,-1065.0,8.0
東京,4,9,サンダーヴィント,菅原明良,1268.0,-711.0,-314.0,1872.0,1516.0,,3631.0,4.0
東京,4,10,バトゥカーダ,松岡正海,-1721.0,-909.0,-2061.0,-1050.0,-2162.0,,-7903.0,10.0
東京,4,11,ラフレードピエル,木幡巧也,1252.0,-1476.0,473.0,875.0,1522.0,,2646.0,5.0
東京,4,12,ショウナンパトス,横山和生,-694.0,6.0,742.0,-264.0,-945.0,,-1155.0,9.0
東京,4,13,ザーフィル,キング　,,,,,,,,
東京,5,1,ダノンオンザビート,キング　,,,,,,,,
東京,5,2,ピッタンヌンムル,江田照男,-1596.0,1307.0,569.0,-249.0,-1847.0,,-1816.0,8.0
東京,5,3,コスモアマデウス,柴田大知,-2547.0,-542.0,-1682.0,-1015.0,-2875.0,,-8661.0,15.0
東京,5,4,ブリリアンス,木幡巧也,1252.0,955.0,-640.0,-405.0,1522.0,,2684.0,2.0
東京,5,5,アルカマル,杉原誠人,-692.0,-309.0,1191.0,-501.0,-165.0,,-476.0,7.0
東京,5,6,カンティーナ,大野拓弥,427.0,-326.0,1117.0,-604.0,220.0,,834.0,5.0
東京,5,7,ヴォンサクレ,横山和生,-694.0,-47.0,295.0,1042.0,-945.0,,-349.0,6.0
東京,5,8,アエログラム,松山弘平,494.0,-1217.0,-2816.0,-342.0,-303.0,,-4184.0,11.0
東京,5,9,ララニューディー,佐々木大,-1372.0,-258.0,796.0,-2305.0,-834.0,,-3973.0,10.0
東京,5,10,ヤマメホープ,田辺裕信,591.0,-99.0,1091.0,66.0,735.0,,2384.0,3.0
東京,5,11,タイキアロハ,武藤雅　,-495.0,472.0,-3230.0,-1391.0,-1793.0,,-6437.0,14.0
東京,5,12,デイズインザサン,吉田豊　,-42.0,-619.0,-1035.0,-68.0,-93.0,,-1857.0,9.0
東京,5,13,マッキュラシオン,原優介　,345.0,-2246.0,-2587.0,-1187.0,-369.0,,-6044.0,12.0
東京,5,14,ナックホワイト,荻野極　,-50.0,796.0,2157.0,-316.0,2875.0,,5462.0,1.0
東京,5,15,サムシングスイート,横山武史,-2171.0,-365.0,-119.0,-1532.0,-2164.0,,-6351.0,13.0
東京,5,16,エコロゼット,菅原明良,1268.0,267.0,274.0,-1693.0,1516.0,,1632.0,4.0
東京,6,1,キョウエイグッド,木幡巧也,1252.0,-1476.0,-640.0,-649.0,1522.0,,9.0,6.0
東京,6,2,キロノヴァ,大野拓弥,427.0,338.0,1117.0,57.0,220.0,,2159.0,3.0
東京,6,3,ティムール,荻野極　,-50.0,1728.0,2157.0,54.0,2875.0,,6764.0,1.0
東京,6,4,ノラリクラリ,松山弘平,494.0,-1104.0,-2816.0,-715.0,-303.0,,-4444.0,11.0
東京,6,5,ヴィジョンメーカー,横山武史,-2171.0,-2194.0,-119.0,-74.0,-2164.0,,-6722.0,13.0
東京,6,6,シマサンブラック,岩田康誠,42.0,237.0,36.0,-156.0,-327.0,,-168.0,7.0
東京,6,7,オメガストリーム,佐藤翔馬,-1272.0,650.0,889.0,-395.0,-173.0,,-301.0,8.0
東京,6,8,クラッチプレイヤー,北村友一,-666.0,-5.0,571.0,281.0,-1277.0,,-1096.0,9.0
東京,6,9,グランツローゼ,柴田大知,-2547.0,-1005.0,-1682.0,324.0,-2875.0,,-7785.0,14.0
東京,6,10,コンサートマスター,長浜鴻緒,2239.0,2830.0,1531.0,-431.0,452.0,,6621.0,2.0
東京,6,11,マーゴットソラーレ,上里直汰,-3.0,721.0,-504.0,-395.0,1999.0,,1818.0,4.0
東京,6,12,フォーグッド,吉村誠之,-24.0,-2696.0,-1276.0,-607.0,-578.0,,-5181.0,12.0
東京,6,13,トラストボス,三浦皇成,1081.0,348.0,-899.0,-40.0,171.0,,661.0,5.0
東京,6,14,ペネトレイトゴー,吉田豊　,-42.0,29.0,-1035.0,-378.0,-93.0,,-1519.0,10.0
東京,7,1,ポッドベル,横山武史,-2171.0,-2194.0,-2781.0,-1275.0,-2164.0,,-10585.0,13.0
東京,7,2,ダイユウハミルトン,佐藤翔馬,-1272.0,650.0,-188.0,1683.0,-173.0,,700.0,5.0
東京,7,3,リプレゼント,松山弘平,494.0,-1104.0,816.0,-968.0,-303.0,,-1065.0,7.0
東京,7,4,オーサムデアラー,長浜鴻緒,2239.0,2830.0,786.0,864.0,452.0,,7171.0,1.0
東京,7,5,カレンナオトメ,江田照男,-1596.0,-2222.0,-3669.0,-2749.0,-1847.0,,-12083.0,14.0
東京,7,6,スノーホルンロード,キング　,,,,,,,,
東京,7,7,ホウオウゴールド,横山和生,-694.0,6.0,742.0,-264.0,-945.0,,-1155.0,8.0
東京,7,8,ノーブルミステリー,遠藤汰月,-7042.0,-1706.0,-6073.0,-7583.0,-6513.0,,-28917.0,15.0
東京,7,9,インヴェスター,菅原隆一,-358.0,-1640.0,-1433.0,-1384.0,-584.0,,-5399.0,11.0
東京,7,10,マクミランテソーロ,菅原明良,1268.0,-711.0,-314.0,1872.0,1516.0,,3631.0,2.0
東京,7,11,マルセルテソーロ,木幡巧也,1252.0,-1476.0,473.0,875.0,1522.0,,2646.0,3.0
東京,7,12,ハッピーウィズユー,佐々木大,-1372.0,344.0,-1647.0,1158.0,-834.0,,-2351.0,10.0
東京,7,13,グルーヴィーオン,原優介　,345.0,103.0,-351.0,-1496.0,-369.0,,-1768.0,9.0
東京,7,14,トルティーナ,吉田豊　,-42.0,29.0,212.0,-266.0,-93.0,,-160.0,6.0
東京,7,15,マイネルブリオン,石橋脩　,-1645.0,552.0,1728.0,1377.0,-311.0,,1701.0,4.0
東京,7,16,オブシディアーナ,吉村誠之,-24.0,-2696.0,-3130.0,-1118.0,-578.0,,-7546.0,12.0
東京,8,1,フェイト,小崎綾也,1203.0,569.0,1125.0,-197.0,1060.0,,3760.0,4.0
東京,8,2,エフォートレス,横山和生,-694.0,6.0,295.0,-264.0,-945.0,,-1602.0,12.0
東京,8,3,ホウオウシェリー,菅原明良,1268.0,-711.0,274.0,1872.0,1516.0,,4219.0,3.0
東京,8,4,ダノンエンブレム,荻野極　,-50.0,1728.0,2157.0,4139.0,2875.0,,10849.0,1.0
東京,8,5,レッドライトニング,津村明秀,683.0,-1698.0,1585.0,490.0,2338.0,,3398.0,5.0
東京,8,6,コンテネレッツア,杉原誠人,-692.0,76.0,1191.0,281.0,-165.0,,691.0,9.0
東京,8,7,ワンモアスマイル,北村友一,-666.0,-5.0,571.0,-253.0,-1277.0,,-1630.0,13.0
東京,8,8,ケイケイ,大野拓弥,427.0,338.0,1117.0,1084.0,220.0,,3186.0,7.0
東京,8,9,リュウノタブーク,原田和真,220.0,2828.0,-1414.0,520.0,1243.0,,3397.0,6.0
東京,8,10,ジャサルディア,キング　,,,,,,,,
東京,8,11,ツルマウカタチ,石川裕紀,-315.0,547.0,69.0,-186.0,-1450.0,,-1335.0,11.0
東京,8,12,ツーネサーン,佐々木大,-1372.0,344.0,796.0,1158.0,-834.0,,92.0,10.0
東京,8,13,トロピカルヒーロー,木幡巧也,1252.0,-1476.0,-640.0,875.0,1522.0,,1533.0,8.0
東京,8,14,コスモオピニオン,長浜鴻緒,2239.0,2830.0,1531.0,864.0,452.0,,7916.0,2.0
東京,9,1,ショウナンラピダス,北村友一,-666.0,-5.0,571.0,-253.0,-1277.0,,-1630.0,11.0
東京,9,2,アームテイル,大野拓弥,427.0,338.0,1117.0,1084.0,220.0,,3186.0,5.0
東京,9,3,キュクヌス,菅原明良,1268.0,-711.0,274.0,1872.0,1516.0,,4219.0,2.0
東京,9,4,ダノンセンチュリー,横山和生,-694.0,6.0,295.0,-264.0,-945.0,,-1602.0,10.0
東京,9,5,エイムフォーエース,佐々木大,-1372.0,344.0,796.0,1158.0,-834.0,,92.0,7.0
東京,9,6,テウメッサ,吉村誠之,-24.0,-2696.0,-1276.0,-1118.0,-578.0,,-5692.0,13.0
東京,9,7,コスモエスパーダ,柴田大知,-2547.0,-1005.0,-1682.0,-1918.0,-2875.0,,-10027.0,15.0
東京,9,8,アンダースコア,津村明秀,683.0,-1698.0,1585.0,490.0,2338.0,,3398.0,3.0
東京,9,9,エスコバル,石川裕紀,-315.0,547.0,69.0,-186.0,-1450.0,,-1335.0,8.0
東京,9,10,モンドデラモーレ,三浦皇成,1081.0,348.0,-899.0,996.0,171.0,,1697.0,6.0
東京,9,11,ミラビリスマジック,松山弘平,494.0,-1104.0,-2816.0,-968.0,-303.0,,-4697.0,12.0
