場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ブルーミーティア,モズアスコット,-102.0,616.0,1002.0,2176.0,1155.0,1376.0,,,6223.0,2.0
中山,1,2,タイセツナヒ,ホッコータルマエ,300.0,954.0,965.0,591.0,40.0,-768.0,,,2082.0,6.0
中山,1,3,ニシノロッドマン,リーチザクラウン,-94.0,-111.0,-188.0,-95.0,-238.0,-339.0,,,-1065.0,8.0
中山,1,4,テンバコウクウ,ハッピースプリント,,,,,,,,,,
中山,1,5,フラクタル,フィレンツェファイア,,,,,,,,,,
中山,1,6,ウィングブルー,アドマイヤマーズ,-223.0,-240.0,1511.0,563.0,328.0,968.0,,,2907.0,5.0
中山,1,7,カシノユメミヅキ,メイショウボーラー,-100.0,-459.0,-262.0,-199.0,665.0,-541.0,-134.0,23.0,-1007.0,7.0
中山,1,8,ラシューバ,フィエールマン,1278.0,1356.0,342.0,1182.0,812.0,140.0,,,5110.0,3.0
中山,1,9,マツリダシリウス,ウインバリアシオン,,,,,,,,,,
中山,1,10,ラフレードピエル,クリソベリル,,,,,,,,,,
中山,1,11,グレースチャクラ,オルフェーヴル,129.0,930.0,-224.0,-586.0,1044.0,1152.0,2285.0,287.0,5017.0,4.0
中山,1,12,ドレドレ,ドレフォン,-3.0,2712.0,5543.0,-187.0,2178.0,2542.0,1886.0,1677.0,16348.0,1.0
中山,1,13,ソウルサヴァイヴ,ロジャーバローズ,-917.0,-1748.0,-499.0,-469.0,-1282.0,-2735.0,,,-7650.0,9.0
中山,2,1,マイネルモンテュス,ゴールドシップ,-608.0,396.0,580.0,-541.0,1279.0,1463.0,,,2569.0,2.0
中山,2,2,クールフィデル,サートゥルナーリア,-707.0,78.0,-800.0,-499.0,-851.0,-390.0,-572.0,,-3741.0,10.0
中山,2,3,コスモラムバック,ゴールドシップ,-608.0,396.0,580.0,-541.0,1279.0,1463.0,,,2569.0,2.0
中山,2,4,ビレッジルイーザ,ノーブルミッション,,,,,,,,,,
中山,2,5,モリインビクタス,ストーミーシー,,,,,,,,,,
中山,2,6,シルバーゴールド,シルバーステート,1918.0,-2175.0,1981.0,-474.0,-864.0,-268.0,-673.0,,-555.0,9.0
中山,2,7,アルデキングダム,アニマルキングダム,-223.0,-1465.0,-1013.0,-1029.0,33.0,106.0,-1282.0,,-4873.0,11.0
中山,2,8,ハデステソーロ,キタサンブラック,-685.0,937.0,-309.0,375.0,263.0,1214.0,,,1795.0,4.0
中山,2,9,ピコマーキス,ブリックスアンドモルタル,351.0,-621.0,1704.0,-193.0,1306.0,-1051.0,-1593.0,,-97.0,7.0
中山,2,10,スターオブアダム,ブラックタイド,601.0,253.0,-1443.0,-131.0,537.0,501.0,-604.0,,-286.0,8.0
中山,2,11,キンググローリー,ダノンプレミアム,,,,,,,,,,
中山,2,12,ポルフュロゲネトス,サトノダイヤモンド,451.0,2121.0,-1096.0,270.0,-472.0,-854.0,,,420.0,5.0
中山,2,13,ニシノマグノリア,イスラボニータ,668.0,693.0,4154.0,944.0,-990.0,620.0,,,6089.0,1.0
中山,2,14,カンティーナ,シルバーステート,1918.0,-2175.0,1981.0,-474.0,-864.0,-268.0,,,118.0,6.0
中山,3,1,ウィンウッドテール,シニスターミニスター,1331.0,2599.0,9037.0,126.0,2774.0,8102.0,,,23969.0,1.0
中山,3,2,セリオーソ,ディープブリランテ,-35.0,-837.0,-1367.0,-1792.0,-1019.0,-603.0,-691.0,-779.0,-7123.0,15.0
中山,3,3,ルージュベルベット,ドレフォン,-3.0,2702.0,5543.0,1332.0,2133.0,2542.0,2587.0,1677.0,18513.0,2.0
中山,3,4,アルーリングタイム,リアルインパクト,-125.0,-174.0,-301.0,-586.0,533.0,-153.0,1346.0,-583.0,-43.0,9.0
中山,3,5,ハヌル,トゥザグローリー,-116.0,-412.0,307.0,0.0,-182.0,-884.0,,,-1287.0,14.0
中山,3,6,エスシーレベッカ,パイロ,-271.0,431.0,1911.0,1709.0,324.0,1506.0,846.0,554.0,7010.0,5.0
中山,3,7,ジェイエルトランス,マクフィ,-625.0,26.0,-385.0,338.0,-513.0,-47.0,,,-1206.0,13.0
中山,3,8,オオゾラヒバリ,トーセンラー,-260.0,22.0,-491.0,232.0,483.0,-162.0,,,-176.0,10.0
中山,3,9,シュヴァルム,ルヴァンスレーヴ,540.0,-315.0,891.0,1262.0,3608.0,-795.0,-291.0,,4900.0,7.0
中山,3,10,グルーヴィーオン,ダノンレジェンド,719.0,1705.0,4811.0,1849.0,2562.0,3179.0,1072.0,1209.0,17106.0,3.0
中山,3,11,ニシノクードクール,ホークビル,-2035.0,-78.0,-2825.0,232.0,-1878.0,-1154.0,,,-7738.0,16.0
中山,3,12,シルフレイ,フォーウィールドライブ,439.0,979.0,1178.0,3796.0,1050.0,741.0,-549.0,,7634.0,4.0
中山,3,13,アンビシュー,サトノクラウン,422.0,2098.0,-174.0,1948.0,-221.0,-1479.0,,,2594.0,8.0
中山,3,14,エベリンテソーロ,レッドファルクス,410.0,1407.0,2243.0,-36.0,-129.0,-466.0,2672.0,277.0,6378.0,6.0
中山,3,15,ラヴァグロウ,ホッコータルマエ,300.0,-598.0,965.0,-2418.0,767.0,-768.0,125.0,662.0,-965.0,12.0
中山,3,16,アドリアフレイバー,ニューイヤーズデイ,-107.0,70.0,-123.0,-171.0,244.0,-660.0,,,-747.0,11.0
中山,4,1,ナデシコ,ダノンバラード,-2948.0,1767.0,1958.0,1919.0,1588.0,634.0,,,4918.0,2.0
中山,4,2,ヴェンデボヌール,ダノンスマッシュ,,,,,,,,,,
中山,4,3,リトルエンジェル,ミスチヴィアスアレックス,,,,,,,,,,
中山,4,4,ファインダーズ,ファインニードル,61.0,0.0,733.0,-251.0,353.0,-5.0,,,891.0,5.0
中山,4,5,ニシノヒンメル,セイウンコウセイ,,,,,,,,,,
中山,4,6,マリンディーゼル,マクフィ,-625.0,-235.0,286.0,695.0,-513.0,-47.0,,,-439.0,6.0
