場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ブルーミーティア,津村明秀,361.0,707.0,-40.0,-787.0,-302.0,-578.0,-639.0,6.0
中山,1,2,タイセツナヒ,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,-1617.0,-7278.0,11.0
中山,1,3,ニシノロッドマン,野中悠太,346.0,473.0,-243.0,-1354.0,-583.0,-680.0,-2041.0,7.0
中山,1,4,テンバコウクウ,黛弘人　,639.0,1090.0,1517.0,1440.0,2516.0,-381.0,6821.0,2.0
中山,1,5,フラクタル,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,-621.0,-562.0,5.0
中山,1,6,ウィングブルー,戸崎圭太,-410.0,318.0,-1345.0,-349.0,203.0,-474.0,-2057.0,8.0
中山,1,7,カシノユメミヅキ,土田真翔,-969.0,1190.0,-1185.0,-1334.0,-61.0,-232.0,-2591.0,9.0
中山,1,8,ラシューバ,横山典弘,64.0,463.0,608.0,671.0,-807.0,362.0,1361.0,4.0
中山,1,9,マツリダシリウス,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,-65.0,-3078.0,10.0
中山,1,10,ラフレードピエル,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,1230.0,11236.0,1.0
中山,1,11,グレースチャクラ,上里直汰,,,,,,,,
中山,1,12,ドレドレ,石神深道,-377.0,-455.0,-3589.0,-3918.0,-2181.0,419.0,-10101.0,12.0
中山,1,13,ソウルサヴァイヴ,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,-243.0,5676.0,3.0
中山,2,1,マイネルモンテュス,野中悠太,346.0,473.0,-242.0,-1354.0,-583.0,,-1360.0,10.0
中山,2,2,クールフィデル,佐々木大,268.0,537.0,1146.0,-818.0,2169.0,,3302.0,2.0
中山,2,3,コスモラムバック,武藤雅　,-441.0,-644.0,-2112.0,-727.0,-939.0,,-4863.0,13.0
中山,2,4,ビレッジルイーザ,谷原柚希,,,,,,,,
