場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,1,1,テンレッドサン,ヘニーヒューズ,113.0,303.0,-615.0,228.0,390.0,-752.0,,,-333.0,10.0
札幌,1,2,ルナティックブルー,リオンディーズ,213.0,-2276.0,183.0,-2090.0,-343.0,999.0,638.0,,-2676.0,12.0
札幌,1,3,ウォータースパウト,ルヴァンスレーヴ,954.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,34392.0,1.0
札幌,1,4,アインプロージット,クリソベリル,101.0,-600.0,-541.0,,574.0,299.0,,,-167.0,8.0
札幌,1,5,ルージュリヴィエラ,ニューイヤーズデイ,-388.0,190.0,643.0,-135.0,261.0,630.0,,,1201.0,6.0
札幌,1,6,イセッセイ,エスポワールシチー,5.0,627.0,1023.0,-143.0,107.0,1186.0,,,2805.0,5.0
札幌,1,7,フィエスタ,キタサンブラック,916.0,122.0,-104.0,-143.0,499.0,1362.0,1569.0,,4221.0,4.0
札幌,1,8,セントピュアベース,クリソベリル,101.0,-600.0,-541.0,,574.0,299.0,,,-167.0,8.0
札幌,1,9,アリディプラチノ,ホークビル,32.0,96.0,-982.0,299.0,297.0,175.0,445.0,,362.0,7.0
札幌,1,10,プルーフリーディン,ジャスタウェイ,292.0,-87.0,297.0,-306.0,-1397.0,-309.0,,,-1510.0,11.0
札幌,1,11,ハピネスドリーム,シニスターミニスター,398.0,2541.0,6646.0,2818.0,4029.0,5699.0,,,22131.0,3.0
札幌,1,12,フローズンクイーン,ダノンプレミアム,-197.0,248.0,-1053.0,,-1725.0,987.0,-998.0,,-2738.0,13.0
札幌,1,13,ストリートクイーン,ルヴァンスレーヴ,954.0,-185.0,9332.0,8529.0,7661.0,8101.0,,,34392.0,1.0
札幌,1,14,マスカルポーネ,リオンディーズ,213.0,-2276.0,183.0,-2090.0,-343.0,999.0,,,-3314.0,14.0
札幌,2,1,リアルクウカイ,シャンハイボビー,-1023.0,-379.0,-1399.0,-7.0,-925.0,-1849.0,-1542.0,,-7124.0,7.0
札幌,2,2,ゴートゥービッツン,ダノンスマッシュ,-472.0,-1092.0,-731.0,-1598.0,-677.0,-1181.0,,,-5751.0,6.0
札幌,2,3,タイフーンナイン,ダノンプレミアム,-197.0,248.0,1702.0,871.0,2261.0,987.0,,,5872.0,2.0
札幌,2,4,テイクケア,ジャンダルム,,,,,,,,,,
札幌,2,5,リアルジャパン,シスキン,-127.0,2384.0,305.0,2774.0,1055.0,1565.0,,,7956.0,1.0
札幌,2,6,キチロクタワー,タワーオブロンドン,-68.0,448.0,-1035.0,-110.0,-1986.0,-1795.0,,,-4546.0,5.0
札幌,2,7,スクレイプバイ,ミスターメロディ,-311.0,2.0,10.0,-1255.0,691.0,58.0,,,-805.0,4.0
札幌,2,8,モミスケ,ビッグアーサー,-65.0,-951.0,1036.0,-53.0,-260.0,286.0,,,-7.0,3.0
札幌,3,1,ゴールドジェスター,シルバーステート,-127.0,109.0,2587.0,874.0,277.0,1278.0,-207.0,,4791.0,3.0
札幌,3,2,ライフイズカラフル,サトノダイヤモンド,368.0,-483.0,-2004.0,-2260.0,-488.0,-1050.0,,,-5917.0,13.0
札幌,3,3,マイバラード,ダノンバラード,609.0,-97.0,224.0,-394.0,608.0,-594.0,,,356.0,9.0
札幌,3,4,トクシージェネラル,Omaha Beach,-83.0,-732.0,,,-172.0,-32.0,,,-1019.0,10.0
札幌,3,5,ハヤブササキチャン,リアルスティール,351.0,331.0,1603.0,3343.0,1692.0,1651.0,-1695.0,,7276.0,2.0
札幌,3,6,ブランドブラン,Frosted,-79.0,466.0,210.0,181.0,-207.0,-76.0,,,495.0,8.0
札幌,3,7,レダアトミカ,リアルスティール,351.0,331.0,1603.0,3343.0,1692.0,1651.0,869.0,,9840.0,1.0
札幌,3,8,ブルースカイブルー,ハービンジャー,23.0,-961.0,-1765.0,-654.0,-1583.0,-403.0,360.0,,-4983.0,12.0
札幌,3,9,クラシカルカイザー,リアルスティール,351.0,331.0,1603.0,-1011.0,1692.0,1651.0,-1695.0,,2922.0,5.0
札幌,3,10,クリスレジーナ,エピファネイア,-299.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,-4399.0,,-25011.0,14.0
札幌,3,11,テンレディーゴー,デクラレーションオブウォー,207.0,323.0,1254.0,750.0,-1096.0,1075.0,,,2513.0,7.0
札幌,3,12,カーフキック,マインドユアビスケッツ,-36.0,-2836.0,561.0,-358.0,-241.0,-1281.0,-59.0,,-4250.0,11.0
札幌,3,13,コウギョク,シルバーステート,-127.0,109.0,2587.0,-462.0,277.0,1278.0,,,3662.0,4.0
札幌,3,14,ナムラヒナギク,ジョーカプチーノ,209.0,1115.0,311.0,-51.0,212.0,835.0,,,2631.0,6.0
札幌,4,1,アロハ,エピファネイア,-299.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-2285.0,,-16191.0,13.0
札幌,4,2,トランスマリーン,ロードカナロア,114.0,-653.0,-292.0,-756.0,-1488.0,-1931.0,2426.0,,-2580.0,6.0
札幌,4,3,ワンダージェム,ワールドエース,78.0,-321.0,-196.0,-274.0,-438.0,-1038.0,-470.0,,-2659.0,7.0
札幌,4,4,メイショウタイザン,ミッキーアイル,-267.0,518.0,-209.0,770.0,194.0,982.0,,,1988.0,2.0
札幌,4,5,テリオスリコ,ルーラーシップ,-123.0,638.0,-1150.0,-87.0,-4162.0,-959.0,,,-5843.0,12.0
札幌,4,6,ディープマウンテン,エイシンフラッシュ,-169.0,-178.0,-597.0,-1230.0,-512.0,-1082.0,,,-3768.0,11.0
札幌,4,7,エースオブゴールド,ブラックタイド,-293.0,351.0,1095.0,295.0,641.0,384.0,-45.0,,2428.0,1.0
札幌,4,8,アルジェンタム,シルバーステート,-127.0,-1281.0,-2374.0,-462.0,277.0,1278.0,-207.0,,-2896.0,9.0
札幌,4,9,メカニックバレエ,ダノンプレミアム,-197.0,248.0,-1053.0,,-1725.0,987.0,-998.0,,-2738.0,8.0
札幌,4,10,フォーティンブラス,エピファネイア,-299.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-4399.0,,-18305.0,14.0
札幌,4,11,ホウオウロレンシア,ゴールドシップ,-36.0,-923.0,-658.0,-890.0,-19.0,-1154.0,,,-3680.0,10.0
札幌,4,12,ペガサスウィンド,マインドユアビスケッツ,-36.0,1338.0,-290.0,-222.0,-241.0,-1281.0,,,-732.0,4.0
札幌,4,13,ブライトエンジェル,コントレイル,118.0,-394.0,-300.0,,-419.0,-620.0,-311.0,,-1926.0,5.0
札幌,4,14,パーシヴァル,デクラレーションオブウォー,207.0,-138.0,-1216.0,750.0,-1096.0,1075.0,-130.0,,-548.0,3.0
札幌,5,1,ミライショウグン,カデナ,,,,,,,,,,
札幌,5,2,マサノブルスカイ,エピファネイア,-299.0,2107.0,-3133.0,1547.0,-2293.0,-4432.0,,,-6503.0,9.0
札幌,5,3,アイアムツヨスギル,ロードカナロア,114.0,-1492.0,-704.0,-1094.0,-1488.0,-1931.0,,,-6595.0,10.0
札幌,5,4,グリームウッド,ヤングマンパワー,6.0,6.0,318.0,36.0,-111.0,48.0,,,303.0,3.0
札幌,5,5,リアンディール,バゴ,215.0,-195.0,-1037.0,-274.0,-913.0,-965.0,,,-3169.0,6.0
札幌,5,6,ネージュエトワール,ベストウォーリア,156.0,-29.0,342.0,-221.0,-109.0,968.0,,,1107.0,2.0
札幌,5,7,シャイニーヒーロー,サトノアラジン,-81.0,-379.0,-149.0,-489.0,-1169.0,-1019.0,,,-3286.0,7.0
札幌,5,8,レッドマスキュラー,キズナ,-88.0,-23.0,2619.0,686.0,2590.0,1509.0,,,7293.0,1.0
札幌,5,9,ハヤブサカツオー,サートゥルナーリア,-184.0,-952.0,28.0,177.0,-2737.0,-2661.0,,,-6329.0,8.0
札幌,5,10,レッドディーヴァ,サトノダイヤモンド,368.0,-577.0,-2004.0,646.0,-488.0,-1050.0,,,-3105.0,5.0
札幌,5,11,レジームチェンジ,ルーラーシップ,-123.0,-411.0,-1112.0,-187.0,-4162.0,-959.0,,,-6954.0,11.0
札幌,5,12,シティオブドリーム,コントレイル,118.0,-56.0,131.0,-321.0,-419.0,-620.0,,,-1167.0,4.0
札幌,6,1,ジュジュドール,レイデオロ,-70.0,49.0,-1287.0,-699.0,1962.0,-234.0,2070.0,,1791.0,8.0
札幌,6,2,マカニ,ルヴァンスレーヴ,954.0,5699.0,9332.0,,2153.0,8101.0,2073.0,,28312.0,2.0
札幌,6,3,イングラム,モズアスコット,499.0,-700.0,3010.0,2625.0,3566.0,1792.0,,,10792.0,3.0
札幌,6,4,ラテラルパーム,モーリス,-184.0,-2563.0,-2595.0,-1490.0,-2479.0,-4301.0,-598.0,,-14210.0,12.0
札幌,6,5,タイセイアビリティ,フォーウィールドライブ,373.0,1041.0,1931.0,,3272.0,67.0,,,6684.0,4.0
札幌,6,6,スパークルジョイ,レッドファルクス,6.0,117.0,1550.0,647.0,-131.0,164.0,,,2353.0,7.0
札幌,6,7,ナンナンプー,フィエールマン,164.0,1210.0,-35.0,,1282.0,1515.0,-760.0,,3376.0,5.0
札幌,6,8,ビタミンドロップ,エスポワールシチー,5.0,52.0,1023.0,-143.0,935.0,1186.0,,,3058.0,6.0
札幌,6,9,パドゼフィール,ルヴァンスレーヴ,954.0,5699.0,9332.0,8529.0,2153.0,8101.0,,,34768.0,1.0
