場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,テンレッドサン,坂井瑠星,7.0,1130.0,1239.0,-66.0,-274.0,,2036.0,5.0
札幌,1,2,ルナティックブルー,小沢大仁,0.0,-173.0,-1604.0,1825.0,2344.0,,2392.0,4.0
札幌,1,3,ウォータースパウト,吉田隼人,-483.0,8.0,-2.0,806.0,-808.0,,-479.0,8.0
札幌,1,4,アインプロージット,川又賢治,-695.0,-918.0,-1079.0,-2130.0,-2090.0,,-6912.0,12.0
札幌,1,5,ルージュリヴィエラ,横山和生,278.0,-47.0,742.0,1042.0,1760.0,,3775.0,2.0
札幌,1,6,イセッセイ,遠藤汰月,,-7636.0,-6073.0,-2147.0,-3188.0,,-19044.0,14.0
札幌,1,7,フィエスタ,河原田菜,,-2203.0,-1452.0,-1606.0,-4370.0,,-9631.0,13.0
札幌,1,8,セントピュアベース,舟山瑠泉,-45.0,-2686.0,-37.0,2613.0,1447.0,,1292.0,6.0
札幌,1,9,アリディプラチノ,大久保友,0.0,0.0,-141.0,32.0,-253.0,,-362.0,7.0
札幌,1,10,プルーフリーディン,小林美駒,1000.0,25.0,-196.0,1251.0,399.0,,2479.0,3.0
札幌,1,11,ハピネスドリーム,北村友一,483.0,1253.0,198.0,667.0,1854.0,,4455.0,1.0
札幌,1,12,フローズンクイーン,松本大輝,-1204.0,94.0,-39.0,-2116.0,1294.0,,-1971.0,10.0
札幌,1,13,ストリートクイーン,横山武史,-281.0,-365.0,-2781.0,-1532.0,-878.0,,-5837.0,11.0
札幌,1,14,マスカルポーネ,斎藤新　,782.0,401.0,647.0,-1369.0,-1090.0,,-629.0,9.0
札幌,2,1,リアルクウカイ,原田和真,-460.0,-4727.0,-1414.0,520.0,-1435.0,,-7516.0,6.0
札幌,2,2,ゴートゥービッツン,遠藤汰月,,-7636.0,-3767.0,-7583.0,-3188.0,,-22174.0,8.0
