場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
小倉,1,未勝利,ダート,1700,良,1,モズジェネラル,3歳,松本大輝,田中克典,差し,,,中距離,右回り,,Lv3 ,モズアスコット,,距離延長,3.0,C,12.4,3.0,12.4,3.0,36.2,7.0,37.5,5.0,C,C,C,C,
小倉,1,未勝利,ダート,1700,良,2,ノリノドラゴン,3歳,富田暁,荒川義之,追込,,,中距離,右回り,,Lv3 ,ホッコータルマエ,休明初戦,距離延長,6.0,D,13.0,12.0,13.1,10.0,37.0,,37.0,1.0,D,C,C,,
小倉,1,未勝利,ダート,1700,良,3,ユイノサダハル,3歳,長岡禎仁,古賀慎明,差し,,0.0,中距離,右回り,,Lv3 ,キセキ,,距離短縮,11.0,D,13.1,13.0,13.2,12.0,36.9,,37.2,3.0,C,C,C,B,
小倉,1,未勝利,ダート,1700,良,4,シャープインサイト,3歳,角田大和,東田明士,先行,,,中距離,右回り,,Lv3 ,サンダースノー,休明初戦,距離延長,12.0,D,12.6,7.0,12.9,8.0,36.2,7.0,37.4,4.0,C,C,,,
小倉,1,未勝利,ダート,1700,良,5,レッツエンジョイ,3歳,田山旺佑,石坂公一,逃げ,,,中距離,右回り,,Lv3 ,シュヴァルグラン,,距離延長,5.0,C,12.1,1.0,12.1,1.0,35.3,2.0,38.1,7.0,C,C,,,
小倉,1,未勝利,ダート,1700,良,6,オーパパ,3歳,斎藤新,斎藤誠,先行,,0.0,中距離,右回り,,Lv3 ,アメリカンペイトリオット,,距離短縮,7.0,D,12.9,11.0,12.9,8.0,35.5,4.0,37.0,1.0,D,B,E,,
小倉,1,未勝利,ダート,1700,良,7,ロンバルドシチー,3歳,松若風馬,西園翔太,先行,,0.0,中距離,右回り,,Lv3 ,ルヴァンスレーヴ,休明3走,距離短縮,8.0,D,12.4,3.0,12.4,3.0,37.3,,39.4,,C,C,B,,
小倉,1,未勝利,ダート,1700,良,8,バケラッタ,3歳,鮫島克駿,河嶋宏樹,先行,,0.0,中距離,右回り,,Lv3 ,ホッコータルマエ,,距離短縮,4.0,C,13.1,13.0,13.1,10.0,38.6,,38.1,7.0,C,C,,,
小倉,1,未勝利,ダート,1700,良,9,シュトルムカイザー,3歳,国分恭介,野中賢二,追込,,0.0,中距離,右回り,,Lv3 ,クリソベリル,,距離延長,13.0,E,13.8,16.0,14.3,16.0,37.3,,37.8,6.0,D,C,C,,
小倉,1,未勝利,ダート,1700,良,10,ビナハイバン,3歳,和田陽希,中尾秀正,差し,,0.0,中距離,右回り,,Lv3 ,コパノリッキー,,距離延長,15.0,E,12.7,9.0,12.7,6.0,35.4,3.0,40.1,,C,C,,,
