場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
福島,2,12,プレヒティヒ,石田拓郎,126.0,108.0,70.0,80.0,90.0,,94.8,12.0
福島,2,13,セイカユウヒ,横山琉人,102.0,93.0,93.0,93.0,97.0,,95.6,11.0
福島,2,14,ミツカネマルテ,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,1.0
福島,2,15,ヒッグスボソン,丹内祐次,94.0,102.0,107.0,98.0,104.0,,101.0,5.0
福島,2,16,インザライムライト,斎藤新　,98.0,102.0,98.0,103.0,102.0,,100.6,6.0
福島,3,1,ソルトチューダ,小沢大仁,108.0,93.0,95.0,104.0,104.0,,100.8,5.0
福島,3,2,ドゥラリス,斎藤新　,98.0,98.0,102.0,97.0,102.0,,99.4,6.0
福島,3,3,ブレイクザアイス,石神深道,71.0,60.0,75.0,53.0,81.0,,68.0,15.0
福島,3,4,ブレイジングスター,角田大和,105.0,117.0,107.0,108.0,104.0,,108.2,2.0
福島,3,5,ノーブルアクト,水沼元輝,58.0,62.0,95.0,83.0,87.0,,77.0,14.0
福島,3,6,キングヴァージル,小林脩斗,90.0,101.0,99.0,83.0,90.0,,92.6,11.0
福島,3,7,ウェルキン,佐藤翔馬,94.0,63.0,98.0,60.0,105.0,,84.0,13.0
福島,3,8,ストーンズ,永島まな,91.0,88.0,86.0,83.0,90.0,,87.6,12.0
福島,3,9,レイフロレット,鷲頭虎太,121.0,104.0,107.0,101.0,108.0,,108.2,2.0
福島,3,10,ヴェラグエリエロ,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,9.0
福島,3,11,メイショウクモイ,今村聖奈,209.0,94.0,91.0,88.0,86.0,,113.6,1.0
福島,3,12,オールデュスヴラン,川端海翼,77.0,122.0,103.0,93.0,99.0,,98.8,7.0
福島,3,13,エコロカレン,河原田菜,117.0,88.0,91.0,102.0,81.0,,95.8,10.0
福島,3,14,リリーアロー,大久保友,142.0,54.0,86.0,121.0,87.0,,98.0,8.0
福島,3,15,ダイシンレアレア,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,4.0
福島,4,1,フォルガイル,水沼元輝,58.0,90.0,69.0,67.0,87.0,,74.2,10.0
福島,4,2,ローンウルフ,大江原圭,88.0,94.0,90.0,90.0,,,90.5,5.0
福島,4,3,グラヴィテ,黒岩悠　,48.0,90.0,99.0,99.0,58.0,,78.8,9.0
福島,4,4,サトノリアン,伴啓太　,108.0,104.0,105.0,105.0,21.0,,88.6,6.0
福島,4,5,グローリーアテイン,草野太郎,110.0,90.0,97.0,97.0,21.0,,83.0,7.0
福島,4,6,マグナレガリア,五十嵐雄,99.0,95.0,100.0,100.0,21.0,,83.0,7.0
福島,4,7,アルカンサス,土田真翔,129.0,122.0,210.0,196.0,98.0,,151.0,1.0
福島,4,8,ノーダブルディップ,上野翔　,101.0,113.0,109.0,109.0,21.0,,90.6,4.0
福島,4,9,ヒットアンドロール,石神深一,99.0,88.0,88.0,88.0,100.0,,92.6,3.0
福島,4,10,カールスタード,小牧加矢,96.0,96.0,98.0,98.0,,,97.0,2.0
福島,5,1,サラフィエル,上野翔　,101.0,113.0,109.0,109.0,21.0,,90.6,6.0
福島,5,2,ボルタドマール,伴啓太　,108.0,104.0,105.0,105.0,21.0,,88.6,8.0
福島,5,3,スズノイナズマ,大江原圭,88.0,94.0,90.0,90.0,,,90.5,7.0
福島,5,4,イルディヴィーノ,坂口智康,116.0,123.0,120.0,120.0,,,119.75,2.0
福島,5,5,ゴールデンルーキー,草野太郎,110.0,90.0,97.0,97.0,21.0,,83.0,9.0
福島,5,6,トーアマリシテン,石神深一,99.0,88.0,88.0,88.0,100.0,,92.6,5.0
福島,5,7,レッドラマンシュ,小牧加矢,96.0,96.0,98.0,98.0,,,97.0,3.0
福島,5,8,ベイビーベリッシモ,江田勇亮,85.0,88.0,101.0,101.0,,,93.75,4.0
福島,5,9,デスティネ,土田真翔,129.0,122.0,210.0,196.0,98.0,,151.0,1.0
福島,6,1,レオスキーム,小林脩斗,90.0,104.0,99.0,83.0,90.0,,93.2,14.0
福島,6,2,ランギロア,鷲頭虎太,121.0,139.0,107.0,101.0,108.0,,115.2,1.0
福島,6,3,ロックバンド,富田暁　,103.0,79.0,96.0,96.0,93.0,,93.4,13.0
福島,6,4,ツキノコブネ,菊沢一樹,115.0,114.0,108.0,106.0,108.0,,110.2,3.0
福島,6,5,プグナファータ,小林凌大,85.0,110.0,99.0,93.0,97.0,,96.8,9.0
福島,6,6,スズノグレイス,藤懸貴志,97.0,84.0,105.0,102.0,107.0,,99.0,8.0
福島,6,7,クッカユフラ,丸山元気,94.0,92.0,95.0,96.0,94.0,,94.2,12.0
福島,6,8,マーゴットリック,丹内祐次,94.0,79.0,100.0,107.0,104.0,,96.8,9.0
福島,6,9,ブリッジエフェクト,斎藤新　,98.0,102.0,102.0,97.0,102.0,,100.2,7.0
福島,6,10,オリエンタルガール,横山琉人,102.0,118.0,103.0,106.0,97.0,,105.2,5.0
福島,6,11,タガノアキレア,角田大和,105.0,97.0,107.0,108.0,104.0,,104.2,6.0
福島,6,12,パシオネ,小崎綾也,153.0,124.0,101.0,107.0,91.0,,115.2,1.0
福島,6,13,トンデトンデトンデ,国分優作,112.0,134.0,102.0,94.0,104.0,,109.2,4.0
福島,6,14,キタノザブリーズ,永島まな,91.0,81.0,86.0,83.0,90.0,,86.2,15.0
福島,6,15,アースインハマー,石川裕紀,75.0,96.0,100.0,100.0,101.0,,94.4,11.0
福島,7,1,スマッシュアウト,上里直汰,,,,,,,,
福島,7,2,ハッピーサプライズ,菊沢一樹,115.0,101.0,110.0,112.0,108.0,,109.2,3.0
福島,7,3,ヒデノブルースカイ,国分優作,112.0,96.0,89.0,102.0,104.0,,100.6,6.0
福島,7,4,カウンターセブン,丹内祐次,94.0,108.0,107.0,98.0,104.0,,102.2,4.0
福島,7,5,クリノゴッホ,石田拓郎,126.0,80.0,70.0,80.0,90.0,,89.2,12.0
福島,7,6,レッドカメリア,小林脩斗,90.0,101.0,72.0,97.0,90.0,,90.0,11.0
福島,7,7,ホウオウブースター,杉原誠人,95.0,103.0,107.0,98.0,103.0,,101.2,5.0
福島,7,8,ホリーアン,佐藤翔馬,94.0,63.0,95.0,106.0,105.0,,92.6,10.0
福島,7,9,イコノスタシス,舟山瑠泉,,,,,,,,
福島,7,10,ラストクリスマス,石神深道,71.0,60.0,79.0,86.0,81.0,,75.4,14.0
福島,7,11,ピアストイヤーズ,小崎綾也,153.0,116.0,102.0,96.0,91.0,,111.6,2.0
福島,7,12,カジカライズ,今村聖奈,209.0,94.0,87.0,92.0,86.0,,113.6,1.0
福島,7,13,ダイヤモンド,西塚洸二,92.0,98.0,101.0,102.0,90.0,,96.6,7.0
福島,7,14,ルクスアドラー,富田暁　,103.0,92.0,90.0,88.0,93.0,,93.2,9.0
福島,7,15,ゴッドヴァレー,小沢大仁,108.0,93.0,91.0,78.0,104.0,,94.8,8.0
福島,7,16,ツィスカリーゼ,的場勇人,154.0,39.0,78.0,51.0,89.0,,82.2,13.0
福島,8,1,ドラギニャン,酒井学　,114.0,103.0,99.0,115.0,104.0,,107.0,3.0
福島,8,2,ペリプルス,舟山瑠泉,,,,,,,,
福島,8,3,マーゴットソラーレ,上里直汰,,,,,,,,
福島,8,4,ベレーザフィン,鷲頭虎太,121.0,104.0,105.0,49.0,108.0,,97.4,8.0
福島,8,5,リアルファインド,吉田隼人,102.0,97.0,96.0,111.0,96.0,,100.4,6.0
福島,8,6,キングズトゥルー,丹内祐次,94.0,108.0,107.0,111.0,104.0,,104.8,4.0
福島,8,7,ブリヤディアマンテ,横山琉人,102.0,105.0,93.0,89.0,97.0,,97.2,9.0
福島,8,8,ペプチドモガミ,富田暁　,103.0,92.0,90.0,105.0,93.0,,96.6,10.0
福島,8,9,ジュンライデン,西塚洸二,92.0,98.0,101.0,81.0,90.0,,92.4,12.0
福島,8,10,バーケンヘッド,石神深道,71.0,60.0,79.0,21.0,81.0,,62.4,14.0
福島,8,11,ダノンアンチュラス,菊沢一樹,115.0,101.0,110.0,102.0,108.0,,107.2,2.0
福島,8,12,サイレントグルーヴ,角田大和,105.0,117.0,110.0,104.0,104.0,,108.0,1.0
福島,8,13,ロードガレリア,小沢大仁,108.0,93.0,91.0,125.0,104.0,,104.2,5.0
福島,8,14,ストラニエーロ,斎藤新　,98.0,98.0,98.0,105.0,102.0,,100.2,7.0
福島,8,15,オーサムユニバンス,石川裕紀,75.0,99.0,99.0,93.0,101.0,,93.4,11.0
福島,8,16,ボナーテソーロ,中井裕二,66.0,112.0,80.0,62.0,95.0,,83.0,13.0
福島,9,1,マーゴットコマチ,斎藤新　,98.0,98.0,98.0,97.0,102.0,,98.6,9.0
福島,9,2,シュエットアムール,藤懸貴志,97.0,106.0,102.0,102.0,107.0,,102.8,5.0
福島,9,3,ラッキーダンス,石田拓郎,126.0,80.0,70.0,93.0,90.0,,91.8,14.0
福島,9,4,ウインシャーガス,小沢大仁,108.0,93.0,91.0,104.0,104.0,,100.0,8.0
福島,9,5,デイジー,江田照男,68.0,74.0,90.0,86.0,95.0,,82.6,16.0
福島,9,6,ハーエクセレンシー,杉原誠人,95.0,103.0,107.0,103.0,103.0,,102.2,6.0
福島,9,7,エリム,原田和真,25.0,157.0,115.0,83.0,90.0,,94.0,13.0
福島,9,8,ニホンピロホリデー,酒井学　,114.0,103.0,99.0,99.0,104.0,,103.8,4.0
福島,9,9,メアヴィア,丸山元気,94.0,91.0,97.0,96.0,94.0,,94.4,12.0
福島,9,10,ラコルネータ,中井裕二,66.0,112.0,80.0,94.0,95.0,,89.4,15.0
福島,9,11,ルージュカエラ,小崎綾也,153.0,116.0,102.0,107.0,91.0,,113.8,2.0
福島,9,12,ホウオウショコラ,丹内祐次,94.0,108.0,107.0,107.0,104.0,,104.0,3.0
福島,9,13,マザーズウィル,横山琉人,102.0,105.0,93.0,106.0,97.0,,100.6,7.0
福島,9,14,リオンプライム,国分恭介,162.0,116.0,107.0,108.0,112.0,,121.0,1.0
福島,9,15,ルージュクレセント,西塚洸二,92.0,98.0,101.0,103.0,90.0,,96.8,10.0
福島,9,16,ホウオウペトリュス,富田暁　,103.0,92.0,90.0,96.0,93.0,,94.8,11.0
福島,10,1,オーケーバーディー,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,4.0
福島,10,2,アイファーグローブ,丸田恭介,88.0,103.0,108.0,105.0,106.0,,102.0,6.0
福島,10,3,トゥピ,杉原誠人,95.0,103.0,93.0,103.0,103.0,,99.4,8.0
福島,10,4,グレイスオブゴッド,国分優作,112.0,96.0,102.0,94.0,104.0,,101.6,7.0
福島,10,5,グランキングオー,永島まな,91.0,88.0,86.0,83.0,90.0,,87.6,15.0
福島,10,6,アレナパラシオ,富田暁　,103.0,92.0,96.0,96.0,93.0,,96.0,12.0
福島,10,7,ウインアルドーレ,国分恭介,162.0,116.0,112.0,108.0,112.0,,122.0,1.0
福島,10,8,カペルブリュッケ,斎藤新　,98.0,98.0,102.0,97.0,102.0,,99.4,8.0
福島,10,9,エンプレスフレーム,原田和真,25.0,157.0,95.0,83.0,90.0,,90.0,14.0
福島,10,10,サンドブラスト,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,2.0
福島,10,11,タカサンフェイス,丸山元気,94.0,91.0,95.0,96.0,94.0,,94.0,13.0
福島,10,12,ミライヘノカギ,丹内祐次,94.0,108.0,100.0,107.0,104.0,,102.6,4.0
福島,10,13,パフ,西塚洸二,92.0,98.0,104.0,103.0,90.0,,97.4,10.0
福島,10,14,サヴァビアン,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,11.0
福島,10,15,アトラクティーボ,酒井学　,114.0,103.0,103.0,99.0,104.0,,104.6,3.0
福島,11,1,バンデルオーラ,国分恭介,162.0,112.0,107.0,114.0,112.0,,121.4,1.0
福島,11,2,コラソンビート,丹内祐次,94.0,89.0,107.0,98.0,104.0,,98.4,8.0
福島,11,3,アスクワンタイム,西塚洸二,92.0,109.0,101.0,102.0,90.0,,98.8,7.0
福島,11,4,レッドヒルシューズ,富田暁　,103.0,84.0,90.0,88.0,93.0,,91.6,13.0
福島,11,5,メイクアスナッチ,舟山瑠泉,,,,,,,,
福島,11,6,レイピア,丸山元気,94.0,104.0,97.0,97.0,94.0,,97.2,9.0
福島,11,7,クファシル,斎藤新　,98.0,97.0,98.0,103.0,102.0,,99.6,6.0
福島,11,8,マルディランダ,小沢大仁,108.0,71.0,91.0,78.0,104.0,,90.4,14.0
福島,11,9,タマモブラックタイ,酒井学　,114.0,110.0,99.0,103.0,104.0,,106.0,5.0
福島,11,10,バースクライ,菊沢一樹,115.0,86.0,110.0,112.0,108.0,,106.2,4.0
福島,11,11,ショウナンハクラク,小崎綾也,153.0,109.0,102.0,96.0,91.0,,110.2,3.0
福島,11,12,エイシンワンド,永島まな,91.0,69.0,89.0,91.0,90.0,,86.0,15.0
福島,11,13,レッドアヴァンティ,吉田隼人,102.0,99.0,96.0,91.0,96.0,,96.8,10.0
福島,11,14,ジョーメッドヴィン,国分優作,112.0,70.0,89.0,102.0,104.0,,95.4,11.0
福島,11,15,ツインクルトーズ,横山琉人,102.0,74.0,93.0,93.0,97.0,,91.8,12.0
福島,11,16,エイムインライフ,角田大和,105.0,126.0,110.0,110.0,104.0,,111.0,2.0
福島,12,1,ブラヴィーノ,吉田隼人,102.0,97.0,96.0,91.0,96.0,,96.4,9.0
福島,12,2,サンウイキョウ,国分優作,112.0,96.0,89.0,102.0,104.0,,100.6,6.0
福島,12,3,グランルーチェ,藤懸貴志,97.0,106.0,102.0,105.0,107.0,,103.4,3.0
福島,12,4,トーアジョウトウ,江田照男,68.0,74.0,90.0,89.0,95.0,,83.2,14.0
福島,12,5,ヴィヴァクラウン,佐藤翔馬,94.0,63.0,95.0,106.0,105.0,,92.6,12.0
福島,12,6,ザブルース,小林凌大,85.0,95.0,78.0,94.0,97.0,,89.8,13.0
福島,12,7,ジーティーエスピ,丹内祐次,94.0,108.0,107.0,98.0,104.0,,102.2,4.0
福島,12,8,ナンナンプー,舟山瑠泉,,,,,,,,
福島,12,9,ティピティーナ,横山琉人,102.0,105.0,93.0,93.0,97.0,,98.0,8.0
福島,12,10,レインボーブリッジ,菊沢一樹,115.0,101.0,110.0,112.0,108.0,,109.2,1.0
福島,12,11,テンプーシャオン,小沢大仁,108.0,93.0,91.0,78.0,104.0,,94.8,10.0
福島,12,12,マイネルステラート,石神深道,71.0,60.0,79.0,86.0,81.0,,75.4,15.0
福島,12,13,バンディート,角田大和,105.0,117.0,110.0,110.0,104.0,,109.2,1.0
福島,12,14,イェルマーク,杉原誠人,95.0,103.0,107.0,98.0,103.0,,101.2,5.0
福島,12,15,ラウルベア,斎藤新　,98.0,98.0,98.0,103.0,102.0,,99.8,7.0
福島,12,16,スターチスブーケ,丸山元気,94.0,91.0,97.0,97.0,94.0,,94.6,11.0
東京,1,1,ベンテンカグラ,橋木太希,21.0,88.0,163.0,119.0,138.0,,105.8,2.0
東京,1,2,マカレイ,プーシャ,,,,,,,,
東京,1,3,ダイヤテソーロ,石橋脩　,90.0,98.0,88.0,105.0,101.0,,96.4,10.0
東京,1,4,カタッポチャン,木幡育也,95.0,114.0,126.0,107.0,107.0,,109.8,1.0
東京,1,5,ドナソラーレ,木幡巧也,101.0,103.0,97.0,100.0,101.0,,100.4,6.0
東京,1,6,ガミーヌ,武藤雅　,95.0,94.0,82.0,88.0,90.0,,89.8,13.0
東京,1,7,トランスマーレ,横山武史,92.0,100.0,100.0,95.0,91.0,,95.6,11.0
東京,1,8,チャチャット,柴田善臣,108.0,104.0,89.0,102.0,105.0,,101.6,5.0
東京,1,9,トレニアムーン,遠藤汰月,,,,,,,,
東京,1,10,リアライズリバティ,荻野極　,91.0,97.0,97.0,109.0,105.0,,99.8,7.0
東京,1,11,ミュージックレイン,吉田豊　,102.0,95.0,94.0,99.0,101.0,,98.2,9.0
東京,1,12,カシノサルパーレ,柴田大知,85.0,91.0,92.0,84.0,88.0,,88.0,14.0
東京,1,13,ニシノマーレ,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,3.0
東京,1,14,ヨドノサファイア,横山典弘,103.0,106.0,97.0,97.0,108.0,,102.2,4.0
東京,1,15,ミセスジョーンズ,原優介　,106.0,84.0,91.0,96.0,100.0,,95.4,12.0
東京,1,16,フロンテアムーン,戸崎圭太,96.0,101.0,100.0,98.0,97.0,,98.4,8.0
東京,2,1,ウルヴァリン,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,11.0
東京,2,2,フィンガー,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,10.0
東京,2,3,ヌクレオチド,柴田善臣,108.0,104.0,112.0,102.0,105.0,100.0,105.167,1.0
東京,2,4,オルブライト,遠藤汰月,,,,,,,,
東京,2,5,ブッチギレ,岩田望来,95.0,101.0,98.0,107.0,102.0,95.0,99.667,6.0
東京,2,6,トラストサン,武藤雅　,95.0,94.0,99.0,88.0,90.0,99.0,94.167,14.0
東京,2,7,マジックショー,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,13.0
東京,2,8,ジャックナダル,荻野極　,91.0,97.0,101.0,109.0,105.0,88.0,98.5,9.0
東京,2,9,ニシノロッドマン,野中悠太,102.0,103.0,99.0,103.0,100.0,90.0,99.5,7.0
東京,2,10,モータリゼーション,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,12.0
東京,2,11,キタイノホシ,柴田大知,85.0,91.0,89.0,84.0,88.0,99.0,89.333,15.0
東京,2,12,ショウナンサイオウ,池添謙一,119.0,102.0,98.0,97.0,108.0,83.0,101.167,4.0
東京,2,13,エコロガノン,菅原明良,103.0,104.0,102.0,104.0,102.0,109.0,104.0,2.0
東京,2,14,ビッキーセカンド,鮫島克駿,91.0,107.0,105.0,102.0,98.0,113.0,102.667,3.0
東京,2,15,ダイコクヤタエモン,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,5.0
東京,2,16,サンラザール,ルメール,103.0,95.0,98.0,97.0,101.0,100.0,99.0,8.0
東京,3,1,フェイスリフト,内田博幸,98.0,97.0,90.0,99.0,94.0,,95.6,11.0
東京,3,2,レゲンデ,鮫島克駿,91.0,107.0,103.0,102.0,98.0,,100.2,6.0
東京,3,3,カシノハンゾウ,松本大輝,46.0,102.0,92.0,104.0,87.0,,86.2,17.0
東京,3,4,ラブソング,遠藤汰月,,,,,,,,
東京,3,5,コンフィアンサ,吉田豊　,102.0,95.0,94.0,99.0,101.0,,98.2,9.0
東京,3,6,セイウンプーパ,野中悠太,102.0,103.0,99.0,103.0,100.0,,101.4,4.0
東京,3,7,ウェスケンジントン,石橋脩　,90.0,98.0,88.0,105.0,101.0,,96.4,10.0
東京,3,8,ウインリフレクト,亀田温心,66.0,95.0,103.0,100.0,92.0,,91.2,14.0
東京,3,9,リュウノエッセンス,松岡正海,93.0,102.0,108.0,101.0,91.0,,99.0,8.0
東京,3,10,シャルトル,岩田望来,95.0,101.0,106.0,107.0,102.0,,102.2,2.0
東京,3,11,カズノダイジョウ,木幡巧也,101.0,103.0,97.0,100.0,101.0,,100.4,5.0
東京,3,12,ニシノギャルズ,武藤雅　,95.0,94.0,82.0,88.0,90.0,,89.8,15.0
東京,3,13,リーデレクオーレ,柴田大知,85.0,91.0,92.0,84.0,88.0,,88.0,16.0
東京,3,14,ラベンダーヘイズ,荻野極　,91.0,97.0,97.0,109.0,105.0,,99.8,7.0
東京,3,15,ヴァイオスペース,原優介　,106.0,84.0,91.0,96.0,100.0,,95.4,13.0
東京,3,16,ロジケープ,横山武史,92.0,100.0,100.0,95.0,91.0,,95.6,11.0
東京,3,17,アグネスクレスト,柴田善臣,108.0,104.0,89.0,102.0,105.0,,101.6,3.0
東京,3,18,ジュニートワン,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,1.0
東京,4,1,セブンワンダーズ,鮫島克駿,91.0,107.0,103.0,107.0,98.0,,101.2,3.0
東京,4,2,ジェンブリッシュ,内田博幸,98.0,97.0,90.0,83.0,94.0,,92.4,11.0
東京,4,3,スノーエルヴァ,菅原明良,103.0,104.0,100.0,98.0,102.0,,101.4,2.0
東京,4,4,ブルージェネシス,荻野極　,91.0,97.0,97.0,92.0,105.0,,96.4,8.0
東京,4,5,アイムスティルミー,遠藤汰月,,,,,,,,
東京,4,6,ネッカーズルム,吉田豊　,102.0,95.0,94.0,97.0,101.0,,97.8,7.0
東京,4,7,ウインマニフィーク,松岡正海,93.0,102.0,108.0,98.0,91.0,,98.4,6.0
東京,4,8,コーディアリー,柴田大知,85.0,91.0,92.0,98.0,88.0,,90.8,12.0
東京,4,9,キーサーバー,原優介　,106.0,84.0,91.0,99.0,100.0,,96.0,9.0
東京,4,10,ラグアイリータ,津村明秀,101.0,105.0,104.0,96.0,105.0,,102.2,1.0
東京,4,11,バンオンタイム,プーシャ,,,,,,,,
東京,4,12,ラディアントスター,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,5.0
東京,4,13,ピアス,石橋脩　,90.0,98.0,88.0,91.0,101.0,,93.6,10.0
東京,4,14,アクアマーズ,ルメール,103.0,95.0,100.0,99.0,101.0,,99.6,4.0
東京,5,1,ゴールデンパゴーダ,荻野極　,91.0,101.0,97.0,92.0,105.0,,97.2,4.0
東京,5,2,ラスターヴァース,木幡巧也,101.0,106.0,97.0,101.0,101.0,,101.2,2.0
東京,5,3,ヴォートセレスト,プーシャ,,,,,,,,
東京,5,4,アイムイン,ルメール,103.0,97.0,100.0,99.0,101.0,,100.0,3.0
東京,5,5,クオンタムスター,鮫島克駿,91.0,120.0,103.0,107.0,98.0,,103.8,1.0
東京,5,6,ゴコウコイコイ,横山武史,92.0,96.0,100.0,97.0,91.0,,95.2,5.0
東京,6,1,エッチェレンテ,北村宏司,106.0,109.0,101.0,106.0,107.0,103.0,105.333,1.0
東京,6,2,ホウオウバトラー,原優介　,106.0,93.0,102.0,96.0,100.0,85.0,97.0,7.0
東京,6,3,ピースサイン,横山武史,92.0,96.0,92.0,95.0,91.0,92.0,93.0,10.0
東京,6,4,イベリスアマラ,岩田望来,95.0,113.0,98.0,107.0,102.0,95.0,101.667,4.0
東京,6,5,テンレッドサン,津村明秀,101.0,108.0,100.0,106.0,105.0,92.0,102.0,3.0
東京,6,6,ハイテイラオユエ,内田博幸,98.0,83.0,96.0,99.0,94.0,88.0,93.0,10.0
東京,6,7,ロイヤルアデレード,鮫島克駿,91.0,120.0,105.0,102.0,98.0,113.0,104.833,2.0
東京,6,8,カシマライフウ,松岡正海,93.0,99.0,88.0,101.0,91.0,99.0,95.167,9.0
東京,6,9,ワンダーバリエンス,柴田大知,85.0,96.0,89.0,84.0,88.0,99.0,90.167,12.0
東京,6,10,デルマノリクラ,遠藤汰月,,,,,,,,
東京,6,11,ユウブルボン,松本大輝,46.0,100.0,103.0,104.0,87.0,90.0,88.333,13.0
東京,6,12,ゲタリア,ルメール,103.0,97.0,98.0,97.0,101.0,100.0,99.333,5.0
東京,6,13,コックピットサイト,荻野極　,91.0,101.0,101.0,109.0,105.0,88.0,99.167,6.0
東京,6,14,フェルギナス,戸崎圭太,96.0,93.0,96.0,98.0,97.0,95.0,95.833,8.0
東京,6,15,ケブランリ,プーシャ,,,,,,,,
東京,7,1,カルネヴァーレ,遠藤汰月,,,,,,,,
東京,7,2,ミルキープリンセス,木幡巧也,101.0,91.0,101.0,100.0,101.0,94.0,98.0,9.0
東京,7,3,オリーブグリーン,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,13.0
東京,7,4,ダノンヴェステル,亀田温心,66.0,106.0,98.0,100.0,92.0,93.0,92.5,13.0
東京,7,5,ニシノヒナアラレ,野中悠太,102.0,97.0,99.0,103.0,100.0,90.0,98.5,8.0
東京,7,6,ソナタン,戸崎圭太,96.0,98.0,96.0,98.0,97.0,95.0,96.667,11.0
東京,7,7,ダンツティアラ,プーシャ,,,,,,,,
東京,7,8,ネオシルバー,横山典弘,103.0,94.0,106.0,97.0,108.0,109.0,102.833,2.0
東京,7,9,ディーズゴールド,ルメール,103.0,104.0,98.0,97.0,101.0,100.0,100.5,4.0
東京,7,10,サトノシャムロック,原優介　,106.0,108.0,102.0,96.0,100.0,85.0,99.5,6.0
東京,7,11,ブレイクバウンズ,伊藤工真,84.0,86.0,97.0,103.0,98.0,120.0,98.0,9.0
東京,7,12,ツーネサーン,菅原明良,103.0,97.0,102.0,104.0,102.0,109.0,102.833,2.0
東京,7,13,トラジェクトワール,荻野極　,91.0,100.0,101.0,109.0,105.0,88.0,99.0,7.0
東京,7,14,コア,岩田望来,95.0,101.0,98.0,107.0,102.0,95.0,99.667,5.0
