場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
福島,2,14,ミツカネマルテ,シルバーステート,97.0,92.0,104.0,96.0,97.0,99.0,95.0,,97.143,8.0
福島,2,15,ヒッグスボソン,ファインニードル,88.0,97.0,104.0,94.0,101.0,100.0,,,97.333,5.0
福島,2,16,インザライムライト,ベンバトル,,,,,,,,,,
福島,3,1,ソルトチューダ,ルーラーシップ,96.0,96.0,99.0,102.0,96.0,100.0,107.0,,99.429,5.0
福島,3,2,ドゥラリス,ドゥラメンテ,101.0,96.0,95.0,98.0,98.0,99.0,96.0,,97.571,9.0
福島,3,3,ブレイクザアイス,ラニ,149.0,118.0,115.0,160.0,112.0,119.0,96.0,,124.143,1.0
福島,3,4,ブレイジングスター,モーニン,64.0,66.0,88.0,80.0,89.0,92.0,,,79.833,14.0
福島,3,5,ノーブルアクト,マクフィ,97.0,100.0,99.0,103.0,102.0,100.0,106.0,,101.0,4.0
福島,3,6,キングヴァージル,ロードカナロア,87.0,99.0,100.0,104.0,93.0,96.0,96.0,,96.429,10.0
福島,3,7,ウェルキン,マインドユアビスケッツ,84.0,88.0,93.0,105.0,93.0,93.0,101.0,,93.857,12.0
福島,3,8,ストーンズ,ドゥラメンテ,101.0,96.0,95.0,99.0,98.0,99.0,96.0,,97.714,8.0
福島,3,9,レイフロレット,レイデオロ,105.0,99.0,98.0,95.0,91.0,100.0,,,98.0,7.0
福島,3,10,ヴェラグエリエロ,レッドファルクス,110.0,111.0,113.0,107.0,98.0,,,,107.8,2.0
福島,3,11,メイショウクモイ,フリオーソ,59.0,101.0,101.0,111.0,93.0,99.0,,,94.0,11.0
福島,3,12,オールデュスヴラン,ルーラーシップ,96.0,96.0,99.0,99.0,96.0,100.0,107.0,,99.0,6.0
福島,3,13,エコロカレン,ロージズインメイ,52.0,84.0,97.0,88.0,95.0,93.0,102.0,,87.286,13.0
福島,3,14,リリーアロー,フェノーメノ,,,,,,,,,,
福島,3,15,ダイシンレアレア,キズナ,106.0,105.0,101.0,104.0,105.0,104.0,100.0,,103.571,3.0
福島,4,1,フォルガイル,レイデオロ,105.0,100.0,21.0,88.0,91.0,100.0,,,84.167,8.0
福島,4,2,ローンウルフ,リアルインパクト,73.0,104.0,77.0,92.0,58.0,99.0,115.0,,88.286,4.0
福島,4,3,グラヴィテ,ネオユニヴァース,81.0,74.0,90.0,92.0,87.0,95.0,83.0,,86.0,7.0
福島,4,4,サトノリアン,キズナ,106.0,104.0,123.0,103.0,117.0,104.0,114.0,,110.143,1.0
福島,4,5,グローリーアテイン,ヴィクトワールピサ,72.0,92.0,106.0,96.0,103.0,88.0,96.0,,93.286,3.0
福島,4,6,マグナレガリア,レイデオロ,105.0,100.0,21.0,88.0,91.0,100.0,,,84.167,8.0
福島,4,7,アルカンサス,シルバーステート,97.0,92.0,33.0,100.0,97.0,99.0,95.0,,87.571,5.0
福島,4,8,ノーダブルディップ,リーチザクラウン,102.0,97.0,80.0,75.0,71.0,95.0,91.0,,87.286,6.0
福島,4,9,ヒットアンドロール,ブリックスアンドモルタル,100.0,98.0,21.0,92.0,97.0,91.0,,,83.167,10.0
福島,4,10,カールスタード,キズナ,106.0,104.0,123.0,103.0,117.0,104.0,100.0,,108.143,2.0
福島,5,1,サラフィエル,ヤマニンセラフィム,,,,,,,,,,
福島,5,2,ボルタドマール,ストロングリターン,125.0,100.0,78.0,104.0,89.0,100.0,103.0,,99.857,2.0
福島,5,3,スズノイナズマ,リーチザクラウン,102.0,97.0,80.0,75.0,71.0,95.0,96.0,,88.0,6.0
福島,5,4,イルディヴィーノ,キンシャサノキセキ,89.0,100.0,96.0,98.0,90.0,97.0,99.0,,95.571,4.0
福島,5,5,ゴールデンルーキー,Catholic Boy,,,,,,,,,,
福島,5,6,トーアマリシテン,ビーチパトロール,74.0,98.0,88.0,101.0,79.0,98.0,101.0,,91.286,5.0
福島,5,7,レッドラマンシュ,ロードカナロア,87.0,98.0,114.0,102.0,99.0,96.0,112.0,,101.143,1.0
福島,5,8,ベイビーベリッシモ,ロゴタイプ,120.0,85.0,90.0,97.0,83.0,99.0,100.0,,96.286,3.0
福島,5,9,デスティネ,リアルインパクト,73.0,104.0,77.0,86.0,58.0,99.0,115.0,,87.429,7.0
福島,6,1,レオスキーム,ベストウォーリア,115.0,99.0,99.0,92.0,71.0,97.0,,,95.5,10.0
福島,6,2,ランギロア,ミスチヴィアスアレックス,,,,,,,,,,
福島,6,3,ロックバンド,バンドワゴン,21.0,94.0,110.0,55.0,108.0,107.0,,,82.5,13.0
福島,6,4,ツキノコブネ,タリスマニック,136.0,64.0,102.0,89.0,98.0,99.0,,,98.0,8.0
福島,6,5,プグナファータ,パイロ,107.0,111.0,105.0,95.0,108.0,106.0,,,105.333,4.0
福島,6,6,スズノグレイス,ダノンレジェンド,97.0,150.0,116.0,111.0,113.0,114.0,,,116.833,1.0
福島,6,7,クッカユフラ,マジェスティックウォリアー,95.0,104.0,103.0,91.0,104.0,105.0,,,100.333,7.0
福島,6,8,マーゴットリック,ゴールドドリーム,106.0,110.0,94.0,92.0,163.0,102.0,,,111.167,2.0
福島,6,9,ブリッジエフェクト,マインドユアビスケッツ,84.0,105.0,93.0,103.0,93.0,93.0,,,95.167,12.0
福島,6,10,オリエンタルガール,カリフォルニアクローム,133.0,79.0,105.0,95.0,100.0,105.0,,,102.833,6.0
福島,6,11,タガノアキレア,フォーウィールドライブ,92.0,111.0,116.0,122.0,79.0,113.0,,,105.5,3.0
福島,6,12,パシオネ,アメリカンペイトリオット,116.0,107.0,95.0,103.0,102.0,106.0,,,104.833,5.0
福島,6,13,トンデトンデトンデ,キセキ,,,,,,,,,,
福島,6,14,キタノザブリーズ,ベストウォーリア,115.0,99.0,99.0,92.0,71.0,97.0,,,95.5,10.0
福島,6,15,アースインハマー,ホッコータルマエ,74.0,104.0,102.0,108.0,100.0,98.0,,,97.667,9.0
福島,7,1,スマッシュアウト,サートゥルナーリア,89.0,65.0,94.0,105.0,96.0,88.0,,,89.5,12.0
福島,7,2,ハッピーサプライズ,レッドファルクス,110.0,111.0,86.0,98.0,99.0,98.0,81.0,,97.571,8.0
福島,7,3,ヒデノブルースカイ,ナダル,54.0,103.0,56.0,89.0,101.0,,,,80.6,14.0
福島,7,4,カウンターセブン,ロジャーバローズ,82.0,101.0,96.0,97.0,105.0,81.0,91.0,,93.286,11.0
福島,7,5,クリノゴッホ,マツリダゴッホ,,,,,,,,,,
福島,7,6,レッドカメリア,レーヴミストラル,,,,,,,,,,
福島,7,7,ホウオウブースター,ブリックスアンドモルタル,100.0,116.0,104.0,103.0,100.0,97.0,,,103.333,4.0
福島,7,8,ホリーアン,ゴールドアクター,119.0,125.0,128.0,113.0,95.0,114.0,113.0,,115.286,1.0
福島,7,9,イコノスタシス,モーリス,88.0,95.0,99.0,92.0,97.0,98.0,96.0,,95.0,10.0
福島,7,10,ラストクリスマス,リオンディーズ,111.0,101.0,98.0,104.0,97.0,102.0,,,102.167,5.0
福島,7,11,ピアストイヤーズ,カリフォルニアクローム,133.0,106.0,96.0,104.0,107.0,105.0,123.0,,110.571,2.0
福島,7,12,カジカライズ,シルバーステート,97.0,96.0,104.0,94.0,97.0,99.0,95.0,,97.429,9.0
福島,7,13,ダイヤモンド,サトノダイヤモンド,106.0,95.0,97.0,97.0,102.0,98.0,,,99.167,7.0
福島,7,14,ルクスアドラー,オルフェーヴル,127.0,107.0,105.0,108.0,101.0,103.0,103.0,,107.714,3.0
福島,7,15,ゴッドヴァレー,アルアイン,95.0,112.0,88.0,81.0,88.0,88.0,74.0,,89.429,13.0
福島,7,16,ツィスカリーゼ,リオンディーズ,111.0,101.0,98.0,95.0,97.0,102.0,,,100.667,6.0
福島,8,1,ドラギニャン,オルフェーヴル,127.0,107.0,105.0,104.0,108.0,103.0,112.0,,109.429,1.0
福島,8,2,ペリプルス,ゴールドシップ,112.0,98.0,101.0,88.0,102.0,103.0,101.0,,100.714,6.0
福島,8,3,マーゴットソラーレ,ノヴェリスト,103.0,114.0,105.0,109.0,121.0,102.0,104.0,,108.286,2.0
福島,8,4,ベレーザフィン,レイデオロ,105.0,99.0,96.0,89.0,88.0,91.0,92.0,,94.286,11.0
福島,8,5,リアルファインド,リアルスティール,96.0,102.0,105.0,88.0,97.0,104.0,95.0,,98.143,8.0
福島,8,6,キングズトゥルー,ウインブライト,46.0,21.0,97.0,99.0,111.0,,,,74.8,15.0
福島,8,7,ブリヤディアマンテ,サトノダイヤモンド,106.0,95.0,97.0,97.0,84.0,98.0,,,96.167,9.0
福島,8,8,ペプチドモガミ,コパノリッキー,104.0,92.0,126.0,91.0,122.0,96.0,99.0,,104.286,5.0
福島,8,9,ジュンライデン,レイデオロ,105.0,99.0,96.0,89.0,88.0,91.0,92.0,,94.286,11.0
福島,8,10,バーケンヘッド,アドマイヤマーズ,114.0,129.0,95.0,116.0,85.0,,,,107.8,4.0
福島,8,11,ダノンアンチュラス,エピファネイア,90.0,88.0,97.0,94.0,93.0,93.0,95.0,,92.857,13.0
福島,8,12,サイレントグルーヴ,ドゥラメンテ,101.0,96.0,99.0,99.0,110.0,99.0,98.0,,100.286,7.0
福島,8,13,ロードガレリア,フィエールマン,64.0,21.0,111.0,103.0,102.0,,,,80.2,14.0
福島,8,14,ストラニエーロ,キズナ,106.0,105.0,105.0,104.0,117.0,104.0,114.0,,107.857,3.0
福島,8,15,オーサムユニバンス,レイデオロ,105.0,99.0,96.0,88.0,91.0,92.0,,,95.167,10.0
福島,8,16,ボナーテソーロ,Nathaniel,,,,,,,,,,
福島,9,1,マーゴットコマチ,レイデオロ,105.0,99.0,96.0,89.0,95.0,91.0,92.0,,95.286,14.0
福島,9,2,シュエットアムール,ゴールドシップ,112.0,98.0,101.0,102.0,102.0,103.0,96.0,,102.0,5.0
福島,9,3,ラッキーダンス,カリフォルニアクローム,133.0,106.0,96.0,104.0,100.0,105.0,123.0,,109.571,1.0
福島,9,4,ウインシャーガス,キズナ,106.0,105.0,105.0,104.0,105.0,104.0,,,104.833,2.0
福島,9,5,デイジー,デクラレーションオブウォー,71.0,97.0,103.0,73.0,95.0,100.0,,,89.833,16.0
福島,9,6,ハーエクセレンシー,ダイワメジャー,91.0,97.0,98.0,94.0,95.0,96.0,99.0,,95.714,11.0
福島,9,7,エリム,ダイワメジャー,91.0,97.0,98.0,94.0,95.0,96.0,99.0,,95.714,11.0
福島,9,8,ニホンピロホリデー,ニューイヤーズデイ,68.0,100.0,105.0,101.0,97.0,100.0,,,95.167,15.0
福島,9,9,メアヴィア,ミッキーロケット,79.0,99.0,108.0,122.0,100.0,104.0,104.0,,102.286,4.0
福島,9,10,ラコルネータ,ロードカナロア,87.0,99.0,98.0,104.0,93.0,96.0,96.0,,96.143,10.0
福島,9,11,ルージュカエラ,レイデオロ,105.0,99.0,96.0,95.0,91.0,,,,97.2,8.0
福島,9,12,ホウオウショコラ,ゴールドドリーム,106.0,144.0,21.0,163.0,102.0,55.0,,,98.5,7.0
福島,9,13,マザーズウィル,キズナ,106.0,105.0,105.0,104.0,105.0,104.0,100.0,,104.143,3.0
福島,9,14,リオンプライム,リオンディーズ,111.0,101.0,98.0,92.0,100.0,102.0,,,100.667,6.0
福島,9,15,ルージュクレセント,ドゥラメンテ,101.0,96.0,99.0,89.0,98.0,99.0,98.0,,97.143,9.0
福島,9,16,ホウオウペトリュス,スワーヴリチャード,77.0,103.0,97.0,105.0,92.0,98.0,,,95.333,13.0
福島,10,1,オーケーバーディー,シニスターミニスター,115.0,108.0,115.0,112.0,118.0,119.0,,,114.5,4.0
福島,10,2,アイファーグローブ,アイファーソング,139.0,135.0,126.0,181.0,140.0,121.0,81.0,,131.857,1.0
福島,10,3,トゥピ,シニスターミニスター,115.0,108.0,115.0,101.0,118.0,119.0,,,112.667,7.0
福島,10,4,グレイスオブゴッド,ラニ,149.0,118.0,115.0,160.0,112.0,119.0,,,128.833,2.0
福島,10,5,グランキングオー,シニスターミニスター,115.0,108.0,115.0,116.0,118.0,119.0,113.0,,114.857,3.0
福島,10,6,アレナパラシオ,シニスターミニスター,115.0,108.0,115.0,112.0,118.0,119.0,,,114.5,4.0
福島,10,7,ウインアルドーレ,ビーチパトロール,74.0,109.0,97.0,101.0,105.0,98.0,,,97.333,14.0
福島,10,8,カペルブリュッケ,ドレフォン,98.0,105.0,107.0,105.0,105.0,104.0,,,104.0,10.0
福島,10,9,エンプレスフレーム,カリフォルニアクローム,133.0,106.0,105.0,104.0,100.0,105.0,,,108.833,8.0
福島,10,10,サンドブラスト,モーニン,64.0,66.0,88.0,89.0,92.0,,,,79.8,15.0
福島,10,11,タカサンフェイス,ゴールドシップ,112.0,98.0,94.0,88.0,102.0,103.0,96.0,,99.0,12.0
福島,10,12,ミライヘノカギ,モズアスコット,21.0,117.0,146.0,117.0,140.0,,,,108.2,9.0
福島,10,13,パフ,レイデオロ,105.0,99.0,98.0,95.0,91.0,,,,97.6,13.0
福島,10,14,サヴァビアン,カレンブラックヒル,100.0,104.0,107.0,82.0,102.0,102.0,,,99.5,11.0
福島,10,15,アトラクティーボ,ワンアンドオンリー,147.0,101.0,98.0,76.0,121.0,123.0,129.0,,113.571,6.0
福島,11,1,バンデルオーラ,トーセンラー,97.0,92.0,98.0,59.0,106.0,99.0,,,91.833,15.0
福島,11,2,コラソンビート,スワーヴリチャード,77.0,96.0,97.0,87.0,92.0,98.0,,,91.167,16.0
福島,11,3,アスクワンタイム,ロードカナロア,87.0,113.0,98.0,104.0,102.0,96.0,,,100.0,7.0
福島,11,4,レッドヒルシューズ,ハーツクライ,102.0,90.0,93.0,95.0,96.0,94.0,,,95.0,12.0
福島,11,5,メイクアスナッチ,ルーラーシップ,96.0,99.0,101.0,97.0,107.0,100.0,,,100.0,7.0
福島,11,6,レイピア,タワーオブロンドン,88.0,138.0,108.0,102.0,98.0,,,,106.8,4.0
福島,11,7,クファシル,モーリス,88.0,96.0,99.0,92.0,97.0,98.0,,,95.0,12.0
福島,11,8,マルディランダ,イスラボニータ,103.0,121.0,113.0,111.0,107.0,102.0,103.0,,108.571,3.0
福島,11,9,タマモブラックタイ,デクラレーションオブウォー,71.0,112.0,103.0,97.0,105.0,100.0,,,98.0,10.0
福島,11,10,バースクライ,ハーツクライ,102.0,90.0,93.0,95.0,96.0,94.0,,,95.0,12.0
福島,11,11,ショウナンハクラク,Frankel,137.0,82.0,105.0,81.0,94.0,97.0,,,99.333,9.0
福島,11,12,エイシンワンド,ディスクリートキャット,99.0,104.0,119.0,106.0,109.0,106.0,127.0,,110.0,2.0
福島,11,13,レッドアヴァンティ,ドゥラメンテ,101.0,93.0,99.0,89.0,91.0,99.0,,,95.333,11.0
福島,11,14,ジョーメッドヴィン,ドレフォン,98.0,109.0,96.0,106.0,103.0,104.0,,,102.667,6.0
福島,11,15,ツインクルトーズ,マインドユアビスケッツ,84.0,163.0,110.0,102.0,93.0,,,,110.4,1.0
福島,11,16,エイムインライフ,Kitten's Joy,84.0,144.0,74.0,113.0,95.0,109.0,,,103.167,5.0
福島,12,1,ブラヴィーノ,Klimt,,,,,,,,,,
福島,12,2,サンウイキョウ,カレンブラックヒル,100.0,104.0,96.0,119.0,105.0,102.0,,,104.333,2.0
福島,12,3,グランルーチェ,ダンカーク,80.0,96.0,82.0,77.0,95.0,100.0,105.0,,90.714,12.0
福島,12,4,トーアジョウトウ,モズアスコット,21.0,117.0,109.0,117.0,,,,,91.0,11.0
福島,12,5,ヴィヴァクラウン,サトノクラウン,97.0,115.0,94.0,115.0,99.0,95.0,102.0,,102.429,4.0
福島,12,6,ザブルース,ビーチパトロール,74.0,109.0,99.0,101.0,92.0,98.0,97.0,,95.714,8.0
福島,12,7,ジーティーエスピ,ドゥラメンテ,101.0,96.0,99.0,98.0,91.0,99.0,,,97.333,7.0
福島,12,8,ナンナンプー,フィエールマン,64.0,21.0,111.0,107.0,103.0,68.0,,,79.0,13.0
福島,12,9,ティピティーナ,ニューイヤーズデイ,68.0,100.0,105.0,100.0,101.0,97.0,,,95.167,9.0
福島,12,10,レインボーブリッジ,リオンディーズ,111.0,101.0,98.0,104.0,97.0,102.0,103.0,,102.286,5.0
福島,12,11,テンプーシャオン,ドレフォン,98.0,105.0,96.0,109.0,103.0,104.0,,,102.5,3.0
福島,12,12,マイネルステラート,ミッキーアイル,99.0,104.0,107.0,97.0,102.0,103.0,,,102.0,6.0
福島,12,13,バンディート,イスラボニータ,103.0,100.0,113.0,111.0,107.0,102.0,,,106.0,1.0
福島,12,14,イェルマーク,Blue Point,,,,,,,,,,
福島,12,15,ラウルベア,エピファネイア,90.0,88.0,97.0,94.0,92.0,93.0,88.0,,91.714,10.0
福島,12,16,スターチスブーケ,Practical Joke,,,,,,,,,,
東京,1,1,ベンテンカグラ,アドマイヤムーン,78.0,91.0,99.0,78.0,93.0,90.0,100.0,,89.857,12.0
東京,1,2,マカレイ,キズナ,106.0,104.0,105.0,107.0,99.0,103.0,,,104.0,5.0
東京,1,3,ダイヤテソーロ,ダノンバラード,119.0,100.0,107.0,120.0,110.0,115.0,,,111.833,2.0
東京,1,4,カタッポチャン,ディーマジェスティ,91.0,102.0,97.0,88.0,103.0,94.0,113.0,,98.286,8.0
東京,1,5,ドナソラーレ,タワーオブロンドン,120.0,107.0,108.0,103.0,102.0,105.0,115.0,,108.571,3.0
東京,1,6,ガミーヌ,フィエールマン,97.0,123.0,111.0,112.0,107.0,122.0,68.0,,105.714,4.0
東京,1,7,トランスマーレ,エピファネイア,99.0,96.0,97.0,108.0,92.0,99.0,95.0,,98.0,9.0
東京,1,8,チャチャット,レイデオロ,107.0,100.0,96.0,109.0,102.0,108.0,,,103.667,6.0
東京,1,9,トレニアムーン,ビッグアーサー,93.0,88.0,100.0,98.0,96.0,91.0,,,94.333,10.0
東京,1,10,リアライズリバティ,シスキン,99.0,95.0,135.0,135.0,172.0,102.0,221.0,,137.0,1.0
東京,1,11,ミュージックレイン,マテラスカイ,,,,,,,,,,
東京,1,12,カシノサルパーレ,ヘンリーバローズ,97.0,83.0,99.0,77.0,86.0,99.0,75.0,,88.0,13.0
東京,1,13,ニシノマーレ,ダノンプレミアム,,,,,,,,,,
東京,1,14,ヨドノサファイア,ジャスタウェイ,99.0,104.0,99.0,98.0,103.0,99.0,,,100.333,7.0
東京,1,15,ミセスジョーンズ,ヴァンセンヌ,92.0,106.0,97.0,81.0,82.0,100.0,,,93.0,11.0
東京,1,16,フロンテアムーン,コントレイル,,,,,,,,,,
東京,2,1,ウルヴァリン,ベストウォーリア,96.0,88.0,99.0,92.0,101.0,98.0,92.0,102.0,96.0,11.0
東京,2,2,フィンガー,Gun Runner,130.0,119.0,106.0,77.0,109.0,103.0,129.0,118.0,111.375,2.0
東京,2,3,ヌクレオチド,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,98.0,163.0,119.25,1.0
東京,2,4,オルブライト,オルフェーヴル,97.0,103.0,99.0,95.0,101.0,101.0,,,99.333,6.0
東京,2,5,ブッチギレ,マジェスティックウォリアー,97.0,91.0,103.0,91.0,100.0,100.0,95.0,111.0,98.5,7.0
東京,2,6,トラストサン,リオンディーズ,94.0,94.0,99.0,109.0,97.0,92.0,89.0,103.0,97.125,9.0
東京,2,7,マジックショー,タリスマニック,75.0,107.0,102.0,89.0,104.0,105.0,101.0,102.0,98.125,8.0
東京,2,8,ジャックナダル,ナダル,94.0,95.0,112.0,97.0,89.0,92.0,78.0,101.0,94.75,12.0
東京,2,9,ニシノロッドマン,リーチザクラウン,75.0,97.0,95.0,94.0,93.0,93.0,96.0,98.0,92.625,14.0
東京,2,10,モータリゼーション,パドトロワ,,,,,,,,,,
東京,2,11,キタイノホシ,ワールドエース,117.0,92.0,93.0,96.0,98.0,110.0,,,101.0,5.0
東京,2,12,ショウナンサイオウ,ドレフォン,106.0,107.0,107.0,99.0,103.0,105.0,,,104.5,3.0
東京,2,13,エコロガノン,マジェスティックウォリアー,97.0,91.0,103.0,91.0,100.0,100.0,,,97.0,10.0
東京,2,14,ビッキーセカンド,パイロ,105.0,104.0,105.0,95.0,102.0,102.0,101.0,106.0,102.5,4.0
東京,2,15,ダイコクヤタエモン,ナダル,94.0,95.0,112.0,97.0,89.0,92.0,78.0,101.0,94.75,12.0
東京,2,16,サンラザール,クリソベリル,,,,,,,,,,
東京,3,1,フェイスリフト,フォーウィールドライブ,87.0,117.0,132.0,122.0,133.0,141.0,,,122.0,3.0
東京,3,2,レゲンデ,ルヴァンスレーヴ,114.0,90.0,221.0,114.0,115.0,82.0,,,122.667,2.0
東京,3,3,カシノハンゾウ,ネロ,127.0,113.0,138.0,101.0,115.0,128.0,138.0,,122.857,1.0
東京,3,4,ラブソング,ミスターメロディ,80.0,96.0,121.0,95.0,98.0,97.0,89.0,,96.571,10.0
東京,3,5,コンフィアンサ,ミスターメロディ,80.0,96.0,121.0,95.0,98.0,97.0,89.0,,96.571,10.0
東京,3,6,セイウンプーパ,キタサンブラック,107.0,106.0,99.0,105.0,104.0,98.0,112.0,,104.429,5.0
東京,3,7,ウェスケンジントン,タワーオブロンドン,120.0,107.0,108.0,103.0,102.0,105.0,,,107.5,4.0
東京,3,8,ウインリフレクト,ウインブライト,86.0,107.0,97.0,100.0,102.0,102.0,76.0,,95.714,12.0
東京,3,9,リュウノエッセンス,アドマイヤマーズ,98.0,95.0,95.0,105.0,104.0,97.0,,,99.0,7.0
東京,3,10,シャルトル,コントレイル,,,,,,,,,,
東京,3,11,カズノダイジョウ,ハービンジャー,92.0,99.0,101.0,102.0,102.0,89.0,,,97.5,9.0
東京,3,12,ニシノギャルズ,セイウンコウセイ,,,,,,,,,,
東京,3,13,リーデレクオーレ,アルアイン,51.0,82.0,88.0,92.0,88.0,78.0,,,79.833,14.0
東京,3,14,ラベンダーヘイズ,パドトロワ,,,,,,,,,,
東京,3,15,ヴァイオスペース,リオンディーズ,94.0,94.0,98.0,109.0,97.0,92.0,103.0,,98.143,8.0
東京,3,16,ロジケープ,ロジユニヴァース,,,,,,,,,,
東京,3,17,アグネスクレスト,ビッグアーサー,93.0,88.0,100.0,98.0,96.0,91.0,,,94.333,13.0
東京,3,18,ジュニートワン,ミッキーアイル,101.0,103.0,107.0,103.0,102.0,100.0,,,102.667,6.0
東京,4,1,セブンワンダーズ,キセキ,,,,,,,,,,
東京,4,2,ジェンブリッシュ,タリスマニック,75.0,107.0,97.0,89.0,98.0,105.0,124.0,,99.286,6.0
東京,4,3,スノーエルヴァ,フィエールマン,97.0,123.0,111.0,112.0,114.0,122.0,,,113.167,1.0
東京,4,4,ブルージェネシス,サトノジェネシス,,,,,,,,,,
東京,4,5,アイムスティルミー,ダノンバラード,119.0,100.0,107.0,120.0,104.0,115.0,110.0,,110.714,3.0
東京,4,6,ネッカーズルム,フォーウィールドライブ,87.0,117.0,132.0,122.0,79.0,141.0,,,113.0,2.0
東京,4,7,ウインマニフィーク,ベンバトル,,,,,,,,,,
東京,4,8,コーディアリー,ダノンバラード,119.0,100.0,107.0,120.0,104.0,115.0,110.0,,110.714,3.0
東京,4,9,キーサーバー,シュヴァルグラン,86.0,88.0,98.0,90.0,93.0,99.0,,,92.333,9.0
東京,4,10,ラグアイリータ,ウインブライト,86.0,107.0,97.0,100.0,99.0,102.0,,,98.5,7.0
東京,4,11,バンオンタイム,ロードカナロア,101.0,98.0,98.0,88.0,93.0,102.0,,,96.667,8.0
東京,4,12,ラディアントスター,サトノアラジン,69.0,94.0,95.0,87.0,93.0,91.0,,,88.167,10.0
東京,4,13,ピアス,キセキ,,,,,,,,,,
東京,4,14,アクアマーズ,アドマイヤマーズ,98.0,95.0,95.0,105.0,108.0,97.0,,,99.667,5.0
東京,5,1,ゴールデンパゴーダ,バゴ,78.0,95.0,97.0,91.0,92.0,91.0,,,90.667,4.0
東京,5,2,ラスターヴァース,サトノダイヤモンド,96.0,84.0,97.0,102.0,99.0,98.0,,,96.0,2.0
東京,5,3,ヴォートセレスト,コントレイル,,,,,,,,,,
東京,5,4,アイムイン,シルバーステート,81.0,108.0,104.0,96.0,97.0,95.0,,,96.833,1.0
東京,5,5,クオンタムスター,コントレイル,,,,,,,,,,
東京,5,6,ゴコウコイコイ,ゴールドシップ,86.0,98.0,101.0,95.0,102.0,94.0,,,96.0,2.0
