場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
福島,2,13,セイカユウヒ,横山琉人,128.0,-1045.0,-985.0,-1128.0,-563.0,,-3593.0,10.0
福島,2,14,ミツカネマルテ,菊沢一樹,1926.0,3343.0,2869.0,3695.0,2520.0,,14353.0,1.0
福島,2,15,ヒッグスボソン,丹内祐次,-603.0,665.0,3364.0,-600.0,3082.0,,5908.0,2.0
福島,2,16,インザライムライト,斎藤新　,-111.0,214.0,-479.0,551.0,625.0,,800.0,5.0
福島,3,1,ソルトチューダ,小沢大仁,671.0,-1856.0,-1561.0,1133.0,1298.0,,-315.0,7.0
福島,3,2,ドゥラリス,斎藤新　,-111.0,-481.0,382.0,-632.0,625.0,,-217.0,6.0
福島,3,3,ブレイクザアイス,石神深道,-1646.0,-3264.0,-3589.0,-3918.0,-2181.0,,-14598.0,14.0
福島,3,4,ブレイジングスター,角田大和,179.0,2809.0,1480.0,1488.0,1074.0,,7030.0,1.0
福島,3,5,ノーブルアクト,水沼元輝,-1104.0,-1543.0,-315.0,-669.0,-847.0,,-4478.0,12.0
福島,3,6,キングヴァージル,小林脩斗,-398.0,70.0,-113.0,-883.0,-862.0,,-2186.0,8.0
福島,3,7,ウェルキン,佐藤翔馬,-192.0,-2486.0,-199.0,-2039.0,465.0,,-4451.0,11.0
福島,3,8,ストーンズ,永島まな,-699.0,-3838.0,-4754.0,-5089.0,-4167.0,,-18547.0,15.0
福島,3,9,レイフロレット,鷲頭虎太,376.0,347.0,710.0,36.0,1056.0,,2525.0,2.0
福島,3,10,ヴェラグエリエロ,石田拓郎,1536.0,-1759.0,-675.0,-677.0,-1195.0,,-2770.0,9.0
福島,3,11,メイショウクモイ,今村聖奈,546.0,-457.0,-1053.0,-874.0,-2239.0,,-4077.0,10.0
福島,3,12,オールデュスヴラン,川端海翼,-687.0,2634.0,491.0,-883.0,-137.0,,1418.0,4.0
福島,3,13,エコロカレン,河原田菜,561.0,-1671.0,-1876.0,303.0,-4180.0,,-6863.0,13.0
福島,3,14,リリーアロー,大久保友,0.0,0.0,-41.0,41.0,-63.0,,-63.0,5.0
福島,3,15,ダイシンレアレア,横山琉人,128.0,641.0,567.0,1004.0,-563.0,,1777.0,3.0
福島,4,1,フォルガイル,水沼元輝,-1104.0,-789.0,-1090.0,-1219.0,-847.0,,-5049.0,10.0
福島,4,2,ローンウルフ,大江原圭,-186.0,-420.0,-900.0,-900.0,,,-2406.0,8.0
福島,4,3,グラヴィテ,黒岩悠　,-367.0,-391.0,-100.0,-100.0,-84.0,,-1042.0,6.0
福島,4,4,サトノリアン,伴啓太　,161.0,255.0,491.0,491.0,-79.0,,1319.0,3.0
福島,4,5,グローリーアテイン,草野太郎,117.0,-557.0,-216.0,-224.0,-316.0,,-1196.0,7.0
福島,4,6,マグナレガリア,五十嵐雄,-17.0,-302.0,17.0,17.0,-158.0,,-443.0,4.0
福島,4,7,アルカンサス,土田真翔,495.0,1190.0,2750.0,2400.0,-61.0,,6774.0,1.0
福島,4,8,ノーダブルディップ,上野翔　,22.0,974.0,853.0,851.0,-79.0,,2621.0,2.0
福島,4,9,ヒットアンドロール,石神深一,-13.0,-851.0,-1334.0,-1375.0,-2.0,,-3575.0,9.0
福島,4,10,カールスタード,小牧加矢,-64.0,-198.0,-233.0,-233.0,,,-728.0,5.0
福島,5,1,サラフィエル,上野翔　,22.0,974.0,853.0,851.0,-79.0,,2621.0,2.0
福島,5,2,ボルタドマール,伴啓太　,161.0,255.0,491.0,491.0,-79.0,,1319.0,4.0
福島,5,3,スズノイナズマ,大江原圭,-186.0,-420.0,-900.0,-900.0,,,-2406.0,8.0
福島,5,4,イルディヴィーノ,坂口智康,228.0,746.0,812.0,812.0,,,2598.0,3.0
福島,5,5,ゴールデンルーキー,草野太郎,117.0,-557.0,-216.0,-224.0,-316.0,,-1196.0,7.0
福島,5,6,トーアマリシテン,石神深一,-13.0,-851.0,-1334.0,-1375.0,-2.0,,-3575.0,9.0
福島,5,7,レッドラマンシュ,小牧加矢,-64.0,-198.0,-233.0,-233.0,,,-728.0,6.0
福島,5,8,ベイビーベリッシモ,江田勇亮,-153.0,-371.0,59.0,59.0,,,-406.0,5.0
福島,5,9,デスティネ,土田真翔,495.0,1190.0,2750.0,2400.0,-61.0,,6774.0,1.0
福島,6,1,レオスキーム,小林脩斗,-398.0,68.0,-113.0,-883.0,-862.0,,-2188.0,12.0
福島,6,2,ランギロア,鷲頭虎太,376.0,353.0,710.0,36.0,1056.0,,2531.0,4.0
福島,6,3,ロックバンド,富田暁　,63.0,-533.0,-761.0,-915.0,-2177.0,,-4323.0,14.0
福島,6,4,ツキノコブネ,菊沢一樹,1926.0,627.0,2401.0,1567.0,2520.0,,9041.0,1.0
福島,6,5,プグナファータ,小林凌大,-200.0,150.0,-73.0,-596.0,-523.0,,-1242.0,11.0
福島,6,6,スズノグレイス,藤懸貴志,-37.0,-317.0,981.0,236.0,1535.0,,2398.0,5.0
福島,6,7,クッカユフラ,丸山元気,-597.0,-264.0,-955.0,-894.0,-1593.0,,-4303.0,13.0
福島,6,8,マーゴットリック,丹内祐次,-603.0,-1273.0,-92.0,3048.0,3082.0,,4162.0,2.0
福島,6,9,ブリッジエフェクト,斎藤新　,-111.0,63.0,382.0,-632.0,625.0,,327.0,9.0
福島,6,10,オリエンタルガール,横山琉人,128.0,524.0,567.0,1004.0,-563.0,,1660.0,6.0
福島,6,11,タガノアキレア,角田大和,179.0,-112.0,1480.0,1488.0,1074.0,,4109.0,3.0
福島,6,12,パシオネ,小崎綾也,801.0,359.0,113.0,1016.0,-1523.0,,766.0,8.0
福島,6,13,トンデトンデトンデ,国分優作,37.0,1163.0,401.0,-1056.0,926.0,,1471.0,7.0
福島,6,14,キタノザブリーズ,永島まな,-699.0,-1033.0,-4754.0,-5089.0,-4167.0,,-15742.0,15.0
福島,6,15,アースインハマー,石川裕紀,-1205.0,-248.0,-98.0,88.0,274.0,,-1189.0,10.0
福島,7,1,スマッシュアウト,上里直汰,,,,,,,,
福島,7,2,ハッピーサプライズ,菊沢一樹,1926.0,214.0,2869.0,3695.0,2520.0,,11224.0,1.0
福島,7,3,ヒデノブルースカイ,国分優作,37.0,-485.0,-1303.0,349.0,926.0,,-476.0,5.0
福島,7,4,カウンターセブン,丹内祐次,-603.0,3505.0,3364.0,-600.0,3082.0,,8748.0,2.0
福島,7,5,クリノゴッホ,石田拓郎,1536.0,-1759.0,-2879.0,-2815.0,-1195.0,,-7112.0,11.0
福島,7,6,レッドカメリア,小林脩斗,-398.0,70.0,-2159.0,-326.0,-862.0,,-3675.0,8.0
福島,7,7,ホウオウブースター,杉原誠人,-322.0,459.0,1564.0,-377.0,564.0,,1888.0,3.0
福島,7,8,ホリーアン,佐藤翔馬,-192.0,-2486.0,-351.0,802.0,465.0,,-1762.0,6.0
福島,7,9,イコノスタシス,舟山瑠泉,,,,,,,,
福島,7,10,ラストクリスマス,石神深道,-1646.0,-3264.0,-2027.0,-2057.0,-2181.0,,-11175.0,14.0
福島,7,11,ピアストイヤーズ,小崎綾也,801.0,1572.0,271.0,-461.0,-1523.0,,660.0,4.0
福島,7,12,カジカライズ,今村聖奈,546.0,-457.0,-920.0,-913.0,-2239.0,,-3983.0,10.0
福島,7,13,ダイヤモンド,西塚洸二,-594.0,-644.0,415.0,708.0,-3214.0,,-3329.0,7.0
福島,7,14,ルクスアドラー,富田暁　,63.0,-1584.0,-2302.0,-2252.0,-2177.0,,-8252.0,12.0
福島,7,15,ゴッドヴァレー,小沢大仁,671.0,-1856.0,-2422.0,-6122.0,1298.0,,-8431.0,13.0
福島,7,16,ツィスカリーゼ,的場勇人,375.0,-1710.0,-577.0,-1763.0,-303.0,,-3978.0,9.0
福島,8,1,ドラギニャン,酒井学　,0.0,534.0,-167.0,227.0,1480.0,,2074.0,4.0
福島,8,2,ペリプルス,舟山瑠泉,,,,,,,,
福島,8,3,マーゴットソラーレ,上里直汰,,,,,,,,
福島,8,4,ベレーザフィン,鷲頭虎太,376.0,347.0,463.0,-760.0,1056.0,,1482.0,5.0
福島,8,5,リアルファインド,吉田隼人,84.0,-339.0,-533.0,75.0,-649.0,,-1362.0,8.0
福島,8,6,キングズトゥルー,丹内祐次,-603.0,3505.0,3364.0,621.0,3082.0,,9969.0,1.0
福島,8,7,ブリヤディアマンテ,横山琉人,128.0,641.0,-985.0,-111.0,-563.0,,-890.0,7.0
福島,8,8,ペプチドモガミ,富田暁　,63.0,-1584.0,-2302.0,115.0,-2177.0,,-5885.0,13.0
福島,8,9,ジュンライデン,西塚洸二,-594.0,-644.0,415.0,-367.0,-3214.0,,-4404.0,12.0
福島,8,10,バーケンヘッド,石神深道,-1646.0,-3264.0,-2027.0,-711.0,-2181.0,,-9829.0,14.0
福島,8,11,ダノンアンチュラス,菊沢一樹,1926.0,214.0,2869.0,38.0,2520.0,,7567.0,2.0
福島,8,12,サイレントグルーヴ,角田大和,179.0,2809.0,1907.0,31.0,1074.0,,6000.0,3.0
福島,8,13,ロードガレリア,小沢大仁,671.0,-1856.0,-2422.0,482.0,1298.0,,-1827.0,11.0
福島,8,14,ストラニエーロ,斎藤新　,-111.0,-481.0,-479.0,83.0,625.0,,-363.0,6.0
福島,8,15,オーサムユニバンス,石川裕紀,-1205.0,-129.0,-196.0,-147.0,274.0,,-1403.0,9.0
福島,8,16,ボナーテソーロ,中井裕二,-303.0,849.0,-1156.0,-266.0,-531.0,,-1407.0,10.0
福島,9,1,マーゴットコマチ,斎藤新　,-111.0,-481.0,-479.0,-632.0,625.0,,-1078.0,9.0
福島,9,2,シュエットアムール,藤懸貴志,-37.0,802.0,296.0,236.0,1535.0,,2832.0,3.0
福島,9,3,ラッキーダンス,石田拓郎,1536.0,-1759.0,-2879.0,-677.0,-1195.0,,-4974.0,13.0
福島,9,4,ウインシャーガス,小沢大仁,671.0,-1856.0,-2422.0,1133.0,1298.0,,-1176.0,10.0
福島,9,5,デイジー,江田照男,-711.0,-2232.0,-900.0,-1190.0,-443.0,,-5476.0,14.0
福島,9,6,ハーエクセレンシー,杉原誠人,-322.0,459.0,1564.0,548.0,564.0,,2813.0,4.0
福島,9,7,エリム,原田和真,-1280.0,2055.0,892.0,-1005.0,-662.0,,0.0,8.0
福島,9,8,ニホンピロホリデー,酒井学　,0.0,534.0,-167.0,-175.0,1480.0,,1672.0,6.0
福島,9,9,メアヴィア,丸山元気,-597.0,-2068.0,-921.0,-894.0,-1593.0,,-6073.0,15.0
福島,9,10,ラコルネータ,中井裕二,-303.0,849.0,-1156.0,-455.0,-531.0,,-1596.0,11.0
福島,9,11,ルージュカエラ,小崎綾也,801.0,1572.0,271.0,1016.0,-1523.0,,2137.0,5.0
福島,9,12,ホウオウショコラ,丹内祐次,-603.0,3505.0,3364.0,3048.0,3082.0,,12396.0,1.0
福島,9,13,マザーズウィル,横山琉人,128.0,641.0,-985.0,1004.0,-563.0,,225.0,7.0
福島,9,14,リオンプライム,国分恭介,1920.0,1735.0,853.0,828.0,1786.0,,7122.0,2.0
福島,9,15,ルージュクレセント,西塚洸二,-594.0,-644.0,415.0,914.0,-3214.0,,-3123.0,12.0
福島,9,16,ホウオウペトリュス,富田暁　,63.0,-1584.0,-2302.0,-915.0,-2177.0,,-6915.0,16.0
福島,10,1,オーケーバーディー,横山琉人,128.0,641.0,567.0,1004.0,-563.0,,1777.0,6.0
福島,10,2,アイファーグローブ,丸田恭介,-549.0,438.0,1727.0,840.0,1212.0,,3668.0,4.0
福島,10,3,トゥピ,杉原誠人,-322.0,459.0,-1340.0,548.0,564.0,,-91.0,7.0
福島,10,4,グレイスオブゴッド,国分優作,37.0,-485.0,401.0,-1056.0,926.0,,-177.0,8.0
福島,10,5,グランキングオー,永島まな,-699.0,-3838.0,-4754.0,-5089.0,-4167.0,,-18547.0,15.0
福島,10,6,アレナパラシオ,富田暁　,63.0,-1584.0,-761.0,-915.0,-2177.0,,-5374.0,13.0
福島,10,7,ウインアルドーレ,国分恭介,1920.0,1735.0,1416.0,828.0,1786.0,,7685.0,3.0
福島,10,8,カペルブリュッケ,斎藤新　,-111.0,-481.0,382.0,-632.0,625.0,,-217.0,9.0
福島,10,9,エンプレスフレーム,原田和真,-1280.0,2055.0,-384.0,-1005.0,-662.0,,-1276.0,10.0
福島,10,10,サンドブラスト,菊沢一樹,1926.0,214.0,2401.0,1567.0,2520.0,,8628.0,2.0
福島,10,11,タカサンフェイス,丸山元気,-597.0,-2068.0,-955.0,-894.0,-1593.0,,-6107.0,14.0
福島,10,12,ミライヘノカギ,丹内祐次,-603.0,3505.0,-92.0,3048.0,3082.0,,8940.0,1.0
福島,10,13,パフ,西塚洸二,-594.0,-644.0,1139.0,914.0,-3214.0,,-2399.0,11.0
福島,10,14,サヴァビアン,石田拓郎,1536.0,-1759.0,-675.0,-677.0,-1195.0,,-2770.0,12.0
福島,10,15,アトラクティーボ,酒井学　,0.0,534.0,831.0,-175.0,1480.0,,2670.0,5.0
福島,11,1,バンデルオーラ,国分恭介,1920.0,222.0,853.0,1811.0,1786.0,,6592.0,2.0
福島,11,2,コラソンビート,丹内祐次,-603.0,-566.0,3364.0,-600.0,3082.0,,4677.0,4.0
福島,11,3,アスクワンタイム,西塚洸二,-594.0,245.0,415.0,708.0,-3214.0,,-2440.0,10.0
福島,11,4,レッドヒルシューズ,富田暁　,63.0,-533.0,-2302.0,-2252.0,-2177.0,,-7201.0,13.0
福島,11,5,メイクアスナッチ,舟山瑠泉,,,,,,,,
福島,11,6,レイピア,丸山元気,-597.0,170.0,-921.0,-725.0,-1593.0,,-3666.0,12.0
福島,11,7,クファシル,斎藤新　,-111.0,-158.0,-479.0,551.0,625.0,,428.0,6.0
福島,11,8,マルディランダ,小沢大仁,671.0,-1027.0,-2422.0,-6122.0,1298.0,,-7602.0,14.0
福島,11,9,タマモブラックタイ,酒井学　,0.0,528.0,-167.0,852.0,1480.0,,2693.0,5.0
福島,11,10,バースクライ,菊沢一樹,1926.0,-270.0,2869.0,3695.0,2520.0,,10740.0,1.0
福島,11,11,ショウナンハクラク,小崎綾也,801.0,225.0,271.0,-461.0,-1523.0,,-687.0,8.0
福島,11,12,エイシンワンド,永島まな,-699.0,-1031.0,-4025.0,-3380.0,-4167.0,,-13302.0,15.0
福島,11,13,レッドアヴァンティ,吉田隼人,84.0,-20.0,-533.0,-978.0,-649.0,,-2096.0,9.0
福島,11,14,ジョーメッドヴィン,国分優作,37.0,-358.0,-1303.0,349.0,926.0,,-349.0,7.0
福島,11,15,ツインクルトーズ,横山琉人,128.0,-259.0,-985.0,-1128.0,-563.0,,-2807.0,11.0
福島,11,16,エイムインライフ,角田大和,179.0,701.0,1907.0,2205.0,1074.0,,6066.0,3.0
福島,12,1,ブラヴィーノ,吉田隼人,84.0,-339.0,-533.0,-978.0,-649.0,,-2415.0,10.0
福島,12,2,サンウイキョウ,国分優作,37.0,-485.0,-1303.0,349.0,926.0,,-476.0,7.0
福島,12,3,グランルーチェ,藤懸貴志,-37.0,802.0,296.0,708.0,1535.0,,3304.0,4.0
福島,12,4,トーアジョウトウ,江田照男,-711.0,-2232.0,-900.0,-1472.0,-443.0,,-5758.0,12.0
福島,12,5,ヴィヴァクラウン,佐藤翔馬,-192.0,-2486.0,-351.0,802.0,465.0,,-1762.0,8.0
福島,12,6,ザブルース,小林凌大,-200.0,-393.0,-1349.0,-627.0,-523.0,,-3092.0,11.0
福島,12,7,ジーティーエスピ,丹内祐次,-603.0,3505.0,3364.0,-600.0,3082.0,,8748.0,2.0
福島,12,8,ナンナンプー,舟山瑠泉,,,,,,,,
福島,12,9,ティピティーナ,横山琉人,128.0,641.0,-985.0,-1128.0,-563.0,,-1907.0,9.0
福島,12,10,レインボーブリッジ,菊沢一樹,1926.0,214.0,2869.0,3695.0,2520.0,,11224.0,1.0
福島,12,11,テンプーシャオン,小沢大仁,671.0,-1856.0,-2422.0,-6122.0,1298.0,,-8431.0,14.0
福島,12,12,マイネルステラート,石神深道,-1646.0,-3264.0,-2027.0,-2057.0,-2181.0,,-11175.0,15.0
福島,12,13,バンディート,角田大和,179.0,2809.0,1907.0,2205.0,1074.0,,8174.0,3.0
福島,12,14,イェルマーク,杉原誠人,-322.0,459.0,1564.0,-377.0,564.0,,1888.0,5.0
福島,12,15,ラウルベア,斎藤新　,-111.0,-481.0,-479.0,551.0,625.0,,105.0,6.0
福島,12,16,スターチスブーケ,丸山元気,-597.0,-2068.0,-921.0,-725.0,-1593.0,,-5904.0,13.0
東京,1,1,ベンテンカグラ,橋木太希,-79.0,-775.0,1875.0,1421.0,1697.0,,4139.0,2.0
東京,1,2,マカレイ,プーシャ,,,,,,,,
東京,1,3,ダイヤテソーロ,石橋脩　,-1295.0,-366.0,-2893.0,1273.0,132.0,,-3149.0,10.0
東京,1,4,カタッポチャン,木幡育也,-203.0,826.0,977.0,518.0,447.0,,2565.0,3.0
東京,1,5,ドナソラーレ,木幡巧也,368.0,715.0,-867.0,-122.0,266.0,,360.0,6.0
東京,1,6,ガミーヌ,武藤雅　,-321.0,-644.0,-2112.0,-1816.0,-1317.0,,-6210.0,11.0
東京,1,7,トランスマーレ,横山武史,-1885.0,69.0,-190.0,-1784.0,-2451.0,,-6241.0,12.0
東京,1,8,チャチャット,柴田善臣,662.0,283.0,-992.0,262.0,471.0,,686.0,5.0
東京,1,9,トレニアムーン,遠藤汰月,,,,,,,,
東京,1,10,リアライズリバティ,荻野極　,-396.0,-421.0,-679.0,1835.0,976.0,,1315.0,4.0
東京,1,11,ミュージックレイン,吉田豊　,478.0,-812.0,-1263.0,-247.0,206.0,,-1638.0,8.0
東京,1,12,カシノサルパーレ,柴田大知,-2388.0,-1585.0,-1410.0,-2932.0,-2210.0,,-10525.0,14.0
東京,1,13,ニシノマーレ,津村明秀,144.0,707.0,1316.0,1782.0,1270.0,,5219.0,1.0
東京,1,14,ヨドノサファイア,横山典弘,153.0,463.0,-582.0,-451.0,717.0,,300.0,7.0
東京,1,15,ミセスジョーンズ,原優介　,1603.0,-4128.0,-2557.0,-1704.0,122.0,,-6664.0,13.0
東京,1,16,フロンテアムーン,戸崎圭太,-1122.0,318.0,100.0,-943.0,-1178.0,,-2825.0,9.0
東京,2,1,ウルヴァリン,松岡正海,-1076.0,379.0,-2983.0,213.0,-1794.0,-54.0,-5315.0,14.0
東京,2,2,フィンガー,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,-474.0,-4744.0,11.0
東京,2,3,ヌクレオチド,柴田善臣,662.0,283.0,1347.0,262.0,471.0,-6.0,3019.0,3.0
東京,2,4,オルブライト,遠藤汰月,,,,,,,,
東京,2,5,ブッチギレ,岩田望来,-472.0,136.0,-745.0,2683.0,345.0,-657.0,1290.0,5.0
東京,2,6,トラストサン,武藤雅　,-321.0,-644.0,-262.0,-1816.0,-1317.0,-65.0,-4425.0,10.0
東京,2,7,マジックショー,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,-1011.0,-4810.0,12.0
東京,2,8,ジャックナダル,荻野極　,-396.0,-421.0,250.0,1835.0,976.0,-528.0,1716.0,4.0
東京,2,9,ニシノロッドマン,野中悠太,342.0,473.0,-243.0,551.0,50.0,-680.0,493.0,7.0
東京,2,10,モータリゼーション,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,-1617.0,-5080.0,13.0
東京,2,11,キタイノホシ,柴田大知,-2388.0,-1585.0,-2164.0,-2932.0,-2210.0,-34.0,-11313.0,15.0
東京,2,12,ショウナンサイオウ,池添謙一,499.0,149.0,-228.0,-616.0,542.0,-786.0,-440.0,8.0
東京,2,13,エコロガノン,菅原明良,913.0,883.0,583.0,1418.0,836.0,820.0,5453.0,1.0
東京,2,14,ビッキーセカンド,鮫島克駿,-691.0,2077.0,2133.0,686.0,-486.0,1327.0,5046.0,2.0
東京,2,15,ダイコクヤタエモン,木幡巧也,368.0,715.0,298.0,-122.0,266.0,-621.0,904.0,6.0
東京,2,16,サンラザール,ルメール,826.0,-874.0,-431.0,-844.0,392.0,-17.0,-948.0,9.0
東京,3,1,フェイスリフト,内田博幸,-421.0,-558.0,-1699.0,-146.0,-1360.0,,-4184.0,13.0
東京,3,2,レゲンデ,鮫島克駿,-691.0,2077.0,1501.0,686.0,-486.0,,3087.0,3.0
東京,3,3,カシノハンゾウ,松本大輝,-376.0,177.0,-740.0,378.0,-1024.0,,-1585.0,10.0
東京,3,4,ラブソング,遠藤汰月,,,,,,,,
東京,3,5,コンフィアンサ,吉田豊　,478.0,-812.0,-1263.0,-247.0,206.0,,-1638.0,11.0
東京,3,6,セイウンプーパ,野中悠太,342.0,473.0,-242.0,551.0,50.0,,1174.0,5.0
東京,3,7,ウェスケンジントン,石橋脩　,-1295.0,-366.0,-2893.0,1273.0,132.0,,-3149.0,12.0
東京,3,8,ウインリフレクト,亀田温心,-67.0,-476.0,408.0,-6.0,-988.0,,-1129.0,9.0
東京,3,9,リュウノエッセンス,松岡正海,-1076.0,379.0,1912.0,213.0,-1794.0,,-366.0,8.0
東京,3,10,シャルトル,岩田望来,-472.0,136.0,2392.0,2683.0,345.0,,5084.0,2.0
東京,3,11,カズノダイジョウ,木幡巧也,368.0,715.0,-867.0,-122.0,266.0,,360.0,7.0
東京,3,12,ニシノギャルズ,武藤雅　,-321.0,-644.0,-2112.0,-1816.0,-1317.0,,-6210.0,14.0
東京,3,13,リーデレクオーレ,柴田大知,-2388.0,-1585.0,-1410.0,-2932.0,-2210.0,,-10525.0,17.0
東京,3,14,ラベンダーヘイズ,荻野極　,-396.0,-421.0,-679.0,1835.0,976.0,,1315.0,4.0
東京,3,15,ヴァイオスペース,原優介　,1603.0,-4128.0,-2557.0,-1704.0,122.0,,-6664.0,16.0
東京,3,16,ロジケープ,横山武史,-1885.0,69.0,-190.0,-1784.0,-2451.0,,-6241.0,15.0
東京,3,17,アグネスクレスト,柴田善臣,662.0,283.0,-992.0,262.0,471.0,,686.0,6.0
東京,3,18,ジュニートワン,津村明秀,144.0,707.0,1316.0,1782.0,1270.0,,5219.0,1.0
東京,4,1,セブンワンダーズ,鮫島克駿,-691.0,2077.0,1501.0,2828.0,-486.0,,5229.0,1.0
東京,4,2,ジェンブリッシュ,内田博幸,-421.0,-558.0,-1699.0,-3480.0,-1360.0,,-7518.0,11.0
東京,4,3,スノーエルヴァ,菅原明良,913.0,883.0,-53.0,-762.0,836.0,,1817.0,3.0
東京,4,4,ブルージェネシス,荻野極　,-396.0,-421.0,-679.0,-1798.0,976.0,,-2318.0,8.0
東京,4,5,アイムスティルミー,遠藤汰月,,,,,,,,
東京,4,6,ネッカーズルム,吉田豊　,478.0,-812.0,-1263.0,-422.0,206.0,,-1813.0,6.0
東京,4,7,ウインマニフィーク,松岡正海,-1076.0,379.0,1912.0,-380.0,-1794.0,,-959.0,5.0
東京,4,8,コーディアリー,柴田大知,-2388.0,-1585.0,-1410.0,-369.0,-2210.0,,-7962.0,12.0
東京,4,9,キーサーバー,原優介　,1603.0,-4128.0,-2557.0,-373.0,122.0,,-5333.0,9.0
東京,4,10,ラグアイリータ,津村明秀,144.0,707.0,1316.0,-787.0,1270.0,,2650.0,2.0
東京,4,11,バンオンタイム,プーシャ,,,,,,,,
東京,4,12,ラディアントスター,戸崎圭太,-1122.0,318.0,100.0,-349.0,-1178.0,,-2231.0,7.0
東京,4,13,ピアス,石橋脩　,-1295.0,-366.0,-2893.0,-1825.0,132.0,,-6247.0,10.0
東京,4,14,アクアマーズ,ルメール,826.0,-874.0,-170.0,-313.0,392.0,,-139.0,4.0
東京,5,1,ゴールデンパゴーダ,荻野極　,-396.0,26.0,-679.0,-1798.0,976.0,,-1871.0,4.0
東京,5,2,ラスターヴァース,木幡巧也,368.0,397.0,-867.0,298.0,266.0,,462.0,3.0
東京,5,3,ヴォートセレスト,プーシャ,,,,,,,,
東京,5,4,アイムイン,ルメール,826.0,-250.0,-170.0,-313.0,392.0,,485.0,2.0
東京,5,5,クオンタムスター,鮫島克駿,-691.0,1508.0,1501.0,2828.0,-486.0,,4660.0,1.0
東京,5,6,ゴコウコイコイ,横山武史,-1885.0,-313.0,-190.0,-1160.0,-2451.0,,-5999.0,5.0
東京,6,1,エッチェレンテ,北村宏司,1135.0,332.0,188.0,1191.0,1520.0,119.0,4485.0,1.0
東京,6,2,ホウオウバトラー,原優介　,1603.0,-500.0,644.0,-1704.0,122.0,-1617.0,-1452.0,8.0
