場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
福島,1,15,ニャンモロー,矢野英一,-449.0,-456.0,-1147.0,-430.0,-1282.0,-1440.0,,,-5204.0,13.0
福島,1,16,ドナソレイ,伊藤圭三,-484.0,-680.0,919.0,-742.0,244.0,-144.0,-983.0,,-1870.0,9.0
福島,2,1,ハッピーラッキー,武市康男,-503.0,-2410.0,47.0,-96.0,-1688.0,-1800.0,,,-6450.0,13.0
福島,2,2,ユキノサイエンス,小野次郎,-473.0,-341.0,1372.0,-1282.0,49.0,1266.0,,,591.0,2.0
福島,2,3,ヴァルボナ,田村康仁,-437.0,-267.0,-573.0,14.0,30.0,-1042.0,,,-2275.0,5.0
福島,2,4,ニシノコハルビヨリ,尾形和幸,-210.0,-840.0,410.0,-719.0,-1436.0,-596.0,,,-3391.0,8.0
福島,2,5,ドリーマーズ,伊藤大士,-342.0,-722.0,-1071.0,-540.0,-1213.0,-926.0,,,-4814.0,10.0
福島,2,6,ハネマン,伊坂重信,-309.0,-636.0,-1385.0,-254.0,-1715.0,-1876.0,,,-6175.0,12.0
福島,2,7,ココソラーレ,天間昭一,-234.0,-250.0,-462.0,160.0,-1327.0,-1438.0,,,-3551.0,9.0
福島,2,8,マイネルユーゲント,加藤士津,-419.0,-612.0,-396.0,280.0,-286.0,-541.0,-4.0,,-1978.0,4.0
福島,2,9,シャンペトルブーケ,高橋一哉,619.0,-1710.0,-403.0,-1802.0,-2381.0,-1600.0,,,-7277.0,14.0
福島,2,10,アンジュプロミス,矢作芳人,115.0,140.0,-340.0,467.0,1247.0,818.0,,,2447.0,1.0
福島,2,11,エルドラド,蛯名利弘,-636.0,-1588.0,-3082.0,-3347.0,-1358.0,-1183.0,,,-11194.0,15.0
福島,2,12,プレヒティヒ,伊藤圭三,-484.0,-680.0,-816.0,-742.0,244.0,-144.0,,,-2622.0,7.0
福島,2,13,セイカユウヒ,南田美知,-1334.0,-2065.0,-1772.0,-2977.0,-3960.0,-1452.0,,,-13560.0,16.0
福島,2,14,ミツカネマルテ,本間忍　,-668.0,-1127.0,-424.0,318.0,-473.0,-2583.0,,,-4957.0,11.0
福島,2,15,ヒッグスボソン,高橋義忠,715.0,579.0,-266.0,-631.0,-337.0,7.0,,,67.0,3.0
福島,2,16,インザライムライト,和田雄二,327.0,161.0,-79.0,-365.0,-1818.0,-731.0,,,-2505.0,6.0
福島,3,1,ソルトチューダ,荒川義之,-230.0,1847.0,2613.0,2407.0,1278.0,270.0,887.0,,9072.0,1.0
福島,3,2,ドゥラリス,吉岡辰弥,60.0,970.0,573.0,1209.0,469.0,544.0,877.0,,4702.0,2.0
福島,3,3,ブレイクザアイス,森一誠　,312.0,-592.0,474.0,-388.0,2136.0,2107.0,-421.0,,3628.0,4.0
福島,3,4,ブレイジングスター,高橋康之,-352.0,202.0,-1149.0,-1746.0,-991.0,-855.0,,,-4891.0,10.0
福島,3,5,ノーブルアクト,上原博之,63.0,-93.0,-279.0,909.0,-296.0,268.0,,,572.0,6.0
福島,3,6,キングヴァージル,田島俊明,520.0,353.0,670.0,245.0,218.0,-186.0,,,1820.0,5.0
福島,3,7,ウェルキン,新開幸一,470.0,-388.0,-651.0,360.0,-478.0,-367.0,,,-1054.0,7.0
福島,3,8,ストーンズ,友道康夫,-158.0,-586.0,-414.0,-302.0,-89.0,-794.0,,,-2343.0,8.0
福島,3,9,レイフロレット,井上智史,,,,,,,,,,
福島,3,10,ヴェラグエリエロ,辻哲英　,74.0,955.0,-129.0,1610.0,1065.0,683.0,,,4258.0,3.0
福島,3,11,メイショウクモイ,飯田祐史,12.0,-1283.0,-542.0,-868.0,-863.0,-1075.0,-801.0,,-5420.0,11.0
福島,3,12,オールデュスヴラン,西村真幸,-25.0,-1152.0,-1361.0,-317.0,-578.0,-884.0,662.0,,-3655.0,9.0
福島,3,13,エコロカレン,秋山真一,,,,,,,,,,
福島,3,14,リリーアロー,平田修　,186.0,-889.0,-751.0,-2208.0,-106.0,-1569.0,-295.0,,-5632.0,12.0
福島,3,15,ダイシンレアレア,高橋一哉,619.0,-958.0,-3120.0,-1864.0,-897.0,-1600.0,327.0,,-7493.0,13.0
福島,4,1,フォルガイル,加藤和宏,-640.0,-910.0,-379.0,-610.0,-332.0,-2031.0,-861.0,,-5763.0,8.0
福島,4,2,ローンウルフ,武市康男,-503.0,-2410.0,-179.0,11.0,-197.0,-1800.0,,,-5078.0,6.0
福島,4,3,グラヴィテ,藤野健太,-108.0,-1027.0,-575.0,-1591.0,-683.0,-509.0,-1106.0,,-5599.0,7.0
福島,4,4,サトノリアン,萩原清　,41.0,614.0,12.0,-323.0,76.0,229.0,-204.0,,445.0,3.0
福島,4,5,グローリーアテイン,金成貴史,-359.0,548.0,-41.0,761.0,-103.0,449.0,,,1255.0,2.0
福島,4,6,マグナレガリア,相沢郁　,-229.0,-1345.0,0.0,-107.0,-101.0,-5.0,,,-1787.0,5.0
福島,4,7,アルカンサス,土田稔　,-470.0,-2629.0,-271.0,-1226.0,-331.0,-1331.0,,,-6258.0,9.0
福島,4,8,ノーダブルディップ,古賀慎明,-185.0,631.0,131.0,-448.0,27.0,-420.0,-362.0,,-626.0,4.0
福島,4,9,ヒットアンドロール,田中勝春,,,,,,,,,,
福島,4,10,カールスタード,武幸四郎,-234.0,706.0,0.0,619.0,-63.0,1166.0,-41.0,,2153.0,1.0
福島,5,1,サラフィエル,鈴木慎太,540.0,882.0,-11.0,-20.0,-143.0,1281.0,-572.0,,1957.0,2.0
福島,5,2,ボルタドマール,黒岩陽一,-598.0,-754.0,84.0,-161.0,114.0,-509.0,-475.0,,-2299.0,8.0
福島,5,3,スズノイナズマ,深山雅史,89.0,665.0,-197.0,-7.0,-183.0,1932.0,,,2299.0,1.0
福島,5,4,イルディヴィーノ,稲垣幸雄,-426.0,257.0,0.0,-580.0,58.0,635.0,,,-56.0,5.0
福島,5,5,ゴールデンルーキー,粕谷昌央,-1189.0,-201.0,741.0,-162.0,768.0,-1213.0,,,-1256.0,7.0
福島,5,6,トーアマリシテン,小島茂之,-84.0,346.0,-452.0,181.0,-299.0,551.0,137.0,,380.0,4.0
福島,5,7,レッドラマンシュ,庄野靖志,-212.0,-417.0,-46.0,-161.0,-129.0,277.0,-261.0,,-949.0,6.0
福島,5,8,ベイビーベリッシモ,大和田成,-99.0,1366.0,-28.0,961.0,-219.0,-1485.0,,,496.0,3.0
福島,5,9,デスティネ,萱野浩二,-852.0,-342.0,9.0,-1199.0,-34.0,-450.0,87.0,,-2781.0,9.0
福島,6,1,レオスキーム,萱野浩二,-852.0,-458.0,-1278.0,-545.0,-351.0,-450.0,,,-3934.0,13.0
福島,6,2,ランギロア,飯田祐史,12.0,-316.0,-542.0,-182.0,-863.0,-1075.0,,,-2966.0,11.0
福島,6,3,ロックバンド,茶木太樹,-127.0,80.0,441.0,116.0,-709.0,-693.0,,,-892.0,8.0
福島,6,4,ツキノコブネ,小手川準,66.0,19.0,1019.0,-63.0,-748.0,-949.0,,,-656.0,7.0
福島,6,5,プグナファータ,西園正都,-144.0,75.0,2145.0,-96.0,797.0,377.0,,,3154.0,1.0
福島,6,6,スズノグレイス,牧田和弥,-406.0,31.0,-180.0,-136.0,-9.0,-2502.0,,,-3202.0,12.0
福島,6,7,クッカユフラ,池上昌和,-100.0,308.0,363.0,-135.0,1607.0,697.0,,,2740.0,3.0
福島,6,8,マーゴットリック,加藤士津,-419.0,131.0,637.0,280.0,562.0,-541.0,,,650.0,5.0
福島,6,9,ブリッジエフェクト,斎藤誠　,-216.0,-962.0,673.0,54.0,-1630.0,202.0,,,-1879.0,10.0
福島,6,10,オリエンタルガール,相沢郁　,-229.0,336.0,-726.0,349.0,-274.0,-5.0,,,-549.0,6.0
福島,6,11,タガノアキレア,中尾秀正,-22.0,369.0,603.0,456.0,153.0,1064.0,,,2623.0,4.0
福島,6,12,パシオネ,高橋一哉,619.0,-946.0,-3120.0,-1802.0,-897.0,-1600.0,,,-7746.0,14.0
福島,6,13,トンデトンデトンデ,北出成人,260.0,-247.0,1097.0,254.0,-134.0,1806.0,,,3036.0,2.0
福島,6,14,キタノザブリーズ,加藤公太,,,,,,,,,,
福島,6,15,アースインハマー,奥村武　,-40.0,63.0,-818.0,38.0,-662.0,-309.0,,,-1728.0,9.0
福島,7,1,スマッシュアウト,栗田徹　,222.0,-1311.0,-564.0,-1931.0,-1913.0,-990.0,,,-6487.0,12.0
福島,7,2,ハッピーサプライズ,佐藤吉勝,903.0,688.0,-1821.0,-265.0,451.0,-1071.0,,,-1115.0,7.0
福島,7,3,ヒデノブルースカイ,梅田智之,-204.0,-1111.0,-505.0,-782.0,-626.0,-1106.0,-1055.0,,-5389.0,11.0
福島,7,4,カウンターセブン,村田一誠,119.0,-526.0,-2078.0,-2164.0,-3038.0,-2769.0,-249.0,,-10705.0,15.0
福島,7,5,クリノゴッホ,岩戸孝樹,-601.0,-198.0,-1964.0,-192.0,-1558.0,-2043.0,,,-6556.0,13.0
福島,7,6,レッドカメリア,佐藤吉勝,903.0,688.0,-1821.0,3499.0,451.0,-1071.0,,,2649.0,1.0
福島,7,7,ホウオウブースター,高柳瑞樹,-79.0,-1250.0,-143.0,-465.0,-440.0,-246.0,-94.0,,-2717.0,10.0
福島,7,8,ホリーアン,萱野浩二,-852.0,-538.0,187.0,-332.0,-555.0,-450.0,,,-2540.0,9.0
福島,7,9,イコノスタシス,古賀慎明,-185.0,-225.0,132.0,-448.0,73.0,-420.0,,,-1073.0,6.0
福島,7,10,ラストクリスマス,西園正都,-144.0,1167.0,-807.0,56.0,502.0,377.0,126.0,,1277.0,3.0
福島,7,11,ピアストイヤーズ,小崎憲　,-213.0,-899.0,-916.0,-6.0,-1968.0,-2548.0,-665.0,,-7215.0,14.0
福島,7,12,カジカライズ,久保田貴,449.0,192.0,330.0,37.0,470.0,-668.0,,,810.0,4.0
福島,7,13,ダイヤモンド,清水久詞,50.0,-771.0,357.0,-1261.0,-548.0,141.0,58.0,,-1974.0,8.0
福島,7,14,ルクスアドラー,須貝尚介,-158.0,0.0,360.0,-43.0,353.0,-31.0,-54.0,,427.0,5.0
福島,7,15,ゴッドヴァレー,渡辺薫彦,581.0,860.0,897.0,-250.0,-444.0,660.0,195.0,,2499.0,2.0
福島,7,16,ツィスカリーゼ,的場均　,-407.0,-2938.0,-1941.0,-1870.0,-3862.0,-229.0,,,-11247.0,16.0
福島,8,1,ドラギニャン,河嶋宏樹,20.0,1815.0,578.0,2910.0,184.0,5288.0,,,10795.0,1.0
福島,8,2,ペリプルス,佐藤吉勝,903.0,688.0,-1821.0,3499.0,127.0,-1071.0,,,2325.0,5.0
福島,8,3,マーゴットソラーレ,伊坂重信,-309.0,-2878.0,-1385.0,-777.0,-462.0,-1876.0,137.0,,-7550.0,15.0
福島,8,4,ベレーザフィン,前川恭子,,,,,,,,,,
福島,8,5,リアルファインド,小笠倫弘,265.0,-21.0,-303.0,-360.0,-159.0,-134.0,-25.0,,-737.0,8.0
福島,8,6,キングズトゥルー,大竹正博,-409.0,-2149.0,-659.0,-299.0,-23.0,-1188.0,,,-4727.0,13.0
福島,8,7,ブリヤディアマンテ,小島茂之,-84.0,689.0,1943.0,384.0,-299.0,551.0,951.0,,4135.0,2.0
福島,8,8,ペプチドモガミ,武英智　,-176.0,323.0,793.0,38.0,279.0,301.0,,,1558.0,6.0
福島,8,9,ジュンライデン,友道康夫,-158.0,-586.0,430.0,-590.0,88.0,-794.0,-543.0,,-2153.0,10.0
福島,8,10,バーケンヘッド,武井亮　,421.0,255.0,-139.0,791.0,22.0,1211.0,,,2561.0,4.0
福島,8,11,ダノンアンチュラス,国枝栄　,-492.0,-328.0,-1192.0,-1342.0,-245.0,-856.0,-773.0,,-5228.0,14.0
福島,8,12,サイレントグルーヴ,角田晃一,364.0,660.0,561.0,238.0,755.0,59.0,623.0,,3260.0,3.0
福島,8,13,ロードガレリア,藤岡健一,-261.0,496.0,-156.0,-26.0,-160.0,-691.0,-9.0,,-807.0,9.0
福島,8,14,ストラニエーロ,尾関知人,567.0,-485.0,-963.0,-1465.0,251.0,-109.0,,,-2204.0,11.0
福島,8,15,オーサムユニバンス,平田修　,186.0,-889.0,-994.0,316.0,-400.0,-1569.0,,,-3350.0,12.0
福島,8,16,ボナーテソーロ,牧光二　,127.0,-542.0,770.0,-471.0,-358.0,816.0,,,342.0,7.0
福島,9,1,マーゴットコマチ,伊坂重信,-309.0,-2878.0,-1385.0,-1773.0,-1440.0,-1876.0,,,-9661.0,14.0
福島,9,2,シュエットアムール,小西一男,-331.0,-552.0,-869.0,174.0,-189.0,-61.0,,,-1828.0,7.0
福島,9,3,ラッキーダンス,新開幸一,470.0,-388.0,-381.0,-1027.0,-478.0,-367.0,,,-2171.0,8.0
福島,9,4,ウインシャーガス,杉山晴紀,496.0,869.0,1277.0,969.0,822.0,1196.0,738.0,,6367.0,1.0
福島,9,5,デイジー,田中勝春,,,,,,,,,,
福島,9,6,ハーエクセレンシー,大和田成,-99.0,444.0,462.0,-521.0,-594.0,-1485.0,-872.0,,-2665.0,9.0
福島,9,7,エリム,上原博之,63.0,-93.0,-40.0,909.0,-296.0,268.0,,,811.0,3.0
福島,9,8,ニホンピロホリデー,緒方努　,509.0,-1416.0,-3102.0,-738.0,-3474.0,-1582.0,-319.0,,-10122.0,15.0
福島,9,9,メアヴィア,金成貴史,-359.0,-169.0,-651.0,761.0,226.0,449.0,,,257.0,4.0
福島,9,10,ラコルネータ,中内田充,35.0,-80.0,-768.0,-366.0,-191.0,-1077.0,-363.0,,-2810.0,10.0
福島,9,11,ルージュカエラ,加藤征弘,-691.0,-362.0,-426.0,-134.0,-575.0,-1018.0,76.0,,-3130.0,11.0
福島,9,12,ホウオウショコラ,大竹正博,-409.0,-2149.0,-659.0,-299.0,-453.0,-1188.0,-384.0,,-5541.0,13.0
福島,9,13,マザーズウィル,国枝栄　,-492.0,-328.0,-1192.0,-1342.0,-744.0,-856.0,,,-4954.0,12.0
福島,9,14,リオンプライム,鈴木孝志,-32.0,-173.0,-1125.0,-205.0,382.0,36.0,,,-1117.0,6.0
福島,9,15,ルージュクレセント,宮地貴稔,-315.0,-103.0,1082.0,919.0,970.0,1592.0,,,4145.0,2.0
福島,9,16,ホウオウペトリュス,須貝尚介,-158.0,0.0,360.0,-43.0,104.0,-31.0,-25.0,,207.0,5.0
福島,10,1,オーケーバーディー,相沢郁　,-229.0,-415.0,-726.0,-107.0,-274.0,-5.0,-1027.0,,-2783.0,11.0
福島,10,2,アイファーグローブ,蛯名利弘,-636.0,-628.0,-705.0,-1318.0,-1311.0,-1183.0,,,-5781.0,14.0
福島,10,3,トゥピ,田村康仁,-437.0,-1367.0,-584.0,-800.0,-1080.0,-1042.0,,,-5310.0,13.0
福島,10,4,グレイスオブゴッド,緒方努　,509.0,-1416.0,-1330.0,-1542.0,-3474.0,-1582.0,,,-8835.0,15.0
福島,10,5,グランキングオー,高橋康之,-352.0,202.0,-1149.0,-1746.0,-991.0,-855.0,,,-4891.0,12.0
福島,10,6,アレナパラシオ,四位洋文,329.0,944.0,466.0,592.0,647.0,1104.0,2225.0,,6307.0,2.0
福島,10,7,ウインアルドーレ,西園翔太,406.0,1699.0,997.0,572.0,1276.0,858.0,121.0,,5929.0,3.0
福島,10,8,カペルブリュッケ,浜田多実,-327.0,-36.0,1671.0,745.0,827.0,-228.0,636.0,,3288.0,6.0
福島,10,9,エンプレスフレーム,上原博之,63.0,-93.0,-279.0,-19.0,-296.0,268.0,,,-356.0,8.0
福島,10,10,サンドブラスト,鈴木慎太,540.0,-201.0,1421.0,15.0,794.0,1281.0,1055.0,,4905.0,4.0
福島,10,11,タカサンフェイス,森田直行,261.0,39.0,957.0,875.0,106.0,1187.0,,,3425.0,5.0
福島,10,12,ミライヘノカギ,上原佑紀,813.0,2171.0,729.0,247.0,534.0,2645.0,536.0,,7675.0,1.0
福島,10,13,パフ,橋口慎介,-26.0,20.0,-110.0,268.0,-5.0,-489.0,119.0,,-223.0,7.0
福島,10,14,サヴァビアン,新開幸一,470.0,-388.0,-651.0,-295.0,-478.0,-367.0,,,-1709.0,9.0
福島,10,15,アトラクティーボ,武藤善則,538.0,-416.0,-1252.0,41.0,-837.0,268.0,-495.0,,-2153.0,10.0
福島,11,1,バンデルオーラ,牧浦充徳,876.0,178.0,1174.0,188.0,952.0,1733.0,,,5101.0,3.0
福島,11,2,コラソンビート,加藤士津,-419.0,-28.0,-396.0,506.0,-286.0,-541.0,-4.0,,-1168.0,10.0
福島,11,3,アスクワンタイム,梅田智之,-204.0,-171.0,-505.0,-409.0,-626.0,-1106.0,731.0,,-2290.0,13.0
福島,11,4,レッドヒルシューズ,武英智　,-176.0,829.0,793.0,948.0,710.0,301.0,106.0,,3511.0,5.0
福島,11,5,メイクアスナッチ,武市康男,-503.0,-195.0,47.0,-522.0,-1688.0,-1800.0,-1464.0,,-6125.0,16.0
福島,11,6,レイピア,中竹和也,83.0,636.0,2365.0,419.0,394.0,1491.0,,,5388.0,2.0
福島,11,7,クファシル,池添学　,0.0,580.0,227.0,672.0,876.0,1616.0,,,3971.0,4.0
福島,11,8,マルディランダ,金成貴史,-359.0,-729.0,-651.0,-996.0,175.0,449.0,-121.0,,-2232.0,12.0
福島,11,9,タマモブラックタイ,角田晃一,364.0,394.0,561.0,199.0,67.0,59.0,,,1644.0,8.0
福島,11,10,バースクライ,千田輝彦,-47.0,310.0,2567.0,588.0,2724.0,2595.0,936.0,,9673.0,1.0
福島,11,11,ショウナンハクラク,松下武士,-274.0,195.0,-527.0,-85.0,443.0,-1022.0,,,-1270.0,11.0
福島,11,12,エイシンワンド,大久保龍,-61.0,118.0,-876.0,-381.0,-804.0,-330.0,,,-2334.0,14.0
福島,11,13,レッドアヴァンティ,尾関知人,567.0,111.0,-963.0,127.0,-2224.0,-109.0,-108.0,,-2599.0,15.0
福島,11,14,ジョーメッドヴィン,清水久詞,50.0,446.0,357.0,377.0,-548.0,141.0,,,823.0,9.0
福島,11,15,ツインクルトーズ,牧光二　,127.0,149.0,770.0,127.0,473.0,816.0,,,2462.0,6.0
福島,11,16,エイムインライフ,角田晃一,364.0,394.0,561.0,199.0,67.0,59.0,623.0,,2267.0,7.0
福島,12,1,ブラヴィーノ,天間昭一,-234.0,-676.0,-462.0,-449.0,-1327.0,-1438.0,,,-4586.0,11.0
福島,12,2,サンウイキョウ,秋山真一,,,,,,,,,,
福島,12,3,グランルーチェ,庄野靖志,-212.0,214.0,453.0,-284.0,142.0,277.0,24.0,,614.0,4.0
福島,12,4,トーアジョウトウ,村田一誠,119.0,-526.0,-2078.0,-2164.0,-3038.0,-2769.0,26.0,,-10430.0,13.0
福島,12,5,ヴィヴァクラウン,杉浦宏昭,490.0,63.0,298.0,-294.0,882.0,835.0,-28.0,,2246.0,1.0
福島,12,6,ザブルース,土田稔　,-470.0,-780.0,-804.0,-67.0,-2647.0,-1331.0,,,-6099.0,12.0
福島,12,7,ジーティーエスピ,中村直也,-46.0,223.0,-417.0,-146.0,-1556.0,-502.0,174.0,,-2270.0,6.0
福島,12,8,ナンナンプー,水野貴広,293.0,192.0,-1655.0,-7.0,-1754.0,1207.0,-493.0,,-2217.0,5.0
福島,12,9,ティピティーナ,林徹　　,-331.0,-446.0,-518.0,-95.0,-1424.0,-216.0,-681.0,,-3711.0,8.0
福島,12,10,レインボーブリッジ,小手川準,66.0,-946.0,-2335.0,284.0,-138.0,-949.0,44.0,,-3974.0,9.0
福島,12,11,テンプーシャオン,和田勇介,107.0,-890.0,-107.0,-360.0,-671.0,-558.0,-435.0,,-2914.0,7.0
福島,12,12,マイネルステラート,高木登　,225.0,-546.0,528.0,647.0,-36.0,311.0,,,1129.0,3.0
福島,12,13,バンディート,東田明士,,,,,,,,,,
福島,12,14,イェルマーク,西田雄一,-519.0,-1556.0,-1989.0,-45.0,252.0,-65.0,-551.0,,-4473.0,10.0
福島,12,15,ラウルベア,高野友和,-154.0,-122.0,1012.0,147.0,669.0,1035.0,-361.0,,2226.0,2.0
福島,12,16,スターチスブーケ,田中勝春,,,,,,,,,,
東京,1,1,ベンテンカグラ,勢司和浩,-1512.0,-1995.0,-350.0,759.0,-716.0,-1396.0,,,-5210.0,11.0
東京,1,2,マカレイ,上原博之,24.0,-597.0,-40.0,-395.0,-492.0,-493.0,,,-1993.0,7.0
東京,1,3,ダイヤテソーロ,牧光二　,282.0,1408.0,770.0,960.0,473.0,737.0,-135.0,,4495.0,1.0
東京,1,4,カタッポチャン,松永康利,-729.0,-107.0,-493.0,-1497.0,-542.0,-618.0,,,-3986.0,9.0
東京,1,5,ドナソラーレ,池上昌和,521.0,336.0,1307.0,-135.0,42.0,1043.0,,,3114.0,3.0
東京,1,6,ガミーヌ,水野貴広,-1217.0,-41.0,-1655.0,-638.0,-1754.0,-1472.0,,,-6777.0,14.0
東京,1,7,トランスマーレ,高柳瑞樹,-570.0,-390.0,-143.0,435.0,-440.0,-606.0,,,-1714.0,6.0
東京,1,8,チャチャット,柄崎将寿,,,,,,,,,,
東京,1,9,トレニアムーン,清水英克,-1246.0,929.0,2475.0,144.0,1.0,-287.0,,,2016.0,5.0
東京,1,10,リアライズリバティ,池上昌和,521.0,336.0,1307.0,-135.0,42.0,1043.0,,,3114.0,3.0
東京,1,11,ミュージックレイン,村田一誠,-1667.0,-3583.0,-2078.0,-3031.0,-3038.0,-2751.0,26.0,,-16122.0,15.0
東京,1,12,カシノサルパーレ,和田雄二,-1677.0,161.0,-79.0,-365.0,-1818.0,-2225.0,,,-6003.0,13.0
東京,1,13,ニシノマーレ,伊藤大士,-1181.0,-722.0,-1071.0,-540.0,-1213.0,-999.0,,,-5726.0,12.0
東京,1,14,ヨドノサファイア,稲垣幸雄,696.0,257.0,61.0,432.0,852.0,940.0,,,3238.0,2.0
東京,1,15,ミセスジョーンズ,松永康利,-729.0,-107.0,-493.0,-1497.0,-542.0,-618.0,,,-3986.0,9.0
東京,1,16,フロンテアムーン,国枝栄　,-78.0,-895.0,-1192.0,-123.0,-841.0,-821.0,,,-3950.0,8.0
東京,2,1,ウルヴァリン,伊藤伸一,-1000.0,-1973.0,-1993.0,-82.0,-775.0,-914.0,,-869.0,-7606.0,14.0
東京,2,2,フィンガー,田中博康,-142.0,-148.0,112.0,-316.0,-369.0,-622.0,,-32.0,-1517.0,7.0
東京,2,3,ヌクレオチド,粕谷昌央,84.0,-201.0,-863.0,-255.0,480.0,-1299.0,,186.0,-1868.0,8.0
東京,2,4,オルブライト,杉浦宏昭,-133.0,458.0,203.0,-16.0,882.0,-442.0,,-618.0,334.0,4.0
東京,2,5,ブッチギレ,栗田徹　,-971.0,-1273.0,-1703.0,-136.0,-1913.0,-1202.0,,-475.0,-7673.0,15.0
東京,2,6,トラストサン,高橋文雅,-87.0,-473.0,17.0,52.0,190.0,-541.0,,-304.0,-1146.0,6.0
東京,2,7,マジックショー,奥平雅士,-1269.0,-334.0,-503.0,386.0,46.0,-1497.0,374.0,-764.0,-3561.0,10.0
東京,2,8,ジャックナダル,伊坂重信,-350.0,-636.0,-1935.0,-254.0,-1715.0,-997.0,,-1067.0,-6954.0,13.0
東京,2,9,ニシノロッドマン,矢嶋大樹,-479.0,924.0,-1484.0,-576.0,-1048.0,-1155.0,,-752.0,-4570.0,11.0
東京,2,10,モータリゼーション,鈴木慎太,810.0,882.0,1421.0,1066.0,1696.0,860.0,,741.0,7476.0,1.0
東京,2,11,キタイノホシ,蛯名利弘,-2681.0,-1588.0,-705.0,-3347.0,-1358.0,-1774.0,-525.0,-113.0,-12091.0,16.0
東京,2,12,ショウナンサイオウ,奥村武　,-68.0,-951.0,-818.0,38.0,173.0,-349.0,,-751.0,-2726.0,9.0
東京,2,13,エコロガノン,矢野英一,145.0,-456.0,-1147.0,-430.0,-1282.0,-880.0,,-602.0,-4652.0,12.0
東京,2,14,ビッキーセカンド,武井亮　,-99.0,778.0,1402.0,802.0,523.0,9.0,,107.0,3522.0,3.0
東京,2,15,ダイコクヤタエモン,牧光二　,282.0,1408.0,911.0,960.0,473.0,737.0,-234.0,300.0,4837.0,2.0
東京,2,16,サンラザール,森一誠　,-1140.0,908.0,474.0,474.0,-910.0,-968.0,,1294.0,132.0,5.0
東京,3,1,フェイスリフト,嘉藤貴行,678.0,415.0,429.0,-322.0,552.0,205.0,,,1957.0,2.0
東京,3,2,レゲンデ,斎藤誠　,30.0,1148.0,-547.0,54.0,2099.0,-172.0,,,2612.0,1.0
東京,3,3,カシノハンゾウ,蛯名利弘,-2681.0,-1588.0,-3082.0,-3347.0,-1358.0,-1774.0,,,-13830.0,17.0
東京,3,4,ラブソング,尾関知人,-853.0,-914.0,-963.0,-553.0,-2224.0,-1592.0,,,-7099.0,13.0
東京,3,5,コンフィアンサ,菊川正達,-1371.0,71.0,-889.0,-820.0,-1450.0,-1295.0,,,-5754.0,11.0
東京,3,6,セイウンプーパ,奥平雅士,-1269.0,-334.0,722.0,386.0,46.0,-1497.0,,,-1946.0,8.0
東京,3,7,ウェスケンジントン,小野次郎,-609.0,-341.0,1372.0,-1282.0,49.0,-182.0,,,-993.0,6.0
東京,3,8,ウインリフレクト,嘉藤貴行,678.0,415.0,429.0,-322.0,552.0,205.0,,,1957.0,2.0
東京,3,9,リュウノエッセンス,伊藤伸一,-1000.0,-1973.0,34.0,-82.0,-775.0,-914.0,,,-4710.0,10.0
東京,3,10,シャルトル,栗田徹　,-971.0,-1273.0,-564.0,-136.0,-1913.0,-1202.0,-700.0,,-6759.0,12.0
東京,3,11,カズノダイジョウ,浅利英明,,,,,,,,,,
