場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ロジステート,横山武史,-311.0,69.0,-2911.0,-1784.0,-845.0,,-5782.0,14.0
中山,1,2,ビーラブドウィッチ,石神深道,-377.0,-455.0,-3589.0,-2057.0,-2181.0,,-8659.0,16.0
中山,1,3,サンパギータチャン,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,,3546.0,4.0
中山,1,4,ニューウォーク,小林脩斗,-443.0,-1210.0,-113.0,-326.0,-862.0,,-2954.0,11.0
中山,1,5,ラクスノカミカザリ,野中悠太,346.0,473.0,-243.0,551.0,-583.0,,544.0,7.0
中山,1,6,セイウンオウカ,津村明秀,361.0,707.0,-40.0,1782.0,-302.0,,2508.0,5.0
中山,1,7,ロベルタインパクト,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,,-84.0,8.0
中山,1,8,アサクサグレース,杉原誠人,298.0,-721.0,-1340.0,-377.0,564.0,,-1576.0,10.0
中山,1,9,チュッチュポッポ,武藤雅　,-441.0,-644.0,-262.0,-1816.0,-939.0,,-4102.0,12.0
中山,1,10,タマモクロッシェ,小林美駒,-341.0,-1267.0,-1549.0,-935.0,-896.0,,-4988.0,13.0
中山,1,11,ミキノオーボエ,石橋脩　,-436.0,-366.0,1848.0,1273.0,-1116.0,,1203.0,6.0
中山,1,12,ハニーローリエ,大野拓弥,-410.0,-593.0,-1332.0,445.0,485.0,,-1405.0,9.0
中山,1,13,ジョイナーテソーロ,佐々木大,268.0,537.0,468.0,2205.0,2169.0,,5647.0,1.0
中山,1,14,デンリッレハウエル,石田拓郎,-3555.0,980.0,-675.0,-2815.0,-1195.0,,-7260.0,15.0
中山,1,15,カウスリップ,横山和生,1309.0,-784.0,896.0,109.0,2261.0,,3791.0,3.0
中山,1,16,キャラメリー,丸田恭介,2211.0,-353.0,1727.0,706.0,1212.0,,5503.0,2.0
中山,2,1,ファミーユウルーズ,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,,-3013.0,11.0
中山,2,2,タイセイデクスター,横山武史,-311.0,69.0,-2911.0,-1160.0,-845.0,,-5158.0,12.0
中山,2,3,アースカムイ,田辺裕信,-133.0,425.0,-661.0,212.0,260.0,,103.0,6.0
中山,2,4,ブラックセイバー,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,,-672.0,9.0
中山,2,5,エコロカディス,佐々木大,268.0,537.0,468.0,-818.0,2169.0,,2624.0,4.0
中山,2,6,ジェシーテソーロ,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,7.0
中山,2,7,ケルピー,横山和生,1309.0,-784.0,896.0,1072.0,2261.0,,4754.0,3.0
中山,2,8,ピジョンポイント,津村明秀,361.0,707.0,-40.0,-787.0,-302.0,,-61.0,8.0
中山,2,9,ジーティービート,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,,10006.0,1.0
中山,2,10,ネスト,小林凌大,398.0,-1225.0,-73.0,-596.0,-523.0,,-2019.0,10.0
中山,2,11,ブラザービート,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,,-7327.0,14.0
中山,2,12,カフェノーチェ,北村宏司,62.0,-177.0,188.0,106.0,-7.0,,172.0,5.0
中山,2,13,アタリダイキチ,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,,5919.0,2.0
中山,2,14,ナルサー,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,,-5661.0,13.0
中山,2,15,オンザバサラ,ドイル　,,,,,,,,
中山,2,16,カスミヅキ,石神深道,-377.0,-455.0,-3589.0,-3918.0,-2181.0,,-10520.0,15.0
中山,3,1,カスカナノゾミ,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,,10006.0,1.0
中山,3,2,ベアパーフェクト,佐藤翔馬,1830.0,648.0,-199.0,-2039.0,465.0,,705.0,6.0
中山,3,3,グランカッサ,マーカン,,,,,,,,
中山,3,4,サヤヒメ,大野拓弥,-410.0,-593.0,-1332.0,378.0,485.0,,-1472.0,9.0
中山,3,5,ミュークチェルシー,吉田豊　,-478.0,-812.0,205.0,-422.0,-1272.0,,-2779.0,11.0
中山,3,6,サンレンブイ,小林美駒,-341.0,-1267.0,-1549.0,-339.0,-896.0,,-4392.0,13.0
中山,3,7,キタノラブミー,小林脩斗,-443.0,-1210.0,-113.0,-883.0,-862.0,,-3511.0,12.0
中山,3,8,ヴァイオパイシーズ,横山武史,-311.0,69.0,-2911.0,-1160.0,-845.0,,-5158.0,14.0
中山,3,9,ヒサエノオモカゲ,佐々木大,268.0,537.0,468.0,-818.0,2169.0,,2624.0,4.0
中山,3,10,モーニングマジック,三浦皇成,566.0,1497.0,1338.0,623.0,1109.0,,5133.0,2.0
中山,3,11,アップライト,杉原誠人,298.0,-721.0,-1340.0,548.0,564.0,,-651.0,8.0
中山,3,12,シナツヒメ,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,7.0
中山,3,13,プロピエダッド,石川裕紀,1580.0,-560.0,-98.0,88.0,274.0,,1284.0,5.0
中山,3,14,カシマスウィープ,原田和真,-917.0,-3300.0,-384.0,-1005.0,-662.0,,-6268.0,15.0
中山,3,15,リュウノヒナギク,松岡正海,157.0,379.0,-2983.0,-380.0,965.0,,-1862.0,10.0
中山,3,16,キョウエイタイコ,横山和生,1309.0,-784.0,896.0,1072.0,2261.0,,4754.0,3.0
中山,4,1,テイエムマジック,難波剛健,65.0,153.0,,,,,218.0,4.0
中山,4,2,メネラオス,森一馬　,385.0,-81.0,,,,,304.0,3.0
中山,4,3,カルマンフィルター,草野太郎,-300.0,-557.0,,,,,-857.0,8.0
中山,4,4,ラエール,上野翔　,178.0,974.0,,,,,1152.0,1.0
中山,4,5,フジフォンテ,石神深一,-324.0,-851.0,,,,,-1175.0,9.0
中山,4,6,フォージドブリック,大江原圭,-24.0,-420.0,,,,,-444.0,6.0
中山,4,7,オステリア,高田潤　,-293.0,-186.0,,,,,-479.0,7.0
中山,4,8,ナムラドーギー,小牧加矢,220.0,-198.0,,,,,22.0,5.0
中山,4,9,アンノウンウォリア,黒岩悠　,749.0,-391.0,,,,,358.0,2.0
中山,5,1,サマースイートピー,内田博幸,-617.0,-708.0,-1314.0,-146.0,-1358.0,,-4143.0,10.0
中山,5,2,フルグライト,松岡正海,157.0,-46.0,-2983.0,213.0,965.0,,-1694.0,8.0
中山,5,3,スヴァローグ,石神深道,-377.0,-1580.0,-3589.0,-2057.0,-2181.0,,-9784.0,14.0
中山,5,4,カコウガン,マーカン,,,,,,,,
中山,5,5,アカイツキ,キング　,,,,,,,,
中山,5,6,ゲンキイッパイ,杉原誠人,298.0,550.0,-1340.0,-377.0,564.0,,-305.0,5.0
中山,5,7,ヤンキーパンチ,原田和真,-917.0,1654.0,-384.0,1371.0,-662.0,,1062.0,3.0
中山,5,8,サマニタイショウ,岩部純二,-359.0,-467.0,-1828.0,-2020.0,-594.0,,-5268.0,11.0
中山,5,9,アドバンテスロード,横山琉人,-132.0,524.0,567.0,-1128.0,-563.0,,-732.0,7.0
中山,5,10,スイープライズ,石橋脩　,-436.0,-382.0,1848.0,1273.0,-1116.0,,1187.0,2.0
中山,5,11,アラモアナ,横山武史,-311.0,-313.0,-2911.0,-1784.0,-845.0,,-6164.0,12.0
中山,5,12,フルールネージュ,武藤雅　,-441.0,-112.0,-262.0,-1816.0,-939.0,,-3570.0,9.0
中山,5,13,イタリックタイプ,柴田大知,-694.0,-233.0,-2164.0,-2932.0,-1268.0,,-7291.0,13.0
中山,5,14,コウユーウィズユー,木幡初也,395.0,-4.0,-623.0,-130.0,119.0,,-243.0,4.0
中山,5,15,マイネルブリオン,佐々木大,268.0,1125.0,468.0,2205.0,2169.0,,6235.0,1.0
中山,5,16,ウィルマテソーロ,木幡巧也,-820.0,397.0,298.0,-122.0,-432.0,,-679.0,6.0
中山,6,1,フィエールガール,木幡巧也,-820.0,715.0,-867.0,298.0,-432.0,,-1106.0,7.0
中山,6,2,ヴィーデ,丹内祐次,-784.0,665.0,3364.0,3048.0,3082.0,,9375.0,2.0
中山,6,3,ベリーズブルー,原優介　,-315.0,-4128.0,-2557.0,-373.0,-1489.0,,-8862.0,13.0
中山,6,4,レイククイ,石橋脩　,-436.0,-366.0,-2893.0,-1825.0,-1116.0,,-6636.0,10.0
中山,6,5,イフルジャンス,マーカン,,,,,,,,
中山,6,6,ヴィアトル,佐々木大,268.0,537.0,1146.0,-818.0,2169.0,,3302.0,5.0
中山,6,7,アルカラス,横山琉人,-132.0,-1045.0,-985.0,1004.0,-563.0,,-1721.0,9.0
中山,6,8,ピティロディア,内田博幸,-617.0,-558.0,-1699.0,-3480.0,-1358.0,,-7712.0,12.0
中山,6,9,カーミングライツ,横山和生,1309.0,-784.0,531.0,1072.0,2261.0,,4389.0,3.0
中山,6,10,ドリフトウッド,丸田恭介,2211.0,-353.0,-385.0,840.0,1212.0,,3525.0,4.0
中山,6,11,ヴィクトワールバゴ,ドイル　,,,,,,,,
中山,6,12,ブラックモノリス,キング　,,,,,,,,
中山,6,13,バーケンヘッド,石神深道,-377.0,-455.0,-2027.0,-3918.0,-2181.0,,-8958.0,14.0
中山,6,14,トウショウクラウド,石田拓郎,-3555.0,980.0,-2879.0,-677.0,-1195.0,,-7326.0,11.0
中山,6,15,プロメテドール,菅原明良,-1023.0,883.0,-53.0,-762.0,-353.0,,-1308.0,8.0
中山,6,16,クラレット,北村宏司,62.0,-177.0,1000.0,106.0,-7.0,,984.0,6.0
中山,6,17,マーゴットコマチ,菊沢一樹,175.0,3343.0,2869.0,1567.0,2520.0,,10474.0,1.0
中山,7,1,ナムラトロム,丸田恭介,2211.0,438.0,-385.0,706.0,1212.0,,4182.0,2.0
中山,7,2,ナンナンプー,長浜鴻緒,-145.0,-241.0,629.0,-1080.0,254.0,,-583.0,5.0
中山,7,3,コムーネ,石神深道,-377.0,-3264.0,-2027.0,-2057.0,-2181.0,,-9906.0,9.0
中山,7,4,マニーヒーロー,キング　,,,,,,,,
中山,7,5,ラパンチュール,津村明秀,361.0,-1017.0,1316.0,1782.0,-302.0,,2140.0,3.0
中山,7,6,モジャーリオ,菅原明良,-1023.0,-899.0,-53.0,1418.0,-353.0,,-910.0,6.0
中山,7,7,チムグクル,佐々木大,268.0,1173.0,1146.0,2205.0,2169.0,,6961.0,1.0
中山,7,8,マイネルステラート,横山武史,-311.0,-1919.0,-190.0,-1784.0,-845.0,,-5049.0,8.0
中山,7,9,ホウオウブースター,三浦皇成,566.0,-477.0,-435.0,328.0,1109.0,,1091.0,4.0
中山,7,10,ニシノリンダ,原優介　,-315.0,2126.0,-2557.0,-1704.0,-1489.0,,-3939.0,7.0
中山,7,11,ヘルヴェティオス,マーカン,,,,,,,,
中山,8,1,プラムダンディ,キング　,,,,,,,,
中山,8,2,ライジンマル,津村明秀,361.0,-1017.0,-40.0,-787.0,-302.0,,-1785.0,8.0
中山,8,3,タナバタ,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,1.0
中山,8,4,サトノラッシュ,北村宏司,62.0,810.0,188.0,106.0,-7.0,,1159.0,6.0
中山,8,5,プルナチャンドラ,横山和生,1309.0,415.0,896.0,1072.0,2261.0,,5953.0,3.0
中山,8,6,ゴンザーゴ,ドイル　,,,,,,,,
中山,8,7,ブレットフライ,内田博幸,-617.0,-1811.0,-1314.0,-3480.0,-1358.0,,-8580.0,11.0
中山,8,8,エコロブレード,佐々木大,268.0,1173.0,468.0,-818.0,2169.0,,3260.0,4.0
中山,8,9,コスモフレディ,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,10.0
中山,8,10,ウインイメル,黛弘人　,639.0,2117.0,1517.0,1440.0,2516.0,,8229.0,2.0
中山,8,11,フリッパー,三浦皇成,566.0,-477.0,1338.0,623.0,1109.0,,3159.0,5.0
中山,8,12,プルメリアクヒオ,長浜鴻緒,-145.0,-241.0,-605.0,1851.0,254.0,,1114.0,7.0
中山,8,13,ドゥライト,松岡正海,157.0,-2184.0,-2983.0,-380.0,965.0,,-4425.0,9.0
