場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ロジステート,シルバーステート,1918.0,-2175.0,-4781.0,-716.0,-1355.0,-268.0,-837.0,,-8214.0,13.0
中山,1,2,ビーラブドウィッチ,マジェスティックウォリアー,1.0,-2275.0,1907.0,1616.0,83.0,2076.0,-764.0,,2644.0,5.0
中山,1,3,サンパギータチャン,ダノンレジェンド,719.0,229.0,4811.0,1849.0,2562.0,3179.0,,,13349.0,1.0
中山,1,4,ニューウォーク,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,244.0,-660.0,-17.0,,-1188.0,10.0
中山,1,5,ラクスノカミカザリ,バトルプラン,-69.0,271.0,-737.0,-303.0,-452.0,-338.0,650.0,,-978.0,9.0
中山,1,6,セイウンオウカ,レーヴミストラル,,,,,,,,,,
中山,1,7,ロベルタインパクト,シャンハイボビー,-752.0,722.0,264.0,-556.0,145.0,873.0,,,696.0,8.0
中山,1,8,アサクサグレース,フォーウィールドライブ,439.0,1462.0,1178.0,3796.0,1050.0,,,,7925.0,2.0
中山,1,9,チュッチュポッポ,ディーマジェスティ,-72.0,138.0,699.0,544.0,363.0,869.0,,,2541.0,6.0
中山,1,10,タマモクロッシェ,ディーマジェスティ,-72.0,138.0,699.0,544.0,363.0,869.0,,,2541.0,6.0
中山,1,11,ミキノオーボエ,スマートファルコン,,,,,,,,,,
中山,1,12,ハニーローリエ,ルーラーシップ,52.0,1741.0,-317.0,645.0,2649.0,-4.0,1680.0,,6446.0,3.0
中山,1,13,ジョイナーテソーロ,フィエールマン,1278.0,1356.0,342.0,292.0,140.0,-349.0,,,3059.0,4.0
中山,1,14,デンリッレハウエル,レイデオロ,-288.0,44.0,-284.0,-4861.0,251.0,-3153.0,10.0,,-8281.0,14.0
中山,1,15,カウスリップ,ロードカナロア,1.0,-606.0,-288.0,-1124.0,1653.0,-3552.0,,,-3916.0,11.0
中山,1,16,キャラメリー,アニマルキングダム,-223.0,-1465.0,-736.0,-478.0,-1719.0,106.0,,,-4515.0,12.0
中山,2,1,ファミーユウルーズ,ナダル,622.0,-285.0,1035.0,443.0,55.0,,,,1870.0,3.0
中山,2,2,タイセイデクスター,デクラレーションオブウォー,112.0,-365.0,-1041.0,460.0,-1205.0,81.0,,,-1958.0,8.0
中山,2,3,アースカムイ,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,119.0,-660.0,-1339.0,,-2635.0,9.0
中山,2,4,ブラックセイバー,キタサンブラック,-685.0,937.0,787.0,-564.0,263.0,1214.0,,,1952.0,2.0
中山,2,5,エコロカディス,Global Campaign,,,,,,,,,,
中山,2,6,ジェシーテソーロ,フィエールマン,1278.0,1356.0,342.0,812.0,140.0,,,,3928.0,1.0
中山,2,7,ケルピー,カレンブラックヒル,-420.0,322.0,1569.0,-1096.0,266.0,419.0,-285.0,,775.0,5.0
中山,2,8,ピジョンポイント,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,,,568.0,6.0
中山,2,9,ジーティービート,サトノアラジン,-404.0,-993.0,-1225.0,-998.0,-1250.0,-827.0,,,-5697.0,13.0
中山,2,10,ネスト,マクマホン,,,,,,,,,,
中山,2,11,ブラザービート,デクラレーションオブウォー,112.0,-365.0,-1041.0,460.0,-1205.0,81.0,-878.0,,-2836.0,10.0
中山,2,12,カフェノーチェ,ナダル,622.0,-285.0,1035.0,443.0,55.0,-462.0,,,1408.0,4.0
中山,2,13,アタリダイキチ,アルアイン,-758.0,-3469.0,-1694.0,-3762.0,-2319.0,-2238.0,-2455.0,,-16695.0,14.0
中山,2,14,ナルサー,ホークビル,-2035.0,540.0,-2825.0,232.0,401.0,-1154.0,,,-4841.0,12.0
中山,2,15,オンザバサラ,ハービンジャー,369.0,-337.0,-1415.0,-34.0,-1113.0,2186.0,,,-344.0,7.0
中山,2,16,カスミヅキ,アドマイヤムーン,-146.0,-620.0,-1301.0,-583.0,-134.0,-766.0,,,-3550.0,11.0
中山,3,1,カスカナノゾミ,アドミラブル,,,,,,,,,,
中山,3,2,ベアパーフェクト,ルーラーシップ,52.0,1741.0,-317.0,645.0,-1950.0,-4.0,-708.0,,-541.0,9.0
中山,3,3,グランカッサ,オルフェーヴル,129.0,930.0,-224.0,1034.0,1044.0,1152.0,,,4065.0,4.0
中山,3,4,サヤヒメ,マツリダゴッホ,,,,,,,,,,
中山,3,5,ミュークチェルシー,カレンブラックヒル,-420.0,322.0,1569.0,-1096.0,266.0,419.0,,,1060.0,7.0
中山,3,6,サンレンブイ,シュヴァルグラン,-1470.0,-2386.0,-1655.0,-314.0,-1088.0,-1119.0,,,-8032.0,11.0
中山,3,7,キタノラブミー,アジアエクスプレス,264.0,-621.0,586.0,-534.0,360.0,1529.0,-656.0,,928.0,8.0
中山,3,8,ヴァイオパイシーズ,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,119.0,-660.0,,,-1296.0,10.0
中山,3,9,ヒサエノオモカゲ,ノーブルミッション,,,,,,,,,,
中山,3,10,モーニングマジック,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11003.0,13.0
中山,3,11,アップライト,アドマイヤマーズ,-223.0,-240.0,1511.0,328.0,968.0,-321.0,,,2023.0,5.0
中山,3,12,シナツヒメ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,1.0
中山,3,13,プロピエダッド,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,,,,5219.0,3.0
中山,3,14,カシマスウィープ,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,,,14859.0,2.0
中山,3,15,リュウノヒナギク,ナダル,622.0,-285.0,1035.0,443.0,55.0,,,,1870.0,6.0
中山,3,16,キョウエイタイコ,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-858.0,-1088.0,,,-9586.0,12.0
