場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,ロジステート,尾形和幸,-323,-840.0,-1767.0,-605,-1436.0,-596,,,-5567.0,13.0
中山,1,2,ビーラブドウィッチ,中川公成,-483,-72.0,351.0,398,904.0,-1144,,,-46.0,4.0
中山,1,3,サンパギータチャン,杉浦宏昭,-663,458.0,203.0,572,882.0,835,-28.0,,2259.0,2.0
中山,1,4,ニューウォーク,粕谷昌央,396,-201.0,-863.0,-625,480.0,-1213,644.0,,-1382.0,8.0
中山,1,5,ラクスノカミカザリ,加藤和宏,-653,-910.0,-1168.0,-91,-1062.0,-2031,,,-5915.0,14.0
中山,1,6,セイウンオウカ,相沢郁　,688,-1345.0,-726.0,-1668,-1186.0,-5,,,-4242.0,12.0
中山,1,7,ロベルタインパクト,岩戸孝樹,-560,-1774.0,-991.0,-1368,-1558.0,-2043,,,-8294.0,15.0
中山,1,8,アサクサグレース,戸田博文,550,963.0,-353.0,496,762.0,-115,,,2303.0,1.0
中山,1,9,チュッチュポッポ,武藤善則,-761,-20.0,-1252.0,352,-550.0,268,,,-1963.0,9.0
中山,1,10,タマモクロッシェ,水野貴広,760,-41.0,1066.0,-7,-1754.0,1207,,,1231.0,3.0
中山,1,11,ミキノオーボエ,南田美知,-739,-2065.0,-2460.0,-301,-3960.0,-1452,,,-10977.0,16.0
中山,1,12,ハニーローリエ,小手川準,259,-312.0,1019.0,-1187,-138.0,-949,,,-1308.0,6.0
中山,1,13,ジョイナーテソーロ,畠山吉宏,246,-212.0,314.0,-297,-1056.0,-356,,,-1361.0,7.0
中山,1,14,デンリッレハウエル,林徹　　,451,-335.0,-716.0,-95,-1424.0,-216,80.0,,-2255.0,10.0
中山,1,15,カウスリップ,中舘英二,706,-320.0,607.0,-1411,-353.0,-76,,,-847.0,5.0
中山,1,16,キャラメリー,佐藤吉勝,-792,-1237.0,753.0,-1387,451.0,-1071,,,-3283.0,11.0
中山,2,1,ファミーユウルーズ,武藤善則,-761,-20.0,-1252.0,352,-837.0,268,,,-2250.0,10.0
中山,2,2,タイセイデクスター,伊藤圭三,-1387,-680.0,919.0,557,-600.0,-144,,,-1335.0,8.0
中山,2,3,アースカムイ,小西一男,-343,-1792.0,-297.0,174,-189.0,-61,319.0,,-2189.0,9.0
中山,2,4,ブラックセイバー,栗田徹　,-299,-1273.0,-1703.0,-1931,-356.0,-990,-700.0,,-7252.0,13.0
中山,2,5,エコロカディス,森一誠　,913,908.0,474.0,1443,2136.0,2107,,,7981.0,1.0
中山,2,6,ジェシーテソーロ,牧光二　,-404,1408.0,911.0,919,1614.0,816,,,5264.0,2.0
中山,2,7,ケルピー,小野次郎,-91,-341.0,-356.0,1329,549.0,1266,,,2356.0,4.0
中山,2,8,ピジョンポイント,岩戸孝樹,-560,-1774.0,-991.0,-1368,-1395.0,-2043,,,-8131.0,14.0
中山,2,9,ジーティービート,清水英克,-235,929.0,-1236.0,761,814.0,1660,,,2693.0,3.0
中山,2,10,ネスト,土田稔　,-1087,-2629.0,-2924.0,-1508,-1075.0,-1331,,,-10554.0,16.0
中山,2,11,ブラザービート,奥村武　,-493,-951.0,-818.0,-691,-662.0,-309,,,-3924.0,12.0
中山,2,12,カフェノーチェ,古賀慎明,319,631.0,-591.0,472,-260.0,-420,,,151.0,6.0
中山,2,13,アタリダイキチ,西田雄一,635,739.0,536.0,-801,-750.0,-65,,,294.0,5.0
中山,2,14,ナルサー,武市康男,-1162,-2410.0,-2334.0,-1462,-511.0,-1800,,,-9679.0,15.0
中山,2,15,オンザバサラ,大和田成,-1150,1366.0,991.0,961,-594.0,-1485,-193.0,,-104.0,7.0
中山,2,16,カスミヅキ,和田雄二,147,161.0,-2355.0,646,-675.0,-731,,,-2807.0,11.0
中山,3,1,カスカナノゾミ,堀内岳志,-1697,-295.0,-2150.0,-1523,-1745.0,-1367,,,-8777.0,16.0
中山,3,2,ベアパーフェクト,杉浦宏昭,-663,458.0,203.0,572,-233.0,835,,,1172.0,6.0
中山,3,3,グランカッサ,加藤士津,1659,-612.0,637.0,-1271,562.0,-541,,,434.0,7.0
中山,3,4,サヤヒメ,青木孝文,568,270.0,-599.0,92,147.0,1683,,,2161.0,5.0
中山,3,5,ミュークチェルシー,稲垣幸雄,1099,257.0,1550.0,761,606.0,635,,,4908.0,1.0
中山,3,6,サンレンブイ,深山雅史,1683,665.0,-234.0,35,189.0,1932,,,4270.0,3.0
中山,3,7,キタノラブミー,萱野浩二,1058,-342.0,-1278.0,-332,-351.0,-450,,,-1695.0,10.0
中山,3,8,ヴァイオパイシーズ,和田勇介,-461,442.0,-420.0,773,134.0,-558,,,-90.0,8.0
中山,3,9,ヒサエノオモカゲ,千葉直人,320,1414.0,-38.0,422,-1175.0,-1051,,,-108.0,9.0
中山,3,10,モーニングマジック,武藤善則,-761,-20.0,-1252.0,352,-837.0,268,,,-2250.0,11.0
中山,3,11,アップライト,嘉藤貴行,-137,415.0,476.0,357,319.0,574,628.0,,2632.0,4.0
中山,3,12,シナツヒメ,牧光二　,-404,1408.0,911.0,919,1614.0,816,-775.0,,4489.0,2.0
中山,3,13,プロピエダッド,武藤善則,-761,-20.0,-1252.0,352,-837.0,268,,,-2250.0,11.0
