場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,2,未勝利,芝,1200,良,14,トーセンルルド,2歳,武豊,杉浦宏昭,,,,短距離,右回り,,Lv2 ,ハイランドリール,,,3,C,12.2,2.0,12.5,2.0,34.5,2.0,34.8,5.0,C,C,D,,
札幌,3,未勝利,ダート,1700,稍重,1,ペガサスウィンド,3歳,鮫島克駿,宮地貴稔,,,,中距離,右回り,ダ道悪,Lv2 ,マインドユアビスケッツ,,,2,B,12.3,3.0,13.1,3.0,37.2,7.0,38.0,5.0,D,C,B,C,C
札幌,3,未勝利,ダート,1700,稍重,2,サクセスブルー,3歳,丹内祐次,秋本大介,,,,中距離,右回り,ダ道悪,Lv2 ,レイデオロ,,,4,C,12.6,5.0,13.3,5.0,35.8,2.0,37.5,3.0,C,D,C,C,B
札幌,3,未勝利,ダート,1700,稍重,3,ラスターヴァース,3歳,長浜鴻緒,牧光二,,,,中距離,右回り,ダ道悪,Lv2 ,サトノダイヤモンド,休明初戦,距離短縮,10,D,12.5,4.0,12.5,1.0,,,,,C,C,C,B,D
札幌,3,未勝利,ダート,1700,稍重,4,ポップアップ,3歳,河原田菜,寺島良,,,,中距離,右回り,ダ道悪,Lv2 ,ロジャーバローズ,,距離短縮,1,B,13.2,11.0,13.6,9.0,37.5,,38.9,,C,C,C,C,C
札幌,3,未勝利,ダート,1700,稍重,5,デルマテイネ,3歳,的場勇人,的場均,,,,中距離,右回り,ダ道悪,Lv2 ,ストロングリターン,,距離延長,13,E,13.5,13.0,13.8,10.0,,,,,B,D,C,,
札幌,3,未勝利,ダート,1700,稍重,6,ヨドノサファイア,3歳,石川倭,稲垣幸雄,,,,中距離,右回り,ダ道悪,Lv2 ,ジャスタウェイ,休明3走,距離延長,9,D,12.2,1.0,13.4,6.0,36.6,5.0,39.4,,B,B,B,B,D
札幌,3,未勝利,ダート,1700,稍重,7,チャーチルデュース,3歳,武豊,松永幹夫,,,,中距離,右回り,ダ道悪,Lv2 ,Into Mischief,,,5,D,12.7,7.0,13.9,11.0,35.7,1.0,38.3,6.0,C,C,C,C,C
札幌,3,未勝利,ダート,1700,稍重,8,サンエンジェルス,3歳,浜中俊,谷潔,,,,中距離,右回り,ダ道悪,Lv2 ,カリフォルニアクローム,,距離延長,6,D,12.8,9.0,14.1,14.0,37.1,6.0,36.7,1.0,C,D,D,C,C
札幌,3,未勝利,ダート,1700,稍重,9,モンテール,3歳,斎藤新,栗田徹,,,,中距離,右回り,ダ道悪,Lv2 ,オルフェーヴル,休明初戦,距離延長,7,D,13.0,10.0,13.1,3.0,,,,,C,E,B,A,
札幌,3,未勝利,ダート,1700,稍重,10,ミアエッテ,3歳,横山琉人,田中剛,,,,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,休明初戦,距離延長,12,E,12.7,7.0,13.5,8.0,38.0,,43.3,,C,B,C,D,D
札幌,3,未勝利,ダート,1700,稍重,11,ダンツアラーム,3歳,黛弘人,本田優,,,,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,,,14,E,12.6,5.0,14.0,12.0,38.1,,39.2,,B,C,C,C,C
札幌,3,未勝利,ダート,1700,稍重,12,クリコイーコ,3歳,吉田隼人,荒川義之,,,,中距離,右回り,ダ道悪,Lv2 ,ディーマジェスティ,,距離延長,11,E,12.2,1.0,12.7,2.0,36.2,3.0,37.2,2.0,C,C,C,C,B
札幌,3,未勝利,ダート,1700,稍重,13,ジャストグレース,3歳,古川吉洋,大根田裕,,,,中距離,右回り,ダ道悪,Lv2 ,ホッコータルマエ,,距離短縮,8,D,13.7,14.0,14.0,12.0,38.3,,37.7,4.0,C,C,C,C,C
札幌,3,未勝利,ダート,1700,稍重,14,ホウオウファラオ,3歳,横山武史,奥村武,,,,中距離,右回り,ダ道悪,Lv2 ,American Pharoah,,,3,C,13.4,12.0,13.4,6.0,36.5,4.0,38.7,7.0,C,C,C,C,C
札幌,4,未勝利,芝,2000,良,1,ダイシンパルス,3歳,横山琉人,小笠倫弘,,,,中距離,右回り,,Lv3 ,Dragon Pulse,休明2走,距離延長,15,E,13.0,10.0,13.6,10.0,36.5,,34.8,,C,D,D,,
札幌,4,未勝利,芝,2000,良,2,ジリアート,3歳,吉田隼人,矢作芳人,,,,中距離,右回り,,Lv3 ,エピファネイア,,距離延長,8,D,12.6,3.0,12.6,1.0,35.3,1.0,35.2,,C,D,C,C,D
札幌,4,未勝利,芝,2000,良,3,コスモヘリアンサス,3歳,丹内祐次,伊藤大士,,,,中距離,右回り,,Lv3 ,ウインブライト,休明初戦,距離延長,11,D,13.6,15.0,13.6,10.0,36.6,,34.8,,C,C,,,
札幌,4,未勝利,芝,2000,良,4,デルマフジ,3歳,浜中俊,武幸四郎,,,,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離短縮,2,B,13.1,11.0,13.1,7.0,35.6,3.0,35.1,,D,C,C,C,C
札幌,4,未勝利,芝,2000,良,5,イデアジュアンイハ,3歳,遠藤汰月,小野次郎,,,,中距離,右回り,,Lv3 ,ハービンジャー,,距離延長,16,E,12.9,9.0,12.9,5.0,36.1,6.0,38.1,,C,B,C,C,C
札幌,4,未勝利,芝,2000,良,6,ギオンバヤシ,3歳,武豊,鈴木孝志,,,,中距離,右回り,,Lv3 ,ミッキーアイル,,,1,B,13.2,14.0,13.9,15.0,37.4,,34.5,5.0,C,C,C,C,C
札幌,4,未勝利,芝,2000,良,7,ワダツミ,3歳,小林美駒,笹田和秀,,,,中距離,右回り,,Lv3 ,セイウンコウセイ,,,7,D,12.8,5.0,12.8,3.0,36.0,5.0,33.7,1.0,D,C,C,B,C
札幌,4,未勝利,芝,2000,良,8,ネクストドア,3歳,古川吉洋,高橋文雅,,,,中距離,右回り,,Lv3 ,ロジャーバローズ,休明2走,距離延長,14,E,13.1,11.0,13.4,9.0,36.3,8.0,34.7,8.0,C,B,E,,
札幌,4,未勝利,芝,2000,良,9,コスモクラシック,3歳,横山武史,嘉藤貴行,,,,中距離,右回り,,Lv3 ,ダノンバラード,,距離延長,4,B,12.3,2.0,12.6,1.0,35.7,4.0,35.5,,D,D,B,D,C
札幌,4,未勝利,芝,2000,良,10,メイショウライガ,3歳,和田陽希,藤原英昭,,,,中距離,右回り,,Lv3 ,シルバーステート,休明初戦,距離延長,3,B,11.9,1.0,13.6,10.0,36.6,,34.5,5.0,D,C,C,B,B
札幌,4,未勝利,芝,2000,良,11,アート,3歳,鮫島克駿,杉山晴紀,,,,中距離,右回り,,Lv3 ,キセキ,,距離延長,9,D,12.7,4.0,13.7,13.0,35.3,1.0,33.9,3.0,C,D,D,B,B
札幌,4,未勝利,芝,2000,良,12,カリドーラ,3歳,小沢大仁,中舘英二,,,,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,,距離延長,13,D,12.8,5.0,12.8,3.0,36.7,,34.7,8.0,D,B,C,D,A
札幌,4,未勝利,芝,2000,良,13,ロックフラワー,3歳,石川倭,西田雄一,,,,中距離,右回り,,Lv3 ,ゴールドシップ,,,10,D,14.1,16.0,14.1,16.0,37.3,,35.6,,C,,,,
札幌,4,未勝利,芝,2000,良,14,インテンスゲイズ,3歳,斎藤新,矢嶋大樹,,,,中距離,右回り,,Lv3 ,ゴールドシップ,休明初戦,,6,D,12.8,5.0,13.3,8.0,36.4,,34.5,5.0,D,C,C,D,C
札幌,4,未勝利,芝,2000,良,15,エイシンリーガル,3歳,松本大輝,高橋康之,,,,中距離,右回り,,Lv3 ,ルーラーシップ,,距離延長,12,D,12.8,5.0,12.9,5.0,36.2,7.0,33.9,3.0,B,B,C,C,C
札幌,4,未勝利,芝,2000,良,16,メイショウローゼ,3歳,藤懸貴志,本田優,,,,中距離,右回り,,Lv3 ,ロジャーバローズ,,距離延長,5,C,13.1,11.0,13.7,13.0,37.0,,33.8,2.0,D,D,C,C,C
札幌,5,新馬,芝,1800,良,1,コスモノーチラス,2歳,丹内祐次,伊藤大士,,,,中距離,右回り,,Lv1 ,ゴールドシップ,,,6,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,2,アイアムイガイニモ,2歳,古川吉洋,奥平雅士,,,,中距離,右回り,,Lv1 ,モズアスコット,,,7,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,3,ヴァンクライ,2歳,武豊,須貝尚介,,,,中距離,右回り,,Lv1 ,ハービンジャー,,,1,A,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,4,コーズウルルン,2歳,石川倭,伊藤圭三,,,,中距離,右回り,,Lv1 ,ニューイヤーズデイ,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,5,トーセンイルン,2歳,長浜鴻緒,小笠倫弘,,,,中距離,右回り,,Lv1 ,ハイランドリール,,,4,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,6,イルリサット,2歳,横山武史,菊沢隆徳,,,,中距離,右回り,,Lv1 ,キズナ,,,2,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,7,ゴルタン,2歳,吉田隼人,千葉直人,,,,中距離,右回り,,Lv1 ,ゴールドシップ,,,8,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,良,8,トワイライトローズ,2歳,浜中俊,秋山真一,,,,中距離,右回り,,Lv1 ,キタサンブラック,,,3,C,,,,,,,,,,,,,
札幌,6,自己条件,ダート,1700,稍重,1,クロミ,3歳,藤懸貴志,小崎憲,,,,中距離,右回り,ダ道悪,Lv2 ,キタサンブラック,休明初戦,距離延長,12,E,13.1,10.0,13.6,7.0,,,,,B,D,,,
札幌,6,自己条件,ダート,1700,稍重,2,ルージュリヴィエラ,3歳,佐藤翔馬,嘉藤貴行,,,,中距離,右回り,ダ道悪,Lv2 ,ニューイヤーズデイ,,,4,C,12.8,4.0,13.8,9.0,35.7,2.0,38.1,,B,C,D,C,B
札幌,6,自己条件,ダート,1700,稍重,3,ライラックデューン,4歳,古川吉洋,緒方努,,,,中距離,右回り,ダ道悪,Lv2 ,コパノリッキー,休明3走,,8,D,12.9,7.0,13.8,9.0,36.7,4.0,37.3,3.0,C,D,C,C,D
札幌,6,自己条件,ダート,1700,稍重,4,サイモンイロハニー,4歳,河原田菜,谷潔,,,,中距離,右回り,ダ道悪,Lv2 ,ゴールドシップ,休明3走,距離短縮,9,E,13.1,10.0,14.3,11.0,,,,,D,C,C,D,C
札幌,6,自己条件,ダート,1700,稍重,5,サマースプラッシュ,3歳,和田陽希,石栗龍彦,,,,中距離,右回り,ダ道悪,Lv2 ,アポロケンタッキー,,,10,E,12.8,4.0,13.6,7.0,37.2,,38.6,,D,C,C,B,B
札幌,6,自己条件,ダート,1700,稍重,6,デルマサクラサク,4歳,横山和生,牧田和弥,,,,中距離,右回り,ダ道悪,Lv2 ,マインドユアビスケッツ,,,3,C,12.7,2.0,14.3,11.0,38.4,,36.9,1.0,A,C,C,C,C
札幌,6,自己条件,ダート,1700,稍重,7,タイセイルビー,3歳,小林美駒,千葉直人,,,,中距離,右回り,ダ道悪,Lv2 ,サトノダイヤモンド,,,6,D,12.6,1.0,13.4,3.0,37.1,6.0,37.2,2.0,B,D,C,C,C
札幌,6,自己条件,ダート,1700,稍重,8,ヤマヤロード,3歳,古川奈穂,小崎憲,,,,中距離,右回り,ダ道悪,Lv2 ,アルアイン,休明初戦,距離延長,11,E,13.3,12.0,13.4,3.0,,,,,C,,C,E,C
札幌,6,自己条件,ダート,1700,稍重,9,ウィンターガーデン,5歳以上,小沢大仁,井上智史,,,,中距離,右回り,ダ道悪,Lv2 ,リアルインパクト,休明3走,,5,C,12.7,2.0,13.5,5.0,37.2,,37.9,6.0,C,C,C,C,C
札幌,6,自己条件,ダート,1700,稍重,10,ヴェールミューズ,3歳,鮫島克駿,浜田多実,,,,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明2走,,7,D,12.8,4.0,13.5,5.0,36.7,4.0,37.8,4.0,A,C,B,C,C
札幌,6,自己条件,ダート,1700,稍重,11,スリーケイ,3歳,斎藤新,高橋一哉,,,,中距離,右回り,ダ道悪,Lv2 ,クリソベリル,,,2,B,13.0,9.0,13.3,2.0,35.2,1.0,37.8,4.0,E,C,C,B,C
札幌,6,自己条件,ダート,1700,稍重,12,ルージュボニート,3歳,横山武史,高柳瑞樹,,,,中距離,右回り,ダ道悪,Lv2 ,キズナ,,,1,A,12.9,7.0,12.9,1.0,36.2,3.0,37.9,6.0,C,C,B,C,
札幌,7,自己条件,ダート,1000,稍重,1,ブライアーヒル,4歳,大久保友,中尾秀正,,,,短距離,右回り,ダ道悪,Lv2 ,アメリカンペイトリオット,休明3走,距離短縮,11,E,11.9,2.0,13.5,11.0,,,,,B,C,B,D,C
札幌,7,自己条件,ダート,1000,稍重,2,カップッチョ,5歳以上,黛弘人,佐藤吉勝,,,,短距離,右回り,ダ道悪,Lv2 ,ジョーカプチーノ,休明3走,,12,E,12.1,8.0,13.2,9.0,37.0,,36.6,,C,D,C,D,D
札幌,7,自己条件,ダート,1000,稍重,3,ヨドノゴールド,5歳以上,石川倭,橋田宜長,,,,短距離,右回り,ダ道悪,Lv2 ,サウスヴィグラス,,,3,B,12.0,5.0,12.9,6.0,35.6,6.0,36.3,6.0,C,D,B,B,A
札幌,7,自己条件,ダート,1000,稍重,4,アスコットアイ,4歳,古川吉洋,緒方努,,,,短距離,右回り,ダ道悪,Lv2 ,モズアスコット,休明2走,,10,D,12.1,8.0,13.0,7.0,35.7,,35.9,4.0,B,C,D,C,C
札幌,7,自己条件,ダート,1000,稍重,5,ラスベガスサイン,3歳,横山琉人,長谷川浩,,,,短距離,右回り,ダ道悪,Lv2 ,シルバーステート,休明初戦,距離短縮,6,D,12.1,8.0,13.0,7.0,,,,,B,B,D,C,C
札幌,7,自己条件,ダート,1000,稍重,6,セイウンバジリスク,3歳,和田陽希,北出成人,,,,短距離,右回り,ダ道悪,Lv2 ,フィレンツェファイア,休明初戦,距離短縮,2,B,12.0,5.0,12.6,5.0,35.3,4.0,37.3,,C,D,C,C,C
札幌,7,自己条件,ダート,1000,稍重,7,ステラノヴァ,4歳,長浜鴻緒,水野貴広,,,,短距離,右回り,ダ道悪,Lv2 ,ベストウォーリア,休明初戦,,7,D,12.2,11.0,12.2,1.0,34.9,2.0,36.7,,D,C,B,,
札幌,7,自己条件,ダート,1000,稍重,8,ワイドデコラシオン,4歳,横山武史,辻野泰之,,,,短距離,右回り,ダ道悪,Lv2 ,ミッキーアイル,,,1,B,12.0,5.0,12.4,3.0,35.4,5.0,35.3,1.0,B,C,C,E,C
札幌,7,自己条件,ダート,1000,稍重,9,セイルロケット,4歳,大野拓弥,橋口慎介,,,,短距離,右回り,ダ道悪,Lv2 ,スワーヴリチャード,休明3走,,8,D,12.2,11.0,,,36.5,,36.0,5.0,D,B,B,C,B
札幌,7,自己条件,ダート,1000,稍重,10,スパークルジョイ,5歳以上,小沢大仁,前川恭子,,,,短距離,右回り,ダ道悪,Lv2 ,レッドファルクス,,,9,D,11.8,1.0,12.5,4.0,35.0,3.0,36.3,6.0,C,C,B,C,B
札幌,7,自己条件,ダート,1000,稍重,11,プルミエールパス,5歳以上,川又賢治,河嶋宏樹,,,,短距離,右回り,ダ道悪,Lv2 ,ロゴタイプ,,,4,D,11.9,2.0,12.3,2.0,34.5,1.0,35.7,3.0,D,C,A,C,C
札幌,7,自己条件,ダート,1000,稍重,12,メイショウハッブル,5歳以上,古川奈穂,石橋守,,,,短距離,右回り,ダ道悪,Lv2 ,グレーターロンドン,休明3走,,5,D,11.9,2.0,13.2,9.0,36.1,,35.6,2.0,C,C,C,C,D
札幌,8,自己条件,芝,1500,良,1,ハネマン,3歳,原田和真,伊坂重信,,,,短距離,右回り,,Lv3 ,ファインニードル,休明3走,距離延長,13,E,12.2,4.0,13.1,5.0,35.4,5.0,35.1,,C,B,B,D,C
札幌,8,自己条件,芝,1500,良,2,メメボス,3歳,古川吉洋,飯田祐史,,,,短距離,右回り,,Lv3 ,コントレイル,,距離延長,10,E,12.2,4.0,13.0,3.0,35.2,4.0,36.3,,C,B,C,C,B
札幌,8,自己条件,芝,1500,良,3,トリスティ,3歳,佐藤翔馬,伊藤圭三,,,,短距離,右回り,,Lv3 ,ディーマジェスティ,休明2走,距離延長,7,D,12.5,12.0,13.4,9.0,35.6,7.0,35.0,7.0,C,C,B,B,B
札幌,8,自己条件,芝,1500,良,4,クラウンアールシー,4歳,石川倭,水野貴広,,,,短距離,右回り,,Lv3 ,ブリックスアンドモルタル,休明初戦,距離短縮,12,E,12.4,9.0,13.6,13.0,37.0,,40.6,,D,,,,
札幌,8,自己条件,芝,1500,良,5,ユーティジャーニー,4歳,長浜鴻緒,矢嶋大樹,,,,短距離,右回り,,Lv3 ,ヤングマンパワー,休明初戦,距離短縮,4,D,12.4,9.0,13.0,3.0,35.0,3.0,34.2,2.0,B,D,C,C,B
札幌,8,自己条件,芝,1500,良,6,ファンクション,3歳,斎藤新,斎藤誠,,,,短距離,右回り,,Lv3 ,アルアイン,休明初戦,距離短縮,1,B,12.3,8.0,13.3,7.0,35.8,,34.8,5.0,E,B,B,D,D
札幌,8,自己条件,芝,1500,良,7,テンユウ,3歳,丹内祐次,奥村武,,,,短距離,右回り,,Lv3 ,サートゥルナーリア,,距離短縮,6,D,12.4,9.0,13.6,13.0,35.5,6.0,33.6,1.0,B,B,B,B,D
札幌,8,自己条件,芝,1500,良,8,トクシージェネラル,5歳以上,横山琉人,小島茂之,,,,短距離,右回り,,Lv3 ,Omaha Beach,休明初戦,距離短縮,11,E,12.6,14.0,13.1,5.0,36.1,,35.0,7.0,B,D,C,D,B
札幌,8,自己条件,芝,1500,良,9,メイショウホダワラ,4歳,吉田隼人,荒川義之,,,,短距離,右回り,,Lv3 ,デクラレーションオブウォー,休明初戦,距離延長,8,D,11.9,1.0,12.9,2.0,34.8,2.0,37.3,,C,C,B,C,C
札幌,8,自己条件,芝,1500,良,10,スタードメイソン,4歳,和田陽希,加藤公太,,,,短距離,右回り,,Lv3 ,ブリックスアンドモルタル,休明3走,距離短縮,9,D,12.5,12.0,13.4,9.0,35.6,7.0,34.3,4.0,B,C,B,C,C
札幌,8,自己条件,芝,1500,良,11,ドラリズム,3歳,黛弘人,武藤善則,,,,短距離,右回り,,Lv3 ,コパノリッキー,,距離延長,5,D,12.2,4.0,13.3,7.0,35.9,,34.9,6.0,D,B,D,C,E
札幌,8,自己条件,芝,1500,良,12,ネッタイヤライ,3歳,横山武史,矢作芳人,,,,短距離,右回り,,Lv3 ,コントレイル,休明3走,距離短縮,3,B,12.2,4.0,12.7,1.0,34.4,1.0,35.0,7.0,D,C,D,D,C
札幌,8,自己条件,芝,1500,良,13,シェーンルスカ,4歳,遠藤汰月,本間忍,,,,短距離,右回り,,Lv3 ,イスラボニータ,休明2走,距離短縮,14,E,12.1,2.0,13.4,9.0,37.0,,36.4,,C,B,B,C,C
札幌,8,自己条件,芝,1500,良,14,ルクスアドラー,5歳以上,横山典弘,平岩大典,,,,短距離,右回り,,Lv3 ,オルフェーヴル,,,2,B,12.1,2.0,13.5,12.0,36.1,,34.2,2.0,B,B,B,B,B
札幌,9,自己条件,ダート,1700,稍重,1,マテンロウカナロア,4歳,横山和生,野中賢二,,,,中距離,右回り,ダ道悪,Lv2 ,ロードカナロア,休明2走,,5,D,12.4,1.0,14.0,10.0,35.4,1.0,37.9,,D,B,C,D,C
札幌,9,自己条件,ダート,1700,稍重,2,ウヌボレヤサン,5歳以上,長浜鴻緒,本間忍,,,,中距離,右回り,ダ道悪,Lv2 ,ダノンレジェンド,休明初戦,距離短縮,10,E,12.7,6.0,13.1,2.0,35.6,2.0,39.0,,B,D,C,B,C
札幌,9,自己条件,ダート,1700,稍重,3,フクシマブリルハム,3歳,横山琉人,小島茂之,,,,中距離,右回り,ダ道悪,Lv2 ,ドレフォン,休明初戦,距離短縮,8,E,12.8,9.0,13.7,7.0,36.3,5.0,37.1,5.0,C,D,C,C,
札幌,9,自己条件,ダート,1700,稍重,4,ステラデルークス,3歳,横山武史,鈴木伸尋,,,,中距離,右回り,ダ道悪,Lv2 ,インカンテーション,休明初戦,距離延長,4,C,13.2,10.0,13.8,8.0,36.0,3.0,37.1,5.0,B,B,C,C,
