場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
函館,5,4,ヨッシーリオ,北出成人,67.0,88.0,113.0,105.0,114.0,108.0,,,99.167,7.0
函館,5,5,タヤスロレンヌ,岩戸孝樹,73.0,74.0,81.0,87.0,89.0,86.0,,,81.667,11.0
函館,5,6,スカイピア,前川恭子,,,,,,,,,,
函館,5,7,クレインヴォイス,相沢郁　,125.0,112.0,93.0,105.0,88.0,100.0,,,103.833,5.0
函館,5,8,ビップレオン,田島俊明,125.0,125.0,92.0,87.0,99.0,99.0,,,104.5,4.0
函館,5,9,ライフイズ,鈴木慎太,103.0,173.0,111.0,130.0,113.0,110.0,,,123.333,1.0
函館,5,10,セイウンダイフク,宮本博　,93.0,83.0,103.0,120.0,98.0,110.0,,,101.167,6.0
函館,5,11,エスカレイト,小栗実　,173.0,84.0,108.0,115.0,102.0,109.0,,,115.167,3.0
函館,5,12,ストームサンダー,安達昭夫,93.0,114.0,86.0,81.0,90.0,95.0,,,93.167,9.0
函館,6,1,ココモナカ,和田勇介,92.0,105.0,99.0,108.0,101.0,95.0,93.0,,99.0,9.0
函館,6,2,セレニティ,鹿戸雄一,88.0,103.0,107.0,99.0,103.0,102.0,,,100.333,8.0
函館,6,3,ベールドインパクト,小島茂之,81.0,104.0,112.0,104.0,108.0,105.0,,,102.333,7.0
函館,6,4,ファンタズマ,上原佑紀,148.0,95.0,111.0,102.0,105.0,118.0,,,113.167,1.0
函館,6,5,キントラダンサー,長谷川浩,80.0,95.0,109.0,98.0,94.0,102.0,102.0,,97.143,11.0
函館,6,6,インヘリット,金成貴史,133.0,107.0,96.0,101.0,102.0,103.0,,,107.0,2.0
函館,6,7,ドバイミッション,辻野泰之,89.0,111.0,109.0,108.0,104.0,105.0,,,104.333,4.0
函館,6,8,サクラアドリア,尾関知人,97.0,92.0,93.0,88.0,100.0,99.0,,,94.833,12.0
函館,6,9,ヤマノインパクト,本間忍　,51.0,92.0,95.0,87.0,82.0,79.0,,,81.0,16.0
函館,6,10,ウェカピポ,矢嶋大樹,81.0,117.0,84.0,148.0,71.0,86.0,,,97.833,10.0
函館,6,11,キタノアンシェル,蛯名利弘,86.0,86.0,72.0,103.0,85.0,90.0,108.0,,90.0,15.0
函館,6,12,コスモマガラニカ,加藤士津,76.0,94.0,96.0,90.0,106.0,104.0,90.0,,93.714,14.0
函館,6,13,レーヌドフルール,西園正都,125.0,95.0,93.0,104.0,106.0,102.0,,,104.167,5.0
函館,6,14,ヴァルチャースター,池添学　,107.0,112.0,102.0,99.0,102.0,108.0,110.0,,105.714,3.0
函館,6,15,レディオンステージ,西園正都,125.0,95.0,93.0,104.0,106.0,102.0,,,104.167,5.0
函館,6,16,エルモッソペンドロ,西村真幸,85.0,98.0,99.0,88.0,95.0,96.0,97.0,,94.0,13.0
函館,7,1,エスペシャリー,四位洋文,114.0,114.0,107.0,103.0,106.0,107.0,,,108.5,3.0
函館,7,2,プロクレイア,小林真也,287.0,113.0,94.0,105.0,106.0,105.0,,,135.0,1.0
函館,7,3,デアデルマーレ,坂口智康,86.0,83.0,84.0,91.0,81.0,94.0,,,86.5,11.0
函館,7,4,ナムラエデン,小栗実　,173.0,92.0,108.0,86.0,102.0,109.0,131.0,,114.429,2.0
函館,7,5,グランテレーズ,渡辺薫彦,97.0,108.0,107.0,100.0,96.0,103.0,117.0,,104.0,5.0
函館,7,6,ムチャスグラシアス,菊川正達,113.0,93.0,93.0,95.0,90.0,95.0,123.0,,100.286,8.0
函館,7,7,ソアラ,高橋康之,55.0,102.0,105.0,117.0,102.0,96.0,,,96.167,10.0
函館,7,8,キタノクニカラ,小島茂之,81.0,107.0,112.0,104.0,107.0,105.0,,,102.667,6.0
函館,7,9,スウィートリワード,宮本博　,93.0,94.0,103.0,95.0,98.0,110.0,,,98.833,9.0
函館,7,10,フクシマコウヨウ,小島茂之,81.0,107.0,112.0,104.0,107.0,105.0,95.0,,101.571,7.0
函館,7,11,クリノハレルヤ,武英智　,123.0,103.0,105.0,103.0,104.0,101.0,,,106.5,4.0
函館,8,1,ルルシュシュ,金成貴史,133.0,99.0,113.0,82.0,102.0,103.0,,,105.333,6.0
函館,8,2,ドゥラリス,吉岡辰弥,86.0,113.0,107.0,110.0,104.0,103.0,115.0,,105.429,5.0
函館,8,3,コスモシェルベット,水野貴広,117.0,102.0,106.0,100.0,108.0,106.0,,,106.5,4.0
函館,8,4,タイヨウフレア,杉浦宏昭,118.0,101.0,102.0,107.0,97.0,105.0,,,105.0,7.0
函館,8,5,ショウナンアトレ,梅田智之,105.0,92.0,88.0,91.0,88.0,95.0,,,93.167,9.0
函館,8,6,ダオラダオラ,加藤和宏,30.0,92.0,89.0,76.0,84.0,80.0,,,75.167,11.0
函館,8,7,レイズトワイライト,田村康仁,130.0,90.0,97.0,91.0,92.0,93.0,99.0,,98.857,8.0
函館,8,8,ブルーカミング,牧浦充徳,115.0,109.0,105.0,105.0,107.0,110.0,,,108.5,2.0
函館,8,9,ライフゲート,伊藤圭三,132.0,108.0,103.0,103.0,93.0,101.0,,,106.667,3.0
函館,8,10,アレーティア,田中克典,139.0,110.0,113.0,120.0,119.0,113.0,,,119.0,1.0
函館,8,11,チュウワクリスエス,栗田徹　,76.0,90.0,90.0,89.0,98.0,94.0,,,89.5,10.0
函館,9,1,レクスノヴァス,上村洋行,104.0,117.0,110.0,108.0,115.0,107.0,,,110.167,2.0
函館,9,2,ウィンスタンリー,黒岩陽一,136.0,104.0,103.0,93.0,94.0,96.0,,,104.333,4.0
函館,9,3,タルタロス,天間昭一,120.0,93.0,96.0,101.0,95.0,90.0,116.0,,101.571,6.0
函館,9,4,トゥルブレンツ,小栗実　,173.0,92.0,108.0,104.0,111.0,109.0,106.0,,114.714,1.0
函館,9,5,サングラデーション,千葉直人,21.0,57.0,113.0,82.0,77.0,87.0,,,72.833,10.0
函館,9,6,ボルケーノ,堀宣行　,108.0,102.0,108.0,102.0,102.0,103.0,111.0,,105.143,3.0
函館,9,7,マイネルゼウス,奥村武　,102.0,100.0,101.0,90.0,93.0,97.0,105.0,,98.286,7.0
函館,9,8,マイバラード,松永康利,135.0,101.0,95.0,99.0,97.0,101.0,88.0,,102.286,5.0
函館,9,9,シュバルツマサムネ,杉山佳明,69.0,99.0,100.0,104.0,109.0,106.0,,,97.833,8.0
函館,9,10,エイトスターズ,坂口智康,86.0,83.0,84.0,91.0,92.0,94.0,134.0,,94.857,9.0
函館,10,1,スカンジナビア,安達昭夫,93.0,96.0,99.0,89.0,96.0,95.0,85.0,,93.286,8.0
函館,10,2,グレイスオブゴッド,緒方努　,83.0,87.0,91.0,85.0,72.0,92.0,102.0,,87.429,10.0
函館,10,3,アンブロジアーナ,上原博之,116.0,99.0,98.0,121.0,97.0,102.0,,,105.5,3.0
函館,10,4,ミッキーマカロン,大久保龍,89.0,99.0,101.0,88.0,99.0,98.0,101.0,,96.429,6.0
函館,10,5,クォーツァイト,斎藤誠　,83.0,99.0,103.0,93.0,90.0,101.0,106.0,,96.429,6.0
函館,10,6,ルージュシュエット,矢作芳人,118.0,102.0,105.0,98.0,99.0,102.0,103.0,,103.857,5.0
函館,10,7,チェイスザウェイ,伊藤圭三,132.0,108.0,103.0,98.0,93.0,101.0,,,105.833,2.0
函館,10,8,ミレニアムヒロイン,池上昌和,103.0,107.0,103.0,112.0,113.0,106.0,,,107.333,1.0
函館,10,9,オールマキシマム,奥平雅士,125.0,98.0,97.0,92.0,102.0,112.0,,,104.333,4.0
函館,10,10,セイウンマカロン,千葉直人,21.0,57.0,100.0,111.0,77.0,87.0,102.0,,79.286,11.0
函館,10,11,ウェイトゥゴー,昆貢　　,90.0,89.0,88.0,91.0,101.0,95.0,,,92.333,9.0
函館,11,1,マイネルモーント,高木登　,60.0,129.0,105.0,116.0,109.0,102.0,101.0,,103.143,5.0
函館,11,2,アウスヴァール,昆貢　　,90.0,120.0,98.0,94.0,101.0,95.0,76.0,,96.286,10.0
函館,11,3,ハヤテノフクノスケ,中村直也,21.0,103.0,97.0,91.0,113.0,97.0,,,87.0,13.0
函館,11,4,キミノナハマリア,千田輝彦,138.0,75.0,117.0,107.0,119.0,113.0,,,111.5,1.0
函館,11,5,ボーンディスウェイ,牧光二　,131.0,110.0,106.0,104.0,111.0,104.0,,,111.0,2.0
函館,11,6,サンストックトン,堀内岳志,63.0,21.0,113.0,71.0,79.0,90.0,114.0,,78.714,14.0
函館,11,7,ディマイザキッド,清水英克,122.0,21.0,119.0,108.0,110.0,111.0,,,98.5,7.0
函館,11,8,ヴェローチェエラ,須貝尚介,113.0,90.0,102.0,99.0,101.0,100.0,,,100.833,6.0
函館,11,9,アルナシーム,橋口慎介,89.0,98.0,94.0,77.0,100.0,97.0,,,92.5,12.0
函館,11,10,グランディア,中内田充,120.0,99.0,95.0,92.0,98.0,93.0,92.0,,98.429,8.0
函館,11,11,ランスオブクイーン,奥村豊　,95.0,115.0,107.0,104.0,104.0,107.0,,,105.333,4.0
函館,11,12,マイネルメモリー,宮徹　　,98.0,86.0,107.0,96.0,102.0,99.0,,,98.0,9.0
函館,11,13,マコトヴェリーキー,上村洋行,104.0,115.0,110.0,111.0,115.0,107.0,115.0,,111.0,2.0
函館,11,14,トップナイフ,昆貢　　,90.0,120.0,98.0,94.0,101.0,95.0,76.0,,96.286,10.0
函館,12,1,シックザイン,水野貴広,117.0,102.0,84.0,103.0,86.0,106.0,119.0,,102.429,4.0
函館,12,2,アスクエピソード,藤原英昭,103.0,95.0,96.0,93.0,97.0,93.0,93.0,,95.714,9.0
函館,12,3,マルプリ,青木孝文,96.0,106.0,103.0,101.0,93.0,109.0,76.0,,97.714,7.0
函館,12,4,タイキヴァンクール,中尾秀正,132.0,110.0,103.0,111.0,106.0,106.0,,,111.333,2.0
函館,12,5,パレフォーコン,前川恭子,,,,,,,,,,
函館,12,6,トウカイエルデ,茶木太樹,105.0,92.0,86.0,82.0,98.0,96.0,,,93.167,11.0
函館,12,7,スーパーマン,岩戸孝樹,73.0,98.0,81.0,93.0,89.0,86.0,,,86.667,13.0
函館,12,8,キングクー,根本康広,62.0,95.0,93.0,97.0,97.0,105.0,,,91.5,12.0
函館,12,9,アップストローク,杉浦宏昭,118.0,101.0,103.0,80.0,105.0,105.0,130.0,,106.0,3.0
函館,12,10,モジャーリオ,斎藤誠　,83.0,99.0,97.0,103.0,109.0,101.0,,,98.667,5.0
函館,12,11,スイミーユニバンス,平田修　,150.0,93.0,91.0,78.0,86.0,92.0,,,98.333,6.0
函館,12,12,トウカイファクター,菊川正達,113.0,93.0,93.0,94.0,90.0,95.0,,,96.333,8.0
函館,12,13,タイキエクセロン,西園翔太,159.0,117.0,104.0,112.0,103.0,106.0,169.0,,124.286,1.0
函館,12,14,ニタモノドウシ,高木登　,60.0,94.0,105.0,106.0,100.0,102.0,103.0,,95.714,9.0
福島,1,1,ドリームパンジャ,金成貴史,86.0,107.0,113.0,101.0,102.0,103.0,,,102.0,7.0
福島,1,2,ブラックモノリス,青木孝文,110.0,102.0,96.0,101.0,101.0,109.0,91.0,,101.429,8.0
福島,1,3,プレイアブルゲーム,小笠倫弘,111.0,92.0,100.0,90.0,89.0,99.0,100.0,,97.286,12.0
福島,1,4,イザベルソレイユ,小西一男,79.0,82.0,98.0,102.0,98.0,99.0,,,93.0,15.0
福島,1,5,カサビセンス,加藤士津,87.0,94.0,104.0,90.0,106.0,104.0,,,97.5,11.0
福島,1,6,インマイハート,水野貴広,109.0,100.0,106.0,100.0,108.0,106.0,,,104.833,4.0
福島,1,7,サンマルレーヴ,和田勇介,104.0,105.0,95.0,108.0,101.0,95.0,,,101.333,9.0
福島,1,8,エウテルペ,和田正一,118.0,110.0,101.0,115.0,118.0,113.0,,,112.5,1.0
福島,1,9,ウィズマイマミー,田村康仁,83.0,98.0,97.0,98.0,92.0,93.0,,,93.5,14.0
福島,1,10,ミルキーハニー,尾形和幸,93.0,94.0,85.0,95.0,103.0,96.0,,,94.333,13.0
福島,1,11,ノースカトレア,和田勇介,104.0,105.0,95.0,108.0,101.0,95.0,,,101.333,9.0
福島,1,12,リックメイン,武井亮　,116.0,109.0,110.0,105.0,104.0,106.0,,,108.333,3.0
福島,1,13,スアーウィス,水野貴広,109.0,100.0,106.0,100.0,108.0,106.0,91.0,,102.857,6.0
福島,1,14,シャンドネージュ,青木孝文,110.0,102.0,96.0,101.0,101.0,109.0,,,103.167,5.0
福島,1,15,タニセンダイヤ,根本康広,126.0,116.0,108.0,107.0,106.0,105.0,,,111.333,2.0
福島,2,1,ナヴァラトゥナ,上原佑紀,128.0,95.0,111.0,102.0,120.0,118.0,119.0,,113.286,1.0
福島,2,2,ラーシャローム,奥村武　,98.0,87.0,101.0,90.0,79.0,97.0,,,92.0,12.0
福島,2,3,マイネルフィスキオ,佐藤吉勝,136.0,88.0,83.0,82.0,106.0,90.0,,,97.5,9.0
福島,2,4,タナハシ,伊坂重信,85.0,95.0,84.0,87.0,76.0,87.0,,,85.667,16.0
福島,2,5,ロンギングジェニー,大竹正博,85.0,107.0,97.0,97.0,99.0,91.0,,,96.0,11.0
福島,2,6,マイネルラファール,畠山吉宏,80.0,97.0,93.0,96.0,64.0,97.0,80.0,,86.714,14.0
福島,2,7,モンツァフレイバー,久保田貴,117.0,101.0,102.0,97.0,122.0,94.0,,,105.5,6.0
福島,2,8,ボスポラス,和田正一,118.0,110.0,116.0,115.0,94.0,113.0,91.0,,108.143,4.0
福島,2,9,ウインオアシス,畠山吉宏,80.0,97.0,93.0,96.0,64.0,97.0,80.0,,86.714,14.0
福島,2,10,トーセンカタルシス,小笠倫弘,111.0,92.0,95.0,90.0,95.0,99.0,100.0,,97.429,10.0
福島,2,11,デンジエンド,小島茂之,95.0,104.0,112.0,104.0,90.0,105.0,105.0,,102.143,8.0
福島,2,12,レジーナシルバルム,武井亮　,116.0,109.0,99.0,105.0,101.0,106.0,103.0,,105.571,5.0
福島,2,13,リアライズハロック,池上昌和,95.0,104.0,112.0,105.0,124.0,106.0,117.0,,109.0,3.0
福島,2,14,ルディシャ,根本康広,126.0,116.0,93.0,107.0,121.0,105.0,,,111.333,2.0
福島,2,15,ポッポノフェスタ,堀内岳志,89.0,97.0,113.0,85.0,75.0,90.0,,,91.5,13.0
福島,2,16,キロノヴァ,萩原清　,104.0,108.0,92.0,102.0,104.0,103.0,,,102.167,7.0
福島,3,1,レヴァントリ,大和田成,95.0,113.0,107.0,108.0,96.0,89.0,,,101.333,4.0
福島,3,2,ボンズドゥッカ,西田雄一,78.0,107.0,104.0,92.0,91.0,99.0,,,95.167,10.0
福島,3,3,アストラン,斎藤誠　,95.0,109.0,103.0,103.0,90.0,101.0,88.0,,98.429,7.0
福島,3,4,タキノボリ,勢司和浩,119.0,79.0,88.0,85.0,89.0,99.0,,,93.167,14.0
福島,3,5,ノースグロリア,加藤士津,87.0,94.0,104.0,90.0,106.0,104.0,,,97.5,8.0
福島,3,6,ベネスピラ,鹿戸雄一,114.0,103.0,101.0,99.0,103.0,102.0,,,103.667,1.0
福島,3,7,ユーウェイン,高橋文雅,93.0,95.0,100.0,90.0,87.0,102.0,113.0,,97.143,9.0
福島,3,8,ブレゲアン,田村康仁,83.0,98.0,97.0,98.0,92.0,93.0,,,93.5,12.0
福島,3,9,フェリアフローレス,小西一男,79.0,82.0,98.0,102.0,98.0,99.0,98.0,,93.714,11.0
福島,3,10,サーフプラチナム,古賀慎明,92.0,109.0,93.0,105.0,97.0,96.0,,,98.667,6.0
福島,3,11,ラストレガシー,手塚貴久,99.0,111.0,93.0,101.0,103.0,102.0,,,101.5,3.0
福島,3,12,ノーブルプライム,田村康仁,83.0,98.0,97.0,98.0,92.0,93.0,,,93.5,12.0
福島,3,13,イーサンペガサス,田中勝春,,,,,,,,,,
福島,3,14,キタノマーシャル,奥平雅士,114.0,97.0,97.0,95.0,102.0,112.0,,,102.833,2.0
福島,3,15,フロウオブタイム,大和田成,95.0,113.0,107.0,108.0,96.0,89.0,,,101.333,4.0
福島,4,1,レイヤードレッド,手塚貴久,99.0,111.0,107.0,101.0,103.0,102.0,,,103.833,3.0
福島,4,2,リワードパシオン,勢司和浩,119.0,79.0,95.0,85.0,89.0,99.0,109.0,,96.429,6.0
福島,4,3,マイネルトラオム,深山雅史,102.0,105.0,109.0,100.0,102.0,113.0,,,105.167,2.0
福島,4,4,フライハイ,中川公成,74.0,99.0,89.0,105.0,85.0,88.0,,,90.0,13.0
福島,4,5,クレプスクルム,上原博之,103.0,93.0,100.0,100.0,97.0,102.0,93.0,,98.286,5.0
福島,4,6,ヴィジョンメーカー,林徹　　,83.0,95.0,95.0,99.0,102.0,98.0,86.0,,94.0,8.0
福島,4,7,ムーンストラック,武市康男,86.0,82.0,100.0,88.0,96.0,88.0,,,90.0,13.0
福島,4,8,ハッスルアニキ,鈴木慎太,116.0,109.0,111.0,110.0,107.0,110.0,,,110.5,1.0
福島,4,9,マイネルボス,伊藤大士,91.0,94.0,94.0,94.0,91.0,95.0,95.0,,93.429,10.0
福島,4,10,コインアフレーズ,中舘英二,94.0,97.0,83.0,89.0,99.0,99.0,112.0,,96.143,7.0
福島,4,11,シャイニーセーラー,相沢郁　,93.0,89.0,93.0,87.0,98.0,100.0,,,93.333,11.0
福島,4,12,ガーンディーヴァ,柄崎将寿,,,,,,,,,,
福島,4,13,ラファヴォリット,黒岩陽一,70.0,91.0,103.0,93.0,94.0,96.0,,,91.167,12.0
福島,4,14,イサムダイヤモンド,高橋文雅,93.0,95.0,95.0,90.0,87.0,102.0,,,93.667,9.0
福島,4,15,ガスパール,金成貴史,86.0,107.0,96.0,101.0,102.0,103.0,106.0,,100.143,4.0
福島,5,1,モーリア,伊藤大士,91.0,96.0,94.0,88.0,91.0,95.0,,,92.5,11.0
福島,5,2,パッセージピーク,田村康仁,83.0,115.0,95.0,101.0,92.0,93.0,,,96.5,9.0
福島,5,3,ニシノカルラ,和田勇介,104.0,99.0,99.0,90.0,101.0,95.0,,,98.0,8.0
福島,5,4,リベッチオ,杉山晴紀,135.0,108.0,106.0,115.0,106.0,105.0,,,112.5,2.0
福島,5,5,コスモメイウェザー,高木登　,119.0,87.0,105.0,100.0,109.0,102.0,,,103.667,4.0
福島,5,6,ウールヴヘジン,青木孝文,110.0,79.0,103.0,96.0,101.0,109.0,,,99.667,6.0
福島,5,7,サーブルディアマン,坂口智康,83.0,91.0,84.0,95.0,92.0,94.0,,,89.833,12.0
福島,5,8,マイネルヴェーゼン,相沢郁　,93.0,112.0,93.0,105.0,98.0,100.0,,,100.167,5.0
福島,5,9,ロスパレドネス,木村哲也,124.0,113.0,105.0,109.0,96.0,96.0,,,107.167,3.0
福島,5,10,セルジオ,土田稔　,83.0,71.0,90.0,66.0,82.0,86.0,,,79.667,13.0
福島,5,11,ニシノエースサマ,鹿戸雄一,114.0,139.0,107.0,133.0,103.0,102.0,,,116.333,1.0
福島,5,12,ミスターマーボー,青木孝文,110.0,79.0,103.0,96.0,101.0,109.0,,,99.667,6.0
福島,5,13,ジーネキング,斎藤誠　,95.0,76.0,97.0,101.0,90.0,101.0,,,93.333,10.0
福島,6,1,アビエーション,佐藤吉勝,136.0,85.0,83.0,68.0,103.0,90.0,,,94.167,6.0
福島,6,2,ハッピーエンジェル,武市康男,86.0,134.0,100.0,99.0,86.0,88.0,,,98.833,3.0
福島,6,3,ビースタニング,小手川準,104.0,101.0,78.0,99.0,99.0,94.0,,,95.833,5.0
福島,6,4,コパノセビリア,土田稔　,83.0,71.0,90.0,66.0,75.0,86.0,,,78.5,7.0
福島,6,5,ナンヨーラーク,杉浦宏昭,118.0,85.0,103.0,100.0,105.0,105.0,,,102.667,2.0
福島,6,6,ハイティー,木村哲也,124.0,113.0,105.0,109.0,102.0,96.0,,,108.167,1.0
福島,6,7,セイウンアインス,武藤善則,113.0,87.0,104.0,85.0,96.0,102.0,,,97.833,4.0
福島,7,1,ブエナディオサ,奥平雅士,114.0,98.0,97.0,92.0,100.0,112.0,,,102.167,5.0
福島,7,2,ルージュアズライト,森一誠　,126.0,92.0,107.0,77.0,88.0,130.0,103.0,,103.286,4.0
福島,7,3,エベリンテソーロ,加藤士津,87.0,103.0,104.0,90.0,98.0,104.0,,,97.667,10.0
福島,7,4,ゴールドハンマー,村田一誠,105.0,91.0,69.0,81.0,76.0,79.0,65.0,,80.857,16.0
福島,7,5,ラヴァグロウ,畠山吉宏,80.0,95.0,103.0,93.0,90.0,97.0,,,93.0,12.0
福島,7,6,リクエイ,竹内正洋,106.0,108.0,107.0,99.0,112.0,100.0,,,105.333,2.0
福島,7,7,マサノヒーロー,大竹正博,85.0,81.0,91.0,85.0,96.0,91.0,106.0,,90.714,14.0
福島,7,8,アシャカトベ,小笠倫弘,111.0,100.0,100.0,90.0,104.0,99.0,,,100.667,8.0
福島,7,9,ライヴドライバー,尾形和幸,93.0,100.0,85.0,95.0,87.0,96.0,,,92.667,13.0
福島,7,10,レーヴレジェンド,金成貴史,86.0,99.0,113.0,101.0,101.0,103.0,106.0,,101.286,7.0
福島,7,11,スターランウェイ,斎藤誠　,95.0,99.0,103.0,103.0,109.0,101.0,88.0,,99.714,9.0
福島,7,12,ニシノジーク,奥平雅士,114.0,98.0,97.0,109.0,100.0,112.0,,,105.0,3.0
福島,7,13,ブラックトルネード,佐藤吉勝,136.0,109.0,107.0,82.0,103.0,90.0,149.0,,110.857,1.0
福島,7,14,シウン,矢野英一,68.0,86.0,92.0,92.0,93.0,88.0,84.0,,86.143,15.0
福島,7,15,ポップグルーヴ,小手川準,104.0,91.0,106.0,90.0,99.0,94.0,89.0,,96.143,11.0
福島,7,16,イズルード,田島俊明,117.0,103.0,104.0,105.0,99.0,99.0,84.0,,101.571,6.0
福島,8,1,トライデントスピア,田中博康,108.0,101.0,92.0,99.0,99.0,100.0,90.0,,98.429,4.0
