場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
札幌,4,13,ブルームノーズ,アドマイヤマーズ,21.0,95.0,169.0,108.0,116.0,85.0,21.0,,87.857,12.0
札幌,4,14,セリオヴェローチェ,サートゥルナーリア,116.0,101.0,116.0,89.0,96.0,88.0,55.0,,94.429,9.0
札幌,5,1,ペプチドエレノア,サートゥルナーリア,116.0,98.0,94.0,97.0,89.0,96.0,,,98.333,7.0
札幌,5,2,セルレーヴ,リオンディーズ,92.0,112.0,98.0,109.0,100.0,102.0,,,102.167,4.0
札幌,5,3,チェイサー,レイデオロ,92.0,85.0,96.0,109.0,95.0,91.0,,,94.667,9.0
札幌,5,4,テリオスルミ,サトノダイヤモンド,121.0,84.0,97.0,102.0,99.0,98.0,,,100.167,6.0
札幌,5,5,カデナボニータ,イスラボニータ,90.0,111.0,113.0,109.0,94.0,102.0,,,103.167,2.0
札幌,5,6,ヒシアムルーズ,サートゥルナーリア,116.0,98.0,94.0,97.0,89.0,96.0,,,98.333,7.0
札幌,5,7,ソウルサヴァイヴ,ロジャーバローズ,90.0,116.0,96.0,93.0,89.0,81.0,,,94.167,10.0
札幌,5,8,ボッチョ,オルフェーヴル,109.0,97.0,105.0,95.0,103.0,103.0,,,102.0,5.0
札幌,5,9,ワラビガミ,リアルスティール,97.0,109.0,105.0,109.0,103.0,104.0,,,104.5,1.0
札幌,5,10,グレーヌドジョワ,ロードカナロア,101.0,79.0,98.0,88.0,93.0,96.0,,,92.5,11.0
札幌,5,11,コレクト,キズナ,98.0,100.0,105.0,107.0,105.0,104.0,,,103.167,2.0
札幌,5,12,アッカン,ホークビル,66.0,21.0,99.0,72.0,105.0,90.0,,,75.5,12.0
札幌,6,1,メイショウキンタイ,フィエールマン,118.0,123.0,111.0,114.0,103.0,,,,113.8,1.0
札幌,6,2,ウィスパーボイス,ハービンジャー,110.0,99.0,101.0,100.0,98.0,104.0,87.0,97.0,99.5,14.0
札幌,6,3,ドゥラエテルノ,ドゥラメンテ,111.0,97.0,99.0,98.0,98.0,99.0,98.0,103.0,100.375,11.0
札幌,6,4,ビジュードネージュ,ゴールドシップ,105.0,102.0,101.0,102.0,102.0,103.0,101.0,96.0,101.5,7.0
札幌,6,5,ラッキーロジータ,オルフェーヴル,109.0,103.0,105.0,104.0,103.0,103.0,103.0,104.0,104.25,4.0
札幌,6,6,オメガエクレール,イスラボニータ,90.0,103.0,113.0,103.0,94.0,102.0,115.0,104.0,103.0,5.0
札幌,6,7,アクアジェット,ビーチパトロール,100.0,98.0,99.0,109.0,105.0,98.0,97.0,112.0,102.25,6.0
札幌,6,8,メテオレーナ,ルーラーシップ,98.0,107.0,101.0,102.0,96.0,100.0,,,100.667,8.0
札幌,6,9,ブルースバローズ,ドゥラメンテ,111.0,97.0,99.0,98.0,98.0,99.0,,,100.333,13.0
札幌,6,10,アリスメティーク,ミッキーアイル,92.0,103.0,107.0,97.0,100.0,103.0,99.0,104.0,100.625,10.0
札幌,6,11,ウィットビーアビー,キズナ,98.0,104.0,105.0,104.0,105.0,104.0,114.0,104.0,104.75,2.0
札幌,6,12,バルデラマ,キタサンブラック,118.0,106.0,99.0,97.0,101.0,103.0,112.0,101.0,104.625,3.0
札幌,6,13,アンガアヴィス,ルーラーシップ,98.0,107.0,101.0,102.0,96.0,100.0,,,100.667,8.0
札幌,6,14,ラースアルアイン,アルアイン,67.0,82.0,88.0,81.0,84.0,88.0,66.0,88.0,80.5,15.0
札幌,6,15,エオアリイ,ドゥラメンテ,111.0,97.0,99.0,98.0,98.0,99.0,98.0,103.0,100.375,11.0
札幌,7,1,キアニーナ,Take Charge Indy,,,,,,,,,,
札幌,7,2,ゲクウ,スズカコーズウェイ,94.0,114.0,123.0,133.0,115.0,121.0,,,116.667,1.0
札幌,7,3,ビーマックス,サトノアラジン,113.0,101.0,95.0,95.0,99.0,97.0,,,100.0,6.0
札幌,7,4,ピクラリーダ,ブラックタイド,63.0,94.0,109.0,92.0,94.0,102.0,,,92.333,7.0
札幌,7,5,ベニシア,ヘニーヒューズ,122.0,100.0,103.0,100.0,101.0,102.0,,,104.667,4.0
札幌,7,6,エコロレオナ,City of Light,,,,,,,,,,
札幌,7,7,ダオラダオラ,ドレフォン,115.0,105.0,107.0,109.0,103.0,104.0,110.0,107.0,107.5,3.0
札幌,7,8,アイファーリーベン,アーネストリー,,,,,,,,,,
札幌,7,9,サードウインド,Dandy Man,,,,,,,,,,
札幌,7,10,メイショウハッブル,グレーターロンドン,65.0,124.0,120.0,111.0,117.0,119.0,,,109.333,2.0
札幌,7,11,スパークルジョイ,レッドファルクス,101.0,111.0,113.0,98.0,99.0,98.0,,,103.333,5.0
札幌,7,12,ボディブロー,City of Light,,,,,,,,,,
札幌,8,1,エンプレスフレーム,カリフォルニアクローム,84.0,106.0,105.0,104.0,100.0,105.0,94.0,109.0,100.875,7.0
札幌,8,2,セージグリーン,ディーマジェスティ,98.0,108.0,106.0,97.0,102.0,105.0,,,102.667,6.0
札幌,8,3,ルージュミラージュ,リアルスティール,97.0,102.0,108.0,110.0,103.0,104.0,,,104.0,4.0
札幌,8,4,ナリタヒカリ,ルヴァンスレーヴ,295.0,21.0,106.0,114.0,133.0,,,,133.8,1.0
札幌,8,5,リュミナーズ,ルヴァンスレーヴ,295.0,21.0,106.0,114.0,133.0,,,,133.8,1.0
札幌,8,6,ガールズデイアウト,ニューイヤーズデイ,83.0,100.0,100.0,100.0,101.0,97.0,,,96.833,8.0
札幌,8,7,ラブミーナッソー,コパノリッキー,52.0,92.0,94.0,91.0,100.0,96.0,99.0,88.0,89.0,9.0
札幌,8,8,ジョセフィーナ,オルフェーヴル,109.0,107.0,99.0,108.0,103.0,103.0,,,104.833,3.0
札幌,8,9,モリノアミーゴ,モーニン,64.0,66.0,88.0,80.0,89.0,92.0,,,79.833,11.0
札幌,8,10,スナークメモリー,オルフェーヴル,109.0,107.0,99.0,102.0,103.0,103.0,,,103.833,5.0
札幌,8,11,カンカール,シャンハイボビー,24.0,94.0,101.0,97.0,94.0,104.0,,,85.667,10.0
札幌,9,1,チャイボーグ,シャンハイボビー,24.0,94.0,91.0,86.0,94.0,104.0,131.0,64.0,86.0,9.0
札幌,9,2,サトノラクローヌ,サトノクラウン,82.0,115.0,94.0,115.0,88.0,95.0,,,98.167,6.0
札幌,9,3,キングスコール,ドゥラメンテ,111.0,96.0,99.0,98.0,98.0,99.0,96.0,103.0,100.0,4.0
札幌,9,4,マイネルフーガ,ダノンバラード,127.0,97.0,107.0,98.0,104.0,103.0,110.0,105.0,106.375,1.0
札幌,9,5,モアリジット,ロードカナロア,101.0,99.0,98.0,104.0,93.0,96.0,,,98.5,5.0
札幌,9,6,ワオン,ジャスタウェイ,126.0,101.0,99.0,106.0,99.0,102.0,,,105.5,2.0
札幌,9,7,ロストボール,フリオーソ,144.0,101.0,21.0,111.0,93.0,99.0,93.0,21.0,85.375,10.0
札幌,9,8,ウインデイジー,ゴールドシップ,105.0,98.0,101.0,104.0,102.0,103.0,96.0,96.0,100.625,3.0
札幌,9,9,ゴートゥーミジョカ,レイデオロ,92.0,99.0,96.0,89.0,95.0,91.0,100.0,90.0,94.0,8.0
札幌,9,10,ナリノボガート,サトノクラウン,82.0,115.0,94.0,93.0,88.0,95.0,102.0,88.0,94.625,7.0
札幌,10,1,ルーチェロッサ,ビーチパトロール,100.0,109.0,99.0,105.0,98.0,97.0,112.0,,102.857,6.0
札幌,10,2,グランドゴールド,ジャスタウェイ,126.0,101.0,99.0,103.0,99.0,102.0,107.0,91.0,103.5,4.0
札幌,10,3,リッチブラック,エピファネイア,95.0,88.0,97.0,81.0,97.0,93.0,95.0,88.0,91.75,10.0
札幌,10,4,マイネルオーシャン,ゴールドシップ,105.0,98.0,101.0,104.0,102.0,103.0,,,102.167,7.0
札幌,10,5,カテリーナ,ホークビル,66.0,95.0,99.0,105.0,90.0,115.0,161.0,,104.429,3.0
札幌,10,6,ハイディージェン,ファインニードル,114.0,104.0,104.0,127.0,114.0,100.0,,,110.5,1.0
札幌,10,7,グレン,Union Rags,,,,,,,,,,
札幌,10,8,レッセパッセ,ダノンバラード,127.0,97.0,107.0,96.0,104.0,103.0,105.0,105.0,105.5,2.0
札幌,10,9,サクラファレル,サートゥルナーリア,116.0,65.0,94.0,89.0,96.0,71.0,113.0,,92.0,9.0
札幌,10,10,エラン,ラブリーデイ,125.0,90.0,108.0,95.0,103.0,100.0,,,103.5,4.0
札幌,10,11,スピーディブレイク,マクフィ,96.0,100.0,102.0,103.0,102.0,100.0,95.0,119.0,102.125,8.0
札幌,11,1,ペリエール,ヘニーヒューズ,122.0,101.0,103.0,98.0,108.0,102.0,,,105.667,4.0
札幌,11,2,ミッキーヌチバナ,ダノンレジェンド,97.0,74.0,116.0,98.0,113.0,114.0,113.0,114.0,104.875,5.0
札幌,11,3,ドゥラエレーデ,ドゥラメンテ,111.0,93.0,95.0,89.0,98.0,99.0,98.0,92.0,96.875,12.0
札幌,11,4,スレイマン,キングカメハメハ,101.0,105.0,104.0,100.0,104.0,101.0,103.0,98.0,102.0,6.0
札幌,11,5,マテンロウスカイ,モーリス,96.0,96.0,93.0,92.0,99.0,98.0,96.0,97.0,95.875,13.0
札幌,11,6,ロードクロンヌ,リオンディーズ,92.0,97.0,99.0,104.0,100.0,102.0,103.0,103.0,100.0,11.0
札幌,11,7,テーオードレフォン,ドレフォン,115.0,109.0,107.0,109.0,105.0,104.0,,,108.167,2.0
札幌,11,8,ペイシャエス,エスポワールシチー,96.0,129.0,108.0,93.0,106.0,110.0,116.0,105.0,107.875,3.0
札幌,11,9,ヴァルツァーシャル,マクフィ,96.0,120.0,99.0,103.0,102.0,100.0,106.0,82.0,101.0,7.0
札幌,11,10,トロヴァトーレ,レイデオロ,92.0,78.0,98.0,95.0,91.0,92.0,92.0,,91.143,14.0
札幌,11,11,ブライアンセンス,ホッコータルマエ,133.0,79.0,102.0,82.0,100.0,98.0,110.0,104.0,101.0,7.0
札幌,11,12,ショウナンライシン,エスケンデレヤ,77.0,89.0,112.0,91.0,115.0,118.0,,,100.333,9.0
札幌,11,13,ワールドタキオン,アジアエクスプレス,118.0,110.0,102.0,122.0,103.0,106.0,,,110.167,1.0
札幌,11,14,ウィリアムバローズ,ミッキーアイル,92.0,109.0,97.0,101.0,100.0,103.0,99.0,100.0,100.125,10.0
札幌,12,1,ヒシアマン,モーリス,96.0,95.0,99.0,99.0,97.0,98.0,101.0,,97.857,7.0
札幌,12,2,サトノシャムロック,ニューイヤーズデイ,83.0,100.0,105.0,100.0,101.0,97.0,100.0,,98.0,6.0
札幌,12,3,アッシュバーグ,サトノダイヤモンド,121.0,95.0,97.0,100.0,102.0,98.0,89.0,,100.286,4.0
札幌,12,4,マリブオレンジ,Vekoma,,,,,,,,,,
札幌,12,5,セイウンビッグバン,アドマイヤマーズ,21.0,129.0,95.0,104.0,116.0,,,,93.0,9.0
札幌,12,6,クイーンズデイ,ラブリーデイ,125.0,90.0,108.0,98.0,95.0,100.0,106.0,,103.143,1.0
札幌,12,7,サンウリエル,ディーマジェスティ,98.0,108.0,97.0,97.0,103.0,105.0,113.0,,103.0,2.0
札幌,12,8,ジャグアール,ハービンジャー,110.0,97.0,101.0,100.0,102.0,104.0,106.0,,102.857,3.0
札幌,12,9,エフォートレス,エピファネイア,95.0,88.0,97.0,91.0,92.0,93.0,,,92.667,10.0
札幌,12,10,レッドレナート,レッドファルクス,101.0,111.0,86.0,98.0,99.0,98.0,,,98.833,5.0
札幌,12,11,デアリングエア,エピファネイア,95.0,88.0,97.0,94.0,92.0,93.0,95.0,,93.429,8.0
新潟,1,1,サトノボヤージュ,Into Mischief,98.0,109.0,108.0,101.0,109.0,110.0,,,105.833,2.0
新潟,1,2,ニケフェリーチェ,アジアエクスプレス,107.0,96.0,102.0,97.0,103.0,97.0,102.0,,100.571,4.0
新潟,1,3,ミスマラッカ,マテラスカイ,,,,,,,,,,
新潟,1,4,フレンドリーエール,スマートファルコン,,,,,,,,,,
新潟,1,5,チュラヴェール,ホッコータルマエ,111.0,105.0,102.0,108.0,104.0,109.0,101.0,,105.714,3.0
新潟,1,6,ラインカシウス,リアルスティール,107.0,113.0,108.0,109.0,112.0,110.0,,,109.833,1.0
新潟,1,7,ヨドノティアラ,マテラスカイ,,,,,,,,,,
新潟,1,8,セイウンレガーメ,ゴールドドリーム,77.0,66.0,94.0,92.0,52.0,45.0,106.0,,76.0,9.0
新潟,1,9,ラフレードピエル,クリソベリル,,,,,,,,,,
新潟,1,10,ベアゴーフォー,シャンハイボビー,101.0,105.0,101.0,103.0,101.0,87.0,,,99.667,5.0
新潟,1,11,ドングラミ,カリフォルニアクローム,73.0,108.0,105.0,95.0,107.0,95.0,,,97.167,6.0
新潟,1,12,ムービングアップ,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,115.0,82.0,77.0,,89.143,8.0
新潟,1,13,アイファーアイドル,パドトロワ,,,,,,,,,,
新潟,1,14,ドナソール,マテラスカイ,,,,,,,,,,
新潟,1,15,グラティアム,ナダル,74.0,95.0,112.0,97.0,89.0,92.0,78.0,,91.0,7.0
新潟,2,1,ファイアマン,ディスクリートキャット,98.0,106.0,119.0,97.0,93.0,104.0,87.0,,100.571,5.0
新潟,2,2,マイネルリーヒム,ゴールドシップ,103.0,102.0,101.0,95.0,102.0,94.0,101.0,,99.714,6.0
新潟,2,3,テルケンレンスキー,サトノダイヤモンド,109.0,108.0,97.0,102.0,99.0,98.0,,,102.167,4.0
新潟,2,4,ソルトバーン,ノーブルミッション,,,,,,,,,,
新潟,2,5,コスモナエマ,ダノンバラード,112.0,100.0,107.0,120.0,104.0,115.0,,,109.667,1.0
新潟,2,6,セルジオ,マクマホン,,,,,,,,,,
新潟,2,7,ロードフィレール,キズナ,103.0,104.0,105.0,107.0,105.0,103.0,114.0,,105.857,2.0
新潟,2,8,ストロングエース,ヤマカツエース,102.0,108.0,97.0,108.0,76.0,103.0,,,99.0,7.0
新潟,2,9,ヘラクレステソーロ,キタサンブラック,98.0,106.0,99.0,105.0,101.0,98.0,109.0,,102.286,3.0
新潟,2,10,ウィナーズロジャー,ロジャーバローズ,62.0,89.0,96.0,93.0,89.0,117.0,91.0,,91.0,8.0
新潟,3,1,フラクタル,フィレンツェファイア,,,,,,,,,,
新潟,3,2,ドリーマーズ,ベンバトル,,,,,,,,,,
新潟,3,3,ショウナンライラ,サートゥルナーリア,89.0,98.0,94.0,97.0,105.0,98.0,,,96.833,7.0
新潟,3,4,ルディドゥゲンジ,ファインニードル,94.0,100.0,104.0,94.0,101.0,107.0,,,100.0,6.0
新潟,3,5,ドロボーネコ,キンシャサノキセキ,93.0,86.0,90.0,104.0,97.0,97.0,,,94.5,8.0
新潟,3,6,カラーオブサクセス,ゴールドドリーム,77.0,110.0,21.0,92.0,52.0,45.0,,,66.167,9.0
新潟,3,7,ミラクルスパート,タワーオブロンドン,126.0,91.0,108.0,103.0,102.0,105.0,,,105.833,4.0
新潟,3,8,ニシノセイエス,セイウンコウセイ,,,,,,,,,,
新潟,3,9,ヴィーナスキック,キセキ,,,,,,,,,,
新潟,3,10,ニシノコハルビヨリ,セイウンコウセイ,,,,,,,,,,
新潟,3,11,クイーンレグナント,タワーオブロンドン,126.0,91.0,108.0,103.0,102.0,105.0,,,105.833,4.0
新潟,3,12,ジャンシ,More Than Ready,,,,,,,,,,
新潟,3,13,セイカユウヒ,グレーターロンドン,113.0,156.0,117.0,139.0,117.0,110.0,,,125.333,2.0
新潟,3,14,コスモラパウィラ,フォーウィールドライブ,174.0,111.0,132.0,122.0,133.0,141.0,,,135.5,1.0
新潟,3,15,エンゲルベルク,サングレーザー,,,,,,,,,,
新潟,3,16,カンタベリービーム,エポカドーロ,,,,,,,,,,
新潟,3,17,ベルフラム,リアルスティール,107.0,109.0,105.0,109.0,112.0,110.0,,,108.667,3.0
新潟,4,1,ソルデマジョ,ドゥラメンテ,93.0,97.0,95.0,98.0,98.0,95.0,96.0,,96.0,9.0
新潟,4,2,ジルクン,オルフェーヴル,109.0,103.0,99.0,104.0,103.0,101.0,112.0,,104.429,5.0
新潟,4,3,デルマガニメデ,ハービンジャー,88.0,99.0,88.0,100.0,98.0,89.0,,,93.667,10.0
新潟,4,4,インサイト,ミッキーグローリー,198.0,80.0,108.0,82.0,77.0,132.0,134.0,,115.857,1.0
新潟,4,5,ソナタン,レッドファルクス,132.0,98.0,113.0,100.0,107.0,107.0,133.0,,112.857,2.0
新潟,4,6,ボンズドゥッカ,ドレフォン,99.0,107.0,107.0,105.0,105.0,105.0,106.0,,104.857,3.0
新潟,4,7,フランシュフック,ヘニーヒューズ,101.0,108.0,103.0,103.0,108.0,103.0,,,104.333,6.0
新潟,4,8,ヤマニンエボルブ,ビーチパトロール,90.0,98.0,97.0,109.0,105.0,106.0,97.0,,100.286,8.0
新潟,4,9,ブレゲアン,シルバーステート,91.0,92.0,77.0,98.0,97.0,95.0,96.0,,92.286,11.0
新潟,4,10,リトルシップス,ダンカーク,107.0,106.0,101.0,113.0,99.0,99.0,81.0,,100.857,7.0
新潟,4,11,リュトン,アルアイン,96.0,82.0,84.0,81.0,84.0,78.0,66.0,,81.571,14.0
新潟,4,12,エヌマエリシュ,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,82.0,77.0,,,84.833,13.0
新潟,4,13,ロジアヴァンセ,ロジユニヴァース,,,,,,,,,,
新潟,4,14,レヴァントリ,ドレフォン,99.0,107.0,107.0,105.0,105.0,105.0,106.0,,104.857,3.0
新潟,4,15,コーリンフウガ,ベストウォーリア,76.0,88.0,99.0,91.0,71.0,98.0,92.0,,87.857,12.0
新潟,5,1,ルプランドル,アイルハヴアナザー,97.0,96.0,96.0,94.0,102.0,103.0,,,98.0,9.0
新潟,5,2,コスモジョセフ,アポロキングダム,98.0,99.0,108.0,62.0,116.0,97.0,,,96.667,11.0
新潟,5,3,マリノトニトゥルス,サンダースノー,85.0,117.0,116.0,115.0,114.0,96.0,159.0,,114.571,2.0
新潟,5,4,ペイシャニット,カレンブラックヒル,101.0,104.0,107.0,119.0,105.0,110.0,105.0,,107.286,3.0
新潟,5,5,ミスエル,ディスクリートキャット,98.0,103.0,101.0,101.0,109.0,104.0,,,102.667,5.0
新潟,5,6,ダイチラファール,ホッコータルマエ,111.0,98.0,102.0,82.0,104.0,109.0,,,101.0,6.0
新潟,5,7,アルヴァレス,ビーチパトロール,90.0,109.0,97.0,101.0,92.0,106.0,97.0,,98.857,8.0
新潟,5,8,マーゴットファブ,サトノアラジン,87.0,101.0,95.0,110.0,99.0,91.0,,,97.167,10.0
新潟,5,9,ルチアーナ,ミッキーグローリー,198.0,163.0,108.0,82.0,127.0,132.0,134.0,,134.857,1.0
新潟,5,10,ペッパーミル,コパノリッキー,95.0,92.0,94.0,97.0,91.0,92.0,,,93.5,12.0
新潟,5,11,レオエンプレス,マジェスティックウォリアー,89.0,111.0,103.0,106.0,100.0,100.0,95.0,,100.571,7.0
新潟,5,12,サンダーアリュール,サンダースノー,85.0,117.0,116.0,114.0,96.0,,,,105.6,4.0
新潟,5,13,フレイムジョーカー,ロージズインメイ,81.0,84.0,97.0,88.0,97.0,101.0,97.0,,92.143,13.0
新潟,5,14,アツキヤマト,マルターズアポジー,,,,,,,,,,
新潟,5,15,ナインオブレター,モーニン,93.0,66.0,88.0,80.0,85.0,71.0,93.0,,82.286,14.0
新潟,6,1,スマートミストラル,エピファネイア,98.0,88.0,97.0,94.0,97.0,99.0,95.0,,95.429,14.0
新潟,6,2,ルクスドヌーヴ,ハーツクライ,99.0,96.0,93.0,95.0,95.0,95.0,,,95.5,13.0
新潟,6,3,ロムネヤ,ディープインパクト,96.0,97.0,99.0,98.0,97.0,98.0,101.0,,98.0,9.0
新潟,6,4,ヴァイルマティ,ゴールドシップ,103.0,98.0,101.0,88.0,102.0,94.0,96.0,,97.429,11.0
新潟,6,5,ブーバー,ロゴタイプ,105.0,108.0,94.0,81.0,108.0,93.0,97.0,,98.0,9.0
新潟,6,6,ルトゥール,モーリス,91.0,95.0,99.0,94.0,99.0,96.0,,,95.667,12.0
新潟,6,7,グレイトクラウン,サトノクラウン,123.0,115.0,94.0,115.0,88.0,100.0,93.0,,104.0,7.0
新潟,6,8,ホウオウシェリー,ブリックスアンドモルタル,103.0,116.0,104.0,104.0,108.0,91.0,,,104.333,4.0
新潟,6,9,マンウォル,ブリックスアンドモルタル,103.0,116.0,104.0,104.0,108.0,91.0,,,104.333,4.0
新潟,6,10,ラレーヌデリス,エピファネイア,98.0,88.0,97.0,81.0,97.0,99.0,,,93.333,16.0
新潟,6,11,プレヴナンス,シュヴァルグラン,142.0,90.0,98.0,93.0,99.0,,,,104.4,3.0
新潟,6,12,エバーハピネス,ドゥラメンテ,93.0,96.0,99.0,89.0,98.0,95.0,98.0,,95.429,14.0
